,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,B5,B6,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23
0,0.9325068657655021,1.0229052112771415,1.035839448644362,0.9367671117239864,0.9797709617765552,1.0935160197219878,0.9888966048026948,0.9008134685792089,1.0200000323898761,1.0522669998100898,0.988202073352287,1.0445764401298887,0.9184707705433476,1.0817164564452089,1.089047069949323,1.0839295142215453,0.9974984601154581,0.9290969681022587,0.9051599538553939,0.9110044112850049,1.0082795764309311,1.06787365078954,0.9675799878610345,1.0260770683159668,0.025031603957161072,1.0921243553980649e-06,0.0,0.21747432384483578,0.3399796728954264,0.07823648107126983,0.06832387902821507,0.7727977528517241,0.3915978854370755,0.0880779671814122,0.10686486126992438,0.722689175648873,0.14099542609614063,0.0011707205167148535,0.005647689168409929,0.006752244029346619,0.05163737476988728,-0.043367918030240586,-0.0018882438219590628,-0.007996304785542118,0.0277513285952571,-0.036672127491452725,-0.008628420291683448,0.018305012591650807,-0.006457890482163213,-0.012768337011958963,0.000852981196997276,-0.024171482117025602,-0.02923100951085437,0.021703777101516088,-0.02612393612322626,-0.037747239893184306,0.004668590615498504,0.015132056600363285,0.016964853571024185,0.08580017825584302,0.00597229837148236
1,0.4908192130553579,1.069701025126715,1.0436265059482839,0.9695773562142472,1.0078050143936148,1.0211486235342297,0.9150726778342939,0.9657849834530933,0.9545468464180309,0.9526894061582832,1.0200202328414807,0.9901115790902599,0.9699576834310565,0.9076185014934366,0.9545831878182952,1.0249836475183927,0.9457873455953756,0.9142798357137494,0.9024697697260906,0.9216261970848739,0.9467726115908196,0.9380340174043551,0.9156813500171237,1.006053499384496,0.02454143227438714,1.0955495005223465e-06,0.0,0.7976155251387911,0.09497512428758541,0.1592263601455497,0.6974530536763859,0.07392643929410933,0.08578478653979407,0.23284583989588264,0.2857085981613234,0.09499658680486871,0.36835640331816577,0.0009251795581090013,0.004723425524888829,0.005628943763354593,0.055139700937920366,-0.04024812927447392,-0.0017324173329906845,-0.006789354908976608,0.02632514030650582,-0.035178125517056534,-0.008353953266247575,0.018388413069795943,-0.006049233943126685,-0.012570491021614531,0.0009409181645245613,-0.023796558318273427,-0.02691911236659662,0.020213995637171994,-0.027198872141067355,-0.04242920141795003,0.004276059436635863,0.01503748768687073,0.017011479830171417,0.09293814638542522,0.007045639697614302
2,1.5147721974725283,0.9600528229809648,0.9851232709375789,1.0305756500851384,0.9177728366271188,1.0317016460576873,1.0726043148551496,1.0965467844216683,0.9865069652618759,1.0927297026406668,0.910289712472931,1.0775402607546212,0.9926494502868699,0.9849181146559671,1.092427410377527,0.9960804204373539,1.0875166249234698,1.088943035259447,1.0799389459668653,0.9720193837235392,1.0875972243423666,0.923460367302192,0.9747240657544695,1.060002632836836,0.02990392232152398,9.702036583342049e-07,0.0,0.8413126960455543,0.07995481857578365,0.14047262051202308,0.7576017274293692,0.06894355441936265,0.08091421992339806,0.23152186003115907,0.3368210054120017,0.10937667539062057,0.4164331355147268,0.001165731463719817,0.005401356889488372,0.005836153009600743,0.05010507963081753,-0.04057284534433901,-0.001767599231163876,-0.00782353089220029,0.026749964475023622,-0.0354061841732234,-0.009181942459351422,0.018314439080814492,-0.006501803912594347,-0.01260604141451252,0.0008995505060438382,-0.020804284535265546,-0.03062054708320612,0.023733827061381243,-0.02416142465620359,-0.03560539601338939,0.004294406735398122,0.015427218839055942,0.014925738234460936,0.09245756535452963,0.006200945069714582
3,1.083241616420259,0.4532711940070984,0.9146884404227925,0.9333108464266975,1.005159127545451,1.03093197951869,0.9634221481735725,1.004812893208337,0.9896111976068314,0.943906841181832,0.9301801570795203,1.0328285513746922,1.0968893069301178,0.9644288845067585,1.091939955457753,0.9014085618626089,0.9102455698193144,0.9941853021047962,0.9943945699175448,0.9079485588217786,0.9115326824546525,0.9751255632345932,0.9996135951668595,1.0978503745754309,0.02588270534204413,9.58503948857423e-07,0.0,0.7703703206489964,0.08065910750725115,0.16840198574178952,0.774255979081431,0.07387310871729458,0.09766362631735785,0.253754781132668,0.2970526476549708,0.11251575990021713,0.39068805621032276,0.0028349120689397265,0.003426192764918326,0.007382980511433941,0.05106409166395736,-0.04210487506212604,-0.0021080272423762937,-0.008112106280296969,0.0283998699277008,-0.03758228224358933,-0.008100704264340244,0.015408089324856274,-0.006322070087608833,-0.01434599499652863,0.0009298754061215679,-0.024840448251896637,-0.030145132026727802,0.02488189668639302,-0.029556023779054533,-0.03665226491500923,0.005120555029536506,0.014848742550646662,0.016537419875401468,0.08070783338331533,0.0062015489774821415
4,1.010105078854564,1.5903575017320346,0.9714331953456854,1.095167705624329,1.088982232741766,1.0488673832720763,0.9041045847015148,0.9532944800493942,1.0843306982822405,0.9911777587370791,0.967213812351957,0.9011663617113325,1.0834861820954966,0.9129346641284612,1.062867778447216,1.0821003024136093,1.0496633287460442,0.9446153666467689,1.001037322724321,0.9397891442812987,0.9024308452891776,1.0282914682614503,1.019590785742396,0.9434841137819902,0.028906037083648594,9.043173845117318e-07,0.0,0.8321834988547642,0.08247625642142103,0.1510595933253455,0.6635544908820689,0.06553615596050301,0.0872774295840545,0.24507997995825348,0.2976635136243102,0.10077796204196707,0.3968764657760189,0.00023604735832413122,0.005470875227357912,0.006077598763941019,0.054337960743713005,-0.04168293361554553,-0.0012772932977790077,-0.0066914138019263086,0.025196367104205412,-0.032894446100318345,-0.009035988891718668,0.018662898731614638,-0.006113055059943825,-0.014177474333094853,0.0007204262260884533,-0.01973708425165789,-0.03018120952327134,0.0205924247338601,-0.0235259060020226,-0.03994800661375867,0.004431811408792422,0.01576795023718562,0.016454316979733145,0.08461300985527573,0.0059864891804591
5,0.9537718419400193,0.9737168979361462,0.5442378720292814,1.0677553631461794,1.048327957764203,0.9997295033193968,0.9038473166532395,0.9655566934074611,0.9301617610220959,0.981751847112338,1.0801878604375177,1.0007240371776986,0.9459680855638061,0.947787027953605,0.9222891535960023,1.0190237291771538,0.9449386147972652,0.9943933008553366,1.064732671699229,0.9298996126079873,0.9989649447897146,0.9325376627631874,1.0769895708784927,1.0166583938720195,0.029392581336148617,1.0467395648956412e-06,0.0,0.7546168569055655,0.08218221964942107,0.15074901918800296,0.7245593794538434,0.07302900173485034,0.0832460054045772,0.22911281832114522,0.30942809478050715,0.09288283671861725,0.4152223748615423,-0.0013455614396979574,0.005893067944771374,0.0032678671498998038,0.04673501685316941,-0.04063299763518348,-0.0010621141825542116,-0.006792165407850415,0.025585852539318617,-0.032886478275427754,-0.008652561976756172,0.017156462397724205,-0.006308714121338937,-0.01300130352842721,0.0008062292192173411,-0.022091049845955366,-0.02921471650554425,0.021101941170153973,-0.027826838707073767,-0.03709910995735154,0.004019600715700625,0.01619503533830164,0.01681014412266254,0.08820694023533845,0.006503676937729319
6,1.0155228592464245,0.9023996065831942,1.3916669770586176,1.0322647141877375,1.0776590290188925,0.9025748844646717,1.0972637495817805,1.0848217783948306,0.9239021946676332,1.0672003382024307,1.0140043417295366,1.0011647471712835,0.978086544726358,0.9502895280722191,0.9946186301674749,0.9716480799166827,0.9431437322819133,0.9882192610213149,1.0534931682863815,1.0826742649622494,1.05641389878276,0.9515282330513283,1.030590303320848,1.0868819302437396,0.028153201778054953,9.340898247609939e-07,0.0,0.8078847693961714,0.09723365970427311,0.14804124510692673,0.7471935649461048,0.06234956445823253,0.09240055100022239,0.2212799476107396,0.3342638561864197,0.1002714103218,0.3645299880559932,0.0034625572316145056,0.004392000384823657,0.00926410371573511,0.05889663067515749,-0.04337664925833267,-0.0020645044133636137,-0.007909167304055257,0.026125189773235462,-0.037326018021188,-0.009007761788145965,0.020515731801103457,-0.006463573795847095,-0.012422563184992264,0.000937282705026938,-0.02063962563297216,-0.027906926585988635,0.021570316827778786,-0.02734571379603212,-0.03863853838832654,0.004465239537556293,0.016067374600134545,0.014417299915791808,0.08664496816095664,0.007135173225827393
7,1.0511289748877892,0.9201261160446925,1.027439557638342,0.45234696846506944,0.9255661642193734,0.942898853897591,0.9406347024037326,1.0541775291044693,1.0501092993104846,0.9535263212774887,1.069323439888592,0.9955431250868065,1.045188878535567,0.9141010318121604,0.9135038948283257,1.0086529910480087,0.9730646682328271,0.9464571804663313,1.0500025799298882,0.9177911608596059,0.9502159920667138,1.0309881584662326,1.0790106499554906,0.9211996354213573,0.025811606862668746,9.602275632747197e-07,0.0,0.8631416471837453,0.10579017731711624,0.14812157183661512,0.7595867159412235,0.07526702702120758,0.0943047080017835,0.25909694458720595,0.2507044049276918,0.1420098189260427,0.3643072296359184,-0.0004787487939477346,0.005281389113174946,0.006634474300070486,0.04763780437235854,-0.042040458957029736,-0.00499637975154374,-0.007819460238189847,0.019527680033923932,-0.03837044090590959,-0.00865216035314105,0.018403658659172772,-0.008371528049890175,-0.013960201312512415,0.0011511365470994927,-0.0231202646850567,-0.0313434047910492,0.024032966571887644,-0.0271180531509097,-0.041831025502118646,0.00649139842828002,0.014794419512782438,0.016923674679989197,0.09422837218008094,0.00684896362055199
8,0.9909006286779052,1.093972960307712,0.9781670878304435,1.6244510951616926,1.022808100491365,1.0238419331940167,0.9102060158800915,1.0703087670854785,1.0239711537377094,0.9127848757683498,1.0849122713590866,1.0006997862338038,0.9197566453104482,1.0569985977722531,1.0930899935393281,1.0641039519627842,0.9306420364142909,1.0799368818236408,1.0723104209216503,1.021722290519759,0.9580069664045355,1.0927197758482865,0.9739529704655028,1.033596733295387,0.027111945599075517,1.0582341157410836e-06,0.0,0.7318486007524374,0.07639403725100168,0.15601629885027024,0.721262098683964,0.06602547720641073,0.08693469002055088,0.24467490805767605,0.32384741674405654,0.08320451404171558,0.4423726466819594,0.0018904598851763855,0.005648719534270301,0.006318609097857891,0.05362996645931202,-0.04079858374127314,-0.00039792921789079936,-0.006955540280452178,0.03036064114391305,-0.03226345828854467,-0.008305706982837108,0.01859292890005868,-0.005213663841304663,-0.012590652319906758,0.0008416289062649129,-0.021407237933442194,-0.026405401186785627,0.019673441759530803,-0.02299449788952634,-0.03823941662490226,0.003797498541749633,0.01599615304628275,0.014464396667999996,0.0887385371075538,0.005771292453669864
9,0.9757578920848237,1.0831001586454971,0.976165170555627,0.9820918752593661,0.47375468284579075,1.0926781430070758,1.011825235835027,1.0471573955719733,1.0720659497704543,0.9258310430913519,0.9174683527771531,1.0712366429411446,1.0369902732962253,0.9525258078721932,0.9324932608598288,0.9486733838305894,1.0116840730480599,0.9735948047460115,0.9877655238353453,0.9862600557698676,1.0125575521825667,0.910436260603054,1.0324187289921976,0.9986296534992611,0.024829707259526004,1.0644735656266088e-06,0.0,0.7032182727406775,0.08736999900836094,0.13375695157870948,0.7201268342660991,0.05299487983765058,0.07542300636790872,0.32090240664823383,0.3031452532805396,0.11051682170142753,0.3841171203411011,0.002132795640367011,0.004000836872956058,0.006059287156225289,0.04588616085598069,-0.034262223120458894,0.0002730139169988883,-0.005193720558762811,0.02596881020761531,-0.026515667544602294,-0.012887382060262825,0.013516014880740609,-0.005280112663977949,-0.011852799628647106,0.000700252645174264,-0.02316090263309658,-0.022275694056159468,0.018885025816267314,-0.019867689684027946,-0.033610515185512155,0.004147879135365862,0.014981973202561812,0.014502190887577378,0.06979102292577762,0.005431858411019995
