E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,B4,B6,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4462027719234157,0.14724263508434723,0.5382818510572683,0.1312038488436791,0.4416264512424505,0.39470488176841134,0.1907199468188838,0.27564264725725274,0.24073667148204994,0.548623922170138,-0.005581532018223142,0.0018128136892742342,0.05771430338050821,0.03737856501034445,0.0018094654443924433,0.0026767088789009697,-0.006332858207760462,-0.00025222558627647704,-0.007430022012953277,0.06398352179183038,-0.00044616515813083145,-0.05388127645172316,-0.12804161793729274,0.04975780635602481,0.024825568080113554,-0.00035133460798365216,-0.004201940097424318,0.017066391987687852,-0.12068745763726774,0.06932824833271774,-0.0019076442394214098,-0.031566987934356056,0.021243225271374965,0.02124322527137496,0.041993625856509204,0.009327028935128271
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44643429611586616,0.14712625343263688,0.5385615116371223,0.1310222744467608,0.4422145839683118,0.3953549512100304,0.19331605719750333,0.27597894294836595,0.2405711997399352,0.5528032992679335,-0.005624450085192013,0.0018128081823176995,0.057623470875311646,0.03741189967352128,0.0016998722007456404,0.002483629370148556,-0.006322965500141203,-0.00027788736946482775,-0.007605733757738719,0.06409473411620571,-0.00045443421230924146,-0.053910799568928566,-0.1282053040499135,0.04978555458516881,0.02483924471614021,-0.0003396850434432327,-0.00420413230749107,0.01704421606749225,-0.12081809225184617,0.06951085897079798,-0.0019275573511837122,-0.03165995237139842,0.021243225271374955,0.02124322527137496,0.041960433788629604,0.009453989942742044
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4465043183220452,0.1471727031500149,0.5383917573856718,0.13156835358844204,0.4418771645707475,0.3947454241445744,0.190209619858593,0.2757213558254511,0.24107360106875178,0.5478023666508532,-0.005526354984287218,0.0018128956595655312,0.057886753369903336,0.03739758031826271,0.0016355988437126673,0.0029179209762927607,-0.00635663792575207,-0.0002499794263689341,-0.007387633708209907,0.06398759597715657,-0.0004298170453650319,-0.05391508020200416,-0.1281243858891435,0.049793129331621076,0.024826443524071103,-0.00035867757185929945,-0.004196342515918808,0.017068815469717207,-0.12069670447006706,0.06939040906075661,-0.0018840351330712598,-0.031609929133321855,0.02124322527137496,0.02124322527137496,0.04197368125633214,0.009302071743159628
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44759117246850016,0.14684404774507473,0.5390239747841218,0.13232374681772294,0.443262583821931,0.395642948458686,0.19199702840220143,0.27633958215718607,0.24177362395583502,0.5506798461267195,-0.0054305244409625746,0.001813092044921966,0.05823817206403374,0.03748874996744886,0.001677209871415456,0.0026889355579368694,-0.00576746225980586,-0.0002751716576107621,-0.007487596102985285,0.06413351322984474,-0.0003960316188416791,-0.05404122524679385,-0.128544771536461,0.04992120972555467,0.02484511664860986,-0.00036417458561734724,-0.004184013618116746,0.017048093299855228,-0.12087948016091246,0.06977873367384448,-0.0018449490781463056,-0.03183780120872355,0.021243225271374965,0.02124322527137496,0.04187994867607188,0.00938948373903735
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44536889212225883,0.14744978140350734,0.5379345411436607,0.13029806928475646,0.44084639247782686,0.3944564324744703,0.19147256451998743,0.2753641136450047,0.2398984006724642,0.5498355321268227,-0.005715166883456024,0.0018125948531234506,0.057286863667117174,0.03732181376885635,0.0016571922367037764,0.0027208740132461775,-0.00690066919293587,-0.00025241981236980016,-0.007501323830882093,0.0639484528638753,-0.0004867357994601425,-0.053787000701850544,-0.12779081338307174,0.04965998838092954,0.024820184599166385,-0.00033483939108329246,-0.004215977575674023,0.017064877792265835,-0.12063447507758107,0.06912677327620845,-0.001964491261500296,-0.03143508348809537,0.021243225271374955,0.02124322527137496,0.04205270402377631,0.009363835190542916
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4464393172866084,0.14714698805672136,0.5384314223293989,0.13129883400103182,0.44206484593242723,0.39511253473709335,0.19173557574201092,0.27584861952210016,0.24084390795694197,0.5502589436608009,-0.005575532120457603,0.0018131252109464687,0.057757202221809426,0.037393497591203556,0.0016672158724724308,0.002705213383177648,-0.006340054790061209,-0.00024245210224347892,-0.007494098440732971,0.06405350574742652,-0.000442935117092905,-0.053909306770526993,-0.128167852954588,0.04978592351672745,0.024834891075621778,-0.0003488555903309919,-0.004199654765985137,0.017054157231906838,-0.12075722089857628,0.06945878880794257,-0.0019072047377083814,-0.031637733555851484,0.021243225271374965,0.02124322527137496,0.04196634730712637,0.009376697574991913
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44649932169209594,0.14715274510498919,0.5385166205905666,0.13130247520556892,0.442021073313463,0.39497859305146715,0.191728854382049,0.2758465613759665,0.2408113695664452,0.5502481232048904,-0.005573379634411544,0.0018125900434063993,0.05775818912823293,0.03741522763036059,0.0016669900844564637,0.002704923954216471,-0.006340208964344851,-0.00028397867077737185,-0.007494942361235332,0.06402725884460324,-0.0004408690747274759,-0.05391649415700509,-0.1281603685990659,0.049792755442956575,0.02483062804831036,-0.000349858771189206,-0.00420064561537167,0.017059245552480805,-0.12075519114557849,0.06944047309797596,-0.0019036003469446727,-0.031631287961766646,0.021243225271374958,0.02124322527137496,0.04196798921832183,0.009376368871466695
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4448911523270619,0.14703382134619158,0.5368809824666441,0.13095417203060847,0.4395067338771637,0.39285885817101956,0.19588063171481726,0.27425237143768016,0.24065500485259375,0.5569319080095045,-0.005457524454735501,0.0018149836723125245,0.057610445927399175,0.03717955059807919,0.0017537633851462879,0.00283883431101519,-0.006319885072886059,-0.00020459230051022778,-0.007071218864648503,0.06368928395197343,-0.0004652659034777816,-0.05372465725547041,-0.1274243820386275,0.04960929986748709,0.024625469516972833,-0.0003709345967261796,-0.00419561787679509,0.017000205712184746,-0.1201492898380277,0.06869240967172824,-0.0019093149790641271,-0.03133432349942005,0.021243225271374958,0.02124322527137496,0.04193407214104639,0.00957940871056498
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44789728353702585,0.1472536553371345,0.539916670516114,0.1316134268331684,0.4443453716541376,0.3970272181007349,0.18794815227442557,0.2772951879142756,0.24098094498821604,0.5441617179686882,-0.005680813018317143,0.0018109006389720177,0.057890575907013075,0.037608647525219474,0.001588085569847221,0.0025831290102790753,-0.006358421285020296,-0.0003174534271702216,-0.007880534478054313,0.06435846008180851,-0.0004206772622376183,-0.054083216019385184,-0.12883583418657762,0.04995225583378969,0.02502091757535464,-0.0003297387571576556,-0.00420429197147109,0.017107541093734607,-0.12130622660197223,0.0701386160116012,-0.0019018391440519793,-0.03190727783332404,0.02124322527137497,0.02124322527137496,0.04199676883457487,0.009191476213194353
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.42530487831351893,0.14448554737324978,0.5242432764476888,0.1265811367774492,0.4269102367613836,0.4004462013193049,0.18955237170393782,0.2592838678191392,0.24589334438394342,0.5467442884166778,-0.004958762353676881,0.0019525427578772332,0.0557476855467626,0.03569442574703108,0.0016633476088223713,0.002750480713956173,-0.006078340394418624,-0.0011656284799327794,-0.0075594674782209215,0.05933141327751149,-0.0011532186404563972,-0.05137308546738538,-0.12273741482779402,0.047385962667750234,0.023226575376427798,-0.00036206399217083955,-0.0043764378296838324,0.01589978930292884,-0.114031389725805,0.06705614314240793,-0.002743697406162794,-0.030164780310314228,0.02124322527137497,0.02124322527137496,0.041207303948271955,0.009269929470375492
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4669274190892295,0.14962588580130215,0.5520279304718687,0.13589383309827346,0.4565724068677266,0.3901827709451226,0.19382397505095633,0.29197933446863883,0.23631515366415556,0.5536209764598454,-0.006171378066263108,0.0016831460539072935,0.05971570331919462,0.0390818234407793,0.0016719428910914108,0.0026599722539549873,-0.00659642604354956,0.0005790608812031098,-0.007432480807344925,0.06851260679107528,0.00022824145134782078,-0.05636607070506049,-0.13335675653513784,0.052113501015464435,0.02639967291241757,-0.0003401962650938775,-0.004023035854716297,0.018196516991366395,-0.12724585182578046,0.07174098309514497,-0.0011147083374655926,-0.03305902740710696,0.021243225271374955,0.02124322527137496,0.042673329387165275,0.009478829318983643
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44633152441401475,0.14712657272081714,0.5383640961227635,0.1312390755345073,0.4419007522408645,0.3950038265702652,0.19170608844397155,0.2757302261056805,0.24111123888137329,0.5502114732068801,-0.0055715529433522405,0.001817927161497512,0.057729683417240385,0.03738961825923006,0.0016669255165585343,0.002705731289439571,-0.006336567963946498,-0.00026595522044856393,-0.0074953129465841406,0.064037989060649,-0.000416438789191473,-0.053896673802452555,-0.12811819299128452,0.04977375138531423,0.024817331359761795,-0.00034207260474646787,-0.004200723864202782,0.017048250735964603,-0.12071022400653264,0.06941726831082862,-0.0018922933459425174,-0.031620415022962686,0.02124322527137496,0.02124322527137496,0.041960524849703335,0.009375255518792713
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44659648083389625,0.1471712674775782,0.5385762156730136,0.13135701484674625,0.4421720403718097,0.39508096345721566,0.19175595816946026,0.2759548268209231,0.2405679209654269,0.5502917565377805,-0.005577065709913832,0.0018082154550398272,0.057783320410990956,0.03741828171445698,0.0016672606920724808,0.0027044570803586715,-0.006343392700304094,-0.00026155644066885864,-0.0074938131352374005,0.06404203077627392,-0.00046513475700675337,-0.053927877157731216,-0.12820592652663196,0.0498037255862822,0.024846775607156688,-0.0003560370487552507,-0.0041996457766428266,0.017064529310673295,-0.12079819201345074,0.06947883928163523,-0.0019173131632913322,-0.03164726345138354,0.021243225271374958,0.02124322527137496,0.041973271802298505,0.009377694363706411
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4398624775059239,0.14405780798890358,0.517116607654877,0.12113985110704908,0.4220681421911097,0.3795122143345348,0.1880474592239099,0.2617717570188686,0.23303465465330767,0.5443215883631616,-0.005462545470495787,0.001834445098494028,0.05292731687678681,0.03367976167279471,0.0016391130665733655,0.0028333624762507236,-0.0057423656186455325,-0.0002610761456684346,-0.0075744169767157105,0.061682357680419936,-0.0009823626007730655,-0.047904663751559204,-0.12224542158700846,0.04906171408195148,0.022886794316397376,-0.00034769690214046366,-0.003693010868035581,0.016633815073460366,-0.1148127421259421,0.06540729394050918,-0.0024691107971266286,-0.02962527469254967,0.02124322527137496,0.02124322527137496,0.04108531259936653,0.009196332751835162
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.45268422689344995,0.15010439416398583,0.5592177347454017,0.14152910121847193,0.4617613700510905,0.41034478375614525,0.19540080659232067,0.2898332281605384,0.24823374429571862,0.5561594562122216,-0.005684375818459968,0.001784576539862434,0.06262585932092041,0.04119179909582651,0.0016968706393628795,0.0025746888062887236,-0.00694391962953978,-0.0002785752600838118,-0.007415722635550838,0.06635681973426538,0.0001254083290181309,-0.059998299577326705,-0.1340087320332712,0.05047334078746395,0.026805639647713805,-0.0003467534624595047,-0.004698916293471328,0.017448216328378785,-0.12665600336931496,0.0734766449260881,-0.0013124147483848,-0.03363390079595803,0.021243225271374955,0.02124322527137496,0.04280980005777211,0.00955594319017252
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4526963777039095,0.14738772032878816,0.5385235193595118,0.1325806178930362,0.45105502572455325,0.37723773909651537,0.19072867711320737,0.2725771188298898,0.238750154903961,0.5486379767313204,-0.005952312398306434,0.0017644701227299256,0.05829653435225507,0.03777899945672054,0.001642922914392038,0.0026444747593931638,-0.006417391467579708,0.000759953367152965,-0.007628371713371338,0.06069934391320486,-0.0002116996464908722,-0.05466949140500143,-0.11897743211128992,0.05050193424592829,0.0256592333432253,-0.0005285225120870481,-0.004010772467632737,0.017645314501067377,-0.11809982764021354,0.06521876602147561,-0.0014476472571337533,-0.0327296158088675,0.021243225271374958,0.02124322527137496,0.042035004194168404,0.009327455884218424
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4409684244443429,0.14696788347961565,0.5386877078536414,0.13018420233310554,0.4337697020234697,0.4120668714367179,0.19270548928758957,0.27918036466009055,0.24279247961608333,0.551820369743689,-0.005226230464155053,0.001857344061428611,0.05728858679643051,0.03708925915857264,0.0016898072590126895,0.002760886738242533,-0.006272412802604311,-0.001231434329938344,-0.007368400738626975,0.06722360943774633,-0.000650791840398646,-0.05324387748697766,-0.1368671996601824,0.049159561692091215,0.0240792053675597,-0.00017813099216771374,-0.0043759988673304235,0.016524333934510832,-0.12334533843265703,0.0734505517214652,-0.0023300049096595457,-0.03062325466222507,0.021243225271374965,0.02124322527137496,0.04191526664970769,0.009424130535492764
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4601158031163778,0.14372740094979708,0.5429565943743598,0.1333476978731061,0.45009501490577564,0.3959819700603187,0.19295489754346654,0.27941727630664137,0.24138055589533333,0.5522218823916866,-0.00510699724290499,0.001793325064781026,0.05857185267320806,0.03814509522986409,0.0017445903013020162,0.0026937633798546604,-0.006512805676407776,-0.00013102306990978377,-0.007368543914059196,0.06404765577585364,-0.00027911764808250666,-0.05556814952537172,-0.1308424144778754,0.04625141476725053,0.024521523195907058,-0.0003566945113790505,-0.0039305053314604,0.017094585230177206,-0.12135977894875846,0.07231653134468666,-0.0017157482014844832,-0.033205375376757704,0.021243225271374965,0.02124322527137496,0.040991080452728784,0.009436327676159092
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4335806693999617,0.15043260714561513,0.5341717908714858,0.12935192625106248,0.43443035776724387,0.39412126389354835,0.19058112179781753,0.27245198945563176,0.24028328140725264,0.5484004331696609,-0.006006281347437553,0.0018311834412097579,0.056981318520778965,0.03669891316714412,0.0015932225785350116,0.0027162205036205317,-0.006175432890706444,-0.00038972280695593817,-0.007613542397072793,0.06402686161046377,-0.0005959146965644445,-0.05234957642061346,-0.12563412120279813,0.053104292597291075,0.025111068334026883,-0.0003424249979603611,-0.004452541227308078,0.016993900568474656,-0.12014677348385672,0.06674640604263735,-0.0020846731398138415,-0.030141708642231545,0.02124322527137496,0.02124322527137496,0.042903406458825,0.009320239792146629
