,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,B1,B3,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14
0,0.8717053063097273,1.2434330517929681,0.8778723853531814,0.5433461150156591,0.576095074148116,0.6893296242420016,0.5095683661124424,1.213581423530441,0.8010365672733208,1.02298052718847,1.4504479994326993,0.9367190852643265,0.6549492136598406,1.120974826565865,1.4038537269549023,0.0,6.758517803319392e-07,0.07673035650770615,0.8837220669890297,0.09524119508616868,0.2726336561052619,1.258959329004843,0.08159859528551254,5.295152310124767,0.7662271103970657,1.4725215604207798,0.9013019188044913,0.8198732314599306,0.04296892596449821,0.049119402960653535,-0.04796118498760272,-0.02798427445943612,0.012102084745228612,0.13443841445201474,0.030036933167054258,0.07246396713010109,-0.013652242631289991,-0.002951874669912902,0.08610054844933752,0.01068029158518917,0.0058809316910999245,0.006639406925030626,0.026834113626342464
1,0.7327943596621643,0.65810810905996,0.8567058181417055,0.8048033421976172,0.6874168537155494,1.1708386681786043,0.5464886438672486,0.6487248805752388,0.6040711927322214,1.3334647643529678,1.2395536342876836,0.7816304942074781,1.291470725924067,1.4101922457937817,0.6587779895276059,0.0,8.607861684658968e-07,0.12402254092382106,0.21265906500928874,1.0623581828138022,1.104646608430961,0.7917472259319376,0.37129818572657247,3.1720200878886806,0.10350371945667611,1.2772065414216167,0.6637024437200597,0.06978481950519762,0.061876895876154484,0.06012350488712387,-0.053474500420389655,-0.0233080478869483,0.004349417471582255,0.1216699434739196,0.03063613497308936,0.03052316945469925,-0.004055853571139152,-0.016055723650307958,0.05819479154222604,0.008134854861033118,0.005823810382619674,0.0073004871534456195,0.016271007426959645
2,2.233068937260775,0.8262209131338065,1.2033760633856185,0.7187252633378209,1.085825866890555,1.2567271377531573,0.6099643235986573,1.0625687391381868,1.2120424855061724,0.6378341403481297,1.1711218845218698,0.582661737686434,1.1093074982782802,0.9002537674138764,1.2943363332718167,0.0,1.1470629331268554e-06,0.053881608228633755,0.27708389113033705,1.2694891599059708,0.8234945037083676,0.6184117009815082,0.43184501418211607,4.304374444223491,0.11224512217587909,0.7162333685318981,1.0720748162686116,0.1555531905754409,0.06599681196933242,0.08704445607658147,-0.07513039200030741,-0.02819668203977778,0.009246698322389947,0.13286752446970435,0.03893487120974331,0.061678464495438276,-0.014542810171753571,-0.0014247616404518238,0.1589081377398914,0.010941087529919992,0.007036951294016819,0.012567836916607244,0.03443638510349125
3,0.8171727674191034,0.7261382619224336,1.323999757107127,1.1571695100796098,1.1712284923590115,0.8998571428898922,0.8052404588777248,0.7072747919258273,1.406770124972085,1.3235549594135265,1.4523717791551256,0.9611295394371904,1.238260560231689,1.0604139724039787,0.8063891300112552,0.0,1.121770044849041e-06,0.061938839256475975,0.11359938028623444,1.2788567414996137,0.8434205269645544,0.34787880739084714,0.368334512699587,1.9474320678710177,0.04863258263821777,1.1302524685035047,0.7102990837399051,0.08586708603469395,0.026807621266500943,0.038211367415007046,-0.06278172092057656,-0.016713047897621177,0.00687751121195535,0.05620944774846492,0.015565053262450987,0.047955852647511954,-0.013389049722615206,0.0006801908867801409,0.06353272486422813,0.007749042155802003,0.00466360782142355,0.0055315042359698596,0.008192927811908158
4,1.2810733700268377,2.0013010208129276,1.2677831214194453,1.3703059284594974,0.8990286621371815,1.2850575571223517,0.7171732274537054,0.8884010374447936,1.0452819218961882,0.609905139608076,1.4271933620028765,0.760158995602784,1.1962131981169732,0.6739819443511629,1.3908267798065386,0.0,6.199513014260392e-07,0.08836947935795612,0.21256686839863617,1.9570913523518811,1.6819143876616356,1.6018429181250422,0.9758391721172885,3.594678317343402,0.0727114884686435,0.9662311167108418,0.4977121420905035,0.10750003534760777,0.051637225061836406,0.08683271706867182,-0.04351420558611478,-0.02285673340132453,0.00921436519126642,0.11876402809069382,0.04874359869209114,0.034858251944449775,-0.009210364490166927,-0.004970739801815788,0.21151561417095507,0.006176165213419537,0.011753638382724465,0.009623113120656886,0.027735294036669952
5,0.8932924400850444,1.3385464405676948,0.5659935225043167,1.4818358275945633,0.8040806254709812,0.539506171727146,0.9539318574804143,0.970679093225858,0.7973447263377557,1.1956247607447743,1.3274326391857958,0.6271023046779024,0.6670678434709889,1.2761169996749788,0.640563282589744,0.0,8.237712648987643e-07,0.06378697055371312,0.07466926645105608,1.2950540510880506,1.0109344642787306,0.7958285956934288,0.6317362888049033,3.152196342170378,0.028481302052324277,0.9059901882632998,0.3240009080461585,0.025391131779992655,0.013249175069558392,0.017679677360816937,-0.023442118098432593,-0.006923014310934063,0.00590574535824521,0.04937584377082637,0.018660762725770247,0.015236796811706711,0.0007747751090200299,-0.0032692415167080383,0.0582323771424188,0.0015297111086909794,0.008495114384000146,0.0010743341874756302,0.01868614817617593
6,0.9203584192773346,0.6103004047722923,2.07248676004774,0.8413692430927878,1.1283396396963252,1.0142089008533917,1.4914823517391302,1.4748921151836205,0.562398612177476,0.816152748954086,1.2977858575518924,0.6349683039056808,0.9006674055284765,0.8143859680646135,1.225717335840259,0.0,1.3371398536805172e-06,0.08014281704654429,0.1300819245345021,0.7668709080659252,2.2807397316979103,1.4545095946122415,0.3895814984851983,3.2467533067614,0.20744194168742583,1.8777156013385856,1.1412776994610787,0.25575964669336726,0.10727808775926619,0.07045124274589917,-0.10951673886806274,-0.03900374718555349,0.008362638958617715,0.07238596274692059,0.03860415054825994,0.043359914242034385,-0.026316530760091446,-0.00479034575921478,0.18574315162790947,0.020268382738965456,0.010708534977751007,0.011609907965867042,0.03702692720901895
7,0.9274940994138511,0.9579757222230758,1.0831245706147823,0.744338994730618,0.6079956226490782,0.7830677513740043,1.08522235308704,1.0715174151758062,1.477193274079384,1.1815648702825312,1.314389375118313,1.0405612272171685,1.2168662854138752,0.939447883513071,0.9590552130182853,0.0,7.554587183066699e-07,0.04666320382951368,0.15510231847660516,1.3171135265711653,1.0078087229838524,0.7592963559706536,0.5469832915603123,2.693374516962402,0.07198821915013144,0.6447995295644864,1.0099265775684743,0.05664524891513823,0.04394893794676814,0.0848784975806082,-0.07806462069816766,-0.022596352954843257,0.008336074057997784,0.06982987458609843,0.03602366201669537,0.055357126505554216,-0.01675226816014243,-0.0073539801637401,0.13480033855044152,0.010785529635789009,0.005985679522630883,0.011815675848470137,0.020399151367032773
8,0.6673102598666165,0.5382409361230056,1.1172400621254903,1.484116151268705,0.7974252334503,0.5469547289837204,1.2997647205555745,1.2563523758904453,1.0232399013474591,1.498550213701856,1.4141087073643046,0.8778907214507117,1.2386028757660368,1.33037836563446,1.4113844423459205,0.0,1.2961451171789732e-06,0.06677598565200178,0.16045703133670247,1.246606265641343,1.4344590019886547,0.8068252141822421,0.6382266108903331,1.790012211034141,0.10159492402397051,1.9089397006049504,0.4863688321786559,0.08579805709275774,0.059794793619312746,0.04585496188816048,-0.06128883270488834,-0.022326025937017203,0.010473533827620148,0.1286922580620521,0.04432125730053865,0.044505686644689034,-0.006567778988643303,-0.00311951277346366,0.12258533659132878,0.008667398619271115,0.0072589349514801055,0.005598127598288286,0.036007571746706615
9,0.8939245324179481,1.3656549921715753,1.0973200515475459,1.2002244325807752,0.3956020900600298,1.2200475776832147,0.8120198281190616,0.9484367108366514,1.0014732908141792,1.0782064495040764,1.4932500292395008,1.258373541642223,0.6041629029358973,1.1446032313598007,1.4963424073464338,0.0,1.4212300719132222e-06,0.10412975233425971,0.2756142874594145,1.5439336659322684,1.3455211696555887,1.1158866283744393,0.8954081252798309,4.882633171809888,0.15512839522267466,0.8014527938143516,1.0490391997419979,0.09939517210124559,0.07235374672420909,0.10845031912287907,-0.0670805154103049,-0.01794995687039619,0.006387354512252917,0.12451157780203137,0.03643511065134181,0.025370627371310114,-0.0071844949495646,-0.005196130866049401,0.09532030576390815,0.005694192575869177,0.008836282637939636,0.005888782364536203,0.01565527465834531
