,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,B1,B7,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22
0,1.3261142700573973,1.028274567486534,1.3750633722420988,1.0610394881343321,0.5244658634640575,0.7911159397242422,0.8434400608196576,1.3997867814600387,1.312521890398087,1.044461951323064,0.7141243277415046,0.696909129196404,0.6624928019124572,1.160608786867906,0.5041588585900282,0.522113203098895,0.6533038635347718,0.6393872695312286,1.009855504171863,1.1872159515790255,1.4614018116747434,0.5241340968523702,1.043567490245149,0.0,5.85844320194569e-07,0.0074671813578538575,0.1675130490469315,0.11802855832100374,0.558048234274736,4.697052295494643,0.1870540495267642,0.6285704042497225,0.23600200236260638,0.042828055553049395,0.21709350531785315,0.005914310641724267,-0.010243688257179103,-0.06989784575442769,-0.04569758124638245,0.02454486727448635,0.02513857816248671,0.03223472122629016,-0.007175893276896261,0.07098123340129697,-0.05061225105111347,-0.029467440368414415,0.0743457452737904,-0.00013450943071713708,-0.01867882038343862,-0.08128727532194123,0.010812057076462846,-0.08746147115648484,0.022038827121556057,-0.06921124656817775,0.04126667038079432,0.0001837574749727068,9.042985841419668e-05,0.0022648224514374812,0.04416963681094865
1,1.226071229723747,1.2598612619192622,0.6974011279366028,1.317517784977849,0.7996217150829447,0.8613711452394266,0.5442154787072474,1.1147919204616716,1.0125633719761198,0.5529874525457713,0.8781725489875137,0.9376091752778836,0.5263924835028968,0.7496994842718389,1.2589114577619842,1.0139320718844793,1.1544970690768552,0.5228725766439087,1.3838793069465685,0.7522305556681242,1.1394491465089898,1.2478051446443297,1.3336458049606599,0.0,1.1710948313259979e-06,0.016252133732200885,0.30704602189500635,0.44159466723569596,0.12437853429066584,0.28734568975852437,0.205048740475419,0.2839509503859124,0.38115433912831687,3.086556883092658,0.01265251235211429,0.027981908430452538,-0.013919886516190748,-0.11538015210189874,-0.05603340484302613,0.04771900476049585,0.03045588137891552,0.019951371252803933,-0.0046280740079138825,0.06602003066904702,-0.05859670402536795,-0.015515615822231802,0.11083672925333585,-0.00022568423419482039,-0.009020137795340003,-0.028789593939961184,0.005188523868623958,-0.05912875924428492,0.02188595340154816,-0.04570986224336884,0.02640385427844421,7.858558398606275e-05,0.0001890155292888946,0.0021738629978826445,0.02201021439051114
2,1.6300943631272662,0.8161965878728714,0.9400439199363239,1.4086729779172336,0.6793195482722607,1.3017402550641772,0.9090982155906091,1.187467207048414,1.1115516994367014,0.7103565854546802,0.7791253058037927,0.8040994690992893,1.2162263937357793,0.9747762398182561,1.0765695640159598,1.2502136821872911,1.2292964175060201,0.6533819776338423,0.9979149540733847,0.8715344301778138,0.5271017086509435,1.371023550680837,1.201871100334599,0.0,6.148550636901225e-07,0.010267849056776395,0.18472693636835347,0.49555428914013355,0.10912900139935636,0.19652368358086572,0.18730201335818733,0.4467514028311527,0.31626489691091614,2.1318627742540923,0.014193008066711218,0.07745695174802154,-0.012911643160558366,-0.06433395086944377,-0.04613319335360433,0.029547029939652428,0.03741742324295643,0.02539119857816514,-0.003011000853217953,0.07202174798564678,-0.025469954599902887,-0.018560904300559525,0.06945336837029441,-0.0001905976067320347,-0.014623688182358445,-0.033675643194505375,0.005638288800635197,-0.05564271101548999,0.02528475857573803,-0.06270104463102684,0.029935069491429368,0.00019590413393250357,7.64487282008743e-05,0.002344289970775189,0.024480894695003887
3,1.164917593521862,0.6164721273721059,0.5103466472435058,0.7598927344728552,1.1500860963567225,0.9905495041943428,0.6114790537315533,0.6414023597535183,1.3688635457625014,0.7125135888248738,0.9632086423360021,0.9868717279024133,0.7552261761067066,0.9668204678387086,0.984239815322966,0.8240490778765693,1.060115862091226,1.4639910955482653,1.0052406362128605,0.9623952261728709,0.9513117775608533,1.0203464176365884,1.4507116405233842,0.0,5.748422103468765e-07,0.007335479653216696,0.11314710708946582,0.3017668103157224,0.10662121760943316,0.43832364560486003,0.2614219864864384,0.6994614657477701,0.36097423692544517,3.063939128303375,0.013805429106964471,0.04474878506341536,-0.021105226670243688,-0.07189991352800255,-0.03886397551473015,0.03913360793234307,0.04112945957441783,0.028455790210859196,-0.007608761064661213,0.030423160916429128,-0.05171412796399179,-0.03224854586776255,0.08979430894188341,-0.00024704941064412016,-0.009006718236272606,-0.02688335299969131,0.008035684731060047,-0.0795126378042044,0.023950788184778228,-0.06416033897761264,0.02890548946482282,0.00017536158151372592,9.144052460223392e-05,0.004387908899829195,0.021134080588312718
4,0.6508821943548501,0.8744781726303159,0.8099238550710526,0.8149356415938585,0.9208793860649517,1.0755058694858657,1.2862704880973659,1.0918604819673914,0.892689652281781,1.0047308964028145,1.2004955228361274,0.6030990756418693,0.7258224620915583,0.7184207819345138,1.2240538488873172,0.9485801834170888,0.6680326240066748,0.6682416813120843,0.5359515077507945,1.1190725089684226,1.1563490794982993,1.0808167531047743,1.2227499208377868,0.0,1.4687120950183124e-06,0.014082107304775876,0.2589160161908106,0.2679503808761144,0.07017859186919084,0.3455062575683374,0.21655914863492087,0.49694966016205144,0.48951235731139864,4.722703880782535,0.014737183960005439,0.045444261733490476,-0.010376934130007613,-0.08599782642578094,-0.0642246373215935,0.05904688341047208,0.032143185432027446,0.014283650649912414,-0.00628567245970979,0.07014681596835697,-0.033492322277452725,-0.03453644097445883,0.0938293579009655,-0.00014753523743410327,-0.015326377901440837,-0.07432501831780798,0.011167265925161915,-0.04619171647041112,0.0308187777894516,-0.08860417393205795,0.022120292524026718,0.00012502987748739527,8.811161153647861e-05,0.002798764254909339,0.02280464158129586
5,1.1196321116432952,1.0950958289450061,0.6083545593918926,1.4877203301763293,1.0935081756802356,0.7275405351901487,0.5974728922931648,0.9665157819228346,0.5481550845335086,1.2231771192575884,0.7971374443267782,1.4694051020367218,1.495865110597458,1.3063852270994063,0.6839015790975889,0.9065012641198014,0.651135827168225,0.5147262713054435,1.1395872190469982,1.4507467460052323,1.4288009607053727,0.6893933521243955,1.3015098416885418,0.0,7.387088060531916e-07,0.01750392032899003,0.23682463465569067,0.6602802327563009,0.11545313243593826,0.45967838090187246,0.18143339859773636,0.650756590144349,0.4235556508222689,3.8562940642865007,0.009964832810230325,0.05361428526174811,-0.019748172512305217,-0.15207010909786042,-0.06316608762724839,0.04119784279038865,0.038782507861128274,0.04048883270687988,-0.002798574497238019,0.028285389528856352,-0.024522533146326783,-0.018217995007443928,0.04368190531633956,-0.00014269470098226026,-0.01459961261627892,-0.07458118783419956,0.00578015190800411,-0.0680989388582454,0.016405498209941,-0.05314203216096523,0.02087567073417324,0.00014919982918270062,0.00018480634167901774,0.0026568386128415595,0.02108774332888289
6,1.3789889122132046,1.1175439659613549,0.8125316612193134,0.9838146978680689,0.5666804915419383,1.2861029836532831,1.227312286576387,1.4412599030816335,0.7813922214155576,1.323014970941035,0.642505235921697,0.8492699105736419,1.1511960011820639,1.0622953752661644,1.0398662548098576,1.0373669434042025,0.7402549818295909,0.8030431475220776,1.2706108072830258,1.274002281414607,0.6621092567885885,1.02298659451202,0.9885552254369718,0.0,9.577930222416092e-07,0.015568146933496334,0.26431661072632207,0.5497554573306882,0.06322222991342726,0.4585182400414363,0.2532181589146701,0.6969034978699071,0.4751445579668667,3.5700776249024995,0.00918095931125779,0.0357936698127196,-0.014018440019872314,-0.09637480028820161,-0.02986409660003761,0.0525396119369991,0.015419443997811259,0.025801792834993655,-0.0029246010076621407,0.05725567964567275,-0.04630362637936881,-0.03547297758197259,0.0692855556640823,-0.00022793985790817172,-0.006977704869453457,-0.06082412103065829,0.005942752135693395,-0.060119653804392686,0.021229676510772535,-0.08779910310058292,0.03222519967540338,0.000146798373695725,0.000194229943766957,0.0035581540889127318,0.02095584695635956
7,1.2755529417624383,0.9661365562784826,0.6976088383223997,1.116756327304913,0.7594899293892277,1.2553636628853058,1.1145162789796648,1.4629678290755908,0.7833359656663885,1.2882095919891614,0.8833937878907713,0.8728852268347647,1.0924429705839793,1.0675314306060764,1.0190832962195167,1.3547228138953615,1.2968268798956357,0.8931995319167444,1.4178080471103915,1.2843921971083643,1.306884144944146,0.9458161106749888,0.7745320801366115,0.0,6.640797949104197e-07,0.010082005689869661,0.1726137670034189,0.4863824775016701,0.1417423561645992,0.36265133474735145,0.18394404093732244,0.5441176029997762,0.39496069595023275,2.0726764560691153,0.011341228835422183,0.04128063965835156,-0.009802940284369717,-0.07674550659946591,-0.02660818784087493,0.045751838756039255,0.039588364281739646,0.03402990169754734,-0.003981236596597113,0.04346983438945462,-0.037656477757892055,-0.022421307941491213,0.09302017047033972,-0.0003505635050380799,-0.010159956263960782,-0.07424901982329081,0.011910031409143764,-0.04946518893931148,0.02577424013309484,-0.07982776133450492,0.01947927676852061,0.00014328868093651197,0.00013261847078331447,0.004352436930168807,0.01640093084191287
8,1.1294395199164171,0.7873321791082665,0.9323817095135448,0.8174413849659788,1.059572008303929,1.3356853171071903,1.0090146417677919,1.4615130041499915,0.709495109208948,1.1245553899937073,0.8256343760186016,0.9005266901617233,1.397577663708927,0.7093938430586915,1.3063815573608668,1.2618728245000808,0.8712515809772432,0.561152283970971,1.1857946139647728,0.9551458562680206,0.9243607883864936,0.9107169915772856,0.8160155222612441,0.0,1.1116052994429969e-06,0.015420942648553778,0.1611272273039736,0.38720619819546764,0.1357167980696624,0.27723001189275537,0.1629341760759621,0.31160335463617894,0.26841377230717367,3.7566118007882543,0.005419855016343788,0.07892332018820535,-0.021516648117293185,-0.06880224007667833,-0.05569802872712436,0.03703134947561264,0.03529339643817081,0.029037026512472013,-0.006652302759028516,0.06932123411362351,-0.05730406277191017,-0.02390927772320406,0.07331412558667665,-0.00020440102091550918,-0.01537973075426582,-0.03654399090586507,0.00483474624334526,-0.0883911733756552,0.018341081422721617,-0.059776899569191015,0.04427447630827194,0.00011329649038305007,0.0001770104002712778,0.003077191983418699,0.03805875656078116
9,0.7914917073225044,1.4230144910074312,1.1521991386861092,1.0953554060726893,0.9897120956960529,0.7655575113732631,0.6341056091633793,1.3542425412251617,0.5844005701889513,0.5236943664421743,1.0373431981264085,1.3602142289301837,1.3532760434367601,1.0203171110546534,1.1390260027376473,1.3078502663741156,0.9141816217604372,1.2751336904610968,1.158742786612911,0.8722618508170757,0.7507103384260471,0.9322395014797273,1.3933386843985902,0.0,1.1570036865533483e-06,0.017728800243871898,0.3042767675408028,0.5552228911880938,0.15579928113905323,0.47226421721863654,0.11619950827108357,0.36554355087484874,0.5158085972404961,3.8390944045970374,0.01202740748711999,0.034583433258886055,-0.019381265149881234,-0.06060895146686499,-0.049632903034099465,0.02394017884267542,0.01654509796973783,0.023831704785284954,-0.004917216693121864,0.03206070310128363,-0.03091833448676163,-0.021365925671080407,0.05161663515260295,-0.00018047780604196826,-0.011095422996961632,-0.03370993971088903,0.012569953731924759,-0.05726041870434252,0.028229125362592325,-0.07110864903308314,0.03390129360532097,0.00011627424630759313,8.658717909414386e-05,0.0026817067809892492,0.03481006841367907
