,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,B2,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22
0,0.0,0.8862969703344024,1.0860869999145772,0.7306671231771285,1.277169634626765,1.053426156465065,1.661101832776529,0.9584848606780536,0.4323959448548008,1.6879310451098224,0.549094165955529,0.7385962900415345,1.6760481902721631,1.216038837646429,0.8685871779186238,0.5968622644890592,1.1173746360143595,0.7035211058946482,0.6592160626063203,1.1667446946310893,0.6861226222304484,0.601371432230917,0.622391109423615,0.6069742366037841,0.0,7.747914023321421e-07,0.04902685766037512,0.9595736260458212,0.5048772070566846,0.007616533459878563,0.4956877264862762,0.22334124159233495,0.023885302295606262,0.4796656163447896,1.5495812016399169,4.565624421527393,0.39739558528506397,-0.2773177802087533,-0.029171891346432832,-0.24862545042055387,-0.021057283962485226,0.005420096927684145,0.13405865019404722,0.04526212770975681,-0.138522668947968,-0.0037847277163910735,0.06631929298979285,-0.16468188735111758,0.030330580350795448,0.011991241527065802,0.007258071444875853,0.08369759915385132,0.0063809526480633,-0.11065006192076864,0.01692711015188308,-0.03145030497640283,0.009133598490406783,0.018143832565937396,0.004581413162015178,0.005727287814448511
1,0.9982822964882685,0.6085024443345707,0.876538909397806,0.6156929517137802,0.6410921707460212,0.5126231678251811,1.0522405466412508,0.8645884021264203,0.8572009965108334,0.7241945401474219,1.2180501370457837,0.9445953493287781,0.6525178545326404,1.187395027860822,0.7090255750830609,0.7092278610812367,1.090888748008345,1.1835321849094973,1.1959110750113509,0.795193181768952,2.0942184748322497,1.3061384941384142,0.8968604790839123,0.8135608927909697,0.0,3.701901853367613e-07,0.11055412753222565,0.5589516950360903,0.6607721860558661,0.5579182619355879,1.8382670079116603,0.4565833628280996,3.203064669306938,0.20441305628430628,0.3382236871180895,0.006172687893956712,0.024297175743724576,-0.05258773239574384,-0.023287283366375523,-0.18093870319087374,-0.01498212728177418,-0.0019930384753429906,0.047311361054143325,0.04664919332369779,-0.19086017508706546,-0.0038128960471060613,0.07247970150958936,-0.10032512410251185,0.05661211213179166,0.06787759224822497,0.004800190752379046,0.028918912140395138,0.005208061099526618,-0.1282344691753905,0.031990963273753045,-0.01970383522851693,0.0026762738651073758,0.03278916071117796,0.00957836408683159,0.003593745533118521
2,1.4152408674600583,2.1622872275665523,0.5287903613127773,1.1865467325335364,0.9430830584882272,0.5792877266107552,0.7273469150373093,0.8350482380300596,1.527687713835304,0.5176621127431694,0.5739763703935449,1.2052395556384412,0.9743661950579732,0.6796094167137928,1.066546913878518,0.7135248976169528,0.6800952118952526,0.7685857578907815,0.568536042219633,0.7361233776606088,0.4679243079671456,1.5767234784458593,1.8749341635010535,0.7325025266043951,0.0,7.919801809001048e-07,0.06166594975659663,0.3031495798534556,0.9518086556847823,1.3958614550909771,2.4444967995181957,0.8808678889651563,2.645451342391527,0.3620259014308603,0.97686240552024,0.003751529694944768,0.02495924341013816,-0.1327827626581809,-0.015876324444832973,-0.12998674564051393,-0.008542005067535023,0.009428593402539317,0.060777510153292406,0.11665849242590855,-0.09045166369238028,-0.011232924742489473,0.14580940210480756,-0.15946560730723214,0.010458894541138955,0.028166399699956,0.028405392423622087,0.05519493632830684,0.003330915682480887,-0.1083134447783497,0.03911297956551705,-0.029405717027780543,0.005602742347722458,0.03576073558453757,0.00358918853847157,0.005492193513259421
3,2.9506504070938693,0.4543649260264932,0.31743069910228067,0.9029749132606338,1.9485713118263854,1.6177458686231856,0.778646971941684,1.5063930411398117,1.1792738489957757,1.2964424228370692,0.31733186462467355,0.8696593881490756,1.7874173459429186,1.1212267889322398,1.414103865189427,0.8470858779589495,0.4644730875475672,0.9998567802514752,0.29182754738777394,0.9030742087837687,0.4387704034418546,0.9820979410601566,0.6715957263552306,0.7566194419275498,0.0,1.476637143022938e-06,0.10660499343887428,0.24742911295948739,0.6581409379176105,0.4261536758104541,1.4110820204480437,0.6101077494403936,2.43233927974291,0.1818930943498132,0.33819425485191557,0.0022668927388411575,0.021136326916354673,-0.06639649409471113,-0.009051165656126771,-0.03814241498046888,-0.00782151666235898,0.009745837283833268,0.0404124575041274,0.07013015751077195,-0.06643307439970765,-0.0030376431617570696,0.27487866974816527,-0.26805748583018607,0.0511053515384032,0.0231037823791769,0.025448008311607186,0.035974049959862385,0.006275958686794519,-0.056260647916175986,0.020443893135469706,-0.03764806809302891,0.0044750696869559434,0.05901900633035595,0.006014061946852982,0.004540526256994143
4,3.229491030445345,1.644000656550595,2.3996806589463064,1.0719179642782475,1.1099315364289748,1.179230390705428,0.7990836557960471,0.8211620372457172,0.39432526392213857,0.8754432346901433,1.1267163615577487,0.5924366448978258,0.6166199892196774,0.7854524946508822,0.5882276689304053,1.614991107910067,1.4563200240455894,1.7846463661403824,1.8103766682886708,0.7126303130110458,1.4711656214092819,0.6504024430490003,1.5088190703075386,0.5623913114313166,0.0,1.7407376367114633e-06,0.06636534743203217,0.2586078483087558,0.49471914892071056,0.8034852816062206,1.5917551176239482,0.963718309126088,4.446617843626869,0.3546579582540823,0.38726584623879745,0.005787690222283054,0.01224042821313877,-0.05683651056910595,-0.029810103569133748,-0.11294641680572991,-0.011964426276830973,0.004883871760283222,0.11519245111952814,0.06759345745813952,-0.08050544257941199,-0.00300251968153843,0.1338635712411358,-0.20659498766294473,0.02977044732360041,0.019719230036526487,0.018301634388721875,0.08016014084353312,0.002259060402249434,-0.07291726551920037,0.022587087919109156,-0.02571091533594423,0.002795604131385407,0.034424704729825124,0.0023108352084382465,0.008063847598076282
5,2.508466458692395,0.8221746941122662,1.4198194117378684,0.5236853417458346,0.3863648186586376,1.3215701673964901,0.7510141348620536,0.6887842295669946,0.8527845516586247,0.7524810714181843,2.0052221272034747,1.2548411855521864,0.3925396522390251,0.42495239303492455,0.8118000905696122,0.7381115787736627,0.4699542090836639,1.936500858023617,1.5242596924551928,1.0124789362406201,1.4950884984888613,0.4602937362331053,0.6687249730668692,1.8548243927116002,0.0,1.1261770077928875e-06,0.046579015651110445,0.2221034516873439,0.5303851402365646,1.2685086032648145,2.0090288119205915,0.4422076910674077,3.654838277733932,0.10323241953307617,0.47038208755555955,0.011447563193804215,0.02834261908024119,-0.1280426894628277,-0.00761159550422376,-0.08326632327681967,0.002940658659179511,0.008839421812782598,0.09920170269092629,0.030924075225385393,-0.05575203694753307,-0.002729159338920652,0.08086120135691838,-0.17906760451091913,0.019106218466541813,0.027659275370787686,0.024298071445513266,0.03718701675697748,0.00883263245423816,-0.14917087861378192,0.03664351915679153,-0.053592383170681324,0.0032602756521943844,0.03079368996188521,0.00441014119419574,0.007791301345151028
6,4.358743149334631,1.0015953159816973,0.8695028892570354,3.2358982998079773,1.6386207775153994,0.6429480159105715,0.9699303610261787,1.6582617528790877,1.194141764424372,1.4810958861726384,1.542882158168989,0.5176506697892058,1.5681017820429786,1.8345071262621422,0.7572289610917314,1.3883700653807225,1.0570726962779093,1.1667593878507716,1.1656388822954886,0.7961441232453752,1.7884890595904013,1.0583337510744892,0.6591875258483652,1.2217070729720334,0.0,1.2887464852921194e-06,0.056140533391533784,0.16100447018189856,1.04040863241877,0.8718608943930147,1.431265175369311,0.5285372220797155,2.196075358748021,0.2780222658513351,0.42439921464426383,0.010441818512494653,0.030185176134204246,-0.056174783188209385,-0.014867081050447113,-0.0721651396567754,-0.02151415980602255,0.006429666953484466,0.07632689626302033,0.10967344589204701,-0.09625587047384271,-0.006956717191909989,0.1457111854308447,-0.0944554844987162,0.014083995445935422,0.021870021106254734,0.01331610354431187,0.04010515732101703,0.005433683539344173,-0.09944017708758374,0.01781444036512603,-0.023896318808727404,0.004589628817482951,0.08109166405904161,0.0039027807739248767,0.00400696803919359
7,5.634097385192378,1.1158931642164598,0.7823407433273992,1.3952716394354547,0.5934138641075971,1.7093742693535199,1.1072631223331526,0.8805518262136504,0.6615945085705819,0.7544585644113605,1.7632186755847525,0.9351965126302706,0.9904593066583149,0.9986183244598698,1.5061675414861166,1.314344566989477,0.9695337607352469,0.7386368865666711,0.6640502600672845,1.114646001118453,1.414710648125374,1.6436579421434359,1.69597277838186,0.92761982281044,0.0,7.977116024651608e-07,0.10053239862038843,0.2903835567502635,0.540220737774216,0.8840496526440084,2.689670014793517,0.7144343724193708,5.707364942004325,0.5301467426819572,0.805729187189395,0.004532715409463604,0.03426192355810686,-0.07177165803136135,-0.043283375459560694,-0.18127490505991828,-0.005747874348176948,0.0024145939551057293,0.036341586399013165,0.06885205381982412,-0.09633180799620958,-0.005481776392578491,0.2329017190638733,-0.1206275185607849,0.02446802312615308,0.03253176985829026,0.027745752959847828,0.034408576836565896,0.0049196678957069105,-0.09841371371964625,0.01057582795347632,-0.013373428296657804,0.004626760876895985,0.04648620498142593,0.0054690953285852755,0.005098964444456444
8,8.471934928860879,1.914670765538511,1.1025360680862024,0.9882540966789304,1.6108817104169884,0.8956705584025559,0.6921829661311113,1.7634997812301578,0.743116909520238,0.4920689566458182,0.6326232537254091,1.6386362750416463,0.6129691845125613,1.242366446949523,1.376612262821898,0.548324423337531,0.5124177206323529,0.6784337598623827,0.5904050247710517,1.6348085978730158,0.6903009938608278,0.5604834275192815,2.1758705134228755,1.2910572087436274,0.0,6.540620881381399e-07,0.07909675419834694,0.20132757588303413,0.7535392255107332,0.38038089526309826,2.214662714730458,0.8734273386213408,4.9598272824966205,0.13755612926344374,0.42739930600271436,0.0030076585183083132,0.03507545730981175,-0.15176601501121204,-0.05233159522374501,-0.08836675542048095,-0.01614908389860092,0.00747464458986181,0.06924650119397491,0.036472680030448415,-0.17628882545953614,-0.0029194257960715583,0.12308392480880247,-0.24397040613005866,0.043809961319777165,0.02830500128260732,0.043500428404122146,0.0653892875873078,0.009188996512854396,-0.11133273797543375,0.012680341576657955,-0.051663882572447486,0.0038516788925712486,0.06748611657951548,0.007980515966950458,0.005381807153765887
9,9.819205121224574,0.6744782966437249,0.7215180755289848,1.3249111382212833,0.8419458530948184,0.30147806708290753,0.8539778170758052,0.5979799797844799,0.8758625020964101,0.8681762682323825,0.5644933740935383,1.1652313986594878,0.622029268757942,1.8369185963860006,1.4438939552743038,0.6440335445754497,0.6448289202995555,1.3619714567727597,0.48404352622430163,1.0432143056331762,1.8458617344526012,0.7311178825404643,1.8276479449267096,0.9534982103231585,0.0,1.4923601224227574e-06,0.07596319309924772,0.23729030332789747,0.7255028374520142,0.9503297749885007,2.7042826448425736,0.61378973843718,5.403703257455036,0.22125781416941506,0.7472241613216924,0.004293901108394885,0.029143051230168127,-0.28361944545096546,-0.028459440119169427,-0.07640835506481473,-0.018730496008254674,0.006625742261732376,0.14098705408064577,0.03860104427585994,-0.06600768017528442,-0.0067794251478178235,0.1746946292078886,-0.18167263809388978,0.02277416566298254,0.03610483971044131,0.028426556045094285,0.021194393719735163,0.003122445303210139,-0.04963317506507376,0.02561546548626224,-0.051923387601748194,0.0033635127811168734,0.06906258327596995,0.005429399422169261,0.006572367232543898
