,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,B6,B8,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15
0,0.0,1.0304720896693595,1.078872867042278,1.027271594597861,0.9764417512818143,0.9924441808235119,0.9947468443562398,1.0222800512628964,1.0187829117019773,0.9461783971921905,1.055398882368471,1.0320718044815258,0.9818045692106843,1.072037669299997,0.9902399995076459,1.037670120388184,0.9316709760311389,0.07406127557433972,8.732049449389116e-07,0.0,0.1936626581274644,0.6835321386746345,4.064522811922619,0.8104923483262254,0.7321826579981108,0.08218042547745004,0.06371625243220333,0.504090054989542,1.7251342109038201,0.31612324672994885,0.17952606198008556,0.013103963787749862,0.03287249075407956,-0.0001846094940190941,-0.011585338816177161,-0.001946288149119681,0.1522356893876925,0.012472749210616576,-0.015443722472287173,0.18942835249030088,-0.0025347339260127764,-0.014974519842853239,0.014792588247343842,0.018152653823111355,0.019278902733528655,0.004458842003448569
1,1.0358174520944594,0.43831769648082713,1.0483969498381749,0.9231644540128923,1.1409103215847844,0.9982865882948789,1.0108443484643792,0.9977427090361197,1.0650258958036958,1.005765507782806,1.0486687883215273,1.0809780389152492,1.109712012697329,0.9415129932946414,0.9814419040458191,1.1251760384839828,1.0176967736099256,0.08335526213219052,1.1533424154358398e-06,0.0,0.2683029414164045,0.08579959011126463,0.5220141819380775,1.8453599182608595,0.768864376293183,4.946405052555456,0.6380826207490924,0.2961654634429579,0.06198202371678417,0.704472476098265,0.12362648033708983,0.012094382275148356,0.026169833780484042,0.0026712603729610956,-0.004452890538174461,-0.0015344158481451521,0.10839069266568281,0.007843559929454293,-0.016492166174056515,0.11398552962688525,-0.004008649933775185,-0.013124666595084006,0.01713533560247649,0.01716243247039301,0.016736532175440914,0.0040181216353683226
2,2.1924013661708166,1.565832868971248,1.1562869902620465,0.9463501338484899,0.9729504365187172,1.0786729311503869,0.8714259212428015,1.0247773973153096,1.030504796620837,1.0164476718065227,0.9632135738580645,0.9575428068110667,1.1292411306576187,0.9279695241109869,0.9941200214449261,0.8893853362278878,0.9711544384850658,0.07646375390652319,8.711106149032665e-07,0.0,0.3544660793719778,0.08827534572356362,0.577766665777832,1.603391869957028,0.781251987641133,5.2924075843125715,0.7922484072040047,0.20621395878704027,0.06050642349819932,0.7357283633044128,0.22553532728644984,0.017361123303092623,0.030035624832744072,-0.0019580199952110274,-0.01607710881361147,-0.002118112672436667,0.19240624197461215,0.014505430917643423,-0.016484982348186274,0.2185290056806627,-0.0007130032442809333,-0.016006855556877673,0.015604998279336582,0.014124506541843336,0.01737263594829862,0.004315006862386146
3,2.919485771061959,1.0788262205848116,0.5284161936578773,1.0992904657027553,0.966510763132066,0.8801759019677933,0.929263246984333,0.8454231915647896,0.8722321420624976,1.014953286059762,1.0930848749941549,1.002721589294022,0.9647275803735534,0.8523059024968251,0.9856878474481944,1.10186448870161,1.0150152932908971,0.07449505763599931,1.0372602902328294e-06,0.0,0.36991652520141827,0.08886929869519833,0.6414621719152087,1.737829029754412,0.7427822525697104,5.222688882111586,0.7755909852587654,0.23453263579659916,0.07505888029790891,0.8156436971064673,0.20083653510445984,0.011425816953045337,0.030941282487901862,-0.0015408201004022618,-0.014544135202500624,-0.004396986471102973,0.2326929356929558,0.013524705191905231,-0.01251291903520772,0.22896811126038008,0.0005269417063704517,-0.016922676313945097,0.01535276751989292,0.015510507568701941,0.018327069900133417,0.005636372274139797
4,3.8101108356303435,0.9789319049853381,1.5397065622249382,1.1007958155411222,1.0341689495463084,1.0293487579401133,0.8797004925619358,1.0873678050507554,0.8533620342856536,1.0152932746220094,1.15579908632183,1.028515116338733,1.0218720972647148,1.0269542459507117,0.9838163261205181,1.0011000704880333,0.8946559978002404,0.07858151384916515,9.908855892032323e-07,0.0,0.27013203235460703,0.09958665344382732,0.5157899412223677,1.716262879061081,0.6924031405693443,4.437074000524767,0.6844650876741559,0.21946592139026463,0.05972876955230413,0.5846079834220627,0.1683676376095215,0.019295602355822613,0.029093662121165223,0.0006661896625416243,-0.010447874913045368,-0.0008786757515829157,0.14213697624318386,0.009880337823231685,-0.01717488997135461,0.168536523899844,-0.003573989429907448,-0.014423242543596719,0.014150176706908475,0.015602986892345728,0.017536335621201965,0.004393672415280155
5,5.373214266995663,0.9284413198983283,0.8969457925667322,0.4598988559721264,1.024503713681284,0.9136904001171094,0.9735884911089661,0.9026474751650009,1.0850462030139245,0.870573007705283,1.121800824915866,0.9834773003332264,0.9933440445357727,1.0475805356625736,0.9593849853761776,0.8698960288790819,0.9784834386986517,0.07085069867862481,9.686245680076912e-07,0.0,0.26722961026000835,0.07676883492461256,0.512727435740508,1.8200541209284913,0.7846340793822776,3.7927359258145574,0.7495325350853527,0.20620956722459888,0.0642453821627032,0.550249770201618,0.17800773218677388,0.012998318453020947,0.030527497625705925,0.0004072351568308122,-0.009280696820117671,-0.0013557750227363836,0.16250853017147135,0.011563321664985887,-0.017071363951688547,0.16065266460111097,-0.0029886077495375526,-0.016568650008188596,0.016692029340410964,0.013826779899203584,0.01941932609815084,0.0038133524695216645
6,6.264442428750826,1.0094682148345964,0.8733181938187237,1.4594523962297776,0.9436011044386662,1.038505848976657,1.0237377965274197,0.939647309889828,0.9347843942530063,0.9789978426401559,1.1142125378900887,0.8906931815031276,1.0860810160840622,1.0292033927567406,0.8227900030224787,1.056279786973879,0.8433271425878358,0.07373797006491432,1.1368694822591986e-06,0.0,0.32246976821244994,0.08681930064211008,0.6302598635763396,1.689481875293613,0.7312601046101752,4.615141143999607,0.7657354049671217,0.20646517425097252,0.055832196059753834,0.6195527968619637,0.1601050308682338,0.015576567495515767,0.028559081359796647,-0.00035904416783288603,-0.014246870564897585,-0.0022172444987186104,0.17563229293656002,0.011815027569642958,-0.01725531463308188,0.1795130223935683,-0.0021639552100835555,-0.015456714486051869,0.013928512813492529,0.013934908859634453,0.0203544173045999,0.004288165521476064
7,7.034289364160863,1.051016429178673,0.9399223778815112,0.9488040971993551,0.5354870821759271,0.9240414795507271,0.9971477251063503,0.9623550722948763,1.1388525809508527,1.1107215070164964,0.9102001711009273,0.9163246480981768,1.012951756730814,0.9241916523564697,0.922737337600689,1.0073213556112093,0.9433712012964589,0.08419493589238823,1.0876458328334383e-06,0.0,0.3118603162373008,0.09163894282325467,0.6017923176831141,1.8186126836373946,0.8213218098803716,4.576016036021753,0.714389530037289,0.2292613000980874,0.0688552448087702,0.6495130387725736,0.1753973025360672,0.016221883208831535,0.029347121225054167,-0.00019559460505108025,-0.009660975640258975,-0.0021509094976280923,0.15279055180180348,0.010950128570583093,-0.017997748196256807,0.1586407831595332,-0.002276360280033269,-0.015421653830969738,0.013689258219831957,0.016261285977016995,0.01817987378205877,0.004470109277548784
8,7.360713699695414,1.0844931398553586,1.0422140381150313,0.8731790500221424,1.5977203081845552,1.0117958003231557,1.0428985115785927,1.063260075720403,0.9821338900800094,0.8415434520853119,1.0717904949702586,0.9023239148495849,1.0547070040132753,0.9213819660953377,1.1046233339189238,1.0890902021267443,0.985988797192441,0.08067422918162317,8.861274894152337e-07,0.0,0.2968671074541772,0.09058001099177804,0.5629226104507877,1.637667456438545,0.8747988965410916,4.471552733438176,0.8912092320407258,0.23255148088790473,0.06376893144611324,0.6837189470564724,0.15927050681156696,0.013268087671045904,0.02949022985084724,-0.0001792062748002601,-0.012041777417974542,-0.002371831128316182,0.16792535406008977,0.01067197621345444,-0.016807915178438628,0.1936648526253831,-0.0024833243343110106,-0.01806065720653017,0.013333751632755185,0.016240043654638863,0.017485772529962067,0.00443115317748239
9,8.516994129619325,0.9039763904470317,0.9275808247890188,0.9301161372657242,1.0328571590911468,0.518831564505956,1.028652685087792,1.1321058856221686,0.8641517744443816,0.8617459278063507,0.9571486339596097,1.011559714299761,1.0918210346794064,0.9617702619630512,1.05957624611537,0.9813031042613883,1.1549698937437078,0.0899211321971897,1.0070058250087377e-06,0.0,0.32145160082786306,0.08261254398446434,0.6172158846153208,1.4618714854933206,0.8446075559666201,4.950524374395728,0.9037959076857692,0.19908592388700236,0.0697701610645326,0.67899381457783,0.19369058530592762,0.014307303852257385,0.027513709455879387,0.00036815240660199725,-0.009831093977055899,-0.0019414756100413052,0.1438529249011808,0.01000022100725117,-0.01745770579172416,0.20389644359960085,-0.003403720051896836,-0.015022695710920023,0.013558540059474537,0.015466555953574516,0.021016117833098116,0.004209399915411934
