,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,B1,B2,B4,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16
0,0.0,1.2122118292984223,0.5810602107600816,1.364190875427627,0.7748676285127947,1.1719230698250334,0.8025602027787169,1.509463272062156,0.8087472741065754,1.1113244877052824,1.0251248401552524,1.4559397300502568,0.5422281756987566,0.8961580853722144,0.5935490952835416,0.6143524175165065,1.508469224941153,0.6177235807595597,0.41722048106040127,1.4178493481392504e-06,0.0,5.518033884101155,5.2422652513116565,0.5695293907228851,0.592738934947073,0.3769877079867579,1.5738277929983664,7.439265863373869,0.6363684909857229,1.2381699719500614,1.2022855595953148,0.033964366242994974,0.056952340358609334,-0.1964050368207547,0.06071139055556216,-0.3014768924798242,-0.06661481242558256,0.017599398982158825,0.14354219609745847,0.0649958574532095,-0.007643569639326776,0.11098746473640482,0.0014208453584072928,0.03652511542455123,0.030291383469119186,0.0417466637303747,0.05381638385567051,0.013041729003887427
1,1.4489204409417913,1.1490375856432402,0.737994526059213,0.5514556232320156,1.2987900481169163,0.6035619980286322,0.5292239756167634,0.6857146434680611,1.2575696232766769,0.6979351242873619,0.9337906573854585,0.9551483063333891,0.6676045951070253,1.0988926018915475,1.5133528597991388,1.489469740272993,0.5280501638945041,1.5020656304031434,0.42269325930779866,1.0999067706291261e-06,0.0,6.1263616910273715,0.4370348908438756,1.0009541246634268,2.281609112224828,1.253805100397565,0.3910861538679075,0.724169226338633,4.710057818587702,4.915268745742161,0.6574490907723547,0.0427468110584686,0.04420654933658477,-0.11264411616196233,0.03550120947897225,-0.1287777243703751,-0.03711266243620549,0.01810444273905713,0.23119328664951921,0.04589240957582373,-0.006439998386477796,0.1026639161480284,0.0015865567546064496,0.07491685813175761,0.04693860451665099,0.05221080958004162,0.06436868170520317,0.011312458109238227
2,2.7614524662478273,1.491045350648531,1.014857963292126,0.8626623972914131,0.6023188561202499,1.3984341908407105,1.3383913991287453,1.3323749579115785,0.5357442243726499,1.5108430748914308,1.3982128437011017,1.301940223597221,1.2395423110457395,0.7954317391924711,0.6092284140947449,1.530991774157443,1.2476831698992528,0.9044559971121817,0.43071482723523385,1.111710498148335e-06,0.0,4.942510775485441,1.2956489269385025,0.5937289295975046,1.415047423347897,0.7865045431592189,0.5944111695125517,0.9086451072090083,4.010718189086567,9.082884442099152,1.247668120319749,0.06503728476442815,0.056827780770572156,-0.1764123740204519,0.06231829352093503,-0.2267240627225669,-0.027601897985793548,0.019850415702187867,0.28574121170459704,0.040430869273399866,-0.013556513659002118,0.11886451005701479,0.002960663865807657,0.10454060946373414,0.04601916313907094,0.06067234694693811,0.040961166912146525,0.01566740160416241
3,4.0535986145148835,1.3337986011962641,0.5257535528235389,1.1082229200971991,0.8186820694898438,0.7006631229995322,1.42058982011468,0.5501996932220994,1.340285302177531,0.9355197500931876,1.3419944423232975,1.183390562809078,1.315603154153799,1.2568645767277886,0.5938659811416523,1.1659189219176167,0.8758496234955295,0.9988669591322755,0.6128008768188843,4.939254718614714e-07,0.0,3.1664537119970815,0.5671012665605517,0.5261036695947136,2.5946606799399152,0.6506350578631964,0.7720412863706887,0.38278979487190434,5.059279554477634,7.948985759393114,1.6439686785253451,0.07456606092685228,0.07838587557713704,-0.2944185440147507,0.06405739892056397,-0.2102090830596929,-0.05428417379241833,0.014410771806956154,0.23792073561211216,0.07422192333659643,-0.01280097176112072,0.17092688392666291,0.0014519606224860295,0.08039655535483782,0.021792045918964723,0.04070404598395559,0.03597803354472582,0.014193573871851715
4,5.630194283196548,0.46378801856975005,1.1389691653121168,0.8612800880862269,1.5253592952470432,0.6439128606722935,1.495788397154794,1.0792144761211109,1.2095911157881623,1.040603462571813,0.6031501129091728,1.0966076302686651,1.4668351410874985,0.6962366031332309,1.101482438734025,0.9799811458685801,0.6482016618712211,0.6273882525487522,0.6101823272757945,1.0855967326346092e-06,0.0,8.059759018796264,1.133209348103263,1.10199445777094,2.731645643217572,0.8659748164012779,0.6393450306915583,0.8135048566691568,3.34441358546715,6.344160666322378,1.2793140985714497,0.07129933834239181,0.044260554458471206,-0.15061365098144186,0.058127248707777746,-0.18085894923554582,-0.04116170965933987,0.012594736263952138,0.14923402132900915,0.056663391306222465,-0.011614597957647365,0.19057645463787176,0.0023433521238879333,0.058050625132443294,0.05247088161427382,0.05500558509715522,0.05288414484162629,0.016141403644702828
5,6.665743477496047,1.3317169046247728,1.0846002582134864,0.46018915882696537,0.6727912055597542,1.0568943844361862,0.522074570313723,0.5680444265803637,1.3787067225269036,0.7119699392568711,1.210271901867556,1.0065646011191696,1.308718362285552,0.5234199681699823,0.6004867568719064,0.7226534605791268,0.7686003208072173,0.9266245135424145,0.6896455611012972,9.015630125897151e-07,0.0,6.470294858350733,0.4858101005004807,0.6282496837468714,1.7580328196959134,1.0415585307960447,0.47239806789040933,1.0629034957927253,4.842113381144199,7.489577540729377,1.030496813457927,0.06835413071908009,0.07861034714377027,-0.22172738717949098,0.047237652092673554,-0.23377582778749617,-0.023865379886319038,0.008549848303462221,0.30651119956901823,0.058793709491926936,-0.005603075523052184,0.10796367489026652,0.0023631476043502165,0.04875659768098275,0.0648195699712023,0.05515027806065899,0.05309410298044451,0.013136924294426693
6,6.202505410762955,0.6554929609322463,0.8756483639176939,0.9630858869017406,0.691045286309815,1.3332057712392975,0.8998151302088735,1.0398470697992668,1.5247862964877892,1.1342398151917474,1.2003423520319692,0.9832762939928575,1.1654632985365525,1.158058997464897,1.1224424336845562,0.6650772983306172,0.6571287061150919,0.9578165759997875,0.68138777738556,5.346219977362782e-07,0.0,5.931756192720626,1.020841669065053,0.5109726706999212,1.617359797151948,0.8631517355513583,0.49002547288257947,0.6355375189043486,3.546359690619259,7.914505205396165,1.0261436124343495,0.04318509848149839,0.07490507850386015,-0.21683914867705373,0.04459370267287117,-0.187536450404106,-0.023172652092051507,0.0159420847334245,0.14748584076893084,0.05433012944543688,-0.01904715471754321,0.19290884566954486,0.0015717281034620528,0.061381884751066214,0.053463471840205334,0.0605507812358779,0.06155269196062218,0.006389949816512987
7,5.7231441180214295,1.126935041410807,0.9852974661407546,1.1660490179806406,1.073365536131648,0.9250110939223853,1.2505284878076666,1.3889696031543415,0.6178352279291632,0.8737136582237565,1.5660510893443598,1.1356192506754763,0.5076575827784907,1.536731198138807,0.6387987120440793,0.791291014093482,1.0761337703557414,1.1794358945405459,0.43514613540508595,5.715283491194259e-07,0.0,3.04337501126109,1.2707387838034367,0.6679339198124788,2.580845552782531,1.0188931917290014,0.5044887996834069,0.5507662273763837,5.782004381469608,10.957059818230379,1.4402069507641935,0.051918512774294864,0.07168862835839608,-0.2614513406004283,0.027726371774279293,-0.26090569891699117,-0.04964159594514228,0.011681283416975545,0.3280905013799695,0.04291297824435856,-0.00708597114180959,0.27471645144883516,0.0022530934330851323,0.04522753819520867,0.029194955586211446,0.06519823897317906,0.05636780483866479,0.01630866893625535
8,4.233643173134111,0.5128181324405939,0.9338657832468985,0.8819054223085927,1.2611649395874822,1.3713009459844565,0.6114795907728158,1.2780577153995787,0.6761763859969725,1.128940562535635,1.2830286340054906,1.3994872934998024,0.9253642173122443,0.5521051235560471,1.3632932122639358,0.584885759242139,1.0476519501866668,0.6234880649024835,0.7747760227597957,9.097271679135745e-07,0.0,6.311796173016474,1.1812103721294704,0.7198706163135054,2.2954676787650508,0.8012234126679338,0.45376488381527497,0.42738680510720894,4.895494818808917,11.53777326976495,0.7659554059574005,0.04927343266827092,0.05211150724973096,-0.2082799028357578,0.08051847697519292,-0.27723770474619863,-0.044588816973674616,0.017497430114445982,0.23519509980911693,0.03982468161223601,-0.009789368556753417,0.1320794620786165,0.00114843281671807,0.055231192572508046,0.05718542404058237,0.06028152534614322,0.07075812986040764,0.008879974358599512
9,8.958824039501843,0.6501015794152007,1.1155877878185065,1.3870613268719627,0.8697705049071024,0.7749866805412502,1.2233401420688095,1.2978128247629153,0.88021424456534,0.7343473390134955,0.8753848020902397,1.0741398343651363,0.7242484354422872,0.5892635165267087,1.461010468612176,1.3472050455434708,0.6934949815670779,0.9607740732999359,0.899653100230212,5.783042420092783e-07,0.0,4.280630346465362,1.097050355789471,0.4744529500261389,0.8498736790249133,0.7057238546235081,0.6448429633090493,0.7946563955217841,4.343776922367669,5.7390000521938935,0.827659719476053,0.03202898948278637,0.07580964035471822,-0.22843357087696264,0.07020881743903849,-0.19151438767885032,-0.022157496902329203,0.01562913155060181,0.32175120683114916,0.05484222305458149,-0.012814788998241294,0.1805316684272486,0.003578868353755802,0.05165456396570075,0.06456520997902714,0.0385471803474058,0.08615134102490098,0.014672043655529704
