,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B0,B5,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
0,0.0,1.418265281893395,1.1876991264553625,1.8134691488545163,1.4323771836185772,0.5767813437047693,0.5892099214906122,0.9143167651532337,0.7340556187158155,0.8955072777289123,1.526425593038557,0.6543220090992409,1.8667179972889494,0.7420162452834456,1.7368147628595225,1.03362075904066,0.8692266092627821,0.350884549507519,0.8232348716051023,0.8386675876704037,0.9352364565742831,1.8233434939762294,1.738285133627332,0.0,1.0930745578234313e-06,0.0,3.671355018004403,0.296527977637657,0.6642138801094956,0.32822562237562103,0.8563209609612369,0.09618877112464337,1.704217604343825,0.4619461612648553,3.037300559184245,0.7339874334559384,-0.12679354098778603,-0.4548402327242703,-0.031184944795489028,0.001823818059366853,0.1525553500533724,0.3333339294864322,-0.19439099413538943,0.059672692805295816,-0.01626005553948164,-0.0067211313998848995,-0.022381974757362234,0.010206336188704123,0.15622663748721785,0.01641594135679369,0.04729386695890695,-0.20630132865841486,0.3772682475423352,0.05060846585861249,0.1632491242665524,0.0023586047119929635,0.11568855377355516,0.11901978923000127
1,0.8171482998289348,0.2681149884179464,1.1231389872826336,0.6894764861845819,1.0549003149097353,0.9986728569597798,1.1169776545507788,1.2589436993394325,1.1758587609463624,1.0855945134142575,0.725286153774793,0.6687112916861897,1.4636139149179812,1.0918749180615832,0.8402856139533402,1.150960121791595,0.6175879116033937,1.0557633384336949,0.6801923067093555,0.5330422950853159,1.4398708460709122,0.8794696410469515,1.1035837486819893,0.0,7.268539262528753e-07,0.0,0.2714989481826776,0.8174333209239902,0.4241455038689085,1.0449019307101137,0.3364916918949838,0.376624503600421,0.08309046131836764,3.72597066976574,1.594006613420016,3.7651642524639235,-0.15528472384207878,-0.28779736570221753,-0.023444973896579492,0.0027970730773711856,0.17078363852035658,0.3060778769309766,-0.07427526610982446,0.030983691226752597,-0.024414199386858473,-0.011362513777362922,-0.05270117451500632,0.02426229082034862,0.07721243168005217,0.006695338589414051,0.04059688974946143,-0.04878406055444014,0.5418663053178115,0.018022185977493704,0.21626306993738018,0.0038236878476566134,0.1331670125489962,0.09865920923236547
2,2.7521237552670446,1.2510903806341638,0.835455427544383,0.6486441344261368,0.7229870547636456,0.9176682236034733,1.9726703541057666,1.069996275195106,0.7203718728833525,1.3810305346342153,1.090210761005979,1.0327704486710352,0.7010512928211439,0.7749317264359868,0.7450882305667622,1.016439028048684,1.5853760710693996,1.49753648911559,1.063945153307124,0.8381113240635422,0.9111567825605636,0.6971090710824561,0.7906086401135962,0.0,6.949377767005091e-07,0.0,0.396067038104691,1.0037602652633801,0.4383178789549044,1.2044164906232988,0.335698898989601,0.2354457513302798,0.08303259010308808,3.5826802951143506,1.0539867522654167,3.153344197002767,-0.16768533103557182,-0.2659645124020511,-0.0908230881409851,0.001108549655947061,0.26001783532914,0.3464954967390517,-0.3314810057807401,0.1080670633522478,-0.012699119854697415,-0.006057978045730999,-0.07606556528607994,0.01968921053987931,0.16392260995693583,0.01675619555943728,0.05122471613021212,-0.1453224982999718,0.30842879534381296,0.015346627781551492,0.0904561779121958,0.0028493270059335926,0.10067625864222308,0.03184655165381418
3,3.7146904383987045,1.4248639973847108,1.0095799037446238,0.9672436430283514,0.607336629014574,1.195519851023054,1.611357871247595,0.7923214677203442,0.8088318486819996,0.9765115975133102,1.7411096105592179,1.626262373608548,0.5273464479156493,0.9439194780013979,0.9954119782682138,1.3657976007600536,1.5562430151255624,0.48628581008404853,1.0691049201281735,1.6199373598035913,1.5732224441837643,1.277696214788922,0.9554046429104353,0.0,7.768864114539275e-07,0.0,0.2194824891140443,0.5871813032658656,0.9579137984470986,0.4437515608673154,0.3669657138337512,0.16086093620355538,0.06136393188135214,1.8597865417543835,0.6650521566644912,8.57502451786676,-0.07338381519526349,-0.19675129356871,-0.029647428560795108,0.0043876017795110595,0.17459056966853334,0.5363600169732446,-0.07252155072315104,0.06687645919784148,-0.024466157289320806,-0.008460623350901138,-0.047979445988825815,0.007957825591186997,0.14840461557953719,0.0064301679859860945,0.04011145818888588,-0.06291754628130718,0.30489111865183266,0.01949580500266736,0.10105980204148048,0.002276077832211646,0.061517604134918843,0.0415228713871103
4,5.3334105447498175,0.688174498895908,1.9742382274760732,1.346722813881254,1.0266781670561802,1.4417767557804924,1.0174314920847782,1.31752327197521,1.4901107578089279,0.6151055050185813,1.38222361149938,0.5404900504770401,0.7954263487393124,1.091224415050706,0.9527458583227127,1.4017009420788227,0.7163666363350467,0.6954000671493554,0.9622409719842884,1.4218634374583403,0.9618962348429418,0.7023050700221923,0.9946245649511828,0.0,8.919013635182092e-07,0.0,0.5190215027210439,0.5757249076666342,0.7062078268737441,1.1950904645577969,0.8148911345993602,0.4500121350674334,0.13364173030720108,1.5945227818496137,0.5132752087280626,3.944292766335311,-0.20205747520731912,-0.2852759186453608,-0.043103353918939005,0.0020649011298166887,0.23879528212978893,0.27196997086365343,-0.20934623926623158,0.045895786417689405,-0.024864990203292563,-0.01079589479957573,-0.021102552783279542,0.016743019455610696,0.2180462278036652,0.017343430242236172,0.05632417348672499,-0.10846932438313103,0.30493854839457485,0.01728732705023173,0.21102438384759079,0.0047220638450719814,0.08434439291441187,0.032735938760953306
5,7.47980326755174,0.761277819734921,0.6143413987948535,0.8519688386647638,0.6859360389920393,0.7433129060444464,1.1417285908492407,0.9530458138239686,0.7746020279641552,0.9915077338688102,0.9055562892582418,0.8007088751656297,1.1538466270821135,0.6491299428190366,0.7325316326942806,1.8987560790413323,0.6811901296385537,0.5527198933950448,0.701756313872742,1.624042397610094,1.1507940254303266,0.7451457360790524,1.0579468524167148,0.0,1.4223723719900114e-06,0.0,0.30801857088591933,0.46619867673757975,0.5483665290225412,0.6978012669243767,0.7390623690674887,0.579291990153851,0.1470340635899968,2.5080610966882757,0.3975095942278699,3.18225884096372,-0.25209239513485643,-0.39835698608177045,-0.04774602258163342,0.00399466286418958,0.1456797510394956,0.36354680725614635,-0.09085465886708939,0.02291787862100757,-0.026427918097722956,-0.005701020478250092,-0.04906382751450845,0.007459671844448778,0.11381081869000743,0.03265652880063352,0.06584669077964907,-0.19632840812954153,0.25704227743341845,0.01941367797437915,0.06914029290070821,0.004821644890161879,0.05755197921526495,0.0974286133198419
6,6.079512168167339,0.3280056243102044,0.6695705652922198,0.7455448984403258,1.1166456142656642,1.5042246072932117,2.028891097065079,0.7337231172512195,1.8486474320071276,1.6683308037365512,1.3099739571352347,1.1054424149234006,1.36005032862256,0.48107425741986337,1.9075825019859747,1.6117298189379794,0.7524174122706055,1.2283340085410877,0.5005323117970979,1.2278881833017299,0.728623397570762,0.5003114939443528,1.9969539795333662,0.0,8.612186560515096e-07,0.0,0.6121687900699585,0.7674063052110045,0.5670399598331519,0.7978907012795411,0.5046559610294163,0.5308453442168775,0.06070215025787479,0.975640113027075,1.2661045286282655,2.621626497213583,-0.18155312016357247,-0.1392656785043678,-0.08082867381238262,0.0018529978154515452,0.08679599320515329,0.30952443503132354,-0.12505584289484498,0.048960929994363814,-0.017947989962264002,-0.010348984111843646,-0.055615057046145513,0.0296198980245125,0.19432460294334022,0.010788848297335578,0.040747775570745846,-0.12819787352361478,0.40779311481327696,0.016179941375978946,0.27386231542115125,0.002324227483532895,0.1825103497004616,0.04688753009869161
7,6.781143960760589,1.7055714467161616,0.9972152652364522,0.37949886643548075,1.567237485130277,1.3746936491103996,0.5035875024722977,1.1602345007935402,1.9858671902600864,0.793576904178117,1.4146976367409647,1.350228004637221,0.7314065109270637,0.3775838848356025,1.646256116655724,0.8409594778821383,1.4799467978100056,0.6530225663811697,1.0592469745606896,1.6998217910638158,1.246983844266852,1.8663220031058572,0.49414443465405805,0.0,2.7802645154501287e-07,0.0,0.35737615527253785,0.6067270214106446,1.1024322625161784,1.5898480180584482,0.17401964413272436,0.397341749482791,0.06402157513291708,1.556295374378622,0.31735875750973236,3.1798615029348727,-0.19103736158852805,-0.17706955264003127,-0.030244393162514573,0.00156962776382449,0.139298415281074,0.09979686007235108,-0.32752874724714415,0.05548996785689674,-0.031063181975194615,-0.012962002139910939,-0.11128971188055588,0.013639484250960473,0.07059933265726304,0.023103597105752095,0.040982147523413635,-0.18585869200041932,0.5826859146808365,0.0320737247398906,0.06837257018002381,0.002056748489442496,0.2185175135286415,0.05330487054946773
8,6.812068119351362,0.44151093557071724,1.441630227908137,0.5255977126279748,0.8965927194153719,0.8427696313889009,0.5137869576222093,1.3815659417738837,0.6023097242981197,1.0296777125929277,1.3790930079331045,0.5686883051163912,1.0979525063300188,0.8399374347284105,0.8175969909566633,1.5668622098838094,0.44819294514673713,0.6369843840308494,1.6194727263576296,0.9690363351522285,0.7871093590452052,0.8787401787606536,0.8593480700591918,0.0,1.1812609146356124e-06,0.0,0.3524979685187719,0.886798505457087,0.5576233898109496,2.3457734457225916,0.4724555547068038,0.49599481848745564,0.035747811283102074,1.026356101494129,0.4150243711735814,5.184553573120462,-0.09891704261951507,-0.2788513705388813,-0.07644731788205082,0.003821252162238244,0.1105214883184698,0.4730646967224842,-0.18050187820396235,0.055927145499797194,-0.04551677109546777,-0.011513723803856046,-0.045674152856194014,0.012843070388660163,0.1010751120775548,0.005209720187066256,0.03071570990565626,-0.1976117341774061,0.3521003037740811,0.017906685744596276,0.11227426654041063,0.0026307747955986237,0.2172166346159281,0.06065589613141546
9,5.808604517218194,0.588144533925428,0.6747649528367171,1.6699182193992999,0.877765690948607,1.2310497936738103,1.3605395841934917,0.9107733380307779,1.6140812352574556,0.585781925077178,0.7646750465810389,0.9846481194449834,1.7167353797838636,0.6958770550615734,0.41192442406825136,1.320124363136047,0.9824379184562522,1.372840122990102,0.7664541576504298,1.7933412600007967,1.0889229401893858,0.9064922565723895,0.8040589151640329,0.0,1.549339342919906e-06,0.0,0.7260836200830941,0.26490846111074623,0.45159244955727534,3.1222190284514686,0.21515334938668207,0.22424396093853052,0.04992558404954552,2.7960452050788316,0.6265314639763768,5.437729155328052,-0.10802390451595598,-0.16927646937385482,-0.02561121994062474,0.0015557423748957654,0.06407252253949783,0.2843580849657179,-0.2011781857426628,0.06285489411568657,-0.019656957158814017,-0.006875945732616747,-0.07896592395312393,0.03414738893875882,0.15221311684516026,0.021531465590442198,0.0250586358503203,-0.08194898814307426,0.4175632556881803,0.024838497201391634,0.1156286986230946,0.005657682786771827,0.05944578795005636,0.051598046001948866
