E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,B3,B4,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.3564452410667606,0.2406309072649946,0.15105643617258768,0.42702466019135954,0.4009119198678156,0.13283894419111825,1.4045054872236655,0.17319031469352333,0.002212831456898695,0.011975297499037542,2.6644610425927292e-05,-0.12659306839252701,0.013257823157638838,-0.15155427409293382,0.17503470331349058,-0.027701551564613697,-0.2699244626544862,-0.1224252352693219,0.0019353005909155813,0.011025290625349307,-0.004465065064579079,-0.004194477733631057,-0.033594103888191035,0.006427010265920581,0.0019353005909155826,0.006427010265920584,2.664461042592746e-05
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.3747494359338637,0.3078413511140342,0.17229693537460586,0.47927245064414914,0.454351082223738,0.15132415094975984,1.629901248335896,0.16853330392167998,0.002889419898477749,0.015232052197023192,3.4791383370915254e-05,-0.14420378164534492,0.015155021077011104,-0.17479606988595445,0.18396408054962668,-0.014275285354603333,-0.28190889156692234,-0.13916608972115566,0.0019353005909155847,0.012052629743737428,-0.006204782666547372,-0.005072483307560195,-0.04183476283134612,0.00817487464083387,0.0019353005909155826,0.008174874640833869,3.479138337091535e-05
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.4026361941202612,0.33970814665386245,0.1819352658861963,0.472882180054341,0.4797956499707321,0.1596825780563801,1.626979293296172,0.15767138323170782,0.0034079956749534226,0.015870610796409803,4.103553246663548e-05,-0.1521659635465432,0.016002481096423056,-0.1732585725045649,0.20334944889895498,-0.03537887099241102,-0.30440787664227326,-0.1469600400134555,0.0019353005909155813,0.012731858154250972,-0.0065412458843442205,-0.005246959065554335,-0.032839778375453654,0.008517582007726439,0.0019353005909155826,0.008517582007726437,4.1035532466635334e-05
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.44022037574288037,0.32119182542326874,0.17742888031121895,0.3968470625203917,0.47143650751905314,0.15572145095518003,1.345364738061225,0.13808475732421718,0.003711289239503359,0.013086718703508889,4.4687477510603284e-05,-0.14839113165561876,0.015566498641769018,-0.14174804000860736,0.1502760210497924,-0.013074411445219827,-0.1690653795314085,-0.14393407620660525,0.0019353005909155847,0.013044743783671042,-0.005043509716195944,-0.004501742926524159,-0.002857473518198095,0.007023497784622136,0.0019353005909155826,0.007023497784622134,4.468747751060333e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.34873013334136094,0.3277873689707745,0.17763762945916842,0.5341029569786202,0.46586391231960433,0.15598991865131293,1.8368558322260058,0.18045845008681527,0.002859394138065546,0.01740477601403791,3.442984445369121e-05,-0.1486493208265288,0.01565367164379497,-0.1977133695366696,0.22776752470770797,-0.035743926024165665,-0.3876238127738122,-0.14302840966230895,0.0019353005909155882,0.011968061070490699,-0.007371221146608535,-0.005655341008673535,-0.06205618102096919,0.009340951581977812,0.0019353005909155826,0.009340951581977813,3.442984445369141e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.3080686922509045,0.31851596220861667,0.24058612333497145,0.3375389328705435,0.64106325252482,0.11163288091331962,1.227818907740167,0.08826481453868136,0.003072290759092321,0.015135931109112282,3.6993323705884176e-05,-0.10362421506841138,0.021087121148065782,-0.12840475660287598,0.1422775899935315,-0.018957617427510825,-0.23311987246297033,-0.09861341767896785,0.0019353005909155813,0.018011624349537833,-0.006150993597055881,-0.005047790713149411,-0.03594233252096404,0.008123287511677344,0.0019353005909155826,0.008123287511677344,3.699332370588422e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.4447070828981063,0.32863224792619694,0.1488104113373624,0.5759080531845456,0.38954343222157556,0.18960075205113192,1.9132997711244162,0.2308816761089249,0.003241265519225196,0.0156925465152828,3.9027941679817203e-05,-0.18230808629437678,0.013121464598119425,-0.2064247554295955,0.23226564528493687,-0.031078090497985406,-0.334790740245404,-0.17714894153509234,0.0019353005909155778,0.009897620429750592,-0.0064476883367376725,-0.005198172700964246,-0.03572350223124082,0.008422016869333079,0.0019353005909155826,0.008422016869333079,3.902794167981715e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.3903143240622861,0.32534641979172274,0.17764932113298887,0.47591046531269504,0.46846869396687796,0.1559664206770026,1.6290148398318196,0.17735131413517385,0.0031686110533247786,0.015595173676067805,3.8153112314212264e-05,-0.1486259948429297,0.015625773716761736,-0.17403369093441673,0.1947032624051339,-0.025879330404165655,-0.2944574988815314,-0.1434925421341097,0.001935300590915583,0.012427621598857297,-0.006396304235808899,-0.005171605821134254,-0.03693745303611594,0.00836975793903869,0.0019353005909155826,0.008369757939038694,3.815311231421258e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.39031432406228517,0.32534641979172274,0.17764932113298795,0.4759104653126977,0.4684686939668761,0.15596642067700167,1.6290148398318145,0.15743456808406178,0.0031686110533184456,0.015595173676067147,3.8153112314212915e-05,-0.1486259948429298,0.015625773716761736,-0.17403369093441676,0.19470326240513394,-0.02587933040416565,-0.2944574988815315,-0.1434925421341097,0.0019353005909155795,0.012427621598857283,-0.006396304235808899,-0.005171605821134247,-0.03693745303611593,0.008369757939038694,0.0019353005909155826,0.008369757939038693,3.815311231421258e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.3753358320234324,0.32428394649875514,0.16671188127877426,0.4492231635965881,0.4958120156848058,0.14682989825752005,1.5534063891865268,0.16425672407992503,0.003141258272329199,0.015579860906495683,3.7823758629627197e-05,-0.13993236394148206,0.014032310825897315,-0.16542608057225988,0.1847577672799469,-0.024536842513225115,-0.28331789042073835,-0.13480285565320319,0.0019353005909155813,0.010838103128534067,-0.006388415394726503,-0.005167332046908453,-0.037011640313783144,0.008361539744271706,0.0019353005909155826,0.008361539744271706,3.782375862962721e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.3964478662672928,0.32576080712191224,0.1822223223986168,0.48697581513964344,0.45794002038025056,0.1597807981592719,1.6603068546531141,0.16168076683288227,0.003179725005410613,0.015599130058250242,3.82869349434496e-05,-0.1522553066858646,0.016281852931042402,-0.17759707317256884,0.19882601941737446,-0.02643996758556786,-0.2990150024379402,-0.14712085921498927,0.0019353005909155847,0.01308270605108268,-0.006398293759919439,-0.005172734405818752,-0.03687450771749891,0.008371881285778473,0.0019353005909155826,0.008371881285778475,3.8286934943449644e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.39399786341047194,0.32618977838003776,0.1790053209012619,0.4127522954410382,0.47485871755701753,0.15657236909436906,1.6466127685523402,0.1417601033712099,0.0036513327453105543,0.013710026655060674,4.396554388786701e-05,-0.14918725547556896,0.015713419257910356,-0.17601461164240995,0.1974247966271764,-0.02612279374445605,-0.29720916637313494,-0.14456257780365514,0.0019353005909155813,0.013024042176912137,-0.0053787541619964765,-0.004668643215801696,-0.03683078800075121,0.00735802029679993,0.0019353005909155826,0.0073580202967999265,4.3965543887867005e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.38876613576589497,0.3249888312549757,0.17707937777476027,0.5027309721658582,0.4657945650091125,0.1557094019192975,1.621635419218118,0.17127444416079576,0.0029987289382938194,0.016380020669909012,3.6107568917371395e-05,-0.14838780414157823,0.015588803998211213,-0.1732031710587427,0.19356329908627934,-0.025777428014335454,-0.29330076766506585,-0.14304271929261414,0.0019353005909155847,0.012179019740162736,-0.006819568516096931,-0.005381192417881431,-0.0369800202822255,0.008790976675929901,0.0019353005909155826,0.008790976675929898,3.610756891737141e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.37521030555885215,0.3247716324056021,0.16555359116060725,0.4611733074855336,0.4375164998962784,0.14545657176875026,1.5518522788017721,0.1693796377251414,0.00303964704316388,0.014113768357871677,3.6600262096450034e-05,-0.13861381306401122,0.014551233832247483,-0.16522991378482027,0.18487230267153587,-0.024452291586162557,-0.28323580638717877,-0.13387711088875714,0.0019353005909155847,0.011749832247908987,-0.0056028031686769925,-0.004773302437350529,-0.03695560606474017,0.0075747040216890184,0.0019353005909155826,0.007574704021689021,3.6600262096450095e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.39555941633850406,0.32553181041899865,0.181944117660016,0.4809575144643093,0.4794464431038517,0.15969571117067485,1.6560994108958726,0.16010704567533163,0.0032137180886144326,0.016129882445158856,3.8696244227409086e-05,-0.15217862687525865,0.01600744643242589,-0.1771244930384358,0.1981553802291015,-0.026384946975396884,-0.2983508609448489,-0.14690195957898222,0.0019353005909155813,0.01266607972706503,-0.00668273341072171,-0.00531536354050384,-0.03690526687017534,0.0086567302458647,0.0019353005909155826,0.008656730245864698,3.8696244227408916e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.3373505814431313,0.32417906719558975,0.17772071638381676,0.4432425033213262,0.47011437261390193,0.15600735497684026,1.5122306425363747,0.1522293545145768,0.0033793124070228375,0.014575696428650755,4.069015844487085e-05,-0.14866440105718717,0.015615675059852506,-0.16072055769484214,0.18174107473762957,-0.02596051044059921,-0.2532243745754087,-0.14380578797626514,0.0019353005909155813,0.012692362569846044,-0.005846624980012913,-0.004899303239366916,-0.02276139469858996,0.007822615729373374,0.0019353005909155826,0.007822615729373372,4.0690158444870856e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1,1,1,0.0,1e-06,0.0221917800272897,0.4230809793365604,0.32598480943613706,0.17758134366390058,0.49614092549577554,0.4673931393031866,0.15591968996209513,1.701191901111253,0.16874738580641807,0.003050210624792535,0.016220781430692242,3.672745773817968e-05,-0.14858182167849102,0.015629867173611037,-0.18226484905017465,0.20270999648415475,-0.025820646281142286,-0.3199677587351173,-0.14327977774680511,0.0019353005909155847,0.012263123832840728,-0.0067334866815406125,-0.0053387713894240615,-0.04571855798491013,0.008705514730194371,0.0019353005909155826,0.008705514730194373,3.672745773817947e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,1,1,0.0,1e-06,0.0221917800272897,0.39655690791381965,0.3267893314061547,0.17996675267297332,0.5137711726210843,0.4793253437286023,0.1570144677422305,1.6588327761944721,0.1719036357120545,0.002978084672900411,0.012395844622371432,3.585899218745822e-05,-0.14959742763564454,0.015776281352491622,-0.17738963785644196,0.19933152317819916,-0.02628968074294723,-0.29912088661996955,-0.14532135019882939,0.0019353005909155778,0.013435504506592089,-0.0046815536917990536,-0.004311936429002565,-0.03674984134941159,0.0066527132749020935,0.0019353005909155826,0.006652713274902092,3.58589921874581e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1,1,1,0.0,1e-06,0.0221917800272897,0.3873801437983349,0.3246595857270915,0.17656172093410671,0.45834083253132757,0.46340467038930494,0.15546830895364022,1.6150522272741221,0.15793615037645883,0.003266853032607548,0.017074870897525816,3.933603985137833e-05,-0.148163960439931,0.015554788599899453,-0.17246264973580297,0.1925416155364551,-0.02568756772572841,-0.2922649385625062,-0.14263403059455743,0.0019353005909155813,0.01196015934544152,-0.007189258508915875,-0.00556926588522489,-0.03701787765016134,0.009163895139682838,0.0019353005909155826,0.009163895139682838,3.933603985137844e-05
