,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,B2,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22
0,1.2353513314970306,1.2844572460701331,1.341015931400158,1.4595187202327935,0.9015790708249377,1.4847291213676153,0.9501434776671178,0.7945896447865449,1.30015091541617,0.719216175393124,0.5428769911688262,1.266916884136684,1.3049903027814302,0.8321809774123361,1.1361097706496535,1.2550013443774142,1.0547679687682239,0.8416049780382565,1.4693410626626724,0.5136580810707179,1.0871967362798907,0.8367208560517492,0.522239425114974,0.0,1.1339921419821377e-06,0.0894527876242808,0.6450995970097416,0.8564992343030283,0.006204979570619939,0.7932630282590503,0.22524881593221113,0.04345490573472959,0.3201965165076989,1.108968863299512,5.874887644650673,0.2976056302410012,-0.213594437703917,-0.02944623708448976,-0.16727965934972286,-0.01415520756034003,0.006357372934342069,0.09334127786720926,0.06504655200788337,-0.12051708126029434,-0.003558597150588274,0.06677882983577332,-0.19320479266650792,0.022014942923090978,0.022755927821544477,0.012165487319487706,0.06609562472278688,0.00473983366512014,-0.10301320414654523,0.015410832755423313,-0.022983747986169253,0.006435962737663165,0.023803428626586794,0.004959079369167264,0.0065560405924755755
1,0.4776372101015651,1.204519673435303,0.7893274311441136,1.1834587603002307,0.8749398981192583,0.7624196527095107,0.9844944970262465,1.2021352950233903,0.7158926613459047,1.0257659536542618,1.0741030222051742,0.6792335116936292,1.4533577895173846,0.56497402287226,0.5573326107876332,1.395000565093937,1.2619210809384742,1.4380995009801691,1.0979730398304122,1.4079484112981024,1.0588193445835854,1.1627094907132793,1.1782199337238262,0.0,7.18071792027642e-07,0.09027474421326548,0.38092335276994105,0.7729480392255067,0.5769780530220197,1.6301531857973992,0.6091694097373924,4.532457034072477,0.28828486796531355,0.45665684807289153,0.005503133807476013,0.024512363491469857,-0.05778480679743456,-0.041621353885346796,-0.12454980935283076,-0.012300042220161744,-0.0029665691191955923,0.033205468831509974,0.046386175588261934,-0.1379334631237707,-0.003871026915668107,0.09457761352836437,-0.12896319689560648,0.0645996489611298,0.05682832965288637,0.009460332927791349,0.04945051716220418,0.004759798166232782,-0.10309230102571443,0.03299537074940943,-0.034241785443409334,0.002944851892475531,0.026131009929365425,0.007098447878707019,0.002931356246324178
2,1.6517720138907659,0.5515351840505265,1.0369276120346864,0.9124385826422265,0.5156547329865715,1.17707998914541,0.5987275930605741,1.3732828722233772,0.6986645673963043,0.8113037452362346,1.3456750145727434,0.9013946026709837,0.9768664321301264,1.4819800677239932,0.6815055681303261,1.2637154661090155,1.0976818211233867,1.0917648727666194,0.7524628296611526,0.5508206563519602,1.3384538936484192,1.2711482518737787,1.421244117501043,0.0,5.703332885704624e-07,0.07359930569606803,0.2339864234019979,0.8301438288923573,1.0013740726070481,2.017801824486566,0.9192697809796148,2.538097702881446,0.3855634116242346,0.8499432605726034,0.004960024078456706,0.0405251924265703,-0.1886929188530179,-0.026682784696129787,-0.1308949733361225,-0.011246422478317591,0.007702599552331429,0.04749396146456821,0.07967126943117306,-0.08083208191506354,-0.008516139738112676,0.13482927032381228,-0.18249149904759565,0.009639711249790964,0.019153627919787974,0.02669941142872468,0.05844515967737134,0.005263047171158844,-0.08502301312156667,0.035015161663249965,-0.044483413641420895,0.003966874825056653,0.05984006042160315,0.002738960226044657,0.004440040978361248
3,0.6288961813325756,0.4461801492116102,1.3252579421527382,1.3594812307356126,1.1566087442244974,0.5341861473612479,1.341500737321479,1.0607928563941922,1.1421824074115583,0.5487793878596953,0.9585398218107997,1.411937560111904,1.2935328130027146,1.2049846553884378,0.6712301612267402,0.8857427520216079,0.9013043674433215,0.5322696253392579,0.7362589620516021,0.8425724162234013,0.698650909419345,0.5635665438198249,1.0138142177131197,0.0,1.3601466926062019e-06,0.0988068908977526,0.25791900793085154,0.6550467707413711,0.399938336285081,1.0562077583314227,0.6212815697255929,4.404504308148045,0.19288270995943166,0.4966172064470553,0.003690736612812481,0.015504820414805217,-0.12253213620696492,-0.018067229102738155,-0.07482100476579057,-0.008862725166726603,0.007453636923674515,0.06991944996492065,0.07537969762995936,-0.06195531080195587,-0.0037775804754491367,0.1838969331938048,-0.18657486560463207,0.03728590240051776,0.018609193649222984,0.021682163619501548,0.04230836374361276,0.005882215668501663,-0.04723868964312245,0.0331461898550794,-0.028425469092947273,0.004013165375931409,0.0531758682522577,0.004362679075343917,0.004512130724174198
4,1.4001241905982695,1.9643451245274726,1.0736396775499673,1.025516993278903,0.8284118739597833,1.417512824686658,1.4200329257126862,0.6276639075791655,1.0724103624308539,1.2131215974255367,0.8361849590029687,0.696752880226582,0.6725247481064979,1.0115898259449057,1.48798573670926,0.9937933537325051,1.4482915309857531,1.2335924335931896,1.4060201089876876,0.9883073633945862,0.8926415821542923,1.42366197628149,0.5294367398071091,0.0,1.4553184765808784e-06,0.0541369497561053,0.2274958733240027,0.4615712474378163,0.6341357604385967,1.292053730323984,0.8539391171135683,3.9974008320516283,0.3118823178014397,0.5229583251631527,0.008915490261449152,0.017648146698188948,-0.10291351439489742,-0.03943415223095655,-0.11243188960462572,-0.009882554552677687,0.005647471277146318,0.08141892120491027,0.09898571669182356,-0.10575994651770881,-0.003337830873061469,0.1358892730069885,-0.17265967048705547,0.04025603142465787,0.02927779890652197,0.015479673860446332,0.057558774273328624,0.0025948553634937903,-0.08405678572564529,0.03579499338859652,-0.02132552085435466,0.005510519839783484,0.054041308717222354,0.00297852441532908,0.00596101818083279
5,0.9072742908342055,1.3448616089104193,0.548591571707885,0.7140514969678267,0.8882681964474431,0.7978302202591075,1.0549812908159293,0.7501714637822404,0.9059119092311916,1.3791642211361685,0.9266536912733983,0.721766482142898,0.6528107982274527,0.798406169270103,0.560710202418646,0.6135211416750488,1.473758928540715,1.053393789628031,0.7913059887365076,1.3362590961217617,0.8775260004940746,1.2410313783032256,1.4176069369169788,0.0,1.2798420891791813e-06,0.04732375112099725,0.3641442978137764,0.5987746394840178,0.9631637796490876,1.523420823272701,0.5296593205010676,6.360614356110884,0.19178123388105792,0.8522198962747967,0.009743775496009847,0.03746842366133409,-0.08993435335949146,-0.007507978719191321,-0.08619221347141569,0.0024110138028122586,0.010291800439433946,0.10075759775696595,0.03370128456700337,-0.08513070708639506,-0.004486555624091954,0.06938164445016752,-0.2164421472579642,0.01728118843227083,0.02261464759454405,0.02909603103637541,0.0325302600603212,0.008587396930811654,-0.1338203779905301,0.026818167113803304,-0.04261062110253274,0.003120491862930251,0.049603691137753675,0.008474912420469405,0.00616588282630681
6,0.8900516010227055,1.3040945113113747,2.2081062164891567,1.1858111415166044,0.8430383477560636,0.871257828928544,1.3532997492391692,1.0109823311228188,1.0066297961886694,1.0602300300399934,1.030793218983853,1.4127083805913663,1.4282765915176439,0.8906036990150727,1.1287003135162474,0.706056685140631,1.4235461629807005,0.9536431315095619,1.3389334162405855,1.3885058227635594,0.993268347813667,0.7462880576682664,1.0176158708822025,0.0,1.4280359481933462e-06,0.05943654669860416,0.19621379919591986,0.8569335606403518,0.6030976297442422,1.50607007883234,0.6495512690405236,3.764756101427115,0.19942325592916865,0.8425057447940058,0.007276327327889303,0.027342894152000335,-0.09216499035591894,-0.02294313151256848,-0.138036996600497,-0.029132667792741946,0.006292838993199735,0.06281960573999576,0.09837393273703517,-0.07667008498301378,-0.0048329124269935846,0.12208616041518155,-0.17099925898426258,0.02483664743806569,0.01902700863872061,0.02235875130492037,0.0420187450282839,0.00484067019779786,-0.10492729409888477,0.016537793656168955,-0.017851259145957834,0.005636541027070347,0.0550435437001087,0.00421859155827954,0.0028173103585812918
7,1.2088328609118908,1.4790888781152782,1.184862045126514,0.40905141895327685,1.4862564947508743,1.3737761256525045,0.6199824472326858,0.7033530300931574,0.9525208823858389,1.2834722323239858,1.0950088600840284,1.2416106986567723,1.4919181850116887,1.124166789265085,1.1523841185123906,1.2184411774711523,0.5866561979528293,0.8240464294525011,1.0070415516796298,1.028838545966462,1.4459521382934024,1.1595668526127862,1.2653954664799467,0.0,9.432031739993493e-07,0.07051979666817423,0.3405537653138932,0.5259646117343982,0.8079978134327048,1.821350562119518,1.1920158996254782,4.7491552521174825,0.39131218989671795,0.9568367176463002,0.005981784139861043,0.038414125275839164,-0.10680221039231468,-0.034511228295728655,-0.1671100727732546,-0.007594987779596592,0.0032574488167111714,0.04370619305228837,0.06068282701308119,-0.1064095194381176,-0.005057646856984572,0.17092612501439464,-0.15247616499622704,0.022794831986943487,0.040236447578866984,0.022200227315920733,0.04986352655944518,0.004494768358723491,-0.12698997017228145,0.016814405112338955,-0.018415259119418347,0.004302909368414709,0.04046114711857466,0.004720484278171157,0.00429272634935401
8,1.2908815967170777,1.4741794839755493,0.9550642357986099,1.4572308418247277,0.919808906710274,0.6007552933796745,1.251563834068493,0.8861284459585262,0.6737751312496433,0.8305757975531065,1.3256469317584525,0.9770980733916229,0.9290537220973559,1.266939849607164,0.8474798257019429,0.9967840105193551,0.6274426006104082,1.099698520456349,1.21792152716643,0.6106187870580218,0.6061546569692554,1.4768840717110059,1.3632076459053466,0.0,9.701467730335247e-07,0.06847031627296798,0.26755712888323696,0.5413218264606309,0.4153636549586228,2.0922361109294054,0.8299988034945861,3.971907555664804,0.22609829948090465,0.5040241102150118,0.005441863559517215,0.023800052107855293,-0.21605671261068363,-0.04521617348428605,-0.12739303975294283,-0.016447541471287064,0.00718013082851369,0.070573722132242,0.05982269843894175,-0.13648443528842835,-0.002821659730024172,0.1628974794221441,-0.1817655685570708,0.0377894845595598,0.02931329007061485,0.02955983095023796,0.055365618607093034,0.0061388995078581355,-0.07951416090628374,0.016100649129952706,-0.03606921808113269,0.0032736557151208444,0.06783888518350205,0.00654936760549631,0.005050456477671604
9,1.180511430236682,1.2871287431756455,1.4593970706854624,0.7913541843008628,0.3221964408132421,0.6656974793969002,0.6646381783013137,0.9015960315427732,1.0191341162483156,0.5396062203444854,1.1630654999678836,1.1437709255773882,1.3975652241299579,1.247927982875138,0.6991898757905681,1.1004307766958559,1.3803446558106538,0.7244236462132351,0.7732834147023493,1.46339367048809,0.6224045326566118,1.2894871707252376,1.4543189465338677,0.0,1.0140191029764075e-06,0.07458995971172434,0.23327616504118392,0.7938981952254855,0.8400327993882521,2.1154923925698106,0.8129177011368466,3.911965489730453,0.4171480205554575,0.946807122503714,0.005756480738314914,0.03550874317114371,-0.20578711501736546,-0.021970420580246293,-0.08477832285750066,-0.017722031818769853,0.0049871915397834915,0.10438123024481734,0.04850840038100114,-0.12903839022326033,-0.0061710152072214355,0.12320365254914258,-0.1708622589932935,0.022011451093083938,0.04357851248203989,0.02135032197985172,0.02874067986415378,0.0031656263805220543,-0.09460939258910149,0.028332541202248394,-0.040851385545380176,0.005030660811456371,0.06129524228104884,0.00722844212642988,0.005438037273189319
