,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,B5,B7,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18
0,0.0,0.7507904308211623,0.8218368496608082,0.409651661382606,0.3322619736146545,1.0966736400525339,1.7879637607921366,0.8225239456058706,0.2892094648844501,0.7954381577652664,1.9215573977442837,0.8204176589249738,0.5672253230000316,1.3505590060842252,1.2956457703354856,0.4983731019174751,1.050962321459989,0.5569339054694481,1.0598092010642994,1.176123094251513,0.0,7.291924888965071e-07,0.0,1.5009537760009424,1.4631357888545258,1.1387500128866515,0.4762101981513651,0.17984523574116149,0.4699892572485287,5.733562367371402,0.3648656391473208,0.019454333772448245,1.8485418551369965,0.014181717734087081,0.006828563896819324,-0.05828460883236977,0.33644596644926544,0.1144923804834137,0.056823570087869195,-0.08303710805426616,0.05982064819291974,-0.03742899537784556,-0.115885622128628,0.033440926834764156,-0.0058577044961271064,-0.08645680733139825,0.5153190443817999,0.38883675535845175,0.0017991187420348677,0.0034270418436196204,0.007758017315080027,0.009858833489068488
1,1.3122394960611539,0.9012294213754314,0.9215894332865501,0.3888158628819042,0.6952710873219088,1.9929989926695872,0.6281243316316996,1.61975904807572,0.9557296781601557,1.4400897735648281,1.6159824933486913,0.8750867278440807,1.222380351389209,1.331442761363326,0.7697801137823965,1.5396716970136304,0.6369057689589924,1.8124281699935763,0.3297465796650618,1.4266421080477654,0.0,3.5879340092801506e-07,0.0,1.1153886310757384,0.7298720956115013,3.2993372019788096,5.15154732394606,0.40400798311686964,0.38925913600559503,1.3897913206773127,1.6384234320528328,0.07584566926425633,1.4972131597867873,0.006399720615325727,0.007429286542040393,-0.0830465906203574,0.14179191937382019,0.21280671360376827,0.0853120613456119,-0.06522191965977565,0.11547085682844475,-0.05984821865784733,-0.07383392334611281,0.05331525020404744,-0.011557343680177112,-0.1756156418402793,0.29206071006339207,0.28076012027856806,0.0015808611907567824,0.0034977636210102654,0.009429861298716733,0.009031744837396952
2,2.0141067812393167,0.7645643857142493,0.43055942842831746,0.7073156247215869,1.709712467621571,1.4242564303861749,0.8997257946275062,1.0915110027355854,1.0465694041838285,0.7109317184122014,1.73164698087732,0.7843180018540459,0.3600064626770504,0.6164511570583847,1.5872363946816515,1.4832740157157287,1.3105772392043513,1.2180909409223144,0.4720520711796171,0.9575568265642728,0.0,1.0694269012855223e-06,0.0,0.42525574486844026,0.6535353677363243,3.1723566280787208,1.547414560777425,0.24597403715331134,0.2673669937282449,1.08054633658881,0.9791012244654107,0.12752121103233358,1.244928234382068,0.010570928585741475,0.013992484301075966,-0.05496997294219683,0.06712555250548444,0.1849681233912255,0.19322288975978977,-0.057282660539420466,0.05460407479712998,-0.03340678226213764,-0.037862495397397965,0.01952416918952377,-0.0053847092386521975,-0.06690910866683446,0.08671752370458459,0.24769911868374242,0.0022527082889823792,0.0017946659781106766,0.011263905749997104,0.00844307909273934
3,1.5033720314171106,0.7678978783770477,0.33388031911809535,0.9987651251472488,1.0095560285755532,0.728362736377027,0.641708821990325,2.1785140978730433,1.0085595971195878,1.568959991305871,1.0121512833576278,0.9034737955062347,0.5500044146388539,1.4126092270398256,0.6168179471510388,0.9091081162642523,1.6419047544773837,0.9612173419404821,0.2889533027874876,1.3310610603800612,0.0,1.1468004036938213e-06,0.0,1.0244465757262018,0.7208363147851828,2.4471897912431726,1.7461692811495466,0.3455042057744145,0.09088318277268945,0.7111796580567388,0.4794405289128681,0.06660300011773686,0.51065716313904,0.004541700616964897,0.010122115075629295,-0.07732874715803885,0.17973286069070846,0.153071065176321,0.14458427004441596,-0.03904925246157883,0.0818059774109211,-0.025045542179739793,-0.07261433166145856,0.04527087479529113,-0.004658597212047804,-0.08427328296192109,0.19575686671857537,0.19347292776077227,0.0009440272107923413,0.002933463686220208,0.0038176649998215915,0.009685768338997392
4,5.237868308491699,0.9642394606491883,1.507287016178102,1.1398624416073553,1.6260046987463155,0.9331036099888115,1.4177163112449802,0.8143301441855653,1.324021811602603,1.078456426974453,0.7804647069126638,0.7040195792571216,0.6386196116736788,1.0877878179569742,0.3053675808964874,1.5654112017305375,0.9064961218742602,1.0049587093872268,0.5683678001506414,0.4942496939321104,0.0,1.1987126000993288e-06,0.0,0.25869877845727,0.7459437487690062,2.8059034310188635,1.2310836972056023,0.4842113047181819,0.2776049982986087,0.7281393141801578,1.2453952398961063,0.10268117572501449,0.73144678556664,0.009519041843262814,0.02233383637538883,-0.07683318158828661,0.6060065406381007,0.1636572111633413,0.13644123692158927,-0.11441358718135201,0.08798443276485861,-0.061651531646620635,-0.10371609455276168,0.04893180501389614,-0.010124967332964177,-0.06560072049382756,0.11566670345818597,0.3410863938071284,0.0015461960329194097,0.002465863257875344,0.011387012728112215,0.004345633477583522
5,3.928504666047829,0.7002492438455841,1.7091297070146183,0.3831134450508124,0.9088892363618267,0.7407337441775846,1.304026115417036,0.6789014058317147,1.6153154336935618,0.7899096659162569,0.6465444447282002,0.7096205523503577,0.892743479700963,0.9040205530938751,0.5952520532335583,0.5465083916665345,0.6531538168004228,0.8506345534452344,0.7968855712330922,0.741179622559914,0.0,6.938530727192004e-07,0.0,0.2704025143206344,0.4408762954577611,1.6684554726490215,0.49067827018872656,0.27892769001809053,0.04017999388487855,0.2675122398087226,0.7289600027915615,0.01851919204029996,0.4116866303017893,0.005880394152395435,0.01754518305179405,-0.042754996300784484,0.1484693119812446,0.07224592070984745,0.18631972567711566,-0.026111141504003784,0.051143528508700534,-0.02728453564062268,-0.019346588715636708,0.007423165014420436,-0.00041719451962747784,-0.026382704188982416,0.14440701766405906,0.19032157981280073,0.002030439583193199,0.000981204039872988,0.008974450228696113,0.0040915405677180595
6,7.861715205780047,1.3282199117501765,0.8079839345437928,1.4319539531022647,1.0491287409564523,1.041875404396714,0.5996335566882022,0.7313198068403541,0.7644355377373179,1.6348405299467352,1.596658335096972,1.9877877899195626,1.6738694946471673,0.8970624072760915,1.9872436922214016,1.9399307049463475,2.1120886343545298,0.9532285813659237,1.6675852992752302,1.0746287151449088,0.0,8.342519904224389e-07,0.0,1.054792725431152,1.7949036885936307,2.938180023054434,2.4430469104997057,1.0319300231921238,0.2435891503821781,0.5184553665522148,1.6055474888006986,0.03732707957151575,1.0916132594405061,0.02519609310880409,-0.004538698270243925,-0.1522229794854634,0.8847460609726261,0.16865216999033575,0.2793965651282046,-0.10543225237521037,0.10812530995647572,-0.06226329006376733,-0.06070599692178452,0.0368629129947821,-0.03292652260927316,-0.13348695598024798,0.8601451523224176,0.6825924683049085,0.003245886108561541,0.0010993444549812414,0.01945534475071119,0.011181394061622434
7,10.478310506452193,0.79004692911456,1.909462450134069,0.6570908957413839,0.5220599305957556,1.6046131126576402,2.0150225407292504,0.6593545200055733,1.1408584244669753,1.6611610207451073,1.0345938355929978,0.9292818703099829,1.9991213949361757,0.7883098534474589,0.7851645507037454,1.7875580701223925,0.9528133760490981,0.5210957250738556,0.98331842579675,0.4604709538335915,0.0,4.3963127129238236e-07,0.0,0.3887816374911307,0.8456918964576968,0.9042396464070577,0.8070504705752541,0.11788274774210304,0.05436373416690258,0.506499090030691,0.2820724980190455,0.025242399353807968,0.7562637713695799,0.00671958874960999,0.03781257132092091,-0.04880546815168249,0.06878707146013126,0.044493250074843595,0.0766747735835697,-0.0257329087092046,0.07999116401103226,-0.016055869148980054,-0.019554576626484868,0.0169682227956204,-0.003259366503337791,-0.022216829153889815,0.11185302667482129,0.05644785604675843,0.0015545613814699024,0.0014110145919401624,0.0030693329890061735,0.005250683327087218
8,6.972622148873805,0.7522588221595385,1.020393221038307,0.6094674562470823,1.1512839068002811,0.8484335914185794,0.7205888801047498,0.6792575129039672,1.320144151221268,0.5471769886467803,1.109340929677194,0.4056617939189285,1.08599931760077,0.9861243056928806,0.7121245690810275,0.9882324023064428,0.88351649798158,0.7861671602978276,1.0602864428244791,1.1124254153062714,0.0,8.613164709245073e-07,0.0,0.94587159273406,1.426167550450777,4.437731969240168,2.070161426252088,0.35181946421234994,0.46650215940185513,0.7380591980968568,1.1450418733774312,0.16092052744108182,1.8975702843778213,0.03593665868233009,-0.020444360632670657,-0.12841437155309945,0.39972481733956544,0.35853492615198324,0.3643119396720637,-0.07404170949037736,0.12082246632337094,-0.05667388241119204,-0.06936980025313653,0.08672007934949143,-0.0026820589256611217,-0.1672841032330021,1.039815243236759,0.5380997215348322,0.0015218837390170523,0.0018797630513884558,0.007676261386299738,0.03182949515350061
9,8.785454566421528,1.8590866960088515,0.7025527106128757,1.5579196381971276,0.6683880205928913,0.7611352678538492,0.5155319251033622,0.9019788341486309,0.9905026566924517,0.5374718897042081,1.1424369937170584,1.1533952395718443,1.2843542918766546,1.0383753390162873,0.7693452656967593,0.6010704771278236,0.5978126487553936,1.5643362687679367,1.133275899214418,1.3475950276548132,0.0,4.007396985798877e-07,0.0,0.8368978897355044,0.5719895527747604,5.450257535336241,1.5799334260168574,0.3178679465941917,0.20306764377738665,0.845202793391109,1.153505954962391,0.05828822190790088,0.6850503806203361,0.00969508942622795,0.04206614575388175,-0.08207847112858425,0.10915192899875252,0.17573046849418067,0.1438839138688704,-0.043949040612583326,0.12811048152104026,-0.03778008957042574,-0.054066668156409155,0.06848563282108282,0.0004370781754807631,-0.07483876205712775,0.40760321461133764,0.30587722234591835,0.0029103439806018425,0.0017802508707349804,0.010057146517492817,0.0139630711148458
