E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,B0,B4,B5,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5396592603985311,2.1382775497698865,5.948371095202931,6.486198692436776,0.29222872480427114,3.2557723401408305,0.08581407748867743,0.5810540668277301,0.8613832442135348,2.7648958803094814,-0.13137830215896512,0.04731401122271452,-0.044061527145002,0.21438517204226615,-0.13316961015605944,-0.17723113730106155,0.09715022355185732,-0.048701564192140334,-0.014838963783419964,-0.029222563361582035,0.048922916833360475,0.048922916833360586,-0.26261247876076266,0.04654477799665835,0.013085932615606574,0.06215297500613444,0.04654477799665838
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.535918754333428,2.1241670859049666,5.803934589142993,6.4504736555181665,0.29058216811882503,3.229064257870546,0.08466060570319375,0.5770266435615807,0.8586007922664387,2.751823822262676,-0.1306572731447651,0.045091994663833034,-0.04542976098412177,0.2074024599919057,-0.12597529704997282,-0.17140505803409464,0.09865121109653852,-0.04488590042832888,-0.016225549779487994,-0.029204211204633863,0.046485368313314374,0.04648536831331429,-0.2595683027751301,0.04622216512373545,0.013085932615606574,0.06131754444332103,0.04622216512373544
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5384667154926542,2.1338696398209183,5.883499468178473,6.476991241360206,0.29179367926219374,3.172101211546049,0.08612526820286497,0.5797700472281726,0.8760135424951064,2.7602050603348185,-0.13119321603303985,0.0459318934398592,-0.046559746307611116,0.21115829441805167,-0.12853400663147677,-0.17509375293908774,0.09834725520878695,-0.046537571712653825,-0.016446469162870833,-0.030113277144740293,0.04820577377394131,0.04820577377394131,-0.26129977585289765,0.04644192283974724,0.013085932615606574,0.06237836260273003,0.046441922839747254
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5365323345033011,2.12781666767463,5.837487355898044,6.463039994769886,0.2932924952284632,3.1935340333295152,0.08569147494894354,0.5776872886745107,0.8682160203366519,2.754168415171384,-0.1307621028778639,0.045922271175591035,-0.04587830527229525,0.20900708209148766,-0.12753110767886,-0.1734094129511552,0.09792576431787962,-0.04601116736293667,-0.01614190589886874,-0.029736399373426498,0.047193442556246135,0.04719344255624636,-0.25973940385312067,0.046275085466023824,0.013085932615606574,0.062064177074459756,0.04627508546602389
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5379423829201402,2.130786445732458,5.855127299865781,6.466421053581742,0.289546443238847,3.2016038994756673,0.08525902919496112,0.579205495489721,0.8678851513426136,2.7582130359730797,-0.1311027652512794,0.045237055641361164,-0.04617750943642718,0.2098012927487825,-0.12722688250393388,-0.17340439194036072,0.09895164222552458,-0.04559292605415122,-0.01651391186503881,-0.029663597571388374,0.04760621968127102,0.04760621968127088,-0.26114671529303646,0.046396699964854626,0.013085932615606574,0.061750967506399974,0.046396699964854626
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5320737979407522,2.1272911865420223,5.824862609819299,6.456763044196693,0.28890678710090656,3.1833011820238193,0.08473333239167187,0.5728867580584771,0.8623631070406862,2.75522668116483,-0.1309214213567298,0.04484443970269087,-0.0460937584351207,0.2083634753358832,-0.12582724045264948,-0.17192099888777013,0.09916291426964552,-0.044540324301845825,-0.016525778849377837,-0.02956797958574298,0.046983916414265664,0.04698391641426558,-0.26054247319126334,0.04589054357130973,0.013085932615606574,0.0613702185520687,0.045890543571309735
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5417588011130197,2.13125295815008,5.866015050753931,6.471762786416243,0.29322717783152935,3.2103753972369917,0.08606934243463546,0.5833146537575699,0.8728485090661263,2.757345319617464,-0.13097078220614966,0.046149015663855174,-0.045993909297808167,0.21035572135148706,-0.12867621924410533,-0.17467012854191355,0.09790769915790087,-0.046841610770676646,-0.016188841313496197,-0.02980506798431196,0.04778689022941687,0.047786890229416845,-0.2604765302799714,0.04672586014165264,0.013085932615606574,0.062337856977351384,0.046725860141652635
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5370303108998686,2.127377510347944,5.841338538680992,6.458291136191882,0.2910519223560953,3.1943784048295343,0.08479180938478806,0.5782234625746788,0.8698955885103853,2.754897426743367,-0.13080740975732888,0.045776149501707906,-0.04545090451598405,0.20923158867131764,-0.12765031068929897,-0.17310121520528288,0.09811719287122744,-0.045743787721556406,-0.01563642246366945,-0.029814482052314545,0.0470303006888291,0.047030300688829185,-0.260318480853716,0.04631803516137184,0.013085932615606574,0.061412571965377395,0.04631803516137187
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5375471642261481,2.1312722501831507,5.852289885587133,6.470742070114893,0.29140856944319565,3.201121584727071,0.08604375212910836,0.5787799621051682,0.8663868999980261,2.7576972437714553,-0.13107386844698993,0.04534471203327868,-0.04656668878810322,0.20962825617474595,-0.12711156416431027,-0.17367825295241357,0.09881508902931735,-0.04581684890869872,-0.016974610086694434,-0.029592078701408776,0.04776449890722537,0.04776449890722512,-0.260678846296839,0.046362612595710895,0.013085932615606574,0.06231932211997313,0.046362612595710936
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5362143929124943,2.1289217311690756,5.832914386214622,6.463911139580365,0.2907955950022957,3.187015165103666,0.08560621427467964,0.5773449592308993,0.8738646584991601,2.7557942594020064,-0.1309568178439904,0.04508344402862876,-0.04398636534696554,0.2087130696815399,-0.1279425448923158,-0.17192891023928125,0.09895930643096795,-0.04607494142142854,-0.016918980886823934,-0.02706738446014162,0.04733761636218664,0.047337616362186696,-0.2603347597503214,0.046247663494685676,0.013085932615606574,0.06200242491545268,0.0462476634946856
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5383653366815807,2.1299501813868438,5.860998286676117,6.465851746806933,0.2916746483221807,3.2086089456758593,0.08530909042301332,0.5796608921097726,0.8623793274339021,2.756954461511862,-0.13094085520078938,0.04599956289683243,-0.04804997928478211,0.21015138361491809,-0.12679851710148404,-0.17484849638626598,0.0980272249195635,-0.045496066975999394,-0.015787662696259475,-0.03226231658852257,0.047499095555194104,0.04749909555519405,-0.2606795129792876,0.046433179073819,0.013085932615606574,0.061787225593091875,0.046433179073819
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5384750006507244,2.1450642052341635,5.858459311302614,6.51472983872013,0.2917230837893253,3.2021925870734758,0.08539777655543135,0.579778967903021,0.8698444931209331,2.7497685854476384,-0.13208125250520575,0.04592262261206163,-0.04568536223279779,0.2093066280754617,-0.12740489597851323,-0.1730902582113113,0.09924456250875102,-0.04526590350230114,-0.015928836113043493,-0.029756526119754326,0.04657710584164972,0.046577105841649646,-0.2619740847425627,0.046442637421795996,0.013085932615606574,0.06185145872510514,0.046442637421796065
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5363080380517682,2.1161827588163824,5.83751541248938,6.422592696097108,0.2908313159377613,3.194339441536554,0.08550360834908077,0.5774457874627239,0.8664950991531208,2.7620711931648274,-0.1299874455399596,0.04522931195103679,-0.04634430564596698,0.2095553557041091,-0.12733039871132507,-0.17367470435729215,0.09784406620452946,-0.04622043541347137,-0.016698798076762847,-0.029645507569204168,0.048133354120456204,0.04813335412045616,-0.2592660677881824,0.046255740243384136,0.013085932615606574,0.06192811002779962,0.04625574024338416
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5377358329537646,2.135195623677988,5.851313695181201,6.483246101589872,0.2914186128789306,3.1995155344695316,0.08543392234813985,0.5789831020152214,0.868702358417567,2.7786565915595323,-0.13136577035152053,0.04568575161724635,-0.045910564776576845,0.20939218624768263,-0.1273798555904119,-0.1732904203669886,0.09876595134988064,-0.04559233809247157,-0.016191886595188956,-0.02971867818138789,0.04710915124567558,0.047109151245675655,-0.2610489863518881,0.04637888534922324,0.013085932615606574,0.06187763821243528,0.04637888534922317
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5369441984474389,2.124645959616612,5.843662590201975,6.449590814018458,0.2910928532282164,3.1966464936050825,0.08547258149399592,0.5781307448278326,0.8674787291775573,2.737853627063242,-0.13060095885820058,0.04543250035658806,-0.04615125692149841,0.20948299640692059,-0.1273526114546979,-0.17350386837619614,0.09825439111721868,-0.04594098306738548,-0.016473137701744675,-0.02967811921975378,0.04767758762523239,0.047677587625232304,-0.2600597998989076,0.0463106080955476,0.013085932615606574,0.061905638058332726,0.046310608095547524
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1,1,1,0.0,1e-06,0.0,0.5351749561982921,2.145803319359328,5.829063686695976,6.394374112419472,0.2948544820202484,3.1894194757513277,0.08616490146001334,0.5762257920557614,0.8664073590154803,2.806972795903323,-0.12904622133952087,0.0460182358663983,-0.046072410101156924,0.20771580193622538,-0.12725206103447956,-0.17332447113563654,0.09611391808872916,-0.04684249436749233,-0.016388832106278436,-0.029683577994878464,0.04752920635149144,0.04752920635149149,-0.256300513673463,0.0461580136829558,0.013085932615606574,0.06240706797267677,0.0461580136829558
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1,1,1,0.0,1e-06,0.0,0.539094030365805,2.1157686129487345,5.862345683540453,6.524757336222368,0.2882372883189319,3.2051172744506635,0.08486227619271065,0.5804454805709759,0.8693998846076815,2.7145138498422425,-0.13255927514937982,0.045155247992324676,-0.046015630470833124,0.21088923672158952,-0.12745737926658707,-0.17347300973742008,0.10048995977266206,-0.04488590429009304,-0.016308361307251523,-0.029707269163581577,0.04731916143973064,0.047319161439730695,-0.26406003505452047,0.046496027779009186,0.013085932615606574,0.0614636092995762,0.04649602777900924
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1,1,1,0.0,1e-06,0.0,0.5379157008824161,2.129924428202448,5.85220060149155,6.466381986616378,0.2915128990506716,3.2002845199888013,0.08554816349978708,0.5695121582057682,0.8686060780681651,2.7567445654523426,-0.1309645562331771,0.04566475225054294,-0.04600189512208058,0.2096868793422444,-0.12740986292829612,-0.17341175805037645,0.09838573659824079,-0.04546998938588548,-0.01629562795074431,-0.029706267171336204,0.04750897552990574,0.04750897552990585,-0.2605636404105791,0.045620224490971216,0.013085932615606574,0.061960380201287274,0.04562022449097123
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1,1,1,0.0,1e-06,0.0,0.5367887232366946,2.129034696732865,5.842877374073259,6.463632134060206,0.2910116832941316,3.195983953573477,0.08537648026232138,0.5861010801857895,0.8675538908803728,2.7560754591825103,-0.13093520199243047,0.04544897858992022,-0.046075437097122085,0.20923516152730132,-0.12732712331442134,-0.17340256041154356,0.09857215601811697,-0.0460455436087433,-0.01638705576649585,-0.029688381330626297,0.04734350765068332,0.0473435076506834,-0.2604638098947347,0.04694906415468626,0.013085932615606574,0.061836034356416054,0.04694906415468626
