,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B3,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,0.0,1.1968201849850897,1.0401688480223619,1.006674180864136,0.8590186039095493,0.9531998428715094,1.017815447816491,1.085983921929406,0.9922506072322816,1.0787762063835182,0.8325293450728084,1.0490957755309505,1.1616115682853503,0.9669638531495558,1.000559461513053,0.04028546206835701,1.0026346480365724e-06,0.0,0.18012733861530777,0.22743928372162264,0.01867866089964824,0.824225207892381,0.004507005660336371,0.02149119818793972,0.014149292314000535,0.01272727399390095,0.37378682906905547,0.011379205762976715,-0.0007865104518345222,-0.00020965603435980188,-0.0010187696973517945,0.0003704240480033431,-0.0003857102669922176,0.00045419497385115005,0.01452802435143864,-0.0012904936640416784,-0.0015935217057473326,0.0003874584367086335,0.016969872997376997,0.03584658507402921,0.0009800384223106822,0.014478255994298708
1,0.9068480575111575,0.4754198464472909,0.9305823270441507,1.0034818019053628,0.8969758573625719,1.1365874680655368,0.9619150986748963,0.9631216163421458,0.897480135121359,1.0420779627002998,0.9214865229052379,1.0266677713434516,0.9471983928909833,1.0498374092443108,0.8360150289135574,0.033220634700709344,1.0007091958195965e-06,0.0,0.004012971108309148,0.8305096148999755,0.017727360431245755,0.19989549074423216,0.02129488373631181,0.017622809604629787,0.01206244637752042,0.1478809070362245,0.38210615161106526,0.012369027411823365,-0.0008702559046300977,-0.00018062404776305363,-0.001103032182622141,0.00036385239800641186,-0.0003818526215700839,0.00037871168984949627,0.015822004785557238,-0.0011230284262562246,-0.0018626280688018096,0.0003531118100160423,0.013199746576052445,0.02596047564946605,0.0009725106681229168,0.014622749440741777
2,1.9888077389945238,1.7331314859611526,1.112564644919082,0.9743860959692835,0.9728401717024837,0.866983547337476,0.9884347585676421,1.0517974064755489,1.0485354058236667,1.2043346012606908,1.0318600951276162,0.9853347677770748,1.077474380247988,0.9301945975964215,0.9847255317182192,0.032271438210559715,1.0255416187478098e-06,0.0,0.004430969131566338,0.7500151249206183,0.019670261799707673,0.22502234626079057,0.0208593951944312,0.01497828809956938,0.010525992869537872,0.16488766505786062,0.32846380618144844,0.013191380333049065,-0.0007539605120680822,-0.00020618416632175635,-0.0010032069548151577,0.0004539707529544776,-0.00042596741651450336,0.00045258095779252114,0.016461228304358373,-0.0011540112827448778,-0.00201950815882362,0.00043626282023086286,0.016473898725403238,0.03537075476795626,0.000994923453307143,0.01847453624436556
3,2.810792782518299,1.0826917316550773,0.5265110499150111,0.9838514895885633,1.0901577350742666,0.838162166526419,0.9376598152845464,1.0301473531877083,0.881165145852043,0.8688813217939115,0.9443997305513097,0.9264960184920364,0.9371051529905796,1.0234770712942327,1.1353715867164533,0.0427784882184715,1.009702094388566e-06,0.0,0.00364391049637145,0.771968513141734,0.022021649008551875,0.2462089958143556,0.020260799842721007,0.016244027112008036,0.011738644600210442,0.17827836546493422,0.4018773981897481,0.012977098873385044,-0.0008480835925464474,-0.00022594287219516147,-0.0008846791794341353,0.0003770803123966319,-0.00034706237176141265,0.00046736849056425926,0.014820389306399248,-0.001344815767261888,-0.0017915879277111163,0.0004412328205203092,0.015948019744729595,0.028436749737511004,0.0010535853710017065,0.015690919511477542
4,3.7766718705678852,1.0004770929388256,1.7670222224623757,1.0289780967045161,1.0207132828623164,1.1210643702265228,1.1474069870670833,0.9883481833295589,0.8808183835036397,0.9839713984508218,1.1228931034101446,0.9436564781667233,1.0296777640501045,0.9007872779365641,0.8939585639158558,0.03780326361631277,1.1247897705445968e-06,0.0,0.004215424252342446,0.9230872222283524,0.019667459176641644,0.2081479483450735,0.018710953623850904,0.014916945753488304,0.010684292860423711,0.15314846401557533,0.38297758827496514,0.012528630920778392,-0.000878213096917602,-0.00021712785695424258,-0.0009694915334344034,0.0004550295875436768,-0.00041017591155837765,0.000431054343907277,0.014917142533507127,-0.0012531679566949302,-0.0019611547187010016,0.00037495355541509697,0.013904402776463189,0.03114842884020946,0.00082203359486617,0.015932097743247952
5,4.8957020175062915,1.0340258693977815,0.991154557730247,0.47809892586899927,1.0114105752893532,1.0534531201177353,1.0273689955709104,1.0138138439830753,1.0044350592197557,1.0082154121799927,0.8901135678733602,1.0676928170703053,0.9348715704630363,1.0896959843313014,0.9648638302073795,0.03271823475952766,1.035573823983457e-06,0.0,0.003407371227437381,1.032098748386696,0.021083366824749053,0.23003960718837926,0.022341850737162845,0.016090755033844634,0.011933413173235572,0.18178624664881657,0.34550723584081255,0.011308298525192608,-0.0007047501726155807,-0.0001301565198157503,-0.0009703072395158866,0.00039329935333505604,-0.00034101666356232485,0.00039849595271290755,0.014528712052883792,-0.0011303119094833551,-0.0018718906359861715,0.0004003617568149382,0.013442550583696493,0.030905367028391372,0.000979791861532038,0.01750181224273661
6,6.019806598776579,1.1229654133062055,0.9567913438818081,1.6278337222246768,1.0231994188520148,0.9410561269843428,0.9027094530077563,0.9186847179841242,0.9595825315805809,1.0504792642132934,0.8731667280403944,1.023163853335971,0.9696354133201269,0.898564152709984,0.9417332461079502,0.0374544910540878,9.743524215765673e-07,0.0,0.003969039234868554,1.0175813813578565,0.016308199454503763,0.20732988629467028,0.022865941827303508,0.0179180392468747,0.01077276903067911,0.15568394981958228,0.36639694886180385,0.014725072716404565,-0.000811720914412477,-0.00018887245231540988,-0.0009282833301728714,0.0003628455462829427,-0.00040528315080919216,0.00041966961081990725,0.017416031348812398,-0.0010819143860474499,-0.002094155130607502,0.0004244531555910709,0.01819800520711662,0.027309106137555526,0.000945559660235502,0.016966121286900428
7,7.670550290365389,0.9135749907013324,0.875803399270478,1.0795822088437577,0.4380295178682859,1.1853034492967975,1.1679076305443925,0.9466475090304592,0.96156968679568,0.9459166395385942,0.930241259056043,0.993868934750045,1.0643943496622361,1.0001214456795604,1.0849049540195175,0.03964547994272838,9.91083376711913e-07,0.0,0.004115286190268938,0.8560115837032249,0.022462560273301315,0.21932258843937444,0.017890140830902956,0.015472745207477356,0.012049730417490067,0.16322556296912769,0.31493308159420247,0.011911961288386775,-0.0006969387419008031,-0.00017767893403041412,-0.0009210547861636824,0.00035945964614742025,-0.0004206169586213101,0.0003899169339984795,0.015532368023228204,-0.001067947867007303,-0.0018902536713728472,0.0003637758816531729,0.013922170915114974,0.02720873346166651,0.0011089089154210636,0.016599449946020698
8,7.920663654092282,0.9471435900494342,1.0277483411497268,1.124244134717844,1.6915717316257415,0.9595968726314675,0.9791224504474767,1.0319938581710837,1.0215686863956013,1.182787392417425,1.016203031641536,1.0027280942786834,0.9835570138658978,0.9443968846891003,1.0161739082718753,0.0360211841909033,9.68243075174355e-07,0.0,0.004081321455463213,0.9150405891420772,0.01804374736179339,0.24969994935569945,0.021783353699076725,0.017414710447941503,0.012677126229822472,0.1754123570639916,0.3629483839849852,0.014441275468096778,-0.0008736511905313832,-0.0002122149780852853,-0.0009337087269730212,0.00039013367845551873,-0.0003957298080279886,0.0005207442762922225,0.016116884320328304,-0.0011145467527818966,-0.0018239260868701758,0.00045524626489606333,0.01558389877444721,0.032721254234489384,0.0011164564065948505,0.015958965328435444
9,9.511993364811802,0.9471793854634313,0.9612959810289972,0.9872054487120585,1.0647882372351911,0.45520478974642536,1.011370684874514,1.1000624495541704,0.9500929408482082,0.95385338471086,0.9637735350415159,1.0983098043562856,1.043862993700437,1.0297489535243955,1.0194619612257623,0.039164680950806025,1.0198505955620646e-06,0.0,0.0035503070749648606,1.0406803759041878,0.021669736945146584,0.23102010524790034,0.01969504887771312,0.01812785020453328,0.013701239086673962,0.1707478352548678,0.4178154983730833,0.013357426158396097,-0.0008589921601373684,-0.00021350737098503505,-0.000714483176029365,0.0007434522442520321,-0.0002476988908708715,0.000646433414758236,0.017247664692900684,-0.0010696766929550597,-0.0015882984524340227,0.0006597404913170872,0.016168666531307666,0.0329438133958009,0.0008748891915514934,0.017469056789106863
