,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,B6,B7,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17
0,1.0002969513394049,0.9929463035225152,1.0490630497781464,0.9788797575624465,1.0584658127983837,0.9870187621941278,1.0641767738820143,1.047668566458808,1.0565840625106095,0.9901572024596572,1.0822676798319186,0.993867234924921,1.0822534826549604,1.0748969775531594,0.9061312335352221,1.0354519148390986,0.9825256742517786,1.0797030210757024,0.0,9.07812612946698e-07,0.0,0.1751338301106073,0.42094156175229186,0.014133970125893113,0.07636165633957025,0.019754593285013892,0.039237341496788584,0.047316286364792154,0.14003757094853717,0.05732450145800381,0.1050783907314938,0.030313454425296694,-0.0030748675251900245,0.02135058346075607,-0.031316631368014936,-0.0026524270256653455,-0.0030178556536864277,-0.0060926533068745604,-0.006060056963597649,-0.008315235096564384,0.027241536429237052,-0.012045913689511027,0.025128416486548674,-0.0353837141595002,0.01336798157959275,0.02541523733749716,0.049839285628133556,0.026572253185999564,0.05324841470851959
1,0.8315675047508467,0.9844338654102618,1.0153502367137262,1.082133910584738,0.9400479110590306,0.9576335291720661,1.0355863144436803,0.9428998179683729,0.9443760142058357,0.9786260996517074,1.0868726985446662,1.0889029116559288,1.0990007309019798,0.9583861170194259,1.0567493833765105,0.9304009766031482,0.9316055376396769,0.9180351393523423,0.0,1.0222148874949517e-06,0.0,0.17119624479091577,0.04140388833000679,0.08959155617332043,0.09613499415252003,0.14097982269821432,0.404799195736698,0.021483476563891574,0.06179412706706096,0.04680579862524198,0.015022161262466995,0.028354329404501197,-0.0030051616532664493,0.024908381243626213,-0.03173488949335997,-0.002561377249765191,-0.0029406001282017754,-0.006236760167511129,-0.005952997947525113,-0.009123783495219138,0.02895042288978725,-0.012929348981490965,0.024259037576292483,-0.04170006908803524,0.01356802835806181,0.026291893751943865,0.052357864538884726,0.029695881424350857,0.04937878429696423
2,1.0342239477144797,0.9028414343924291,1.0524028318157221,1.0456156744357727,0.9852697464249643,1.096278712983377,1.0336164956927878,0.9175036485451176,0.9768086798574225,1.0290003671643626,1.0168597983295986,1.0548473908239338,0.9896037585152319,1.0860958299925112,0.9997839831231106,0.9958599208308097,0.9384989234101789,0.9810471357328719,0.0,1.0202071337263286e-06,0.0,0.17089717780922947,0.039973716365459974,0.07343417501233417,0.09786530122963784,0.14147696864008039,0.3871826503650501,0.019740487831213786,0.05446363786993214,0.04070982647744435,0.013122406419581427,0.031014116663480994,-0.0028996089893848845,0.020382713550226902,-0.03095930771863097,-0.002944525360326533,-0.002948637552762621,-0.0058597837699594394,-0.005549305348670808,-0.007754803765610818,0.023055419653089874,-0.012534195367530001,0.024228810272285455,-0.03382398514357328,0.013287873361695774,0.028687511431691026,0.05563935833237985,0.025183283498848377,0.052062692878892924
3,0.9389056001878008,0.9535836908550724,0.9166701408105686,0.91302992387929,0.9951083095985687,0.9576360212540733,0.90858401531688,1.0450869354116523,0.9208635150027947,1.0670318716477805,0.9059648038231974,0.9326605368211391,1.0700718569238128,1.0520624587464258,0.9912250496910322,1.0798378957916008,1.0904060723402682,0.9268014596080979,0.0,1.098151821233644e-06,0.0,0.15973182576163958,0.04393091287237153,0.08707065148116394,0.09430135942957585,0.1488071713240262,0.4239686518506703,0.02054264469455543,0.053668128909261086,0.04123975136520626,0.013011749379444307,0.03017098400441901,-0.002520268115950016,0.021627084357962924,-0.029897488781279874,-0.0025325959003155035,-0.0024167622937534103,-0.006571186256547884,-0.005533463710009231,-0.007754377501221007,0.025758383640180106,-0.010698847625339958,0.022923525278963144,-0.04080531203394176,0.013229218625968977,0.02416316836504421,0.055998083753041834,0.02856505844779853,0.05262286597493208
4,0.974213044367488,1.2011077375745565,1.0800793467641916,1.0419647608923264,0.982052593164862,1.066581452645752,1.094429232568052,0.9997772349510228,1.0157139815121128,0.9628681164240818,1.0736470870466694,0.9890160141188938,1.0234938959184399,1.0281835529497276,1.0048138742293553,1.0165946969119177,1.0464939777974784,0.981037846473997,0.0,1.086759592112819e-06,0.0,0.18177023472600873,0.0415974323563288,0.08636619990591143,0.09207216447432709,0.1369320676350006,0.4212787228581603,0.019401497798543162,0.05885613374372187,0.04658030294172269,0.01643126760744915,0.028614394507990953,-0.0029421068814935846,0.021971455857023363,-0.028398310362466823,-0.003008382822363695,-0.0028729428450953677,-0.0064961013176949595,-0.006465584681873414,-0.008403754009883505,0.025536381751268156,-0.011896139301341884,0.022906959890542075,-0.03698647806788706,0.013869247747614076,0.02844877692509655,0.053380048500243624,0.02683265421358523,0.05281530779271687
5,0.9301454025449722,0.9171011335436821,0.8545121906340526,1.064542913174288,0.9485342260648439,0.9643487453348542,1.0614793559839986,0.9594789134736253,0.9147636939239853,0.981929406408275,0.970662919995421,1.0682805675730795,0.9440461504442118,1.009739358597422,1.0429065922332277,0.9494881640246107,0.9342968130408316,0.9801097609446039,0.0,9.412851026804521e-07,0.0,0.170774642374868,0.04921575272642576,0.08322785317819045,0.10744132117359048,0.14870433098431504,0.43135507900966225,0.020813633161055205,0.06068090460291064,0.04239709178201495,0.01528991580934622,0.03155089822846661,-0.002818994322563562,0.021901642064205345,-0.029001804129578004,-0.0027942176248050197,-0.0031015896669966026,-0.0067498749255615635,-0.006001826056160913,-0.007748187053893589,0.02550008452007737,-0.011443171331724818,0.02516720834964506,-0.04083780116918643,0.012901896609428073,0.02729014300568204,0.05394510185702339,0.024935018059534863,0.050505828833403044
6,0.975149039928507,0.9703946732018822,1.0594529198734806,1.0499895050494685,0.967491146474935,1.0862954319453404,1.0676807097430994,1.0777152096859683,0.9832233947636506,0.9043086257768619,1.0394018942710688,0.9946690020543976,0.9004633385767892,0.9963103503459585,1.099022408954881,1.0719587291579011,1.0378093966843014,0.977045576524026,0.0,1.0778509510769982e-06,0.0,0.16929071869556,0.043664084884890396,0.07882145399318388,0.09921434938119708,0.1463429801094067,0.38984065760511344,0.021132843413694407,0.051971456099709455,0.0427704210278755,0.01250318819357027,0.032722660983538016,-0.0025724000253139864,0.022153903103640613,-0.027439970571805174,-0.0025223342783975053,-0.00267474085325664,-0.006867067706961831,-0.005593211648219479,-0.008834882933858873,0.027963126043428977,-0.011319863386556153,0.023287479351965512,-0.03442329386187196,0.012128611563848922,0.028352297561844545,0.05022497198521089,0.026173875461229602,0.05255129896477916
7,0.9771621885317198,1.0074320217887627,1.0945695229095338,0.821297723576098,0.9747686501774608,1.0648809940530497,0.9379951944034305,0.9363647044987853,0.9274475627024874,0.9158040450360492,1.0123168705228365,1.0875508388721524,0.9522508252278212,1.0822360362019536,0.954248004404022,1.0341940430374634,0.9115145814031665,1.0916492428483788,0.0,9.033629538556623e-07,0.0,0.16168053104987332,0.040287401357922095,0.07245491929083249,0.09082745465418623,0.14045168269344308,0.444966347874465,0.020527739996867758,0.05511689110739292,0.04415379660013652,0.015034783584122528,0.027316109999309533,-0.0026639307249186816,0.024479783406531206,-0.026529030258290908,-0.0028878014491599104,-0.0027562905018249737,-0.006832054468814913,-0.005331172498722662,-0.008190327011898051,0.02537906091707103,-0.01284752545498525,0.020632289122498888,-0.037328238066170784,0.011852007454112825,0.02361567077666378,0.05785189570817676,0.026497328816245412,0.05691924483487907
8,1.029111749840053,0.9613439579200784,0.9040192490589299,1.1709611785036986,0.9945698206548004,0.9910075712574258,1.036468055705972,0.936872068630074,0.9820238215357296,1.046270624725421,0.9104059803520046,0.9183935778929392,1.0650769480087832,1.0404047418816278,0.9591039320955342,1.0921479156105331,0.9711674318744619,1.070446862728137,0.0,1.0775707080322003e-06,0.0,0.18250746936460097,0.040082961714909646,0.08727900828025402,0.09907193480574676,0.1466339869964397,0.4517796748246488,0.018435649001219967,0.06384618905314021,0.046723653492436026,0.013040936039173884,0.03164260555710824,-0.0027949645519035906,0.023107381680299736,-0.03359746988332566,-0.002651920046022905,-0.002684345506629986,-0.0067249064774505575,-0.0053905178712926735,-0.008546235526456383,0.027461392269640242,-0.011883476892707114,0.0217588537594181,-0.03792984522443304,0.01369519018137848,0.029914523869113915,0.05468242207158625,0.029729900333010234,0.05154761505571456
9,1.0712782200103812,1.089507995471822,0.912509889516947,1.053701584228806,0.8510381491097693,0.9363907526850864,1.0145084257672656,1.054820431545666,0.9550753977404358,1.0180555786280225,0.9020092207158162,0.9317699612203302,1.0461936150413276,1.022407855431839,0.9006310669189009,1.060536648520225,0.9843972941100729,1.0019469798195817,0.0,9.266940751179058e-07,0.0,0.17208249853477484,0.04372710504473696,0.08534152090521474,0.09741900770911943,0.13399366567348417,0.44259145925494325,0.020287014878705628,0.0656431967887424,0.045691438815498156,0.012969974761470444,0.03037581245756071,-0.002902673714200174,0.021134851579840547,-0.030985403346713986,-0.0026543976208895925,-0.0026100056997027297,-0.006264081308182519,-0.005287538758281524,-0.008917525851609064,0.024307651521207202,-0.01187548952216433,0.021715627855562806,-0.035130689124821715,0.012639321279943511,0.02546062625890674,0.05334000716069349,0.0253246027234416,0.056155242037782126
