,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B5,B6,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,1.0598113464167889,0.8103297283155808,1.3298331726037167,1.309813014143646,1.0349368656438074,0.8146421203730931,1.416612824916485,1.2556414130584206,0.6849483222665043,1.0757849616621162,0.650488059060505,1.1476573013573674,1.07453062243799,1.4197430454773423,0.0,1.4903364837380692e-06,0.0,7.681685798003383,0.6062405729659481,0.34192302400858365,1.8019097621516054,0.4264259303922876,0.09320233357712521,0.6966321090719817,0.19489457043750036,0.04966093358295336,0.1418110680073666,0.017627402769763868,0.010021131827115866,-0.015961214650570113,0.00126720497399277,-0.004756620442825102,0.012538527103288918,-0.04340320277654326,0.00978341362250958,-0.01681471875118703,0.020781375888504372,0.0023251204900191073,0.007508106853386048,0.0016585972978563227,0.0066951101466414
1,0.5089888804089808,1.397977154733074,1.2056153737727844,0.5914961813290482,1.1010910757526806,0.9124426709317549,1.019219532060427,1.2223739225056063,1.248263121586706,1.231531178424788,1.361797957214958,0.9045205087237943,0.7824154262371023,1.0407984113488888,0.0,1.3175837839893174e-06,0.0,0.5157809598767638,1.4062033880691331,0.16054553571229713,0.0936051646680536,9.567470978605456,0.638511577879761,0.18653472128303838,0.7009133033879419,0.289029576572004,0.6674250688616027,0.05998223001477334,0.025915582320348855,-0.04911853300208939,0.0009663200300003295,-0.009981003807720625,0.012008665110911056,-0.06805737359281125,0.035031998654269654,-0.03793060467093939,0.03926444457024428,0.007327004902906576,0.009121561052049875,0.005847552783418207,0.009399258744185198
2,1.3314016481034727,0.964607190706285,0.7524227757006767,1.199872098969899,1.082392686775928,1.273247335990594,0.9575264636023371,0.6493413557196629,0.5471136281655307,1.2927883758224152,1.3950922047015433,1.0001273348020112,0.8774190719826028,0.5519608572839021,0.0,9.683812336192206e-07,0.0,0.2345386047873818,1.2443112249239086,0.09312603816892877,0.018473211492703846,7.982371076607195,1.074599825196751,0.05688656233413282,0.43997058654302956,0.3060177860164529,0.2976107207900274,0.014017979963523702,0.01850505454774404,-0.016269220820405668,0.0017565918817754995,-0.003991406580097582,0.005686583686065645,-0.019086189190210632,0.023210591278883943,-0.02275709347476127,0.03368805356462864,0.001423710863864474,0.005209261700233457,0.0010687407333485185,0.005935963974547384
3,1.303481451646281,0.26441532754187946,1.3532991712978113,1.4576472431570333,1.147773085708014,0.6189391530402828,1.2131770955943293,0.7277734394322407,1.1562573344336244,1.2494285750169751,1.2014504600380334,0.5481340117366743,1.4852901549332453,0.9374722208062055,0.0,1.139484924879976e-06,0.0,0.22399951947642302,1.1649593582176034,0.04753825068923964,0.014803620218000666,9.622777795869894,1.135868777270938,0.06311364680368155,0.7778340622873485,0.2982153269187815,0.23202765049022528,0.00872393972931253,0.017699660200767846,-0.018966740168527712,0.00220962120646125,-0.002781400737133282,0.008606480311561878,-0.01818981136142484,0.01823292918482514,-0.02643703390040387,0.013216152857518048,0.0011700462080847767,0.008969640175582466,0.0012309995380953718,0.003890076199431853
4,0.6715438398561036,2.2240110703583493,0.5305691751756308,1.4475313011636148,1.3929686114932758,1.3884851720394535,0.666773479550409,0.9673789132001641,0.5554344440996386,1.2614531289694701,0.8536835119461228,0.5873550447909669,0.8484538199169245,0.7929551836650999,0.0,1.0841519594128689e-06,0.0,0.2903670504568929,0.6334382556350916,0.12682120629604923,0.050666613543259076,3.648287523736023,0.8112839686138797,0.10903154806975006,0.30377858332885427,0.21141911140880376,0.29653279312602526,0.014891994748089379,0.016404495711234778,-0.03289897154467901,0.00118778300993318,-0.006130346943696658,0.0059625955935285035,-0.036935051496619874,0.010463060946045736,-0.04276555463638302,0.02985400574132342,0.0023074195396398686,0.010394797531473196,0.003788538556630796,0.007201033640584894
5,1.327885534401853,0.5815443122184334,0.2707929112563645,1.3831692686598482,0.8220445221688955,1.0493801631258308,1.1258109711588697,1.4230489150052508,1.493358853654682,1.4387469287037584,1.4761932736883185,1.039172635954468,0.9386006529260482,0.780638516424263,0.0,1.0981200707490123e-06,0.0,0.43571724480905405,1.615752309720826,0.13751973793476835,0.029423999751184295,9.867317181039082,0.4261288244487235,0.05318267675592906,0.7165033485127958,0.2236427412041495,0.3106285555824081,0.03541222307674032,0.015446170677491777,-0.03633066931611481,0.0022061498408926547,-0.005362542673005675,0.011740412902719375,-0.017512218586656164,0.022445312552137657,-0.021127812402248154,0.026709248711491537,0.0017065506836434169,0.01181038000014953,0.0032043743956630052,0.0037008660792067854
6,1.2430505885030707,0.8117752326446435,2.0900785638824355,0.5351208931879129,0.5596336904124553,0.6539799880868763,0.6345649324793081,1.3947076658316782,1.0135266344573692,0.6305130778027532,0.8512248888657713,1.2738434010700874,0.7033578152637142,1.1345626408933516,0.0,9.327454587084493e-07,0.0,0.3775199854930943,0.6825931652447291,0.14560216553580094,0.04456776642266734,6.637267332798726,0.7385939818446141,0.052212076842814384,0.520924230014749,0.23569447729448292,0.4253660796279787,0.025555110808935112,0.021743688986814353,-0.03007693455139439,0.00292201420657357,-0.0037386981733185994,0.011743202017642833,-0.029528541330484222,0.02373086661445706,-0.024215381818953333,0.04994091041656171,0.0031167295457336878,0.007594012752911972,0.0016119832646848515,0.007305900792041717
7,0.9021902214103448,0.9208652624868149,0.6043258436133349,0.6568830478049261,1.3825889456822764,0.5598196384967441,0.6897832367383285,1.0901795052447643,0.8512243308165367,1.2738502245120638,0.6464615350235936,1.1986948495711973,0.974183391154313,0.5037125086747546,0.0,1.0925186444149267e-06,0.0,0.24657511305007598,1.2384055023960585,0.1594792394269873,0.03672528673299198,4.464007476534246,0.6180951354973225,0.05519597139660638,0.382504462753517,0.22981665281679906,0.26381208760968766,0.03408925994033823,0.025118412933443128,-0.03180265604494485,0.0030618408174183397,-0.005477392308467505,0.01134822558227203,-0.018327753096855026,0.023998131820887527,-0.037946496421512814,0.027308343147269553,0.0019267795117520257,0.006006080226654051,0.0028906245289864354,0.008118778959160026
8,0.6246433205237031,1.135737897004856,0.7582280447759872,1.01657598244162,0.7713188614124215,0.9149431590579346,1.2044858415205606,0.6302495790935175,1.2901071132686033,0.7046223603983174,1.2363558763840843,0.8774656506487546,0.5362189408497564,1.2899855043383854,0.0,5.983246238604954e-07,0.0,0.31854811798691735,1.5198706753119626,0.1382169027356685,0.04366901414078715,10.278929418278112,1.048062000220964,0.07995617085170038,0.66507370600302,0.3508173619535502,0.2156026103036608,0.014373196819575556,0.014579915440447852,-0.03964689366191145,0.0017677119695886831,-0.002322346833168377,0.007095929038269858,-0.03766752483021681,0.018137680877579988,-0.037356057130277426,0.024274070448408333,0.00141409709815327,0.007727014547660345,0.00377475976972074,0.004600598611948069
9,0.8537999286427131,1.0290649962394331,1.4261048672969918,0.8804106711019941,0.2749996173770604,0.9916315813718096,0.7811386518194838,1.0352488270434874,1.3016748158058302,0.6258057610953857,1.3292487198176404,0.9952101398499419,1.1016091616934371,1.1611898552366688,0.0,8.634902379328601e-07,0.0,0.24342627922408236,0.8834141034559235,0.1070558936458246,0.04615976414998917,7.088307804536842,0.5415145970353068,0.06621319557777218,0.2720101256483616,0.24412078925136832,0.15920961228515007,0.014550622317549992,0.011523001647296924,-0.014855964310003777,0.0014079069797041902,-0.00152651125357585,0.009061145551539066,-0.029101254555639493,0.008211578523053412,-0.015584405713411853,0.034909911041554,0.003236811787274889,0.010880952305004079,0.0016406284628249104,0.002831613117195699
