,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B3,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,0.619451719633838,0.5423004001954066,1.439180770329403,1.282796524917348,1.1837256935212517,1.244626976681647,0.7630307103349308,1.1929288455465024,1.377182295191666,0.5191455481939495,0.6133002551537412,0.8764608247348686,1.1553537213592113,0.5804638762264924,0.05294569571860192,1.2343340486386167e-06,0.0,0.1797735229260518,0.14563461367696706,0.012195779564833574,0.5000415619970681,0.0037463939477271613,0.014790295930340012,0.017035566405285193,0.01424359918492342,0.24649375005598512,0.013813120425373365,-0.0005385542026652191,-0.00024313513678207664,-0.0007847175142223135,0.0005274739472413509,-0.000293764054912623,0.000231477974884764,0.011764597230979926,-0.0015341483960416252,-0.0022802303770720284,0.0005395811027184781,0.01639468166754913,0.04554590535121968,0.0008378862582163705,0.009750364636613724
1,0.955024369245188,0.8543359550135218,1.3785520087855674,1.310998247969715,0.7255051624410125,1.3006994616475094,0.9982093861243562,1.0984881190810762,1.3461649036240888,1.2121108336043132,0.9108471351105476,0.8967356974081736,0.6461105940422766,1.408406948865054,0.021670132719754685,5.527962404879918e-07,0.0,0.0041807014914197966,0.828532359923185,0.010183068982284429,0.12167884712528511,0.024269163118522584,0.01348984123591819,0.006803109859359901,0.18142360963742554,0.49725712553045837,0.0077258745790617115,-0.000531606673144135,-0.00013950955214461674,-0.0006169337377002152,0.00025933960187400287,-0.000484153291395328,0.0002696805645150273,0.008026874365522536,-0.00110587963722266,-0.0028160056654447365,0.00039057268428801205,0.01034005456784225,0.04564240774646465,0.0006365971391489663,0.01297838207358058
2,1.634264861736178,0.6009346438615214,0.6317730782920216,0.895372366035196,1.024250040665938,1.2170305393985998,0.5600437175124517,0.5168207582043245,0.6349928837217867,1.32283510798648,1.164986540917234,0.5913372678113252,0.8690947328998764,0.8875795121798511,0.03567179520891609,5.064558026652162e-07,0.0,0.005572789144268359,1.1925244656932978,0.01139901228160157,0.26735487263430874,0.013309125385041864,0.022128628614060192,0.006251419203739872,0.186052288563642,0.40701897521635977,0.007620756744885652,-0.001183175437003183,-0.0002564627482490161,-0.0007475590891107614,0.0005760445160372542,-0.0004657685768568418,0.0006105229396264241,0.020716768175463866,-0.0012537204652634023,-0.0027939203307603784,0.0005829111177795524,0.014450637362174877,0.028872912882716848,0.0008494627653612114,0.018650439894739933
3,1.008392217146079,0.5516727535349827,0.8391720593140203,0.8842093744285683,0.940034037513438,0.6999319569562678,1.4676288843313885,0.7970119784263122,0.5976174987603556,0.5187709245201633,1.1499459604504136,1.2826792861730483,1.2282692665836352,1.369166055518175,0.0548072897579568,1.4567930439307067e-06,0.0,0.004739525663615335,0.711288767538919,0.023723335418821274,0.11264165099922253,0.026733385976505528,0.021029302025964865,0.0067931033316412075,0.1769437772652983,0.45747718765529616,0.015394646285778073,-0.000575708375277363,-0.00017218540851682344,-0.0006529858232145582,0.0003688105853445278,-0.00028403952069065084,0.0002303714155219482,0.01606226217303402,-0.0010067409402993227,-0.0014257473444161226,0.0002830313550710986,0.022793264690350836,0.03542254706774433,0.0012135380298910975,0.019880419080854722
4,1.453207236562573,1.519069905040467,1.1135732062719597,0.6786117716735974,1.3609848825784645,0.7781963532771595,1.2504887861919822,1.327937039287002,1.2915697996278097,0.6145523177736092,1.2634176108011834,1.264664154227018,0.9060229999704861,0.9671675161690133,0.03949979256862231,5.452197297774904e-07,0.0,0.004954333247532418,1.153202967958804,0.019224448022982538,0.1827521331145556,0.02012138374398946,0.018580599835201096,0.013025992627715435,0.17159011480298444,0.4772382854787788,0.007108566169408392,-0.0010655791701938578,-0.00020579146585916462,-0.001205973291802445,0.0003652234916023803,-0.00028580017555602264,0.00046278052456525016,0.01573755559325325,-0.0017094446393087959,-0.001965034748314565,0.0005906956981127801,0.023441095529049123,0.02337885357587495,0.0013433259843536975,0.02136525404774045
5,1.164840925050348,1.015841380034955,1.137587208229262,1.0625275185667578,0.7397569615723563,1.1030657245150224,0.9844232270814715,1.0076914115666247,1.0203525144392391,1.3141385087227584,0.6528900099528928,1.1689592336223757,0.9820282699325887,0.6867984953900254,0.055163896028643904,5.712241413572799e-07,0.0,0.0023093795262891536,0.8664296583811332,0.023758985297851913,0.1645925110744,0.020740942441599505,0.01817128665957431,0.012071707992470313,0.22545743225075401,0.29801764028597894,0.009388782794624633,-0.0008285081950065184,-0.00026050622692185883,-0.001106435309150953,0.0002860793571014788,-0.00028526480951164096,0.0003328256696648709,0.007874652410000777,-0.0013805555653700818,-0.0022097096383889357,0.00035695161564571046,0.010519167358673516,0.042899608746299535,0.00116357849709507,0.020536521232481772
6,0.6914286005374427,0.6344303248453727,1.5886896309913008,0.5106950099609477,1.3902977188494923,0.9603318935575132,0.9888023105443231,0.5246143853413926,1.244794432639286,1.3547680639900097,0.643704587340513,0.8668304325355742,0.9870151001186499,0.9573173833361334,0.04663964137926391,6.928046246114569e-07,0.0,0.002903032146069403,1.3286767645247233,0.025928130075122596,0.3045916586144214,0.016892560377449337,0.00939286400421776,0.008248077480733303,0.131778294572325,0.19246092295173228,0.013246607632274827,-0.0005966404149583803,-0.00024251765060975168,-0.0008413468380271816,0.0002447171084817757,-0.000392333681332377,0.0002916236370839317,0.011211246752809672,-0.001580265457459516,-0.0011790603290353855,0.0004926489212587475,0.009218555542584278,0.028620217003034455,0.0011684574416375457,0.00827499441574004
7,1.4744965327937045,1.220556004580426,1.2891283082306033,0.6570148295677359,1.202234167019789,0.790454889239847,1.064063664504022,1.4482856290297663,1.3497886309856557,1.47850124893526,1.2562900276082152,1.3102279197574629,1.3512869420247942,0.626319463970426,0.05147291032009056,9.134272337266999e-07,0.0,0.0022027445563433602,1.1125690380509794,0.020113566466492955,0.2638699651864401,0.025871771913724743,0.014890025707226957,0.01627211264127728,0.12074913054581174,0.4890652657193714,0.015695008980802668,-0.0004424624938891827,-0.0002324972631206868,-0.0009243855573163258,0.00032587929083916054,-0.0003713953724601154,0.0005363205146587153,0.010771357666254354,-0.0005949382048795572,-0.001409548417974426,0.0006090223188849187,0.018851914498541778,0.032833634225217734,0.0009693847917889431,0.009738370864845651
8,0.8062612205972529,0.7885533731260733,1.3778708304870024,1.3205337954176635,0.550964939554307,1.0924631726179084,0.8699992323411497,0.9157095745531849,1.264356743205104,1.176006656540061,0.6401218056858959,0.949918769980754,1.497200388760177,1.495919732709726,0.03718514235948409,9.866338957118548e-07,0.0,0.0032339533069251952,1.3010753728074615,0.011688756166368039,0.12631698092836077,0.02829838509419562,0.012597964246960443,0.00648489246545712,0.10443036359400502,0.3768609838573213,0.015488117657466455,-0.0007599405098883104,-0.00015306215182584902,-0.000522513712273017,0.00048211077596536234,-0.00037871358501367306,0.0006149167763749899,0.00884132195647731,-0.0014226027784206433,-0.002740174036934911,0.0005605514636296916,0.018176185663637656,0.030451479859429427,0.0007622908826785172,0.018927974621062
9,1.0083729273939248,0.8802920748511306,1.1563999339688609,1.3082404841253263,0.8199546246812188,0.927308797375339,1.3467942357928164,1.007395615337972,1.0628633311021192,1.1388390068293812,1.417903335102821,0.9058550377139718,1.3011335751406934,1.1554414815525864,0.04412289517167821,1.0675702336983986e-06,0.0,0.0044327208912142355,0.671915162394557,0.022139506764881262,0.17667249643451916,0.0136064658193577,0.012439179593397992,0.008763668873012975,0.22043339080602137,0.360677195597378,0.008183111202611247,-0.0010364194028891019,-0.00026300593402540543,-0.0007494697167165177,0.00026005734072891547,-0.0003968658360299556,0.0006886785255032709,0.016812976882820466,-0.0017043228671343755,-0.0014020728609391935,0.0006479021983580716,0.01861927695055194,0.02671014637739009,0.0007684671157961128,0.01714717332997531
