,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B0,B1,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
0,1.0074595207138919,0.9971684759764949,0.9597223414718694,0.9020949036080281,0.936951894846589,1.033086371602913,1.0819930018129569,1.0573411397961616,0.9289608926776768,1.0743747339377334,0.9717906359810005,1.027492892770991,1.0483959597590604,0.9621403638059389,1.0466242809032391,1.05443406935897,0.9232948012569122,1.0651392980686079,1.0875530505974478,1.0788344173539683,0.9618244581853524,1.0053407473522422,0.0,9.294137861699118e-07,0.0,0.05860861177312312,0.605176818560174,0.1802590221197694,0.26118176114211106,0.0564620072118067,0.6971166178444538,0.014699900655900032,0.12002613826387193,0.04685220195007935,0.23253802555029124,0.0010079688215234783,0.005213834777091868,0.006404820486684041,0.0024664321769356117,0.029391888206933735,-0.008510568369175001,-0.03915389050598643,-0.01984413146575549,-0.0006419650891229718,-0.005263030532975375,-0.003236515013770609,-0.01289587578995338,0.004230478524141996,-0.02851137983969221,0.01949856063988417,0.007476490953468007,-0.04731772619745886,0.0026548321751884846,0.006095414729067867,0.009257691943589998,0.006112867010019395,0.0698520049088346
1,0.8907455258010631,0.9987313156704556,0.9095714517521402,1.0734545586602158,1.017927226732095,1.0564778875752872,1.0830952510279934,1.0712316902455987,0.9110551212977601,1.020613088941477,0.9981132331931161,0.9293759041011344,0.9417103572868867,1.0024714449879062,0.9785282225021965,0.9630026398528405,0.9670832257854294,1.067891110377519,1.0230486633062403,1.0421161654517328,1.0162293445769268,0.9208558375670524,0.0,1.0360824622082852e-06,0.0,0.5551167990030352,0.1327842526528688,0.18237509448590547,0.05793372548095952,0.26774758366878176,0.2455855181003129,0.016286739981592427,0.6761181987703523,0.04980712126601979,0.06529751066288993,0.0009015780661632618,0.0059573291933926065,0.00661770883433916,0.0023593358871757983,0.02950271064612696,-0.008411467119022121,-0.044392545534072146,-0.019579976365615523,-0.000582156182100892,-0.005779795940941917,-0.0032877453030506175,-0.01316915358732993,0.00486634927108144,-0.024519143089908123,0.020107103847126002,0.008491428757020785,-0.04493497304382742,0.002686171535029261,0.005822815798967486,0.00798411345202357,0.005059756081262133,0.0673476871088947
2,1.2020782576772693,0.915614343911475,1.0780201462422694,1.099188023863999,1.058946509382734,0.9127010787527948,0.9756196257428256,0.9972784468864144,1.0973715166120108,1.0621512934702175,0.9780760941159254,0.9879566090733444,1.0217399429093181,0.9265398396831472,1.082824769752836,0.985061700370857,0.9827275002974791,0.9658941366136705,1.0345909680465322,0.9060670378739499,1.0818608348960117,1.0440811770406706,0.0,9.302566372595142e-07,0.0,0.5678556601192186,0.11955419027615855,0.17335919755668522,0.05424843049431025,0.23533209076341055,0.268640197649713,0.016433416346261002,0.7521370802044638,0.0454647333441123,0.06369264858737816,0.0010538564547868461,0.005550482103708162,0.006990713575940274,0.0026415730301586255,0.03490546765075898,-0.009130849109034481,-0.03913910538055233,-0.019465927617442116,-0.0005996202482690167,-0.006065597281544014,-0.003224857554288645,-0.012187089585033277,0.0041370622902359095,-0.025055213982333256,0.018078120223087944,0.007539430279887324,-0.043235486802805846,0.0029710712308111125,0.005970021063823867,0.008833717588543311,0.005146319566829994,0.06325081117790567
3,0.9257612114752476,0.8853624373938442,0.9428086381097583,0.9471337198692115,1.0381561012929383,1.0809613720567346,0.990102965037432,0.9095852185225899,0.9048414181811057,1.0373752559915574,1.0947399007822232,1.0821798022180225,0.9320739158551928,0.952759008854243,1.0678131618166953,1.0645568146962014,0.9131393339263874,0.9118556105721953,1.0842555588587675,0.9827356660330387,0.9368983050606438,0.9188868677654854,0.0,1.0948769077559831e-06,0.0,0.63435757098053,0.13465145868933984,0.1594340562565047,0.05284741831928732,0.26075929530889136,0.26306280081577094,0.016990698923822895,0.637139955967237,0.04176519538323284,0.05366304897787822,0.0009888108372200558,0.005458311777769039,0.005937239730920537,0.0022336340625926064,0.03031970742361358,-0.008246524929224558,-0.04024825065276922,-0.01958695583958818,-0.0006107069901697379,-0.0060546674801508086,-0.003434017832715673,-0.012418967882529759,0.004071074623673933,-0.027091124980529152,0.01922898455256355,0.008504818291357517,-0.04476453785140018,0.0029481325001218,0.005753918457700263,0.00887998783648304,0.005894481126215216,0.05868000364820142
4,0.9608922830992278,1.077837207723742,0.9430197309283579,1.094156825709726,1.0054235022497378,0.9855857122440165,0.9819984965159588,1.002507895323099,0.9808910728067962,0.9033296773577643,0.9888157272879803,1.0936535762396962,1.0898606780947493,1.0670246223731725,1.0854084455321678,1.0852725642655776,1.048832070147246,0.9626786527979139,0.9068828136530367,0.9137372318963572,0.9423591818740518,0.9973876562637859,0.0,9.32480888968371e-07,0.0,0.6240775963479304,0.1268205953410915,0.18653279943524168,0.06574070261981163,0.253300251809096,0.2820329684677168,0.015828836379645602,0.6698488098501008,0.04936677738526594,0.0668884526756181,0.0009884930502847894,0.00575927695880326,0.006252548244554299,0.0023732008390169052,0.03239120077158662,-0.008947544507586594,-0.04134445193438511,-0.018451005251090995,-0.0005624958049884782,-0.006118351546777409,-0.0032521732866138183,-0.01348878737777071,0.004380157067902223,-0.02413647940430288,0.017365623248985468,0.008377647774141567,-0.040796373640668786,0.003017319385416413,0.006064334228142976,0.009186733117095496,0.005605362970164988,0.0665104220434252
5,0.92435066896347,1.006592398965447,0.9312891762185346,1.05184971279415,0.9156852271762275,0.9650620678491488,1.098316786580131,1.0655766530835156,1.0729037029567055,0.9524861247070342,1.0232803681809657,1.0400303010558771,0.9345504482225404,0.9670654816078808,1.0238200906424963,1.0875517818438722,1.0619193071300999,1.0631368549873519,1.039116785209555,0.9682593014171705,1.072789534907729,0.9524527358408376,0.0,1.0895777949945165e-06,0.0,0.642965476090484,0.12322709722929774,0.16743117943371388,0.058390306626487275,0.24674834651251432,0.26235698762125,0.015981580315966474,0.6839411877901921,0.04196491695216134,0.06325417316532235,0.0009606281476308224,0.005129445274855328,0.0059613188203375975,0.0023208564200691557,0.03219205267006414,-0.009157355254384675,-0.04016968833855426,-0.018740334220826518,-0.0006756519512597501,-0.005948521669812754,-0.0036665275556046597,-0.012193702702947402,0.0042830833545946636,-0.02747836362633216,0.01731826670385267,0.008502681353304927,-0.043502606153476946,0.002966256810953459,0.00542713259753554,0.009255708700713754,0.006067344104348138,0.06383212078787212
6,1.0784113457913513,1.05680158890081,0.9987832382364203,1.0112798102779157,1.050919365248263,0.9430377572453125,0.9213235916725538,0.9802748366434135,1.0682229318771042,0.9472998591651575,0.9334409472422576,1.0309914671270537,0.9047403735102019,1.0107100791991481,1.0564836120383547,1.0067692447810135,0.9887985071100941,0.9536293022781819,1.0659320513796198,0.9889198946895494,1.075898145609718,0.9822418935285303,0.0,9.81088118037376e-07,0.0,0.5514311535036944,0.12526990155425108,0.18462881456619837,0.054797139583182976,0.26427487724889986,0.27684545318419096,0.01780903092000796,0.6481866577992983,0.049501239609219184,0.06157144400290754,0.0009793323365080216,0.005724040979039671,0.007253105237372316,0.0024671405467030054,0.030212926270659492,-0.008712129525678694,-0.03792045388558896,-0.01792843477088459,-0.0006850467368733332,-0.005851817698034229,-0.0036122390460190494,-0.012190676767160569,0.0040408792202805376,-0.02940802799189101,0.020257556677545675,0.008755216606846902,-0.04571924553189829,0.0029460618768763036,0.005325919402006861,0.0077476390056364485,0.005277971930189761,0.06481978557156465
7,1.0891215044828775,1.0136471253316184,1.0908638272741005,0.989975354099317,1.0394551836012278,1.0182941648631179,1.0816423341603314,1.05517511896844,0.907362164259716,0.9363856260962709,0.9773643634130335,1.042393907261322,0.9901585645092358,0.9266257335974151,1.0791467640220882,0.9549247848658636,1.0591202345847137,1.0620886473029358,1.0522081992601098,0.9248100194611019,1.04325763624142,0.9402423691100193,0.0,9.81378874468077e-07,0.0,0.6009893782083136,0.1416631472043413,0.18260265701902068,0.05494169118669743,0.25868245041641275,0.24632860199712314,0.017596809244509896,0.6793817604693639,0.049734278692224354,0.06510251718555829,0.0010725472856746934,0.00530933582877435,0.006903122549934291,0.002263405800635124,0.03358918630768319,-0.008053605213405673,-0.039418072594973944,-0.01751111876769001,-0.0006556909546154545,-0.006059847985606564,-0.0033270222547623603,-0.012694637369530247,0.004318883328866877,-0.025081384068432293,0.019128137331636475,0.007941417756289176,-0.04681376548279621,0.00279357294040183,0.005194174619934516,0.009011473740059539,0.005387270296511198,0.0680620035963479
8,0.988509119991089,0.926870533480399,1.0200745416174357,1.1765753379094528,1.0529550425729317,0.9614994556508262,1.0500359026894444,0.9535229383681825,0.9365855168614576,0.9294839396413378,1.0872918585993703,0.9360831575379925,1.0244228734528267,0.9559167833518412,0.9251308844805161,1.0834989677368132,1.0938694850758315,1.0819243747581515,1.0175919649660787,0.979069877633609,0.9308647340836582,0.9055683050184294,0.0,9.112973004768074e-07,0.0,0.5948489308027979,0.12022518530966098,0.18521209460055751,0.05688175472874741,0.2343719858543455,0.2479751180664888,0.016694037014096507,0.7170758962108962,0.04526432444654935,0.05808199770820037,0.0009893782593303516,0.005214298757596282,0.007039577041793872,0.0028795717477769532,0.03292746456298886,-0.009341412341537278,-0.04126468315310231,-0.01839451168986938,-0.0006311226240919686,-0.005161582299129766,-0.0033772399299426305,-0.013276537515243209,0.004355167527308752,-0.026121924395198486,0.01733577256366227,0.007926957624603215,-0.04294025231524006,0.0028431534271022444,0.00506166159842872,0.008689149675417602,0.005295394007572341,0.06760613377056211
9,1.0455702227438048,1.0681175535259182,1.0852117954003098,0.9770930618856052,0.9188440687535209,0.9107099314402496,1.0051041794533717,0.9416824311090459,1.0654379107325966,1.0564745509673712,1.078798926022749,0.9921334296867775,1.081513657376431,1.0060251595695482,0.9908623292243434,0.9982588935715351,1.0512273906543383,0.9551982174105095,1.0609962033930656,1.0559703163380778,1.0633159283527474,1.0481321099832805,0.0,9.989644937194612e-07,0.0,0.5892810249495251,0.12083041592706159,0.17372649606606094,0.06861430650381027,0.2610902142765602,0.27710651560157323,0.017606260734651887,0.6861795183163905,0.046865870473725764,0.06945923593900247,0.0010822616745765597,0.006012288308511915,0.005954326160478371,0.002699624271855582,0.031384742432595654,-0.009412196988093048,-0.04300688396018756,-0.01867040849103078,-0.0006112086837601088,-0.0061292637284032486,-0.00317684562186892,-0.014761317925794167,0.004374105642340917,-0.02925969311858402,0.021476053694974375,0.008135269886123592,-0.04696468263692891,0.002759486107069382,0.006845584469122495,0.008446314040458201,0.006075035133266869,0.06269238984813816
