,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,B2,B3,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25,flux_26,flux_27,flux_28,flux_29,flux_30
0,0.0,0.8509039927010353,0.6717782889891069,0.6131795967302177,0.9412272797858975,1.1776122715636013,0.9290884591023176,1.1596515085950807,0.9292417311942591,0.8640423947784197,1.0024372417974847,1.032329847661507,0.9949415587133421,1.0895170235588554,0.8373982552736675,1.4572161139707742,1.3599871808426212,0.7653881144351076,1.275897916398852,1.1297951160523225,1.1480966838139968,1.1575030702225382,1.3481647686439868,1.1560947976743314,0.9797273857656923,0.5253144442009295,1.465466885545579,0.9376653030341674,0.5982865971889111,1.2568673505105386,0.7422473498618175,0.700274836520742,0.24433915145528493,1.4968234736964027e-06,0.0,0.1255243808805751,0.2071739003050559,0.2516922189643237,0.07943813506980829,1.0179399877841908,1.5741931496109234,1.9409161669676216,0.22885219112179866,1.1061345174650201,0.08832870630241195,-0.02587686231596835,0.004036920244445457,0.10609002484348884,0.056504460170993774,0.11873209005563722,-0.09681750208983152,-0.20607927041054863,-0.12285802085001302,-0.07561237406293245,-0.005114912462014746,-0.0366984823692755,-0.22913572008512978,0.11869721721770175,-0.02278783437134231,0.03757316054752482,0.06402946233143074,0.024180968944342057,0.17150927586199236,-0.029503490911094936,0.00040065460227617925,-0.031008351970747874,0.10039993268102103,0.07200010394547847,-0.07019793315006376,-0.09949841240965837,-0.009686705038108883,-0.008864106395023535,0.0018312843574858782,0.012749983821355356,0.002411640942218522,0.04503233021569414
1,0.6358950301692597,1.133344007942512,0.7855101557269376,0.47777634344415987,1.0981932920181772,0.8763097807109004,0.4767316070109077,0.5348451432493398,0.7714656433588973,0.5058517009583725,1.1349914040244211,0.9876364945040902,0.5193717041426804,0.6514016688233863,0.763212268744016,0.7232990317485505,1.2355151339153514,1.3178968708523244,0.8609369223237225,0.9195037546807368,0.7279423932605297,0.8682984562414491,0.9741307158153387,0.8598247675020205,0.9967318315410663,0.5371197412765918,0.8775061260849873,0.9498459733979953,0.5400497196558741,1.059377756588457,1.1113644490124215,1.3310042142014498,0.2621997088940639,1.4607498596194796e-06,0.0,1.0870195129172981,0.9975949707217644,0.18715103532727312,0.15403976794056717,0.08098044168719033,0.23642333589651757,0.12124577930375989,0.8353677639386702,1.1241474328331038,0.10067575757537356,-0.020583360926563033,0.00444536633595683,0.05691665493542975,0.09893761920816356,0.0748015992620823,-0.1563010555091126,-0.2691957191193226,-0.20730883878324188,-0.07356844774820433,-0.009223680700374453,-0.0204354380569385,-0.2004538092651597,0.08227890185171402,-0.016781906498971943,0.021731733831969257,0.07229252082213486,0.042880797746791786,0.16787072958263413,-0.03701740797846355,0.00013861863674379603,-0.015324612966039104,0.0630428128282321,0.04639637774479514,-0.08898475302465246,-0.0961823486646941,-0.007794666994276063,-0.00875685447861939,0.0014636683570181008,0.008050821148947616,0.0015450205815549535,0.05769292482805948
2,2.824237204541082,0.7968923299102053,0.6585403724262617,0.9950908399761377,0.7335210031744758,1.0403138424633358,1.1163147556044148,1.2588147058911003,0.5792831890515489,1.2677244891527621,1.312597866318419,1.3484893756874374,0.9871956223109608,0.7127650617320315,1.1850384224077168,1.4021428188486709,1.313467431399124,1.3154491979685041,0.9969578805659677,0.6576547134942197,1.3695682985049364,1.1936376735814913,0.601637580976381,1.3656401461210466,0.8178091020905098,0.7326698767742177,1.0961151038343204,1.5095317581925416,1.437287353758622,0.8184017649897448,1.4589963989829529,0.9384690952889482,0.5468633988668612,1.2301412875240727e-06,0.0,1.2018514064916272,1.1811536741913604,0.13519403232043883,0.12150541675878145,0.10728768067784476,0.28522670123694954,0.13850981942833746,1.6097507375848406,1.2922011461971699,0.07282791311980158,-0.031434934688623066,0.007821324582267303,0.07415837221336821,0.17654489005036614,0.07077470909180217,-0.09976841855329635,-0.25320495104865465,-0.21421106570855325,-0.04612339140331516,-0.0036998078494603244,-0.017922605239656723,-0.36812224740763166,0.11941006628335622,-0.020145561656104812,0.03713182324523866,0.054606657027423906,0.021353809710715307,0.10241135737411355,-0.023814285425808508,0.0003037830503377152,-0.030916608705694487,0.08553891152599624,0.05378782304135842,-0.04553278191137762,-0.058681404605527204,-0.012649521740052391,-0.005681728116780005,0.0020434559804281102,0.005802256854545029,0.0017795277506615264,0.08889146855275774
3,2.6456184685248907,1.00803253671481,0.8342613409851044,1.3876151844508002,0.7627004959976752,0.5595876401346649,1.2421952096024806,1.029510453265041,1.078983929224971,1.0042834763799384,1.219691336217423,0.7502457752446783,1.2563127320222556,0.7069357075202735,1.2147079366438926,1.3574055463563457,0.6432897293471678,0.5637021288432708,0.9106932387633011,0.5392589221633441,1.006701565121135,1.0958439771019657,1.3562465926908858,1.0364317245516328,1.2054678966253114,1.340033308925971,1.3041759404373479,0.5210250629187178,0.7024498386299048,1.4818866641175386,1.1870380805102347,1.0785399787133345,0.5662469433356969,6.565287704985139e-07,0.0,0.4973928727369852,1.8282623943224412,0.11655265554724005,0.0732348838203551,0.19019109418850966,0.29597822253367057,0.14743741728531246,1.1827737837367271,0.7806514050837776,0.15639774329759426,-0.016416948166019716,0.0030778102103402854,0.09347058891636183,0.10231228428142332,0.13040996111226674,-0.1573600232811875,-0.30214615774340103,-0.20393658527939565,-0.06302473786883313,-0.008586251779021349,-0.03246876765727605,-0.36040771151573897,0.07735770761948836,-0.03424001479012929,0.028853160474722746,0.07276701108047137,0.044234421714933324,0.15473527851305438,-0.024086130999890355,0.00017617656518782726,-0.0384327963576674,0.035520038013376394,0.057150837404525714,-0.06489222751584726,-0.0402133010436012,-0.006639584718740128,-0.006118877651272532,0.0013172096555255487,0.00456699369297406,0.0020880886344764597,0.07543247693401246
4,2.720334891258278,1.3302642912687836,0.7294081239687877,1.4146197575522572,1.5947383383255433,0.5127854783242207,1.4491890918134278,1.4573489121795737,0.5485245955439598,1.3881659328479221,0.8559537589679567,0.7420654869381695,0.5404904196850916,1.0606740770163843,0.7018390759377569,0.6733815235286494,1.0390055318837237,1.0779339327474187,0.5101287158188681,1.4424999360568456,0.6673631762777721,0.9599319016994453,0.7383181882305168,0.6757256098699832,1.0829080624922596,1.0194918131381188,0.671738419419082,1.1075746197248628,0.7154894943844747,0.5555292203690521,0.962453904852101,0.7663221757665334,0.44224328092738124,7.066615192972755e-07,0.0,0.900827511277849,2.3730764750538924,0.15006366134236257,0.09869517907914924,0.18062562699608786,0.17350852840676764,0.195019112724872,1.1728492195975166,1.2294069994856347,0.0911603739855524,-0.03091396572351652,0.006974190808489828,0.06019765108052105,0.14221327322576902,0.14650700693371205,-0.1239477243618052,-0.396517352618284,-0.11142742568851031,-0.09704920652872523,-0.003715186389722859,-0.030198216629922458,-0.3354700791338435,0.12812316179961977,-0.037247707052092766,0.05081709107876888,0.04212739499485613,0.01938457553307415,0.17617457795893599,-0.02954856216502433,0.0003276983489065688,-0.03451737535638681,0.07912774936932104,0.055029806557487,-0.035778126396217816,-0.08023400418630552,-0.010189653223753866,-0.006127166135607721,0.0012746735378204319,0.007732375618505526,0.0011662767996619247,0.033175802191763755
5,4.57849342716523,0.6980306570864871,1.2455572184524977,0.521484243315548,1.5459778559858108,0.7127141156916703,0.7031559506950786,1.4413736502872623,0.8416962934346164,1.3887823501208874,0.9142517636698753,0.8278453120808996,0.7315538918449662,1.1991969362414268,0.599078475169537,0.48908473613308756,1.0440303440244967,0.5741633847011515,1.1186961842268983,1.404375287640339,1.2380997043132138,0.46658772782085306,1.4770311777892444,0.6964262544974363,0.9417093714317819,1.3604843261336195,1.1650064669065692,0.8020992818176368,1.177267445850889,1.2204608444327962,1.6247283030111948,1.4711620426943253,0.3298804428826876,6.864678591478935e-07,0.0,0.5040604240014128,1.6029145711111523,0.2707693307786043,0.13970490836007207,0.21148174044327567,0.26151914584081487,0.10246936930335672,1.2246305312445658,1.487328646520924,0.10259668812966045,-0.03151333554685208,0.011456934767152701,0.10914097019243463,0.0861848530455152,0.0670937014285905,-0.11980432109167759,-0.3685282765987673,-0.226256451247384,-0.08034164018662157,-0.005776325084872065,-0.035412958854846924,-0.35439022946993187,0.16335542839015088,-0.04526240125537337,0.040380568225672424,0.07247991297338409,0.01784156558186748,0.162147642125873,-0.03219426145239096,0.0005209876170758654,-0.033232979135146085,0.07146087171742034,0.04177627155678003,-0.10443873669553395,-0.041177758263083064,-0.011640688462139243,-0.008944709164471395,0.0013296351889690045,0.01172558640642705,0.0023983577901662122,0.086132951535254
6,3.116056382640092,1.346827827794671,0.7167832068079544,0.8896109396316799,0.743737193878936,0.953217933865885,0.5297969452518405,0.8733266982165689,1.4448690528163428,0.5223936221046902,0.7931469597481999,0.5907648914791602,1.1401938141452566,0.8964185398482024,1.256873045668601,0.6563182192537587,0.9312016089445322,0.6628435547937638,0.4970895504736981,0.9498060115833538,0.9683115379690055,1.3586311189217328,1.437975931445212,0.9518453506990412,1.142935903348293,1.402073564406921,1.1752432209601285,1.1020769746759906,0.5352580401058115,0.78094578309452,1.3011820588579355,1.3343547025365103,0.5132789815636418,8.390718342531109e-07,0.0,0.7004745911560338,0.871742181505546,0.1692101384452108,0.1492294402208948,0.16472213561039883,0.19633891144634755,0.179730162708798,1.125031715264873,1.4722658016607864,0.1490492255810961,-0.026778704424832166,0.006440790181945663,0.05770575194845282,0.11678204871964476,0.11173639002550935,-0.05264191255664995,-0.33718168023119516,-0.09081462026678784,-0.08888967664360414,-0.008541041848171914,-0.02232649417863026,-0.38946851213874206,0.12780393468818005,-0.03383495050510565,0.05008567296918896,0.025018093905976802,0.02927946288124192,0.11011645427486681,-0.01585605498564964,0.00011325974834709239,-0.03129410707032672,0.09455176732340188,0.05103608806009429,-0.050050992711849034,-0.0693866197368695,-0.006150956974017535,-0.002869112140825711,0.002092217928443471,0.004798672661889458,0.0019297107457111869,0.05864085019594794
7,5.679510528666345,1.3927234555116546,0.8513840557283677,0.7918429818678102,1.1804620992086736,0.9335256413591482,0.5857319192563333,0.926352998426933,1.033539563186373,1.4034531790722053,0.6098509313745896,1.4140320770953347,0.990479153837747,1.1409219535232797,0.6516209764624027,1.070864935562412,0.8332299252873626,0.8931036097185838,1.456916358575928,0.7709379828487825,1.0236812714130687,1.2218779001293432,0.586573806033444,0.5462893263378243,0.5209775148266151,0.6277192902884629,0.637818428309199,1.442793499483546,0.9510663810319013,0.7113618084270431,0.6529567178418373,1.4335610716951863,0.49121019661230525,6.58206092515953e-07,0.0,0.4755012916178781,1.40253618359794,0.1674093991995929,0.10390146453910905,0.20341381542457998,0.1847495708469118,0.2103114071076198,1.095823401571055,1.137824817187756,0.1200661162581639,-0.02584647377052164,0.0049665802979824035,0.07656797957190663,0.10205941131019312,0.12743026365900406,-0.0763159910558632,-0.2618386225259656,-0.10701133961608518,-0.09268706337433168,-0.006366731275002677,-0.0353015121856958,-0.38356900249107234,0.08745420144185434,-0.035833542900209986,0.028414084447252803,0.044532435453266815,0.02012608155528244,0.10720193950599795,-0.02471061544601006,0.00048282699163636054,-0.03277709332981543,0.061862056268475095,0.02889417580282279,-0.03855839918304641,-0.08513992010691235,-0.00683470002981641,-0.00417388318593498,0.0022854750297561445,0.009073164577373423,0.002419124853324306,0.09014505842932424
8,7.124676190059776,1.1392241788760857,0.6720504440664712,0.715985192850358,0.7131524831663679,0.5545628211078515,0.7935540528755373,1.109603089782417,1.419268090322422,0.670399367602948,1.0421467952355825,0.5996480704491005,0.6480755728536974,1.5686707425411435,1.106411778640935,0.5433798586786605,1.0807470386491875,0.8558303748541508,0.5388364414045076,0.6021020002005482,1.1591885759300478,0.47280950291150436,1.1229045002468216,1.373833076542556,0.8031323149251901,0.5735039696888956,0.9763836742343607,0.7394147797971807,1.2580176849837748,1.1067185156529336,1.2065752807573498,1.152528233706852,0.19708337180627783,9.116792905684123e-07,0.0,0.7601349268099108,1.0740357687428495,0.2302933736761058,0.10416052037680004,0.14742417548300782,0.1445375342336018,0.1840580500000652,1.7576518611804588,0.6781290818989767,0.13598415883853646,-0.024418394461579986,0.010751073856585016,0.06021036431334958,0.1416085757570271,0.14913177588443924,-0.13765633615870546,-0.2618261738046301,-0.1945025615623572,-0.05095233293367631,-0.004730758485878655,-0.01434299767355918,-0.43336946960365447,0.1504902651338364,-0.039943369754597814,0.037445710300457624,0.06110470906496004,0.03060598588564484,0.1284221030844196,-0.016836652579718187,3.806003744855105e-05,-0.030786675235903144,0.059317975351303176,0.05874075067907471,-0.10824761981321229,-0.08377477822304495,-0.012889179721452404,-0.008920845304171974,0.002656500466978113,0.01233626335650017,0.0009712811305695316,0.03978823610778612
9,10.365887138431454,0.758325833727244,1.4305319266712542,1.3997278510404207,0.6867914354279216,0.5113183717541717,0.7819115290601943,0.6398970433257151,1.2890928224006017,1.1515021288326521,1.3696475844804015,0.6110810685640826,1.198092640189619,0.8893270709001445,1.0107378009276557,1.1596478759180144,1.074898629291343,0.9645880653818286,1.1283903340849792,0.804736462721394,1.5022217284395776,0.581312998482257,1.322641531770776,1.39317150242926,0.9589197946093694,0.8482776910677571,1.4030172709402522,1.5210529420875318,1.3421380745233487,1.2574786131009523,0.5042570384813637,0.5725758591080959,0.45191996474216595,1.2738697553222874e-06,0.0,0.6308212888518225,2.0618326056884935,0.216400434967185,0.13797914223060528,0.11583466908973637,0.2831686903525979,0.21360435688987758,0.8187398268519542,1.3512422359952974,0.09679524201368321,-0.010601410175700722,0.008700694577499139,0.09102361805651424,0.08816980553809509,0.08005341238609694,-0.1020610653065571,-0.21349348116794462,-0.16134744351451027,-0.05184798272146726,-0.009159223140626213,-0.02663231882466402,-0.21037839424630428,0.13674895862315398,-0.03015311363918544,0.041508884953768324,0.024332828300008952,0.029662411901734936,0.14637675546105017,-0.015178164581756599,0.0007041206391285145,-0.019345703755281256,0.08608139535413885,0.07810604915135543,-0.07114512185443313,-0.06441296668896238,-0.011345481797425842,-0.006344892817655635,0.0021738615785472184,0.005197616634388544,0.0012069541570888225,0.051836108499753515
