,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,B5,B6,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23
0,0.0,1.5783875807723464,1.0112996755897505,0.9232398418984764,0.6215689999265414,1.3450471650654996,0.986397679758373,0.854682918918843,0.6251253925222932,1.3558579056881777,1.3063547617982316,1.2925644163137122,0.8395901661183794,1.0098687452503776,1.3222863162675385,0.6083579575748457,0.6625981777107189,0.8465484548376099,0.6323250771612644,1.4753899047970533,0.7467173711204713,0.887478551686354,0.6300066574784344,0.6096878394960522,1.439866004719055,0.027603377646356723,9.825977369078315e-07,0.0,0.2127518523422655,0.3966809830757659,0.10817023458863895,0.08674146386737447,0.8672293821785991,0.39969593622014843,0.04991642964687663,0.13862205003544267,1.0174687985219755,0.12632887755264172,0.001254513383871623,0.003608954801919221,0.00639985913584169,0.049284107574251675,-0.06169696565241867,-0.001206560587177193,-0.006260734776563935,0.024558176395323802,-0.03181459670133676,-0.004747224874774577,0.020728330827329087,-0.007074150996874222,-0.015074862593648491,0.0008500129390222503,-0.01359274466473598,-0.04082188977201171,0.031172439221315365,-0.03170700221054555,-0.05196711926913652,0.003609973823087469,0.016153126388890528,0.01977838515792015,0.07582342651144917,0.006167201369309937
1,0.9060207147560418,0.6505723345854593,1.529200316148345,1.0965449906579219,1.1918375549961986,1.4550457502903982,0.5766453165638895,1.2622688777978839,1.2144424276673427,0.7524884387606124,0.7191348797219071,1.2605688988660742,1.165851043955255,1.373568425574817,1.2735773263821322,1.490252413426472,0.8792148354717033,1.4594741843067391,0.9928346759768755,0.5822994254017875,0.7142753712539074,1.1909551025065068,0.8427591949828994,1.431005477027633,1.2003298070908495,0.036989149063279686,8.72614290170371e-07,0.0,0.619311239749635,0.07894719986622226,0.2029702747385342,0.46703050474787694,0.0609292412517995,0.04787434089783468,0.18407450909938178,0.2136135079528957,0.08765438275461189,0.27005224196223926,0.0006424386473785481,0.004603758556024479,0.007393224065142766,0.06968910922196012,-0.021017000040492197,-0.0010674834955757115,-0.008810731899371784,0.03474799839238156,-0.05077840162899399,-0.005551727689597558,0.014558079850324925,-0.005702214997379582,-0.016525362490611026,0.0008694013157572203,-0.023377311745987665,-0.01834989130693104,0.010913606057899332,-0.018107356020456013,-0.036036971225478824,0.002516965251283796,0.009795629029606961,0.014212941538745007,0.07263654671723896,0.004465273451398483
2,1.9954163567600953,2.074487785650698,1.0480530887738062,0.9442217585186593,0.8275726501613905,1.20892404625125,0.6312612689590622,1.1230716779478334,1.03921129347812,0.8388157840232456,0.579856026113747,0.8883859076327227,1.030981787818861,1.081003864716504,1.4363243980740585,0.7868357636963675,0.9519953870722199,1.5791770159463951,0.9028248528693997,0.576404884201596,0.9349771997660922,0.6602580758193907,0.6007972830350323,1.1000349290498805,0.9129156456918216,0.028123409020141165,8.627975391775421e-07,0.0,0.554019689467751,0.08718706841593263,0.07867259912751015,0.5066032665863104,0.08981683805631302,0.09325687844619271,0.25256031319996974,0.3904276656333303,0.14734703996608298,0.2553876616217932,0.0013481810840779503,0.0065593865397496065,0.004968757995775674,0.04747272992846313,-0.022359857938601648,-0.0025312075758110683,-0.005723733104472617,0.03742841600879845,-0.05225126772404112,-0.006839688566535144,0.015979169059616827,-0.007777961217954867,-0.014470854412747218,0.0005797154657849526,-0.020294668852003962,-0.020265485547071572,0.021749223306183497,-0.023811400477810125,-0.034268308188459946,0.006138684615580503,0.012432301004450664,0.02090778093190898,0.03965755356049872,0.009879877227728113
3,3.1820684497979146,0.5366784859098362,0.55853702259947,1.410190413241469,0.5397769377028812,1.3702154043172772,1.403914736821205,0.9134223870331196,1.4548402438072743,0.48986159306524657,1.2489307477832832,0.675481961478036,1.4371987953884413,1.0933170805583126,0.6685386642498566,0.6223025742655165,0.5457141067644327,1.1098849231628711,0.6235284298867904,0.670290932347444,0.9495320952187846,1.3379334144966415,1.0950466764066817,0.48336058969815743,0.9195386849752005,0.01949658140839622,1.162067680044221e-06,0.0,1.0142350681173335,0.09861091097634175,0.12288082744868337,0.7880363785143369,0.08256699782237223,0.12278888016337992,0.2857941839028183,0.47995858927426377,0.05884704192041847,0.2608669600556997,0.0035121012814652757,0.003495424174735386,0.004614548738176946,0.04390243513121635,-0.024430430902694245,-0.003497598882923551,-0.009119061684744313,0.020437666060227934,-0.027456442611743525,-0.013093140655806785,0.021383656787420362,-0.005158921731298804,-0.01495072088798432,0.0006285113436109138,-0.01624775081487687,-0.033770569013090224,0.02017881429202647,-0.03815450940426854,-0.02385509910486587,0.0053145736420508625,0.02332179923483614,0.01004281296784385,0.11617399008418836,0.008016298463185119
4,3.9255630723671886,0.9613723392140169,2.3697771294316325,1.364849873621597,0.8937755791246275,1.2908983229433866,0.738633945936882,0.5702561254843381,0.8210345302568732,0.8587299744815484,0.8769093272918376,1.1284014621373346,1.0640879905174556,0.6168096962852692,0.6797647905584495,0.5931243939662184,1.320777433955261,0.6274224939052505,1.3022664422246981,0.6686719579979546,1.0276933581301766,0.9115256922049795,0.8374510522725156,0.9244016123857167,0.9279158534642482,0.019611214819853236,1.324861620911529e-06,0.0,0.5865766460770856,0.05209898249848579,0.15906899818644124,0.47408209011545144,0.07723958482650566,0.06433927265653945,0.18028646146546526,0.24187090852049126,0.062178992742143675,0.4763564286117392,0.0002746352646499753,0.0056254647721331276,0.0034140497665458326,0.025300518705554838,-0.04957833390867226,-0.0018544467741378144,-0.008397018487551209,0.034563882236694765,-0.025234364371418676,-0.0043268827841960395,0.025843231966561526,-0.007553138901805269,-0.018207094866569722,0.0006745719313222707,-0.03397391172541274,-0.017963236191307214,0.028717216299272,-0.03669985516124082,-0.051261400641503564,0.0052313546157944585,0.01784930899185321,0.011105503959204037,0.07128917906422688,0.0035453167942026084
5,4.647863096909527,0.5668169175201628,1.4442388452385777,0.3066819770349916,1.113588270150731,1.14602388983313,0.8190750335154211,0.66471822697642,1.0969360412682614,0.997732714747846,1.0517730894023631,0.8678491984814407,0.6154136474503122,1.268916163976471,0.8095389498646287,1.1203082472883914,0.9338565965544787,1.3408187070721267,1.2731948865505034,1.0548704496917447,1.0361040546842726,1.4206571607033462,1.063797317821711,0.7593718035086571,1.4607087024225436,0.030843596327661232,1.0494764035098271e-06,0.0,0.9309634806381887,0.08362873538426409,0.2218540458108046,0.913359808058505,0.03142834481804114,0.07430811129585065,0.25775864694933787,0.3598023701459691,0.11944784827010013,0.4500935454782928,-0.0008981211011093175,0.006983176540670507,0.004072785317034241,0.06103440221975416,-0.04900764994597428,-0.0012078282171935036,-0.0044507442791471685,0.03079269290025589,-0.033152561341481965,-0.011855596396739483,0.015887284623913794,-0.004938974287702913,-0.006622559046208403,0.0012033028411725661,-0.012472173722943916,-0.028986179748799277,0.01184490983256128,-0.03474212700882382,-0.047547648483387286,0.0064236218286751415,0.019813427382591075,0.023565692817744583,0.057946269425658725,0.00817891785347021
6,5.603168908889028,0.5325391335684517,0.6974523434185211,1.3244877871379086,0.6003003688245339,1.3770251611284172,0.7192362381499637,0.9197228646761797,0.5899760378689957,1.1913034717073523,0.5957802072010611,1.2972101825133897,0.5564516893428407,0.5879045601324485,1.4347810407370407,0.9378318425797475,0.9654320139615044,0.5901441519124778,1.2979767007425267,0.5917063980529789,0.5664237024827817,1.4084991475876172,0.6197546031410455,1.080488308338185,0.6095376703759177,0.0191255793819374,1.336709378332373e-06,0.0,0.5514248477019624,0.12272937722864248,0.19228477322443954,0.9792966112112451,0.06701941633586189,0.11839396450209795,0.3446950687680424,0.36887774580013444,0.11999810933247684,0.4333277197569924,0.0036093813333854304,0.0029070360194156956,0.007823288310196448,0.05104305159794182,-0.03878425316202093,-0.0030107325729750146,-0.00976315599051107,0.040769861831780045,-0.05355651856479462,-0.006795899108550678,0.013605500626695665,-0.0037676205714539212,-0.016367811835175442,0.0012051369997526055,-0.019783925512846395,-0.031098687748637294,0.025059213518189672,-0.023251116904484427,-0.0341976016909534,0.006619894040910515,0.012201899597426976,0.017247675556397574,0.07125346776955839,0.009844599045772652
7,7.52058770857624,0.5466641266774187,1.2228227044086148,0.9057187988978218,0.3708967100523262,1.3830790675410198,1.2076381121901394,0.7711493796069832,1.43282791395389,1.3499427613732762,1.4608600987463916,0.8780822760449251,0.8345907888747779,0.7722234778384616,0.5391006241364913,0.5908122944846254,1.4781594373742981,1.0577912938407594,1.0306812620837853,1.0641581855265592,1.4933800247622928,0.8838012258227241,1.0096850582799475,0.535865023731447,1.204022329007417,0.0250414427664761,1.3511759271395727e-06,0.0,1.0142039713616944,0.09586087962268137,0.20798410259819075,0.5843439250152951,0.0779966782565721,0.10936492795400973,0.2310605365814098,0.1420715648102397,0.09130497071196636,0.2096295865581553,-0.0006144250876724628,0.00714045691635373,0.006039805300378477,0.04483982385008493,-0.05996433467309937,-0.0025473511593237176,-0.006147725870478773,0.023643132151029058,-0.03072692735011887,-0.00862518033871236,0.024809825609477632,-0.008308183240978696,-0.013143094878286547,0.0007735836471947912,-0.03282353637501438,-0.015232464792876764,0.032383496733590034,-0.032591575524879624,-0.031739522042135586,0.007208477809564487,0.020727026312234186,0.011360943397722758,0.09052332467181322,0.009886604058694872
8,8.367437212953314,1.5313963876806953,1.5374940067258975,1.332728685454401,1.0879137865214714,0.716588000485338,0.5356673541602633,0.5159659886570409,1.4552663656384792,0.595814319194302,0.955668328709722,1.1188011435492418,0.6347873889759246,0.7110451889535065,0.7763185643159219,0.9504320454741031,1.116895062097552,1.1020348901518535,1.3464555728834977,1.4053495962821898,1.1923269381098347,1.4105947455778878,0.6966539440437691,1.4589344955969996,0.5501062523074179,0.029492903266539094,7.715731190944071e-07,0.0,0.5214500102876932,0.09355202697199778,0.0749714779179077,0.5147646723701936,0.07054343496338208,0.05809038687549084,0.12529459177904306,0.4459543409837502,0.0899314277392991,0.23759882008454877,0.0012576827495388453,0.007561453522296706,0.0056868529242604035,0.05035389305581867,-0.03427364358990842,-0.0005402285354570801,-0.008419207218906138,0.041376122567820965,-0.03529000043135495,-0.00800573500558013,0.01395943237221834,-0.006203007763279741,-0.012212712807441996,0.000792010537678746,-0.01656660919946945,-0.038460499571420614,0.01037058868371,-0.025999278841099923,-0.0553328793758167,0.0035416459226044494,0.011961197526821983,0.008645915499087812,0.08979151703142492,0.005915518653031447
9,8.366401670011191,1.1299292406982029,0.8977239473324528,1.324477803470442,1.2493189309283237,0.3082911379328113,0.626243424159414,1.1913364833755882,0.9451576739677029,0.5884745219889939,1.21951532054095,1.2162147503274112,1.2059071368010865,1.3089471297760886,0.716144975630417,1.3462423534304964,0.934858751288269,0.8771984547878521,1.0981816689846768,1.2945392066355865,0.6547390703511264,0.8166316541044003,1.1546854870700527,0.9400336929004547,0.8798568209862517,0.03299503625735204,6.858925388209947e-07,0.0,0.6243266487915564,0.09688068407116324,0.11481068527415464,0.7118423226252382,0.08083036722729346,0.1042406209406612,0.2592829404454089,0.3328165541274667,0.1400429958821565,0.42994146000715494,0.001947633208396999,0.002615204702106495,0.006306028078411319,0.04646709099260019,-0.028470138918879433,0.0001680251582907999,-0.003830408126077593,0.017654075145700974,-0.022399966224961154,-0.012445314998418147,0.011978931819905139,-0.0056441548243940905,-0.011630102690672316,0.0008247910784444946,-0.038237822370805155,-0.023478500603023558,0.025329617180166426,-0.0217424801627782,-0.018524965224238507,0.0034471130982544553,0.016789517170443923,0.021767195140347886,0.05335462396253043,0.0033294227340985973
