,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,B0,B3,B6,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20
0,0.0,1.1664250166120436,1.4180669823343812,1.2741893976727432,1.0002174213298427,0.7649298585902391,1.04721493585694,1.2019513062431348,0.9143783449295121,0.9064468512900222,1.3410735758898742,1.188670340944904,1.1703102920359598,1.289774106728508,1.3739512976406683,1.1162887989530461,1.0418733872050816,1.0314888583998991,1.3236939958942275,1.474707276341379,0.9717429061758359,0.5217384988222169,0.2594079726326047,1.3665610135457938e-06,0.0,0.3375216055517043,0.10290215377197155,0.3924698848268874,1.0187145016314796,1.4545928017317264,0.41241904452115374,0.47219387502907206,1.8652170973923352,2.2400557561017513,1.061618378436951,-0.07935781788353942,-0.2493056561998929,-0.009154268060549016,0.02116954520886908,-0.16788918485284132,0.13095488099122315,0.02588104852679713,-0.29823581509036134,-0.06048464025140559,-0.11504579248670539,0.0030053853604564123,-0.08881349285717051,-0.05048184034991173,0.12962886348908437,0.2255410325507119,-0.5585164600239143,-0.06595119740470091,0.0273429667855774,0.05518810874523637,0.25851896869256724,0.10206779970960565
1,0.7017377284265709,0.7402263954152064,1.2719062863528874,0.8063730698690613,1.431407576456221,0.7611464648835761,1.1836833742855268,1.0095357804702458,1.0561449883289222,0.5020148094378999,1.3558296053454284,1.0056186802076907,0.8883241769830248,0.6038938681167125,0.8689230696842493,1.3457087886673598,1.1550314571977809,0.8329395178488072,1.2597069525127726,1.24749793930092,0.603064596407304,0.6727327350914968,0.30806051742431756,1.2207509674037905e-06,0.0,1.4634073049997027,1.59195508218487,1.9573583460856756,1.4071006180292749,0.5788649404840567,0.47833567555118983,1.5791476769504071,0.4453570897893245,0.18849802833448462,0.2119762799834934,-0.049059227050821295,-0.1881314503284009,-0.02397583932162904,0.01613437244305174,-0.44845645154059666,0.09118642726472262,0.020239517613658383,-0.22638671551451928,-0.06182102457292657,-0.12642253779256996,0.0017303496720516543,-0.16769656134692942,-0.02952918441265484,0.0953301052201812,0.19814914618117851,-0.5753927628921403,-0.023239483356793548,0.05201336689776666,0.049271221956311194,0.3441850632058541,0.11615976005655008
2,1.1184995203060581,1.9791504075575053,0.6706891471784634,0.5053561228595497,0.6980482981341471,0.7965160413725705,1.284232064295425,0.7779552658253932,1.1677214937541083,0.7801788883924653,0.9161685815781905,0.9332104318920535,0.6053098190430076,1.1412306197062934,0.9089109750464268,0.7498475112006122,1.0762693144126394,1.4760323324692666,1.4471098313633266,0.5627821946505566,1.3671797979688802,1.3408572126282674,0.2881284170123641,1.3044974526321924e-06,0.0,0.7647156156572733,3.0790889321649244,1.3938428036677095,2.1753407263379825,0.6532986617931307,0.5323643630032935,1.6168157165667802,0.3601723652152552,0.038788275460701994,0.2580195332938907,-0.043786340086415076,-0.14609995193382813,-0.01213103777231434,0.009813757863629475,-0.43991701598110533,0.06920408314920613,0.04389592141003887,-0.34415058302462076,-0.05450863995767468,-0.15363769284005035,0.0041307431008128755,-0.19120325582411238,-0.09203779360377294,0.15552637013641699,0.19016388732762463,-0.6042098019925617,-0.023358901265219664,0.037543400690942974,0.03698604640204365,0.2155142865597268,0.146201883880416
3,2.1786655650022406,0.9045280996660091,0.35796754109080847,1.2964076483481557,0.7999984520322333,1.2869658622385525,0.939976952949781,0.7304762388744748,0.9956692886363884,0.6337261642289329,0.675320372534305,1.1629111306141304,1.2782116074957437,1.1897216440192482,1.0610799560356068,0.9206939226272944,0.9399202018225966,1.5725775173322942,0.6596571710702777,0.976790058909134,0.7918369520690742,0.7660615672921899,0.1636468280957153,1.1421485295889407e-06,0.0,0.7244917877440085,1.472820553998082,0.9876038793756428,2.21757071434899,0.7370873374791641,0.52095755988028,1.4088029471274803,0.47687684615452614,0.15658468590646546,0.4444964725171101,-0.06263229559969778,-0.14727433903951037,-0.02220427077335953,0.026213376776436103,-0.23422758804875743,0.05330253377164991,0.03125924003778375,-0.35557962758210004,-0.05425127257055357,-0.17061550431757821,0.0024028301480290117,-0.16021875795488122,-0.026842540285747278,0.06852736589572134,0.15949516090438265,-0.693813322285935,-0.04565330472126637,0.036821706197821644,0.03424214098334885,0.29465354069442695,0.11933922479314965
4,4.861777686340438,1.1159136179931133,1.0250529688826029,0.6427521034164319,0.5025658451960225,1.0624354681952533,1.2009623723026936,0.5288885338967575,0.9006812464779027,0.6728778172242588,1.4490485662749686,0.5514289726162137,1.1478801453722538,1.2286769294395352,1.1012579500883002,0.8247939151299829,1.3649619518251384,0.6720702703039018,0.5566395098462624,0.9859103426933029,0.49312049958039805,0.9829614209423446,0.3453271879965254,5.302365865784076e-07,0.0,1.8349531479011305,2.1671685833133285,1.3451266641299433,2.729679675643387,0.3338855121776159,0.5665413394205542,2.453092190996978,0.2677449132518033,0.09216783014958331,0.5419403263698376,-0.09139499218383038,-0.2575073037428275,-0.012008594157300538,0.026256330852567376,-0.2688884069458231,0.07982255222828098,0.042751027472155444,-0.21674874971921682,-0.09727619048609257,-0.0958978902364811,0.003927611924663323,-0.16515454248932848,-0.06117633311350955,0.15028073101581396,0.173361658731906,-0.6595089160788465,-0.05181907654337255,0.04013717922467884,0.05142671698139251,0.28448245934827826,0.09349412011591528
5,5.007618120092565,1.3171995110915795,1.0590373358646248,0.5899772096394511,0.918679121194648,1.5416075364901598,0.653473683077481,0.6617261762167413,0.8077989644097469,0.8063312539236921,1.0470043905526114,1.3025090035305091,0.7716506793002287,0.9487228208093651,0.7838082085804744,0.6452057786865995,0.8912093484703103,0.8737289772243103,0.7413184681560775,1.474401848077945,1.2624998659438578,1.0731435578092385,0.2310462945022808,8.791301430154948e-07,0.0,1.7016369128942126,2.263336740310061,1.3209153731970484,2.468277011332669,0.6157303066649964,0.3221420480460921,2.0746983597463484,0.24723314989942874,0.14455524361085476,0.2516898492094286,-0.02824842554542481,-0.17099880129535455,-0.012641137855833207,0.01545469332738169,-0.2000041030469505,0.08884620301524919,0.037663774339991365,-0.2114350585108456,-0.11796222268603024,-0.1137154072334167,0.007032416852236179,-0.12934599620653678,-0.08267920111453941,0.19471412221518727,0.21348697082382587,-0.3319745421799147,-0.06138469191849852,0.042407333186356345,0.040352885724644294,0.45262278868480615,0.12575313613774272
6,7.7191329602371805,1.3649371664735799,1.2103452753159245,1.6562986365094559,0.8131658915966958,1.2162600250861348,1.2276809386895906,0.9301279516540034,1.313956683319417,1.3638843518397488,0.7219253005117823,0.8503165519864281,1.272394380739395,1.2396219834070819,0.6420169348247985,0.4964070006194715,0.9306575557417671,0.6307959147737148,0.7643070454120888,1.4259750523055332,0.5468817072328146,1.1244876801971178,0.29737843374118716,7.462125996254289e-07,0.0,1.6137298478802067,1.2792916486566182,1.7192901015781943,0.9243431478199104,0.3524259689169665,0.3751371588726159,1.1102759028329703,0.40491418480074254,0.14369945402458661,0.4739736396790327,-0.0727200360440837,-0.10358728069993559,-0.024957174722085754,0.015600684732632793,-0.4828889837660686,0.05323881947978221,0.02675610117183534,-0.2502579723183504,-0.05398466124559687,-0.22674702671117603,0.0017795987068389826,-0.11584069508452857,-0.06886924102685253,0.09333602790452776,0.08178547875323536,-0.6353844843938686,-0.04133131997922926,0.03983413229568971,0.04434999367810828,0.17360419148047762,0.10943896349696558
7,9.86662804162626,1.5373506825306322,0.8618154217505888,0.7803174936042305,0.3886702557634477,1.233154091292696,1.4053428894652784,1.1717008386736418,1.4662392359370222,0.597858755418059,1.5214427195534967,0.8111634783386956,1.2800803219777295,1.5932244209802104,0.9769761807483301,0.5250225859466832,0.4938392382707299,0.8397265867448597,0.8665135624462936,1.0263485902179252,1.5101881326491022,0.5834156677219633,0.12296727366466362,9.453096935147776e-07,0.0,1.8123329811884668,1.1722958226547509,1.7288789567056728,1.076601330844661,0.29266449472962325,0.3320679753774513,0.9137531350618129,0.22049929549020966,0.08164400004863769,0.22868237560313306,-0.08722707902660812,-0.28023892544926476,-0.013207195165760677,0.011058827816470763,-0.4097104960005235,0.08504371674185889,0.026350244736266883,-0.19507323146802,-0.06287665118818166,-0.1654564946538452,-0.0005184603924484397,-0.16351324250705265,-0.07366527546129767,0.1671989823874099,0.1304828139442482,-0.5911610286616993,-0.05667449097222429,0.04698180451490196,0.03427800689312084,0.34537215084765577,0.12722853606258047
8,11.401737039740492,1.1811489505236292,1.2122337922696367,0.956190692326763,1.8220444718791946,1.5084826472462383,0.9472985575507742,0.8584963661454255,1.2585767954178109,0.8985266359843682,0.619574516433049,0.9106035470777487,0.9817702766943277,1.646329147686108,0.969575603012394,0.6851233659252266,1.5450258987771148,0.7922271528183819,0.9309342343558891,1.0927313992688523,1.3937016509186586,0.6857985027836049,0.2612844600844274,1.4134453005813158e-06,0.0,1.288469098699051,3.196891789538366,1.2459727641757676,0.8773504241888144,0.6552379403535126,0.29897752755103235,1.2476965408141334,0.3209212307311543,0.12176791802644277,0.3513437661676514,-0.06286868209522474,-0.16688874406686366,-0.024635480431516952,0.03538196608608491,-0.2496239504609908,0.11701244934493212,0.025157579513610015,-0.25042907149580207,-0.08567427828489417,-0.09205041358693662,0.005674021630589848,-0.1782371421476237,-0.0758122901918175,0.06380258958476563,0.11940877180857998,-0.7431121949410086,-0.0246065173141539,0.056364143203707334,0.028009126825389852,0.18778508543376995,0.18178683122131814
9,5.349131599015159,0.8200810427677602,0.7883124192639702,1.4429067799076998,0.7122013754309057,0.2903975800333935,0.558317705045021,1.3268112893375292,1.0705650891616993,0.5524502256304741,0.8767378170109535,0.7341405954096518,1.5703890606998407,0.839933153586107,1.5254658410065869,0.6339439966573336,1.0165989374098994,0.807265655271546,0.940000538813169,0.9330508392165,1.1737491680158163,1.4498145903689332,0.19047568416794602,9.771503327842858e-07,0.0,1.0166182694451857,1.8535910723461768,2.2683393978693625,2.4970322051601794,0.6455532674547396,0.7068089168334155,2.71472622104536,0.28838017185077347,0.07778649332731219,0.25974114496744405,-0.09548918040443213,-0.19479268369368694,-0.010603065472452279,0.012912908683457017,-0.22152661652457825,0.051857074847390945,-0.003929151855616655,-0.16583191630238142,-0.05525751084097614,-0.11195137035377796,0.009410103829166586,-0.1858831929349189,-0.07699896371251955,0.10607866331162288,0.2457930711236564,-0.3389504691369976,-0.008600916038641977,0.053622836008783356,0.04215997952361262,0.3674465242093003,0.12072839664232754
