,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,B6,B8,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15
0,1.082500967204548,1.0946757781514065,0.9575033685844512,0.9081157217165452,1.0360449051408265,1.092532279316327,0.9271309197119508,1.0916686610835944,0.9883608098585054,0.9787149346051188,1.0200832433980596,0.9213215373931445,1.088425137223048,0.9883371915533491,0.9440116431123987,0.9455298731974217,0.07361939793414829,1.0476101574662265e-06,0.0,0.23253680602367258,0.6522790621780754,4.939378097554295,0.742204160096139,0.8084148880484234,0.09452885247448965,0.05908498291806284,0.5910114730020704,1.7365286255887993,0.31638024687902844,0.17473247875376344,0.015782682369137647,0.027628281332402957,-0.00017829842003225626,-0.01065270972319032,-0.0019573209576267342,0.17359333319738074,0.012253745454671543,-0.017693046681153023,0.17351229629106268,-0.002427134129388299,-0.017066400574740646,0.016918437367997103,0.015792169470340386,0.016153051345747817,0.004240502682057559
1,0.9002524945706857,0.9574025909554216,0.902380975953851,0.9513751459246481,1.0335789514344957,1.075030987268896,1.0370207632538873,0.9088516461433995,0.966876555396507,0.9066787799586411,0.9156847017129496,1.0612099155660315,0.9737749796030509,1.0082181350540491,0.9800559715703893,0.9564658585239788,0.0747226275814754,1.0470332566273378e-06,0.0,0.279862180839337,0.07977143981578941,0.6122295293421445,1.7349929547836291,0.8304077531768982,4.9404752122027125,0.7803445638165613,0.2236510191913926,0.0583665659611734,0.6114106386585565,0.17742521933209932,0.01544620024051745,0.031010807574056432,0.00025351437755660917,-0.009934545721314483,-0.001867210753856987,0.15028417100125827,0.010758997085209832,-0.016997554023123716,0.176948887562327,-0.002709687373950056,-0.015111218279849209,0.01598466736573627,0.015843022688019834,0.017262895582609888,0.004723199053784892
2,1.0699272259346109,1.0638282864256088,0.9993156609399201,1.029465726622752,0.9868589865931979,1.0565141427732392,1.0367995285522627,1.0726381806559417,1.0228066900638986,1.070435298100659,0.9631941024408741,0.9761687090453796,1.093193939900486,1.0947436582140262,0.9288794788507181,0.9599763727297116,0.08019875912120301,9.658675961140516e-07,0.0,0.3175123151511327,0.08484008473523284,0.5841092290374589,1.5318218656175537,0.8162651425778457,4.697071390447504,0.7508432847626655,0.21372066946628226,0.06581303953198667,0.6603130384848902,0.19817009985145284,0.013816415628936532,0.029801796710799484,-0.0006568742592386482,-0.011548861528088034,-0.0022152929490055766,0.15987738491452147,0.011046431190023702,-0.015516067887584768,0.17546749497830638,-0.0018783139665885429,-0.01697210405232944,0.015651670738715606,0.015394301940210676,0.01623382592241172,0.004405143043238707
3,0.908808757556019,0.8936632207215963,1.0624526775132088,0.9553287876947393,0.9265443479608626,1.0293026613118852,1.0808547227083996,0.9328084077272358,0.9808455462428991,0.9170760310092164,0.9606343166724522,1.0016727962849035,1.0423905635269868,0.9739766604746114,0.9502144083615609,0.9764441386617455,0.0734457370701194,1.012097915763757e-06,0.0,0.3030870177908217,0.09462222630481137,0.576336425268647,1.6873660861693818,0.7311616316454386,4.673180746153763,0.7753964662792086,0.2089568409686123,0.05973124167238612,0.6369075504157427,0.1802952413466975,0.014266702051450739,0.029870334204197393,-0.0003825982314644188,-0.01315661795878289,-0.002163009762173054,0.15939285370304687,0.011153243194572789,-0.01608075311426501,0.18459306471465461,-0.0021101101878723692,-0.016067116484525586,0.0156430383464916,0.014631329148974572,0.016455065162280184,0.004665967480370072
4,0.9760793524260554,0.9979776392028203,0.908080518713127,0.9504063426421338,1.0407873674471981,0.9309138309617676,1.0146442994515783,0.9609935984801271,0.9986048870751689,1.0188447571788177,1.0926019730049694,1.0953870393391316,0.9240338030710481,1.0151023770365668,1.0443338016706982,0.9393240320936742,0.0808048803626919,1.0370725612235973e-06,0.0,0.31123074025075365,0.09094471266292631,0.5611804029208791,1.4589802723420233,0.814454699192752,4.908955229246802,0.771309448782903,0.19765776950119612,0.0657308832732128,0.6228997755315198,0.1620010610988224,0.01373555731379062,0.02918931903599924,2.1612939931153732e-05,-0.011971138174519913,-0.0017624980625056824,0.1695658747235592,0.012107994310295507,-0.01744939124494456,0.1570197334445818,-0.002817249967872735,-0.017898695811267216,0.01500074994058718,0.01670946879062988,0.017816955149061894,0.003996840878375796
5,0.9074120752418449,1.0988957128499262,0.9353001373255954,1.019472511724945,0.9017052232891579,1.05822362096242,0.9358640794826276,1.0661617018723033,1.0127638558069214,0.9491917476092455,1.0178836314404591,1.0057006538839703,1.0244804405298094,1.0672132613465202,0.9362039586143038,0.9561980876376445,0.07994436399299003,1.0290653513987418e-06,0.0,0.2903197445066082,0.08592595445971048,0.6259114775528546,1.507425560095143,0.7936260395562803,4.412154188536058,0.6918127362155305,0.22027957746091856,0.061184329540489295,0.7029115427597098,0.18597975596913421,0.013540349557712503,0.03239519423547991,-0.00011956314991286593,-0.012242145373748334,-0.0017514023568200817,0.17508988382549373,0.011893622468784663,-0.0164564428574762,0.17344503029650452,-0.002642583661254083,-0.01584182532864527,0.01706198570032449,0.015061311996603207,0.019064063773479935,0.004335684499143004
6,0.9761161115627804,0.9279370930965678,1.0711670989471416,0.9563193261288228,0.922527247290956,0.9944739878145961,1.0709533064132808,0.9580417362181604,1.0568759455616454,1.0044331690361945,1.0661277658481323,1.0180129489688676,0.9048518142054118,1.0313548432984574,0.9356906007870146,1.0124779622051747,0.07255180776106843,9.107906283639703e-07,0.0,0.30294484614134004,0.08952949890650327,0.542861982763197,1.7698704861730112,0.7881342383131462,4.897645202350022,0.7325560431909485,0.19440108235129294,0.06541777618059136,0.686660441156608,0.16697207023427332,0.013944728947969994,0.03300640226630982,-0.0002481032423948154,-0.010756393480924834,-0.0020192136132403575,0.17050146261340568,0.01167462303014827,-0.017979726732932914,0.17692311089708218,-0.0022675088996067646,-0.016237747709913947,0.01468872452615063,0.014138107800126419,0.016378554543808103,0.004125751103806734
7,1.0266171990367534,1.010723808396086,0.9228032473935125,0.9556997043687453,0.9295595502530926,1.0097728603717977,0.9766462319082885,1.025309117888031,1.067882771133469,0.9975561889042674,0.9479344503932368,0.9928145149903963,1.0364233356157444,1.0570490470024096,0.9429287980579086,0.997870496832797,0.07237828826233494,1.071470360967642e-06,0.0,0.2901298430846993,0.09244286468408283,0.5435893715968101,1.7648171169810312,0.7808737270837622,4.960695424798778,0.8194501409177066,0.21918856976117063,0.06486957762140891,0.6223532037588541,0.19193551048547824,0.014949027925078346,0.02842220970257269,-0.00018807436953423827,-0.010551568452185623,-0.0020675173755045333,0.17884670661809396,0.010750731240682038,-0.01596725506810295,0.18463650010191313,-0.002191302716356065,-0.015619148774737458,0.016160675303788046,0.01636815777350303,0.01772099957669252,0.004080890745300179
8,1.030665495399044,1.0262259152731104,0.9543825050113519,1.1437145244618832,1.055578100453785,0.962110105370686,0.9938681509824842,1.0915178054689192,0.9813251792937557,1.073867043789735,1.0202115575081294,1.0062972841032525,0.9388114555006637,1.0679538961236683,0.9547418256520546,0.9773334288699599,0.08223997560952515,1.0990484864480697e-06,0.0,0.3132015550656077,0.09593822897359167,0.5639120112578343,1.6814221755019245,0.7229813801542294,4.1871060106588835,0.7026236405136674,0.23385272492436612,0.06667382691027919,0.7149271362216973,0.16864239083357427,0.013394541871536693,0.027440798238478666,-0.0001846233980605971,-0.012103753680567814,-0.0017784770936949083,0.1584059082869298,0.011755313056301672,-0.01574305076568584,0.1770361951066681,-0.0022575406062693443,-0.015921393199231217,0.01651145965682936,0.015150966621052095,0.01891039315416341,0.004072190620529602
9,0.9759492319555528,0.9702682759841563,1.0655988314563427,0.9141475519398076,0.9680282375135845,0.9208200002982343,0.9114982480176357,1.0838136919492671,0.9694755696593458,1.0092176291055897,1.0716026374116827,1.0986988129092103,0.9604682726514605,1.0877244839553661,0.9927064082930525,0.901167915981136,0.0735509497157346,9.198333003087895e-07,0.0,0.29560833536104764,0.09065568111245359,0.60966575121013,1.7563872337848532,0.7869258820954113,4.818035986220265,0.814255589165855,0.21445372700556375,0.059550597485435106,0.7008799271548272,0.16588732428795433,0.01535593644577092,0.029866710160570784,-9.926097039323267e-05,-0.012204705739950996,-0.002103113592995351,0.154880646919607,0.01121513384262748,-0.01751767043041949,0.16378397920485982,-0.002582815536995837,-0.016266119510877072,0.014849934815116277,0.01665462950247676,0.01941889368110449,0.004491840110681522
