,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B0,B5,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
0,0.9902084666723601,0.9545157182728966,1.0680247810428296,0.989683653590243,0.9351722227562143,0.9464989806057028,0.9939827286645913,0.9224017736003267,0.9835914341570071,0.9514323063385967,1.0265954855790727,1.0123082706460862,0.9182038881585981,1.0218857502292342,1.0937094693803704,0.9101278640832798,1.045199874391262,1.0295479622772068,1.0247221924737195,1.0150277225167157,0.9396972281585154,0.9425278675009856,0.0,9.307477029087091e-07,0.0,4.586546099809124,0.7197144350761293,0.6937239538017086,0.5276025834039485,0.9537285349023195,0.08168932580491313,2.2950862492361583,0.44038155047516186,1.3406284605535093,0.5390999734586492,-0.1391607643465583,-0.21830932066116032,-0.04977084196626944,0.0022431386515268446,0.11979751031352512,0.3349961836884516,-0.19202984546274354,0.0633192756879965,-0.027586925140978904,-0.009551775404623935,-0.055767945391527435,0.020498836509294755,0.12512635022413982,0.01589482374461906,0.03884172637325554,-0.13650214653905143,0.3798145212591305,0.026927401091385195,0.13744060479063167,0.0035638553695382076,0.15185322550041636,0.06013052448573366
1,0.9109345790731815,1.0889068097885006,0.9565015251034654,1.007355902274938,1.0078825510205929,0.9215525250991935,1.0643204812928289,1.0291254053242234,0.9186871919254561,0.9340489074953838,1.0999228037997268,1.0500041572780512,0.9151455532089157,0.9926716837861881,0.9806105694293537,1.0642286518214048,0.9094934280083978,1.0322132925053344,1.0392033702647834,0.9473588713935364,0.9878573159542288,1.0402471347552391,0.0,1.0359732471469235e-06,0.0,0.4873272667102177,0.737575870756779,0.654505039300376,1.3510789544771042,0.4374419527343877,0.4635080519815653,0.0881014832283208,2.257991800170249,0.8796269496531198,4.4814059481130935,-0.10754388101561245,-0.212267446368493,-0.0459469316554876,0.0034529184442511286,0.1380134832611518,0.32771693107614425,-0.1715522163837598,0.058225044385782014,-0.02709639103227787,-0.007574511458566324,-0.04938709401829441,0.015989806156058023,0.10996732919117486,0.012756678223633876,0.036639668537952884,-0.12789801230134912,0.38191546030954737,0.030770265132030867,0.12014688285074689,0.003372017234731453,0.1206536262468948,0.05357352339296338
2,1.1832959069571587,1.0376584674225344,1.0587302455202265,0.9600518345294645,0.9887738398713205,1.016528511095314,0.9736499733252334,0.9128738151286683,1.044569169055262,1.0288339972354117,1.0696600216413987,0.9600580493779349,0.9152401627865907,1.0098996177914465,1.007116270151182,1.0378070185361958,1.0107514862012523,1.0093686196657128,0.9158388564657479,1.0264016700822118,1.0651174808345503,0.9184287706353418,0.0,9.076175381271552e-07,0.0,0.5737344021499143,0.7654975861303965,0.7566264412215087,1.585189299660737,0.42419607536532095,0.5338645500217557,0.08358713415436207,2.204050700629023,0.8905319447295419,5.055310471715983,-0.14614997392114337,-0.25355598760868664,-0.04247446183714208,0.0008067025981558628,0.12052867492279748,0.35633867356139376,-0.19107887152572045,0.06762354056363763,-0.022694166820385,-0.010459923929543067,-0.055955849982000275,0.020092064564856082,0.12191244204026083,0.015195779772782357,0.042528362072322676,-0.13830403560511811,0.3939489629276809,0.026449233179322112,0.142922944702875,0.003659760738538297,0.1452784783005972,0.06565564495142422
3,0.9149549405677623,0.9633701717873986,1.0294201962135614,1.0060780426898963,1.0767337502864334,0.961847900442459,1.0153188103465391,1.017468471324503,1.0212926797601587,1.0587856930192714,0.9414727650875325,1.00592763051064,1.0071212238081015,1.0158231902765347,0.960659801921957,0.9433704037816104,1.0929008625526022,1.0117939977566883,0.9787370079193558,1.0865163832818374,1.0850666414725811,1.029632729112166,0.0,1.0302176467148805e-06,0.0,0.5166790782164407,0.6940784417959259,0.5944440849869176,1.2976579323158814,0.4835342669699445,0.5416474402587744,0.08330037995672616,2.264705075888118,0.903394096355428,4.095744218289987,-0.12383162294022981,-0.20794812377635008,-0.043989820661732515,0.0029898417758766364,0.11934349224176764,0.31771982107901325,-0.17343959138783369,0.06823213650709195,-0.025244773893047304,-0.009711752400001127,-0.04820481827719744,0.01643844867945311,0.11458860453844497,0.015168401526233695,0.03905283261913394,-0.14168993583935846,0.4092198783551308,0.030407244214415315,0.12433456677935115,0.003547264021128669,0.1281802186202503,0.06056304091270414
4,1.000192645178556,1.098583685025017,1.0770384264739798,0.9323087102905977,1.0474632530382268,1.0140314510450634,1.0586817145117389,0.9541124418829021,0.9447464374478206,1.0970083494564953,1.07725238535743,0.9991275862471738,1.0391380918037283,1.0447518186997151,0.9328548900561533,1.0858517211254228,0.9797052627254051,1.0717497925498938,1.04933190049935,0.9764673217880887,1.0605771523610026,1.0980616157165348,0.0,1.0733695790315696e-06,0.0,0.5199829960780306,0.6519254368276624,0.6912777374200916,1.5937899878421566,0.4371625109579556,0.48168565014323267,0.07768492208024042,2.612916071304913,0.9587284349355624,4.897566039653196,-0.1364465675803719,-0.22578407254533547,-0.04897374743860712,0.0012677804147745138,0.13053106366296713,0.33445420225348055,-0.18403838958194754,0.06353779597332627,-0.02567380849997429,-0.008938387427784134,-0.05724407697685442,0.022956527363762597,0.12715181226187167,0.013375652231512583,0.044523388475554274,-0.14964764113117016,0.38009211681822963,0.02772433794523307,0.1521018391858674,0.0032787208277875912,0.13529465133903415,0.062389719524616735
5,0.9198427758896258,0.9914142589398931,0.8288348171691844,1.0627209888095315,1.001653357342974,1.0528596007412292,0.9957487559293583,1.0143333031219632,1.0933152799353043,0.9021426135989614,0.9754603337779503,0.987150523993126,0.9324761407125151,1.0444047199525421,1.0135447256501033,1.006292448190075,1.07307693588036,0.9068739412221672,1.090174309000604,0.9616796637054205,0.9773114890715625,0.9873525435448857,0.0,9.996264250650322e-07,0.0,0.5107877757059658,0.7404377659008206,0.6049002297745358,1.5255428528416184,0.4614879667497879,0.47189481574498326,0.0755579533044791,2.1208426355044687,0.8971211333625129,4.893687479309236,-0.11968660360249926,-0.23532509113547165,-0.04349888222190966,0.002232225703201322,0.13088897547317513,0.3145564664651018,-0.17603125769769537,0.06692067321918842,-0.026193305613093933,-0.00905700120035711,-0.053201714854942274,0.020002303874749,0.1152474209618641,0.01474141028799152,0.04207783464456812,-0.13768185305702418,0.3955947707780776,0.025810342872753973,0.13194712045851592,0.003128497849669868,0.14990586563451788,0.055973187525388775
6,1.0257624706571749,0.9023408036182718,1.1592188481586747,0.9100117333625853,1.0839604188172614,0.9351567891522425,1.0847142626731703,0.9803866189335898,0.9030580758105808,0.9952355376586981,0.9349986097507059,1.0405733034909308,1.0298368894356407,0.9251704299488158,1.0403517605712789,1.0345194998196954,0.9530998896503325,0.944765699447602,1.0608977177152124,0.9427053404224603,0.9163130712007741,0.9021092316084177,0.0,9.23164889388245e-07,0.0,0.4833692124675545,0.6776124053869558,0.6230962276447678,1.5216723841365112,0.4429662360287291,0.49666718388016723,0.07524898603346387,2.4611739065162768,0.9206634479283603,4.953660776975386,-0.14525857154717198,-0.2618872304137321,-0.0508708617314547,0.002531511872306204,0.13126629011762464,0.3220775571685143,-0.19843862835094014,0.06953857254986236,-0.023037108226856375,-0.008673380594984327,-0.051612590809417845,0.019075045028252646,0.13350446142667796,0.014874024222564123,0.04253260373691096,-0.13013510573606832,0.4270169298061335,0.03124559958748286,0.13921414145226804,0.003210472436206603,0.13180843518361535,0.06249127332064122
7,0.9886199904772609,0.9539726528983383,1.0482702678806666,0.8802719041994214,1.0287261362649278,0.9997082125969841,0.9651073865636725,1.0259936762613016,1.0832910355707417,1.0486968019590022,1.0762689602279718,0.9514990882573668,1.0303008295272689,0.95328522036674,0.9752717597369874,0.9379397990745042,0.9185833050059726,1.0768986562039742,1.0025815379262701,1.0801903434240263,1.0408277874151082,0.9299002212242675,0.0,9.133663574474131e-07,0.0,0.46377474199544017,0.7648318153748278,0.6337190386935693,1.351199590510602,0.4018021890800371,0.5391807952206308,0.08835012833964642,2.433007812590314,0.9519305255761688,4.645600943778407,-0.13083296394857596,-0.24654252647664343,-0.0487817923160837,0.0021485951529708097,0.11891149460186418,0.33633042952430964,-0.19929735336294527,0.07045110495448846,-0.028083160618779635,-0.008313651667542015,-0.04940054416104716,0.01838579657953692,0.12038385378536944,0.014630379626482495,0.04388249903815165,-0.13225748886252253,0.3588941506146712,0.028882283247996035,0.12958553092224895,0.0030823225799074946,0.14336700427084145,0.05714580034397171
8,1.0563075900210273,1.0394551239712737,1.040591743638023,1.1727603954701853,1.0585729583600063,0.9215617160900305,0.9298179774405335,0.9496055848956834,0.9583940965094833,0.9442105000245942,0.9817378169019003,1.0179590853234617,0.9501672353228211,0.9110894407732559,1.0246572128451326,1.0324357718834323,0.9061846787249099,0.9926688526928132,0.9439594436502828,0.9078963056457982,0.9764694184623788,1.0962771813410037,0.0,1.0540236637918102e-06,0.0,0.5614295908545441,0.6440132889261442,0.7128270015069436,1.3238789393245873,0.4349163376694485,0.5089909479416097,0.08269330477229839,2.2796107963656866,0.9845366447972492,4.084671451674724,-0.1294535409490513,-0.23390469385047316,-0.04138706302959186,0.0024394480486587353,0.11705338488723832,0.3060516162076903,-0.18480546040556886,0.07093011778965709,-0.028077838305480576,-0.008514993769906741,-0.05697484188570303,0.01987244802765551,0.12771447255344323,0.01634137371848543,0.042283526720026963,-0.13045661609599346,0.39475365273991253,0.02736782050553077,0.15202771141044946,0.0035287826435250937,0.12996974121210056,0.06407014460398591
9,0.9149160727399636,0.9770796889216574,0.9590235716817288,1.062178429298071,0.9709278750109818,0.9309225755744848,1.0581681025530176,1.0326428946818695,0.9228342759028976,1.0240522322333023,1.017361515965032,0.9332750155987224,0.9347355117611054,1.0949197726839477,1.0997040900536974,0.9035755308078148,0.9999110671542872,1.0518765504200875,1.033296148203032,0.9964142395449302,0.9571149398507347,1.0984661458007619,0.0,1.0167005658022295e-06,0.0,0.5482936057808605,0.7084837344781614,0.7112929224283027,1.3262273316510953,0.433515382034463,0.4559394031876254,0.07490562360238949,2.1845975791552705,0.8518562515639965,4.2457445065380135,-0.14093242291516164,-0.24532789368442165,-0.0436437909084534,0.0032659544563073645,0.12367872974969464,0.29161439643523396,-0.179017329703075,0.0659540587921568,-0.02567506846657557,-0.008435520028696807,-0.05194045121803442,0.01589543103753087,0.11350674781681896,0.012778167534516325,0.0351420670796121,-0.13131397016546797,0.3506175316202501,0.029820676860318293,0.1339758536030892,0.0033844782050989823,0.13000416948440005,0.054487385701633355
