,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B3,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,0.0,0.7945586296437116,0.8292342970932972,1.01353105866554,1.0118347386420528,0.7842675538086133,1.351472525195042,0.579358909127091,0.4917817257973283,0.9291851034969256,0.6220569756054537,1.1077392623516749,1.2923625786866861,1.356055329218662,1.139600716482604,0.051606538333277996,1.3501016974585916e-06,0.0,0.13177519917428845,0.23551016941321995,0.010917369117158952,0.8719303257879667,0.003058815487241381,0.016199150913815533,0.02219554963155037,0.014817344010829675,0.5289169246761244,0.008066049092810187,-0.0008217468253259088,-0.0002203519410788459,-0.0009189095747343838,0.00023114809118846827,-0.00024272011674134552,0.0002390669996738302,0.018464804813297316,-0.001497385571387635,-0.0027111656824580443,0.00036994828143103694,0.012786581757089343,0.048286090798496696,0.0009716858312404897,0.02180074060211831
1,1.0219729944661313,0.5631046147514743,0.8615711922951366,0.9166977067441042,1.349937283518976,0.5378214113994456,1.0383192730025146,0.5581702486943,1.2716780086743322,0.5591214783728772,1.0955330568375792,1.0152750522731722,1.1271261592798059,0.977895215109299,1.189078609645398,0.04596646617382401,7.018204771926275e-07,0.0,0.002502374807451357,0.4969903684915543,0.019795100030982164,0.27103218179071104,0.013782959825815922,0.019198148579738703,0.01066008946142416,0.08029988341876267,0.27098571150820816,0.010885959783032919,-0.0010049224822603687,-0.00027301250152239116,-0.0010720090639378653,0.0004753312055192712,-0.0005808893723544674,0.00025156359328582287,0.019649114131296136,-0.000644131485883834,-0.0014898598485538596,0.0004507763675670692,0.008625038106553684,0.03682229405350853,0.0010573927393523655,0.013679404059887572
2,2.09468025558209,1.645177694469611,1.241573601236127,1.3898227088448531,0.8712157665373785,1.3327300167445457,0.682507980238806,1.3408144535104884,1.4032962088288932,1.362746921181847,0.9483295115730935,0.5844885574645275,1.161931184156634,0.8561248597892436,0.6204874909860866,0.0394544270256722,1.319069651527957e-06,0.0,0.004261280015822053,1.1821344939555534,0.03155491922162793,0.16238437451327925,0.015142423058657779,0.009439039884110588,0.012501936189604483,0.20635122262673175,0.48086417016531696,0.010211419038171882,-0.000903721975221395,-0.0001972943754528375,-0.000905263597506504,0.0006184317999526836,-0.00019779623073601637,0.00024479895200491415,0.016759175292267683,-0.0012353851593478484,-0.0011272517704765945,0.0004977422969371639,0.018279002833268495,0.015763249603650078,0.0007029290606319044,0.013089931721972302
3,2.9886525607184042,1.3623735349975303,0.5760995193620508,1.0720040976063756,1.2578188029329376,0.993863915737192,0.6176037081568297,1.0961154343114368,0.6459092018048636,1.2425257870256101,1.039522523986581,0.9516175874681175,0.7899490166676135,1.4070991712490653,1.1781029288848697,0.02287827827153785,5.136721225434238e-07,0.0,0.0029697790064083652,0.4663571968396319,0.021613154199685444,0.11685586612600293,0.012298874894482198,0.009051697038177512,0.007637602196798151,0.20520609440954438,0.348268480971759,0.011330052807040438,-0.0008768133890452944,-0.000177236490688414,-0.0005362770812880786,0.00020548378895692332,-0.0003532456904936292,0.00044824349924519333,0.01555329604378511,-0.0008959574234748205,-0.0018739119718730085,0.00027067554362097664,0.01680881677715676,0.023926319287417386,0.001261788995172019,0.008186392381676148
4,4.39253114912896,1.1611167978758183,1.9655285514546563,0.9015037993080979,0.5686441976986236,1.0185875305994379,0.6769959497807361,0.9003199231175327,1.2051008258517835,1.3299717618890625,1.2009169191095177,0.5999216384161968,0.8848401508579696,0.944445342416333,0.9447216248349493,0.040403003089996045,5.407466800713664e-07,0.0,0.002694811983664417,0.8611387635292286,0.013339344950277226,0.22407978049827706,0.012497767231872419,0.022669836914838443,0.00961923211349527,0.0975152878318628,0.32417407135285226,0.014060822706738746,-0.0007775275711386998,-0.00024293143976014946,-0.0007967881645419449,0.0002510816149844569,-0.00023954490775761437,0.0005438824222956475,0.017393456733081392,-0.0007813465750468179,-0.0015753583125361836,0.0005150189934144358,0.011966753486742367,0.014816891854440642,0.0007911509194593848,0.01629602494538795
5,5.148305611013237,0.4720606443954658,1.5467713953775089,0.4621844528007621,1.0344171645237508,1.3968102223815453,0.506969498159696,1.348951173617376,1.3886399329215273,0.9021941566632975,1.302819226415986,0.7212248626914664,0.548203546544212,1.070243146403526,0.6938896222712333,0.01965049454497535,9.506934747711932e-07,0.0,0.0033650268010649224,1.3538692937726724,0.014905168147014636,0.28042869058480413,0.0278857804659686,0.00825735792308788,0.013189130643290702,0.1744266601956047,0.40487805672968114,0.01389554495182847,-0.0007775195801489321,-0.00013343347368730248,-0.0009651011286965231,0.00048521440609741853,-0.000320857853886778,0.0005151458923246687,0.011843226524314056,-0.0007800546853854843,-0.002020384553447916,0.0002754306010210236,0.013284301911261578,0.031067636321623005,0.0013674240179121987,0.020970908316891294
6,5.779741990870772,1.4610598911313302,0.6812638876823233,1.9320311941078396,0.4802970101371373,0.8054740618257854,0.8653760615100471,0.6181249170962492,0.9546946039318109,1.2563674924245154,0.8393298328112743,1.2925268217972947,0.9057892114578506,0.7502529543045804,0.5693622279084849,0.02312820003897866,9.235424092415459e-07,0.0,0.0018911055432250371,0.5930267718706328,0.015209568488475197,0.17431163412590053,0.01178654955572663,0.024218336275711096,0.010910564725607894,0.21301376316720513,0.2597779643584613,0.006531939463415528,-0.0010695896741790031,-0.00023497928996563472,-0.0008469297000967295,0.0002599820398004562,-0.00032490538450889,0.0004579024547859937,0.014152238539928835,-0.001714433694922362,-0.001352852538727672,0.00041707349494459774,0.022207738951435144,0.02251637926841692,0.0011100468645543955,0.025007843139677445
7,7.487477627907554,1.1355319735938958,1.5212119364156318,0.7236721628825432,0.5096738580723311,0.9873025830887595,1.0445999497851253,0.9659925454300357,1.0481269721715856,0.8144535634629239,1.2989074784648862,1.0509569464846729,1.527363074842851,1.0207137227051108,0.8435367716898349,0.04718474494757916,7.17284895437914e-07,0.0,0.005003696015977684,1.3348155885237414,0.028756066920894944,0.30987786833629605,0.01275827984442579,0.009529748176623802,0.0163835349276474,0.11154626168168673,0.3357892094119173,0.01934698791762036,-0.0005024693120003681,-0.00027495108454242493,-0.0005111397149020413,0.00021477952045516403,-0.0004569088883874145,0.00043159401639937355,0.012998383553313066,-0.0011144102098909754,-0.0025608548930528188,0.0005199041992270741,0.018657495089589873,0.041411706200449816,0.0008014907247405979,0.010647572750177501
8,8.679464252111298,0.5950448735389415,0.6120865987960257,1.2766733975239977,1.2648925907580977,0.9318596035750104,0.5552535972407914,0.8117409548433042,0.7821307977818928,0.8343842111370702,1.2476898402492205,1.0681508727953548,0.7801220421951451,0.6156411171646256,0.9744066754037631,0.02894763815870533,1.3400271177423599e-06,0.0,0.0028499589791965204,1.3794551023881076,0.024375614294788243,0.1266486883827826,0.013870679018031584,0.011315654158671522,0.006235179862581146,0.0908332475845894,0.302056416452092,0.01392799444792837,-0.00043679931443814954,-0.0001531762057402492,-0.0006454151188477228,0.00047128733089803497,-0.00040254130702170945,0.0005578573356418234,0.008377244422586522,-0.0009777088384952943,-0.0010083193668683629,0.0005644774523930862,0.01170750722061304,0.03709106574559977,0.0009214928875951554,0.022104087618301366
9,9.56538635333963,1.4832191753249753,1.5313556285863148,0.6398028524255326,0.7301270559986996,0.31994014852598635,0.8427739097842313,1.323791371618666,0.8393112389011905,1.1310959889576722,0.8233488767417981,0.5715854336387437,1.5079055974347728,0.9764039481445054,1.1134523423487341,0.023139630028021003,7.896423413528661e-07,0.0,0.004353115432974111,0.734508253436178,0.02293116219482428,0.2086706341422012,0.016869918770379504,0.015978958595783736,0.014294748810804645,0.15023637415663826,0.47492814729260874,0.015633001054541948,-0.0014976876048334263,-0.00019871906707131034,-0.00041388360699286047,0.0009192736602402385,-0.0002812272881102158,0.0008323333907752316,0.01844564642456183,-0.001189908835371951,-0.001202148188148144,0.0007199241993929652,0.01677131005187295,0.03628396392667753,0.0011868636821462874,0.01443370081274087
