,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,B2,B3,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20
0,0.0,1.2768354374449875,0.5650502261254878,1.1029974176945192,1.2261143086999595,1.1368949175948555,0.5191239523742647,0.5117006668472226,0.6624607948187263,0.5954319729202039,0.9689049742109099,1.3466434728493892,1.4104725350222116,0.7839490077408737,1.4087099324132593,1.3567334967841858,1.1200711719650898,0.677624761094248,1.4292001963139673,1.2708193533422651,0.636646687234853,0.5478585060684127,0.0,1.0964718110522714e-06,0.2961546953009932,5.076599146027539,4.846135404638848,0.13793901115068416,0.2047366642565313,0.26617073468746366,0.10598733365613677,0.38366453771354514,1.25112895528932,0.3298426931225863,0.3696498476904271,0.06893303402243525,0.0752406032432616,-0.1962752520859135,0.0320810194896125,-0.041731940944174546,-0.4169586101588624,0.007848203854251123,-0.1390558727544373,0.04865131778457031,-0.10605715371112237,0.07274564469320899,0.414447464688608,-0.0730789950289472,-0.13039294380544644,0.14360943813702007,0.0888228384586664,0.32288485005592876,0.06750185974649336,0.06370204556922048,0.07900174058972337,0.19856281068507842
1,1.0310652480201763,0.8087774555695876,1.5487855858168043,0.5414883889459574,0.5875251746953498,1.2732923521581514,1.3877861860689367,1.1498134920440102,0.8919734546313903,0.5115175611692631,1.514997294227858,0.7914089300910174,1.2388886833845298,1.2075946326646847,1.3632962453264377,1.1766191889223723,1.1063550567572926,0.9458513496716189,0.5251032231645538,0.9310579752795745,1.4595677080330722,0.9520469759635252,0.0,1.5895630580852554e-06,0.19443818723516662,3.4606191746851773,0.460829215394089,0.17398754544932185,0.6276305649613567,0.7188430647610268,5.612519256147529,0.7660116333835258,0.40593547801613733,0.049269773296879635,0.1052289298443871,0.06510183468626261,0.08841416331023658,-0.20175040632333693,0.02877607732875768,-0.038938104096612976,-0.506834922835851,0.005548246273427332,-0.27494798145889754,0.041337314807472936,-0.1289175794776311,0.08075619420411889,0.3528272659898356,-0.09110846541884338,-0.22407099443533438,0.07911393380945514,0.15554876946412113,0.2012779615300041,0.057045205253362354,0.046328333596786966,0.03456561983373332,0.38357892635341523
2,2.188447028185431,1.3919065684656144,0.61012934585125,1.2180046653639336,0.9881827435947129,0.9523459345364474,1.1266355177487297,0.8386506011638886,0.8787494344607818,1.0385703726400284,1.3341768309497575,1.1078247096372815,0.5657188745438984,0.9514093514830285,1.4322031945392424,1.2171669464807062,1.1104037692727966,0.9874922036917981,0.7627884597507093,0.7518796555477134,1.0527732005817727,1.338674552389278,0.0,1.3555600867360757e-06,0.1291693773185162,2.9683292656418043,0.32244745932519076,0.260489354269719,0.8057305013412166,0.31100568183032595,6.275102597550047,1.4563380916469426,0.6265122837277151,0.11212052277306428,0.09023037491754288,0.10238778791413322,0.07987757509113277,-0.16730125490922898,0.027429607766658367,-0.08432968215396665,-0.5978196284403685,0.005897270353197946,-0.1553323581984898,0.024728221149220176,-0.053607716568979454,0.04880758179307345,0.5209449066942738,-0.0548086046590165,-0.2025982212810156,0.14738088989640646,0.09603875764008514,0.2221821630321969,0.060343581213199375,0.0912146636065914,0.0913038254302019,0.35444828636945297
3,2.7453187005976036,1.2949377722856283,0.9143515232824923,1.0297536538562644,1.3005197035442815,0.6894360922850106,0.7486375333517576,1.10593800768076,0.7654579470151717,0.539803441300317,0.5402490439029037,0.927873072255844,0.5322505669983085,0.8939444688831432,1.0752437814040574,1.2594477783963138,1.1197309729150506,0.5594800239667769,0.6972348361692263,1.20503378006921,0.5767711799077229,0.5050887028701722,0.0,5.351075162382794e-07,0.3491851769352416,3.9438356826160264,0.5227552789751677,0.2273533229227821,0.8932727106027901,0.750812375512428,4.358494722186637,0.713871867390952,0.7290879137128288,0.07505609634299377,0.08312013924065115,0.1435026966357858,0.04816480879378274,-0.1920821847529303,0.012927298139843023,-0.038245118180534055,-0.21680435107697557,0.00636495720431055,-0.3055521240381338,0.032552685722007986,-0.11254267474258736,0.03755903279677319,0.6133521522571017,-0.08478526401142256,-0.12217871570682418,0.11566297838600476,0.13691762054971743,0.2576940864421754,0.06025434650932457,0.08156689864354888,0.08547078951918102,0.3842286622554712
4,4.081144697049605,0.6328028896704909,1.614862111469026,1.1928050040462703,0.8258896388794534,0.7456402494794077,1.1748527567857667,0.8008841984358829,1.0370559281708038,1.3021325270349706,0.8516871040415542,1.2480109509294282,1.2589098422126968,0.850385961371483,1.3121489920954232,0.9219884679945749,0.9499537250899589,0.7340157111460441,1.185763574821544,1.1899729218769424,1.2868328402538356,0.7271373982219949,0.0,1.226094490260692e-06,0.15108717277396527,2.525727881869954,0.3739530782623702,0.22616717883575005,0.6242955599158886,0.9014926004256784,7.050760409226387,1.5734979803159626,0.6385189173153398,0.11425786953552423,0.0826353242644226,0.07424275188925118,0.07674025337619791,-0.14050402133148712,0.01816206694371751,-0.08207480836220506,-0.32976362741867626,0.008750215663971304,-0.19400134672120614,0.021145098870296985,-0.11748290382208547,0.03592144603661919,0.5702936845500257,-0.10889620392210589,-0.1303113797317795,0.07620703783893813,0.15259609721404435,0.1459058978654181,0.0395080559272815,0.04173495444487157,0.10382960851911034,0.2794302175180632
5,5.316963872532585,1.4176604816915708,0.8339563583312583,0.8216498005071343,0.5814852889880023,1.014022124522656,0.9350449292516856,0.6707720311127139,1.1907430424276841,0.6840529614777091,1.3851554418879553,1.5538956916940356,1.5485897596459508,1.1466318643832079,0.7767289873482205,1.1109951644668603,0.7026633387280563,1.1001843146879997,1.1370359811724184,1.5751644574494486,0.6607349084209486,1.3217486191387415,0.0,1.333453215676386e-06,0.19350854566087664,5.388177429183754,0.5028233406663004,0.40666063130367247,0.652266368955364,0.3150552346721283,7.652176621712936,0.8451274965641233,0.3718211054039272,0.11988800259685674,0.07438913222022521,0.1014605932370252,0.048740977129441844,-0.14805380374898028,0.02540382734854779,-0.08518368745875413,-0.5638520123966113,0.0033291934487375435,-0.2149330132654633,0.02944828598343825,-0.09747380370573566,0.06893545623795783,0.4395173316356156,-0.08235149663246194,-0.19527020921697738,0.0818392968005589,0.1113904629399959,0.11261322684339108,0.04710675245012357,0.09321410531641286,0.10273969807734379,0.14707942384596132
6,6.2426288280673905,1.0492313765651915,1.390526156974363,0.7703365532597034,1.0607943931336792,0.6784496774984524,1.397001924832137,1.1634499663066402,1.1673605504034072,0.6126819227329415,1.2745510186842393,1.4606330309120612,1.1285383466579961,0.9208292265236416,1.5207829488916202,1.278100812678084,1.0473981358850208,1.2476204577251158,0.5922463981780873,1.1544077025427169,1.1947946914456233,0.6400962418004835,0.0,1.340699221215476e-06,0.26527545172840544,4.138917236804915,0.5463293159497896,0.41558164646070855,0.5399979565724976,0.3502652254747754,3.161479197996125,0.544144371727804,0.48372903067094464,0.10803458450971293,0.10658636700711002,0.07014749831630189,0.07518526407512456,-0.07563224616043274,0.021486405784452055,-0.0998240167754781,-0.572931131943069,0.004362509442513589,-0.197706294969879,0.0568661579651567,-0.09780484262589519,0.05695855927145925,0.3884848261448623,-0.1092609981661759,-0.18625655409140465,0.1193199803725096,0.09143515647742927,0.2160846040521365,0.06934312132743937,0.041456081198368695,0.040298924208255496,0.3557199178292531
7,7.0307582307738805,1.0063753410930278,0.679172427989612,1.2456079487371845,0.9764999158458417,1.5209816184469847,0.7722898604918487,1.137836912005521,0.6163681394737958,0.9082980765757139,1.3602746148906044,0.5121692712759892,1.3484353627918706,0.6423955478201537,0.5765487233877131,1.3278117944888823,0.5378866995520817,0.8387612161337425,0.7598589500554517,0.7359188429413153,1.1166102626714807,1.0899190287275635,0.0,1.3929000814300556e-06,0.29577061793595205,2.086467086559723,0.4188982700369217,0.264065925265792,0.5113642843500784,0.7725989614637733,9.217583292025356,0.5740221279864586,0.728358674059931,0.04864059961003434,0.09819657598423161,0.09714527296851123,0.05024328565493146,-0.14904873372462654,0.025473877982529196,-0.06963572605279857,-0.3752791211919047,0.004736023092057348,-0.26398305006654166,0.02587099020718658,-0.0715735811995453,0.0820920510675906,0.4888620004612994,-0.09160575963094546,-0.13680296636280675,0.06021026339333954,0.1520760421511841,0.2074865547877999,0.04900322357973058,0.05402515443501616,0.05025349492340692,0.40978571432631733
8,7.300100515805079,1.28732145245046,1.0432414277656965,0.6958369580856731,1.1485393034829783,1.1419950399414658,0.524262483461826,0.7593268265337322,0.8801755167320128,0.6628419575790176,1.0841978814231583,1.4488677568328268,1.4994751984772452,0.595326530125942,0.6837520573801954,0.8372351625474201,1.2847149864153382,0.7483464898871564,1.2184359156223323,1.2140013284471045,0.9942845546148444,0.46909706684129365,0.0,6.055260529903751e-07,0.20807798185740084,3.0342713431546717,0.24831080490496313,0.35952808191544194,0.5962137960058707,0.5322474948937518,5.545607054496204,1.6199329070795176,0.7504225552431616,0.07922838993501521,0.105286704321224,0.1089469613867425,0.060700957546751845,-0.21325790553604482,0.019067137846824116,-0.06741228454561958,-0.3861923856689535,0.00484346579026219,-0.24658585846307185,0.02898009211250119,-0.12042812166836994,0.06663872326481997,0.5164977310234374,-0.11556596099238253,-0.08786756208705092,0.13097199534558063,0.07074859669309867,0.138561136059961,0.08443777856042455,0.0797076165057191,0.05163026461420061,0.20197578405339087
9,9.158974334749573,1.2659596828935398,1.393522153589018,0.7580888608765147,0.6569352028210639,0.8814862637946096,0.7177787224739727,0.475745419053633,1.0719393539096373,0.9551543367663662,0.7806003743108467,0.8452857808827521,1.390331099430149,1.0402338220417267,1.3986446853633379,1.3076635745306273,0.8619898554602208,0.9775832122383374,0.9302795918770242,1.0617757562081807,0.6342674218686952,1.2436453500480522,0.0,7.970364484005165e-07,0.25411818056848384,4.273958892882683,0.5017653965193878,0.35256685760745987,0.8008205505237095,0.532429127117395,5.941467923662021,1.8288571442571022,0.5831292133578374,0.0762893006968391,0.045947813370778856,0.13480279120995722,0.057474789972353675,-0.17426645041206199,0.011402399837901865,-0.05043571938579236,-0.6066767320684636,0.006774283178923061,-0.1384064815904739,0.04342696550146939,-0.0946385508380804,0.058215872045262046,0.6048046642731487,-0.09779168001776031,-0.1348317509969693,0.09846472257519807,0.1462600425030748,0.2640823039564103,0.08123717499732958,0.05656921864025242,0.07503560787409885,0.18139506341841424
