,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,B1,B3,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25
0,0.9440316587310538,0.9513671629736873,1.0938783832217394,1.036167931654707,1.0721723265666308,1.0091195997549156,0.9676414906741819,0.9461753733599567,1.0646887649981367,1.0981025410574383,1.090961562678647,1.0295097193444742,1.0746812773568983,0.9166671164330394,0.9474580742159737,0.9275771281937866,1.0909927576278662,1.0873945903020366,1.0483987101540362,0.9237183261322852,1.0010037015902282,0.9586228413570487,0.9497594457470798,0.9494369637655434,0.9772779900288209,0.9032052839316124,0.1699246941798096,9.424262614592523e-07,0.0,0.5537469330503781,0.18141086424257868,0.1622403015731082,0.01753282119137098,0.3477479656464372,0.14772280986616076,0.16634636163168193,0.29462030124570343,0.44928302871705,0.03736061605422793,-0.004541236572212779,-0.0491352764606034,0.018217680056158557,-0.0064417249356485,0.009838353470568788,0.028759815550791146,0.00107711292159988,0.09476683243180853,0.03929657745970386,0.041042983995064855,-0.022162063819509584,0.008766529743520914,0.02739688395045265,0.0011125509942502795,0.008083942121453453,-0.0011378822745212913,0.007704478401818169,0.022212473832545612,0.025692951090671223,-0.0013439559891329604,0.0018078957205301732,0.011871022608162612,0.0003328403605488354,0.00260134418334037,0.00030694288248356614,0.02965650860055064
1,0.9432225409148361,1.0260734549018993,1.0184805041696507,1.020644071145981,0.954530348684673,0.9177245468683378,0.9325295957127487,1.0055063561441497,1.0218090363754453,0.9186668847716503,1.0386481373004517,1.0634631112528323,0.9849066468994209,1.081572769995541,1.03228956916566,1.0531039089744565,1.0552520702324075,0.9405321276227041,1.0263402768485916,0.9392438056898181,0.9036606579651947,1.044180412460318,0.9574789114912261,1.0063792833447758,1.0271322029399526,1.0268624566641649,0.1675119374691967,9.012893953026278e-07,0.0,0.1875005707167594,0.17361246746451975,0.3216070685411093,0.3890745210935305,0.036127418413291146,0.16250827774906865,0.2584608713688717,0.13968171885101593,0.018816110127339136,0.5836634595917884,-0.0045740162979412,-0.05408821508063249,0.016731882495504804,-0.006750769915158076,0.010509302470249879,0.024022367631216443,0.0012296940370029384,0.09713987476746203,0.04066940513605846,0.04350870186283617,-0.021153075401669642,0.008122211320444469,0.031995961659187076,0.001359963542801546,0.007032253427298843,-0.0010738358382627908,0.0086017044448668,0.019238258959262743,0.02275228164504342,-0.0013361101261965469,0.0017329652034342863,0.01150465241746653,0.00036016828662132944,0.0031022358488389428,0.0003101894023049182,0.027944566930693936
2,1.0875941096590733,1.042909125359491,0.9437664523521175,1.0336506111222252,1.090025670146265,0.9298610097943256,1.08731033757321,1.0834000015768004,1.099472474780429,0.9041297297773823,1.0389969231105858,1.0604031670614318,0.9217025008324276,0.9071654272451842,0.9908492067231209,1.0203351802256058,0.9549849021459671,0.9530279198626109,1.0017722361933774,0.9972279556524906,1.0793613469740906,0.924489205007357,0.9760637905555093,0.9543463304156417,0.9729804997584793,1.0239239964239377,0.15256955001901717,9.88431215257938e-07,0.0,0.17861495738376074,0.17784698503337734,0.34952033408596905,0.4650831172617446,0.03699544014379009,0.16319763465738302,0.30098472385225233,0.15495402591530133,0.020037690038388907,0.6208432357855114,-0.0051232165680527965,-0.05674549218225193,0.01600508456416554,-0.005947674956605168,0.010482445776594225,0.026210024295231223,0.0009908815104277973,0.09082341136638304,0.0368445016095985,0.03834528789787947,-0.023012693107112677,0.008051297509777159,0.028885280138406463,0.000967921659948894,0.00781143342728022,-0.0010213549725696395,0.007728519915628965,0.02196823517093544,0.02380323219688994,-0.0011844323313684908,0.0015508596814474262,0.010685999897174215,0.00030935180944327583,0.002758382958963171,0.0003104699614224365,0.03101380741857952
3,1.002811800125568,0.8445777098661182,1.0361991625617657,0.9849629488358129,0.9641661543324557,1.0853478648168635,0.9906517224280135,1.082924731722429,1.068757077078287,0.9830443484798883,0.943817518575181,0.9557269060386981,0.9427931527663831,1.0442559733824268,1.0743404052015266,0.9127606019975668,1.0862018571243457,0.9133923455562553,1.0527419696289009,0.9659604183702913,1.039392099569758,1.0155086762520564,0.9556495967279695,1.0848872435735148,1.0197064730031327,0.9341150475107564,0.16946841101692203,1.023073629899852e-06,0.0,0.17931683634734794,0.15479803769128303,0.3463764497191787,0.4428817376758559,0.033934049047939445,0.16963688968493826,0.29709176909235396,0.14530473979527359,0.0172325382964118,0.5107450286994681,-0.004357810534906875,-0.04774852857798671,0.015375420317209192,-0.006339051635431711,0.008654935712537292,0.023857976072691488,0.0010021833872010644,0.09921392763108157,0.04378036031623345,0.03998167344704962,-0.01890211996752596,0.008037723454823384,0.028313141507233144,0.0012200819839011182,0.007137654859037884,-0.000991975643465075,0.008289492909480996,0.019366933487574334,0.022875598416874934,-0.0012134600745250105,0.0018292395792503108,0.010104227450661038,0.0003081853794291694,0.002731125878372282,0.0003317314621804423,0.026648603468975175
4,0.9050694663620855,1.1093973035868983,0.9084728227475732,0.9545119843135651,1.01816491998643,1.0087844757375972,1.0601066442950668,1.0387608932146613,0.9484455319235603,0.9290903975764246,1.0255359219023399,1.05406010429876,0.9562691783640173,1.0264716622095833,1.088346372454542,1.088745600884613,0.9318279770360308,0.9371820654809697,1.01049992595613,1.0725760744382045,0.9399046111018456,0.9854029181949077,0.9501571765992923,1.0383380317869007,1.0161534817917437,1.063172854966178,0.17002702249165208,1.0966377496452528e-06,0.0,0.1879296716923674,0.1793233330975614,0.3302546048170205,0.46418933532538287,0.03913770973679297,0.1936136689720912,0.26952018362177055,0.138791698465189,0.018438858544127405,0.543978183210404,-0.005402987273395612,-0.056738187747335925,0.01824509280923026,-0.006065487033981103,0.01071002796068541,0.026581932459313694,0.0012736242017812205,0.10182316929330011,0.042219078358763165,0.04018419251415596,-0.02355090177793798,0.00892432378535874,0.0315944805116837,0.001133695286780672,0.007908629298941289,-0.0010890453806509338,0.00751859410985314,0.020569359866557644,0.02647785483948729,-0.0012703536956845249,0.0016321956576921812,0.012559573389521447,0.0003577225232926856,0.0030963047209470913,0.00036779667053932815,0.02895731135596925
5,0.9033800602984907,0.9349607122744558,0.9246943012922471,0.9771810165802771,0.9934984748275367,0.9652889408586205,1.0391396873368735,1.0052478614070348,0.9125307178589063,1.0211945152478235,0.9952974789143741,0.9155114860260676,0.9933777487349162,1.0604497293856405,0.9745823127505072,0.9507059085774272,0.9582328137769152,1.0988830704613446,1.057829588612692,0.982037138396437,0.905765615031873,0.9130112737126799,0.929250870004792,1.0678418961422436,1.0645406854197592,0.9302181293201995,0.15895043347272056,1.034149681263482e-06,0.0,0.18255050930024275,0.1616627661703826,0.322530093612251,0.47406910551725834,0.04038858275798221,0.18518940824107924,0.25221597061810413,0.14372538190449413,0.017965914727695383,0.5406701537466725,-0.004287984030487466,-0.04822448219649879,0.015806043687667224,-0.00607246164842159,0.009105344639923433,0.026605608748363378,0.0010104588686691862,0.08700613467210982,0.03903621651601655,0.04256932424080825,-0.01999703074983826,0.009628362281702111,0.030333505865056242,0.0013414482221285851,0.007597599336470805,-0.0011598491862351656,0.007160620708171236,0.018281394915747873,0.025244673617866694,-0.0011509754145099262,0.0015886827950153577,0.010702938189176175,0.00028615009112186764,0.002989541362756117,0.0003253254625080362,0.03029666613547068
6,0.9670201362058566,1.0913486164839645,1.1536058115216181,1.0400573366241668,0.9976024600045855,1.0963845685654083,0.9639772991541559,0.9319999989777917,1.09091724621312,1.0678524311328816,0.9769122321326414,1.0885688964290914,1.061410930758523,1.0149688343140444,1.025170863176937,1.0711707744769505,0.9282221213573889,0.9441425811281293,0.9371834267070788,1.0462961878827937,0.9832194832542721,1.0828415115119232,1.0849693508460623,0.9051094668471678,1.0706463570706046,0.9923047661845903,0.15300012468332905,1.0340817358978618e-06,0.0,0.19185417478286645,0.1780584720319752,0.3576571329132531,0.3985617093969688,0.03781691313195665,0.16457416879830564,0.3195786680707131,0.1444831007355864,0.019191055239613813,0.6194491416019734,-0.00552090078646425,-0.05081599657127937,0.01816011261696252,-0.006338443565461076,0.009893213975951673,0.025014785538893726,0.001241995636009056,0.11072059829064097,0.038925488803035216,0.042747296842363336,-0.021460073646747825,0.009669241094169391,0.027479490276387974,0.0011946041645208426,0.0076711819460730845,-0.0009386332255687416,0.00807979557598093,0.022812825783090657,0.02518640936872871,-0.0011273169387621856,0.0019034665418373464,0.011010689170789217,0.00031309705170848187,0.002605192936685217,0.000329548122755596,0.029714760748110254
7,0.9864244555519136,0.9012052161067027,1.0819609511043953,0.9714655492446254,0.9599815121614149,0.9096293417691097,1.0934143580788855,1.0772894961364716,0.9204213204466438,1.0653860855706196,1.097633283460488,0.9167531646052347,0.9686110195575967,0.9605710265895708,0.9747858928392252,1.0083414533745942,1.0215257520998235,1.0601078922161593,1.073921116431312,0.9985113748210008,0.955446660220676,1.004473688921817,1.0216142495586666,0.9641756066455629,0.9623034393220299,1.0089478861327945,0.16624299606206913,1.0411915348989405e-06,0.0,0.19229806375742003,0.18975592564922608,0.3052465883700973,0.43232782216809457,0.034297210070407674,0.16994748996527007,0.28023981165506767,0.15691724147294142,0.018385790701995974,0.5886541726682655,-0.004762813507791057,-0.05553376662891921,0.017693572644952926,-0.005176413255661843,0.009121690858529555,0.028463184427478583,0.0010541982963878597,0.09958764201367742,0.039042875473861774,0.03938189896449832,-0.02256382619777625,0.00859154603069632,0.03221217602752995,0.001368046304561306,0.007287718964813888,-0.0011027773257427929,0.008461662288202125,0.02232973112137446,0.02492620407593545,-0.0013196988616664537,0.0015752070367155693,0.011274686851738328,0.00031759332045523133,0.002590162977551529,0.0003077975499566515,0.029518084646973232
8,0.9027588953661839,0.9167398352703489,0.9864029439477219,1.197034451908864,0.944957276612086,1.0935245853507152,0.9238988161654164,0.9515518617397389,1.043814045683426,1.0722483284299686,1.07623994476677,1.0673261256676074,0.9693731151266048,1.0024949505294605,0.9032181485568312,1.0747462015236047,0.9970620810222067,1.0707975724298309,0.9414702744385325,0.9712594310386071,1.0696803365505516,1.056056190511891,1.0134152179904425,1.01165908211029,0.9164793582471219,1.0372928597556785,0.16773577709331058,1.042471748376282e-06,0.0,0.1751978513091038,0.1886976976405786,0.34471434045171645,0.45578766651870395,0.03851188274500318,0.18161139146683775,0.26136091756938135,0.15404436129670152,0.021180434362400514,0.5742947986250525,-0.0047224028267591365,-0.056390409016738995,0.017729538705315597,-0.006253906061933459,0.00894925232230023,0.027960606525415876,0.0010742002937552874,0.09473409447812149,0.043034087726173176,0.03767688211446425,-0.02350470525295318,0.009703046183754517,0.031038300451192026,0.0011749265640975661,0.007831374117901727,-0.0010021662841621355,0.007337019441105519,0.020264785995423994,0.022973674027739713,-0.0011900807296407801,0.0017930439289565866,0.011167156810682873,0.0003189232644412133,0.0027287783651759236,0.0003500681650546194,0.02785349969771569
9,1.0024807695464777,0.9611602966015366,0.9399873140574913,1.0063701984170674,0.91521450073713,0.9126272101827945,0.9286090073677841,1.0992369012114227,1.0605679855529857,1.0234540654253312,0.9935905921243503,0.9426125899240626,0.9603533340818353,1.0089506602697655,0.9984904399918662,1.0190256186981046,0.9624430773413282,1.0153902716941434,1.0415376360062298,1.082234798614686,0.9780313226783905,0.9192182953620576,1.0055329049659754,0.9480319192686993,1.021963466015484,1.0405363825760339,0.16909027523638492,1.0889453757303216e-06,0.0,0.2114442963892677,0.18451341647713213,0.31131309153989023,0.43735477222398395,0.03716089313772707,0.17120027601161006,0.266755664243662,0.16349486189265833,0.020479374635588268,0.5464984998682784,-0.004495202659835065,-0.05350377648919044,0.01817012126448395,-0.0064592192848463926,0.008884160875539405,0.027163317402808192,0.0012492121634823973,0.10480732048830774,0.04283552431971997,0.03919759674680669,-0.022433054502455526,0.008739711559763948,0.03294036666149296,0.0011124395694051663,0.008012617569708084,-0.0010495865600120486,0.008559034916128251,0.021039909020700638,0.026065974522964528,-0.0011300052219371242,0.0017136919613312232,0.012135317456578152,0.0003367272994675398,0.0028472819161349215,0.00030476060358470864,0.03244375127562658
