,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,B5,B6,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14
0,0.0,1.2349939594824046,0.7120548567407129,1.2922286625791992,1.4478053022206776,0.5704805639151632,1.399442171073557,1.0973055473299174,0.810096497039471,1.110008563278757,0.8582490523127178,1.4155344491551356,0.9920652292580583,1.3224969728024658,1.4878860511589025,0.6580964657468815,0.08989825084110382,9.338164870004918e-07,0.0,1.9222465002153681,1.072183395868545,0.45867042703991495,1.781112681666597,0.6442635759022953,2.8100713508426365,0.18603457521619257,0.8189201164693609,1.8004434172021673,0.047171875448849515,-0.012352229869728098,0.006921193177895863,-0.005317665893698105,0.0740086982955168,-0.012826057380981953,0.008490777438212067,0.027475273307976812,0.0014941683303470016,0.009155927490135895,0.058849190971941905,-0.0699541932692661,0.006163423017656339,0.007448271966762388,0.005993147661756885,0.004453880204078667
1,1.0353859334028657,0.5015778046626836,1.425524435524807,1.5023075705698195,0.5950796161306116,0.9499624987264077,1.1688187260671692,0.7793266602086881,0.8307627075407673,1.434568449978855,1.2618934594958777,0.9416891066259145,0.7630799673756794,1.2665491903480939,0.8974116903162517,0.4802084088634123,0.08376489534289445,6.166926410670715e-07,0.0,0.4168678982356212,1.9425905154881757,1.0704529291246274,0.37031117645693123,0.9181035339352118,1.4064063337413468,2.467093140348184,0.0635767568595509,0.7692826676921586,1.6928786991930815,-0.011548392139272166,0.005195024043569495,-0.01293142154397936,0.08819166378619123,-0.0058321567233284854,0.007642293427836839,0.020555183710260674,0.0018407701998014575,0.015982514051976655,0.04974351837190429,-0.04681592578408262,0.012504054483253431,0.006582561674989654,0.0049057774157427216,0.008044169038724442
2,1.4669988315201223,0.8969060158941429,0.7752698665180949,0.863587199289319,0.8226073503624606,1.1191737011121217,0.908944994476206,1.0099806365210862,1.1796295626333135,1.0094811918839257,1.128260078485637,0.7391452900972778,0.6492980420012358,0.48137231748123144,1.1038128284497697,1.4344786047902114,0.04796513916756684,1.3694971713662015e-06,0.0,0.5655233991190327,3.0384223270212583,1.2176760476925401,0.26724060255851984,0.7626803435222619,1.2400290500892288,2.8112709047360367,0.12070738796898796,1.3871214025889702,1.0975274077851311,-0.006150251837717468,0.009840299672161285,-0.006660902581487813,0.04800889517729012,-0.012599557197301312,0.005567101040933376,0.014761515730647354,0.0018612238749776044,0.017782230757679714,0.05112591286811749,-0.05201720501983597,0.009107891764084787,0.009106821041435927,0.0056292552345862164,0.006302252030452376
3,2.700153729393455,1.0774547522130196,0.5105612885547487,1.1895385153467988,0.5428935670681241,1.1780163574890077,0.9956438642130144,0.9969655800575704,1.387298859238661,0.7338439638330477,1.5317156023953833,1.1535528764411274,0.5962669392657864,1.30917834927844,0.8344991770469347,0.9937004963187391,0.04071108273423064,1.2662593463852661e-06,0.0,0.3202092680228234,4.159629865917523,1.0163691844565281,0.15419465389643308,1.2647952910101352,0.6544702993018904,4.080562703766147,0.06817949170700374,1.3681546494826193,2.1002317503386316,-0.008394211131631486,0.010533831508467427,-0.015634808727515312,0.08942853642148835,-0.013806564476245762,0.005348996525596703,0.010639900280979324,0.000931689623203886,0.021134542708653718,0.02454168100545507,-0.0453998424302639,0.007030375851969437,0.00928159576460689,0.008412537744303039,0.010910933261340723
4,5.316781325196748,0.7481017769030137,1.4598034709680296,1.3265893564189233,1.3118620635127138,0.7698849934889557,1.0384740195608833,0.8228372371287213,0.9006341725148655,1.3890107558093332,0.7142886520618064,0.6987992571430391,1.1840861775719456,0.7745425178108686,1.2495797902707169,0.6542753659008755,0.04997367177791031,1.1109400087479253e-06,0.0,0.5314989613093649,3.710513044436973,1.0146048448185254,0.18938642196549718,0.4647588185390343,1.156143285664016,3.985358927456204,0.052173992917587245,1.4366349163511898,1.554891020186972,-0.013911985757924362,0.00785551960385765,-0.005287460602027252,0.08569028762230162,-0.006851557215768994,0.005563924661692265,0.029242563188637827,0.0018577108968089208,0.010165040438176329,0.033871414022643584,-0.048481728867232,0.010932830331575123,0.0057583296777474115,0.006276162666916521,0.0064381619096906045
5,5.79921901427679,1.3459349575820225,1.2664593292373334,0.40199302968965733,0.9429278134939268,0.6886477578990904,0.9191781833463646,1.1904196698920897,0.6504322600659547,1.5255910641255042,1.3452935720826629,1.3927311379263658,1.2150117158156624,0.8927671138399198,1.203091836942039,0.8754462490906502,0.037994688190423474,1.2930882986081712e-06,0.0,0.4508995258853665,1.7126417715277158,1.3852563352240417,0.12470439618555142,0.7756823162255474,1.0771531670079721,4.224803523790639,0.05824541115185755,0.9185186771444331,1.5486737269496613,-0.009429693899604045,0.008091961228437767,-0.004234780426204375,0.02767752068240659,-0.00688850676311901,0.0034066495009150246,0.01605899340322952,0.00028176033838801725,0.022088530128600462,0.022186308232470014,-0.06035006963942238,0.009351545048321898,0.007880859488277159,0.005986214355090695,0.009511015788269354
6,4.659513583462699,1.203374864380327,0.7557903018661095,2.063438724179999,0.6166983688236621,1.5252148068513285,1.4289144807338907,1.1747774925360321,1.1395163391242684,0.5906110115812759,1.437653987290982,1.2604963422550304,1.2269528156575173,0.7057285969583647,1.2421319331522347,1.111412491306116,0.06431214227990821,1.396033142584721e-06,0.0,0.5239892421623566,4.173656876213055,1.2027156719625667,0.2816596993770946,1.2071642196125616,0.5498693376924234,2.322485422943666,0.0977330603289081,0.7612576382380258,2.164779398769144,-0.011394552955450008,0.005027407050263532,-0.009596405559550459,0.07602280750311903,-0.008360806647779467,0.00329418724199257,0.018742165402841106,0.003276493518918312,0.01290862919657418,0.03257271927005563,-0.04543469179542733,0.010139434563222223,0.005370463329703922,0.007500314423713678,0.010675559439684772
7,8.571198869869264,0.741269918525503,1.2525411494435381,0.799565716913016,0.3780755413986473,0.9870252220152983,0.7145018852053879,1.2522949804977364,0.7221129375786497,1.1703602945583758,0.7577839359229744,0.951224315393826,0.8164046315732205,1.2879593259522253,1.53759111201803,1.0879347658099616,0.07618382042808493,8.695919409802018e-07,0.0,0.7357549937707728,2.459798517206191,0.8792249656695563,0.14407438128675898,0.4684984599056297,1.1919354207453174,2.77477952003869,0.07558690541998693,0.6272817212455638,1.4520431240739602,-0.007870865355051956,0.00909690425117127,-0.011418757705424127,0.04239632462947113,-0.010327008511342337,0.00544501268892124,0.01741549511515697,0.0021211837288793237,0.01256601502909274,0.046929836663725744,-0.03557210678315992,0.009397209421834049,0.008639849457825966,0.009593672831998955,0.011026249874112704
8,7.4347188545663725,0.9943835944394072,1.286838855748324,0.773013320675854,0.9787811841971893,0.864038797231363,1.061737341469118,1.292409026334281,0.6928310818560331,0.60727232584334,0.7198167255683023,1.4973491647357016,0.8298242495843653,1.0847780494750892,1.1880191275017928,1.435618010888245,0.07269350072527113,1.2441892415296558e-06,0.0,0.6354729749433538,3.294989823413471,1.1538387941847634,0.33653399469381606,0.898300733374742,0.5582171589102379,3.9263154805906852,0.11912795469788572,1.1699165146639243,1.9048173605283139,-0.014097451440319018,0.009013735990229798,-0.01409483827800563,0.07227956014470223,-0.01219545016634641,0.004235822704506303,0.012190892938695042,0.0020001504423129888,0.016358302998719453,0.026551207946115568,-0.029626286633609215,0.009076292894585461,0.009868814708075518,0.006744712851289857,0.010587047865579501
9,11.614939756107363,0.7320448028418092,1.3848598547028002,1.4503140429069707,1.1135686110984864,0.6626943084165345,0.9873844043828512,1.0398248827967824,0.8249140642428769,0.9813573791759744,1.2767024129151632,0.5008632529265202,1.0791009092523025,0.6911600444467568,1.4960919826046506,0.6563629702877474,0.046636550357447404,1.4534305644398293e-06,0.0,0.3574166147873769,3.3915311382392543,0.8114557236973687,0.35493535513950186,0.8542279999091165,1.148492429577868,1.5880428158483493,0.07881438660066256,0.7401117226091692,1.075049831195543,-0.007796647326366145,0.004664949028562049,-0.005490670513510751,0.09771558204459237,-0.00783329902375036,0.003994713873870712,0.020259980732743897,0.001712470784810146,0.0202452487444174,0.054165972213477666,-0.06664847801683291,0.010522857498602873,0.005666575348982298,0.005129332170822314,0.011718219463920815
