,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,B1,B3,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25,flux_26,flux_27,flux_28,flux_29,flux_30,flux_31,flux_32
0,1.2207336367362545,0.5436219624079838,1.1622975342506536,0.5837732958301459,1.0212831103257265,1.1135028648777934,0.7669775847076056,1.285832928154737,0.8009754314820424,1.2819508870963874,1.2462694241369439,0.9831526596634194,0.7669867799716455,1.155446937464628,0.82607344368131,1.3538578654810507,0.9753729787318821,0.7187672320899756,1.4376721277411386,0.8325820419846912,0.7745581652075163,0.7734730416855474,1.0573452439400648,1.2444402213908545,1.1320819597328495,1.151612492042951,1.1830206274604005,1.382046036514269,1.2941850345711132,1.122560948670959,1.3567490362702834,1.4579628158657005,1.1096337992810532,0.0,1.3911207204206426e-06,0.06524051881485907,0.6369793761929895,0.5018480328323338,1.8079346094061073,1.1286920821016122,0.5816516017794671,0.5534654582454276,1.08583533271049,1.0168654853914236,0.6680927533970848,0.6564137961277166,0.5770538778958453,0.027304212897270436,0.016810498023913465,-0.2240396320883415,-0.09414142188263329,0.007344410199418909,-0.005820994542036048,-0.09850348815754499,-0.07027691532962849,-0.050081879837928785,-0.11233551659794402,0.010649570129382557,-0.28710816919178145,-0.015120599102072904,-0.008180090659357545,-0.33880357589087334,-0.06311712060558806,0.4015350179314158,0.05685224132434836,-0.2543232978212432,0.18194723850650887,-0.4511912574976112,0.008756558546747053,0.4528699720777822,0.2634128949121876,-0.054567973843822386,-0.12196749179448223,0.4017448062868743,-0.24256586588336213,0.3137098261876728,0.02286992320150633,0.02401031579751164,0.1562344999983428
1,0.3826473274647208,1.4675652149680096,0.9077342409287257,0.9263190757951516,0.6672866763690101,0.6809618804935978,1.407856606754887,0.5021979403584682,0.8508868534711693,1.429258432220284,1.4527784433088327,1.1636005196295658,0.8533122365860059,0.7624412455095247,1.250260718216734,0.8707147136235747,0.575896939134377,0.570925243092667,1.4050547998894887,1.4097618871547526,0.5844864511602635,1.2556200765370928,1.3960053133122061,0.8720260313983367,1.0785835503433483,0.9295192905312698,1.3537855632348277,1.4824095428246578,1.0276678752473325,1.0573044280653154,0.9436052648212638,0.8853127989967117,1.3776977600032363,0.0,1.2201500647358174e-06,0.06719788743461498,0.8016290682276536,1.2359079891492555,0.8554170811733964,0.3777697906435049,0.41974957382641753,0.9409158720206071,0.8434764348878104,1.9362548727477995,2.71509803350606,0.6962900311284815,0.20134763795070512,0.016495937630958066,0.04640035871126421,-0.20040564487268486,-0.05558141581633775,0.008102871135617602,-0.0014021667907077337,-0.10337160019110234,-0.05419223333081486,-0.1455312250854656,-0.13278096704449852,0.008548385263882914,-0.25914284917070324,-0.011482420932063765,-0.011716721800916036,-0.3112616595928596,-0.13399323266927363,0.3452381197088202,0.06521096677225303,-0.10647138190233493,0.3856943752292825,-0.43469373252204707,0.0026584441121285597,0.6660935458884759,0.38986973216935766,-0.029141954885392406,-0.1444344337657447,0.40877793046146554,-0.7100236632991838,0.37022589014848306,0.014061938703574776,0.0253254387224506,0.16940667781370555
2,0.8715906059598619,0.6387821771901767,1.4043982707609668,0.7662587376859142,0.7161414311864879,1.269366329609322,1.209248665201967,1.3499896612136786,0.9238233747359941,1.082525138283903,0.5412119439033161,1.463015861839846,1.355198782239474,1.2374324575868036,1.1849807134341726,1.4160422348771053,1.2635476716153717,1.218499287352448,1.2699428545072635,0.5244155862099404,1.293399455973198,0.9249315912644238,1.3891737457175313,1.217622530089766,1.115959553499505,1.3046054554126838,0.8126534548195073,0.616105776102447,0.7442410628415067,1.3206155680829281,1.0959830872050185,1.071418103133079,0.9151401295065306,0.0,5.16266861489831e-07,0.03400008133866637,0.7327601261202196,1.291810932501917,0.677094309922748,0.2730420736143903,0.5547423035350069,0.577786625727517,0.8704870076224586,0.8983634953178733,1.8672721162164052,0.6982067157704918,0.3143336148943931,0.04580968039704775,0.011633967884375486,-0.07954760522284383,-0.04041123968960733,0.004281117833417286,-0.01628861204016777,-0.0451231523721674,-0.0613269501010081,-0.1073329449186145,-0.06675820111825591,0.00817317746687642,-0.16461562023818224,-0.0064537490758561685,-0.015716879575792687,-0.14890418168935374,-0.0753318953889936,0.3987037175721422,0.044050818781637295,-0.3858256478734594,0.2200178237062367,-0.5738377643384083,0.00954103531959696,0.6350887952504614,0.19717136748626599,-0.06533461640587278,-0.12892207596351002,0.4796443153615739,-0.2833697566315962,0.3243357538103541,0.011101899190409362,0.0274663147845549,0.14026356925371014
3,1.4078022123809215,0.337424984551048,1.2904814743185402,1.1984284156288703,1.321684586894894,0.9593866026344943,1.1279369596071136,0.7378733732890957,1.1762137092961051,1.0326981114763765,1.1933250391641521,0.5364911253770277,1.4720032361301438,0.7081472406607774,1.1170423134544172,0.7266409305781357,0.7796671505383592,1.1259122208802652,0.7070708628125713,0.6154148551779587,1.2466590216475393,1.2357611684189682,1.353350062597711,0.9363530524733285,1.0056779880874842,1.1342612661441007,1.0824795737393094,0.8406093888095175,1.2965880586432976,0.9518898232430741,0.6297671315359757,1.1893594317843403,1.105669437005837,0.0,7.555954173653432e-07,0.0650503206667828,0.774975305767353,1.1085633133984825,0.8911903884638515,0.590824826914277,0.6045578978023056,0.5838008631733039,0.9653765091576051,1.3406170108087891,2.2222416231683915,1.3473887893274605,0.5694491398848786,0.013705536799774513,0.013531529657055149,-0.14702448564692094,-0.041258052518023655,0.010098166129796382,-0.01140713134518017,-0.08333454266869575,-0.05997132459018518,-0.10199805959683515,-0.08498211402004141,0.013857877657870976,-0.2971940050645429,-0.009056809871230476,-0.014853186022417308,-0.15690005468019533,-0.08484522934792889,0.31662922537132476,0.05461081925586755,-0.3198875455062578,0.27060317856868243,-0.5237804064183587,0.007878040477455672,0.5258741996376018,0.10888766721186117,-0.03895490881536239,-0.1341151739420636,0.2882159713433225,-0.29760343767214176,0.2882713676184698,0.00932516988019414,0.01837046125867076,0.2827198064351155
4,0.7838379842330326,1.6154314361295914,1.3170453318521125,1.193835240068645,1.209871187994095,1.1615513926381564,0.8381732169023237,1.0281273011070118,0.8106839659293456,0.5035739717056671,0.6179061277232902,0.941359446815091,1.3407725966464645,0.593673986455339,1.223270658881656,1.4009828643349491,1.1970311016685593,0.9233122348176466,0.7487659498717916,1.382149492666414,0.5753459794785047,0.6614837532234003,1.3285613749154794,1.073801581990308,1.3189213217186284,1.1048413185990915,1.3527894336493356,1.1824108466171395,0.8077757172931511,0.9753414855068845,1.4140154287282223,0.5609154628382141,1.1300346757041826,0.0,5.429780477951638e-07,0.02730390496617524,0.6238193851320732,1.4086799594975226,0.8288165400980152,0.44725537511324664,0.4248141417941959,1.3104884861664314,0.41713213436831104,1.8107757040059365,1.407388380094668,0.9549657767048717,0.29564782046870824,0.031883330334899304,0.02142428911818501,-0.10002927630585183,-0.0664000819052303,0.006178609160582578,-0.013363760203873356,-0.12383758534679545,-0.09916124796962959,-0.11283577089248936,-0.10747272278094909,0.013265523991529875,-0.1606540117522563,-0.012351635099766367,-0.014709220902451206,-0.22279445607145368,-0.12102480572922471,0.349154436238736,0.05330573986929758,-0.18012349277166714,0.15678938533592396,-0.577718244293209,0.004720004165783023,0.4626215501070442,0.24084017235005054,-0.059086105391232935,-0.12478049091076499,0.530169815838574,-0.562800643475419,0.14574773505717778,0.02411042770845384,0.01574703966447305,0.1723189904133705
5,0.6021902793805596,0.6812424696590054,0.5856108758744993,0.8394573360700273,0.7547586573197692,1.026268499276619,1.4270677059382444,0.6616357257261906,1.2404095926598138,1.0534854476188453,1.1493968065197793,1.4372177190617261,1.1368461024973744,1.3426683741454368,0.88588056796235,1.2199691278121578,1.3769310186237682,0.5057976127118436,1.2387849081191615,0.9836933044069175,0.5689453475469743,1.378665899788503,1.0441565087207476,0.6393525638158631,1.2685076046444959,0.5703913225414432,0.9878017963465717,1.10596602914972,1.013336585727215,0.7220830417104758,0.609890561654743,0.5916733375844941,1.0785664381787257,0.0,8.791022200895525e-07,0.0390902440372261,0.8096486181276754,0.9043171120171448,0.7101975467369854,0.47240285875619,0.4550203766177579,1.0773284181780562,0.40581182384906517,0.9964341403620778,1.7104942608062905,1.206300936618906,0.4494750672697509,0.023006766016203665,0.013643024526511264,-0.21701860998414393,-0.10173478733886714,0.005163979713559767,-0.00833457849678113,-0.12122039087778758,-0.08488057545324663,-0.08691507942517147,-0.15128225458883923,0.012266905729289979,-0.14591894646235,-0.006913028425206003,-0.006601396287177055,-0.20353230659019214,-0.10757947891977565,0.2588945892103955,0.04566798454042338,-0.2557936178277708,0.3128738035278794,-0.6270677423739911,0.00885213163231306,0.5246577517419163,0.32713159987557927,-0.041011830335631216,-0.1716944294018355,0.4939471169013413,-0.32990794489414516,0.34665454103565385,0.011952853426908442,0.024625346952138954,0.35710292788391784
6,1.1554278538564509,1.2592016661155405,1.428657036004938,1.1140819736198475,1.4565143594128551,0.5474494510763662,1.1006595313960004,1.2397131788198639,0.9806139014984153,0.8607062519297703,0.882349355904275,1.4418660414942575,0.8231781361133195,1.1128332670326602,0.7535683278548897,0.8555766119870118,1.0210559695252654,0.7964974104170248,1.0187176735476904,1.085422360871196,0.6397476223894325,0.6820846342436742,0.5001689486567263,0.8170726274314678,1.0184952286967608,0.5833761008114976,1.219742509195938,0.5222712190486393,1.1810148687429987,1.005704125387381,1.3771253547081637,0.738779820278072,0.6588993933702235,0.0,1.3602845564848177e-06,0.029962558891870685,0.5570986262535751,0.7479189736839934,0.5708205145203337,0.4099637562307831,0.29628078306385425,0.9497538475181568,0.6533936991636697,1.6627782235417943,2.2191822298048964,0.5431293560168688,0.5566671423909824,0.023865515720985914,0.024955740532445432,-0.1600987295637955,-0.046274764750754364,0.009287905012166003,-0.016487494688882127,-0.09275851826403264,-0.06129607986079655,-0.08756902538502842,-0.07442530077594527,0.013508819046462572,-0.28587563350659617,-0.013882539018141725,-0.007831564443647037,-0.2858879824903137,-0.07219487164694058,0.36668420575439403,0.07086006764425043,-0.3469057686864435,0.17119618272352996,-0.5401457179965429,0.004030059424870321,0.6934621005999986,0.26314073599044757,-0.05478046977552624,-0.2148385145172674,0.30989308996616777,-0.21261478777274073,0.3219172311731335,0.020726327328112266,0.02365171988926993,0.258775527545559
7,1.4834543738981818,0.7786936187623432,0.8594952315344647,0.3886383808134518,1.1382973744913745,1.2706343724366014,1.191013524798442,0.8301940629940626,1.2203445397914305,0.6486842385892108,1.264253766348781,1.3783707330653456,1.4535012027101941,1.1547387234975393,0.7671363416028342,1.172856587431315,0.8126247927207959,1.3164889257748822,0.5521195183123535,1.2845619980598082,1.2907557806294425,0.551803523968619,0.6398601804868611,1.021998513375547,0.9757443164042474,1.290014020059602,1.1369983071354703,1.0182986342446525,0.9618062647958211,1.117789325543947,0.7739367518891652,0.5432168866653038,0.5195829190523079,0.0,1.1393956218823648e-06,0.06414083920969292,0.9533254086061328,1.0867793611038312,0.4458331337935482,0.3564063442058579,0.6231311346247677,1.321585011759688,0.7773521966416965,1.8538815022364854,2.8360650163599086,1.218567738240235,0.31803767478969314,0.031500961763676526,0.028482321917574344,-0.12361453326092786,-0.07377940470769292,0.005007740956966153,-0.008446215339459457,-0.10273843970600248,-0.08684527419816383,-0.08408631557049655,-0.12803698158937796,0.009455563213607169,-0.14093594092856898,-0.02099837388982833,-0.005967084675501332,-0.2955180779220535,-0.06833213338092171,0.37480711656733307,0.07700496018261335,-0.2921020525284155,0.17405254986719834,-0.23826949269983458,0.01224336371822245,0.31649547789236687,0.12568038264402928,-0.05926303321915528,-0.11419131687672965,0.295198707114492,-0.31732892345075964,0.4027405548509391,0.020478301756508284,0.015026797028324313,0.2780309009863776
8,0.8042455590684664,0.6553887352746925,1.3462621591317023,1.0070857863333258,1.1390097604358786,0.6617384328111527,1.059136834129593,0.6357565470413682,1.3873918965148775,1.2697939281604067,1.235829348360941,1.4061877105110951,0.5261443519924963,0.9389659511646525,0.816557646753505,0.9032777100884343,0.9172799651068652,1.0025836545668114,0.746247232816465,0.8840003258877979,1.0342008575962425,0.7920131522278121,1.3050412737218935,1.3725182070499593,0.8476097943423802,1.060113378311437,0.6532291531991942,1.170127055032201,0.5317847070704946,0.7028843897690158,1.0818121036702626,0.7554890023961053,1.183162377315324,0.0,5.395375960883088e-07,0.05143862425058528,0.3479709540683699,1.262163041319368,0.5728147617825795,0.35568188460937894,0.2702448129809274,0.9185294902840719,0.6777716084279453,0.7302755131775364,1.3866793150734533,1.359784155314147,0.4133234077840986,0.01845339028956435,0.021359786852360497,-0.238943760143234,-0.06682562774018713,0.00374015177068347,-0.005827735608838754,-0.08584691301874349,-0.08305533306335855,-0.09741049176213346,-0.15307634885545437,0.008306654795262474,-0.09617470850239855,-0.010233015243189916,-0.01036982636836417,-0.1851954137383056,-0.0589461229143725,0.3801943351150488,0.0331360130563074,-0.290477748292228,0.11807471907781279,-0.4468835351953201,0.004660360701137363,0.3509384351201139,0.23065004598413752,-0.02464972660940386,-0.11330073883303228,0.2111853456034619,-0.4578400883570057,0.2428416064108539,0.010286145231352071,0.0214934989762788,0.33291635573220757
9,0.5886658956420381,0.7439515526331206,0.6313695037758716,0.9836143162339188,0.6511187632033472,0.7844013105758612,0.9821895421759698,1.4346283769039199,0.7866146711860694,1.4372805200992707,0.7644435633524301,0.5797228983338197,1.188037052943081,1.1743834446683534,1.4021539565316896,1.3032999190326768,0.7488941889666039,0.9593651444569934,0.6541599531585924,1.4762233418041417,1.3239278100785425,0.7221548105175774,0.9763836395659885,1.103947197595481,0.946644115529957,0.5017298072507937,1.4974128589154725,0.6439142321076075,1.0844623213772775,0.6928180090514658,0.519124138772817,0.8197726543923372,1.1341516800843572,0.0,1.0264001495761593e-06,0.04681333289703189,0.3497652103459967,0.6330949571641121,0.44777188263870815,0.5034064284468207,0.27404537611902086,0.563815519893307,0.9929317635052703,0.6425436078094274,1.5078088629402355,1.5606236281005312,0.51299951948965,0.01773678751063308,0.010611948014747241,-0.1329110519330734,-0.04914106023676743,0.008449886368088716,-0.011935453829107082,-0.05184101229209403,-0.031735903645091046,-0.1313602203060628,-0.1436492678002213,0.010159123860084673,-0.23607459751114762,-0.006752499044018631,-0.017362361571129546,-0.1741391391668016,-0.05927964523397135,0.3052086682080459,0.02898400651367197,-0.18302408480384896,0.2820130527521797,-0.625177806071597,0.010940270933886062,0.4753244521463254,0.2615043939028808,-0.06548407994795316,-0.1502977664516031,0.5458521933484154,-0.22505609489736267,0.2765820312764052,0.014205800974140025,0.01935016272174695,0.15322699847270643
