,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,B5,B7,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18
0,0.577583459894568,0.5894733610043728,0.6750195680624663,0.567168969293477,0.8417168790835194,1.444408951436082,1.0494173792786397,0.5380044838941269,1.410319918721609,1.408337691223982,0.9784730326222018,1.05110814536381,1.0531892529088123,0.901239871093454,0.9404303194875773,1.430267895680248,0.6528203394234866,0.7237781156826717,0.9238153031050238,0.0,1.3285330320848838e-06,0.0,1.3480958499492928,1.2768300356960824,0.9139120012359011,0.6705147238046852,0.2393881728456705,0.5286135611933684,5.040210454025043,0.45443936443705085,0.030958388497938385,1.4967785728193101,0.012099417079793595,0.01166565475265642,-0.06777765519594145,0.38355924274195113,0.1754874028202119,0.1065406594337748,-0.06117326354613767,0.06695060942941515,-0.0454058646350541,-0.0930518675513666,0.06227702003735911,-0.008976627139288805,-0.0751607823716363,0.44918397126198906,0.29731641827173133,0.001386437140868432,0.0025026604338378696,0.005174679276397318,0.008800321103478486
1,0.6483366674655779,0.8665911270992066,0.7556262257572469,0.9712857477441444,1.3904668760974694,0.8393479473535573,1.1180563583929304,0.7112825827692637,1.199295952506469,1.3109015875941086,0.8483014048645394,1.3119393168559543,1.254482775313582,0.7272191564232772,1.3767586839512989,0.6651932739785582,1.3216012993326367,0.6218691124844316,1.274736868659868,0.0,6.806297565638902e-07,0.0,0.8176859224778932,0.7048451354989501,2.9564333274474386,3.667717236155758,0.33540263891276745,0.2607182430366016,0.9347003617208227,1.490678344145507,0.051159187285232666,1.6502732389000778,0.00557062832690155,0.005665317634849033,-0.12222510302372742,0.2485068420934561,0.20561858778088818,0.16010830645173885,-0.0502062375940529,0.11483168341120814,-0.060194538150134036,-0.05482836485225883,0.05248964963388131,-0.011076713970049678,-0.131972084590049,0.2728029011237853,0.3471692366038835,0.0017271556015242264,0.002690173239480604,0.012094127945389778,0.008590304340761655
2,1.4096266153456205,0.608714431479337,1.2589086929829194,1.4842382627208863,1.1435894855410906,1.242588681651419,0.8304848942656236,1.1868993441554303,1.0316084863841688,1.3850977430287283,0.8566402464514061,0.5364631241640958,1.1677730477157735,1.2463021335343378,1.0875999180209899,1.00903851914968,1.3927563405305057,0.6345217677944401,0.8857553168160196,0.0,9.09765799770783e-07,0.0,0.7072819610691403,0.5119941517028961,3.8402910928075156,1.2792932631906566,0.22477134771998458,0.35246423192350246,1.2167109908920355,0.7656010961001752,0.09891372245911961,0.9384029816684101,0.015178172452380326,0.017452718330034825,-0.03833477102738315,0.12424633722345994,0.1467488904858057,0.221621305707587,-0.07330798543674896,0.06905143767768326,-0.026156817997765286,-0.03937408527078523,0.022384700880328193,-0.008099707928880207,-0.07674930727852307,0.17150073111700043,0.20076024814187202,0.00172951545283664,0.0021069913816101674,0.010818321184928606,0.015640096492793572
3,1.1532174851754076,0.28817310111808025,0.9736696345618117,0.7066796465294877,0.5252585632186946,0.5902047929502711,1.4702978503431203,0.9103647169769322,1.3539340596017442,0.9049465445850035,1.259516067725834,0.9275779021486329,1.2444206841764236,0.5177292808307796,0.7141866976978092,1.4035343420769641,0.8088703484077652,0.5084404127149572,0.98071695846633,0.0,1.4255282358445058e-06,0.0,0.6940470482041134,0.7944716935369482,4.722345385552492,2.831142555777558,0.5387485995678767,0.15624994298754294,1.176226830366369,0.4534466653051853,0.053657645196720984,0.6570973108743389,0.008224616351964194,0.007263382084381788,-0.10134778067643596,0.19522293692146966,0.10710706076660488,0.14124310072219878,-0.049144262173972636,0.11522290088156342,-0.028765162571432634,-0.08272259066443662,0.04570165012944609,-0.0077703083004851715,-0.08197335285323558,0.251737609808076,0.15313345531254907,0.00116692000838228,0.002545436591226671,0.006088474926200567,0.013811341658844208
4,0.6686825596099443,1.423932650033192,1.281677212562872,1.1363315508514331,1.0226688581238808,1.3332600191595776,0.7029996492733629,1.078176486398489,1.4828512427509812,1.2693533632727458,0.5855267586850657,0.5057077959718876,1.4806162197210357,0.5713230364777873,1.4530393509133601,0.6392213879740551,0.6963393200692976,0.9768749046998786,0.8164697670344748,0.0,1.3668644772430074e-06,0.0,0.45939381525561246,0.7497990898735232,2.7547112123113418,2.2654513007502954,0.49795506374554566,0.35005214623688924,1.1678805846559037,1.2429154112022673,0.0699362021901459,0.7522331065229935,0.009669901549342092,0.017974610242961687,-0.051419715524380606,0.4183067547023058,0.18506843298391765,0.09795429097491513,-0.0834647295043073,0.06870777285260704,-0.0515369479813011,-0.08493750623934114,0.05657342729996399,-0.010260730153252766,-0.0748163796819043,0.20608205692998427,0.25045722988135083,0.001775539863230121,0.002422638960395323,0.012367968049499634,0.005948854211030471
5,0.7611734645707713,1.3363408042059204,0.6061968607298125,0.7558146845835465,1.259130159619511,0.9763221917194247,0.5447712889905287,1.0987639252794148,0.7565731818577511,0.9426634958633292,0.9859497816519688,0.9676067442337598,1.0517072217976742,0.6121075236063439,0.5045948505063746,1.0169535693176153,1.0579056184757585,1.4188281319757499,0.8595557106824253,0.0,9.06389187062415e-07,0.0,0.40097345617978775,0.7892487819268174,1.1356058386340426,0.8049264035465629,0.24115641302001795,0.07257790927032573,0.36209814512579386,0.5345935678077923,0.016333935536969917,0.42065194610379675,0.004431195188157076,0.01980617266758735,-0.03502176288155394,0.1721363412718432,0.0689055541014568,0.12536354117295986,-0.0358132717952986,0.039712453316845406,-0.020473285703382044,-0.029344309861580674,0.012640542425343095,-0.0007131574351784936,-0.03523543510011483,0.1203884010986779,0.14085623675538383,0.0022157851539877688,0.0012444282199966085,0.006678169980592208,0.004771288538206554
6,1.4247458127242567,1.2389970325917297,1.1237972617245529,0.827296606470032,0.7380788776189873,0.8098890412665266,0.5346142653967403,1.1129111140630419,1.1831426947898722,1.1843358972612825,1.4818631146703607,1.346213279154668,1.3598688719256034,1.3758699219562294,1.357545161471269,1.4565754525636407,1.3554244664577029,1.1910367517550395,1.2196089503459513,0.0,1.0129902726115867e-06,0.0,0.7446211221570336,2.137697407648964,3.2604874469842087,2.8523393895389955,0.8111228229272904,0.23213729746647419,0.9003209447862208,1.1329239782537124,0.052032589600243116,1.9657181100531202,0.02224466167358986,-0.003429814487323764,-0.14388866658798782,0.6032777444197933,0.322341674329428,0.22846743472697137,-0.09759288339423108,0.1035340428704622,-0.07065956433955152,-0.09722247520327197,0.040991189774792325,-0.02411711516283125,-0.1279141862543985,0.7469563205271034,0.5400404645764312,0.0025408450697691496,0.002017420440773743,0.015112921155009966,0.007620221431983936
7,0.8403167430282527,1.324116983559111,1.3017863203538713,0.6067878759954918,1.0979735537262298,1.3854749511467814,1.1040133696461774,0.8506113228274622,1.4785928729917088,0.7207302675092656,0.7343879489681451,1.4479480809627483,0.5961911115795138,0.8226128901146089,1.4217328969181962,0.8326619710415776,0.7675457037825186,0.8554234358975944,0.7844114474011352,0.0,7.765920144086265e-07,0.0,0.2899647405540184,0.5894344341704916,1.3121026530116469,1.2221786665435908,0.12285565748412679,0.103935136979089,0.47857231712622844,0.38182859379129847,0.02626701393072564,0.5360837732043161,0.005698430218033272,0.031554529477913026,-0.035258302231553525,0.07331254627694507,0.055194304788862454,0.058588340535644275,-0.017661623961834728,0.05955071234842669,-0.016624546089809334,-0.03354454133034929,0.017966477148357442,-0.004811213698792942,-0.02056572773386608,0.07695832923956013,0.06900194714172449,0.002299102192499726,0.002329277480518204,0.0028415890450425654,0.0058629272049653906
8,1.1209248512103822,1.1535087573370464,0.8466444877992202,2.2401991668673293,0.7585069437424209,0.7440306913468941,0.7283154018069424,1.1073531576762652,0.5472921741697795,1.058940454639743,0.5216747729148723,0.7759592488016751,1.4717400600457995,0.9929217127946744,0.9921483720904201,0.7077098823387017,1.0398351748784145,1.1010872363897466,1.1042232440562403,0.0,8.451168456496379e-07,0.0,0.8154810608184475,1.6980390125363263,6.232903150484533,3.337159316320428,0.6750607290000701,0.4683483972494523,1.0861299716826762,0.9251073177651442,0.12730786007690442,2.1457156051277173,0.02399495639329683,-0.025358489686707498,-0.0902320601104945,0.2939806401309411,0.3556694925743214,0.3811841134134441,-0.058788753910680856,0.24075020238592912,-0.040052543724480416,-0.13793578996896683,0.09725777100420628,-0.004661700699679957,-0.14325882205290572,0.9820450762341195,0.704059359727052,0.0023745687292039256,0.0015356157711979024,0.008848937281000297,0.0243387004125588
9,1.4551457991647667,1.1127515458515174,1.4582092630248416,0.6466536603565214,0.5607642538596724,0.6299415302208023,1.4120650655690579,1.3180163872298498,0.6675018881651017,1.1622358598356697,1.1712410203059709,0.927860380917907,0.9316495733900123,1.204395200043737,0.830745348249852,0.7856896136352652,1.3882324268495374,1.2213430197573154,1.4192309055464996,0.0,5.948140811940756e-07,0.0,0.7975741187907249,1.1029730547956058,4.1638422919857865,2.025281578169237,0.31205086429648193,0.24921468473945368,0.9023601991370124,1.3147693803091944,0.08239164379868377,0.8881514223648561,0.0071616655935882656,0.04303056026552073,-0.07894267692735622,0.16077843558555271,0.17828237339441438,0.25866178234952963,-0.051140772042550076,0.10646062710503981,-0.02572476906726717,-0.07174325827198307,0.06511186651003165,0.000796072575219012,-0.06479073276859955,0.2727832052112891,0.4241544778361939,0.002859079718545956,0.0022072617968740505,0.012287070373586614,0.011878502699876423
