,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,B0,B6,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24
0,0.0,0.38841235161886056,0.595598147130297,1.3859388722979837,0.7924840059113528,0.3226244604517575,1.3649808727211332,0.7540820144228859,0.7795923844314256,0.8558437243793479,0.8814630024511683,1.8731354433964484,1.0126065357016123,0.7961549833682648,1.2836001220578206,1.117159598712476,1.3397620802601702,0.5687168954068176,1.4231167909835343,1.241587527667982,1.4666941135242433,1.254232500530947,0.367335366115222,1.507851991496834,1.567812479230101,0.38739015134648486,0.0,1.0406248387988333e-06,0.0,0.14868312799743125,0.4402398178052693,0.34189643108435,0.2058735462592713,0.033671185293266556,0.6781929350316154,10.015429520275104,0.9316229337652748,0.24538926131048835,3.8794273365161596,0.006165514400580013,-0.23941452260391968,-0.01013109254137852,0.19797440101062366,0.05438904195734647,-0.12230410496322476,-0.05171435673634892,0.16843872287655373,-0.11291914256561378,0.11190813672900896,0.011627563928166865,-0.34043488283939627,-0.2068793781806646,0.022378560891813466,0.07244879893592301,-0.679682784218136,0.0920316233093349,1.5325583213205281e-06,-0.006473393955354331,-0.02715099560369058,0.044731678683998966,0.04354387254252945,0.0007461110578399491,0.0033141154279447754,0.042792500053747184
1,0.9292116659943607,1.865315449684021,0.8462883929517733,1.6435023456565165,1.4736702416571277,1.0768926992612238,1.5026558387661968,1.414394844425853,1.7114203019816479,0.976939261928695,0.6261480808758804,1.4618468232825812,1.125609993948778,0.8007092516952727,1.356279090403613,0.8806775458262749,0.59113343410298,0.8422840513571063,0.30604392425967936,1.0629962660565635,1.1629640969593615,1.3081810657093953,0.7953804728993744,0.8171577656458292,0.7600121187669597,0.7084517154860704,0.0,8.176687969256899e-07,0.0,0.34172148983276573,0.49985213417939917,0.1428248145737546,0.5049393188502369,1.1942854299534609,0.26771981409391693,8.325467001783249,0.02216783008447072,0.9240454729548314,0.11399652675447934,0.011383905359664354,-0.10372832564213372,-0.006730573595513274,0.07029202189163937,0.09921536796621179,-0.26923968924369696,-0.013963722848928791,0.07976207162666059,-0.04345285420189219,0.31444798427368487,0.013243712451152443,-0.4731521064236362,-0.26557417686082474,0.009471556027835695,0.09407051433859302,-0.2743217544117547,0.052273141747732385,3.13030867129204e-05,-0.005248211960705181,-0.01307834188938707,0.015069590947608706,0.04783327905845083,0.0018656138942446637,0.0015273511507511058,0.06464921332419288
2,2.512987455710766,1.1712010428274386,1.2017195382985544,1.3053212312673779,1.0785572628449498,1.7320041003446331,1.1921723293621422,0.6596719143584027,0.6404741516076898,1.090164809647228,1.0501485705789921,0.6159541019232356,1.392208865530595,0.5708486381278065,2.052565194074878,1.5721528753313367,0.7535570091002242,1.073960759952349,0.8810219837408136,0.8220500746676935,1.6349536699499065,1.3594486378989064,0.7518454260745903,1.8985310907957198,0.8955891341092553,0.5174698064593106,0.0,3.3918583338277496e-07,0.0,1.1291611781688682,0.3662478319190795,0.19424810451473534,0.5077094322346174,1.2834464081378054,0.243311428945069,12.763077905345668,0.02009783009154331,0.3019738556947776,0.1924886523326787,0.013199307622363305,-0.11890933583216041,-0.006546769064358746,0.05976017361378021,0.11478680799154933,-0.08265459714464768,-0.029580862869208278,0.10562140547910023,-0.3236640337512598,0.44623142336321064,0.029470501449759472,-0.2332766589051914,-0.14741588333650973,0.01496503663898813,0.07203355298675757,-0.23627658242297334,0.09075209614516501,-8.779041324415573e-06,-0.005203666080562254,-0.01126279547233853,0.0165505187159188,0.04226927446535072,0.0013508035287789048,0.0025470318004869002,0.03440162568596477
3,2.244314128678116,1.1093434093101004,0.494525443254581,0.822198132998608,1.7710963701525824,0.6933422783989175,0.9404403315241971,0.9883151006259385,1.467496841079708,1.6278538022958986,1.511952107491345,0.9862598606939207,0.8667067733846059,1.1789000179121552,0.6753834572898058,0.7736107424601373,0.8990672134322628,0.792750142205081,0.8144941913288,0.682428119030655,2.177706605113852,0.9439270235606614,0.5235451323722706,1.0297790572266015,1.7508862169861097,0.8947333451464108,0.0,1.1660631819852673e-06,0.0,0.9057369539254638,1.286492835366773,0.08093420210851218,0.4789870214430811,2.768797075902057,0.11428048355456627,10.027308063132466,0.02607240464383595,0.5573298538307034,0.08483677974663051,0.00869150825069126,-0.08167866105345883,-0.018529627622216906,0.06637065787432965,0.07644602622581441,-0.15588973505418843,-0.04369453866429721,0.14617508756104994,-0.22112602044713134,0.19730046279830427,0.015534239081052795,-0.5185226392667218,-0.21197228999705095,0.02906237004228774,0.035881056123875904,-0.2652288596106511,0.07331394364487784,0.0009759027748451635,-0.007159969492779944,-0.032786525764204565,0.021868355841135962,0.028364368005280062,0.0007038562948668795,0.0024468298324584704,0.03670282222137995
4,4.007741437670374,0.8142672743510684,1.1188269733212968,0.5328843553729156,0.6048893235938327,1.406917417616274,0.8638951831483269,0.9115634324760928,1.167797099226834,0.9036032432123343,1.0423974669706835,1.1645519161696285,0.8679745929845953,0.46353699870727255,0.5762731835539605,0.6594040940336925,1.2652891758482727,1.0100585021240553,0.847242349993542,0.3993816645360688,1.9696560952833777,0.2701532604678783,0.6840397914447017,1.2485366729286667,1.4297312973029017,1.0800864656853673,0.0,5.726766762834741e-07,0.0,1.7119260981911943,0.8739619950231019,0.1408195687033626,0.37273879851156827,1.2035027965372076,0.11652252108997846,7.340508964465904,0.033949341478859266,0.6538714784174682,0.13180031507502582,0.01014023689998994,-0.0693564273764235,-0.00656391150599302,0.09313603201621554,0.08556264072376939,-0.13799875524475538,-0.04385369313229089,0.1970556132467422,-0.11523434865915581,0.3165098332372873,0.008154427520195053,-0.3029893967032161,-0.3058320626043527,0.01687218284176375,0.04769621284777318,-0.28240574891096937,0.11073046077586733,-0.000599551310350798,-0.008364761626714108,-0.02034407250378817,0.025411903316155178,0.01260181130488913,0.0009971542465878258,0.005198515734937253,0.021752542196434715
5,2.772547681440259,1.8508695106371222,1.6295970407552194,0.7634031818669599,0.9773222057688266,0.977674780558657,1.7868497208531804,0.5200903318464836,1.170449162814455,0.30148642159951383,1.871289552097713,0.49062793748981404,0.4743670394065538,0.29289107172306555,0.614329415182483,0.7300389082634984,1.7570161219088256,0.8825983053958633,1.2137059474339658,1.3674564054868192,0.8559942359870814,1.2774018725631895,0.7375243778243583,0.9379980201984984,0.7338516691387071,0.9657896120230333,0.0,5.757370304772459e-07,0.0,1.3464860888323418,0.5904410981497185,0.23535830701227833,0.30055923160596903,2.418487220496656,0.14745150675570043,5.3479004917629185,0.031094255093499546,0.4196981688867189,0.23728897017778772,0.007420238612396001,-0.11034900084163715,-0.006161387011680442,0.16181498596654412,0.06044828787772938,-0.23594779232265092,-0.06963463244429217,0.05860053851321544,-0.18456044719797424,0.10856574129403264,0.015371018822566853,-0.2540459262049555,-0.1614570685347054,0.011469297922352151,0.07567241904398635,-0.5785832633134416,0.1805595905491464,-3.839651307525502e-05,-0.009066200016565938,-0.01507152266294397,0.03277586895978568,0.03077265607614841,0.0004690679213247315,0.0017377669576940785,0.04350757963298063
6,8.43555663448375,1.077052157458113,0.7207954740521575,0.7370701117120524,1.7245459534205607,0.5056598257120268,0.9776686998269587,1.8398877302882684,0.8201389708215878,1.3648491151372184,1.385044062651801,0.9948083807111754,1.2520432825075785,0.35265515292165106,0.9174708573230544,1.177950616090321,1.160498393720633,1.3984156230803728,0.4686531944350912,1.280943563747398,1.186199348289229,0.2782057488835912,1.2482858145861215,0.5768235149209613,0.6830662526801978,0.4942934993374809,0.0,4.4844053097934783e-07,0.0,1.8095455108886767,0.4640083388496504,0.2996331167628503,0.5265504904879841,1.0654509338270446,0.09628503522424921,3.0296972705861096,0.02073417615571324,0.5448630409807977,0.14375604608087547,0.0037309408340759635,-0.1513818858246507,-0.00674514750762957,0.15499825154349314,0.041781601273151434,-0.09636282858010956,-0.022309709728530944,0.12905785062135772,-0.11595164947860613,0.14536904064129322,0.023288404070053798,-0.22681871203456216,-0.2737956863278343,0.008465654642034174,0.09152008129170328,-0.16814903095767272,0.06201147194823933,2.3571260789431464e-05,-0.0036764490242208324,-0.02701329747486232,0.020577207114153277,0.023256723190648535,0.000769479787865766,0.0022111013977610746,0.023797439345975616
7,7.869851169383965,0.9035401129662657,0.598119174820695,0.9751801994324948,0.7097546783847561,1.279960850353852,1.228810525403193,1.1047975625891002,0.7590514538140009,0.7280991944707368,0.7739933600627198,1.5062343470188277,1.1638464840799685,0.33505152771636204,0.7438025498894522,1.503178320307639,1.584521412410881,0.6585895016782098,0.53231932704677,1.1760384123022642,0.747971977322454,1.11631121577154,1.6007582483259688,0.47189649090330343,0.9066607034407029,1.1105377662455413,0.0,1.1584018664984736e-06,0.0,1.1874032238335315,0.4474720165549375,0.26253675409597865,0.3389619250278637,1.5677281193647998,0.14277210683194497,5.883997535471015,0.025473558111937068,0.8199348754742491,0.0801263694647127,0.00806630576655772,-0.1365412528485231,-0.012595548940075947,0.10288778546443278,0.02611955795983187,-0.10508465764006804,-0.02744555663641512,0.14570126081153376,-0.18614113897041995,0.1340964642659995,0.013709952988939069,-0.4193095899041089,-0.14285410951418256,0.028669187679433446,0.05732445949569532,-0.46717984348452063,0.07551707331101769,-0.00027853376199179884,-0.0044959062384460026,-0.014300570135908562,0.042490521736227034,0.040375408144464636,0.000979665171365405,0.0029497539668434138,0.03977654432860049
8,11.62433747126717,0.4030962836404143,1.336467946384447,0.8274919751454974,1.5351428332222739,0.804458293380781,0.7332153156302724,0.458360711412167,0.7527976124257045,1.0665851219481188,0.7318617983028132,0.6922221884331656,1.4022252540411926,0.35788369102261236,0.768841685616058,0.8225517729894412,0.43058755315030894,1.2197406080303426,0.48880507303410187,0.5901193942291244,1.253746457362123,0.8775587048840966,0.7014016711576841,1.0254632060043674,0.7511657988590179,1.7283046677038072,0.0,1.4395649819239769e-06,0.0,1.868237902167553,0.7290785920413277,0.25734868273278944,0.4583625031780706,1.028014559575967,0.10885080046673275,5.225031154397092,0.02169545918356943,0.17254553784760585,0.24661161422396347,0.009493579784773176,-0.039912497230541764,-0.01350298230367935,0.0936949445761989,0.09884833783891256,-0.12252277667506238,-0.03318831299863658,0.29295473431868047,-0.16087506494318526,0.15213561979869697,0.019785312972485578,-0.28308253095548697,-0.2483488472959268,0.009626013434099644,0.10046408737532396,-0.2611036610205348,0.15794283000648449,0.0001540085573388413,-0.004631321298151541,-0.028638272649915066,0.012184321600765545,0.060225341484790404,0.0005504829558457403,0.002039193906289913,0.03629900783211352
9,13.447891756253584,1.5731841261288202,0.844759948522913,0.5598575647002955,1.3484615816623327,0.381326034668719,1.4997607858360305,2.025368288133916,1.8724427608712035,0.8276732615559921,0.9848569320595315,2.091726763124326,0.396138999356042,1.3246798059725375,1.8863070037652454,0.7497550412991639,1.1637379859718167,1.139119761850987,0.6491493829225995,0.556308272265806,1.1142488553053003,1.6202050673215607,0.8113143252235697,0.2857866093460878,1.2486455623083594,0.48608184011067596,0.0,8.246871941654452e-07,0.0,0.7056547880521604,0.729050587442494,0.06690656941335697,0.42519978100279254,1.7142695796429543,0.09150163123272423,3.6845811227720375,0.025574175652197485,0.26161748950876257,0.25315876547622135,0.008490730107062666,-0.10004961910098838,-0.007301228667471336,0.09557682627342633,0.06247873720633153,-0.07308338236775408,-0.04542172874543675,0.182176120269694,-0.15265853574972382,0.15982707772071827,0.00831468800095624,-0.39586929873083854,-0.378286018170269,0.007210740765993847,0.04544295346569207,-0.2352545182013803,0.16636317635117295,-2.61434429185198e-05,-0.0017650547841996695,-0.02301303267455722,0.039773461815104216,0.036407341644748396,0.0016729767283600527,0.002379234423123837,0.06619101715090224
