,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,B6,B7,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17
0,0.9496569463674462,0.7746129496740974,1.2283848484078939,1.1334116725001342,0.9809212418192237,0.9580576910800391,0.8899655967016801,1.3142004208650084,1.4112454560928434,1.3840488074763262,1.447619086181745,0.5348966983873763,0.5479358282099669,0.6676322274804283,0.587342488864946,0.8408319380486879,0.6623864184321947,1.197389781257871,0.0,1.2335158785747264e-06,0.0,0.20474651684105993,0.576871540134034,0.008824161058112992,0.08547378662956301,0.026695030739957284,0.04436058747098174,0.030079489936272265,0.1361993432018493,0.04051316240786701,0.057901569586004314,0.018781040658717704,-0.004072904621794339,0.02178154603137208,-0.03907136874985795,-0.0036657105048034542,-0.0028554248553814884,-0.006428653809814572,-0.006802020898618454,-0.009054735534642885,0.0268456880060902,-0.007425608858220151,0.01470713780192947,-0.04287930696829503,0.01210789007515285,0.020708789030376235,0.03354183873474784,0.02210942479091273,0.06522752371705015
1,0.552437496119786,1.1805706179108415,0.5339381012597978,1.2536743470931166,1.3174347926453374,1.2012878523763064,0.657947956623897,0.6056826907970924,0.7772739277794357,1.224452982192031,1.4740812487002501,1.1248650128176618,1.4087380944104484,0.6785786812605006,0.8407571926743095,0.5404051488398333,1.2007252502793788,0.7710842818372258,0.0,9.306931535697647e-07,0.0,0.2527535966299188,0.03044063578805091,0.12787813786910418,0.05877004884838055,0.09362826135998555,0.5917727877846499,0.021274516337981463,0.09601807153982554,0.034655950904669185,0.017859638215885272,0.017749171561033335,-0.0016812598732590463,0.03126782513353512,-0.029763230763887157,-0.0015854789279237422,-0.0028840536600723463,-0.006212808323963662,-0.0038500509446012993,-0.009861423401859009,0.03635409622104028,-0.0090102036560559,0.01204066526113132,-0.06305117802248876,0.011764600448456754,0.019753741162258687,0.07636695522170164,0.034774366626107354,0.061240932165743375
2,0.7940100866827112,0.5044181603829765,1.4354293612057478,1.3333694898928232,1.0910384835144178,1.3271624255739856,1.0208066737412478,1.0521533946158097,1.1022265962024937,0.9974535675988073,0.8081932282723617,1.4407941807552684,0.9039268846023742,1.4237334898487704,1.4096458406015366,0.5514770063510054,0.5689966974500845,0.5601344961306074,0.0,7.721435581500872e-07,0.0,0.11942661496311673,0.05119379272691107,0.052443443772094506,0.08396408279971086,0.1551266134969532,0.4852003502254363,0.016094785885780203,0.07771894587371518,0.028578804468645254,0.010734459513608182,0.0312787375034699,-0.0037146453693876658,0.025846358775224582,-0.02467093999268645,-0.0017369689183399152,-0.003700404717253611,-0.005922094354551278,-0.0030059881563998347,-0.009397988766507529,0.026303613709333994,-0.006378477537982864,0.025053438725144143,-0.0209694485915421,0.013756414042275419,0.020056336430938865,0.07813915658944705,0.03199438607648857,0.05699386468280121
3,1.3072224787389857,0.7101871032629773,0.996444569930791,0.9825836014263164,1.1413061820727717,1.2741006191308466,1.4666041094690496,0.9437146337325675,0.6355487905261399,0.7266230476254553,1.4292515165159574,1.4004839498197654,0.7616790348466445,1.3823336376707904,0.9021312718918723,1.3637712726534406,1.13230341162371,0.7532698547046304,0.0,1.0482439018216026e-06,0.0,0.17277138816937596,0.044373415762936984,0.054905689184039624,0.13971245884687186,0.11988190430838029,0.418290503837068,0.01598822853413459,0.0608412911827798,0.06561833975178731,0.008581863262439478,0.028472757347048936,-0.001598728743345415,0.019709564927122888,-0.02145714770377104,-0.0009217140586405754,-0.0007673106249567684,-0.0062718222579891845,-0.003443623375182191,-0.00910982509841319,0.015422352629446303,-0.014124125029648271,0.029504336740839215,-0.054355492810217544,0.012921996742652878,0.03762124604815586,0.03643581770352364,0.01840386337879715,0.03231976447042111
4,1.4081912760951927,0.8628946513325462,0.6392952738898142,0.6506092737443988,1.3538621161706317,0.5164433469796674,1.439335559139082,0.8587259820204819,1.2248277315126883,1.3625193569221468,1.338447790901673,0.8298190806056824,0.9728745973994222,1.476039389685532,1.1060094955279058,0.5006387062598612,1.184903877560487,1.2992433104154824,0.0,1.4722734751431794e-06,0.0,0.15247416869690694,0.03462878487305418,0.05023492261922746,0.08190036059198351,0.15773596127119247,0.37976443978338253,0.01331171248519472,0.034136524513174664,0.059769949249126396,0.017399087376257123,0.026648902043207214,-0.004702423043921114,0.031466213768072,-0.032096064381253356,-0.0028324761569793215,-0.0022813295540311277,-0.005870926615054957,-0.0052274347009215434,-0.007376573643877851,0.028498296664278982,-0.015695453819193402,0.03230948822514198,-0.037186222866682835,0.01283420492495007,0.040088594065094366,0.06796888493889114,0.018424718831235247,0.05047674480265056
5,0.9512384201732782,0.8198455520767159,0.47408690485323685,1.4611161703987132,0.7562412948094476,1.3214621259225083,0.7963077051773515,1.256529515978587,1.0627919121209957,1.034924061945822,0.8016219250785647,0.8099502765966127,1.0526219792874065,1.4169748329377172,1.2583377216360936,1.4078177239695577,1.0688660647660477,0.6439791656510501,0.0,6.403246360611126e-07,0.0,0.26873041295507677,0.03917777006643845,0.13551814952334132,0.10663557141005572,0.18256925719916536,0.5831533000311877,0.014272443799569103,0.06131500800195388,0.06304521655896544,0.01994755246165392,0.02686434971491438,-0.006000136621537387,0.008715454534587197,-0.022857242688170576,-0.004306914069853071,-0.003734667491471704,-0.004215434528114548,-0.008882807389909788,-0.009717626748586082,0.02598048437559678,-0.019768735539183672,0.025542318747518222,-0.029302753733164422,0.012026198192572052,0.02233076003851577,0.03534126660214883,0.03694813983535979,0.03942140459444385
6,0.5385077284489793,1.0817562392302302,1.5290838792249772,1.1227490875686876,1.4775490926613415,0.8291612792706957,1.441391840335016,0.6998613778950862,0.9517657429319019,1.323567636112105,0.7790159935177712,1.3702015532248475,0.6626141269440953,0.6533976778870345,0.6785442186599554,1.3761551278080004,1.2171622564638906,0.5622127743943042,0.0,7.663079486782884e-07,0.0,0.1887089245952974,0.01820282731661077,0.04357563152467591,0.06528879815142469,0.19965225206701345,0.37166819405960805,0.014583021719896382,0.060396569798154935,0.03730786565622431,0.010715491280997745,0.041915676712536196,-0.0028650139608115514,0.03372859433616754,-0.015073005625881064,-0.0013611207113838574,-0.003229146773784022,-0.008278569311082482,-0.006242457144520836,-0.008997984500329454,0.033426428724399104,-0.009517494263399219,0.030215887191200396,-0.03988822625701708,0.01299748974066123,0.027461351152491518,0.037934926745294466,0.018455872224424807,0.07617256162943437
7,1.247157385693864,0.9699941357454372,1.4856852369025257,0.2784002547573294,1.4888561636213038,1.2868740690585065,1.2486926569390886,1.4177831724842052,1.1552478225875218,0.7919409002724029,0.6459836576167519,1.460471863383134,1.4276329436895652,1.451283018926124,1.4169490603437316,1.0527658023834794,0.9363852596618113,0.7515566087875163,0.0,1.310205472094469e-06,0.0,0.17728848980223333,0.031492683021956645,0.052290627020515415,0.05550357571255622,0.10886311730410406,0.5071458851922723,0.031343639669593616,0.10116772695531676,0.019056323487856887,0.017542419046123026,0.04236134595028915,-0.0018388880515744195,0.02007109151961249,-0.011835987361197295,-0.0019488934057240088,-0.003866245727175029,-0.008346804145692346,-0.008050687431099523,-0.009098215183436337,0.03262534190797973,-0.00995152258508547,0.025180010043115576,-0.030276692014074118,0.015900365787256475,0.016114319739417467,0.03246827720600564,0.016624167167647825,0.0329426225386844
8,0.8014902012362878,1.2240171435588936,1.4092733954889998,1.5248988394472467,0.8714933056893769,1.0085857408006562,0.9047157436070256,1.0804022876611894,0.5259077561022294,0.5668374404190577,0.6997182927575744,1.1186615373918611,0.9858227917707343,1.0670341222564654,1.1077035993561979,1.1396307335687572,0.7106694920470973,0.6208428584398605,0.0,1.4253146781736663e-06,0.0,0.1346673418386437,0.05637990175542641,0.05231974065565199,0.11570693959627548,0.2050604871776844,0.2948471022799175,0.02524005215608745,0.07967445391999839,0.07215127340761057,0.00923453270213958,0.016240874749364587,-0.001657573344295331,0.023350734599104417,-0.055679415628305404,-0.0016456182386833285,-0.0025625744368386154,-0.005417508883761365,-0.003669718296002813,-0.00655720529051929,0.02283394707279795,-0.009740861617781753,0.019527148535620167,-0.024210645250682488,0.019857974840397943,0.017389825202968234,0.03655377633851122,0.030106051738566897,0.03650752165365664
9,1.3480396202833234,0.5180901856320044,0.8765658727272884,1.000158472136481,0.32612364863862703,1.296165777592671,0.6715765988134436,1.0841530830783834,1.0337616418443498,1.4274694763856763,1.0132156316351677,0.8234821947991773,0.5601958220136527,1.149523734273234,1.162924865372944,0.5953061980814464,1.394464967584371,0.9582500508118003,0.0,6.018828890405723e-07,0.0,0.16613563180674454,0.02601213921312131,0.06352886724999351,0.05474508978022198,0.16874287777755612,0.4047822824956746,0.0109710388808364,0.1000719869077437,0.02627839914962457,0.01228162533029458,0.029019771050387475,-0.0035906682297421866,0.013728710249936198,-0.031019774059488806,-0.0021465275701602377,-0.003812963602875668,-0.009149582634794325,-0.00619041290706286,-0.01123565785916432,0.01544593314424006,-0.015089622606285298,0.02323542670573187,-0.04012999617569909,0.015272524157856137,0.016308128668164917,0.05118194730143776,0.013862658659495004,0.05310766554957999
