,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,B2,B4,B5,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17
0,0.0,1.0582377418220426,1.0676035211327934,1.1923987083877419,0.8908386513443404,1.024337608677312,0.916270629763997,0.8948737802868125,0.9479281988318475,0.8651701524854798,1.0281677354063032,0.9716946458028386,0.9523177532422578,0.869621087151799,1.089460884202147,0.9626073791937185,1.0636727552673775,0.933925536001068,1.0191539835020134,0.0,9.219659462950831e-07,0.013912262191604637,0.24990021980191168,0.24066073016001271,0.17005917882987517,0.06976124601901046,0.7336447586860028,0.019378863600794907,0.5370366126340365,1.2669479563151456,1.1421723561550103,1.102244422840636,-0.023717048026413983,0.047225923802209524,-0.008093926773689817,0.026699864711573394,0.0020170337383980906,-0.010822563857443844,-0.058802704026201594,0.05777604581974584,-0.0021828675440755366,-0.05949909642111744,0.0453336729238683,-0.0016983130797707552,-0.00015345465133987423,-0.012362194122807046,0.0015665781545696296,0.0018152425575923457,0.007341298761891424,0.009971545896650955
1,0.9222124994968004,0.9243537238392243,1.1534080163211355,0.8978443585900495,0.969128341660319,1.0504671147834346,1.1208970134509417,1.1852593510133296,1.0246590149561263,1.1213253678192294,0.9214142259685839,0.8899792520552816,1.0083715777660267,0.9462642630547937,1.0846428710829863,0.9515456522580763,0.9090252300044183,0.8794635211975588,1.0508645220854829,0.0,9.693647807902785e-07,0.013003946478129339,1.5523175455335623,0.8118825759349292,0.2076304987482545,0.2481638919598087,0.0678064234435408,1.0897964733574363,0.6072099579105353,0.2698351749698707,0.019774394237602556,1.1678219773662981,-0.02587336202551652,0.052524630269166026,-0.010404805326919684,0.03431093733939954,0.0015658063595941954,-0.010701759326370122,-0.061344181230264534,0.053802239766811324,-0.0022055547728997435,-0.06394612850219172,0.04636631308148056,-0.0010790026186433103,-2.8460078450383e-05,-0.014710907272747972,0.0015151635587605842,0.0014983256644353928,0.0073319566470927975,0.01184491572310485
2,1.934193898726227,1.1629345347457938,0.9561829697017016,1.0332385361047287,0.9929567658525577,1.153760345424157,0.8763754411628327,1.0675158136200438,1.015881863597874,0.8527934309042838,1.003883517732122,1.0220361469484003,0.9756631961448403,1.0393102131598566,0.9750566376143358,0.9831022001373007,0.8789070908249352,0.9492172289198599,0.9682657065092531,0.0,1.0022984194837644e-06,0.012462249307141605,1.3377876933942237,0.9199174507473137,0.1939096909304731,0.24534458566841771,0.08039528011682065,1.0692866283298255,0.5782749666043066,0.22670877186808755,0.01834279614997299,1.070289457883023,-0.023777754216925386,0.05062171301466428,-0.007075582967087688,0.025785758348354216,0.001986961932066232,-0.01057442987119012,-0.06345187187448939,0.059143521461480726,-0.0023163068929772926,-0.05630780779830854,0.040076525186847,-0.0020261490403089195,-0.00025154294766586706,-0.01338105847667778,0.0013238588939555377,0.0013945883105438686,0.008048732496006393,0.010074291466376431
3,2.8471350380706175,1.0542876781275485,1.0278352351622886,0.9581143416456804,1.1035675394848734,0.9306368340638256,1.1055465987016928,0.9453911556498457,1.0452849098789885,0.9422133771364396,0.8496076544109298,0.9606693726469083,0.9526271954901602,1.0990071980874097,0.8920927166076613,0.8833645964408532,0.9921700412117762,0.930326814337434,0.9504705365908603,0.0,9.291892548608941e-07,0.014771666554436532,1.3773164498429091,0.9174695130567633,0.19059275560789105,0.1999906292434157,0.06579241965404342,0.9372025171695537,0.6341072300494222,0.27356394157181585,0.01840982644633813,1.0902294046792185,-0.023079740552690138,0.048189083842477665,-0.00854285880709535,0.031086724991454102,0.002227840500793563,-0.01112549006902811,-0.05722508996286485,0.05812380642943543,-0.003574242857621509,-0.05267775401648194,0.04357981259816583,-0.0007155390589312586,-0.0003605753833799221,-0.012670083378706804,0.0015600037965872854,0.0017787812854003142,0.008121272256744772,0.00853006215531726
4,4.224516990076339,0.8995151967030061,1.0798911920670515,1.0254294738038072,1.0309621932237931,0.9706111730444622,1.055523614427892,0.9386051199802181,0.9555651630433595,1.0143564602946888,1.0009418858199601,1.0260703255750954,1.0551044624934323,0.9621974340935271,1.0754837177732808,1.126759902523914,1.1154975310871253,0.9167920816236615,1.0129180083769491,0.0,9.88040219638178e-07,0.015592119183835709,1.4150313686716842,0.8554340371938113,0.180958609863394,0.19651760789821837,0.06409020982214267,1.0817950702823502,0.49803895062532244,0.2588522375414234,0.01956652336746932,1.153652943177596,-0.023804103374411894,0.056419942457689005,-0.009444151312367045,0.031475658289583604,0.0010892579686481586,-0.010239212581669837,-0.058034185345009176,0.05079189906359495,-0.0014842396099255457,-0.06633498770675303,0.05031351671186716,-0.0025458931771518488,1.562960239807639e-05,-0.012661900594205818,0.0017608923102621938,0.0017971368446363745,0.007537704078754309,0.010407362731107444
5,5.2218461644775225,0.9821841485959598,1.0604901805719746,0.8163493394671484,0.8842631566490106,1.14070761024279,0.9032790773251796,0.8704655923146785,1.1082951724685974,0.9496630192466616,1.0466699966278052,1.0547466779381967,0.8825276853876638,1.0359876924325437,1.0635142431606368,0.9763860686043309,0.9669186575799106,0.9819641359787201,1.1595365038201193,0.0,9.534572356676741e-07,0.012853862816127567,1.2825778963653702,0.8099945019606336,0.1860501687572234,0.1883608661937123,0.06871050936866632,0.9968692698151173,0.5001232948842794,0.23084109421164065,0.017631170108613654,1.0896603483012717,-0.022877536784416973,0.053748401496079325,-0.0074370636093519585,0.03175186845205553,0.002091113714363145,-0.009298273361977121,-0.05978143313359639,0.051760009288116186,-0.0021735855552731365,-0.06660079135449973,0.04718585825503257,-0.0020127411946284797,-0.00034871853505107563,-0.013409640714749238,0.0016405502918011726,0.001479018697158647,0.00776616607232326,0.010625565070958383
6,5.907355243288948,0.9759951687587757,1.0581335757659454,1.2724376957666579,0.9511260487105871,0.9327708649004751,0.9197055145893246,0.993230568133354,0.8806506734517338,0.9576249922726378,0.9247996242146075,0.9604729242668907,1.0436026652926573,0.8934249291134784,1.036658835042814,1.1549050746613194,0.9469981101450622,0.9713204828900182,0.9135161611180588,0.0,1.0603337041438672e-06,0.012429276383163297,1.3981950727274124,0.8436713973649848,0.17659421776643675,0.1970081600908508,0.07441790588418133,0.9581900795861772,0.4976629520461176,0.2573812253608587,0.0208888751891482,1.052948520365441,-0.025813467766943946,0.06532270247429509,-0.010145001060556843,0.029833398044041348,0.001503403232016913,-0.011889414215641467,-0.055335828173068334,0.0526014557258598,-0.002486473613337686,-0.0703108904670923,0.04813546337245817,-0.0012243470528585446,1.8557546548761563e-05,-0.01474978106707155,0.0013537789416208216,0.0016533812081478258,0.008084836312407903,0.010578683020719138
7,7.015076948965792,1.0974667531384572,0.935027256770481,1.135014867662327,0.8009623338007418,1.04316122275585,1.0002479145207124,0.90097021079127,0.9075436602834481,0.9850061658113918,0.9853437283606311,1.0710977506921475,0.9534484987883355,1.0226581668983636,1.132345679874269,0.9149432224159026,1.0251243223187174,0.9469109002164978,1.0914578499382817,0.0,1.0032945562054065e-06,0.013121406842666598,1.7153412006247635,0.9738515476243697,0.20060886142068743,0.2508623737303979,0.06260398480477186,0.9673193856325243,0.591833628501981,0.23120038407203472,0.02275460486662571,1.0124126052024465,-0.026714040943620048,0.04940205268314524,-0.008741290676608069,0.028083945137961804,0.001823102333419269,-0.010350183021649115,-0.06252286212779948,0.05603063056606666,-0.002509638928984304,-0.06061883191052155,0.04345824008338608,-0.001893697059140519,-0.00020404623007450038,-0.013125754194258784,0.0014860457148967352,0.0015613496887063075,0.007442074143116266,0.010255779453152258
8,7.312701749530928,0.9147646774116793,1.0608079214167594,1.0061837084072154,1.0279071540622355,0.9507072116165347,1.0532200463822083,1.0722723028433094,1.019035734195232,0.982426520586824,1.1384077122981084,1.0819806822038962,0.8876630599869002,0.8826852163614831,0.8782113653825974,0.9794731460828159,0.9425704829272089,0.9574651586464791,1.0169329054035885,0.0,1.0592446353193793e-06,0.013504076579996416,1.4654085041777092,0.8685958400959289,0.19329424965890146,0.21976356258350224,0.07261357188534605,1.0852882219924145,0.538319377350232,0.2524544185377136,0.021705032354165495,1.2763176705775583,-0.022717198872734334,0.06479940160906562,-0.007256073015075609,0.033860979905631014,0.0014393422939962084,-0.010677108158551517,-0.05546395520911835,0.05911390284727587,-0.002364489483939052,-0.05683273059738266,0.04777656380669598,-0.0015130082283475858,-0.00010252447615929646,-0.014810254951745696,0.0016287743104469552,0.00174439127350011,0.007130075413537231,0.009736081244357112
9,8.450661209646775,1.0550633955667108,0.9763596228602668,0.9643850308770568,1.0319587997810917,0.9909640650482106,1.002020984166021,1.0045547502993672,1.083386488352073,1.0420851210341684,1.1192169708634534,0.938905467029249,0.8874575451890394,0.8875227467245637,1.0143423428549534,1.0319333513197932,1.0278715434038341,1.1091925195146135,0.9871511978850437,0.0,1.0063823253383763e-06,0.013212704157123053,1.4537733307297793,0.8367724275282188,0.21431212845759967,0.23629290446662404,0.06779404003756184,1.192318671164962,0.5483709758366353,0.24458132982305303,0.02243438630186093,0.8787131285954339,-0.022278393692615583,0.05287173958825416,-0.008720313436532843,0.03364431389264231,0.0016925977163609889,-0.009971184735624486,-0.05268126902078,0.0558222049332228,-0.002300666619311521,-0.052691468631152684,0.044002655734010326,-0.0014696063131886864,-0.00015126770551187165,-0.01304928794420933,0.0013213851456991821,0.0016018644974431333,0.006938275987924807,0.010186474718150986
