E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,B1,B2,B4,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.189550396757814,0.89881142453046,0.7932745617252254,1.7322754722313427,1.018153016945384,0.4784599285665484,0.7390873233670808,5.059129036461303,8.863302750543582,1.232928141551618,0.05484502542974407,0.05665801051000313,-0.20477563585413244,0.05665801051000319,-0.21642780884349294,-0.045087064403422875,0.014218729773334715,0.22853379312465388,0.061872350960731765,-0.011714133898496591,0.1753315597726544,0.0016427920777445926,0.06641597153632434,0.04243928073666842,0.042439280736668424,0.05734962130458218,0.012105984281160926
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.187579193183993,0.8985151621816001,0.7931785313988284,1.7317035798889173,1.0178306986739132,0.47801142102629984,0.7388390223141574,5.074136695724422,8.895811983906864,1.22831549518692,0.054784426282667206,0.05667429281411804,-0.2046950449940344,0.056674292814118066,-0.21635851840585235,-0.04507470323598381,0.014235012077446374,0.22846043560520057,0.061881253979065104,-0.01168797231369706,0.17531822234286398,0.0016422130203306434,0.06638401586080142,0.04243928073666839,0.042439280736668424,0.05733146604641977,0.012101917199348243
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,4.921560547245908,0.9102581224486609,0.8297263212879256,2.1898042930331627,1.0017757363211646,0.5024193416705122,0.6772857505825328,4.717273985986344,8.122784498316806,1.4033031633559845,0.051471214004717394,0.0573145019675901,-0.19060094736800853,0.057314501967589915,-0.19583835390305543,-0.04170560642507276,0.014875221230921554,0.2069320506709193,0.06621864235186925,-0.009919298887803601,0.17515804963233567,0.019697212966133804,0.06708010954723473,0.042439280736668444,0.042439280736668424,0.0564271363478355,0.011093696767863847
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.2955098184727865,0.8947233581671405,0.7798685799278123,1.5588270014037628,1.025269762348549,0.46955977047013386,0.7631766852070571,5.212143801975407,9.194759684030096,1.169642945362579,0.056201877989970866,0.05641407074073605,-0.21035286979854498,0.05641407074073612,-0.22443074423405973,-0.046398127507351644,0.01397479000406765,0.23693130358989295,0.06026983307997205,-0.012426180958126996,0.17550821228618674,-0.00522121331373529,0.06621782122335527,0.04243928073666842,0.042439280736668424,0.05775048703591149,0.012500559355833111
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,4.67133393934478,0.8586559382348002,0.6735282306167073,1.5424613546823653,0.8996468519387688,0.42926178504092444,0.6589423741553423,4.734898766086689,8.16096287636815,1.1408936596221468,0.05269322890322953,0.05013467148939667,-0.1812413567448659,0.050134671489396654,-0.1922902410676916,-0.04155667452705229,0.007695390752728404,0.2030834799333967,0.04589857170968309,-0.009714108646464326,0.1473040263725964,-0.0030862246575707325,0.06127122586557391,0.04243928073666847,0.042439280736668424,0.05067451100949345,0.010793238865705018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.422374192195384,0.9158686417763054,0.8482578148510134,1.8173876774868374,1.0695554680760908,0.500128322114153,0.7750317439303214,5.231453076987625,9.236586974748878,1.2636167207826385,0.055533874924795876,0.05972874489607569,-0.21541030421413093,0.05972874489607549,-0.2272472110201253,-0.04659808919221975,0.017289464159407686,0.23994195196991847,0.06934011070503988,-0.012578366042298096,0.1882453108356335,0.003837233790510833,0.06866453062865183,0.042439280736668444,0.042439280736668424,0.06024497304190508,0.012694740949793306
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.208019105691251,0.906647106398714,0.7900051556123665,1.7317497645300115,1.0972304516378286,0.49199650450986615,0.7391971191706822,4.80261030384248,8.30763799357012,1.3118128745114022,0.05484702170911587,0.057377671309279885,-0.20521589508801685,0.057377671309279954,-0.2161942040398913,-0.0451035948890557,0.014938390572610594,0.2283019867367882,0.06400206708240416,-0.007981587279006126,0.17446492055974588,0.0010099555320735726,0.06712109812934006,0.04243928073666842,0.042439280736668424,0.0618038250027212,0.01210778269689686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.176038846260782,0.893815969750768,0.7950390192879987,1.7317842082564756,0.9716827938682031,0.4699734743455459,0.7386770391276863,5.245985131345625,9.268065964102696,1.1807991523055934,0.05476243144951898,0.056260512108641664,-0.20440768751102775,0.05626051210864169,-0.21646729964343248,-0.045060606554529876,0.01382123137197322,0.22856656361645666,0.06064345716607164,-0.01385157508117853,0.17581615091042166,0.0020120187434839037,0.06596233700363076,0.04243928073666839,0.042439280736668424,0.054732087740313684,0.01209926397302428
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,4.623286016136717,0.8881842389535474,1.0048313532491076,1.4431936376429348,1.0215804912700808,0.474112794298872,0.6207451543652508,4.223849479551499,7.053940107680097,1.8960174739315605,0.05924358472271196,0.04260759061493564,-0.17699047948873087,0.042607590614935464,-0.17779895265568155,-0.037609076887118495,0.00016830987826743637,0.18796653481243875,0.03713722347670223,-0.0018692135585372943,0.11922310453729369,-0.009499845552433078,0.06424209845052911,0.042439280736668444,0.042439280736668424,0.05754268104244187,0.010167582156757157
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.614920158235722,0.9148398189763073,0.6821633797229747,1.9337995614327472,1.034256299024999,0.4952919723124136,0.8220960835516923,5.691910082019725,10.234017950591328,0.9442409820460347,0.05365252678222716,0.0653169735010753,-0.225146883870593,0.06531697350107524,-0.24310016690374148,-0.05012947373527167,0.022877692764406987,0.25656580479310553,0.07793157623093697,-0.018273546832630407,0.21165157029991438,0.008738292289035984,0.06884002654803079,0.04243928073666847,0.042439280736668424,0.058256672714003636,0.013465637889364074
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.191050710024712,0.8978259316425263,0.7926741954596047,1.7347297375174837,1.0170288585272902,0.477704842134954,0.7400369069976499,5.078676860100636,8.905646779617086,1.2262253966208325,0.05469878016927836,0.05666408627374664,-0.20491231940970403,0.05666408627374675,-0.21678346993279193,-0.04511851836176261,0.0142248055370775,0.22890500805196684,0.0616969789128311,-0.011637285001419743,0.1751168685497601,0.0009106406670715689,0.0662443480812624,0.04243928073666842,0.042439280736668424,0.057286300704936836,0.01212153811917491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.185627415670065,0.8992157307308863,0.793636409593114,1.7294794975487706,1.0186359774382372,0.4784674560205436,0.7379686285584699,5.0635819334532,8.872948509742415,1.2321340233178053,0.054882418068046834,0.05667523230452378,-0.20455340942979164,0.05667523230452376,-0.21604117559994518,-0.045044359001885505,0.014235951567854954,0.22812883606287748,0.062028495967442615,-0.011741544560463134,0.17548963183431499,0.0022432138394843718,0.0665132913706851,0.04243928073666842,0.042439280736668424,0.057376825075439064,0.012087660462932285
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1,1,0.585566985515743,1e-06,0.0,5.934796211383128,1.143176861900202,0.9165500508845601,1.9936741356011114,1.0038294079265686,0.4972797273599688,0.8499839414500096,6.40986907499057,11.789243587616827,1.0678623239119247,0.053988990613931,0.06317362047837596,-0.22700927763526657,0.06317362047837594,-0.24940367475743014,-0.05115981305880794,0.020734339741706798,0.2633261057193834,0.07023409542005951,-0.018180516612662845,0.20274804556990622,-0.006589069535546263,0.06600279803349902,0.04243928073666839,0.042439280736668424,0.056542813742975685,0.01392243096195331
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1,1,1,0.585566985515743,1e-06,0.0,4.867126228675981,0.7984587942521986,0.7376816922774796,1.6182910876608272,1.0198026439704582,0.4692233640912825,0.6907726308537673,4.572893741957199,7.810031459226137,1.3031769982075945,0.055207451142021205,0.05367628622345839,-0.1948223354537308,0.053676286223458436,-0.20202717569402973,-0.04246772820571079,0.011237005486790075,0.2133417827053835,0.057736898938991754,-0.009001916594325692,0.16288282996248665,0.004748498399124314,0.06641600915976884,0.04243928073666842,0.042439280736668424,0.057442540034485505,0.0113146070113538
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,1,1,0.585566985515743,1e-06,0.0,5.188071353380235,0.8985891356705978,0.7932025142112201,1.731846371146516,1.0179111806370973,0.4781233938801015,0.7389010183994535,6.0378271010947655,8.887673306311,1.2294670420187044,0.05479955520429719,0.05667022844446545,-0.20471516625294472,0.056670228444465565,-0.21637581910146497,-0.04507778972338099,0.014230947707797093,0.22847875177432514,0.061879032290454855,-0.01169450354887655,0.1753215540071778,0.0016423574371498967,0.06639199392538167,0.04243928073666843,0.042439280736668424,0.05733599936321766,0.012102932672860119
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1,1,1,0.585566985515743,1e-06,0.0,5.188071353379752,0.8985891356704767,0.79320251421092,1.7318463711462333,1.0179111806371142,0.47812339388023334,0.738901018399339,4.747897009471686,8.88767330631311,1.2294670420212235,0.054799555204297176,0.056670228444465454,-0.20471516625294478,0.056670228444465454,-0.21637581910146497,-0.045077789723380994,0.014230947707797093,0.22847875177432514,0.06187903229045477,-0.011694503548876543,0.1753215540071778,0.0016423574371499106,0.06639199392538163,0.042439280736668444,0.042439280736668424,0.05733599936321766,0.012102932672860119
