,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,B4,B6,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25
0,0.9694831384488752,0.976742582488382,1.026008645949238,0.908550651329202,0.9693919137965056,0.9186045972647701,1.0935751318963158,1.0552267512582458,0.9783128350670369,0.9442094231639329,1.0398849962299899,1.031120433895998,0.9142393691877729,1.013284973233206,0.9758636698444154,0.9385608416773945,0.9435105302885058,1.0308585003778628,0.9312430276823551,0.9403599239622022,1.017072844186199,0.9774313894143412,0.9218863681119494,0.9268703195896397,1.0069116132328984,1.0677970931428604,0.0,9.94438793875984e-07,0.0,0.4432779494610235,0.5775098042571725,0.24889050692121714,0.3640362761726609,0.15926376480969978,0.40831384189136355,0.5891477292934914,0.18432875461915565,0.25476108885014015,0.12772449242316145,-0.0050373417685636275,0.0018437622292485605,0.05480608553708526,0.03373168865235375,0.0018224524695238911,0.0027643551531385977,-0.006646514560802566,-0.00026155272793845443,-0.008073785560836745,0.06117421906847819,-0.00042982611423396985,-0.05107181506302238,-0.1165999891148981,0.05249035077180102,0.02486533108141592,-0.00038263321568755506,-0.004433722121034958,0.01536294307959664,-0.127028394809284,0.06305791959628777,-0.0020543542015057626,-0.031693344704722244,0.0226368268192696,0.022036212745151468,0.04042096771016761,0.009010494504888382
1,0.9305095453683745,0.9669626008284758,0.9252172986643067,0.9227783833367995,1.0119522677849555,1.0543797524990297,1.0742680918805467,1.0590545594896863,1.0993773211101614,0.9885712201196155,1.0342705675167128,1.0242153842298973,0.9421671491157546,0.9710852353770508,0.9194612872862452,1.0693339396306953,0.9098153377152113,0.9921152157348057,1.0666865458445167,0.9562623843795747,0.9772033695201445,1.0063907757335147,1.052723994017926,1.018117979518723,0.9420202238655313,1.038033650382458,0.0,1.050163341395595e-06,0.0,0.40742748382587984,0.14791881377222446,0.5642532785606952,0.13480492665884297,0.424811891314799,0.41222506443755236,0.19400050355085163,0.2673756641479159,0.26061521272661203,0.49818204494991825,-0.005647930787099162,0.001928186604131834,0.060692295101691,0.0378920305070558,0.001606201597340821,0.002566885002901764,-0.006235178020135041,-0.0003212134364046938,-0.006868494240624831,0.0675475745371165,-0.00047464335584698433,-0.057559317833292364,-0.11671755240893612,0.05334906547136129,0.025647013773071718,-0.00029372765154545276,-0.004011342851019854,0.018614841739125948,-0.125054158149216,0.07464856006335015,-0.0019823983510865893,-0.03297342748541862,0.020150962085085378,0.023354194001172373,0.040336036405221376,0.009279682565312834
2,1.109234759566483,0.9742734087119259,0.9865695280920075,0.9230380134464613,1.0741201740535427,0.9266535990591609,1.0203881030641715,0.9916655356774391,0.9040026139316617,0.9030433703827155,0.941700270789471,1.0724067057579143,0.9058772617228333,1.084760590989339,1.0726557291151402,0.9356595641100993,0.9895916116940754,1.0904918366210345,0.9814001105152323,0.9861162353234351,0.9039497396577083,0.9094461658419492,1.0350188859762985,0.9160157097485947,0.9612821722757143,0.9930400621837958,0.0,9.327639435897175e-07,0.0,0.4732576812189936,0.14633865454586156,0.49902971558864206,0.1407723723469245,0.39939900368097664,0.3949181356899274,0.20830908452129077,0.2682373659738024,0.23966559929618222,0.5597510668246984,-0.0056308291289662755,0.0017879042467736468,0.05978896781867508,0.03524144794574912,0.0018284287914059722,0.0024503328601117864,-0.00594505594057523,-0.00021163381270582028,-0.0080633583378338,0.06476542786000333,-0.00046044168588739686,-0.05877749824779347,-0.13331252886426498,0.054034853266673996,0.024753044782811463,-0.0003652670338269559,-0.004521008629166364,0.018516056963558604,-0.12905920041563337,0.07076892879909799,-0.001745093303253363,-0.03354430380042684,0.020494768966672936,0.021410897700370954,0.03811062118688554,0.009378250998380284
3,1.0760904857766675,0.9533584412988485,1.0359445070196713,1.0510692301181617,0.9465252073904251,1.0305413506401613,0.9370841377243222,0.911723249692981,1.035769090995806,0.9518426672831075,0.9820671334933467,0.9124442401505878,1.0436600936812002,0.9286283082992344,0.9660063306776236,1.0705922498122835,1.0252296638032679,1.0570803614240623,1.0999308307914522,0.9730866202024543,0.9262438963175097,0.914028060261713,0.9859377722564975,1.0412031999366316,1.0636086833495444,1.0356704065973086,0.0,9.674054298408366e-07,0.0,0.4455483570287641,0.1424470463442776,0.5580409222662496,0.14199365038727457,0.43321235525843504,0.4213279985883813,0.19428482918348328,0.3002284152315172,0.26336436083923936,0.554383548107454,-0.005015532876204758,0.0017852056795353765,0.06203216343395598,0.03561017309364131,0.0017345570527919079,0.00293921142672906,-0.006732496849511132,-0.0002791518776348425,-0.00789641700749792,0.05846139099970595,-0.0005321192733635701,-0.057234506220480964,-0.12775806873410872,0.049488320789012843,0.026081643801277178,-0.0003453957513846056,-0.00450858801359184,0.017712473249170038,-0.12331391781888972,0.06943715219322706,-0.0017246220068072207,-0.03317002464353973,0.0232750053148175,0.022083691483478936,0.04558079688926884,0.009225453203598655
4,0.9880800969066088,1.1391455402795017,0.9719404634469465,1.0011070515732625,1.018221567443868,1.0047792762844299,0.9404423349682413,1.092393054810636,1.0703527767866978,0.906872327161561,0.9341581128081122,1.077704406021935,0.9294064154693777,1.013972397777652,1.0539504610238524,0.9714625163326275,0.9191312917385631,0.9056673218722399,0.9034621432030807,0.9060611881975476,1.082053995134197,0.9596348516130304,1.0155754440587481,0.9320817509095141,0.9454706733531255,1.0179241559231589,0.0,1.0592233394066089e-06,0.0,0.4269139061404504,0.13396591987644146,0.5880276611903223,0.12704785558287304,0.44167947968859766,0.3767046773012465,0.19559726898604912,0.30355114965256325,0.26266549689412944,0.6000953788864699,-0.00605734524845436,0.0018108237054805284,0.054610464645266074,0.04074716003464043,0.0016135928873679006,0.002496740106703753,-0.006717816568331059,-0.0002494312756500891,-0.00674732270098852,0.0598714540231167,-0.0003565917444957103,-0.056859260693156805,-0.1376559485749612,0.048578453012014855,0.026691197382782323,-0.00035296147662080277,-0.003813217501222874,0.016254870027940634,-0.12417651613616427,0.06466387353735199,-0.002037233564494276,-0.03249778805711962,0.022432738679437667,0.02101787492248435,0.0427884590655503,0.008840481586821183
5,1.0954320665922515,1.0978034705016575,0.9736256346815259,0.9657940346064148,0.9703089389951947,1.068445690571664,1.0491158655721482,1.0294810820463285,1.0646926704516468,1.0104174477800791,0.9130460953507031,0.9187224035629454,1.006317870959213,0.9824597797752601,1.0692755719700597,0.9917027387225807,1.07802587431209,1.06739404678595,1.0985893816321224,0.998669487128049,1.0521328175498599,1.0311365514796729,1.010519549919743,0.9723471599881334,0.9735986920557265,0.9314527382797176,0.0,9.673630290309744e-07,0.0,0.41985631389725203,0.13414044966385522,0.49915117185670044,0.128227591844436,0.4690141113547296,0.4241396517105911,0.19667843023163395,0.2545002411305691,0.24203025783466842,0.5878422483293493,-0.004479808877045134,0.0016681390924112652,0.05087617541402759,0.03552441532442399,0.0015172984926669572,0.002449657636754081,-0.007444945858495635,-0.0005055269064294523,-0.008048407350909484,0.06898775513384336,-0.00019955156666222578,-0.055338809591571676,-0.12697057536415488,0.04782358355648724,0.024247363270204957,-0.0005105337648937323,-0.0042652644880166405,0.016059203119117772,-0.11523350043118571,0.07284782928580853,-0.0016155316849766036,-0.02959826397395107,0.020580506241632737,0.021538586116769707,0.0454009165623887,0.009346468403623544
6,0.9720927890339647,1.0787716749922756,1.1206296140519565,1.0320772421089466,1.0062574708989205,0.9263923785640099,0.9216092182066562,1.0406217718855777,0.9699060027839863,1.0663405556606032,1.0820753632321622,1.009901387702555,1.0110336443391956,0.9290095122494876,0.9971562197580621,1.0701532272920538,0.9181838808837044,1.0979578740092188,1.0731704907776947,0.9505161072124586,1.005779974083808,1.0712255522694785,1.0469592511605754,1.0503709360953175,0.9915544182110898,1.0790735049948679,0.0,9.747451126168318e-07,0.0,0.4467868579617187,0.14987999441464425,0.5434660080738529,0.11701379469367318,0.3998672436499606,0.4040188183888456,0.1791511307092349,0.2541595081741586,0.2172539248609847,0.5535544450933128,-0.006845661788224736,0.0017452212716725472,0.06537596234008164,0.04087243322413602,0.0018024624347830137,0.002962589850617066,-0.006465389200118532,-2.55009894382347e-05,-0.007832090856519926,0.06955218187095961,-0.000606347176277722,-0.05637733593136317,-0.12519017428501805,0.048841850353763344,0.025134849438851744,-0.00023297691514457294,-0.004266530026880092,0.018801096765512393,-0.1314001251210307,0.07246681501774226,-0.0021447514942085962,-0.03134305617044811,0.022643974091257325,0.019280106694100754,0.04226851158247719,0.009958582062152733
7,1.0806494017647315,1.0471412927150003,0.9473850103996656,0.9124898424181599,1.0196998273653055,1.066171898846972,1.026178255073388,0.9966488236068325,0.9199939671875463,0.9470325908000947,0.9320374750564746,0.9076689754098646,0.9714889224157328,1.0661486762286572,0.9137992842493056,0.99384045645186,1.0005980240980654,1.0885240653555404,0.9988096348528644,1.005093490793006,0.904317757542755,1.0113210693962318,1.0975129561014954,0.9353240338234852,1.090998954148906,1.0021569654852558,0.0,1.0116513683017245e-06,0.0,0.4401264302583859,0.1427879270994443,0.5029388965953979,0.1197871094085044,0.463859590852753,0.4058657674299469,0.18120017152181353,0.263044672067168,0.226157172906781,0.5540245206887783,-0.00561874659564564,0.0017040057186508625,0.06033504055906366,0.039499802360494135,0.001656368016497778,0.0024844598756815967,-0.006774148187796213,0.00020894081619693376,-0.008228234846186153,0.0630668188605418,-0.0004813525594057827,-0.05540338680900043,-0.13862775709178787,0.053280183678843684,0.026920211813499045,-0.0003336515342102848,-0.004602636914817003,0.015415145363128884,-0.10968573866387236,0.06533179193704167,-0.002115086589428677,-0.03178178577601224,0.02005161230006416,0.020906673249760144,0.04300765550926051,0.009646105870843373
8,1.042162159921878,0.913287906993397,0.9753495703231883,1.0346019512620055,1.0858288260511855,1.0026009369517037,0.9904010019161025,1.061643110299158,0.9399189967876596,0.9943613375936111,0.9845197129021808,0.9642459948876196,1.0480089782034314,1.0379825583100541,1.082945534439552,0.974701911378163,0.9309831506854509,0.9400826973995534,0.966829856866977,0.9497679361176273,1.0744791410500474,1.0007550020273641,0.9205093103776821,0.9253297800797141,1.0247436416061868,1.0899789506466726,0.0,9.91223765569947e-07,0.0,0.4559118189109766,0.1355114683631153,0.5717667939540966,0.1291967141123828,0.4409708729921967,0.4041991276569546,0.18538997463072815,0.26343607055348434,0.26072251457961476,0.5928883076771496,-0.005355819063557572,0.0019282613141723627,0.05299774211179638,0.03950510256315484,0.0017571810103314274,0.0026415882023740522,-0.006699091193855803,-0.0007407210025107115,-0.007937274222107394,0.05839647475697236,-0.0004620878222416818,-0.054334263212060585,-0.12033073636135873,0.053399166262878904,0.027115841092639162,-0.00032797156023588056,-0.004036028856809565,0.01730078223729954,-0.12170679384708216,0.06689277998448204,-0.0017197373720687628,-0.03150281548022982,0.021679316539210028,0.020583899081512685,0.03991674551060094,0.008472491724027885
9,1.0560006309513728,0.9475722133824865,0.9041095911050898,1.054697220027889,0.9285082106749952,0.9377165201151231,0.917223550360101,1.0086658103897173,0.9045557726007196,1.0598812254873116,1.0110392846243974,0.9008503425482289,1.0788779341735037,0.9953789209655739,0.9645266964642276,1.016667695370659,0.9706484626961241,1.0626954936177864,1.0677943338018439,0.9833221261300406,1.0693419505295725,0.9754271237148421,1.0150548765965335,1.0279663317137122,1.0380569010961722,0.9080568263961456,0.0,1.0428527779795268e-06,0.0,0.4332371286877094,0.14287817741933811,0.49950431377157384,0.14054413160014162,0.45982566389404894,0.41702969384054006,0.18799683310326307,0.256170696995968,0.2614210203676181,0.5698909140095058,-0.005269112494969019,0.001713067616120178,0.05646070848542676,0.0409483385289305,0.001376585033237938,0.0026372647517553596,-0.00641557466957871,-0.00027841781000590674,-0.007400869173727274,0.07023424628214084,-0.00041220369757024715,-0.05064621765164115,-0.121796572755511,0.051016164362630956,0.02380648921481641,-0.0003272986199773924,-0.004177338759286622,0.01619976002833709,-0.11605921737476889,0.06541932143727795,-0.0019908492054695926,-0.03193754784587551,0.022613020135119337,0.022686202216922476,0.04370757829482086,0.008651935815853171
10,0.9443115549482541,1.085846929332063,0.9299225529247259,1.0317885341151176,1.0738695481091305,0.904544111418546,1.0386593095408265,1.0778405738562586,0.9355048530136221,1.0703891073804332,0.9365342829704403,0.9939343702226103,0.921973572505908,1.0346494101501371,0.913474833633639,0.951564754179518,0.9169265273277204,0.9163855360821862,1.0943310557998505,1.0009084860891435,0.9780440243697656,1.040964069629778,0.9155618005153996,1.0686392703650138,1.0429011158546906,1.0175154602697474,0.0,9.730856406843097e-07,0.0,0.4608292173840612,0.1371754040984949,0.5395639440327081,0.11978843581953344,0.4285037063772035,0.3803607519363053,0.19277120610661874,0.27648963162632395,0.23129105448662826,0.5034365018613781,-0.005919388692851463,0.0018472363751628614,0.06041342665659139,0.03998562154133601,0.0017624613194295517,0.0025475695852849845,-0.006437669241821717,-0.00026010411928834227,-0.007117371359313292,0.06154976354523567,-0.0004559978346770606,-0.058843074892504864,-0.12483977974120317,0.05017488955383637,0.02647777132712682,-0.0003845787128183865,-0.004527236347976126,0.015827446842470966,-0.1203909513852148,0.06665817986698122,-0.0019935981994522686,-0.030458297511944135,0.0211908780247023,0.022669711848496643,0.04278596654820122,0.00871896660032834
11,1.0038786912172406,1.0409702906374243,1.0928242249239397,0.9260113741985422,1.077175212449645,0.9553125642157392,0.9450374531858143,1.0466211862122965,0.9637729761230956,0.9412110648240595,1.0928380160818811,1.0876756193702508,0.9104497807508908,1.0975757489262592,1.01354165178186,0.9097543353069988,0.906282133569284,1.0128751090432127,1.004584377991776,1.0384695881239785,0.9070377405078174,0.9889526579295352,1.059127302151137,1.047316801788849,0.9714699740491369,0.9192960611290217,0.0,1.0614285761283124e-06,0.0,0.42070667692756114,0.1589439580085204,0.5824133183142608,0.13079430208447276,0.4714814572415671,0.4043086565122539,0.1823588826515817,0.2919848678888566,0.23000631456157206,0.5852204379758533,-0.005893829239088657,0.0019748066254565767,0.05557286236988945,0.03829376109224844,0.0015349016938727758,0.0023003667375357546,-0.006497969669360677,-0.00026736636152506287,-0.007503700087472024,0.06635588127715761,-0.00048498056445954734,-0.0571322566983491,-0.13424525245972896,0.049266209083133373,0.023804867310579503,-0.00036235397651485107,-0.003988650209445748,0.017421525492396728,-0.11051411942135338,0.06713287382437319,-0.0017455806590731182,-0.030996274168558026,0.022548815931931334,0.019523610955857414,0.04124169474250595,0.009454117023590856
