,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,B1,B7,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22
0,0.0,0.995754732090086,0.7009140975206685,1.4376863994861784,0.7809434883593871,0.9389312670795084,0.9961224046068807,1.3758994943360765,1.5360519475455767,1.0570941752019918,1.4867154927392068,0.5066183164398501,0.9051768167995862,1.0594364841443444,0.8374033374312883,0.55878710592467,0.9956458959787008,0.8941918099089221,1.0467256962518887,1.2563248112733871,1.2818608198003907,0.9789096520019125,1.2976278794429024,0.801406858197397,0.0,5.129195515013435e-07,0.00861338633008803,0.1070458708869529,0.1625286038784682,0.2715458709207607,3.9331010885073785,0.3177926191687994,0.6448759122406865,0.500988679286334,0.04500573641034371,0.4515486488528976,0.009236604770294601,-0.014483064732355905,-0.14599307922810753,-0.024646708743201004,0.02477102017290009,0.04589385360430663,0.025202854319865037,-0.004495134076752761,0.03850324189620018,-0.04147655665482591,-0.015752458117137394,0.09929349744321811,-0.00016990229711018933,-0.007289192798223805,-0.03247761138049566,0.00483051370315345,-0.061810943915829336,0.02233655472396958,-0.08395652844465455,0.04291652298689173,0.00014004883635348079,0.00012469388016005163,0.0024346168583841083,0.02679762930431054
1,0.8029487212229033,0.7133915818029912,1.1409602314594884,1.4406695335778328,1.4089501370659594,0.5977509032032823,1.4059244742436374,1.3894512318602243,1.1225118074538933,0.8211822676540017,0.6006296094333426,0.579420626120756,1.5093049011826714,1.2785879033820378,1.456300817658574,1.2625214649787813,0.7948136838731072,1.1859547070574425,1.4069384082481546,0.690719626377576,1.3044596472472774,1.2931994025120976,0.6196019045071441,1.078230134576969,0.0,1.1096265336901025e-06,0.007728052816035055,0.14486560298634876,0.6092937882710657,0.06528496709834265,0.25755559737588274,0.2481317640131222,0.46937012759038554,0.4973087472296956,4.749062683379926,0.007349782347728285,0.06236352290269618,-0.006259260733987627,-0.12907301465655802,-0.03248034911617986,0.034565362072181124,0.01756745871356394,0.02216621751234026,-0.006769447101276973,0.040448822480714276,-0.03480759737648913,-0.01918243311416309,0.12177801448475507,-0.00012001128220508188,-0.008071207661200645,-0.04827270365457278,0.006446333066202289,-0.06684235195101257,0.02346631986039177,-0.06867384767853704,0.021896157222363474,0.00018042142684630827,0.0001090010986502298,0.0032259586469289363,0.04344623891371103
2,2.992178104895428,1.8069306158561325,1.144082369571225,0.740634758576025,0.6821120261355413,1.1837474690089314,0.7067112620102725,0.5522337228719415,0.5226706175817919,0.6748939466850468,1.2571155734327648,0.6733862331799695,1.4479549075275402,1.1670254508114426,1.0825661919711873,1.1470600048808202,0.933605378403565,0.5635648309444877,1.1847347570328255,0.9131158026234619,0.8256461839590239,1.042980079877329,0.5158104535086568,1.3410991203135336,0.0,6.122079175735246e-07,0.008683220934603568,0.16694504870726012,0.4451362486221764,0.09217201026518228,0.4615673799218549,0.2368750780956292,0.5726523512414823,0.27086759277133704,2.9623121697187966,0.01093842682789689,0.03832480597547752,-0.011757035264897487,-0.12563650099944354,-0.04372648169815981,0.04609101591026927,0.039902513170571606,0.040278985429138714,-0.0034286219702571092,0.06964542801879593,-0.030816920833278635,-0.03718482309121404,0.061822383996279553,-0.00015283833886026827,-0.013547244180269615,-0.044678525828545756,0.012406279880026284,-0.03833891997845163,0.023556063358885496,-0.07982145958911402,0.042619269293271214,8.98256700521795e-05,0.00015560306924844593,0.005566437530204844,0.03661036099034758
3,2.737481830497937,0.5104658955653557,0.6986786981193649,0.8972600531638512,1.1758510435525131,0.6215576111257342,1.5454106686364861,0.9919539519632402,1.2240717268273054,0.8489884101699523,1.272602041337807,0.9672465763494729,0.7246524537865007,0.6763144379225127,1.4680467662281484,0.6097947400835885,1.2165086558683365,0.9812888836300899,0.8766953259047607,0.5132085508292422,1.0221810641624507,1.0544838194963748,1.2905918741148132,0.8972709672331726,0.0,9.149610319018425e-07,0.018759866228718565,0.16913446896537507,0.3918174922771252,0.10749928458630838,0.44550748041595417,0.13455228097693991,0.34218814417688026,0.42869777812014537,2.483322460138689,0.007561858603720197,0.05965694137020673,-0.017960496453948285,-0.05260681229273733,-0.05182450420238128,0.025290609999359382,0.0310438090991255,0.014089103047108144,-0.0028206970998735544,0.027388086402400383,-0.019369787681089486,-0.026466424189728072,0.0848551907093146,-0.00022676495296338126,-0.011822959835849302,-0.04137973650571587,0.002673335497660208,-0.0460350878444746,0.0210297579006164,-0.03240995496091485,0.019559206000447363,0.00018250601621946013,9.742502088021227e-05,0.0034068719418541417,0.013761222232416135
4,5.976380385495541,1.2416408989338175,1.9483618756962313,0.539030810400143,0.5977527960318226,1.0886079735876009,0.7180928595910852,0.8498788667059793,1.3972214104315899,0.7916692286909706,1.285857692093987,1.3999247376226793,1.2591390257458488,0.8879358797124783,0.4781235173737717,1.5056015207117905,1.1207193795983856,1.4962044933007135,0.6489125705936543,0.6792614360665067,1.0577368354798133,1.0399542197852474,1.056469999937974,0.9346995169450558,0.0,1.284765110029341e-06,0.01165805128687878,0.30186457565651104,0.326331760017479,0.14607278659544323,0.24093685830537312,0.14052492435429012,0.7490985925947868,0.4304857914477051,3.358104578640689,0.01058842063505,0.05337727816145412,-0.012032968171575708,-0.10947865000910746,-0.08284533994549464,0.04328823619265402,0.034080056343610665,0.03279913592051343,-0.002729481757311277,0.042328102716685495,-0.053473252121851354,-0.03474097102255617,0.07799998293879247,-0.00011284291372623172,-0.01911738650693041,-0.039548018309175884,0.01898381343373067,-0.05157292909170896,0.027746595124278798,-0.057581032953290846,0.02227547567216559,8.428180746723425e-05,0.0001549281619039743,0.005088279499091512,0.04362088619435504
5,6.771803358215457,0.9194579357951073,0.6865899161371485,0.2942692140092121,0.6681563275740133,0.68482569613579,1.081312430637066,0.5040832893987838,0.6687506420612519,0.9784206012758339,1.1873822377586358,1.202952691858677,0.926344791684663,1.2580685114909096,0.48429953829701794,1.3116190694815486,1.2247924794552,0.8355048421368566,1.2150502398653573,1.240159072445875,1.3693160352645486,0.5991578360938318,1.1212565956979772,1.0396259319874013,0.0,1.1684951938109084e-06,0.012942826946658548,0.2452888085677577,0.3998711938318037,0.17818885797930362,0.5840047464908598,0.19607078992142307,0.9432399756384682,0.41168692745364777,2.831010875766429,0.009408534001513237,0.05709035228135408,-0.022033816111617113,-0.16619481004471073,-0.05354457043807819,0.03749582065957427,0.047759581588461386,0.021011029574219048,-0.0033329861182561818,0.045214655478836234,-0.026827795498232363,-0.029535844995956496,0.0831317075591298,0.00010120483558844012,-0.01156968660562121,-0.0601664114276682,0.01659070976810617,-0.07614479256659365,0.02586910610136309,-0.0627321117129205,0.0209647759952669,0.00013951484859418223,0.00016826412915774532,0.0038164145571436864,0.018095774910541783
6,6.478839388155979,1.1740865444061739,1.0827365316340503,0.9451992749829351,1.3519844852298963,1.3648462286373317,0.5157655732882003,1.195828278451646,0.740907004674935,0.6550033368703989,1.0212850006303997,0.6651145720872353,0.7370267681592286,0.5480639777320234,0.7243782877747363,1.5324393747686758,1.0187427343326423,0.9943159724295101,1.2014796099028464,1.0907747999813249,0.871409002275556,0.9109402772858457,0.9344595833685367,1.0285970014838333,0.0,6.704436896774129e-07,0.012604506141619653,0.1587738965213879,0.6032928269461374,0.1077466665784912,0.4782245284231134,0.14287382843926114,0.6163116413100025,0.513010164633152,3.6488772830474026,0.009125575847301733,0.034579386185047405,-0.011350092184973931,-0.12568302653287952,-0.061441672373618035,0.028251223318809037,0.031536914589773424,0.010451944382346496,-0.006959145430411327,0.030346913788317793,-0.058279461428539674,-0.023461026437553847,0.07496244571212525,-0.00035623688681312197,-0.015987721871470913,-0.0455972825359301,0.008867289604944475,-0.0763687818590513,0.017077778245125456,-0.08425613709981909,0.021967126771487485,7.796617361379506e-05,6.320791075861077e-05,0.0017664623183385611,0.03292145486782158
7,4.416149232812376,1.3241178525678683,1.331418443165608,0.8728580540025069,0.39404920110244984,0.9130769377715189,1.0228971366303639,1.5029076311860319,1.107240493325065,0.9940798174495803,0.7452301978727922,1.0305649621815751,0.8913732627864717,1.1754606403074115,0.7015229520095729,0.6201710017954352,1.476873175824566,1.2496054652929043,0.9981690749929378,0.6077826795817604,0.814864183979525,1.0129161878892239,1.4593222073791368,1.3005612841791987,0.0,9.259371065371808e-07,0.012381281161432032,0.20265426858528757,0.3186259765726965,0.14628438783488837,0.34012798644798975,0.213882121126026,0.3813426053621949,0.3660427617443506,2.514149782447402,0.013742323634590856,0.07335018203414827,-0.014476133546471604,-0.13265190030057492,-0.02721895782375926,0.029273977999769118,0.026265766066845934,0.028567694093611967,-0.006249292911535659,0.05730767007089339,-0.05765039700971255,-0.02245323229307494,0.05437635658288319,-0.0003746423944470124,-0.013589968474178822,-0.036547652420689546,0.005755236991030608,-0.09723864516618665,0.016079419022012213,-0.05500103165560744,0.04375267673222403,0.00011365051220068699,0.0001269849983429756,0.004383618245720231,0.020232888975137836
8,7.403819938112412,0.7158311490377182,0.7380687575954961,1.4783444695306271,1.1506087428723386,1.4061190741928453,0.820961134715169,1.2729393812025023,1.217073028506529,1.2683124639350447,1.4972393938701258,1.3069403192231845,1.3486630971335951,0.598506361299125,0.7019436453381519,0.6122789524371572,1.5183768334457357,0.9140184397703411,1.4829541214173516,0.7546421716552094,0.7063858752801162,1.3091836289635803,0.6471215923534097,0.5581041631626582,0.0,8.605680751953111e-07,0.012501841089270691,0.30184241806884393,0.24254493286840675,0.13988927843774704,0.4885776462147822,0.17695831411343013,0.534977416380501,0.40095876352935483,3.446044096759294,0.014164255016635726,0.051884656842213765,-0.023417785474964824,-0.1097195222974596,-0.056906757078703706,0.032181229804970776,0.04738304511651632,0.012320761277693599,-0.005999066520611976,0.02833399320791904,-0.022290031923105382,-0.01349628352190533,0.10777882720214298,5.079706789184099e-06,-0.019011909446436128,-0.034279928879888046,0.007601734158542635,-0.037726753169609835,0.014862209632967006,-0.04832349645260751,0.04111293745043777,0.0001107174951484456,0.00010242261283667614,0.0037994800122484874,0.02834742844822007
9,11.085675239008957,0.572076427199138,1.456100643367126,0.5644287744166029,0.8908188697757828,0.3587882087663575,0.6788127118146787,1.3158059173494783,1.3901605684656149,0.6891181113997262,0.9812189524996805,1.0349814947681932,1.218358771052975,0.6819902003230195,0.991025715464571,1.3107691832082975,0.5912333049695299,1.3830884104160726,0.9021134415048613,0.9720563932642173,1.2163558466155615,1.1981461863462124,0.6884382967520265,0.9840832027791646,0.0,1.1704370807610132e-06,0.01655140359189072,0.20939586863222145,0.26315649828764415,0.06719990869875599,0.41593899637885645,0.1653893085703556,0.5007157114532906,0.23948324391857712,3.679884750093762,0.006009216638236219,0.0335739946146917,-0.008514245129159995,-0.10366666304847587,-0.07841327267420128,0.024469175637238685,0.023967948929916334,0.0327384064702129,-0.003122615653742112,0.06308520975976578,-0.06487492024521302,-0.03909594078589672,0.053301007619570503,-0.00012437827621697312,-0.009631171181832678,-0.03953184843177799,0.005853168573688659,-0.08659722499432762,0.01410555483910773,-0.06253459336636356,0.03133325084404346,0.000180651447465251,9.857263575255424e-05,0.004796900728640014,0.016531400888102652
