,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,B1,B2,B4,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16
0,1.301317531536276,0.7356960418583162,0.5396489575944681,0.6746808825591522,0.8968415029173624,0.5058038463179018,0.8541101442860564,0.9303311387405467,0.8276354572775485,0.7450802184121237,1.2071207309911505,1.304414703373959,1.3629531236225274,0.8235651154170752,1.3646555860062002,1.3430870032055076,1.026122371715723,0.782907740928633,1.408748208925849e-06,0.0,10.277792673667461,7.453696133733695,0.7700578524251502,0.4440442775645307,0.43451238257409064,1.6693309864428596,7.124159691064226,0.4981896026019812,0.6931649955516758,0.93577962125082,0.05873073264493059,0.061687186299403465,-0.12659718635750244,0.05073784812269983,-0.3243589060890108,-0.04130752003343735,0.019865307741404572,0.2710899650370115,0.0670270215914892,-0.006343932404936959,0.08821636952086209,0.0020234621917548067,0.051485045226783654,0.0588739820361734,0.03405030005072453,0.03300832791722653,0.011511906631341077
1,0.2878001316350204,0.623354692223937,1.1545756942554153,0.7173071735373843,0.625530901854914,0.7403673968464742,1.4740539909945518,0.6035548814524629,1.3571448249628308,0.967335441974958,1.2489286424628059,0.9274977032822391,1.2998170002936815,1.3244772600312533,1.4475147316354342,1.4628632947811235,1.1526253971233646,0.3432226723873125,1.0847777666818046e-06,0.0,5.3943421867449715,1.0632678741411266,0.6773822370417646,0.8639108084611192,0.5569851855857716,0.712678886931597,0.8371618781777029,5.179910732212685,7.096547911466242,0.9334893338215091,0.031833957258007306,0.06624052725870394,-0.26856205855442483,0.052083178503701005,-0.18267712576707132,-0.05573772417737583,0.01829606550877949,0.25137586963934566,0.06365925007390406,-0.004358549462805661,0.09675860552071701,-0.0020318714970727777,0.036959295278577504,0.055624402635584935,0.042952770242903504,0.03176882023458818,0.008509726288148832
2,1.1097943901300078,0.5836061272136106,0.5486105290331169,1.3175559751476258,1.4522250106560932,0.6843945298266361,1.474087641735903,0.8497564161861221,0.8639256152119441,1.3186761659015183,0.501594128382042,0.5251948396693974,1.4752666615323207,0.8793662999296196,0.6960024124302943,0.9643607714004302,0.8259292304222995,0.6205132412828552,7.582134711626638e-07,0.0,7.1770091865853995,0.6637583238880973,0.8011170820863301,1.9362389389716577,0.551572380739222,0.5763932574517082,1.1229947512830452,3.144337556474,5.756570917679401,1.80364592330856,0.08860642606209261,0.057677865672170855,-0.14666043520408184,0.07562098961719027,-0.3394027091273851,-0.030540993992498617,0.010429364202230333,0.35625078940929183,0.06979282966675097,-0.015113942252297237,0.09407424527261343,0.002174433324749527,0.06295900965743613,0.0474075470712805,0.034610198930902454,0.08716786461786048,0.01635196242767901
3,0.5003575303585029,0.412922572958492,1.3991795001985006,0.8579236197097896,1.0258315925351078,0.6000356798712553,1.4050736032130913,0.5785400422555136,0.8664641497569886,1.177993508333478,0.9575118203460488,1.3250481517328452,1.4175570384662026,1.3564671849933885,0.899555493347005,0.8170125369100986,0.7198455167311137,0.606538058163358,9.194727859713318e-07,0.0,5.720937896789699,0.5299446121140475,1.2392607690424582,2.0748320692675106,1.2602922073362985,0.4076621204655436,0.5011383306775186,6.8268445807027,9.39962228078326,0.6975373975925008,0.09987333421729208,0.04466455480187225,-0.18354217901439868,0.035764255348208,-0.20716863964853638,-0.025305115177980623,0.004657717859211733,0.16108919799868746,0.044142196655476765,-0.03324858451281409,0.24656795698543735,0.002232472074562306,0.05963241433456749,0.061990212467798324,0.06279088273926862,0.08188294765182426,0.020067513045835907
4,0.5175927256046086,1.0402128164386926,0.885478579968292,0.5248088737430826,0.6447265092496566,0.5965358581578325,1.3683936771052765,0.7742232926222062,1.202391077972266,1.2450691500629314,1.1302669016122664,1.1007667359496636,1.3176282781993254,1.1543032320336546,1.2619444911724202,0.5333908725525934,0.6516191793582883,0.5589429276973412,1.3558419440349707e-06,0.0,5.184175767854726,0.9112105249639852,0.6516368321331552,1.8851011837499378,0.8743697388740067,0.32756572875841533,0.5243226439754589,6.876450948304906,4.656817314221513,1.499027708581102,0.04262751422429528,0.05167251676908777,-0.19196002038096283,0.05541015681678195,-0.21589807315690718,-0.04457955886309123,0.019968133279964245,0.15292295793942304,0.048166480733068916,-0.005828107229102508,0.08980444600506639,0.0010021168921225717,0.08862712988073053,0.0492181369403618,0.04730470347900477,0.051713623001667625,0.012417457544277906
5,1.2967458910341643,1.2605794471584706,0.5524119651494379,0.8483060716689714,1.4105149711637428,0.9325895554055827,1.477469616473624,0.732137057547653,0.989464846463623,1.0715156174132443,1.1675619211100092,1.23562469518077,0.7674830194226598,1.3157437107739285,0.6980036658620925,0.6276732131932443,0.8356152119569211,0.32150067554999373,1.4682795159488983e-06,0.0,4.777863566660796,0.47361098783411243,0.8251782661883269,1.0111953503978264,0.9015483660042771,0.3544380667159471,0.8801406436469031,5.192769316994272,18.4459731636756,0.4739469768796638,0.050698517356708335,0.0627932068544584,-0.17961134610403123,0.07144535824498258,-0.10783030358563385,-0.06635953578493375,0.017080337769306897,0.28272173167293474,0.022708143223139073,-0.009841979408558724,0.19052930870493978,0.002068958582622788,0.024890466293018592,0.031955446345650756,0.03213392962646036,0.04522653909360818,0.013120033986273602
6,0.7537755860400123,0.9257818475449451,1.4975228338490025,1.0124191154503484,1.1378677335358185,1.4802803316653168,1.1144728089513138,1.3607674244733787,1.2535903136948163,0.9717798491592805,0.8664986035928516,1.2646838719351772,1.2820918705988262,0.5966185459581788,0.6270279446463791,0.8275617451542966,1.0534923092417814,0.31814553729310935,5.058350944192953e-07,0.0,3.4823634104646564,0.5303492147505394,0.6378500130436542,1.9480118776402549,1.3699520787223045,0.4174409760702069,0.7422397490849515,4.988275905124528,7.371173589401255,1.3391465366700128,0.09070585515528846,0.06283785695206695,-0.29524852887865366,0.07791604683906564,-0.2411484135536297,-0.047430328849222714,0.009901729323306399,0.2823834454394273,0.11980745436237131,-0.021896645412113655,0.16428756208943796,0.0013759714527606416,0.07927668254308443,0.025864410700009655,0.054860054688477586,0.07908325823375129,0.012742456169545236
7,1.4654394164372597,0.5292574229688735,0.7424545741183162,0.3785406319157313,0.5510354500360187,1.2601405752931147,0.7660768867481069,1.3348199897960864,1.1706696140280695,0.7692893615102715,1.025245835895249,1.0882986898128753,0.5020107951089462,0.8731530980007135,1.0227815720709394,1.0107922915067244,1.0086837376442102,0.3782571416010699,1.3011114680746655e-06,0.0,6.682561304170312,0.6268851778449964,0.5246195622726197,1.6203476758367266,1.221020355143525,0.2948330097446493,1.0230320906376806,3.650718658861227,9.67429261288872,1.079257512269861,0.07348573768750215,0.0455957454376154,-0.15288822048671977,0.05933095766295329,-0.17088894085504597,-0.06637354700707934,0.011979197564358422,0.31564816509998606,0.06035829086168614,-0.011754861765075774,0.1543948327295156,0.002002203384926468,0.06022595145873439,0.04759981109086135,0.028003159281895063,0.03452856751234704,0.014939896327309249
8,0.9914368741624934,0.9206956290560218,0.9224940784585547,2.167379917835374,0.6631960525391895,0.9645723261101921,1.0507969687508916,1.3090097066083226,0.7952630910366573,0.7819375369266544,0.5054803609446685,0.5864115192490469,0.5533599452655713,1.4411963482165357,0.9288738285755761,0.8449375208932418,1.1465121140379115,0.4556610754159225,1.3698578784881524e-06,0.0,4.579330101027517,1.1098404733957177,0.5959009567824435,1.961648571883454,1.2561614717038745,0.5912713586108714,0.79969961746388,3.5471958097813636,8.097176309933745,0.8563887059701287,0.044663956384854375,0.05874278536919869,-0.25238927313636084,0.037803536972238684,-0.14392950615541772,-0.06409976553853952,0.015417433510726698,0.11748811586609606,0.0785589518889247,-0.015046937521469345,0.1219900650024008,0.0009343138287755085,0.0347278018851533,0.0333334951794612,0.041236064203548105,0.07198582017897358,0.006930173946906061
9,0.9969362363548097,0.719114688941166,0.9499895907625032,1.3446433821831902,0.27546273268607135,0.7778636516407521,1.075165863191986,1.2852102067302202,1.3828222799613568,1.472247178610744,0.8032329706179044,1.4240584182560072,0.8683275348045942,1.0338610890366864,1.087149359412979,0.9118811285218414,1.465860971630355,0.5238688326033788,8.848877008847306e-07,0.0,3.7728292895612685,1.1499898151605825,0.8586466832840041,2.7044040023740954,0.8667963844691291,0.2533677979358596,0.76220064101541,2.4653788887993886,10.128797022539503,1.8605521501627766,0.0624577489757593,0.06305328400626224,-0.12925557315274142,0.07559862959627103,-0.24407793301214367,-0.04366705109239443,0.015907934593520932,0.1514878566084656,0.03803544385927958,-0.00963369585884999,0.19115722157252923,0.02301317697067802,0.08561904142345095,0.023559599351769663,0.034168888970939344,0.04083306696250121,0.022725250195581404
