,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,B1,B3,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25,flux_26,flux_27,flux_28,flux_29,flux_30,flux_31,flux_32
0,1.0425179043070683,1.0542602430592252,1.0209854253781843,1.0029079987217107,0.9924930871347447,1.0979417520360433,1.0033925569353273,1.078525820975026,1.0579754935555417,1.030784813861521,0.9914399116619658,0.9656029433357725,0.9411931256967989,0.9868106154770712,0.9967345068135042,1.092115229574063,1.0167514332217604,0.9068062374782258,1.0818657424330982,0.9217141586786283,0.9840542427947347,0.9134785370031115,0.9052334713327265,0.9449612481394545,1.0238345914163594,0.9106536393668799,1.0341733116385243,0.9590513098910234,0.9734278352998794,0.9205864866687353,1.0793221138394207,0.9751631698756629,0.9959211768247178,0.0,9.982928091880048e-07,0.04768172764624998,0.5080246363393606,0.4105597754554883,1.1199202486394197,1.1194495635257162,0.5419057265219045,0.6816401006756054,1.1367763206950503,1.6248967481042167,0.6321034112591251,0.9957956519912047,0.4816847136211661,0.029478042085022384,0.017656233222580447,-0.17924271427879673,-0.07099946702906315,0.006177775922289793,-0.011084125689059006,-0.08664745926900702,-0.07600717731962678,-0.09596063056994944,-0.12795237829010273,0.01036645995580635,-0.195018451084889,-0.011500586648832193,-0.010808220253847917,-0.24385847777820338,-0.08017105542719376,0.2823935977222912,0.044851266901280155,-0.25150895052760225,0.2559022969367435,-0.4562304200670914,0.007957465473904503,0.5078702302407091,0.2301712448356739,-0.042236747880043134,-0.1677691643332357,0.368816447501027,-0.3588528391810199,0.25881123769516234,0.019488757534234045,0.017998168441575552,0.2808194147734207
1,0.8390831087915832,0.9264749832682944,1.0833252556454225,1.0959752618757692,1.0159616317847784,1.0682041350742373,0.955281889310463,1.0641068456175935,1.0399153958305158,1.0232963701703,0.9373768816559165,0.9143386424423973,1.0706695656472331,1.0158124589810256,1.0554195613595287,0.9934415713895396,0.9161187320374032,1.0538981855707088,0.9560307641054888,1.0509261942330888,1.0210106981015494,1.0886152386407355,1.0179759932927448,1.0408117043749623,0.9031107961279485,0.9613947123202791,0.9011649603916952,1.0527044405811685,0.9329831996491933,0.9477394135623272,0.9783434211995614,0.9703621758606445,1.096148424468967,0.0,1.0148413766603036e-06,0.04732599177972037,0.5870072741071045,0.9909713428203666,0.7332345341391003,0.5060597932962386,0.43655128378147756,1.1411255249850942,0.6883179400098581,1.1597001259327484,1.7387264010377348,1.1814848550599537,0.41939967893361374,0.027375216525400727,0.01916155357292534,-0.17784729936920596,-0.07505091706500532,0.007983629769198657,-0.010524716201896891,-0.08773433586217023,-0.07465842870896487,-0.1058388164029552,-0.12154063115462,0.010243208935473211,-0.190944233707798,-0.014189679186779299,-0.01179173445026021,-0.2642742681134725,-0.08929130301864745,0.2947859945837748,0.05042866442015847,-0.22836207323326174,0.22029306054947156,-0.42887482393801263,0.007699277254639949,0.5387872791366823,0.22853062860521592,-0.04575279225974666,-0.15467124243494196,0.4126374239982057,-0.44130791862468643,0.2890580131626295,0.017195488417938016,0.021735263093309264,0.27236891566701266
2,1.0923054047625838,1.0807487300071117,0.9919384250297707,0.9024127543674857,0.9714024271137699,1.0067666167391924,1.0674277563703978,0.9605091820327752,1.0383078656032239,0.94240493313429,1.0664701660469071,1.0675704433983728,1.083530098174679,0.9971082123912569,1.0239592371183956,1.0039626959175914,0.9550875251803952,0.9840680930790894,0.9993899898327769,1.04091430201354,1.0699120549329808,1.081707065091341,1.0086103323602993,0.97896737017162,1.0785085509122465,1.0644620615391038,0.9767903918135046,0.9120062043876197,0.9457205352390594,1.0087174075776189,1.0889543881955261,1.039916807916184,1.0737860148166019,0.0,9.176655009463691e-07,0.04379607814122688,0.5866302779742004,0.9973370024009147,0.6036236658610621,0.4366976998861205,0.44964425296397575,1.085124106906031,0.6396163662421921,1.3024807227063953,1.4659005114563557,1.0542947758095846,0.4993141127896114,0.032325914225642724,0.01537824831317312,-0.16712692798267378,-0.061730974123673746,0.005532133046787165,-0.012827670246659208,-0.08066852524532023,-0.07590890153848649,-0.10038409412147122,-0.13987478040739804,0.009002256897406259,-0.19899476874784147,-0.011656604925440094,-0.01246518027981102,-0.251947069752506,-0.08398321510421658,0.2721786284322485,0.04723633219950196,-0.26806788089758016,0.25359043983445084,-0.4575119087645939,0.008613090194881845,0.48166215600214773,0.19418427944248504,-0.04502172265345234,-0.13971637625078212,0.38702911963831793,-0.36459343685058504,0.25949941411188776,0.017179054981732177,0.019866633280872837,0.2556927926802769
3,0.9536709197065821,0.8490373708360951,0.9111924729768349,0.9364967180942849,0.9953316812061542,1.020449368370427,0.9242732943669182,0.974705533454143,0.9844100155585267,0.9973539134134164,0.9474427156269754,0.9996443717013648,0.9114692952908867,0.99780686674106,0.902082580726175,1.077342921401773,0.9860911590813041,1.0366379783694482,0.9142278066058365,0.9501065310550927,0.9965962948546596,1.0010914039803198,1.0566651011813855,0.9087795992249774,1.0835205958839136,1.0724681725065626,1.0643883157128449,0.9450461460277682,1.0129541885987248,1.040529350776089,1.0322861396961975,1.0862355235548655,1.0415873078392668,0.0,1.0873154807211073e-06,0.051839350567112204,0.5445102918049723,0.9275453117615352,0.6096528494884572,0.46144030058679064,0.4435954517055781,1.1493404661420863,0.6176327912558658,1.2311873922966414,1.6015364738162094,1.019832967610529,0.4267492171007622,0.028286349564064298,0.017613884304557032,-0.16163346256766317,-0.07596786381179685,0.006907930693207657,-0.011963470006306346,-0.10026823626443467,-0.07272346333626639,-0.08928317993638848,-0.1313135118022776,0.00895439651470109,-0.19801558674619585,-0.011437681087210392,-0.012361645983129202,-0.2252138477045445,-0.08327208020168969,0.295824923397731,0.04940648837034161,-0.24562152110146412,0.2439336690183053,-0.4162522246573922,0.008389938806660141,0.5206674834275142,0.19691663310695603,-0.0475707680983631,-0.15247835732918172,0.4152689395088891,-0.3816924317665287,0.268651763286627,0.018738045476229752,0.02133530544110762,0.2549297060851005
4,1.006893497222341,1.2007394167737206,1.0943784592457015,0.9983231865086862,1.0574721420109112,1.0108323787437759,0.9917200381458624,0.983664378134626,1.0185865949857893,0.9136266986231029,1.044852115324431,0.901579224714627,1.0002296397443184,1.0656579654898217,0.9569681784845081,1.0047396846214218,1.0127007907045205,1.0854823366793243,1.0462084406255592,1.0054310792113728,1.0040895466064461,0.9269961699074952,1.0027913268372648,1.067237123975167,0.924874493614228,1.0774053816865257,0.9697520018345648,1.0116928243851335,1.0485119683729198,0.9515815668170422,1.0582496742565346,1.0135173223617089,0.9185320216048676,0.0,1.0024037540124639e-06,0.05162139076507603,0.5704684638685946,0.9400861231543448,0.6934169150029219,0.4930858439345196,0.45137098108215223,0.9913691030138525,0.6532402166742126,1.1256160711769636,1.3773556505853584,1.0672167008635627,0.40926042804847196,0.0288090675758934,0.017854705915727763,-0.17140678867845985,-0.06528357193054529,0.007111378566183415,-0.011150242000211688,-0.09492401343160156,-0.07460045883311005,-0.08653912152055923,-0.13711492089313915,0.008999980021825097,-0.19119396950141498,-0.012318844608484043,-0.012693691716150852,-0.2639366006178143,-0.08562499564826344,0.29101375015405867,0.04914972901031627,-0.2325620158421267,0.2486075058798939,-0.4657457089668311,0.007830400033982665,0.5245277270992186,0.19366872401579316,-0.04456383292935246,-0.14344666077201804,0.4124548080355034,-0.4024996849125864,0.2837229837562682,0.01836778899039565,0.018324895328185774,0.2506379375822566
5,1.0720966167646988,1.0778237729200026,0.9231755627372176,1.0989852926454806,1.0383641322733712,0.900400853885632,0.9608357403561256,0.9194103840497879,1.0000406036385707,0.9545548107410146,1.0924892559468151,0.9492330633307149,1.0678879371051402,1.0497695177712159,0.9986332203934596,1.066609745816311,0.9854867878842767,0.9050716693736971,1.0875077920878204,1.0058982277686812,1.0755974973917748,1.0797316625062816,1.0557763809091691,1.0429389907270215,0.9739204765743784,0.9150640623326582,1.0783951698522845,1.0325820753834596,1.0118594691736167,1.0508180904610913,0.9941915612677197,1.0847382541119774,0.909671796292598,0.0,1.0757029017928004e-06,0.049043259802601324,0.568469541457528,0.941917213161625,0.7115849405709863,0.49631903975594105,0.4497706032855914,1.1221557945037637,0.7025724510638183,1.2454098952634856,1.393887985565899,1.1052494342573642,0.40150462703558976,0.028488867737619467,0.0165608383764238,-0.1669136969267083,-0.06592125913273014,0.006375571655181182,-0.011424689136125777,-0.09440846342181486,-0.06824190756901756,-0.09436396212687347,-0.13827756398188368,0.009026029663793775,-0.18304702089692068,-0.012182345591816643,-0.01144583556996826,-0.2650793074380854,-0.08902789986363592,0.3054475215021096,0.05256378213643423,-0.2524103360037141,0.25730119516102773,-0.46979945510832205,0.007311096172043405,0.5705484402942577,0.21551886331488143,-0.03992552904443932,-0.14335490010514593,0.4236659934452357,-0.3556283218222441,0.25610324958986797,0.018651037383214643,0.021452047262597296,0.2863257463893575
6,0.9363997346730407,1.0027076637191854,1.0607087013104735,0.9858757124858055,0.9759045657382642,1.0935183153760126,1.0141944761260278,0.9009393436565162,0.9725060512074302,0.9873434257702864,1.0191773403306168,0.9354573210765219,1.046839172485921,1.0066530182231797,1.0935018826924356,0.9760846280834417,0.9609621063660015,0.907432323105916,1.0245516591212445,0.9723075411165001,0.9196057451449419,1.020455746584721,1.0556209006052388,0.9712346544818462,1.0961957586642634,1.0827575168846657,1.0841940693964032,1.0205912074652397,0.9221753159204957,1.0628120964555492,0.9828184542115717,1.0820232876504865,1.041692249072428,0.0,1.096036543305313e-06,0.04445800665775524,0.6392509104368077,1.006978744473058,0.6081891781158935,0.5119320766817842,0.4175512068096033,1.0638256965697122,0.6309333559827063,1.2914077432955076,1.678580472389184,0.9717641687327764,0.41061949618322485,0.02685951994100726,0.0203596981457815,-0.1641702576497893,-0.06317505427492996,0.0062602902666612625,-0.011558767513565552,-0.08737809827975401,-0.06554660109539821,-0.0845166055447999,-0.13098878671617986,0.009636492777369606,-0.19453112881368748,-0.01258391662197996,-0.011593660026751607,-0.23235951958332182,-0.08421316036915229,0.2955934938860462,0.048551495683735534,-0.268084626415491,0.2357389456102871,-0.4337394157655466,0.008230772866942727,0.4842016538017004,0.22057912539938476,-0.04201219789416681,-0.1482550979690339,0.42674608629942845,-0.4164568246625941,0.2706158379630552,0.01681650083830838,0.018129500516443388,0.26421987107280637
7,1.0654509091683533,1.0222991574191727,0.9259431621190654,0.9015552782546046,0.9753216363362784,1.0234319267891983,0.9611361191416715,1.0824313977463926,0.9468343783483998,0.9572966232560772,0.9990580160335281,1.0450846436835992,1.0046017861540264,0.9661445631268284,0.9290469464698812,0.9971064897196483,1.0388774174264805,0.9922762674947659,0.9696034960593557,1.0165984973645135,0.977328401473857,1.0252381837994187,1.0354613042500629,0.994777277347572,0.9268534461458964,0.9045347797983923,0.9017576777729387,0.9769168070938314,1.0995713896151178,0.9152758087855625,1.0880660990957736,1.0462705047204899,0.9914999510051885,0.0,1.0361136890696942e-06,0.047056295957275736,0.6015188294293592,1.0026685506422215,0.629406528210038,0.4629774627030728,0.4234603276887629,1.039969316618406,0.6452623331851359,1.1289047302974395,1.4829337286740714,0.9873458986760885,0.4584875944382171,0.0284819628737506,0.01903433025470701,-0.17288094778334276,-0.07575207014427139,0.007376873601906842,-0.011195758582461506,-0.09972390558225139,-0.07255046848705207,-0.09473144888824554,-0.12892827648508642,0.009249773413856435,-0.20351395230241498,-0.012965646853084647,-0.0113751801889976,-0.2374679069749189,-0.08829286855365989,0.30442557171465534,0.05172928497849558,-0.22994082034050134,0.23903997397205912,-0.45020386634112664,0.00807803212878214,0.4796771626863321,0.23474246123055048,-0.04004887510252521,-0.16784470608738788,0.4043719918388174,-0.3602164896267153,0.2714195100860122,0.020043095922276453,0.017973631218368032,0.25334084402315427
8,0.9671834277185214,1.0092422710210875,1.0699979015125438,1.0655721958732307,1.0454904609979625,0.9491626861179393,1.0000287986483043,1.0778846752929718,0.9176091313974987,1.0420449285477822,1.0420211929164773,1.0295802148528082,1.0779760086098094,0.9468777500408572,0.9688590235180577,0.9770543897710177,1.0575630120062833,1.0469781984976378,0.9456521630468312,0.9051090208589813,0.9409188547793772,1.0015368877233966,1.013197809702704,0.9480626211875447,0.976404275582273,1.010423274082537,1.0372061549655707,0.9788632393552118,1.0963695247175425,1.0279760120236054,1.0602126475571252,0.900882274919922,1.0511942117329105,0.0,9.166029587288421e-07,0.044648546228671385,0.5677729343267015,1.029490843577647,0.6977912259097959,0.4690902742126489,0.4806000037884917,1.0356315407525387,0.7200580181868185,1.3425290678026174,1.4071666223176158,1.044747014460214,0.4049534920737423,0.027168107744279173,0.016275059146943,-0.1789535868011947,-0.07585653058245662,0.00623531058186472,-0.012209744857866493,-0.08296520519440305,-0.07515086986816558,-0.09783015819383893,-0.12349720636197806,0.009009429664458852,-0.18715973361910726,-0.011893222076205533,-0.0116532864904026,-0.26220332480201747,-0.08451997858973095,0.2716123400547894,0.04960126500686386,-0.26716541671734223,0.23110789098001225,-0.4213693567611374,0.006434790555343924,0.5235694303746861,0.19433676163821548,-0.047262489392055816,-0.1498344311542983,0.42359560321431766,-0.4041683153183375,0.2794949197420137,0.017723585271831866,0.018287050451800048,0.2788128081500363
9,0.9168605451103193,0.9087655105436324,0.9381904287286702,0.9584965694529519,0.9756578749936442,0.9016702726280966,0.9440167895327817,1.0687085066190742,0.9273283823137195,0.9826635819955227,0.9994649729488099,1.0935189074039984,1.0458802924427952,1.053217674230992,0.9234239391318482,1.098664708224385,0.9959990793847161,0.9302211614464121,0.9700620574043818,1.0377631791684236,0.9073736881347028,0.9530821841320346,0.9301629116004717,0.9292982508945568,0.968952268426167,1.03785932393459,1.0593787577395395,0.9127726086128307,0.9873871323402342,1.0145857717250046,1.0791329733103323,1.0296951894561663,0.9641686692325687,0.0,1.0052786901500177e-06,0.04523928919607601,0.5924176534115474,0.911620424562998,0.6858760327384071,0.5114011244712001,0.4157712378906027,1.087245888004578,0.6147960152198425,1.2573502221022514,1.66094297253425,1.0646315492228489,0.44876792538497384,0.027763261140633547,0.018564565879335405,-0.1525644634145783,-0.06823736413151678,0.007286904061868097,-0.011917759044942838,-0.09688771248820892,-0.06930215877138332,-0.08588069271435166,-0.1314520000673883,0.009422920451520652,-0.1873271778828485,-0.011301354928027373,-0.011571971267699528,-0.23545495429157015,-0.08715606024365832,0.3014670629630039,0.05260888252009957,-0.2560090311164136,0.2407409960815592,-0.4564688991024366,0.007499306558683873,0.5488658659565921,0.22418019402123804,-0.04206308229927341,-0.15885895267049469,0.3803890543594902,-0.4296965589488483,0.25151101914504637,0.018153551698422966,0.021561722096204435,0.2981332002759062
10,1.0492941103510376,1.0314131520106902,0.9205867489624486,0.9494309266815617,1.1203972645632512,1.0028055355024588,1.0358887324471482,0.9233432013291426,0.9359763610119441,1.054983979147182,1.0009098072859275,0.9576890304773896,1.0745707899119092,0.9304988353046599,1.05226563619311,1.020352840086696,1.0520169630777798,1.0051957776962972,1.0996071126556761,0.9133659082857163,0.9468093636147785,0.9964863496925763,0.958577142866893,1.0307513451700818,0.9626472084134785,0.9781939793147956,1.0743842072802825,0.9510120582839235,1.0851032089469976,0.9120537880823115,1.047381798473728,1.0461256654292062,1.0332230089707182,0.0,9.422130731208727e-07,0.04624971708879473,0.5644923004484274,0.9955008752811779,0.5915002361144656,0.46787419115152495,0.4123034933025667,1.0730364297427133,0.6340361230697579,1.2679132032847704,1.6186650164064988,0.9987616546438086,0.4688645152553962,0.026268961715912094,0.01710505484997839,-0.1764218130008039,-0.07080740449811801,0.006119829721589065,-0.01176851679326942,-0.09263180551396118,-0.06858867541063904,-0.09818255995775986,-0.12331295695107253,0.008977611880199349,-0.20289031782781494,-0.01345232685789989,-0.0104757124309054,-0.23921432929522277,-0.08170875824537574,0.29392067852504417,0.054055681109855064,-0.22241817791515237,0.25160074188447656,-0.4464534864841096,0.0073306523700516196,0.5199430516208748,0.21869921496515424,-0.04494750975378015,-0.1537149581465258,0.386829563667535,-0.41071455071337853,0.2950176398884473,0.017880493346966612,0.01957716651060705,0.29424250272362973
11,0.955632964918896,0.9696789544617641,0.9154941178080301,1.0405976864814899,0.9025862163683074,0.8347141547826507,1.0605080931845292,1.095386879526638,1.0539172551055191,1.0468428354761956,0.9088430900626318,0.9963807259187969,1.0830645889697814,0.9163608661103041,0.945105944894123,0.9344095212855315,1.0939075594642629,1.0164952706710346,0.9695320302666975,0.9749785740968776,0.9288647133869391,0.906670879130534,1.0492413635833766,1.0071512878644946,0.9339546954093778,1.052022452641409,0.9691269360606614,0.9816778771323834,1.0688297215336424,0.9437697472676129,1.0901642834359415,1.0564429789851986,0.9292277189442375,0.0,1.0052913911094692e-06,0.04819600857853556,0.5741963674265823,1.0179434596161379,0.5993884070891727,0.49793458370778193,0.43828292125861656,1.1504188429939834,0.6332573957054379,1.2284106280929832,1.412336949203977,1.0486053591512512,0.4535964523227732,0.029484758920027897,0.018042840562820756,-0.16305234580010308,-0.07600002325004272,0.005821507991157752,-0.012489722177752498,-0.09596305984267677,-0.07150396674016996,-0.09522637584543228,-0.13077895516406524,0.009306781262883004,-0.18761735356067136,-0.01223107702961348,-0.01124679239529025,-0.22865569068773137,-0.08303256343796744,0.3136766158255412,0.04578725464943329,-0.250835090762632,0.23926695895712982,-0.48091787066227026,0.007202777405365787,0.5134988428027732,0.19971203992368594,-0.04705095803113646,-0.15607161940349462,0.41156813759825456,-0.42705516170945346,0.304050051580738,0.01802873302455099,0.020046095744824566,0.27641360524513436
12,1.0906642204393673,1.0835504151179283,0.9784192259329602,1.0831340770230409,1.069404897191093,1.0993976091827358,0.96887558855207,1.0515701886495044,0.936883739174792,1.0132921870621991,1.048120770947204,0.9332465415484127,0.9205699215585312,0.9502132200504563,0.9215966537773346,1.0779031892196054,0.9043376647535306,0.9140565258316606,0.9133251508109095,1.0828322577766887,0.910502554271897,1.024095963007769,0.9588456193698389,1.0652198359897962,1.0591562452357624,1.0627435767817062,1.082423511845737,0.9754209037770321,0.9604115015864352,0.9053911805733266,0.9078148379883003,1.0673277848619303,0.9645764311813062,0.0,1.0280662485802041e-06,0.05205916276624887,0.5655463933825979,0.8637016614477449,0.6914857505193293,0.4526799382961832,0.4824830862134159,0.9560978688980584,0.658846088199838,1.1209618090794384,1.3922941218837728,1.1251154996879906,0.48093470836461527,0.028589801787877053,0.018372722298966505,-0.18244420794955982,-0.06447218171636779,0.007283621133426725,-0.010767805068002075,-0.091281141125054,-0.06906535752400338,-0.08873609967129172,-0.13412107303987658,0.010057415199059649,-0.21711199802339493,-0.011630115335022785,-0.010542322019942907,-0.24846259403666954,-0.07499319954081406,0.26828319180034715,0.05041236448545794,-0.2371860265518951,0.2497651104819838,-0.4593616785964246,0.008278130510140565,0.49696929736123824,0.19891667543239006,-0.04067473680984574,-0.1568238960856761,0.3698026364515332,-0.37221525643323805,0.2958850692889166,0.01772902364699502,0.019679347585913744,0.26901542504330495
13,0.9260914148979943,1.0265247035527276,0.9370430749981034,0.9088780169228604,0.9453340408169639,1.008764382495613,0.8338709038008388,1.095237821677947,1.0199858752805488,0.9284335936991343,1.0075431197069415,0.9431856411859445,0.9531021619014409,1.0373486386000876,0.9522572456820065,1.0567623898147138,0.9913471173691704,1.0280028074405922,1.0273630042963746,1.0668760571798999,1.0064515614429395,1.0669275292578475,1.0567325113357726,1.0854413581204083,1.0493610968433327,1.044103461982203,0.9948818661510926,1.071847686723109,1.066259593890305,0.9222753172658392,1.021092075168598,0.9869137225257748,1.0597380846599582,0.0,1.0620851124836602e-06,0.04826615805318511,0.5644763495943093,1.022128692939429,0.683492022825289,0.4362668154624957,0.40996903052314193,1.1500434033918958,0.7390421553690318,1.1403381669230224,1.5457810168591037,1.0513326859661387,0.41494101532492855,0.031131824386669622,0.01720107784469408,-0.16143823902491095,-0.0629884942057875,0.006735902928073407,-0.011351820644812802,-0.08668752913363736,-0.06809536282995814,-0.09220586336198601,-0.12436354254085982,0.010384305876008392,-0.18232434486766919,-0.012532673071200557,-0.012018325430462856,-0.238255801343053,-0.08522053262853956,0.26542665428431744,0.05055597511795845,-0.26393121886800663,0.2520382233029342,-0.46219161806150455,0.007221761063959962,0.5430697469406325,0.21642057613273755,-0.04296391667567915,-0.14109941714647756,0.4067124136181419,-0.35307053801533633,0.2790427154265291,0.018584668270635846,0.020359473261478894,0.3016528879641697
