,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,B6,B8,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15
10,0.8480193008463954,0.6915601663688695,0.876993613711534,1.1498146122456667,0.8885629323422655,0.8204051989049291,1.4567580105617899,1.4322375987215819,0.6711642708514844,0.5601986098475177,1.43229828851453,0.6755073289400443,0.9178554607563988,1.104934701848988,1.1186895363462335,0.7873314896321802,0.10534345074503158,1.4618500027511647e-06,0.0,0.2969176798429062,0.06838557857532598,0.5836342730436239,0.8345691834092919,0.8450990790249074,4.658338600668383,0.8825391937584752,0.16599746607752416,0.09556638941733768,0.35581334121327507,0.1972060605365129,0.018453036172447108,0.03667392131273735,-0.00019292205587624059,-0.010191536682607914,-0.002170097274298845,0.1239762607678777,0.016676663315374596,-0.016308668554669854,0.13305350842128782,-0.0016735410264069495,-0.02373922143265738,0.012325215185754627,0.017941374664215245,0.01893099350332479,0.005300767011945815
11,0.8271093560168412,1.459186350818284,0.8183109535331972,1.1992524257240582,1.109742504786421,0.9495644401920106,0.6666199466657355,0.6367738056288686,1.4329897131638067,1.4681683047145246,1.4805864423366344,0.9900255806380734,1.094720721758621,0.6664827809685752,1.1774493255257812,1.0762198164626806,0.0420105542768986,7.26188219583888e-07,0.0,0.29450278224366405,0.07230146891318251,0.4865783679842642,1.05993008752174,0.5866535625928789,4.235924608657472,1.0035777747579735,0.15640320238232577,0.09150625316755966,0.42488163803336054,0.2085037434706438,0.014801966797912154,0.03031510511958164,-0.0002168616115498383,-0.015323663324102203,-0.0017509853440002042,0.13205271329893317,0.014294522136890265,-0.021922331802626243,0.19053321052512384,-0.0015966370630970865,-0.012684597991146851,0.013424957759457963,0.01982248413300507,0.011057868977277114,0.004334927922612166
12,0.7372905600318691,1.3734851021112773,0.9656096413515939,1.2033817106917826,1.3644484059066324,1.6234108441632789,0.5769486142714968,0.9007091673363885,0.8128064525560735,0.7989390598897406,0.9768415692173371,1.1285021144151877,0.7743308692817821,1.0311540954602956,1.4688368537154928,0.883827531545257,0.051786122401186796,6.301655519914668e-07,0.0,0.41164884397664103,0.10074652846388767,0.5161172282494785,1.274383957473335,0.7582656659586056,6.769849313669351,0.394169612330222,0.31405782418457645,0.05255099388427274,0.5490778513596217,0.18307384770779256,0.020465575069202064,0.0417191689179131,-0.00010017866805970342,-0.01603676139572349,-0.0018369921348497557,0.20271511298679806,0.010831805931242815,-0.023489943257876286,0.25699689146549803,-0.0021073477714903554,-0.009163990322485733,0.017175828279050676,0.021016380653937735,0.012496152777430209,0.0037423751135706182
13,1.3174048973658041,0.5133011175893407,1.4513359852804824,0.8504841937707043,1.0479756915006821,0.8156458543389762,1.1562010961501505,1.0358249924429872,1.088246509076096,0.7182258285355964,1.4124167076136658,0.6349994342144563,0.6991361508945704,0.7204590308359045,0.9018860437670052,0.8163817023170049,0.09511755094170146,1.074296404926339e-06,0.0,0.44770406580997,0.04460141149558521,0.718260437082491,1.841285297751783,0.8695979533685728,5.969357016998664,0.8225265443508775,0.1913840076550008,0.0413444975244233,0.4405484057376939,0.10267447100724786,0.02159163164143805,0.02491865260004662,-0.0005609638278093805,-0.008135091387907153,-0.0010442982865029107,0.11914161358065775,0.016208844279280116,-0.0227905222158446,0.1069527316035209,-0.0021418186011483986,-0.01911155414627537,0.013026951331877961,0.016797565673751912,0.0213351783314892,0.0030336447409485094
14,0.5712123145776463,1.2611887893307177,0.9817289843254857,0.7572586013740829,0.7039361070209627,0.8529287187463208,0.6267692583203689,1.0649245008350519,1.337279978768473,0.7546973762853897,1.4199861488060934,1.1779209945885736,0.7799864305639006,0.5700082540332164,0.7191691754304184,1.4602768874043632,0.11025659401827459,7.6114850683677e-07,0.0,0.3758992907797544,0.08584126573730295,0.5906710719918724,1.86784481427686,0.6923122513708552,2.252182034908,0.7231543658318127,0.2696140878544519,0.08300821602293872,0.6756651945174599,0.10334441318677157,0.01188151714089019,0.031241844191421512,1.5511812687708024e-05,-0.013099308395790191,-0.0018337054161118467,0.08768913543782586,0.015041359595446892,-0.015072284750979974,0.24238679736640686,-0.0013672222483903694,-0.015113679205695387,0.017416448683506676,0.012461725756593031,0.01741405041773819,0.005036871172663062
15,1.2744321667603584,0.9048929391885357,1.011142997242608,0.6306226018813635,1.3765777342609014,1.1271166303007651,1.06972100192005,1.1248372747159818,1.423600821109981,1.4274338781630196,1.3322130415287332,1.4950034928967928,1.430937807668489,0.8314346003857285,1.2581580862769386,0.7941987998668528,0.04907922433665878,8.599939980856468e-07,0.0,0.36408420016666243,0.06143874943400161,0.39332073938704504,1.4462026707747964,0.47294458346629126,4.2461896577574265,0.5952065953167709,0.18389919001418317,0.07413783801372659,0.9149012649799441,0.09842070800673838,0.016175986793040772,0.021890499923123603,5.570442921677653e-05,-0.010271532143233736,-0.0015819204477269867,0.15848018574244158,0.015927461570711714,-0.01576083372017009,0.26234713764412787,-0.003546286043520552,-0.022526616649877658,0.020490952354378617,0.008088320814303484,0.024351257779965878,0.0038132106466166244
16,1.0586515193847439,1.2464893791091871,1.4140886042022398,1.1707974759207562,0.7515508362365942,1.3043935911409745,0.5563116609073725,0.9460591242642737,1.050406142489449,1.2911813005999258,1.3016822827159846,1.335293878028673,1.088188481002271,0.7258281347599127,0.9686559192245273,0.8854921566000709,0.04769616210727073,1.2778999227615159e-06,0.0,0.2353498316794677,0.07045532275162059,0.7864076452768052,1.569888708428429,0.7417261369103181,3.4381256830315268,1.0174137316553853,0.22071932608262998,0.059871925563175034,0.9002081603018359,0.19747337038597237,0.009500400958493756,0.03084740291882468,-0.0004048538792897095,-0.017264918195591512,-0.0025359204592660125,0.18625987153800613,0.008216759690157963,-0.01825830126187453,0.09422477164750784,-0.0025181619818302253,-0.011386703646511677,0.011484834316664659,0.015783922225011536,0.019067618562541938,0.0039045709580862124
17,0.6304564599201941,1.4415210561773302,0.6030282190415096,0.5281862898508102,0.5845768190920682,1.1109735966242678,0.7638877369534373,1.4602233787313588,0.5361932554928592,1.3181345838782228,0.736846477332126,0.8680016578777044,1.1078509862664778,0.854870527978076,1.2894260043184695,1.1011790896278242,0.058642894001930686,1.1878901092009468e-06,0.0,0.3139947392932335,0.07915056853923043,0.5140937904921168,2.210681595631832,0.6808713096198548,5.684790149794752,0.702497304347514,0.18083306044509412,0.06970464315630343,0.618507637057113,0.17248860801038043,0.015195130134922595,0.023938345713652723,-0.00018767071547217448,-0.01566244786601535,-0.0026407698508075597,0.19077741472877616,0.008484455771357353,-0.012580499208788351,0.109549655747476,-0.0020520974954737516,-0.01013474793789357,0.01584766509193368,0.01616476310094079,0.01857119287709373,0.005694579713149853
18,1.161223109457517,1.2891575111984643,1.1047652701490216,0.676984056703574,0.980018590677979,1.0950027221579923,1.3769634900281995,1.0698792189980098,1.3700373394429224,1.4274283943195099,1.1130643025762508,1.266281440348528,1.401008391988581,1.3171951936944915,1.375790833765621,0.6869016319470885,0.08309029552647773,9.257157580556448e-07,0.0,0.24791588721371038,0.08526843950872834,0.703573450538137,1.6302382931444435,0.9110198921770234,3.513509082550966,0.4820190607093073,0.143510895870217,0.08113740232726156,0.6725498281409309,0.20541348533806109,0.008237978609201817,0.03181860246862268,-7.273838205144322e-05,-0.014867523988999803,-0.0027808107974012686,0.08375900921560085,0.014104947353867634,-0.013539801146200839,0.1303887546036673,-0.0034015100228563244,-0.026069064413514958,0.012207422104285505,0.015847560549907488,0.013802443515170374,0.00463895387085132
19,1.208962514832702,1.260955318967429,0.6186018416622008,0.7312203477996982,1.3230849638273678,0.8704477723906461,1.1815373476434088,1.2069491029158874,0.7110023551444877,1.3238358594633455,0.9546280115170221,1.370996454399453,1.1138595223966394,0.883951554834318,1.317685511476645,0.576678697858608,0.051181964851960145,8.698341691900951e-07,0.0,0.4550107632338191,0.07230208027207907,0.5841672474780719,2.259097374308457,0.8486125430225558,3.705286297178088,0.5346136705897653,0.135753795919747,0.08834830861165492,0.7278169751906146,0.09172864944762593,0.020672039287606983,0.023031713379523595,-0.0003059442147503021,-0.006249739900506135,-0.0024790508421778414,0.1305819037059858,0.01647214809974505,-0.008876314133241046,0.17497386641789597,-0.0012641299625855869,-0.014626218778247213,0.022145491200083106,0.012580009349628685,0.02081413465254641,0.0030957936617055986
20,1.4034300392295833,1.0091143086018155,1.4924986030863419,1.196939076619846,0.6028015789744458,0.7528216162494972,1.1748179606195914,1.1213773396708289,0.7709034162540005,0.8293375306531863,1.2638010436018636,1.1954880409245217,1.3350292203518324,1.4407646028854888,0.6338635901155539,0.9862837527897191,0.056572781163018164,5.425691126394977e-07,0.0,0.41098933289182155,0.08115600512928864,0.40415866243339504,1.4412039187460486,1.0082942290755332,3.103015388799031,0.5104286275677188,0.3000754048913989,0.08163169723507628,0.6978340862629195,0.16080070341920222,0.01619470770422758,0.016664819032500274,4.6595443454049405e-06,-0.014510845778040174,-0.001840351643930863,0.20937724870530955,0.011115121119995028,-0.01756356893525354,0.1821691770055722,-0.0032007235052142866,-0.021375200653431316,0.023188930940945374,0.018723959187449846,0.025318906876451577,0.006456390340196706
21,1.4886146874026949,1.3606813228212569,0.513951539994145,1.3368780915483982,1.466462433973774,1.3587127302262223,1.2836473984744718,1.0949739722558665,1.4950522430418085,0.5715757054792446,0.717952899833911,0.5973971535563524,0.7690668830522728,1.053900491887147,0.6148430233248978,1.0343252800828078,0.039938710955355713,1.1516556890543367e-06,0.0,0.4217877425758375,0.10850035471627058,0.5678868781424699,2.2189767015038675,0.7469684885085487,2.305586714347731,0.8797646003728185,0.2936751348291781,0.0656596398624726,0.6756550066995454,0.2070171703706658,0.008163154016064456,0.017408765075094434,-0.00018895579846886374,-0.013827544656529146,-0.0011964715958115413,0.16470845108726528,0.0138224101837456,-0.021270976305315,0.19674921526588032,-0.003355821955641118,-0.01832272028219141,0.01008115268389124,0.019387670413070483,0.023657043837959718,0.002895271378159925
22,1.4663652745504234,0.9536248886084704,1.2987517699011182,0.7045917254274738,1.0720098285638064,1.1080058235117949,1.4553138907646141,1.369775156266138,0.9342302620321391,1.3284251726945184,1.405922804772313,0.8926732964518262,0.6113442625103005,0.9614433610238748,0.7665670304845095,1.4303704257918037,0.08962160045989766,5.250296418630651e-07,0.0,0.4068959632048785,0.10650254335345975,0.3938696124206149,1.6405827837518854,1.079466971519769,3.717505222371275,0.3860178818736852,0.14537024763173084,0.04338144713787405,0.8610474053251876,0.17555994879780448,0.012818723742233926,0.03752885523607966,-0.00018808222369418834,-0.015059852293875377,-0.0013371113941140988,0.18650972678722352,0.010083012623321393,-0.01233371163424629,0.09316496047575583,-0.0034458515885907874,-0.013645381780062544,0.010145490695460955,0.021395416072380644,0.023648785913162152,0.00611187817844796
23,1.0062189657487646,1.2434987342861645,1.226624861643367,1.061636748956765,0.8935455318919059,1.0540607226570837,1.4725129916815745,1.35420446341953,1.1849926563834048,0.8733062339273302,1.2337456999191914,0.7976435616026881,0.7937312460667812,1.13614923265887,0.663596136284054,1.4635690189790937,0.08593071399381796,1.0933004294935612e-06,0.0,0.419565452104573,0.11520931446629858,0.6977820067801073,1.9299735755657488,0.37850601848229437,5.743964037326855,0.6474014067985419,0.163930999799214,0.09302110136888854,0.7272775645205715,0.25361194826020744,0.014773072088616111,0.03043229957833558,0.000329796161035649,-0.010803078767807655,-0.002051956358766971,0.10931568331921158,0.0054615734137760455,-0.01645729330658124,0.11877718264676908,-0.0015944373768984712,-0.01648810222005317,0.023203483560009435,0.009046257299731792,0.024833240564929564,0.005026558682726315
24,1.2949880148672048,1.4656760159960507,1.3274422344895427,0.9069069715020469,1.401256675859673,0.7015414275200754,1.2791822552018686,0.9345203468034119,1.2411195246760316,0.9713390787696701,0.7896988550085781,1.3419717405847453,0.8772452842732956,0.6122365635656861,1.4308136439733374,0.5811513007390076,0.056146710726860415,1.296226471165096e-06,0.0,0.20421227685970555,0.08940277643518542,0.5074269016199591,0.9883592417367041,0.5418458444189378,5.7974958510097485,0.5907367025034672,0.2360991289357725,0.083120998835522,0.447895844519141,0.13840120217087204,0.010214727415909482,0.02774878239629011,-0.0006053687958490225,-0.013133576925497723,-0.0013618879372839148,0.2238186112686042,0.012120779281222202,-0.02561925589016225,0.2115848201032077,-0.0019728224787821315,-0.015285989920506098,0.022995334059368776,0.023246453812061,0.014971112735488115,0.003382621447719813
25,1.4119126046747206,1.4097305136024683,1.3772601792858548,1.281619593692484,0.6921853246565327,0.9696164297150494,0.526345216124503,0.8292716828019601,0.8285961521955821,1.2206044917788368,1.3568167136708262,1.184804824934183,0.6820169047589744,0.9276635017926329,0.6450575405600862,0.8090149545331429,0.03867034827123181,1.1612902268712076e-06,0.0,0.2767284421665666,0.07310487357794451,0.563292153163581,1.5844725045984998,1.0569212792797629,2.7761844362849626,1.1139112335207237,0.15122453147802473,0.0655372737210574,0.6531284862409986,0.24734661476846354,0.014521183390388152,0.01925561842995011,-0.00011575253504805855,-0.0074385719466463895,-0.0023294010329723697,0.1125079682665787,0.012313353134437096,-0.020858471860286665,0.13256088341320996,-0.0031852880434483925,-0.01288905828187161,0.02209119432710518,0.009845962738309906,0.011992937687633784,0.005526595533755397
26,1.1609042821731728,1.0995197486620858,1.124348879998402,0.6976608357834334,1.495557449483234,0.7823662427734636,0.5340933081635875,0.8793232854881624,0.6913074244759868,0.7709146638759948,0.5676520624860876,0.826650025766259,1.4493696932756983,0.9557940216115488,0.8560475897055877,1.4748332713428391,0.041080179863431016,9.085297635757356e-07,0.0,0.2971380395508658,0.06713937195589353,0.40027299902927693,0.9044392662230234,0.9653416294778739,5.258934241165253,0.5486922334179631,0.3127713801316559,0.08765230249192955,0.6323516319120583,0.21097536049364232,0.019134966764663808,0.03315809401026544,-9.353530308231976e-05,-0.016460324556831853,-0.0022746826212835395,0.15844200740050593,0.010258583808172026,-0.009686306776560762,0.11017710879708709,-0.001611910582092191,-0.01238518364954901,0.01825178192652487,0.02164960576998525,0.024807193924504173,0.0031005033438432452
