,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,B0,B1,B5,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19
0,0.0,0.5675362503775595,1.5397818013627458,0.7276738869445336,0.8483240690362523,1.2324889210914942,1.3438662603506433,1.5410824370222658,0.850269214258841,0.7446424784448964,1.3512232077565116,1.3510912271660749,1.392266213866163,1.1314454671455154,1.2319792076667182,1.328185471971139,1.128276906587577,0.7651793722775507,1.1013644048060836,1.2389735101067236,1.212961221671646,0.0,1.1343788449878192e-06,0.06875129398874512,1.2650842181505024,7.793112334191201,1.2706863643526647,2.5030654388558484,0.6318434771738513,0.12519417633308205,2.5270603264796927,1.2116333807093709,2.2467053346180355,4.932398255243139,0.47854672515670377,0.5417784999161677,-0.08892357149225052,-0.3243330188351623,0.5553373553943803,-0.09238815899348078,0.04480202445429007,0.23175930799349304,-0.1031955831651484,0.10347114735454642,-0.7383475087176387,0.018147825818726936,-0.5938863797811434,-0.12714932113781455,-0.4762270763376351,-1.6526956857940505,0.007919354413580885,0.011357407469032165,0.017931930067325755,0.30335513970801453
1,0.7182636018997159,0.28870427276239585,1.3037530077994195,1.3957277129949692,0.9141935220547517,0.9186093316952424,0.8563286199162269,0.8845443465455194,0.5799024880732069,0.7239596539166271,1.3708807341004297,0.8538186066686887,0.7563652491148247,1.3923678347786301,0.6600262114632408,1.0196195186809571,1.082920910321129,0.8026492710857148,0.9668463536851706,0.5991672907054025,1.058232734050496,0.0,7.966750865839662e-07,0.051257711863228264,1.6402050117364548,1.858623371421096,1.4192128539284274,1.4325218094997048,2.3407490710168335,3.878471448640349,0.9007225533367919,7.812439421129856,0.053228063864453196,0.8649251068857499,0.3652740312865784,0.33870105860338245,-0.08576801571593293,-0.5466636203081103,0.5349673017253032,-0.10658144785556617,0.11573216475341751,0.20939917981197703,-0.18509094493586203,0.12930161368955007,-0.6964604340819996,0.027221826422807918,-0.5822209356896152,-0.11158167330863836,-0.42473114538465223,-1.8171819088585983,0.015062305445348846,0.017379983960865437,0.024302794067935386,0.23870119298933093
2,1.771925949142777,1.7702849683911706,1.2950993307138365,1.1456813230421856,1.0267418574719134,0.8479416589816021,1.224782145087016,1.344963951946575,0.5619991807958112,1.333833495150269,1.1111882274670175,0.9383946002341778,1.2387322060971364,0.9357128108591384,0.9598366566929697,1.5041982127691822,0.8654675066827651,1.2000764702678044,0.522577564238425,1.0675771903715783,0.69019363982536,0.0,1.355880288938297e-06,0.0490962513151479,1.6979946769880263,1.6144896718784205,0.866614034024266,1.3199504449558688,2.025019092865105,7.235314880035958,1.0269457485780062,6.621882620390283,0.17271583043491245,0.8034161697102665,0.19654431622623034,0.47157788337060424,-0.13664136262959065,-0.352774425587839,0.49386013564064457,-0.06882636161148999,0.030203348118827914,0.19611401310478552,-0.09233904388905309,0.2234995756313622,-0.7293129708882762,0.014622548141498395,-0.4135175128008784,-0.12589327617882112,-0.61414567057896,-0.9602657601000477,0.01174627792600447,0.00619134491363137,0.009597516340337679,0.24121190586823485
3,2.869575787567948,1.0405485929229517,0.36978547425328256,0.9916872930717959,1.2389871274392619,1.3464673275318952,1.193248780570975,0.6202073351483798,0.7108579783381298,0.9108425721480633,1.1591053358794363,0.9107551873609105,0.897157205850542,1.5079895066192404,0.9049809883247184,1.168119051472051,0.7897231239207618,0.6698215712473904,0.8720112411087276,1.2756833506982108,1.0461738468978132,0.0,1.1351448377921275e-06,0.06727214019882337,1.4428569514371297,2.749435294733583,1.6869493956513506,2.0838272325192833,1.291887019543345,9.895840013819853,0.8110321087159243,5.677342579995159,0.16429492318779973,2.384613731574045,0.5035199167567955,0.42636867445367754,-0.06679077553645472,-0.9386362813659944,0.6180206485050189,-0.07636784814491794,0.08497264804513614,0.144751074973902,-0.09643833705524106,0.2820725831652618,-0.2833041872075813,0.031358754261516616,-0.866810894681037,-0.12103020646585486,-0.5965968782031557,-1.0895256253267958,0.01057194509804501,0.00966201141521061,0.01166637806327484,0.3125138051180243
4,2.8919184422654283,0.9923723707483592,1.336020037384784,0.6865372756689125,1.4885939926941016,0.8359903369879174,0.9968618714425977,1.1274777510759069,0.5231068859525684,0.9985198038079997,1.2315627891212815,1.5254970459074753,1.3052050588622766,1.090187130261238,0.7906763832440642,0.5551060920445632,1.109745611342799,1.1717026357521496,0.6066634342428437,1.3774540358039167,1.1660368952705025,0.0,1.1925475554873843e-06,0.058565867781132416,1.2701869905675751,2.303595244237295,1.8509852322537816,1.3065936601366992,1.983608720652835,6.814232854655605,0.7563826160861975,6.558830410373744,0.11754916968941717,1.4124334862883188,0.3815986601941303,0.38659501702027976,-0.08560902343638238,-0.4797586237014738,0.19548637446184985,-0.11028271023981093,0.05984114679948055,0.18825303187917627,-0.15315966297603836,0.2211961283009054,-0.3349026139337415,0.03280821634372923,-0.6717516925655891,-0.1591181897779757,-0.5915905440724273,-0.890952335292788,0.006330260939938886,0.01100207481178383,0.02420025540869292,0.34975906988619476
5,2.562291676701685,1.4848459689120959,1.257876037751687,0.4164680543392459,1.0001350291658762,0.9887031348567583,0.6705361214931562,0.5772664125297288,1.3594614889860344,1.3301976986989097,0.9947218385189035,1.1870832599251875,1.4306694012344885,1.1932552851461526,1.349803670123578,0.5324598523441828,0.9430832377680759,1.4399087656274745,1.3631874592871391,1.4751834496963818,1.1061515322275788,0.0,1.0642200613422157e-06,0.09050731945330502,1.3891524621844125,2.008453060898682,2.181572388208638,2.250327984497871,1.1888127253223095,10.870206721024527,1.2381111922607961,11.194047823084812,0.0879723169823188,0.9288272634495672,0.3344583444233957,0.5268264101021257,-0.08780783032702617,-0.3570619511804557,0.2929390058713375,-0.14289927578181702,0.09943903375098535,0.13480069912162454,-0.07628793349049146,0.22400936760618279,-0.35407948006983464,0.02590679254164088,-0.5867338937614067,-0.08595304310989998,-0.26036838366510323,-1.7023049672528383,0.016625501129235606,0.010395756929670126,0.01146508617530625,0.2705960364872721
6,3.7550585004801427,1.2037484132603704,0.5974222274331952,1.370131132777466,1.4836958984469408,0.7116877460751736,0.927225259547983,0.7397488906232162,0.927910541246583,0.5790974898256694,1.389761014909291,1.2005710079112015,0.8628186261727003,0.5782245411170861,1.1883741560240009,1.324179270306761,1.280692971288054,0.8412848990083021,1.2442132986813683,1.3830255340066517,1.3988596340045025,0.0,8.893483252499699e-07,0.0773976690253862,0.973505024032581,2.404122845878701,1.0623068480980866,2.355775718989119,1.2522010381020077,9.49236778722915,0.9744321785067594,8.190315887567486,0.08322802897263314,1.4806792684454029,0.3654041717545056,0.5298524956892141,-0.14349020006686283,-0.5356970041932128,0.5515618815941605,-0.14899626863767193,0.0360237118053019,0.16425752826470774,-0.1341717172969262,0.2438730779095856,-0.7938384665221756,0.016962542023909413,-0.7584522278700697,-0.12889759907647774,-0.6450952075385745,-0.6700826163958705,0.0168826284822983,0.011970204627654147,0.008687393821904813,0.25938718649043785
7,7.781159217961395,0.6205068907231757,1.1430007173515768,1.0371701693838093,0.2589263544073453,1.4878083105000601,1.149090505271493,1.3973410332795986,0.6761945140331126,0.8033657292252397,1.0479123401889139,0.7866994962906265,0.8498705185584887,0.6153732040227445,0.8398249652419207,1.3657877088459756,1.3739542374600668,1.1696488738296487,1.0148249575599997,0.5783791660840057,1.3929373935865246,0.0,1.3716091790336531e-06,0.09575125353413573,0.9476284378328154,2.357808071703712,1.1238328327877078,1.2585253021060507,1.390907417846311,3.634332215370516,1.1040797280595755,6.197469011987025,0.10532207933229232,1.1201620269447337,0.2228342274237754,0.634877133174283,-0.09873068005644867,-0.2426893172658133,0.3743396050339092,-0.051412396828394546,0.05136200925171862,0.19548975071220104,-0.07891238895029569,0.1970933485611587,-0.6698463758332898,0.028473275310402942,-0.5468351014566015,-0.19034049986811488,-0.6714244945703725,-1.361212927590037,0.014421847308899442,0.009859294086095685,0.009155598297880155,0.167084949407254
8,9.94395982175104,0.6271692618734964,0.9647945278464358,1.3044154056459467,1.8275217789320841,0.9209483843625806,1.2298277996784976,0.9196732288362017,0.9009572973297874,0.5743532457793193,1.112493422979271,1.4297666930979491,1.391079107820891,0.7718373018463128,0.5648549863188582,0.6803785435535227,1.3760279876372348,1.272243018962781,1.129041411842794,1.2066109752831662,1.352999937712138,0.0,1.5115980025549101e-06,0.09046378344784507,1.1460978612678963,1.1188543995130367,2.9520443989649827,2.0215855083814227,1.7563623167234346,7.095243707915539,0.9152090654075055,11.103098088753368,0.1224580238684227,2.009751556886331,0.4746667701707515,0.3261153559769505,-0.13096895542702167,-0.9540007389882411,0.4875858947939031,-0.11645848258850781,0.1289123680412794,0.2112635845264564,-0.2509586558216108,0.11656668345166647,-0.7745638916662887,0.02091165090935482,-0.8330130658721484,-0.10507634695945679,-0.550277459961554,-1.1361415351197548,0.008208292774714451,0.01393191816228384,0.023436174498503836,0.3640489837657474
9,9.778913126797516,0.6408156627059474,0.5378886949612561,0.742461604455069,1.4607577012817223,0.28659792257852984,0.9235889197528531,1.021541811838448,0.8115027129946736,1.1836650351497728,1.0900452650286503,0.9440033735502097,0.9239076542835213,0.5817307720755752,0.5179428766148073,0.8613281358493665,1.3419868205482453,0.793676838364784,1.078115329535677,0.8519836897895559,0.9444053246984032,0.0,8.336766008156583e-07,0.11864916188985264,1.7995179368716574,2.280213523245063,2.5151319597272437,2.05810061545444,2.040376558952878,3.6454882384007297,1.0536440126874298,9.773609863260841,0.08226503358678337,1.5778541137691002,0.5880963562428642,0.47237483334107044,-0.08847563385605789,-0.2426937395167743,0.5797647346303845,-0.13464853376100105,0.10909561687771109,0.2028483212628722,-0.09361628347513838,0.25985879082769187,-0.34352953041147727,0.02710412169504542,-0.8930227376288923,-0.09979753817837958,-0.5168699875692176,-1.2368674726593192,0.013151937808290073,0.010433451308409539,0.02094891489730231,0.26307087566542897
