E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,B5,B6,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.7584302337076296,0.08213394227712133,0.14548790121717758,0.7025307830461265,0.06838257270979536,0.0876863521026816,0.232820086038219,0.3204527157906936,0.09707678072606962,0.4038602304052659,0.00047080121608986114,0.004481999741047477,0.0059186413914799904,0.04970611289783854,-0.03999272030331701,-0.0012157154445931913,-0.00721234889674864,0.02394688945024252,-0.03254988459725845,-0.008560328307554998,0.01637312846244987,-0.005822125853249389,-0.012839524805076665,0.0007329559332732861,-0.02279382516327599,-0.025818870183088517,0.02064587163686127,-0.02536709392152174,-0.039426132165745954,0.004381335698125164,0.016005145058608644,0.016005145058608637,0.08327823587472627,0.006138838980569915
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.8148693373104429,0.09146546394065751,0.15771665102561083,0.7567854472878499,0.06773457592284224,0.09041460020200784,0.24804170233977188,0.3031986136043537,0.1077821678982665,0.3873745121450559,0.0017587955116335763,0.0059140326635098075,0.0063778970759565175,0.05715371198898699,-0.04262649383612524,-0.002179142622916047,-0.0076806700237974845,0.028288691826695356,-0.03507968267334651,-0.009020941691152777,0.01830331329404742,-0.006485666856742306,-0.013556353001976534,0.0010233046672525681,-0.022782415364986392,-0.03095804789164662,0.02300828764792924,-0.0270767080805525,-0.03898325782623411,0.004627934679548154,0.016005145058608637,0.016005145058608637,0.08586933110514881,0.006654829144530488
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.7926245702757323,0.08786302578645526,0.15374415143431025,0.734625100850737,0.06694384113129943,0.08865137187889938,0.2416085045521924,0.3069504382119671,0.10345912183903883,0.3909592552267218,0.0020082931475543797,0.005395640110571065,0.006108133238282999,0.054200095326033586,-0.04174647370979222,-0.0016537057076708057,-0.0074981233290465354,0.026450870073662994,-0.03410208460690803,-0.008817111417340722,0.017599269410213874,-0.006232182785186555,-0.013173342959729354,0.0009051575344737263,-0.02281435987476237,-0.02788813061825802,0.020105120445794517,-0.02640617934074943,-0.038541940614844464,0.004485507806550094,0.01600514505860865,0.016005145058608637,0.08419474274974895,0.006487210152621044
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.7827100751381204,0.08597631574129662,0.14990645686779147,0.7266697053310617,0.06917955900892532,0.0895815966852052,0.23987490948866697,0.3159240221082738,0.10167924804502756,0.3995332148741841,0.00027231507676742095,0.005015288541515849,0.006209875589922198,0.05281192602138865,-0.04097561427826486,-0.0017965453375275268,-0.007413876251019031,0.025867569730449038,-0.03361774869089638,-0.008785790789547512,0.017125902878346613,-0.0060925786748183865,-0.013263104697036343,0.0008505841858554,-0.02281704877687277,-0.028941222845078086,0.023538215579336216,-0.0261070063046187,-0.03986864034981385,0.004538585699099821,0.016005145058608637,0.016005145058608637,0.08507820384692419,0.006325279237380791
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.7602840084239825,0.07588297278230939,0.1458957373455217,0.6530298666987514,0.06422818824635976,0.08456058026361206,0.21713800297987343,0.320018417858163,0.09070321232243372,0.40344527323859514,0.000518624767975373,0.004281493280304161,0.005244319254799855,0.046517201329003936,-0.03715060979233982,0.00016336835545472522,-0.007359846766965979,0.022403224867056322,-0.03272407534065623,-0.008009678140366319,0.014907767871680012,-0.005385936399755684,-0.01179455412916455,0.00050764799753529,-0.021046311470758534,-0.026841694806636313,0.021129848451657166,-0.02307009386303152,-0.03698806819257109,0.004047222573989361,0.01600514505860863,0.016005145058608637,0.08030960098158137,0.0061560475614994455
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.8114798789889425,0.09787526879860735,0.15710969492108925,0.8057086056796987,0.07181725851554703,0.09335755590424191,0.26372227643236934,0.30367850606800917,0.11431741831627441,0.3878330333631166,0.0017953264021472737,0.006138852643237025,0.007093072630441427,0.06049862721451383,-0.045451630941189494,-0.0035307837659016086,-0.007511530778891735,0.029899812284471673,-0.03483973354965576,-0.009578357724911038,0.019805966311931728,-0.006931228509788386,-0.01457947173678416,0.0013065464171563607,-0.024431173736058402,-0.029964233235606163,0.022493908092933373,-0.029391287701982183,-0.041381750542403485,0.004956457087726087,0.016005145058608637,0.016005145058608637,0.08866434028612807,0.006629218727729889
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.7984360891502306,0.08824303262043463,0.15463429604998963,0.7433329054186013,0.07155514962402479,0.088353830020231,0.24509904560039,0.31749210504018,0.10471329658169752,0.4010314657333054,0.0018111425486608268,0.0056710326174850365,0.00615592339715584,0.054751489225444726,-0.041287931277478394,-0.002494643510251922,-0.007543363269254075,0.027295327497801537,-0.034378966366254426,-0.008967167961513598,0.017501068172729905,-0.006247060866421655,-0.013737552539965413,0.0009269054481327004,-0.02279893751134881,-0.02990527680843081,0.022054255375552168,-0.026585631012608787,-0.03718932720076949,0.004762236028895149,0.016005145058608623,0.016005145058608637,0.08391215873872863,0.006524769663888622
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.7772584796249851,0.08562084122212756,0.14911344704471094,0.718660975246433,0.06491018981145247,0.08977743415947624,0.2366639429999394,0.3060134881471882,0.10053067950122085,0.39006403050539995,0.0004947913388655134,0.004774485087229283,0.006156054019289495,0.05230965832794401,-0.0413815954823036,-0.001028289055623799,-0.007370889405772478,0.025103948548420744,-0.033360374197695754,-0.00864773360426954,0.01721244005837811,-0.006078175792351557,-0.012746348065088195,0.000831290572165361,-0.022823619307049865,-0.027072921405134443,0.0216678807180435,-0.02593771538146446,-0.041026441531940405,0.004287086049144248,0.016005145058608637,0.016005145058608637,0.0852641958245791,0.006291818280285641
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.7899572074741547,0.0872657320748561,0.15229663163296647,0.7344382441939412,0.06851628520094168,0.0893406935818099,0.24241653259772925,0.3152324002974331,0.10352293893774245,0.39887239333777513,0.0011703777548113803,0.00530493956386547,0.006208476982880215,0.05410957801761034,-0.04160137506463872,-0.0016190382507146953,-0.007464797120435536,0.026432366789239495,-0.0339593411367236,-0.008878060272937836,0.017313864436877976,-0.006184999623561377,-0.013452132869319882,0.0008856004874994105,-0.02280222410920571,-0.028605708988255776,0.021912736368906977,-0.026323180870512965,-0.039474363818136626,0.004172050440003445,0.016005145058608644,0.016005145058608637,0.08484941128130334,0.006426132283552155
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1,1,1,0.0272168284422228,1e-06,0.0,0.7852473363756365,0.0865419915717406,0.15129092117997628,0.726850034677851,0.0676698842215002,0.08891827426926359,0.23910584739784105,0.3079589858946442,0.10161732623489077,0.39192288884665977,0.0010761054664021608,0.005101068697266857,0.006114897395960375,0.05289693966498656,-0.04111295493126182,-0.0018307667390835732,-0.007445600877947308,0.025885174404299473,-0.033753745761636755,-0.008727751546696885,0.017396520300326568,-0.0061372524838397835,-0.012999349072862836,0.0008689543234028129,-0.022828941217271612,-0.02825262951615271,0.021806656258386306,-0.02618611008720477,-0.03897346741825162,0.004836562724829377,0.016005145058608644,0.016005145058608637,0.08444822758162021,0.006383696490057776
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1,1,1,0.0272168284422228,1e-06,0.0,0.7875609335656092,0.08689759365495647,0.15178461932141507,0.730566996387183,0.06808406958638694,0.08912598033007738,0.24072599294768762,0.3115096335045121,0.10254911901685877,0.40616856572662724,0.0011221193002113883,0.00520057701436861,0.006160694047783343,0.05348964034090995,-0.041352105675160136,-0.001727746659145244,-0.007455114753296438,0.02615264892387302,-0.03385473316773824,-0.00880126591868599,0.01735688265220174,-0.006160732384795348,-0.013220041345430032,0.0008771119990672413,-0.022816380176809196,-0.02842538901206938,0.021858858740223367,-0.026253497319342414,-0.03921856112896423,0.004512850372323851,0.016005145058608637,0.016005145058608637,0.08464549196667301,0.006404528005049357
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1,1,1,0.0272168284422228,1e-06,0.0,0.7875609335656094,0.08689759365495646,0.15178461932141504,0.730566996387183,0.06808406958638692,0.08912598033007735,0.2407259929476876,0.3115096335045121,0.10254911901685877,0.38643556263705425,0.0011221193002113883,0.005200577014368607,0.006160694047783343,0.05348964034090994,-0.04135210567516015,-0.001727746659145244,-0.007455114753296439,0.026152648923873024,-0.03385473316773824,-0.00880126591868599,0.017356882652201745,-0.006160732384795348,-0.013220041345430032,0.0008771119990672416,-0.022816380176809203,-0.02842538901206938,0.021858858740223364,-0.02625349731934241,-0.03921856112896423,0.00451285037232385,0.016005145058608637,0.016005145058608637,0.08464549196667302,0.0064045280050493555
