,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,B6,B8,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15
0,0.0,1.227488680214449,1.46495850096209,0.9600450169538628,1.09098481704073,0.6380829098136588,1.2101022746554944,0.6819579642641656,0.6388327176588603,0.4478762996920547,0.31679956270753584,2.1523501517139265,0.6158341542831571,0.7058008669902934,1.3302228142653894,1.279785681709175,1.0443694735035707,0.07299257791878931,1.4407544959449716e-06,0.0,0.20507662890207182,0.9952540693840901,3.267756847840813,0.8874254881482592,1.3901938631272848,0.12363083729174064,0.12198200074200066,0.5613518947292595,1.5058761826646148,0.2559335009505336,0.11136707696719737,0.0102320811676296,0.023065774226329376,-0.0001436152775182284,-0.01596668678721714,-0.0014565188088996623,0.09344614794145108,0.009351392742601244,-0.014013926859106634,0.3362015979326441,-0.0036891407964623237,-0.028757063947576936,0.023221035496578158,0.011713502613032752,0.009663589403792174,0.0023839938542080945
1,1.399650420038077,1.3160350999929793,1.7847555542369342,1.7987123161801766,2.0394987000886684,1.2031035401594952,1.042442633892218,0.8666079850216711,0.8667409990453468,1.0648798802618675,1.4991009511343263,1.050246552782711,1.0820680505215594,1.0819424790738288,0.5669433222604523,0.538906964267534,0.8695123019315103,0.04234791255208706,1.4185359363739707e-06,0.0,0.42734040054357975,0.035519878244774136,0.37204046315970907,0.8606806865841554,0.5430587511714489,6.78332098413312,1.018164914050368,0.1319317821259039,0.04589269544393883,1.147038645972952,0.16570325708813888,0.005341457722083466,0.039306092999589495,0.00036530062532300224,-0.013854692724675042,-0.002753945424292396,0.16603846676341988,0.016386694148662704,-0.008596414043318198,0.24641420435202496,-0.0013901875114712343,-0.030672735723587478,0.012799621683422207,0.009467469322379693,0.008030875452073554,0.002388838798957955
2,1.5067012634508963,0.39011370951994656,0.556783455305253,1.567486971634603,1.5754967346351993,1.35071329133188,0.7922463014414508,0.5037051978834859,1.2731721092539745,0.4990476825623397,0.3308991898072334,0.908626388247683,1.105230617469563,1.6498683138303316,0.368301100505084,1.7593027043075522,1.0858119763041003,0.13871033799496146,1.1980052057295458e-06,0.0,0.5144559052424204,0.08166748506600285,0.5333498858149104,1.1701911193050194,0.5730985988871413,6.665828085786185,0.8288660811771472,0.0951916077686542,0.03823481810176564,0.8310940514788252,0.18444669556444185,0.009250132737195367,0.011173303255406252,-0.0005472866667662112,-0.008551179533530297,-0.0008073446248090444,0.26905528762216274,0.00625846102440408,-0.01851116491584725,0.15874341246508814,-0.0014135310511270754,-0.026128027249988344,0.024949809963149848,0.01766716044081966,0.014195013787820324,0.0030838536531965556
3,3.9771468715589724,0.3838618284904821,1.3613513728775906,1.2518290465390476,0.7871603809235593,2.1882034199405527,1.5286440233933363,1.1888553853006472,1.0099749560862454,0.6532619489947072,1.1635797389628793,0.6764568814893512,1.5713779163618666,0.9945127541639202,2.1979689070858783,1.800348628962136,1.184093716510743,0.0913872319873518,4.4942189100873226e-07,0.0,0.24360039255478436,0.06256319962968747,0.8341946468358606,2.6159066124061927,0.4954992899028317,5.910597672357863,0.2922465663522425,0.20343460997867888,0.041264125981175216,1.3570114935906765,0.0957456313106556,0.014842957355938458,0.021776079478105947,-0.0003066136116400473,-0.015331194620370197,-0.0030634560216829215,0.1542267520315226,0.01569373960724526,-0.009256622310674627,0.09965824137149443,-0.0014539578620758153,-0.029895328683037778,0.009907320537107162,0.01743539974996498,0.021232247748171517,0.005085756466080996
4,4.809295896197824,1.5360346822573614,1.3409535812567421,1.4011150238379637,0.3507368278523615,0.810957436400382,0.6223524908468642,0.9191211663950452,0.7637241678112879,1.5116189048518105,0.6644468788167334,1.1331086919401037,0.9320032133898425,0.7826679747791082,1.947101013419156,1.8539481769730668,0.83711598548556,0.07603469907471438,1.5762310501592193e-06,0.0,0.19392637991143902,0.10154010267426919,0.2812748551441499,0.6747901002417676,0.48173175624711295,1.7829593614253945,0.5764285820789494,0.10732600508734716,0.06599235369594543,0.3967467603010111,0.1186048198894492,0.009014114576874413,0.01188246276985502,2.0065212630493547e-05,-0.012563450677638636,-0.0009612248024328276,0.1451587954262263,0.009109817557323993,-0.00805192439987778,0.11109037663025599,-0.001673929138310969,-0.01645263085108217,0.015856640094726898,0.01612671110008377,0.01287382590071717,0.0019062885593477755
5,5.480372875468582,0.6083098692258863,1.556914801558688,0.5896234586742731,0.6940429214215774,0.9936705122468272,1.1469610482288117,1.1969226236261843,0.6800913145948236,1.609234619787129,1.1649618654312264,0.48975227079743006,2.1193414379625586,0.483989560032685,0.8015827049387994,0.5142333217914764,1.0259771999293326,0.07952097227221028,9.243817879014986e-07,0.0,0.37653484396161474,0.09943468206900995,0.4105147389862953,1.4872752132386697,0.9466272738840824,3.825898761148438,0.54029176506464,0.2111013700999532,0.06328869316358478,0.7779234389717772,0.10057508021798911,0.012311764572376125,0.04546154700020966,-0.00015366934476544243,-0.010021908168002889,-0.002323341450662474,0.17110525342848468,0.017064342407096245,-0.01039157464778238,0.27302104150257644,-0.0019956232899977287,-0.028124065026063755,0.016213288809644354,0.017315928472422002,0.01284879698160062,0.002879985306707
6,4.783313645613914,1.1158105352498437,1.4756470166137738,1.3293083287155505,1.1292804463814436,1.4191418888545835,1.3408394299681465,0.653005618056177,0.30229814969382646,0.9585679948742801,0.6567663212057729,0.5931282156415054,1.282053748734697,0.3372266857198781,0.39347302256054734,0.7369534326824401,0.6774775801469853,0.07438665212091368,5.225214473748866e-07,0.0,0.33386807369122123,0.1115899380734884,0.6000076536461526,1.5851434903138855,0.5040411730078714,6.099782912091641,0.5403954655968389,0.3396812754256148,0.06440329087530793,0.982767203545105,0.2248502330392317,0.007552858588292765,0.027355984656762984,-0.0003876262700242907,-0.007364048449130957,-0.0032886224084533104,0.17705891864042586,0.010732935733617744,-0.020313083748846935,0.18329065979310072,-0.0033855134852346412,-0.014122554136930225,0.016002279019568497,0.010836787263703735,0.007580667996367089,0.002140924331496211
7,4.1274083830271575,1.5861529608646932,2.0867548291514817,0.8016982034077734,1.5004980004017896,0.6493752485553724,0.5914590286115017,1.070039730054202,1.4009237363760199,1.2751259676435809,0.8212004198790082,1.1539215164588608,1.3443905306906858,1.1840970814919145,0.9782259379446865,0.8218589162773754,0.956852579551089,0.10455302276017674,8.219081639158468e-07,0.0,0.4789086759166812,0.1152908336153289,0.3005608966701294,1.2303689795657822,0.3987220111177258,2.7479267221694537,0.3776662126165311,0.3510496608201193,0.06321265510743462,0.49315497132785985,0.18324634459241665,0.012162142625236915,0.019433791981830102,-0.0002084242186700763,-0.005408989888689971,-0.0017105412187863047,0.1165592554644425,0.005130330984181553,-0.033477941252992006,0.23719347030474927,-0.004324651874063717,-0.0196519908561792,0.028148282379833273,0.005062518848864059,0.017442626121692856,0.007077960391680431
8,6.170341649134003,1.0184111316619295,0.943079687054983,1.0244300405922757,1.3302402856194808,0.542723166348004,0.5332935673634088,0.5856371345470234,1.0629164018171176,1.050335465808193,0.5132367642160902,1.7280734154630935,0.8274602774339863,1.0473251844464704,0.9531562367060149,0.8227536177387428,0.6654237686107292,0.04036576928819006,1.557555211188327e-06,0.0,0.3324820296061756,0.15995335848989883,0.5117820583679603,2.0171593680127664,1.3665514942539745,4.480815161147035,0.8438228227430218,0.15991893727744055,0.09970887022842315,0.37462095310989596,0.12707137629812804,0.016302476778366548,0.042763047705392965,-7.30514375518039e-05,-0.012667929594748436,-0.001365851382879428,0.26588595667518694,0.017884149679277067,-0.016090508262780037,0.16222515892180264,-0.0022313327094953474,-0.0066338526382079,0.014580735938004142,0.009916363093137258,0.014127717235207763,0.005813973904271198
9,7.617813732497249,0.6469473082787509,0.38463088893748626,1.6197833308917993,0.8104796124114784,1.1915651034555843,2.1297682762193104,0.36396642589745093,1.7967483725755469,0.44742399060820875,0.7600061674644051,1.4489539890285605,2.114697638249018,2.0359164821789113,0.6590969241463756,1.9084438263673924,0.5892209175136411,0.062195518504599485,6.102626160128605e-07,0.0,0.31295032483767393,0.09316756478196449,0.5519001548459208,1.5418803405025718,0.41782418594618875,2.4831922240856628,0.6551823119658186,0.24010937864554502,0.10619419346275631,0.9790611881348166,0.3088318720329351,0.01726393504146259,0.04091564396115634,-9.018833127058691e-05,-0.022857469390177302,-0.001884206249120469,0.12208756057494573,0.008220528866672771,-0.0074039230215718664,0.1928725445727843,-0.002733420385985584,-0.007222353363933538,0.011556491714548747,0.016003424495186918,0.014627196762001747,0.004935450082995234
