,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,B0,B6,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24
0,0.0,0.9951332838899545,1.0089377919354654,1.0376335010401865,1.0929556447705582,1.0415593210580187,1.1754260552330862,0.8673021486631974,0.9718351001360698,1.0033774337661885,1.0981789584956323,0.8547056015721023,0.9871695217166266,1.1525638173597055,1.1182114069813687,1.0867870466147953,0.966388891088605,0.9064552360288419,0.9146724674934097,1.0508146549631494,0.9675616077770378,0.9722018308486075,0.9382657031407492,1.0540819019915555,0.8198001070895604,0.8729285280639787,0.0,1.088300724693636e-06,0.0,0.2117993540050513,0.4372192869665345,0.3380059621269524,0.20400902911605642,0.025384018548855098,0.603445360853054,8.062689174258976,1.101629125054419,0.1998488120647521,1.861914375162576,0.006413949707531631,-0.13153132080813631,-0.01025895088900364,0.14070538524337609,0.06730089377059127,-0.13894131661084425,-0.04210705737486077,0.14979956793806956,-0.16645715574355305,0.23667834324586612,0.018596456769944526,-0.3027232699248408,-0.18381945594391386,0.018758477781815833,0.060017829546164934,-0.3744850848325481,0.11192486328666598,2.4074941334116856e-06,-0.0066320133939363046,-0.021598994599195016,0.030612535029756634,0.02986630377548919,0.0013475768046347103,0.002954963688869539,0.032651171335236734
1,0.9902693073478849,0.5523775766593277,1.021781834394851,1.1359531624673744,1.0453842391537493,0.8596798908040341,1.0081586237246034,1.0174831714153387,0.9879008537171864,0.9131818393941593,1.0096610108104036,0.908036237584049,1.1014301610587163,0.9642618654786882,0.8604004222527137,1.031523904325919,0.9850985283347623,0.9968974789168559,1.1158309760461191,0.9555842471131326,0.9704203624731274,1.0414170816348662,0.9335940197895177,0.8959327347954721,0.9707184739360566,1.0910005855449405,0.0,1.0908923634282797e-06,0.0,1.3833460862492555,0.7433196454739386,0.1851727940718374,0.32399194949794996,1.6873749654620789,0.19293765784175718,6.75180917672587,0.017668743891136957,0.5513625576382034,0.20489385467970447,0.00344036285163253,-0.1321870618864724,-0.00860699985722314,0.14440543532504796,0.06397146434353534,-0.12291201051937951,-0.043142406692271,0.15711834335033634,-0.16062486561872852,0.22084319764540775,0.021313821602801715,-0.2447780996423189,-0.19414475301705034,0.017481531710198228,0.06402426686606966,-0.4260667822165994,0.11529234316794416,7.407588613724687e-05,-0.008555017320088024,-0.022135512884055224,0.025768516777850164,0.03113533432616208,0.0012025846969233552,0.002636021716907549,0.033173279836273946
2,2.0563376036300705,1.4233860212470983,0.9049663936121524,0.8918099788909103,1.0078680662311015,0.9174970799896854,1.0305758039077735,1.1420926636938649,1.0783309054719228,0.9857997099578106,1.1096232817684537,0.9962151401693259,0.9602558331368112,0.975763478550096,0.9367993791977411,0.9962881051157148,1.0665815659674904,0.9160807134101286,1.1153775290233423,1.1420906406505589,1.1575419332089167,0.974038339977124,0.8905264524437213,0.9792368778316931,1.0274582768987959,1.1464528248384391,0.0,9.23404586297166e-07,0.0,1.314338464694742,0.6773968947632434,0.20250914956623794,0.4179350774548126,1.7158010177006808,0.21587805338403587,7.926207445069969,0.02210902617868083,0.5087228712982802,0.20196417259254942,0.00997738581403179,-0.11598525006751184,-0.008377405960612885,0.1333860706926217,0.060036612426552984,-0.1489869568461089,-0.04729234383382113,0.1415681497083892,-0.16590332989690584,0.20350128591265765,0.017828673711707647,-0.31550906766567843,-0.1532519034556281,0.02059365506177591,0.05916830994106882,-0.3650077396967142,0.12272842175892092,-5.6436384320239424e-05,-0.005843661022325074,-0.02141129848901631,0.030768217857304405,0.03385445340186112,0.0011429101405046967,0.0026691463945463963,0.03225382530817021
3,2.9291198870257373,1.1292550700594353,0.48679365115676027,1.0954308400412303,1.1485609934450967,0.9545559101148864,0.8916430967380935,1.025146578972935,1.0282167010482395,1.0815837315874626,0.9675591292504566,1.0185040349919765,0.8883561020849825,0.9743955069294352,1.0135444753560334,0.987677643790374,0.9116770634604147,0.9177534569855212,0.9755722215485351,0.9995816712404646,0.9310838796627535,1.026758747278736,1.0609767101969325,0.9753209331699718,1.073326891904649,0.9932544452652192,0.0,8.675584602805797e-07,0.0,1.1367943596015089,0.7911595782251885,0.19198344447324756,0.3104137111531367,1.9321834174206125,0.141155668670719,7.143862483563521,0.020227646697238567,0.5879935603197594,0.1999143322504831,0.006099866491552903,-0.0738431430482566,-0.007872323096601477,0.13902240551908226,0.062113856163559814,-0.14619461063891673,-0.014375843048773457,0.12943794202051853,-0.13325335828151189,0.19533993573170663,0.0191023758001948,-0.36516657112049034,-0.11240594923431078,0.013772755096651974,0.05261836375638952,-0.402107050770353,0.1048800679139898,0.0028883602180127766,-0.005867894973364909,-0.020579106039242047,0.028749540241125967,0.03183939144561766,0.0014028546561922403,0.002151330113753602,0.027764209928941578
4,3.89849561032361,0.9474968537734548,1.6955389445551305,0.8472064100729945,0.9307319185969223,1.0402904041186785,1.0131780682643854,1.1405936749096526,1.0385454778485144,1.0918223764541786,0.9585785123320091,0.9981020438776342,1.0401755311751946,0.9549893629586825,0.9551992288176655,0.9771908151022255,1.121647104794066,0.9015138608171877,1.0178694696170185,1.0267865423839406,0.9386321424370229,0.939729067188469,0.9026385328081642,0.8845240406240522,0.9320645013045011,0.9464327648548233,0.0,8.607577869661469e-07,0.0,1.3032149871979957,0.6340165686817348,0.22045396290261612,0.3759428774613379,1.602131366352352,0.20326526826700267,7.498894095620722,0.0210266239785355,0.5198131387174604,0.24072668261027252,0.007823741099366297,-0.15866451907832516,-0.01037690453227697,0.12865694395030822,0.0633480367945557,-0.1293029324148768,-0.07629153568109545,0.21657301107552027,-0.1813053556054796,0.20125272442852724,0.019496774653418036,-0.2635684861100488,-0.2240560328007724,0.021038048291440663,0.07402200958839582,-0.41005605018168495,0.13133963978559793,-0.0019840952664253327,-0.007813925785312098,-0.0198877667330268,0.029433671992712022,0.03317398452685407,0.001418911435632144,0.0030929732386694862,0.033336769869986134
5,4.560250808467821,1.0721073157049714,0.9208215865147695,0.5666919880771248,0.956438234990977,0.9810768836452365,1.0320189433366256,0.9919138928736949,0.9096859960166181,1.0912139473725757,1.0617845495404266,1.0295658416011781,0.9355661641421177,1.0208443754515462,1.0154434463975328,0.9225285330075383,1.0169323511764004,1.0713241677052179,1.0824098220735179,0.9526383549071414,1.0395934907468611,1.0489989800986355,1.032298766172693,0.9941390010037386,0.983959611932038,1.100443199170512,0.0,1.1447330775964432e-06,0.0,1.1215990759165104,0.6787103566703067,0.17586674455829823,0.2868857182106195,1.8387380228799117,0.1571102220759779,7.7396586665024225,0.020096360247337047,0.47067788822524037,0.16124107445474264,0.006026665713048096,-0.1307326949869546,-0.004859967968166232,0.11859387813488112,0.0532616232647574,-0.10956876283259544,-0.04043883501670325,0.14508918374823937,-0.14395823862583865,0.1634096955798331,0.016854340560936928,-0.24529072777291702,-0.1503544046710965,0.016988140601401715,0.06318220518486187,-0.33694128844763777,0.09577497147612127,-0.00014873349706907553,-0.007937005247600788,-0.02481803975260598,0.03302827945240439,0.03352217975383385,0.0012265532194978244,0.002309748283711641,0.030720519622365914
6,6.398218415047735,0.8957915025493252,1.0241084780139258,1.4089592039631782,1.01355305739843,0.8621970687687589,1.030181454070937,1.0213283499037247,1.0524679504999517,0.9204427176444889,0.9790755302611848,0.9385067158745232,0.9682856037376552,0.9982540224696034,0.9782320298266985,0.8799345104819022,1.0811722460407993,1.1463470182038513,0.8431162280538204,0.9540682107306447,1.094511822844792,1.0607183005400829,0.8352689209826041,1.1194517997077464,1.0787025374986092,0.8801736048233522,0.0,9.504099162093265e-07,0.0,1.1968457391394587,0.7237853600453231,0.21249374945740648,0.41151900294413274,1.7080407185541169,0.18994566660773085,8.2298149565522,0.020635429020822615,0.5775298865730144,0.2292503391129714,0.007518877443539203,-0.13053558680154098,-0.01368568747506256,0.13607716737578152,0.06084332667030067,-0.14751929366190364,-0.052989948917848265,0.14724218319180046,-0.16873996414574247,0.2070801234799481,0.023521861006214048,-0.2806172428906757,-0.17499524995595456,0.02067798338197781,0.05930037281100517,-0.397722482037256,0.11770144954040491,0.00015744797079401805,-0.00879938975502017,-0.021476738359571968,0.02885318239503101,0.03680110254069589,0.0012446352776694788,0.0028098824819625524,0.03648533698917796
7,6.874478162238954,1.047774175301697,0.948050930423217,0.879677294265508,0.4246333501171603,0.8849400424406114,0.8831748653925853,1.0811828989318513,0.8335249969967049,1.0581388002422498,0.9767482267025279,0.8856318820823462,0.9612049239845525,0.9721422921579408,1.0353043155971526,0.9667742402065211,1.1260174963686558,1.0402925171925814,1.10260268705791,1.1433425057901458,0.9238579411225328,0.9034646267692126,1.1029699420240366,1.0391994441853638,1.049122233543918,0.9459521837515584,0.0,9.695479759861067e-07,0.0,1.4817094625413811,0.9740268617542919,0.40682004591351884,0.4471595945030873,2.146357223129835,0.28214722597494285,7.538618526888619,0.02616305027343736,0.8381705092683548,0.3946646060470852,0.010169824729093682,-0.1993354345348059,-0.005452684730010903,0.12747244856440335,0.08084073738408996,-0.2493333962474569,-0.10178728703298329,0.19026000442110827,-0.19907311575189543,0.3514746964961219,0.023391023083064854,-0.481056001191809,-0.2540149324890459,0.024327442775903922,0.08862052831121049,-0.6030946874711056,0.15028329263196427,-0.004173927331935155,-0.016261795206464043,-0.02726335793157138,0.013654317386711839,0.06491239723418533,0.0012126727577711342,0.0038389345701332657,0.05542872501596497
8,7.207421408793153,0.9358196764605932,0.9923844156591837,1.040520827588045,1.6185304857747467,0.9787331357915713,1.1017790756527701,1.1208079873615666,0.9960580138127741,0.8360111752899168,0.9064569519926627,1.032045071669191,0.9234901789368338,1.0961837376388976,1.177360435139835,0.8928593369365834,1.0513661651713941,1.0177641074794104,0.9337439564852417,1.1472419706385995,1.0745454710014741,1.0337030303192296,1.0724156721346527,1.0753615197213127,1.156731259208613,0.9773150020036759,0.0,1.0702937841956238e-06,0.0,1.175095095784653,0.5676900066078395,0.13907771977676686,0.3564450518303127,1.8748165153690741,0.1626489210020162,5.876162999464876,0.020207284604003298,0.38342408619053664,0.13784226860439758,0.0046014128265016874,-0.12037438138224822,-0.010887473210295318,0.10326572610831632,0.05071475309059329,-0.08933852972939671,-0.020213227150009574,0.15738099877551617,-0.14697645016391234,0.11551170580149087,0.016031682734965122,-0.22750500499478682,-0.13922569987038783,0.01515619624612514,0.04796106909556159,-0.2892847302954889,0.10905888023094326,0.0011508323218443438,-0.0033951792475711592,-0.019758275260523903,0.02829275814531683,0.019144153079678025,0.001105225304141772,0.002029177156846751,0.01976480377630894
9,8.591446579026462,0.8153448017995396,0.9989428164787377,0.9630126820278062,0.9156119777815677,0.5410974706571149,0.8952376146733736,1.108725833849512,0.9514652106143683,1.0779482649048948,0.9080752350912936,1.0781795021739826,1.0329575631367596,0.8819801847588257,1.1374421015938052,0.980581763395741,1.0687365559786717,1.0772933479280722,1.1722874152452851,0.9355777282018221,0.844464148977844,1.0869089165781187,0.9913555644324321,0.8388719554729605,0.8631530259153037,1.0500651896051714,0.0,9.877806747593556e-07,0.0,0.9847831550466711,0.6759600493209057,0.16435587933266227,0.3701763941763783,1.8440035364933065,0.19236907867304406,7.223799356130015,0.027359349559210266,0.4610677296202825,0.17714052074404218,0.005111855867280165,-0.11880563495968047,-0.006863103182146244,0.10766524152966903,0.048021034127308244,-0.12610147006807074,-0.036984432708862765,0.13569959860424302,-0.1481722128747997,0.18349749839702725,0.017751034529552248,-0.2388637599588389,-0.1467673644052042,0.015995879412854526,0.05157924169936715,-0.33469697860499337,0.12605244483109013,-0.0001052333471827889,0.0015296233649029897,-0.016979102083250312,0.030332459895995836,0.025333076728620663,0.0011157692154487278,0.002649315861412938,0.026406861176630634
