E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B0,B1,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4917941799319573,0.11551816000531762,0.1200685492199751,0.04009579205741635,0.17845132506350683,0.18237433258242314,0.012637446431467303,0.5665343542801217,0.04158996472658989,0.033766858610248245,0.0009020398634687706,0.004634968750422749,0.007248495454862134,0.001491683995568416,0.03266627540474024,-0.00721069759730989,-0.031427990467038446,-0.011874707836995714,-0.0006094292996143128,-0.004866168453093612,-0.0028876975769892978,-0.00894247404648689,0.002934173276315925,-0.021062611257605553,0.013796471170749003,0.005071814619673629,-0.03652817846326434,0.0022782682773749867,0.003154681612122999,0.008579611466461246,0.0031546816121229984,0.05604778927784132
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5284745510359731,0.1092749922504656,0.14405833742146354,0.04107366552117979,0.20187140919760235,0.20169115411421645,0.010436282128065093,0.6319318266554335,0.04004109138602238,0.038666767879955835,0.0005847980905982483,0.0049361422509698015,0.0052202826948031,0.0016513899352428969,0.02672107109823192,-0.004076714247492784,-0.03226355564300423,-0.016742920604953568,-0.0006077288361002564,-0.003311799853030531,-0.002677065692025841,-0.010741833426041885,0.001831506239106901,-0.024574383895715965,0.01195174227849044,0.005466263496127301,-0.03858313668732717,0.0020693368559255845,0.00361245749979548,0.008579611466461246,0.0036124574997954796,0.05301869194168179
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6564546416565202,0.14903487618680186,0.1983406724642378,0.07375392427848307,0.2964504180721556,0.305274817633091,0.021473065772947306,0.7411262198895108,0.05003412909439867,0.08032274882657342,0.0014195871445036666,0.005655563146944238,0.0073400485427474495,0.0032972584646482023,0.03681838634492425,-0.012891273766125026,-0.048064002854328075,-0.019275632495365375,-0.0006243228256113281,-0.007769081618877033,-0.00400841389080627,-0.014125778596487726,0.00699986346739253,-0.02766854572062557,0.02474558028086346,0.01016111610499644,-0.047063069642089214,0.0033840910651949377,0.0075041833675774825,0.008579611466461246,0.0075041833675774825,0.07230962937067668
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5684387348474539,0.12010519321514336,0.17362866429548157,0.060957979839705974,0.2752884330085711,0.2742422148269063,0.014878467471662004,0.577275232875978,0.046087054578768355,0.05222648536200368,0.0007854194910262404,0.005899184546485943,0.006313606476533349,0.002488804302531386,0.03244035242882561,-0.006937123352270324,-0.033146061180680274,-0.013656429395027682,-0.000760817376248597,-0.00450828170331494,-0.0027801764053578186,-0.012607531776757008,0.00413222646046053,-0.021329658564116165,0.01566482961165061,0.005822322817198269,-0.04066919976039275,0.0020193590291092195,0.0048792792642937755,0.008579611466461246,0.004879279264293775,0.05827335338605547
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6150922910994253,0.13642449110572505,0.1749163861288686,0.057350110716201524,0.24555546488887542,0.25198773781384126,0.01674748216927057,0.7517172825887444,0.045728390976447916,0.06362475690853459,0.001110652913169665,0.005322429888499166,0.00656359052066674,0.0024917648341634445,0.03236926496498217,-0.009292361654295552,-0.04411392164219044,-0.020239152340630027,-0.0005682709628001927,-0.006074674838951214,-0.0036748822297805873,-0.012726400582280327,0.004598798736338115,-0.028877392867941575,0.019802943615057078,0.008864524945224982,-0.04458427253350163,0.003106611266980394,0.0059441671199533044,0.008579611466461246,0.0059441671199533044,0.06619124758807132
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5854398360455233,0.12480664381405615,0.1780422206220197,0.053333532830950374,0.22360500058246968,0.2306304412388655,0.0147467657762515,0.629026765283157,0.043103015416160705,0.04970984922281912,0.000920958727850447,0.004770703926165456,0.006144827022475652,0.0020615944913021734,0.03323166928644867,-0.0078065943210633305,-0.036027317353658606,-0.012986715638536164,-0.0005765893729415034,-0.005097325944006466,-0.0032628601362386525,-0.013235208025753939,0.0038499041405085947,-0.023576561457048558,0.01895736918394897,0.006617804080478967,-0.041920257921618714,0.0026862707632971505,0.004644161575546717,0.008579611466461246,0.004644161575546718,0.060554431204953206
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6087586722121805,0.13477398186477466,0.1722355308379886,0.060867975670635066,0.270520847350831,0.27311153872476407,0.01690863901423248,0.7347235886500254,0.04717996524954324,0.06603836837669971,0.0010616878600392657,0.005893039106037102,0.006654893723311775,0.002735433915795782,0.03186426073387062,-0.008965456976384368,-0.04328057993920492,-0.02110319548101146,-0.0006510034175350615,-0.005869826446850039,-0.0034738861050479424,-0.012362624092817314,0.004769376585290842,-0.02814546327320592,0.018257924650677465,0.008617785332620066,-0.04416436214573044,0.0028228826875128796,0.0061696596896146285,0.008579611466461246,0.0061696596896146285,0.06539044367867336
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6008836406295167,0.1313366440392093,0.17457515110260946,0.058480837955182566,0.2549036676596457,0.25928255050881543,0.01619512091918444,0.7001733556006268,0.04694644786924162,0.06053628194737459,0.0010132380415030185,0.005512542015042197,0.006476180643390988,0.002499831429822505,0.03240352399178858,-0.008591635094318137,-0.04090912834041263,-0.018195093429025283,-0.00033887278299946154,-0.005606025758555289,-0.0033095656867701225,-0.012687899714772249,0.004472202724082335,-0.02666186807438498,0.018737685697818834,0.007908152140722536,-0.0433896423364304,0.002970692903770663,0.005655625171709517,0.008579611466461246,0.005655625171709518,0.06372269562837225
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.601087544936754,0.1314673531158753,0.17426251240736604,0.05823724896732727,0.25370312859430655,0.25770166812411577,0.01615013604536155,0.6970810334520677,0.044808929245219085,0.060015188261852155,0.001012055647647351,0.005478446108953719,0.006481217789747048,0.002490261616650563,0.032338101921219,-0.008558108237708164,-0.04066994184591981,-0.01831427977306546,-0.0008711890158238975,-0.005597657829037642,-0.003483405469155078,-0.01267282731767224,0.004438656377673734,-0.02650489181231998,0.018364705899757916,0.0079446190634662,-0.04342092604978973,0.0026122164533311796,0.005606941795891662,0.008579611466461246,0.0056069417958916614,0.06378611383712264
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5814745492680664,0.12721968498211572,0.1653613369630543,0.05149583731624122,0.23873088925359442,0.242734058079406,0.017590690374088752,0.6742654193131857,0.04467355564075061,0.0514061306799796,0.0013423879051016798,0.005494319069255112,0.005612352205631815,0.0022160688052684095,0.030636451181339522,-0.008220156820667016,-0.038657124000207654,-0.017789479851688633,-0.0006206863143773706,-0.00357828254730018,-0.003268386144632816,-0.012097823166488286,0.005515555173533566,-0.025634329863515496,0.017471360748155612,0.007269775878272249,-0.042147307046357246,0.0026476998302554433,0.004802637316025153,0.008579611466461246,0.004802637316025154,0.06172520489888988
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6125158669888572,0.13380869048626365,0.17980132542935456,0.06259366658228344,0.2635716389505782,0.2678722711032975,0.015225277932083817,0.7124489821979871,0.04643505257548266,0.06587364289813312,0.0007994075175412347,0.005468902835184136,0.007005491071376383,0.002666276276229101,0.03340306180333355,-0.008788296528410606,-0.04206252830694868,-0.01852825449947955,-0.000628149550170294,-0.006891450867761864,-0.0034807834199484422,-0.013023031449317235,0.0037637144193366084,-0.027119961629427224,0.01919505901232188,0.00833258350737922,-0.04414737033819059,0.0028526338697781473,0.006154270149110847,0.008579611466461246,0.006154270149110847,0.06492209785520099
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6016108303531513,0.13180965157991517,0.1734131475669369,0.05757906991434931,0.25046665485401604,0.2534473986459806,0.016028264905617342,0.6887614485918341,0.03909192283518805,0.058621835446603245,0.0010088173192597384,0.005386745279362514,0.006493628455013013,0.0024641330688484676,0.03216062446551449,-0.00846779499569439,-0.04002764169420346,-0.01863295974871315,-0.00032156143773342323,-0.005574833135378782,-0.00197398489790374,-0.012631713382823578,0.004348277609904337,-0.02608307941952106,0.017365186559325757,0.00804161922064228,-0.04350330464203341,0.0016524234601703177,0.005476767278988022,0.008579611466461246,0.005476767278988022,0.06395219224490913
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6004976274060871,0.13109272183131881,0.17514285571412455,0.05892499146631941,0.257096559846947,0.26217407924604497,0.016276981202099385,0.7058306650256034,0.05087459367590202,0.061494044851895316,0.0010153718275105665,0.005574934905477851,0.006466376529690097,0.00251713882345846,0.032522453394149754,-0.008652913962310004,-0.041347334431693944,-0.01797603876093156,-0.0008559573504067141,-0.005621174332142945,-0.004484851018652626,-0.012715185239452687,0.004533506626114953,-0.026949315933942664,0.019422057964530753,0.007840871509995915,-0.04333149444937011,0.003628893668245911,0.005745104535441267,0.008579611466461246,0.005745104535441268,0.06360434799794426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5291915617767315,0.11560785608065811,0.1542018875771337,0.04731747251460155,0.20746863931160395,0.20596855759600158,0.0138152113155169,0.6216803905779944,0.04175604037808997,0.043726110667715666,0.0009160180465062097,0.00463946418747517,0.006480663704784893,0.0017514574769557985,0.028630080850301148,-0.007837623256805225,-0.035651167689190376,-0.019679564984341064,-0.0006158820748441527,-0.005010309995351319,-0.0028794940182780017,-0.005780625464256324,0.0036627526919034946,-0.023728415907837343,0.011242396477020217,0.004777649269835628,-0.038192494136802854,0.0022636119434338497,0.004085128524547811,0.008579611466461246,0.004085128524547811,0.05609130855420015
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6667035155045559,0.14543270962779092,0.19203933454569838,0.06922618050851909,0.2995180129582222,0.3102048685590966,0.01837025464480688,0.7644559674017638,0.04918324720256369,0.07786085650921418,0.0010911817907178357,0.006249578067293787,0.006168902736463169,0.0033008769798450353,0.03562577335485243,-0.00911654179355959,-0.04538792980623313,-0.01611634702662683,-0.0006252539361934102,-0.006102323019733073,-0.0038835435526090225,-0.020278303680306732,0.005223913962953718,-0.02899720787139199,0.02640355702298819,0.011385612078556442,-0.04821633117947259,0.003258289616415613,0.007274180141281523,0.008579611466461246,0.007274180141281522,0.07056190873421903
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6163711027065707,0.1342556426887912,0.18178371247801628,0.06439888716463717,0.26708769496888163,0.2711358325314289,0.01900327226217159,0.719166572711397,0.04658042728922492,0.0684019812264283,0.0012738464230046193,0.005434666356814033,0.007270937716057885,0.002647943180717143,0.033792119262418915,-0.00862582875912166,-0.04243694285077579,-0.018608094504393644,-0.0006298128580093892,-0.00695290605556683,-0.003493169704290617,-0.01315133456245258,0.003047019461267355,-0.027420632972326553,0.01920585381104148,0.008458587777015185,-0.04438735647937804,0.0028633568462812274,0.006390481119327601,0.008579611466461246,0.006390481119327601,0.06513895278834206
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5913288705409304,0.12952576392806198,0.1698210941291226,0.05472209186012606,0.2463232086530329,0.2505679633465929,0.014505735231486759,0.6854020078672757,0.04527902162960958,0.05548494884023109,0.000860446998162278,0.0055107307657086095,0.006000833641036461,0.0023989573797457715,0.03148543623161248,-0.008523110187461758,-0.03975323085632182,-0.018033903758338042,-0.0006228049877856372,-0.004813358331581592,-0.003343584721493848,-0.012384291681231733,0.005248262237463664,-0.026046418214444034,0.01811745083669311,0.007604287005869421,-0.042787780258567734,0.002720779733708209,0.005183702454416017,0.008579611466461246,0.005183702454416017,0.06284408202448222
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6005511297732882,0.12800690572905563,0.1850318946216861,0.06555390467300977,0.2950438383978328,0.2984803249555956,0.01858900583738324,0.9035978910738994,0.04798409281703866,0.0876734207983159,0.0011946120139814428,0.006225297555484772,0.005803158004958717,0.0028144323961449046,0.03457062740761482,-0.011057157754679525,-0.03759687612019051,-0.014211543089356737,-0.0007601400827474589,-0.006574171128562536,-0.0030517071158401867,-0.013273180189732458,0.006102807008280453,-0.018348795672440934,0.020396607422019902,0.0071312056170309435,-0.04289568950922956,0.0022915670330927295,0.008190922693070027,0.008579611466461246,0.008190922693070027,0.06210715335216859
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5973929573833615,0.13199278965839673,0.1664414234431603,0.05321531319362328,0.2277534413074004,0.23233537442946595,0.014568618342204085,0.5754439045317635,0.0442041182559665,0.045262465320299636,0.0008992526873799465,0.005032773178264272,0.006692409244674246,0.0022442613136943582,0.03075692054273005,-0.007076814559564379,-0.042182884915719296,-0.020462941520249994,-0.0005480765733023374,-0.004989046421495212,-0.0035585346528235347,-0.012217296003668105,0.0034327767643835792,-0.030877407313689736,0.017271795464489398,0.008257358662617812,-0.043454616981091834,0.0030104580795211992,0.0042286630424651864,0.008579611466461246,0.0042286630424651864,0.064041048270053
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6053506560299506,0.13337476684790855,0.17740605181073082,0.060460715704954544,0.25679986250167885,0.28232475462667206,0.01639673587515098,0.7020523227232486,0.04770927944072286,0.06270974601954425,0.0010006747200727814,0.006127425411400917,0.006834103031695049,0.00256058182877535,0.032930828664517506,-0.008515471351024883,-0.04101454507407881,-0.018946513461104895,-0.0006897962041852331,-0.005564684779758657,-0.0033582462444839587,-0.012738014430131521,0.0045106936799687945,-0.026640391843516624,0.017794510410054226,0.008009892817714895,-0.04364393529494306,0.002668450040298727,0.005858681879537305,0.008579611466461246,0.005858681879537303,0.06471156419846613
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5994148188142798,0.13070122689723854,0.1733327896392893,0.057597905277292576,0.2533327300636642,0.2499891770707623,0.016089343999158488,0.6972091330328244,0.04511456003816896,0.05938287872271619,0.0010166957614698446,0.005270072530936618,0.006352783917100903,0.002471121304603019,0.03216687968425113,-0.008592970347465104,-0.04069421352104362,-0.018016024392826256,-0.0006027399323220493,-0.005613883661332795,-0.0034188535620196642,-0.012657515069493376,0.004433512229265482,-0.02655337513694015,0.018796526515719475,0.00789766372876737,-0.04331989896976587,0.0028161136296976155,0.005547868036638356,0.008579611466461246,0.005547868036638356,0.06341440015279448
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6602186998191624,0.1347654236974939,0.1834091809481007,0.062392013991104875,0.27110896427010667,0.27466597765687173,0.01670072464624893,0.699736217071513,0.04498918303356545,0.06446858336033306,0.0010029283164610864,0.005638519292949061,0.006214356681056948,0.002745557309478907,0.03410823402459151,-0.00849373009963036,-0.040968208835868006,-0.018441375586893342,-0.000553176210728896,-0.0055959109988896385,-0.0036444883797592956,-0.013111510901684938,0.004640448093758543,-0.026451476808994824,0.01905803387739663,0.00575977449582003,-0.04804847004334374,0.0030913121690303996,0.006023001927242837,0.008579611466461246,0.0060230019272428355,0.06538629137607842
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.5673876029881564,0.12935981216730305,0.16912380265495003,0.0560398635353698,0.24440441996859838,0.24891735362803735,0.015855381398163986,0.696931277415323,0.04624381083845606,0.057780188380539464,0.001016401991154384,0.0053957134657985975,0.006610189162803431,0.0023507687999845574,0.031348764403480764,-0.008607047978204144,-0.04061912970626212,-0.018144943939839384,-0.0006677224535751895,-0.005596209787534083,-0.0032594402243874407,-0.012411713120386084,0.004345204999500232,-0.026613945646374346,0.018214765403603866,0.009119217687193015,-0.040780301147911174,0.0025917177708122494,0.005398136081683639,0.008579611466461246,0.005398136081683638,0.06276356456024218
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6222768791174074,0.1021744451742756,0.13560807282187234,0.044486521043475336,0.20540082221089148,0.2073667285266951,0.012450599004545178,0.5560177278158634,0.03531622243758978,0.03693951568997217,0.0007884730691306586,0.005091297391794189,0.006780493429746851,0.0015260412500369782,0.025167601495243826,-0.0070010652916902266,-0.03174182382456948,-0.012625422693389926,-0.00047334697014279545,-0.004351811275642366,-0.0026688817481614283,-0.00975664627355501,0.003386822196954179,-0.02128967022605889,0.013861948951469666,0.01220466714591938,-0.023473212494728356,0.0021955347780186346,0.0034510883068203644,0.008579611466461246,0.0034510883068203635,0.04957360619702165
