,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,B5,B7,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18
0,0.5200666408308344,0.8189291430423126,1.240473554296318,1.3398809611269984,1.0646018972183486,0.7181328128993509,1.1718016653319792,1.4104601562357937,0.5096575425156225,1.3645349794750423,1.173966293462887,0.6051816487152367,1.319693613725202,0.5917357664650523,0.8364956859093555,0.8988066973062181,1.4365943631012486,0.5831888957737339,1.3271119115359231,0.0,9.00691352651492e-07,0.0,0.92318086638727,1.8990494562178577,0.6429470629896336,0.6161991923672681,0.3845867417784688,0.32817681794309744,2.404813364621575,0.6806517269065345,0.04302888299341846,1.2694804165598272,0.009645748965398606,0.006505150361455948,-0.07686376320067521,0.40088626855162873,0.12387276399624725,0.1001816982128445,-0.04214827131749102,0.11346972363158792,-0.05115642644907135,-0.05316108873617808,0.04869048341309802,-0.013296561643611387,-0.06264137494204651,0.328861274186611,0.30370427610003276,0.0013371647871326237,0.001760082411012443,0.01263925198558139,0.012199435728570263
1,1.2920830757135484,0.8811447744862471,0.869676473415343,0.5833898889697718,0.8076549971659587,0.9708603590499343,1.3135095797742102,1.161924440967558,1.0134577964744005,1.0900369349212,1.4690692907807148,0.8449467559496897,0.9399517118392451,1.078897623409306,0.8795904494853006,0.8921337607660011,0.5797779743086071,0.9902048939814311,1.4205394367814015,0.0,1.350989690034571e-06,0.0,0.4046719566522058,1.2329656117425118,2.687249232786411,2.082408604108897,0.6183356388900435,0.33522834651010824,1.5883205172120622,1.3495531607780131,0.07806497166327782,1.5460241839365167,0.009308235982822068,0.006773300970374921,-0.09485945493219868,0.24021471800161628,0.13455855157550223,0.2680198553008641,-0.059926537905571696,0.08902751785863663,-0.0368740950123715,-0.07222106322423155,0.030181331184127892,-0.011874824311707749,-0.048297931676569886,0.21410924848769766,0.3562423777915417,0.0026841967872979497,0.0023422085586275723,0.005209202595798205,0.007076964000219794
2,1.2715624024545662,0.5849931983219976,1.4384033417967321,0.731073781412388,0.5754082804301486,0.7263924143553059,1.2358889655876877,1.0806459676860416,0.8947752332938954,1.3555232679483522,0.7954893272758256,1.1582289784814033,0.5906753232911653,0.7192371073840512,0.7911574796419732,0.6685229835126129,1.2959149204284635,0.9538570694766457,1.1744444494208641,0.0,1.257814908837438e-06,0.0,0.26923356844639834,1.1040379846199833,4.750381666405776,2.7124539586228384,0.29259937492497573,0.1838099728793476,0.8726230748860305,1.1506810564112058,0.07545088713601017,1.3422218988704213,0.014389627137458422,0.007825219735418968,-0.07770376989426393,0.2805862321092623,0.14559207244028605,0.2366751121248775,-0.03588684449941025,0.09907092365629944,-0.04941838594929784,-0.10248451841136104,0.06330519673032614,-0.0075300799364533344,-0.07074823593211849,0.4994466826650518,0.2955689905839584,0.001325876480606577,0.0025363403891574547,0.007822862815439972,0.010218901466690184
3,1.1647884200827503,0.9986299511605564,1.0979726111568515,0.5469261387119277,0.6586002187410311,0.7651977837108717,0.6593194564100047,1.2921215631274712,1.006685943100782,0.9919745414128294,0.7092258334139173,0.7385011086607921,0.6806204154852838,1.2023499656473673,0.6192221097373924,0.5144413185506753,0.9588531740117621,1.3187477096535334,1.2399764436526692,0.0,1.3848374121893653e-06,0.0,0.31471892314414596,0.9634624141675732,3.8593756626517552,1.3910380495125616,0.21809785980123544,0.2973476510178912,1.4341839748365501,0.5441653012316167,0.0812647859959364,1.8354433593445563,0.014513358630622168,0.012524640471816204,-0.08998869019761291,0.2970448416598955,0.14236059933098755,0.13150992066418224,-0.07510398517652485,0.07882880688674128,-0.042648443321654274,-0.09944390003206516,0.0623744807819661,-0.011041493646378601,-0.12172969938364744,0.4366608543981793,0.14725715286581775,0.001108152952545116,0.0026344937326999106,0.008810746643073743,0.014652528957795638
4,0.9538026746582349,0.7161887424514762,1.4253154744903713,1.2633030827693466,0.7895981463162275,1.4142308019987149,1.3110939405607942,0.9662370693773337,1.242425332383964,0.6461979043469837,1.3249766565075922,0.9652112447688054,1.2408850778313951,1.012352085735043,0.7161276200984176,0.5967224711991661,1.2155444036694352,0.8612140541550591,1.2908207674439447,0.0,9.458437476137025e-07,0.0,0.44160284091889956,0.6234168285200256,4.729083777907567,2.0831693893859153,0.28808766215219744,0.3364323929890113,0.9783079280706533,0.9501937607702021,0.07941000403330555,2.000956525008346,0.013818433842403856,0.013540055977270534,-0.047702857811626524,0.2970482821729457,0.10362752503001843,0.17139173323291257,-0.0677626983457663,0.07436026863898526,-0.03945832471413608,-0.09774466939880481,0.06625292426504462,-0.009710870829349969,-0.058169618730912906,0.3804235335201702,0.27612056731935086,0.0021775504816473517,0.0024965704562919283,0.008359267712498269,0.005815036355837989
5,1.1216699354087885,0.9295089546043427,0.6715914978889838,1.2223914216331366,0.9883307664930223,1.2696873317896786,0.6422689386968103,1.0866877098433951,1.2171178455160527,0.5170444674566448,1.2666967597862797,1.2086269462393044,1.492103330834027,0.7629123877924601,0.62805905576776,1.395985901809612,0.7907006810785873,1.1145795570224546,0.9694519321265563,0.0,8.734399991273326e-07,0.0,0.32622500676663085,0.7516189439606102,4.298469599076296,1.8956421053476378,0.47207596374219246,0.15797264176638287,0.5554734763646523,0.9086383723864236,0.04902536949369454,0.6520672971685079,0.013404575041856085,0.0068155908457201925,-0.04723509006606712,0.17100454580240296,0.15739307455965298,0.1458099725566933,-0.06736871327072724,0.0980488152389591,-0.038514041574732254,-0.07252816180926333,0.05757266423873665,-0.006160602863019004,-0.04881470826394452,0.39296476510738104,0.11091189557748153,0.001306451866484167,0.002173507061401232,0.005076004283843949,0.010664353671565393
6,0.8579135830005461,0.8138219965494751,1.3528106300011078,0.5839440356816696,1.2231449747771808,1.2690813462444197,0.6875303987484652,0.922855169188361,0.5506557875430421,0.7416042515510687,1.1030283907954979,1.167568431210346,1.0663582876360223,1.405850892091404,0.628565381537025,1.1040476955727385,1.1955500576460742,0.5662973024131482,1.1938396108414553,0.0,1.002501076606848e-06,0.0,0.3543747093624091,0.9437264172423627,2.808595740261826,2.1637134067949253,0.412533177710238,0.33026578607862167,1.2557319418793653,0.5851920633593537,0.031196981755454663,1.2245089119824313,0.00900243487933987,0.009064791852905148,-0.10066188979490742,0.37263444878790014,0.20217338943922208,0.23059187639210862,-0.0776758858725033,0.16731476243652588,-0.03108951282302866,-0.10579528691561334,0.03812207496395293,-0.007240519537593722,-0.09168183418060354,0.5806404604521643,0.2119544862363055,0.0023325470773189003,0.0026436748039442492,0.006416884890072267,0.01577299087264709
7,0.5522428772534832,0.952207041781034,0.8023515133887974,0.6911374772251042,1.2300348356293935,1.0215991795680637,1.2870364574065425,1.3608990320979761,0.8771079358566163,1.2238253254638494,0.6486693422872001,1.1984089398738105,1.128644527124386,0.698115884664852,1.00333405781553,0.6808717868436008,0.8406189129810773,0.7802984655046435,1.2344544086390536,0.0,9.034304486255937e-07,0.0,0.5818943137960081,1.181887378692334,1.93081614948142,2.3263289234713636,0.5122177335806832,0.2730685051786471,0.7670293554227938,0.6290742758003719,0.07282330038091477,1.5281990956327762,0.007102610191466468,0.01582785185092728,-0.08108650891892014,0.15379166264553962,0.11547795504526269,0.13707761576951247,-0.05295918487671583,0.0583665599725224,-0.023483001812813036,-0.061722326906431535,0.02176541276428439,-0.008506869363651469,-0.0483065039034932,0.373658462279841,0.10652331570261171,0.002587507828876295,0.0011776969073526299,0.008457549335806067,0.011281394098154578
8,1.4185969967755618,1.4467008102847227,0.9124601287399315,1.3902430166849535,1.0240781240999652,0.8541007821008095,1.322039377463335,1.1759386311420776,0.5252344318113031,1.062833170365825,1.452233895530246,1.126315794448708,1.252869063068876,1.1274028283412303,1.1914074941911017,0.9554185644263619,0.9255114356912015,0.8183739964862272,1.3916498785316669,0.0,1.437875463276106e-06,0.0,0.46057072509653296,1.2020500742453302,2.990548963931549,2.6057555934203065,0.43801412868108686,0.26948300433138794,1.0736380664008156,0.9898581907843164,0.04976700309317658,1.7796290989948718,0.014767667597908676,0.006120345065554119,-0.059900209706553346,0.39881183232023076,0.14152301760043498,0.12682685121120765,-0.06401584325215101,0.06793442509291957,-0.04537989855254977,-0.09654522437735268,0.03930086089501494,-0.012234429664454292,-0.11191941789816115,0.25760005004381237,0.19991934966608044,0.0023189363780394615,0.0031503574137212035,0.015081146405758705,0.006896265224007217
9,1.3827738432155487,0.6564409600798826,0.5488543656310265,1.1462005539004312,1.2247540052992916,0.7496485447811986,0.6700316025089106,0.9878063914651597,0.6607419995124214,0.5086952317470793,0.6615728669981921,1.2772488900536039,0.9815268689400183,1.4328291841088325,0.9499785405997514,1.3191319665395274,1.4632164465582707,0.5974471724025212,1.1459660945730346,0.0,1.0031032423058836e-06,0.0,0.8126638298756084,1.493700422458821,2.710419551550734,3.1572878277481675,0.48451084009988105,0.2261284630255564,0.6810457397117048,0.8927203966995113,0.08576017567920217,1.0213628034279638,0.00795722452138893,0.018440153460767397,-0.07973747533804552,0.3999178905215381,0.10079166662712703,0.1525715500026347,-0.07977484825147758,0.09025571593028237,-0.02416013760950245,-0.06303294860116541,0.044263237909074965,-0.009922191607126353,-0.052202688267783036,0.48107930110274333,0.21810389523985899,0.0017761309504104937,0.0010747426268787458,0.010297330921793942,0.007716291868097134
