E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B0,B2,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12313372768119035,0.17283128197816824,0.2229755375807278,0.6891866472773683,0.5897652216993664,0.7576600694796268,0.3098330443739475,0.33564851469079693,0.4150172931287727,0.04242706885598783,0.02267646655503124,-0.08431974801616254,-0.02077199140284297,-0.07951058336314074,0.008205349464521462,-0.004279496614529765,0.026955963169561004,-0.03144701583371663,0.004809164653021808,0.03985821806490264,0.00772641232534825,0.0004789371391732272,0.08920227156223194,-0.007549148467945299,0.027361241942439135,0.018888660186131636,0.12058790787082706,0.007741781316420708,0.0007976505450455543,0.0015953010900911012,0.005723331377641181,0.03332214159034306
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.1229166810682652,0.17353223431424006,0.22436791441710785,0.6904987474459674,0.5918398520412005,0.7587430392728166,0.30930148714230454,0.3383303428960577,0.4161753476329019,0.042055323592170915,0.0227680179588739,-0.08444479520364565,-0.020887888661158642,-0.07928365970476177,0.007600316436252058,-0.003909643772339721,0.02667766173121362,-0.03130039482174033,0.005161135498883862,0.0403829484467694,0.007318784237570972,0.00028153219868110035,0.08916151944873235,-0.007349528948775982,0.02727518448781999,0.018838158185626053,0.12110744159330782,0.007761853397925789,0.0007976505450455508,0.0015953010900911012,0.005759070876797087,0.033439359634837136
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12286463602462612,0.17201515349988217,0.2217382296996813,0.6876557965047261,0.586456563264016,0.7541148346142584,0.30777891774622845,0.33493806768224194,0.41264662267043234,0.04269530521684276,0.022537799989662648,-0.08382262178564567,-0.02064788900674486,-0.07902493769004951,0.007481427879274178,-0.004639776012200316,0.027177576001862963,-0.03158168069699663,0.004797684095596208,0.03996182911377871,0.007399224520754047,8.220335852014704e-05,0.08858560963363972,-0.0075017326813864305,0.02733100137476585,0.018801543144080293,0.1200179805167328,0.00770950297007498,0.0007976505450455491,0.0015953010900911012,0.0056915721851447795,0.033135200107851745
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.1228689018329945,0.17291999742644892,0.22339305126653716,0.6893528501815457,0.5900429500152233,0.7569051491808029,0.3086921108909988,0.3370234266773613,0.41491582577620767,0.04605101166071801,0.022605643948375574,-0.08419070616946969,-0.020810777207007632,-0.07917522847273481,0.007555129273601899,-0.004201129751792725,0.026806773700168297,-0.03140209783946612,0.005015477696734855,0.04021800135966677,0.007330611117044861,0.00022451815655706586,0.08891274277072718,-0.007436451582440939,0.02728871597672506,0.018825290374074103,0.12066731852774305,0.00773872213273239,0.0007976505450455508,0.0015953010900911012,0.0057340481100886685,0.03333783343164555
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12290823573686997,0.17263410762664383,0.22273925541415793,0.6888171097144992,0.588342551645763,0.755979254186361,0.3083966910659761,0.33627046858714527,0.41395043104940493,0.03935110617518316,0.022689011304525195,-0.0840789878224299,-0.020729469466362022,-0.07913409147634853,0.007527590432146989,-0.004345086026184632,0.027034097330709828,-0.03147715227906596,0.004944896346081376,0.0401293487651356,0.007383562909857588,0.00014402752228938331,0.08883425149707151,-0.007418747299969178,0.027315723963644956,0.01881495870743636,0.12046283500599853,0.007732529086578592,0.0007976505450455491,0.0015953010900911012,0.00571726649199238,0.03324175975157351
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12166118725951222,0.1654083375550906,0.21450603725076284,0.6751353017399114,0.5669498517905313,0.7294512187415837,0.2959898093050699,0.3229951060621609,0.3987028790508276,0.040717460724954364,0.021800760274267045,-0.08091044341139186,-0.01987770789997874,-0.0761603418436963,0.007236685381282304,-0.003898510638351607,0.02569927091261865,-0.029441650727619506,0.004750101567695605,0.03948200573479452,0.006808729638577288,0.00042795574270501624,0.0848398464929778,-0.007198917774654354,0.02733353133567514,0.01835412515788267,0.1153424460499798,0.007383586596616807,0.0007976505450455543,0.0015953010900911012,0.00550593642251894,0.03203305746249174
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.1239357289419122,0.17932197108473322,0.2306109379392853,0.7012425710389301,0.6088051812387556,0.7803637131813853,0.3197186199965454,0.34873163030512555,0.4283323923151904,0.0438732438951536,0.023406823682238443,-0.08699457674536037,-0.02155948650756971,-0.08181941248578845,0.007809414637366265,-0.004633866346013842,0.028040690028252286,-0.0332460470781437,0.005175164259571957,0.04076395077027847,0.007857745978443145,-4.833134107690151e-05,0.09247150116832357,-0.007630354125725297,0.027261527282712854,0.019230706815495994,0.1252046314713852,0.008049661811166663,0.0007976505450455525,0.0015953010900911012,0.005919316672383045,0.034397912429826934
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.1228932374067815,0.17283414451593815,0.22336501831099878,0.6891920106905657,0.5887888993336851,0.7565408250317135,0.30853101636692115,0.3369151859107185,0.4138570045007705,0.04237681954137429,0.02263847499437289,-0.0839111836007094,-0.020751273417717743,-0.07919433461719087,0.007554377911890538,-0.0042901875969156055,0.026928662591288496,-0.03143530810934751,0.004716848983518507,0.04020464859595285,0.0073073300080813836,0.00024704790380915276,0.08888807182796844,-0.007254456484980534,0.027302164106598924,0.0188166765681292,0.12060723288545151,0.0077329565600421785,0.0007976505450455525,0.0015953010900911012,0.005733328560779441,0.03326697870363823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12288792016833752,0.17269938571294075,0.22273635793573304,0.688939473664968,0.5894027955650072,0.756268648072829,0.30852958877956405,0.336335811698621,0.4148659439903147,0.04238300820459009,0.022662938063237877,-0.08432686464717917,-0.020779751997069756,-0.0791150441863161,0.007527080165746167,-0.004270793962284473,0.02693373202552235,-0.03145037790992574,0.005211820460863105,0.04013758611064419,0.007406901562696647,0.00012017860304951167,0.08885317429258095,-0.007582510322958369,0.02730472800347127,0.018822299052944424,0.12050833145269832,0.00773747482281725,0.0007976505450455508,0.0015953010900911012,0.005717192119578527,0.033301664263913205
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12108226048940643,0.17157368805556422,0.2205864043614788,0.6868262968692831,0.5817487385177309,0.7591376986938725,0.3028468970307676,0.33350575026605667,0.4091663023327875,0.041799993953822306,0.022369372122405293,-0.08305437633557627,-0.02060797126993213,-0.07798139439693713,0.007547200666611234,-0.004199494303964309,0.0265688664263696,-0.031212526627986858,0.005072981938639101,0.03922166710233907,0.0075706149798421135,-2.341431323089893e-05,0.08786883661489626,-0.007207828178951575,0.026684840120287875,0.01919776790531188,0.11960343150225933,0.007703240907174827,0.0007976505450455491,0.0015953010900911012,0.005662007156753885,0.03286920476428722
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12443283504346143,0.1737653495974466,0.22511075442889658,0.690934559658445,0.5953638541803883,0.7540423541400921,0.31338600973137853,0.3392385868490267,0.41881775971191926,0.04287344111172842,0.022890747641859485,-0.08504102908128083,-0.02089788766893613,-0.08014679253629238,0.007532731390376236,-0.004348640171888256,0.02723938781374774,-0.03163667158841644,0.004894236544988453,0.04097738955749973,0.007177784657610681,0.0003549467327655653,0.0897137559033516,-0.007613925585515907,0.027831528196144366,0.018498086952932848,0.12135770421763978,0.007762035942607727,0.0007976505450455508,0.0015953010900911012,0.005778138078481335,0.03363846818496935
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12283680828187803,0.172989180205866,0.22258752916335128,0.6894824320353676,0.5883249410869006,0.7568590266940698,0.3084821767699862,0.33540774141403973,0.41392631588511086,0.04233414139512219,0.02262084615184717,-0.0840698073183313,-0.02073571031430336,-0.07918618925794649,0.007484573391844896,-0.0042774058669110175,0.02689825201875819,-0.03139431859544302,0.0048836180603848145,0.04030729727065857,0.007123896991057532,0.00036067640078735197,0.08888232611717063,-0.007472486109323093,0.027279217192697748,0.018810531989699397,0.12072093818483083,0.0077625862045592004,0.0007976505450455491,0.0015953010900911012,0.00571337198579912,0.03324076474285767
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12293706462231706,0.17256726600159092,0.22342358173865204,0.6886917923777939,0.589794759504971,0.7559976403782198,0.3085722161541394,0.3376563358873328,0.4147872095683916,0.042419957165115756,0.02267781116316386,-0.08418138661250124,-0.020792753139924885,-0.07912360431720503,0.0075882332788726695,-0.004282234875166366,0.02696004603833023,-0.03148570441372062,0.005057782295296201,0.040049666624611735,0.007564417831275338,2.3815447597330675e-05,0.08885883527840714,-0.007387011812690428,0.027324616943257288,0.018827545632567035,0.12041143059232866,0.007711652570969999,0.0007976505450455508,0.0015953010900911012,0.0057348317656005015,0.03332381049672208
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12289084946970813,0.17275773742301956,0.223045748867447,0.6890488357108614,0.5891277575474286,0.7563823425125321,0.3085267351709818,0.33658624062266523,0.4143956387505144,0.04238099446565888,0.022651960947825803,-0.08413024153655879,-0.020766939067041575,-0.0791506043157977,0.007538973194442937,-0.004280062932326483,0.026932023880152284,-0.03144437539849408,0.004979637220761085,0.04016725572286073,0.007363934170550118,0.00017503902389283955,0.0888682484082781,-0.00742521709537923,0.027303882523260967,0.018819598705335203,0.12055122031321304,0.007734655641063303,0.0007976505450455543,0.0015953010900911012,0.005725133559462128,0.03328612442631221
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12289009466450079,0.17276825027463089,0.2230254306382953,0.6890685369207414,0.589097126120404,0.7564113490343272,0.30853333314069437,0.33663225042921446,0.41437935812284943,0.04237926559724586,0.022650772434228413,-0.08412886003548498,-0.020765618676994092,-0.0791544977888952,0.007540965656388289,-0.004279944713549962,0.026930717147778373,-0.0314422236477687,0.0049743622465897724,0.04017130848473821,0.007355896619138283,0.0001850690372499922,0.08887104018399808,-0.00742807519469342,0.027303188458894977,0.018819656626936954,0.12055881683677826,0.007735912834282759,0.0007976505450455525,0.0015953010900911012,0.0057246120315864535,0.033284393729569026
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.13185958119428837,0.18076083670374485,0.2339308103176227,0.7038871855416378,0.6194673247672919,0.8081973882313099,0.33043746390775514,0.35288815519306727,0.4350484661814854,0.04501733262796328,0.023808255895537582,-0.08807173639371252,-0.02123174948043189,-0.08294554482599366,0.0077157113596600675,-0.0047343851539213555,0.028542641049458948,-0.03268323005371923,0.0051261915677188324,0.04254660341261435,0.007469269332624789,0.0002464420270352763,0.09191892777565647,-0.008031400128430247,0.029349527006940688,0.02076299059524817,0.12587899477657832,0.00808014970654496,0.0007976505450455491,0.0015953010900911012,0.0060045310862997464,0.03500033088931277
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.11516031511494282,0.16555685939445108,0.21330757194086628,0.6754193137737096,0.5621919585225708,0.7116835961681733,0.2896761264857901,0.3220419393516415,0.3959743017239487,0.040073221157267004,0.021624647997680456,-0.08058232663522868,-0.02027876502056376,-0.07574625364446214,0.00736242342580903,-0.0038916039352409177,0.02551625193292137,-0.030293571539599294,0.004836072990766549,0.0380902586790538,0.007228095152757491,0.0001343282730515427,0.0859852293613634,-0.006914680404211629,0.025541234717548357,0.017193810100826337,0.11572806342369521,0.007422499035140989,0.0007976505450455491,0.0015953010900911012,0.005475174240293577,0.03176423321277288
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12295474574749074,0.17270381499167511,0.22248474026410123,0.6889477755727722,0.5901728766356618,0.7561981771711727,0.30851173403132814,0.3361591009108961,0.41439495210869304,0.04241723677722085,0.02269302642291743,-0.08386127252441755,-0.020808226582087655,-0.07912808259353948,0.007519225263304716,-0.00426404144829908,0.026957067871216503,-0.031480241234680156,0.004733189930878054,0.040128616095554626,0.007468699964968115,5.0525298336587254e-05,0.08889425152927694,-0.0070148451441451294,0.027327110864974205,0.018817041277325506,0.12051279803718284,0.0077436451358780965,0.0007976505450455543,0.0015953010900911012,0.005710733602509482,0.03334517437526735
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12283195031055234,0.17281756783043853,0.22353542373834331,0.6891609510929628,0.5881454085792023,0.7565796848023425,0.30854716980795616,0.3370220269412141,0.4143796006713875,0.04234625679960942,0.02261337707426034,-0.0843735739507282,-0.020728014015960493,-0.07917508946930085,0.007558982182228965,-0.004294527990950297,0.02690790506521064,-0.03140954033592473,0.005198484481427346,0.04020656695114719,0.007260372234046089,0.0002986099481828569,0.0888474428191917,-0.0078015618280983514,0.027282039411316045,0.018821989127345954,0.12059395948636879,0.007727763116142736,0.0007976505450455508,0.0015953010900911012,0.005737702523680586,0.033230621032409036
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12433961347388431,0.1725608678771446,0.2220873010051939,0.6886797957237907,0.5862044213813082,0.7469933997078301,0.3069000689495349,0.33567722795412525,0.41193177585671786,0.04228958972739209,0.02253686992825627,-0.083481126693767,-0.02049011097505621,-0.0783694630825396,0.007540065860993227,-0.00425332442260693,0.026790194350863203,-0.03221828950908825,0.005111663611227446,0.0386111077124581,0.007530208660978671,9.857200014562473e-06,0.08880070363141931,-0.007333191872777894,0.025120886243007647,0.01825346696466487,0.12054439206553463,0.007742185501097725,0.0007976505450455508,0.0015953010900911012,0.005700532140026689,0.033120953917676665
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12152694570055288,0.17297920101108946,0.223975017173866,0.6894637421448906,0.5919902569656125,0.7655338668562385,0.3101437052141777,0.3375514091554279,0.41680184977996354,0.042474611417127224,0.022764563795002152,-0.08476222333574387,-0.021031039904540545,-0.07991449156485007,0.007540792271663476,-0.004306862223343893,0.02707142601834604,-0.030704737044698678,0.004847731770893829,0.04166896224848793,0.007195969281824768,0.0003448229898387195,0.08894421322036264,-0.007518762019449343,0.029399047127215888,0.01936636552119776,0.12058049386283243,0.007729640963303583,0.0007976505450455491,0.0015953010900911012,0.005748985998676465,0.03344785761675188
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12285233952296405,0.17187330627600647,0.22289604585732037,0.6873893791909856,0.5894764244088052,0.7597459636976376,0.30950026752672,0.33569643213572836,0.4148401689284557,0.042358149368755586,0.02266645104087235,-0.08429329366591778,-0.02078661292997256,-0.0794792928333771,0.007470667170888829,-0.004249700202364612,0.026916151243236965,-0.03147146058891771,0.004814000832540702,0.04053716507357055,0.00704922114289018,0.0004214460279986787,0.08925820136484129,-0.0075344053507336445,0.02723900798280017,0.01726691948445421,0.11982327794006592,0.007672032697938112,0.0007976505450455525,0.0015953010900911012,0.005721290985767807,0.0333058243443392
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.12292760040172813,0.17362179464901126,0.2231704006719837,0.6906662142478492,0.5887650357353373,0.753181691163647,0.30759960057913727,0.33749425179752374,0.4139542331857148,0.04240160084786838,0.022636958203818457,-0.08397257721304424,-0.02074679752951389,-0.07883901703480507,0.007606883553148966,-0.004309284416451658,0.02694624262027012,-0.0314164948357849,0.005133560178239155,0.03981563864587123,0.007658532858654046,-5.16493055050804e-05,0.0884967120154752,-0.007323191085831071,0.027365647862842894,0.02031438209804078,0.12126108489654429,0.0077963373226964386,0.0007976505450455508,0.0015953010900911012,0.00572833311934177,0.03326563039388081
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1,1,1,0.0,1e-06,0.0267221988876757,0.1231520112551193,0.1786226917873786,0.22399216881428755,0.6999536976130761,0.5868593278484151,0.7346917670757611,0.3022708131411092,0.34266683125265296,0.4115194540014667,0.042534689272060965,0.022557573745542507,-0.08307847837767993,-0.02063786263396919,-0.07703689717726381,0.007995020009712481,-0.004481134795229311,0.027038708540771818,-0.03127056114281213,0.006041581200416132,0.03777131602473921,0.009391073108701478,-0.0013960530989889919,0.08635445387270325,-0.006725085413629539,0.027726315970458628,0.016432677496975023,0.11283213142395884,0.008151003729646316,0.0007976505450455508,0.0015953010900911012,0.005749426246619424,0.03315795658453872
