E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B3,B4,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8987380764941549,1.121514810136931,0.3713057182229935,0.23104564927031812,0.3152700553332012,1.040616862283964,0.20295886802587249,0.95564776485031,0.02694958660070549,0.3372270026854034,-0.15644066134733817,-0.060241502710879274,-0.044358168185784225,-0.13482181002434324,-0.18000653715999865,-0.050054506701365534,-0.03373070154225366,-0.06351632025611025,-0.013812232989584255,-0.01810511156546899,0.041897468933115356,-0.08072749070095211,0.16460742873819986,-0.032722116785371166,0.00986541104650629,-0.019918468552669405,0.14557762043541778,0.04167616472108148,0.0035134687566404058,0.027833909104352815,0.003513468756640406,0.0892844504944341
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.889760305428082,1.087625977709168,0.35585970921419224,0.23991795474612826,0.3062809630670969,1.028218352107818,0.19791425137181026,0.9260547956468067,0.025828506216029126,0.33820142346997495,-0.14926220076932875,-0.05748528101238678,-0.040233100572417246,-0.12891191192659637,-0.1710400940504612,-0.04556195093105047,-0.03337870651655375,-0.06129438778957666,-0.013710612297267373,-0.017485038244155728,0.0409440989468442,-0.08073544782685202,0.15682759319961923,-0.03184859075838699,0.006487251820765982,-0.01966809421928639,0.14137181139180874,0.039943005949103404,0.0033673113790300296,0.027833909104352815,0.00336731137903003,0.08706525292847404
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9180483490215073,1.1356257730422594,0.3743288358102109,0.24335645800320269,0.3085520075484272,1.039081927205941,0.19918138612586717,0.9679265917857084,0.02716900624662621,0.3523497670961503,-0.15741749595999915,-0.06059078678243761,-0.04289183239344818,-0.13520669354507792,-0.17865304646673463,-0.05168531310786216,-0.0335939212896967,-0.06452418431864385,-0.014398002965496601,-0.018126722995902973,0.04231338190372258,-0.08282047302561601,0.16613695657402505,-0.03136246538187548,0.008788001919813604,-0.01919591832420013,0.14243493165266624,0.04157650600115215,0.00354207491234644,0.027833909104352815,0.00354207491234644,0.08762268326554161
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8799828770475421,1.0698054875995606,0.3494140847445864,0.23320123811137222,0.28845288400382624,1.033856556194095,0.1872677959711513,0.9129704222002683,0.025360679015116083,0.3195178703965632,-0.14631515280447407,-0.05647615974235094,-0.041134733767706266,-0.12550757201497695,-0.1654125920350515,-0.04661783143264635,-0.03057266634186651,-0.06016890944372841,-0.012840416860734383,-0.016289427363870488,0.039361328654231253,-0.08005893532708583,0.1551038151168389,-0.02975666677251297,0.005932791061982523,-0.017732249481132126,0.13307799958040112,0.037229032183127744,0.0033063198588902556,0.027833909104352815,0.003306319858890256,0.08238172798863092
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9270056882163538,1.1527776814532167,0.38059397751735863,0.24978600042422666,0.3256375010926547,1.0340112483976098,0.20931846629190617,0.9804999604983987,0.027623733902883498,0.3708333348722054,-0.1602915701530449,-0.06157299342395494,-0.04197486602698597,-0.13853588119968485,-0.18411511362810717,-0.0507171743021653,-0.03630248912629929,-0.0656012391413065,-0.015262597572936822,-0.019312254372775506,0.04384555018794639,-0.08341058633669637,0.167834631214692,-0.03335353650052762,0.009366365733285809,-0.021039891553362472,0.15038817407946573,0.04426476505086699,0.003601358619986727,0.027833909104352815,0.003601358619986727,0.09208212690084665
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9208644254622449,1.1367325544446454,0.37306359005830664,0.24360697206769205,0.3139121502964402,1.0268939465953677,0.20235070053918347,0.9726758662797468,0.027077173968563534,0.3513652808148436,-0.1563560225160777,-0.06037146075293179,-0.04318673785317188,-0.13849223255782983,-0.17910421054479758,-0.04876196499884619,-0.03310273425786521,-0.05855685705891998,-0.014341723508822075,-0.018514107599615272,0.04069306710067205,-0.08315984029701963,0.1639463553588846,-0.0319847930293593,0.007608589710679736,-0.01876101074904314,0.14493087220420134,0.04244327768082868,0.003530102563954536,0.027833909104352815,0.0035301025639545357,0.0890169090936286
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8890584499903604,1.0900138788590394,0.3583604637570378,0.23997463216766343,0.301464716266911,1.0408601363508485,0.1950494563349536,0.9245820100797864,0.02601001244610298,0.34022065616446523,-0.1508378501326118,-0.05791130793677062,-0.04012037363723099,-0.12628788279450617,-0.17116842200950919,-0.04872633028923748,-0.03386714308896082,-0.06711455185841371,-0.013816203343602134,-0.01717883362982975,0.042564584520308146,-0.08055524377687576,0.15953529156395907,-0.031234648020763617,0.007754619538612673,-0.02005093974535871,0.13913040117940284,0.0392695973465468,0.003390974690751608,0.027833909104352815,0.003390974690751608,0.08580498944192216
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9079461825133659,1.1184707663711297,0.36721057639014204,0.24221464418063604,0.30898680280067053,1.0350353872982558,0.19946532958666907,0.9525812925413082,0.026652358806868167,0.35147499040965297,-0.15422201299415492,-0.05939139820904792,-0.04191398446861294,-0.13287074000243673,-0.1759150665264824,-0.048761677718372524,-0.033452672486611365,-0.0633413580994778,-0.012934378201558128,-0.017970660174088028,0.04199008510775959,-0.0820763550045503,0.16275942561530313,-0.03170145595910202,0.007588614436645769,-0.020518294285053237,0.1426354011206332,0.041157011362210165,0.0034747186050063526,0.027833909104352815,0.0034747186050063526,0.08774759397340903
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9013196871525319,1.1071966999909448,0.3638736420677592,0.24127221929033776,0.3060498953833977,1.0329588804750138,0.1977436912403221,0.9434924731484973,0.026410162158423567,0.339947239553399,-0.15284910325160772,-0.058834654651532516,-0.041336276707299405,-0.1315552634666337,-0.17415814312134223,-0.0487465305830906,-0.033533325254338706,-0.06263666614163198,-0.015157328844329831,-0.017678205733490684,0.04134282635665798,-0.08158901604659816,0.16065860435392698,-0.03150083014817064,0.007777772833043817,-0.018375996410008894,0.14126673205909965,0.040453886508171596,0.0034431429682486876,0.027833909104352815,0.003443142968248687,0.08699022113624809
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9084733457468136,1.1152181767312608,0.36702869756067774,0.24213561483925927,0.3106431170082353,1.0345025307687843,0.1986144945730004,0.9510263523726591,0.026639157934851058,0.34643787974141244,-0.15421711577923428,-0.059361427519651476,-0.04201066049002729,-0.13233147571141027,-0.1758302569516412,-0.049433534559225924,-0.03346698383187081,-0.06322308235002244,-0.014107051777962298,-0.016321307535699672,0.04133744228219843,-0.08226408262885773,0.16208757422956194,-0.031499221387672624,0.0082122506297157,-0.019359932053908513,0.14354239868858634,0.040991185110091616,0.0034729975822656418,0.027833909104352815,0.0034729975822656413,0.08737329972652179
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9007950612658222,1.110312513506014,0.3640415349042543,0.24134680762658148,0.30444029739208417,1.0334726070725246,0.19856294990587023,0.9449735806661331,0.02642234791887567,0.3447744918898561,-0.1528506050763905,-0.05886229852599755,-0.041241403275509125,-0.13207307012454533,-0.17423546184190208,-0.04809791598633681,-0.033520374434267676,-0.06274924644976654,-0.01403287036213774,-0.019272041919866083,0.04197171149792145,-0.08140653997839878,0.16130194214004423,-0.03169591017860712,0.0071757425768811944,-0.019487504072129916,0.14038587836996685,0.04061138560612776,0.003444731648969665,0.027833909104352815,0.003444731648969665,0.08735062450509808
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9024016151923039,1.1143429427382747,0.36479557040967564,0.24128673491605973,0.3064301127532659,1.0276648032681228,0.1979427791551521,0.9414838791974297,0.02647707625769741,0.3448548173491754,-0.15352671732597586,-0.05899180012470041,-0.04147649467093199,-0.13161417609264242,-0.17430821743040997,-0.0484504170757323,-0.03328774570092425,-0.06254313744137766,-0.014038145942697415,-0.01769985855375534,0.040630596208044226,-0.08147812917998246,0.16086956783309586,-0.03151556642159741,0.0067882503690903095,-0.01924959975822682,0.14144568750184658,0.040552176933853344,0.003451866686375679,0.027833909104352815,0.003451866686375679,0.08707780270015116
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9064270085731836,1.111350773517506,0.3661258270392409,0.24211932330285513,0.3083989468267166,1.0393946988791682,0.19914146034537958,0.9535013707159796,0.026573627063354824,0.3462262174752501,-0.15351998368070835,-0.059207558613450194,-0.04174177874731694,-0.1327018064148464,-0.17562987981292424,-0.049015488413192414,-0.033671244533526025,-0.06335931636503415,-0.014096161940580535,-0.017925727714466665,0.04254113909917229,-0.08212743778677944,0.16238987824635454,-0.031671218659458746,0.00845337173378996,-0.019575082592945492,0.14235990821879127,0.04100929791863112,0.0034644541981681833,0.027833909104352815,0.003464454198168183,0.08760511935516806
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9111942640471086,1.1041408920223015,0.3653265351651036,0.24157260973822037,0.3082700216960207,1.0317163610883588,0.1990935769579659,0.9450373500951011,0.026515613990773054,0.34343254076368823,-0.153606086448952,-0.059078547764172165,-0.04256072598103462,-0.13024656699761106,-0.17631125811625606,-0.049377332734525124,-0.033426487659686976,-0.0627769726286693,-0.013958151320231753,-0.018062640956872163,0.03941745317732842,-0.07472522029484413,0.15959705196659343,-0.03153086154808243,0.009547065713872316,-0.019468336339455203,0.14229777208454575,0.04124549671136231,0.003456890923784728,0.027833909104352815,0.0034568909237847273,0.08758405478197318
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8981343923214936,1.121049039129127,0.3656858450411684,0.24189417838490265,0.3067289175517006,1.0361667293711259,0.19809591420256298,0.9507610456719322,0.026541692912120763,0.34769023593371845,-0.15344073411439538,-0.05913551651070337,-0.0407045611056375,-0.13410060434361598,-0.17376451216001002,-0.04815001703490855,-0.033559785101904945,-0.06318032202406425,-0.014177311974710515,-0.017587708897367323,0.04384019225328478,-0.08872923766767651,0.16372114126577525,-0.031664461831532216,0.0058779876875604264,-0.019382473127194433,0.14158657132963912,0.04036464944176421,0.0034602908822593645,0.027833909104352815,0.003460290882259365,0.08714516895371001
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9081239992496069,1.150953740553854,0.3758693589220071,0.24735595105528244,0.31797952329602663,1.0983223201520202,0.20473970243550588,0.9860786705306085,0.027280818316772697,0.36538343218674174,-0.1571301760388777,-0.060799558093079645,-0.04024464937822905,-0.1325707816924171,-0.17878649312782874,-0.04904704643346578,-0.035466039823648425,-0.06522280145360086,-0.015016887324345314,-0.01837946804863396,0.04066340710714034,-0.08093422097857349,0.1623275433223695,-0.032861376175675173,0.006347153365180547,-0.020449152499303097,0.1468260184693775,0.04227624583287163,0.0035566520641566284,0.027833909104352815,0.0035566520641566292,0.09006786450946462
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9010849954290372,1.0796715672125219,0.3564721206351648,0.23690478095317974,0.29843883053253045,0.9792403924849655,0.1932684046844101,0.915111061102224,0.025872955395814846,0.3288589944849535,-0.15034656675079128,-0.05763059031923924,-0.04274313450096873,-0.13176832106115985,-0.17168781225959687,-0.048445326671390496,-0.03180597773375175,-0.06104382116462536,-0.013269525700940452,-0.017327659257119595,0.04246557547499391,-0.0825455173433616,0.16100616449203345,-0.030518873756745328,0.00878287555799151,-0.018536452032811318,0.13772080406483847,0.039508109705637166,0.0033731063029653124,0.027833909104352815,0.003373106302965313,0.08502147985957563
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8853504623329299,1.0935620966242778,0.35872718315792745,0.24048564493662938,0.30130276923843624,1.0319306541378528,0.19821724395048299,0.9303081229075363,0.026036629155104216,0.34049947742072706,-0.15067671875479874,-0.057966976603936474,-0.039455145049947515,-0.1306050513717944,-0.17074965040879003,-0.04848545312452464,-0.03354567348519434,-0.06158890726850964,-0.013822103663872758,-0.01699692644188354,0.041517239885505486,-0.07992870313557686,0.1586482851551098,-0.028829471889502734,0.00719696341295567,-0.01972356982132159,0.1388129443275762,0.0397818552697117,0.003394444761623787,0.027833909104352815,0.003394444761623787,0.08719854361024529
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9230340157771911,1.1310871234268474,0.3720030911221742,0.2429077108793089,0.31343289752285103,1.0358718785002696,0.19892845664000153,0.964860839216479,0.027000202240702667,0.3504717639336414,-0.15624486626524242,-0.06019993628239959,-0.043707788184238094,-0.13371994562342465,-0.17912237005684173,-0.04899070311115472,-0.03344021898337633,-0.06431877174817714,-0.014306628929526697,-0.018631375379230264,0.04179385110635936,-0.08365456887712533,0.16459849838822543,-0.034286042546306586,0.00814820296887192,-0.019133590053849625,0.14494051054983303,0.04177442660682769,0.0035200676514825393,0.027833909104352815,0.0035200676514825393,0.08751141677592902
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9044810835219115,1.1121749586041518,0.36600834363515755,0.2418746829434673,0.307611583832242,1.0343936620481546,0.19866454635750935,0.9480923223941531,0.026565100049045318,0.34565720683083545,-0.15380753610100684,-0.059190820034393556,-0.041561555278291154,-0.13219174017740798,-0.17506787358459275,-0.04875234917602272,-0.03350698605015512,-0.06298837210781105,-0.014070351407124579,-0.017828393342909823,0.041372576184212084,-0.08183589204287314,0.16167312623506386,-0.03161868002897397,0.0073585241100871225,-0.01943663464303054,0.14199411711581533,0.040808512221752934,0.003463342515128001,0.027833909104352815,0.0034633425151280013,0.08739531820799826
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9046568751736662,1.1132220706450229,0.3650722382165452,0.2416119681737976,0.30738455865810316,1.033615246066688,0.1985218369202735,0.947831616538719,0.026497156969237608,0.3455375498796091,-0.15327131906599706,-0.059034615055304336,-0.04167163339920599,-0.1322089510767388,-0.1749786899156247,-0.048757248495091055,-0.03348297001176809,-0.06297740673987469,-0.014068568128630912,-0.017815379583102114,0.04191503875061642,-0.08182196784721879,0.16170338780484533,-0.031582401656456836,0.007975519642559837,-0.01941440188313716,0.14188903184919957,0.04078947144934629,0.0034544846468545017,0.027833909104352815,0.0034544846468545012,0.08733253832649858
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9030769986865332,1.110147910224763,0.36466970509556906,0.24140565392806226,0.3066349136238208,1.0336835254098835,0.1980838934854962,0.9458649104904514,0.026467940879446924,0.3509241631848021,-0.15316314875885115,-0.0589687092853794,-0.04152784541303166,-0.13186008978650735,-0.17455008157064697,-0.048704267400476904,-0.03343802952542844,-0.0628182611311719,-0.014356415518545013,-0.017744275929541226,0.041515202158828146,-0.08171964187270625,0.16124032139225075,-0.03152846547698771,0.007671815237118351,-0.019081614006883442,0.1415395677660573,0.04061549734680746,0.0034506756897750733,0.027833909104352815,0.003450675689775073,0.08713988087180337
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9058381747893967,1.1149115213066283,0.36622416019736886,0.2420143229739742,0.30821582763112704,1.0342311260175787,0.1990160873616009,0.949719061883557,0.026580764141591523,0.3410894015634484,-0.15382775834974083,-0.05922576221839029,-0.041697443480986474,-0.13248901875254368,-0.1754184803326223,-0.04879763012687362,-0.033541952823981376,-0.06312137214123144,-0.013826868255510494,-0.01788689572383499,0.04178263254403425,-0.08192034587153531,0.16206843806979368,-0.031659515197952924,0.007697205218760439,-0.019715084568470886,0.14227590730589507,0.040953321809264163,0.00346538467260439,0.027833909104352815,0.00346538467260439,0.08754996602251297
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9251499894246734,1.1493812343895167,0.3785698743188855,0.2453883527140501,0.33275593431867434,1.0423319762864034,0.19779234307611376,0.979076384427246,0.0274768233066851,0.3566955123580219,-0.15918888226366146,-0.06128708144283031,-0.043174427671030455,-0.13688591894073615,-0.17940648366088122,-0.05333253730072462,-0.03337115808307881,-0.06537963159384103,-0.014592307447779996,-0.020062213272148226,0.043076668270915774,-0.08328269876149308,0.16889439245149845,-0.030859664218630067,0.008680851648396493,-0.0187788506352988,0.13938289117108718,0.041573816463941676,0.003582205606717539,0.027833909104352815,0.0035822056067175393,0.08701162376066368
