,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,B2,B5,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23
0,0.0,1.2470186250550241,0.9990305260523799,1.2803820750144927,1.1854885613224941,1.313866725324126,0.6871013193521776,0.8086454528196542,1.521593349038494,1.2554059922672463,1.3906817573420929,1.0655181302868544,1.42937995623177,1.3882649120360195,1.1881398315457197,1.0764578171233032,0.936027222718031,0.8344324670345449,0.8995726410723993,1.1820320086671237,0.9546382380073152,0.8578983240908328,0.6986308508302275,1.1293273154849075,1.263432099117159,0.0,8.822913543354054e-07,0.0,0.8982287523390764,0.22334886227513268,0.9807642765360923,1.805070246671056,2.2238493106093173,4.061672284018075,1.886256521116192,1.0551117005662227,0.8867262125750848,2.659943805089361,0.021595458781768828,0.19584509068588496,-0.07635929282250861,-0.7296974721832951,0.5312073463674726,-0.3441584026640691,0.017612524658700404,-0.08842709438661041,0.44738252229487624,0.10410945567389394,-0.21413767161482056,0.023992792289122145,0.4063582093154785,0.28441943923929885,-0.04548884974849402,-1.0461262899008357,-0.464150139445153,0.9704669699709525,-0.5160736550277035,0.25810344817219566,0.07031614284308804,0.1926970615115365,0.08285710214988959,0.1783560717214251
1,1.1821610693436297,0.7342881566476598,1.252934028896102,0.8971932334767354,0.9787057720848373,0.6847385220438557,0.513973042112117,1.006743061381692,1.3883802026494096,0.7460578424855817,1.413918338534926,0.875572773831043,0.8193994742293004,1.1251658814463579,1.1028567412178665,1.3013379532883027,0.6778088610978803,0.871402665075113,0.8921225290579783,0.7406869705861799,1.2265418241584276,0.6156836857891264,1.1412813240378517,1.1941917618809788,0.5828005078197716,0.0,1.046876367831986e-06,0.0,0.6790280097372847,1.582144292145675,3.147467252691724,4.020482823871719,2.7541432241128954,0.25464419360538765,2.227728151821729,1.2963266670961016,0.8981937426857264,0.9212595684480493,0.02292064933266901,0.15014261651240327,-0.10356290867039829,-0.4391227706756957,0.5869470862625922,-0.2821446288354046,0.00821350385315526,-0.10609199405908848,0.5589774435115059,0.13746366261292153,-0.22970938415350373,0.018139741646305545,0.42407691373756556,0.3373703074368956,-0.08995607682325552,-0.97565224715893,-0.534348912767901,1.0544556900265154,-0.5712313660908085,0.2746748914334377,0.0982280526115629,0.1835447965057758,0.07813566504447941,0.17304648798118552
2,2.1271854815548004,1.3179179675411221,1.2030282920146498,0.5695802914146851,1.4300455443808753,1.1671866518056941,1.4449964148325634,0.9679332946359351,0.998252602372123,1.229112173289344,0.5667736395117208,0.6652088303609155,0.6576232985515538,0.8845613431466578,0.85351097060071,1.058675375704012,0.7750013120415326,0.883931278617215,0.8404548654555416,1.1949483802991334,0.6427720468222151,0.6356145205754676,0.5206771774480643,1.0225712965398392,1.3316984337052102,0.0,9.14392108886432e-07,0.0,0.6251355047980139,1.1765605489168636,2.549215827531671,2.69700399667132,1.1991127992040511,0.42001155759840036,2.098749832622043,1.6953797417591625,0.6006685716470452,0.5422424336049579,0.02529587097148957,0.21303555215250308,-0.11750076583006525,-0.38228030785479006,0.34510091567528434,-0.4093289128977655,0.017146244086237713,-0.08871787682413466,0.23243807835853364,0.13625356426320606,-0.1578206363186697,0.014973698942312872,0.24175752759329114,0.7313378804090347,-0.10723509050556411,-0.5207950842819562,-0.5818822435208978,0.44411559559444674,-0.3352709103073478,0.26145577220264116,0.0783041357185663,0.22219971835442456,0.06675768729539136,0.10842992338320337
3,4.482710225275724,1.3850471017139674,0.7419010711815264,0.9321703074070782,0.9874001707794707,0.5763996740447753,1.218587574694141,1.2137582126425766,0.9644185031480075,0.9293260952953533,0.831810461969442,1.2210632722413794,1.5271863229360492,1.4290764234108653,0.7910539099648919,1.4773413222522838,0.748755590700687,1.545775352194278,1.2415817005930745,0.7135355124940777,1.0788454999213988,0.6261145996447397,0.7036919216838353,0.9647853370156506,1.3865476867638151,0.0,6.498596714743968e-07,0.0,0.457068117388328,1.556156870313475,3.6198895323938,1.9184124112701821,1.3173840125326255,0.537848924381726,2.0845920789909136,1.9764635311172905,0.7912573198953851,0.7194540696779846,0.017264264025886725,0.09884540928293402,-0.10472557961828086,-0.5058580107386113,0.47077002801070345,-0.2807795021800723,0.013768222589952611,-0.051644061319576405,0.3939808543185721,0.1747322914930927,-0.22843690370644879,0.011637910794575048,0.55593259486471,0.2955418134772361,-0.0640957932012634,-0.5978537936077506,-0.22072524093626678,0.8173323274916456,-0.543111768609906,0.27089278836207953,0.047992642561284264,0.09051858131623204,0.07659409344717683,0.18246510491128282
4,4.78448401774527,0.9988320475388661,0.8716361635943656,0.9128941957140742,0.6068308076648335,1.4947713199261639,0.9664430328130099,1.5384866911025226,0.9525690068138598,0.7210311163187161,0.792229407086853,1.3403859934902538,0.9689180193838044,1.4796770379871385,0.5738834111599472,0.7038218329651598,1.1463115574451668,0.49088789341739353,0.5347140768210955,0.8332669052357217,0.8203489537133404,1.0178335045793447,0.6729590878849524,1.1401817868421174,1.423508864634066,0.0,1.0576695259979562e-06,0.0,0.962520417528415,1.4663964342593525,2.579006568190058,2.007997173851994,1.600474482131441,0.27510275403795936,2.8657882789692795,1.1272482557950372,0.768042691169639,0.6946485214280693,0.03562427868954383,0.14584170171801894,-0.0718989510282335,-0.595722056178206,0.3509003360949655,-0.48085619056178264,0.006910520432087207,-0.10403700747368046,0.2715936655609645,0.14638781393547964,-0.1447399250251411,0.012765805885861528,0.3459976165448369,0.32842412993508646,-0.08205478933288865,-0.9011661465800097,-0.4419959080165671,1.2173219393541692,-0.24809409262679644,0.2677746863597455,0.08793889930793365,0.1993633291901426,0.108081846791313,0.13830694481536798
5,5.120157775509531,1.0515366265478456,0.7583569874032883,0.661925227710915,0.7086207880089563,0.9752234801975525,0.8507128688222885,1.3033130889744438,1.0778521104674468,0.6701736134836496,0.4867961344326586,1.3762692302694965,0.6165748337181318,1.1411791417250225,0.7084926456660844,1.2370037865323784,0.5431505106811813,1.3818298031450746,0.7505850236101482,1.01154420363326,1.5955943500373875,1.2662429823346792,0.6512717122498443,1.1488042099635554,1.3508000279994834,0.0,1.2606928449874606e-06,0.0,0.8998249723369174,0.7483959083074827,3.7733547003851178,4.5170882423283185,3.075784442010789,0.3660548428057709,4.235907886228288,2.847886901475931,0.6708269422941449,0.6223261828846095,0.03267269663447345,0.06516450532504077,-0.0912371765740046,-0.3322321928116017,0.5442741294440882,-0.3594133874298171,0.016598219383027888,-0.0969214762421675,0.47304348639347776,0.14891721106539688,-0.21030322551939043,0.014470281785420187,0.25107888326116,0.3466996561306776,-0.1271123473796247,-0.44663439140190686,-0.5220191443338834,1.0200854049370514,-0.2266885783397857,0.20444043197494097,0.09523547893296923,0.21336977336751162,0.10992264865918532,0.14147794731160704
6,3.679320037221192,0.837454025935209,0.6413518263838476,0.7386484390098214,0.7956397579829382,0.8241844895847463,1.1473911485640462,0.9458145284932166,1.197601897078127,0.6415717467047427,1.0053503557046326,1.3902773414661107,0.9193806885220387,0.8540878427501085,1.3501642959055362,0.7472828813354062,0.553957547064943,0.9455516994778034,0.576954754909502,1.4366271550518284,1.2839382482153001,1.3057727403409396,0.9691575879481711,1.1464570821886912,0.8359166940894613,0.0,1.2430073160809834e-06,0.0,0.7203025819053215,0.8392957665337578,2.572245206715049,3.273710309528302,1.7808194656678258,0.2610903039534265,1.612489861871363,2.197211937552552,0.35372903448517934,0.7428400315631356,0.04385251358527027,0.19695705220160076,-0.07506713644370148,-0.7608331562386692,0.24318408445132064,-0.45871162784048114,0.017498447167359026,-0.0730085341085186,0.22295147424205275,0.08676982481721647,-0.3238444608152379,0.018986762881354376,0.5030379264900559,0.42459544441101693,-0.07500793243427091,-0.9296698595762949,-0.2708960674616971,0.6611715990803155,-0.4063479775999145,0.14224257278331978,0.043600541272671337,0.1280565839845283,0.11487925107384478,0.10889034967909357
7,7.45476473626221,0.6425966669519765,1.2396475199501895,0.9176244213531015,1.1823538826938524,0.7655328629992586,0.943782368381136,1.0546570804529596,1.3296003118378175,1.099792207194235,0.8692506673914018,1.0678248225130527,0.9844869105524997,1.321544271606561,0.5944984473557035,1.0213105500169075,1.2845982230054462,1.553317878838625,1.202875015618539,0.9951293541955855,0.49489499296518,0.5560703286354153,1.1421925160784177,1.4092501587022206,1.324794805994354,0.0,6.08939359614209e-07,0.0,1.169987012110092,1.3923311861708978,3.2227912575256177,4.703682571679398,1.4549296288989049,0.4643478949945539,3.449311406535116,1.823410221134671,0.482183581514351,0.47463749640071384,0.021036817529530547,0.19093668584771503,-0.11062365931645775,-0.6469649746812758,0.5690627505993785,-0.22661885321423017,0.008483958960242935,-0.0782089540525667,0.5735829263290034,0.1646861647720709,-0.3472490602542039,0.017931295430404073,0.79088312684492,0.5565436888563925,-0.0722473641530732,-0.9485175228371344,-0.1893377652201236,0.5250100824883518,-0.5371067112099884,0.14705679617389364,0.08049376407475956,0.13002288559666708,0.09950785731882454,0.2462526179757604
8,8.08234153714919,0.4892682760246846,0.7693176991984662,1.5107518472390302,0.5662235864443772,1.4009017095762308,0.8264024932840657,1.33108769654405,1.4049243349186575,0.721900956333571,1.229862005390826,1.3692923574778408,0.8991349499694935,0.8618244113254894,1.3428687138168325,0.9231284676133636,0.6661600180924298,0.9384009269520109,1.4570404580641456,0.6335071565514188,1.1980799516800427,0.9996617752868752,0.65315309915028,0.6805496087590721,0.5475296299710383,0.0,1.5267490691033073e-06,0.0,0.9527618389183544,0.6038118687479272,3.1012955777244358,2.6880389487168332,1.6802195658519774,0.3877699526912964,4.131889232849131,1.2906384692354205,0.4945820655928215,1.059051689500251,0.030978546675183922,0.1159620790877085,-0.1327591339855278,-0.8159884919368615,0.2898173064975378,-0.44314796118895333,0.008020469684937642,-0.11771480534927148,0.41525000876545615,0.11209544099793581,-0.2271567821979044,0.01828004125558655,0.4136766995811712,0.5067704561513215,-0.12464262917681918,-0.34226296930476646,-0.39195633455885553,1.0358825365568933,-0.18574087518712246,0.25919894392955684,0.060671654047812704,0.22380214917968114,0.07079751847138036,0.13120195744669183
9,12.147554182671435,1.250122216787622,1.1212395275258529,1.2189863247068211,0.7481845386085275,0.6184254315941516,1.2626141646088263,1.198607243653151,0.8936336990320761,1.4595244436412995,0.6735082227293374,0.9869301539648742,0.8543223390436495,0.9823040801132275,1.258348664565667,0.8282135919306116,0.5665927471310345,0.6321438548837482,0.9443578505687311,0.8345718554244712,1.0637010678860916,1.2830141513945996,1.3079193420269983,0.975091680521465,0.9454474707187277,0.0,1.1045358022358299e-06,0.0,0.9962615436526243,0.7368520106073798,2.0802164312225275,2.768936913271109,3.1828031933522816,0.35414766413419263,1.4525336979490053,2.8370470282581683,0.8873215774531416,1.0139465721657452,0.019899019002446394,0.09277857116103357,-0.09734785074144751,-0.31075229447878394,0.42444792527698866,-0.43294227923016015,0.01939233494867983,-0.0703008117963927,0.2946216772219731,0.16176965595380408,-0.1742352810721734,0.024052113132879235,0.4802815076989058,0.5895632727275938,-0.09426177820702991,-0.5448350202106617,-0.4265725544730501,0.8085465479822683,-0.31955552927345415,0.264107055746495,0.05275387728099495,0.20280503080241408,0.09434829585781832,0.200278819241002
