,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,B6,B7,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17
0,0.0,1.0058292206541302,0.9879989864323109,0.9475247091428018,0.9868827665283529,0.9539549508460136,0.9376883385832563,0.9356139396363157,0.867467626249205,0.9760951869823593,1.076010545044566,1.1450447078459016,0.9886761115263082,0.9640194904692686,0.8879437410033867,0.9051200974395263,1.0773848960682004,1.0213886743494556,1.1428857081130637,0.0,9.790643604600191e-07,0.0,0.160367593626158,0.39945183162037334,0.015628910726480635,0.06883700527562807,0.018424716839228132,0.039649137575954584,0.0406568891861614,0.13187147665753618,0.05377959053690639,0.1035773347345009,0.03495665737721712,-0.0026026987573618643,0.020813033836792023,-0.0338679781618748,-0.0029953363026448605,-0.002585685482530051,-0.005568914559913654,-0.00651472973410014,-0.007744586190754618,0.029249602271238476,-0.010931398387539218,0.024508017067316035,-0.03690454936769765,0.013768298765761274,0.02549878203938681,0.059157143871874804,0.0293027416519472,0.048213178918410184
1,1.0175897137915302,0.4847187002162865,1.1668830861776764,1.016659035978443,0.8599164930501855,1.1668452408710193,1.0874648965889504,0.963338857942393,1.1593098405199729,1.0311860508341555,0.9299021531250146,0.9080228145175022,1.03233291541088,0.8515299916772402,1.0073702452396474,0.9852785780026887,1.0028281856213823,1.0485326085725175,1.0579877491897467,0.0,1.074553501141075e-06,0.0,0.19157748663454396,0.04559283718884497,0.09227355406206274,0.10868888382681982,0.19340254421364036,0.3805602030448502,0.018454174958801375,0.06630473308192229,0.05639810831293814,0.017202547107368096,0.02387226854591191,-0.003276153295641819,0.021560229963959447,-0.03954289894577212,-0.0029807930087575258,-0.003064850871739376,-0.007124873770539497,-0.0059484023673415575,-0.008516396357403488,0.031308590387290905,-0.013766765327508876,0.01930476542583275,-0.04515973350645054,0.011766122391011144,0.030356788380880097,0.05473119559346189,0.03281508872859963,0.05832988774317302
2,2.1819213208211896,1.524623664115834,1.044543464184266,1.0045111056085612,0.9782150236006087,0.8825927797990679,1.059619386379708,1.0266523285415805,1.109103145375006,1.0625259125083482,0.9743008295011439,1.0932616434478648,1.1806546682483927,0.9243300765447557,0.9661522956871988,0.8222047237437022,0.9781963720616004,1.0726246071460976,1.0934746277854506,0.0,9.339600274407805e-07,0.0,0.16572765322136193,0.04113975642757651,0.06394174279032071,0.0936460266380623,0.1227418962623124,0.44766308207114436,0.020609920262979836,0.05415068535970844,0.04018433107151234,0.012317874425889544,0.033684411115208854,-0.0027647035499366555,0.0199040619616532,-0.02747700140153031,-0.002876986804359753,-0.002913031778942757,-0.006531433604774674,-0.0049456570768455456,-0.00816867956317038,0.022238980206154745,-0.012906147550700488,0.021184681548470804,-0.033349618762742124,0.012474738824058909,0.02527984903272737,0.057365816675657474,0.023921675339132996,0.04529696072079649
3,3.0828881507980954,1.1005152361290693,0.530982264539094,0.9891958637862788,0.9581689982993595,0.9642906981756527,1.106932832853508,1.1001464537956869,1.0473572862199043,1.0078143725379518,0.8596388986522633,1.1600898594792748,0.902470439039921,0.8556197199581399,1.1192648461230519,1.0760738211727623,0.8752986522574389,0.9879789008887679,0.9349905339772887,0.0,9.651595531671122e-07,0.0,0.16986652648810052,0.044524481848599196,0.07871834284241123,0.08222482327310152,0.1312829929740589,0.28849799963766115,0.01984020135124339,0.04267257518371291,0.044866863118392275,0.008454660110979461,0.028317556028266716,-0.001362897305367475,0.023524373767002442,-0.03432350469334719,-0.0013434976275749483,-0.0015206143362829952,-0.0074620707992442276,-0.0024396725195136664,-0.008851216488374567,0.026265542229998103,-0.009911127297490186,0.023147450672939256,-0.03471319358547876,0.012112477215479199,0.02183422075400333,0.055545132607402806,0.027871760937770006,0.049449917017538245
4,4.002826136195178,1.101473116436989,1.4771591219969116,0.9414156508530253,1.015746932093811,0.9437603204559555,0.9918167309258822,1.0035324383492823,1.1523895111316431,1.0185964247566517,0.8789391635950503,1.063908261309506,0.8583772448451964,1.0081530266997119,1.0318004396265916,1.0070391027504946,0.9411645894976468,0.9409354245178588,1.1759349937126795,0.0,8.331078318538602e-07,0.0,0.19549326917888346,0.04271441993522009,0.07113223311435922,0.11406201713927631,0.15535189345783065,0.568483891878472,0.025509894284347228,0.07230774656336553,0.04424229667039452,0.02337824181728805,0.03433137988957825,-0.004168185567285095,0.02207615966187328,-0.029847231304395413,-0.003994592117999041,-0.0041041944792482915,-0.006198070986335103,-0.008327401575958168,-0.007974361654910075,0.028975878388558994,-0.015743143315435568,0.02692264494815229,-0.04321351502026132,0.014229180007149548,0.030811093542048407,0.050415719079548706,0.02538587518117458,0.056892080069191546
5,4.795817924407878,0.9109451455604893,0.9431375749616482,0.5099856417063767,1.1508217311860558,1.0554989136452186,0.9724402439263959,1.067305724265801,0.9489210387071609,1.1539400915534317,1.0411085290324764,1.0369091280999259,0.8940016422589266,0.9526153435987208,1.058669277957449,1.0121120724728458,0.9619218566215291,0.8688139968084359,0.8943053640970591,0.0,1.062327966974949e-06,0.0,0.17723991453264057,0.05820009399621826,0.10119301967192379,0.08888996547551857,0.14405272719973933,0.3965479480856152,0.022926573159775195,0.08257280650994682,0.04803881701803064,0.016785463570344702,0.03279947874778134,-0.004666873498262232,0.015709576562981744,-0.044441637482075524,-0.0037371873247385046,-0.004089688208813431,-0.005507452481070121,-0.009335139358364431,-0.00889247000247382,0.025010914040276677,-0.014366413755911757,0.026156668112927578,-0.04178264218815958,0.013471362513810852,0.033541523027325,0.0600999569238397,0.03406583487767231,0.06068240199627539
6,5.816943633698269,1.0782334623474532,0.9430805599809865,1.2757052187557596,0.8302580249882855,1.0261750257955207,0.9609852251383765,1.1450465610888465,1.0476005884865194,0.9964103961432029,1.0366167607990036,0.9040572822580191,1.0308020174609487,0.9717449448830124,0.9844663718537168,0.9923914633124067,0.8539959392225236,1.0915871095654959,0.9662978585347397,0.0,1.0652439746914148e-06,0.0,0.13935001023169458,0.033740999056368466,0.07015665419840726,0.09453531119047213,0.13734666461200556,0.4206943714161115,0.01779296012546187,0.050259540170455363,0.03815886924395997,0.011554306651480719,0.028540532584560515,-0.0023646121458236807,0.022888205509797584,-0.019801729345002624,-0.0022051993286475273,-0.00201413352339576,-0.006400486837615186,-0.004918432964668723,-0.008012766266258131,0.025930056055936766,-0.010078231935047855,0.023409232006775926,-0.03404585481822235,0.0133897667410879,0.023428681730273595,0.044760170776952914,0.02286533825707376,0.04819084807887358
7,7.633536496866199,0.9541637309960882,1.0580604464687176,1.0862365688391187,0.5722787008205925,0.9809240743814678,1.129783138293764,0.844373275137932,1.149159047666254,1.0669421557666525,1.026717631569562,1.135377866756741,0.9614225217841964,1.1798800868903008,1.122332566919016,0.9992486430957205,1.1197393003474088,1.0401461007308126,1.0169453619529762,0.0,1.0080825206583382e-06,0.0,0.1618910317069231,0.050832260544826105,0.06595436993698477,0.098956308645991,0.12914983000416785,0.36369366369719586,0.019854780321467248,0.07995400253700452,0.03548356356777334,0.01704149047354823,0.032685132070212244,-0.00286034248219779,0.028367669764863768,-0.01681497018464893,-0.0031659396189526543,-0.003083829739290683,-0.005633078378589311,-0.006469108810269999,-0.0066817489830463955,0.02602001043993081,-0.011397912987516362,0.024196558940439004,-0.03438686011756164,0.01132134718218788,0.02142985237475628,0.05507288529465521,0.02023909061885074,0.05399575143902842
8,7.850925992876808,1.1237023055094104,0.941715209884462,0.932767883353152,1.2900546766437835,1.050420006950737,0.9143123444096687,0.8363906970081773,1.0310014606474707,1.0268875654593201,1.1097067734610215,1.0518885544903576,1.1162648172868888,1.0604372593802516,0.9719427236527115,1.0256756620983758,0.9688280576992893,0.9764184390298188,1.0466504388940516,0.0,9.96293157652604e-07,0.0,0.1796636300900234,0.042725015026837725,0.10372433047599583,0.09947444716917413,0.15272450413010777,0.3676610540515489,0.016516004603898776,0.05627831277852227,0.05521587210712043,0.012083207936875003,0.0291445402684308,-0.0024968277654700975,0.022154393211081314,-0.03630093754420293,-0.0025807222865190577,-0.002261087981614804,-0.006806250569995481,-0.004475804383987541,-0.00968322456439112,0.02651194449583768,-0.0106035596860252,0.025716689808642997,-0.03786760183653335,0.012363013202192383,0.030500834916812294,0.04817808263116652,0.028564335449805658,0.05308982074199662
9,9.886747705950292,1.0228621523539123,0.8785448977208745,0.8596668767361789,1.0716027296567512,0.4739185231420314,1.0712008635590908,0.9102938886022891,0.8629298651933542,0.9968342653698122,0.9497033163523414,1.170360049913808,1.0297740987123525,0.98323804543179,1.0110112465494256,0.9890511510678814,1.075818444306123,1.0895441650929443,1.0290826414569656,0.0,9.523102010719666e-07,0.0,0.18715424835800026,0.04252067570123932,0.0816852979570641,0.09984775373928968,0.14881520652470062,0.4705623090147209,0.018897719190493403,0.07863187647450806,0.04381877792395834,0.014388358132520587,0.028094371057434855,-0.0023321201304659423,0.022931922625794878,-0.02818369673584165,-0.0029146377781076047,-0.0029753808677985463,-0.006069812296150268,-0.005802177495071957,-0.00885724751342253,0.026631138806875697,-0.011119272114335494,0.027282230672024226,-0.03537211486543648,0.014499251924291523,0.028584140704206635,0.04899603498484642,0.026490067805198317,0.04863963256636758
