,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,B1,B5,B6,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23
0,0.0,1.251184884045769,0.7223805067996575,1.5770854140689692,1.1861123214044285,0.6039328846118883,1.4200334504667327,0.8483814444847438,0.6131941930220505,1.1531718700520097,1.2861087805055804,0.9658565764179283,0.6485628440858138,1.3988387786175807,0.805190340407174,0.524376943533716,1.4182047765251602,0.7613267886245361,0.6788772273941266,1.0224406030461097,1.1417170294218952,0.7164219877644941,0.6097885223320556,0.6312870303429235,0.779845476788787,0.035789893722316043,7.017130525758959e-07,0.0,2.6947579586327244,0.011893860035691272,0.10879575238182482,0.03627972127141261,0.03489846833232065,0.3059824845895371,0.46540916385517034,0.19089386948742745,0.28116914966240836,0.4886796682456391,0.006057748744164439,0.03488680028929822,0.029227409966029287,-0.01087732644115971,0.0011988530095102972,0.1366233876562507,-0.14308289858313422,0.06785380250044648,-0.04792715900380291,-0.0001283009895810077,-0.011371429093403546,0.09970247145180128,0.10720108884886241,0.007068015691686752,-0.005533968045013516,0.01701538256020638,-0.008737937851344989,-0.013590198544186118,0.0017428273231330802,-0.009816073630245802,0.0028091066669644117,0.002707513933126205,0.012520019054879148,0.015331373578767998
1,1.0810902823512745,1.1883704470132763,0.9557135361323312,0.953414484518467,0.9089740355641391,1.2246341879872824,1.0139839854402146,1.1110179355287695,0.9927456599182417,0.7161356080507766,0.946141491749615,0.9085524732944237,0.7195074177425633,1.3586512798678212,1.0087165929597248,0.7931345169281595,0.4833751513304639,1.1342135118753514,1.4131819742831215,1.1319574575900189,0.8411316792512193,0.8137557335620612,0.5327676655330792,1.25872557668497,0.7550686259393228,0.03533261464778694,9.93209389808804e-07,0.0,0.40045084528750835,0.27813760131520027,0.13339541794554038,0.46190816446984057,0.09934857857267156,0.0214185147596306,2.4757499419759816,0.23229809929520154,0.03964066195611411,0.012931392617625534,0.008267049865453747,0.033307857827480795,0.022486304137123887,-0.011797555624897541,0.0014967756346727723,0.1534728652288767,-0.10846104328820168,0.03845318907429561,-0.08739170623340824,-0.00045574207523047417,-0.008270108979302648,0.08213543931449102,0.1274274087253173,0.007648448698316778,-0.008886186360671925,0.028880958264625996,-0.012566497810292322,-0.013452372554685173,0.001185425749190501,-0.01478053564193264,0.0012428929783161566,0.0019286040506972329,0.02046669973847151,0.018701320633079558
2,2.183797846925279,0.9646796935934198,0.9034043162922721,1.2218804674940016,0.9528146956733594,1.1716929303721484,0.7116801852851461,1.2361401662393363,0.5692003015560287,1.013140583842522,0.5399718170938509,1.2773296179178566,0.47557701075654457,0.7030947825436412,0.9876188094177554,0.8634884117458075,1.0309944891746257,1.1821028300506504,0.6379055317054848,1.0554890855472627,1.0829567947544638,0.9787929470568267,0.9500820670845324,1.3516860042056138,1.4576158116656983,0.02016365017386684,1.1215867329863099e-06,0.0,0.4345601023635326,0.17884515993436473,0.21720677005215014,0.394768974354594,0.15049607334563872,0.03718887188949574,1.4311953411265999,0.3589611768801672,0.06779309819608048,0.009502437066302275,0.009080962540717554,0.04054098114060329,0.035380585729293416,-0.018123516875785558,0.0023702945638123057,0.1355563253975658,-0.13098519326045796,0.05121044078481568,-0.06532478381274753,0.00031436983896982796,-0.008608433390984006,0.07265502744396884,0.10826085238512691,0.005600647189033277,-0.0057524257569480245,0.02927802569401218,-0.00818387928301515,-0.010991320141414263,0.0011503622088735582,-0.016947812001995015,0.0019096482286700667,0.00194916243303852,0.015034743384261268,0.021621770374663125
3,3.010188345806471,0.5024737958449811,0.56248078998636,0.488782850990398,0.8630869868316821,0.6287132740686568,0.5143524752994784,0.7855897634686471,1.1835105615075303,1.3957107541583174,1.4811984173042168,1.3436327785935842,1.5323443674736634,1.2051806348820453,0.9201022999456315,1.1337261036828674,0.7299966402763005,0.6047085111001839,0.451778640607362,1.4112036098922254,0.5163506029751412,0.6462796825708723,1.5074825721491507,1.36154014757465,1.2890669747546224,0.016309116773760297,1.4088606362154586e-06,0.0,0.3398967214210169,0.2978535452853719,0.09628188302902635,0.42230796349611815,0.11297898897566512,0.03161209769536114,1.8970014785544036,0.3229147315459797,0.0615307817311353,0.016080206255954764,0.0066972137923239335,0.03220349321689436,0.022519206223291514,-0.015951513893526517,0.0022180988428043245,0.12010926402887379,-0.10939824139521148,0.06004479173476028,-0.09485258822537875,-0.00013883644621996247,-0.005175056614115759,0.060616421516500964,0.10986258633104863,0.006286887228915112,-0.00996926335282997,0.031159273356823523,-0.012538107827031558,-0.005138472524594325,0.0018372402555870593,-0.01998096745554734,0.0014181605514094048,0.0022040324042436965,0.013085616345664162,0.019998785962333867
4,4.233942380683916,1.426741072941718,1.031455303749665,0.9110996290432012,0.508721416121003,0.6079801641096447,0.9814092941755984,0.6916424315903155,1.4486973483561478,1.2788846863974122,0.6566239614193355,1.0189999787522492,0.6739715710376744,1.3419117221840435,0.6473398490015131,0.9939799970296164,0.681133218941587,0.9342585275674409,0.7080063123418235,1.4804996856142405,0.4940244673852174,0.70294389447682,1.2775821390910442,0.7187458176872333,0.8323415139289415,0.025568710074945194,7.752258630966286e-07,0.0,0.3315431826800317,0.33595346244244867,0.1348663993937532,0.22914080083778166,0.1594541525880389,0.026452657409101913,2.000432372529137,0.2752836779556256,0.05287676528147957,0.01656663070367795,0.012319536619296263,0.051048345364896094,0.02475644249618382,-0.012766844512774907,0.0013133842655980625,0.07280982778375462,-0.15611589335510526,0.05640187721266365,-0.061231396312465186,-9.996812757595829e-05,-0.011225629753252779,0.07162984048293851,0.060201341553018324,0.008954341428910249,-0.007972328236657434,0.02574702543857775,-0.01192863039691025,-0.014178871711468645,0.002570816113808258,-0.01600260750450895,0.0009091415508609448,0.0011929278572690067,0.02376717549119597,0.02050442460033836
5,4.982803478892234,1.4392838366300518,0.9047857402463413,0.9876490315876904,1.1194252217646286,1.3863411799233791,1.37196593495193,1.3250880206881313,0.705852125025061,1.3587942763167533,0.601942951341619,0.5485437360279645,0.7485301767243203,0.9769459048796846,1.2051940215490462,0.537914187098752,1.1837429481709543,1.2667744582742462,1.3872438485930882,1.395503507530379,0.5883662821182186,1.0267136957069538,0.9980451211235698,1.298051013347648,1.25520088071098,0.025392639839847655,1.5216551567951504e-06,0.0,0.24911843455129265,0.48049428825184876,0.22882418315839795,0.558116676751918,0.20573151210985308,0.015385974098995916,1.22764227745378,0.3979029084720896,0.06565508715406836,0.011312276215492936,0.005527991067788052,0.04107600763697175,0.02394723343129788,-0.015997744628627304,0.00272882740936436,0.09352747611098175,-0.18441932192896685,0.034561347922920746,-0.09510275301181143,-0.00015431090806760096,-0.006692054739184351,0.08577484669825655,0.07589292220626681,0.0071514075518726485,-0.010305353407589701,0.03148457805436667,-0.012482029941859235,-0.011626725846289402,0.00201057868902858,-0.009987277664333714,0.0018061036283968854,0.0016523653331634502,0.022137147945787868,0.00836854869042124
6,6.048832440742045,0.7684867050481309,0.8107484512668517,0.7281764791329154,1.476232918910369,0.4675599544725871,1.2664028839118073,0.8520554197589842,1.3683751814559904,1.52488203309006,1.320223442959824,0.8809070523688877,1.0585155840142142,1.1616465611204383,0.7207564396891828,0.789032273450931,1.6312862034451434,1.195211265675753,0.9680419878776727,0.8674634940152636,1.4257822119200818,0.8467863110346825,0.5258872746514336,1.4291770384479496,1.0454245754317637,0.04145206541860259,1.151544360494272e-06,0.0,0.4359511002290837,0.26521481106752937,0.19542809826622104,0.38091060660744197,0.14227883275934708,0.033106611418661246,0.963834483504719,0.26274697141465986,0.05177607664476951,0.008688527196827642,0.008577729149526698,0.04543205632133312,0.029847433002559237,-0.014523835247019473,0.001340199001859996,0.08210498072363387,-0.13574364999015598,0.027550678440284946,-0.10519514533540807,-9.854681386706656e-05,-0.010242085623281933,0.08106706025375418,0.0521178088650651,0.011589590938895219,-0.006428985998193868,0.013718089310122871,-0.007977317874165874,-0.008470315246855029,0.001958891710276185,-0.012773991949850782,0.0015930118656460512,0.0013453278177430002,0.023699435629016465,0.015452503266376443
7,6.662887591135744,0.6694966516733666,0.5094992889510106,1.1303155771426212,0.7129878070415427,0.5596438707869913,1.5254525362542959,1.1914297345120537,0.5281438080752876,1.287604922946039,1.2483171314329755,0.7333940358379119,0.6767352559407785,1.3430520304345672,1.3049638851240535,0.49417857678688043,0.9690916303214324,0.5729086247069818,0.9878320813259743,0.7046877866425518,1.2324697280640184,0.995857517264012,0.6521006994095586,1.0980946493771309,0.5360383586957947,0.02056703808640896,7.619663595088859e-07,0.0,0.5188474664942652,0.2460399488933734,0.2035852042567224,0.21727226146624387,0.15300078758763816,0.022879941431739517,2.3589311030567526,0.3459613432598814,0.048383097420306324,0.009509597179472454,0.011736974823979302,0.029468048742629174,0.018572043322504696,-0.005928796726186786,0.00148832846106749,0.0748922497160892,-0.1185531488184294,0.07083851329017436,-0.1148296923655512,0.00035752374771519255,-0.008508497625040346,0.05966352172227614,0.1072366774179652,0.009306608239979622,-0.007224419583530766,0.028544835068488223,-0.006922448060790973,-0.00976159024905811,0.0017743562128060162,-0.008747806207067383,0.0010618029022710217,0.0008884450002138633,0.01102614571995056,0.011814861906766767
8,8.130365481439274,0.6260651761279643,0.7306633376563382,1.0658791762057895,1.5125510896114218,0.7859059768426448,0.8206948015117368,0.9666365483167404,1.0498385253982312,1.2262139957276985,1.091824123492345,0.4666124243118316,1.1931420397443457,1.237681762953717,1.1554305040069996,0.5491450132587318,0.6642368512002879,1.154585475948772,1.4288520403482208,1.2821964895209617,1.2342646129636181,0.9047314457691279,1.5272021401588765,1.2872124631338888,0.8538824655905569,0.032474064070065124,9.11968372435896e-07,0.0,0.222899735663513,0.33496881413040486,0.22490637977869912,0.3794743378262215,0.07948909361786946,0.03687962036498914,0.9580279982347603,0.36033989778907094,0.06371242905140846,0.015711951742979274,0.00582966262163243,0.03534397884007132,0.015928664834545327,-0.013154807554289435,0.003066325049840087,0.10027484047786107,-0.134053268532777,0.0674009310777975,-0.08947915596250715,-0.0003978917400573902,-0.01211769696749695,0.04848938721027773,0.11377864116066444,0.005559772861006289,-0.006461007778752991,0.022869966028413527,-0.012414011055446702,-0.014660299648007802,0.0022480248735124602,-0.018215010625050942,0.002121552974982487,0.001813142933777259,0.019326223251065967,0.014962174489953219
9,9.868668819605539,1.4026573916974112,0.9643931565962783,0.6929486060988274,1.3020452747473594,1.241422497999212,1.4490362933534462,1.189978159955856,1.4100341276669395,1.3214118913517747,1.5023019614786464,0.8383682015901234,0.6247838628123267,1.3772151682429896,0.5476147366024117,0.8537442067900832,0.6391136912779485,1.4951332419127839,1.2813896562319411,0.6978982242272573,0.5928196929929074,0.7995199209302474,0.9804977662559319,0.7314860117255483,0.771194122238232,0.02166228469863384,6.330520179204293e-07,0.0,0.479007065018634,0.49052359480325874,0.22579461063678627,0.36698558952537297,0.11368950322794305,0.02623386816199779,1.0533234272854295,0.352915175551706,0.02844977664013159,0.017185965193987525,0.012060520413069863,0.035457741768625047,0.015269630107839244,-0.010433040928606844,0.002634802479946019,0.07189299065296297,-0.07010525349348172,0.043205827232624006,-0.055430262391641644,-0.0001119025989398616,-0.004192624406605992,0.07880797974930213,0.13687431337988387,0.0072208009854521134,-0.009806280832519453,0.0199435979225884,-0.008997468843825157,-0.010257665905214444,0.0024972727615731587,-0.011778941248059947,0.0022655831971968273,0.0013837722426928481,0.014809132708344193,0.015488842708955166
