E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B3,B4,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8818113143290282,1.1483049750232561,0.3888843651804066,0.19893547641485007,0.33901861377938824,1.060256632398037,0.21634099185096445,0.9790269774185241,0.028225455097342863,0.3112532763319141,-0.1652900552428993,-0.06367628046386135,-0.05266438295570823,-0.14280266348529505,-0.1951284195162013,-0.05396589293282896,-0.03446270548770066,-0.06514505145459355,-0.012995323116047952,-0.018940205023629263,0.04265765969698926,-0.07748710912864565,0.17348500945218795,-0.036128747147816304,0.0164481705880678,-0.021467382371652702,0.15668502704744378,0.04432505060893108,0.0036798061542018166,0.027833909104352815,0.0036798061542018166,0.09517143431432569
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8129716618358597,0.9587268054132848,0.30655755167815585,0.2298596321632837,0.2991975816565271,0.9954681693583667,0.19397795126700784,0.813599998625888,0.022250126732734757,0.30049589328879645,-0.12753708732235375,-0.04920723689544035,-0.033254471095528496,-0.11214313444038612,-0.15064113764397286,-0.02952778959814793,-0.03266868451937503,-0.052666124908209926,-0.011894139705511602,-0.01572726879089329,0.037272172026242334,-0.07502542277774968,0.132140574829221,-0.03293766808608309,0.0005238117704562117,-0.02077454481386344,0.1380547637743067,0.035510745133629,0.002900791253870537,0.027833909104352815,0.002900791253870536,0.08533361934548789
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9614324177893759,1.2097346644364098,0.402947368371329,0.24837842571704838,0.31172296401039445,1.0546563269612934,0.20096240504641205,1.0325684043021408,0.029246156131865264,0.37430643435763744,-0.17007023650845515,-0.0654070162715471,-0.0470522343281692,-0.1449744940411304,-0.19042309763048199,-0.061282524452102485,-0.033881974994985464,-0.06952575173374646,-0.015470177483160956,-0.019104103585723647,0.04443000926642182,-0.08600045296614058,0.18061827077989148,-0.030534497862636886,0.012415492426169239,-0.018411797511824493,0.14391844458764128,0.04408187203578022,0.0038128768764130925,0.027833909104352815,0.003812876876413092,0.08840617827494783
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7532659356490088,0.8633491703219984,0.27303871827942355,0.19322665606589465,0.20289952494405533,1.0318122435299213,0.13545627033038854,0.7432311936919282,0.019817310163798292,0.20764231714280046,-0.1123652891760211,-0.04398263154781871,-0.037316991252558496,-0.09477873121560057,-0.1213066576135872,-0.03589463811016846,-0.01779943899785411,-0.046535746513010554,-0.007625540774453739,-0.009880291753637369,0.028949188552590044,-0.07041173543205714,0.123515038730757,-0.021414750960419227,-0.0017302453402691098,-0.010173898223400354,0.09333116674763547,0.022207595815355877,0.00258362034018492,0.027833909104352815,0.0025836203401849206,0.059589111725497725
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9995765384046285,1.28863676903785,0.4321826494312309,0.27781560572559355,0.38993804251814623,1.0335321004889113,0.24690673845586053,1.090249221943285,0.031368069939538126,0.46322489700362707,-0.1835470385532414,-0.06999797865573189,-0.0424698233885097,-0.16065550374280316,-0.21587957022670828,-0.05713306116586987,-0.04642159050640508,-0.07443928066667388,-0.019655221277994732,-0.024806532762940228,0.05154774585623556,-0.08830296813013014,0.18867319390307188,-0.03956018726923741,0.015378099367604148,-0.026766369228410344,0.1803615668043033,0.05699017767606158,0.004089514816000674,0.027833909104352815,0.004089514816000674,0.1086177346219445
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9946021355279457,1.2473771866929633,0.40778969957236527,0.2523651708830951,0.3441777982513152,0.9962931722059469,0.21995707004488776,1.0870129987917105,0.029597615345371697,0.37917824447737103,-0.16933955948946344,-0.06617946721281734,-0.05018465040594147,-0.16808112580903722,-0.19809260771097767,-0.04847822221445445,-0.031316841627787244,-0.03732896871239825,-0.015658524813388745,-0.021885783021312173,0.036070535031972106,-0.08911445083810907,0.17409325289364824,-0.03375738086904329,0.007193105932993216,-0.01565831681439847,0.15904544410299828,0.05041164846443163,0.003858697290158129,0.027833909104352815,0.003858697290158129,0.09676219779083554
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8339646585219815,1.0104850878993563,0.333289043615174,0.23389921077791814,0.28076816635938195,1.0664583053273031,0.18282880319193215,0.8429239912427978,0.024190314081236848,0.32211391422756364,-0.14140526202767878,-0.05371471176332466,-0.034737582203470146,-0.10589435049161514,-0.15778342329482117,-0.04846257907635081,-0.03519848097284024,-0.08116892889649716,-0.012965387816653177,-0.015027471575438343,0.04565801736043357,-0.07599347144426408,0.151864798415272,-0.029957723983146355,0.007972291419112432,-0.02223309315618703,0.12949185361587223,0.03413264835518611,0.003153737161056088,0.027833909104352815,0.0031537371610560875,0.0804289528529781
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9227458828322165,1.1437652857531697,0.3746736236795567,0.24430980310448033,0.31557632151164594,1.0396098243659664,0.20332011750323561,0.9729460948644715,0.02719403115221689,0.3776579609492298,-0.15729003640556255,-0.060636724323860795,-0.04320742737825334,-0.13582272453398422,-0.1798514294041104,-0.04876761056920003,-0.033256873896701594,-0.0649213284277782,-0.007858622195305977,-0.018633822068481444,0.043454016556199904,-0.08316066039073128,0.16748717906506083,-0.032146919723912995,0.0071469417870995144,-0.025398251701395605,0.14570687066313054,0.04275040380529464,0.003545337456787508,0.027833909104352815,0.003545337456787508,0.08944336920240431
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8893641212884692,1.0869366548170423,0.3578606906619394,0.23956505674621642,0.30077256799971946,1.029166395720778,0.19464446949957692,0.927140696043609,0.0259737386220113,0.3194531337200083,-0.1503735064100232,-0.057831558278190504,-0.04029622305406491,-0.12919177602147636,-0.170997216310647,-0.048699901052227657,-0.033668010579895206,-0.06136957693232223,-0.0190908362874366,-0.017157538363278997,0.040187846543775496,-0.08070685903415523,0.15689334237390343,-0.03113707138263141,0.008105807071205562,-0.014577174292458597,0.13880778747503558,0.039201424398496415,0.0033862456034554553,0.027833909104352815,0.0033862456034554553,0.08562683005718674
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9254166608238684,1.1259660216339507,0.37360934167503335,0.24386605169156486,0.32438503670820845,1.036735306066655,0.19871214879264537,0.9643449824082732,0.027116784940696786,0.35009215911168395,-0.157228525739878,-0.06046109475431129,-0.04371149980681749,-0.13288505654529556,-0.17934379881679907,-0.052390505233122324,-0.03334478318454541,-0.06426615039412098,-0.014270063028669712,-0.009761398011234858,0.03992268119953857,-0.08415915561566678,0.16380642375487112,-0.031055396510738173,0.010509416834157126,-0.019074720155875705,0.15053667875698723,0.04182642107112487,0.0035352667215749383,0.027833909104352815,0.0035352667215749383,0.08741625918635904
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8867613738466901,1.1012894942880436,0.35857393481770367,0.23989746162553147,0.29314393992432375,1.031560242793398,0.19845677438409728,0.9338832332427737,0.026025506300772647,0.34172238100078933,-0.1503501538415972,-0.057948784935958515,-0.03983793727937397,-0.13158852891845532,-0.17131664508853003,-0.045664039389116534,-0.03361471386723668,-0.06188137334712836,-0.01389679083880813,-0.024629072697236805,0.04311974842398647,-0.07984124155710076,0.159855188398347,-0.032048194155700066,0.005288751046097884,-0.019717923028428536,0.1346382468694133,0.03991520900596081,0.0033929946539929113,0.027833909104352815,0.0033929946539929118,0.08730391640498923
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8880005121530163,1.1249374255566176,0.36012559335533256,0.23835188869709042,0.2994812337149141,0.9866399043017604,0.19370734793173564,0.8995137217277092,0.026138126586651038,0.34002658120058843,-0.15353595135132103,-0.05823452403659468,-0.040513001980858915,-0.12774497113703728,-0.1696411961339785,-0.04645868341309382,-0.03194607938169311,-0.05969345677444822,-0.013833953054929146,-0.01690923751824995,0.0339024765601644,-0.07915914174276081,0.15549234852979238,-0.03096642422192514,0.0009217269847354714,-0.018112126326763955,0.1382193545843278,0.038947590734831755,0.0034076771744211585,0.027833909104352815,0.0034076771744211585,0.08521457714582086
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9117313148561085,1.1073878745314498,0.3678958801920948,0.24322488847317947,0.3110114505064513,1.0550312609451151,0.200731113337691,0.9695328325034821,0.026702098558377803,0.3480484980853498,-0.1535083267157043,-0.059494680017985246,-0.04208856242772878,-0.1341390703374251,-0.17738313868778577,-0.049765766812354166,-0.03418238757762673,-0.06444825240189812,-0.014173265130386123,-0.018226677292367148,0.04507899602361895,-0.08298376003336906,0.16440493516169646,-0.03187782080328714,0.010664695495631538,-0.020009122447240596,0.14357308216069117,0.04161750866444501,0.003481203270818904,0.027833909104352815,0.0034812032708189037,0.0883044299853262
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9396396495587699,1.066809856424348,0.3644463056675136,0.24087694052700537,0.3115593927628265,1.0217755488075224,0.2012375510697213,0.9321417563358646,0.026451726418054454,0.3340741751643615,-0.15393683205499303,-0.058937740114942065,-0.04660203483701797,-0.1218351382425659,-0.18184997640212075,-0.05205773452878957,-0.03313047949121164,-0.061867113078298216,-0.013476246612781753,-0.01910802290432402,0.029765419265871007,-0.04409871469832013,0.15057177182965245,-0.031215780364256783,0.01758457698130711,-0.019654232878429892,0.1438146984602188,0.043179721958949056,0.00344856177966808,0.027833909104352815,0.0034485617796680803,0.088527219041337
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8740395472843698,1.1518703552488438,0.3662772042608153,0.2424925882070636,0.30383542889877746,1.044200370679144,0.19623363642041985,0.9610060318875877,0.026584614110798436,0.3554853938277226,-0.15311415442985163,-0.059228340442186625,-0.037278335051097386,-0.14119731720010129,-0.16906025963715224,-0.045891503385213535,-0.03380175797636772,-0.06390141475938142,-0.014578393236820624,-0.016720059276597816,0.05198457752963109,-0.11446933345710435,0.171296973983115,-0.03189276120311805,-0.0008566184500695129,-0.019223364739547097,0.14025045495170863,0.038751826167500524,0.003465886600397065,0.027833909104352815,0.0034658866003970655,0.08632592685768789
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9205058293293686,1.395539848311309,0.43991769094621896,0.2844423864056653,0.3858248601989764,1.5374351354495728,0.24424548192337442,1.233464740283504,0.03192948378515802,0.5036660172010173,-0.17866746181294763,-0.07122837732175763,-0.029690517365015087,-0.13197212970713862,-0.20086062324545012,-0.04935957411403524,-0.04856706698321595,-0.07948148468566119,-0.021675263889363132,-0.02160484321785747,0.03278615257985229,-0.07382091963920001,0.16288654740958386,-0.04124644396313085,-0.003838349179862255,-0.026891803093852834,0.17846327289677338,0.051374661575461486,0.00416270740464243,0.027833909104352815,0.004162707404642429,0.10744701057603853
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8882700733090707,0.9820648316831041,0.329309820548173,0.22277782437952032,0.27178539768472415,0.8224529636466774,0.177531553245974,0.8188855215510933,0.023901499739349262,0.28146371430271244,-0.14063934012199536,-0.05318615080592827,-0.04567807181903659,-0.12984034064568192,-0.16141199273916534,-0.0472092196961575,-0.026915357348196153,-0.05531734236806371,-0.011011842726551892,-0.015810126939730367,0.04451834289175022,-0.0843242605751372,0.1582423256655494,-0.027387099263921237,0.011679637620277461,-0.01590351462164427,0.12530800345147358,0.03563241276600431,0.003116083887121718,0.027833909104352815,0.003116083887121718,0.07809861836127838
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.799979504639648,1.0078117432182765,0.32828723282307976,0.2345456729925514,0.2738237591137113,1.0217126392962175,0.19632595362412386,0.8514654905977849,0.02382727972306159,0.31769602904944355,-0.13788444203269695,-0.05285232026049357,-0.029970047230823485,-0.12334349800298991,-0.15180129155554883,-0.04699041856749127,-0.033709808234556236,-0.055375643001152025,-0.0127210742759525,-0.013568050962927219,0.04083469897144493,-0.0715143790005334,0.14500933276958566,-0.016885026903466483,0.0049485401471220936,-0.020988733958603747,0.1249526302596866,0.03526911582967553,0.003106407682727474,0.027833909104352815,0.0031064076827274746,0.0863665384894718
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9899747516815702,1.197259566011299,0.39533869925070014,0.24694587404118556,0.334963958145208,1.042141418690575,0.20002637299514833,1.0258566647679699,0.02869391444617734,0.36804805072967955,-0.16601499141523207,-0.06412786737478318,-0.05134921065120511,-0.13912168337847905,-0.19399585455284632,-0.04965856142935602,-0.03320811895604478,-0.06914664325842688,-0.015164591329117686,-0.021716233350103153,0.04225333522167379,-0.09029063428827473,0.17506020768086114,-0.0442403496769512,0.009770677103521141,-0.018043527626927097,0.15582917872943192,0.045310657570813234,0.0037408800886659143,0.027833909104352815,0.0037408800886659147,0.08799440483177065
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9039546299090537,1.1090145359348784,0.36884717943959433,0.24267227296409913,0.3083004655769908,1.0367590058096618,0.19909761532797834,0.9488917690820167,0.026771144415189192,0.34602162910394546,-0.1554330865607729,-0.05966451575314105,-0.0412283336744049,-0.13214062084998102,-0.17533936362857333,-0.04873835066446841,-0.033579954130051604,-0.06302227555338935,-0.014075826012508872,-0.017867983332720876,0.0397298098425975,-0.08187847382792712,0.16158294227331874,-0.031728575705651144,0.005489907068904287,-0.01950412811754275,0.14231298376143567,0.04086656007097578,0.0034902049102235036,0.027833909104352815,0.0034902049102235036,0.08758583131752963
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9049128300394194,1.114739522963202,0.3637195647765182,0.24123260079876174,0.30705662463399436,1.032491802456065,0.19831570547942615,0.9474574612509296,0.02639897913834142,0.34536509647455627,-0.15249631552033208,-0.05880889521262703,-0.04183087160220045,-0.13223413356804029,-0.17485011938543846,-0.04876457793970964,-0.033448306560062584,-0.0629617505778153,-0.014066010680915949,-0.017796610783073836,0.04269956862552349,-0.0818019509295394,0.161747577585793,-0.03152994377848367,0.008867801575494133,-0.01938229587914661,0.14173723722271755,0.04076204601054842,0.0034416850166948143,0.027833909104352815,0.0034416850166948143,0.08724185821675928
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.8927122747385334,1.0923432582144337,0.35886408310422796,0.23914035520632246,0.3007621849821434,1.0315914856509092,0.1946163234988776,0.9314486115624366,0.02604656543342526,0.3876904774786118,-0.15068237918115038,-0.05800855290063786,-0.04088480268464846,-0.1295177227871925,-0.1713157732443667,-0.048350998968383636,-0.03305679021141158,-0.06168504953931324,-0.016335902112596043,-0.017216979672127194,0.04052039314535533,-0.08096349945889622,0.15814598211509423,-0.03104148880271035,0.007580099957874065,-0.016720888098815535,0.1388045848152674,0.03936562744766879,0.003395740173087997,0.027833909104352815,0.003395740173087997,0.08561444823701544
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.9093938110127955,1.12105852749048,0.368230779091351,0.24280139879390222,0.3102619098907765,1.0349303415445317,0.200221784305604,0.9546906829382197,0.02672640571672478,0.3284004370225044,-0.15468593119612972,-0.05955756900052996,-0.041914759893520365,-0.1333019896036452,-0.17654098765272785,-0.04891738998361538,-0.033677266273259183,-0.0635124589851569,-0.013143607641111926,-0.01807189822217407,0.04212851739267226,-0.0821783385674309,0.16313718231554292,-0.0318291024510417,0.00773050519849483,-0.02053365863214724,0.14322896572019755,0.041391392485418316,0.00348437224118866,0.027833909104352815,0.0034843722411886605,0.08808036900591165
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.0450403175845264,1.3663217560654835,0.4547578874825637,0.26658073291522455,0.49114284552903326,1.0854417890305115,0.18956626210824828,1.1621365832942459,0.03300659394559869,0.42428224846266765,-0.19214877114590462,-0.07400290227487992,-0.05226274458611595,-0.1645574123713325,-0.20312439531974935,-0.08110030651088763,-0.031866374839187375,-0.079556460321725,-0.017793753009069088,-0.035801322818342286,0.05196510154715295,-0.09163454302813129,0.2122474978538702,-0.025505234573351188,0.013769896109190716,-0.014072621830118273,0.11808914082970683,0.04499237361956614,0.004303132300661752,0.027833909104352815,0.004303132300661752,0.08339285545513181
