,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,B2,B3,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25,flux_26,flux_27,flux_28,flux_29,flux_30
0,0.9166005607943686,1.0794921124650743,1.0564600300253817,1.0459577202743657,1.0715002923251307,1.0813442396463335,1.029464895329982,1.0958436810268606,0.9274071791734674,1.0471800204382669,0.9922424014257399,1.0150946974693122,1.0525542081541448,0.9089751439592657,1.0347125350335125,1.0061920702534097,0.9721340267621171,0.9998051242774341,0.9948376778871646,0.9843172188779279,1.079643961047185,1.052056186132948,1.0841469319937882,1.0711824507652736,0.9898459908507451,0.9429815964832464,0.9367048262637014,1.0204522087079464,0.9117402178518583,0.9702432066172301,1.061557286751572,0.42505347503487007,9.80384750056516e-07,0.0,0.11533347639747335,0.1603000219491751,0.1943927257390777,0.10273950160651331,0.7549794063605368,1.8620926912339433,1.224958909078675,0.18828320387503802,1.1385377404831944,0.15257492050751423,-0.018542497840630487,0.006280026654959222,0.08325968785092931,0.12594511511277034,0.1149650649541296,-0.10433852583195512,-0.291003467154514,-0.15526538539627346,-0.06438498209308226,-0.006615503817016307,-0.02822531607385738,-0.318711712165828,0.12341141722146709,-0.029263469245777923,0.03494427015432973,0.05299041136219182,0.030848875072248535,0.13282699169049955,-0.023759241645542814,0.0002591869592394209,-0.02681548494152815,0.06934152204041628,0.05752869730769964,-0.07205728818086778,-0.07062556761076216,-0.01169763114561577,-0.0064320595969768225,0.0017713063559728444,0.00798896787051147,0.0016753602007980816,0.060660527576956315
1,0.5390528138455991,1.053184183475438,0.91616075024327,1.0628894739336432,0.9114426664601448,0.9507483488546221,0.9495642902300439,0.958076604149367,1.015626996196511,1.0290306374204612,0.9005472099681089,0.936084867735782,1.0108092888833744,1.0525401299831763,0.9710353756220592,0.9472926383288848,1.034672523451473,1.0446035646203833,1.0583544549981494,1.0168199988707536,1.0326039206348345,0.9294645157242312,0.921773747230869,0.962113744077855,0.9966916285739155,0.908783722825805,1.048715168530597,1.0629159679178364,1.0050392661066998,1.0860186613888585,1.00415701576781,0.368016434362838,1.0334668558456898e-06,0.0,0.762046614609042,1.7316327953214763,0.1740308731999691,0.11819533559328547,0.1464551348742276,0.2129933008636483,0.16157450919455854,1.151612239732214,1.1504070829253605,0.10864758982874993,-0.010567886195967583,0.006747804945780139,0.09722038579713463,0.11701107004173632,0.11113920764495107,-0.09449458821841333,-0.2771844385339967,-0.15946771219452582,-0.06414601831513221,-0.007337858082914919,-0.028098070593417335,-0.27871144986460256,0.1297520928950016,-0.029939534684022055,0.034664676977631745,0.04843613693044301,0.03135759249401392,0.1290227327249436,-0.027885477561728163,0.00017786838746811477,-0.02590188294695714,0.06726078693739455,0.056470359609436,-0.0687742723353239,-0.06775603515424616,-0.010950011241281912,-0.006477444425944761,0.0017931213449753165,0.007910377851423437,0.0016674232625510305,0.07057824966794751
2,1.5674047660475159,1.0641451458001308,1.0166779653782503,1.0693681852128698,0.9834255243267654,1.0492822852553843,0.9264460098979579,0.9470267458373179,1.0736216261585692,0.9588472227341175,0.9988147152904915,1.0691594185984477,1.0409859765617309,1.0437915507807927,0.9004526116662435,0.9711929655913606,0.9209205197111907,1.042275671614987,0.9107526921638096,1.0810802517903648,0.934434439449696,1.0614624966774269,1.0862142567028181,0.9291272653228894,1.034009915279631,1.0862324097808949,0.9089017884772067,1.063186301435589,1.0656386461860952,0.9187663871755324,0.9311291351491945,0.37097435049055383,9.519155029629216e-07,0.0,0.7716854699739286,1.9408348709950383,0.17812520178970345,0.1043212656334284,0.144299584505236,0.2076345583792435,0.1680358648535872,1.2696972164768896,1.0869106967731526,0.10505119153807269,-0.02984084060493844,0.007112704159078244,0.08783142152716816,0.11930291066840905,0.12253117617254952,-0.10450483534732324,-0.2874174683478682,-0.1625616269059892,-0.06907951655822278,-0.006091830452988252,-0.02868065145465892,-0.27159743249798113,0.14171398292307555,-0.033076591518809616,0.03955981181974061,0.05102864394999444,0.030999610406132784,0.1418257945838189,-0.025631682487564922,0.0003286764847193618,-0.026721316888988156,0.07590498884423885,0.05350867857466451,-0.0767649547115227,-0.07458208252294252,-0.011760946311943157,-0.006024992364260648,0.0016745797700438879,0.008152636552028919,0.001664550964408124,0.06699944211669448
3,0.9131163377441577,0.4687002561102526,1.0940040633380133,0.9847372870025826,1.0318487671687957,1.0072836694196976,0.9846271953936083,0.9365865860626006,0.9210557545496108,1.0243508777747483,1.0403955622699552,0.944866199514679,1.0582425935841473,0.9817002238209057,1.0000223753846629,0.9083576162990143,1.034356492139619,0.9181901724816769,0.9935077450480341,0.9886812767273804,0.9102220697491157,1.0886813408181464,0.9550289383189852,1.019684188543646,0.9578543034085905,0.965055237353394,1.0157599822363073,1.0921322705967098,1.076856899477344,1.0501406535587954,1.091685093359652,0.4285623828340293,1.0550528702899758e-06,0.0,0.6905085004436539,1.635325005547667,0.19262229631330702,0.10367948687121328,0.13681634512193555,0.2011771937897854,0.17045648402188782,1.3681612038844488,1.0031107875611178,0.10885612470150789,-0.021674755255572557,0.003612825616137995,0.09334223388194775,0.1278402035854849,0.1241438178533256,-0.09896256713784284,-0.2558699099028416,-0.14506890571057227,-0.06773172160534742,-0.006677415433222775,-0.026184955808706903,-0.27370326815530877,0.12671900355587865,-0.03365173067963882,0.033881115577291454,0.05471158014322598,0.03404996211282752,0.13259337301113655,-0.0234854520535127,2.754258797891356e-05,-0.028739340631556486,0.08122220385126888,0.05484955878778165,-0.08093111631460222,-0.06733599160632324,-0.010446803449663191,-0.006373069205914175,0.0017560151619066702,0.008406630585806185,0.0018782583533856333,0.06271542180975018
4,1.0269230510535425,1.6425590528292635,1.023289707546274,0.9299101425185957,1.0599186625769674,1.019970696466487,0.947439089941807,1.0241409316484547,1.0445703483072746,1.037322159592516,1.0545366919729167,0.9778722453673234,1.0625211875830791,1.0169361665565282,1.002207388474178,1.0751520485814832,0.9139897285806812,1.0429807562259734,1.0073254744116327,0.9365573193466097,1.0986328442779931,0.9834907685189119,0.949991783159561,0.99339162500684,1.0648476938991094,1.0286595818623412,0.9275787541010612,0.9202984720005472,1.009113153630401,1.0081180705784156,0.9390393780286053,0.3599379064078566,9.565870309941848e-07,0.0,0.6796846162586813,1.923795338462229,0.16567225447537381,0.11002497667122088,0.1352572317572298,0.19144019301758178,0.17345944445909414,1.3189369324026528,1.0463402688964736,0.09359077852722368,-0.020155838364820648,0.008131832430156511,0.07938523587359558,0.1253380872312889,0.12251500720273945,-0.09554518730811631,-0.2870137999775738,-0.14899116942735263,-0.06277485683937138,-0.006644361342667678,-0.02615780897904503,-0.3147200625997294,0.13313411160884284,-0.033275862786472404,0.033498675255813445,0.04406445467358998,0.02986562292131767,0.14725520883212803,-0.023181838656800544,0.00044804872242659575,-0.02890073266962271,0.06860056885953505,0.04957898162368744,-0.07534509114419843,-0.07014081877491378,-0.009889823238743139,-0.00539398881534045,0.0017645699572560677,0.0077137952023267,0.0017484884661753582,0.06829107265358728
5,0.9466057608378593,1.0793941939101899,0.4833550837388066,0.9739037889217947,0.9579504634128471,0.9472922758686636,0.9824602915867287,0.9522667312785347,1.077758226973772,0.9458435552290828,1.0095281544758505,1.0809632359594148,1.0581262733073165,0.9364092487722615,1.0887786018945587,0.9151024335336909,0.9529880719705223,0.9301317933100421,0.9573130293409542,0.9293546145351436,1.0355101625180125,0.9800609346424023,0.932269113518531,0.9784663343139801,0.9864492204478658,0.9622781045646658,1.0899441484287222,1.0407437983311036,1.077532899563515,0.907511855849463,0.9268248303939964,0.4176958749400535,1.0730443848459492e-06,0.0,0.6826748301303684,1.7233043871055647,0.16737644800504148,0.11634983371311208,0.15861057436023115,0.19777097227876886,0.16615654366387794,1.2317556392404454,0.9393734676954947,0.09447470220675754,-0.024333586031583716,0.010885417471114447,0.04712599729904391,0.10989750672263145,0.12126184649584416,-0.0962405888906724,-0.28207363004700997,-0.15519139641894536,-0.06835241053034688,-0.008297188853723445,-0.028132612786143825,-0.2951141746719281,0.11698513984272794,-0.029588050398214192,0.03526377006191462,0.060385147484716094,0.033307146597636596,0.1394020212353808,-0.02482960437508338,0.0006969237228535947,-0.03428325657282582,0.05362158793490267,0.04724698521139791,-0.08123752820532529,-0.07371794059047224,-0.012930860091147436,-0.006349531587919011,0.0015665469948903088,0.008067323514961883,0.0016905014257684219,0.07420437985864259
6,1.0568959814542735,0.9547035399226897,1.64953746095044,1.0593919914656804,0.985628252304243,1.0749545877858697,0.9059829779696741,0.980564875890712,1.0977950959507308,1.0740376619575094,1.0135554208700257,1.0593511667073827,1.0844524200904562,0.9320246135081075,1.0812185839510495,0.9102687034468877,0.9490673937183823,1.0757181928610031,0.9651773793892063,0.9296056428487305,1.0714986617762352,1.0738548339512863,1.0701669192981547,0.9751692301987532,1.0394706878993878,0.906242662355871,0.9897531309728376,1.02730086593668,0.9488681213641198,0.9779493930687863,1.0382513707905943,0.4120782087889692,9.845106108301971e-07,0.0,0.7756754406420033,1.6417319235829817,0.1670652402991889,0.10359527694298029,0.13086545872503302,0.19827648909610218,0.1647833950070199,1.321650413235086,1.2204239092614875,0.10750913740398273,-0.016647861346795596,0.003493965576906729,0.10941969603566275,0.11064813257835562,0.1263454287488981,-0.0959429944677515,-0.25253083197941045,-0.1685471429139061,-0.07005051397611574,-0.005666913707200057,-0.029647662587547714,-0.2937862337329646,0.11918841498614074,-0.03434987134276533,0.029168883025493808,0.040277460717017245,0.030453998593096145,0.1285129876672462,-0.02547624794949884,-0.00013195039580224724,-0.022810345477114625,0.08180290999077344,0.05696719681542065,-0.06213057417296553,-0.06664330170276868,-0.009759617975521332,-0.006077778321441751,0.001716946518251925,0.0075930187360459716,0.0019043105707895484,0.05713574381797652
7,1.031581291539906,1.0603668596260567,0.9226381427228065,0.4874045715993435,1.0445078904975393,1.0385940036477164,1.0472892894783852,0.9168634234794693,1.0773074721927798,1.0609473024742315,1.014630706102264,1.071703734505105,1.0165865764005508,0.9520044572402263,0.9025754023204844,1.0001267935409455,1.0022395233475583,0.9272995314108208,1.097970193292225,1.0691925029889109,1.0685082490117168,0.972805893735265,1.0998161271845746,0.9333596813896092,0.9711957957499878,0.9152526833131929,0.947033643942842,0.9535795198612945,1.0431924945376108,0.9627112592620792,1.03486272977652,0.38059563584654316,9.701537338250425e-07,0.0,0.8248653790460184,2.213787921495049,0.16666795408849946,0.1246359994519566,0.1380418003068553,0.20917873113349303,0.17059777697051734,1.38347932262391,1.062052766862753,0.1141261447318953,-0.020254811794059642,0.0004452679566806621,0.09059034435715606,0.0765216470974339,0.11792646660657523,-0.12209285665879116,-0.2812226770740089,-0.14119200505521678,-0.08131360896862794,-0.00752400699102375,-0.02502874968822702,-0.3089992819989729,0.12181443281395042,-0.03406790806108712,0.048063041790151105,0.05709099465356213,0.03723692666460114,0.17100353717764422,-0.02732016787143638,0.001698989675028557,-0.02379090375871552,0.08502168949908304,0.05573150119846488,-0.07775821064148868,-0.05842601659908382,-0.012085729009782172,-0.00466983932452768,0.0019542229401519782,0.008759989377152234,0.002079459333720498,0.06592308276495391
8,0.9892278746967513,1.004753868894252,0.9059829734755932,1.364977199343596,0.9394017810907128,1.0321593337021782,0.9000339445649084,0.9195790835098692,0.9966899768577491,1.0133905344101186,1.0841267787131859,0.9773186454180486,1.0605565177059595,0.9695616771545414,0.9853645667986604,1.0384158922890743,0.9866843362347908,1.0218413353912432,1.0207605754605187,0.9964853207834194,1.0944972566949573,1.062475805689201,1.0729635062468839,1.0061313089084638,0.9710549027439372,0.9311704986527347,0.9243094584884882,1.0627080875860218,0.9334019369951057,1.0155049889274506,0.9568077825018997,0.4233752986384237,9.569087405300445e-07,0.0,0.7482726120534847,1.6582864257077112,0.19617682098208816,0.1118630434157895,0.14085301718332974,0.19905651415327538,0.15497044894918105,1.2772853900403043,0.9758065031834484,0.0857385635545843,-0.01875747747270076,0.011193760747346975,0.07640066600298825,0.14220870745207453,0.11633931715037717,-0.09862337448380065,-0.2552490491876925,-0.14201883651448752,-0.05875033582958466,-0.005874922961802764,-0.0287265739749873,-0.27838592809181617,0.12531085996539373,-0.030405937883249454,0.027836080984215996,0.04651648944355477,0.030970743878001084,0.12981006858241387,-0.022869875529081304,-0.000774318573950417,-0.030308291664169127,0.06761932392072299,0.056356328650365814,-0.07397096423772805,-0.07762120976706188,-0.009688767218844783,-0.006779820695248726,0.001542329651946361,0.008201397442708877,0.0014505916889467263,0.0590125901846779
9,1.0226787655839762,0.9726887541135006,0.994092995708505,0.9249101472363396,0.5323795546056578,1.0262467993007092,1.0453946046666989,0.9663701036292225,1.0015237225718963,0.9867302636601819,0.9127259162772653,1.0884281887419458,1.0240100075012075,0.9564740408694969,0.9768788830470343,1.0342649080220767,1.0973005609300728,0.9712123689066999,1.0968772854068454,0.9516237337541552,1.0716620080579662,1.0328951755088585,1.072627961089276,1.009538012504759,0.9904494056613009,0.906757534241357,1.0149541554290726,0.9775923487273374,0.9726320245422155,1.079045036904291,1.0892123201059232,0.3860501631387336,9.470526528673866e-07,0.0,0.7279051536918374,1.7802771612239117,0.1653140161143364,0.09690864912149562,0.13108080441722153,0.15486255808973454,0.14403604778427445,1.2702357361951668,0.9893071997834256,0.07392601165729648,-0.01604184231027076,0.0025069819711568534,0.06651218955297294,0.09660981541252006,0.06675880246521806,-0.09366264089748277,-0.216927469619743,-0.10831399798221078,-0.06669346438791657,-0.005182449984557352,-0.018964076756660595,-0.295081432379346,0.10825908976038075,-0.020562840007356743,0.03268355683211334,0.03622586459198572,0.030188739315261438,0.11860152166758287,-0.01924674260868885,0.002930051610232059,-0.020388002663072873,0.06694949137338582,0.04483146923864111,-0.05930340136442194,-0.07151006767396063,-0.008953055381240109,-0.004666393015497333,0.001336585047991022,0.008340144265281601,0.0013344610519915314,0.057879420088825656
