E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,B1,B7,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.05942705923627241,0.105875632813203,0.26962387404083865,0.4158308605087457,0.22408309672973084,0.040330226083149595,0.3525362841386672,0.05770462011722472,0.0022819492480727283,0.4052077470742996,0.00843365959763021,-0.00870242549477258,0.011327947378780784,-0.006584661691600017,0.015430770022362782,-0.00994682197666084,-0.0014968026321761966,0.005960321352564142,-0.0032197902243521325,-0.003571317512353677,0.006312516626418133,0.011380636770948005,0.0033552063693023295,-0.002946977173317794,0.010219635027695175,0.0007840757883671797,0.004439047306205902,0.0056263181064106285,0.0007840757883671798
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06599097852074028,0.11224023816202015,0.2686914987737864,0.3624381327211762,0.23174121548473375,0.04698712905626386,0.39130756157801927,0.061941090258494626,0.0024191262925363235,0.3941887117468352,0.009699193199358372,-0.009930389100228055,0.011435907315765395,-0.00731596294625253,0.017154780270655597,-0.010360373560815492,-0.0027305067639157065,0.006829885813217432,-0.003593727335267915,-0.0033221180779044197,0.0064826093024075646,0.012535234144227692,0.0037815316847504164,-0.002836040944869323,0.011118059951214086,0.0008312097022223189,0.004439047306205902,0.006245089989135151,0.0008312097022223191
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06319579393354208,0.10549872340014868,0.2743221064724963,0.366200102202673,0.23355055777284292,0.04462476032779693,0.37478022104118514,0.06590213555987116,0.0022738256777209546,0.3815982595530094,0.009230304053329422,-0.009554430771444404,0.010996038462082578,-0.006982624263798045,0.0164226121337573,-0.009925951627305911,-0.002029205522277632,0.005767914462173996,-0.0034586666884530194,-0.0035856623512886005,0.005986388729427742,0.011601256602993977,0.0037563362439081644,-0.002370952549664556,0.011013665766094381,0.000781284536617684,0.004439047306205902,0.005981321181506239,0.0007812845366176838
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.0635359846885297,0.11151246470817629,0.2670048072463134,0.388358433682317,0.22687309650051637,0.044287233663315745,0.3768109817873564,0.05816051948267769,0.0024034405106275027,0.40481660592571583,0.009211447377293984,-0.00941856315027527,0.01155797004557832,-0.0070505932443407915,0.016509462062959508,-0.010325145624440686,-0.0023544708641763355,0.006802616992829368,-0.003445137622966316,-0.003347946923264469,0.006609000261606221,0.012311418049047026,0.0035604886587286663,-0.0030999706717530495,0.010670312575653951,0.0008258200811224288,0.004439047306205902,0.0060137311956524,0.0008258200811224287
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06422543387755009,0.10550900254068915,0.2719222546384959,0.37490603936887157,0.21979171369287978,0.04521259955473353,0.3914207359120326,0.058982116847786155,0.0022740472251762465,0.38908998151356533,0.008899034082875202,-0.009612118952028143,0.010639849646864229,-0.007325014605913209,0.01545598589385673,-0.01061322049681571,-0.0021089791294302104,0.0069236405809918675,-0.0018840750881194564,-0.0032786002543058698,0.006388680928523646,0.011776260312259727,0.003794881160248072,-0.002877226229384529,0.009620069355550641,0.0007813606601317431,0.004439047306205902,0.00624689619982406,0.0007813606601317431
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06278294261952443,0.11333053943395226,0.266874214192942,0.3878534058728433,0.23649417976414214,0.04371098351679043,0.3634913935036868,0.061417922083626335,0.0024426256766868584,0.40566066617182955,0.009486439948094668,-0.009332963279123776,0.012031682437456106,-0.006785310129338892,0.017351071156405093,-0.009874480392317836,-0.0023859804886511237,0.006147022798236583,-0.004764604377927293,-0.003534674526496057,0.006462172128341239,0.012382827143488416,0.0034720574469807326,-0.002896387195393757,0.011742697574851371,0.0008392840702958,0.004439047306205902,0.0058011566491389084,0.0008392840702957998
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.05846638469507249,0.10360580997712467,0.27155567646597084,0.41820374972059726,0.22464952930347973,0.03953029816695728,0.3468592546829264,0.05885989051865423,0.0022330275049255426,0.4013801300037827,0.008264966771695198,-0.008567300286554955,0.01118162123986095,-0.006470934392218363,0.015178752464068808,-0.009794668611502251,-0.0030793475637299755,0.007425967298755269,-0.0031721027630949514,-0.001833936225824847,0.006140652114502121,0.011053935904056945,0.003342800737399798,-0.0027889691323617453,0.010177802242235455,0.0007672663197246191,0.004439047306205902,0.005535715308755491,0.0007672663197246193
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.0680581379462268,0.11541844854869018,0.2669556295522235,0.3522988585482126,0.2327123932688388,0.04897231076447693,0.40352961429411577,0.061674130792525844,0.0024876266132368833,0.3959786179345002,0.010066708502530834,-0.010269172891668489,0.011578273930296852,-0.007552421151658644,0.017696323686840855,-0.010551220202107723,-0.0015494734346034249,0.005677279158948632,-0.0037037541659938706,-0.004810572330174734,0.006642093075217396,0.01300213883999555,0.003869075824685232,-0.0029354303374647187,0.011319544030636872,0.0008547463531806899,0.004439047306205902,0.00644014836918835,0.0008547463531806899
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.07577361379300038,0.12006165022604834,0.27469445034389045,0.4464259473278431,0.25109050491801577,0.05641112594063452,0.4493173952629737,0.06416928667551447,0.0025877020535886013,0.4354021047538918,0.010506147826934844,-0.011476730227014866,0.011908782508417787,-0.008417411268722507,0.019697650231432787,-0.010562450414226276,-0.002339770744320509,0.005915029749669336,-0.0041093385186071986,-0.004238504632029244,0.0056639955635611645,0.012242270939910916,0.004602142316788442,-0.001736123112976072,0.0129356658198574,0.0008891321879474932,0.004439047306205902,0.007170900444103094,0.000889132187947493
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.05746399862204341,0.10498577585686084,0.2640718859522161,0.34988284640349676,0.21646873893705945,0.0387700908244339,0.3408365964529619,0.058366670274797465,0.002262770062471205,0.37751826588319926,0.008563505178384933,-0.008446321858279041,0.011042868914765532,-0.006361914511778037,0.014927407557467486,-0.009896262298117152,-0.0021964953742850597,0.006674206878897283,-0.0031258966119903364,-0.003032866357095959,0.006679302171219127,0.011908663902600149,0.003111842775738975,-0.003345158724215213,0.00967700018589227,0.0007774858367780018,0.004439047306205902,0.005439596433699112,0.0007774858367780019
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06452552963902511,0.1065518022228235,0.2861653593606528,0.3353001511124957,0.24664773440318732,0.04452055442718976,0.38294959400549927,0.057773677897803924,0.002296522802297334,0.47888278152752367,0.007935125169077323,-0.00937670682921825,0.01192585479631012,-0.0071569089470506645,0.016734962583002284,-0.009862269388014142,-0.0016139402050174886,0.005798926589353978,-0.0034663529925427943,-0.002863699842549782,0.004963202606363157,0.009440842653930429,0.00408203648373021,-0.0015057174848531023,0.011822904895703831,0.0007890832489952236,0.004439047306205902,0.006111700643408811,0.0007890832489952235
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06302109862562003,0.11169716058304931,0.2607491956187283,0.4038983346587138,0.22023244013182283,0.04440507587124499,0.37362146294545523,0.06171314096647944,0.002407421281288229,0.3603715662550764,0.009840143149480495,-0.009509467122723202,0.011161648600596822,-0.00698301412981185,0.016391593854457646,-0.010391382752580862,-0.002558950365383529,0.00684463081155523,-0.003445751793191486,-0.003701943470599151,0.0071428094658403385,0.013403703301823017,0.0033976062390047067,-0.003563560152342528,0.010273574393429826,0.000827187870479158,0.004439047306205902,0.0059628279314543125,0.000827187870479158
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06976792722959912,0.09626640419226652,0.3398804545701827,0.43613860245147495,0.2581332488749352,0.04688470298745334,0.41283853841043444,0.05673246358517511,0.0020748404786283064,0.4581930540289803,0.009811734392514817,-0.009455721109630489,0.012709641080834205,-0.00769889224241542,0.018237994683197596,-0.010479306858453273,-0.0028341946770855946,0.008260102431090481,-0.003950387893691316,-0.003680969478195907,0.007538749904104289,0.014053914059385792,0.0029037817584443037,-0.004242179666870977,0.01018751508527362,0.0007129133942788903,0.004439047306205902,0.006588714547090862,0.0007129133942788904
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.060133107417273325,0.11817383180429278,0.23556948157577862,0.35340249693410003,0.21431199136896814,0.043008687720963897,0.35714845789969396,0.06283091311954046,0.0025470136939202,0.36669611356137816,0.008887187533665339,-0.009410609883548814,0.01068566124469946,-0.006681747301249147,0.015564458890188378,-0.010006724353229232,-0.0019620615106158697,0.005602633684768314,-0.003182785295488774,-0.0032878364262723453,0.005846012406568636,0.011095910343456852,0.00393569776837948,-0.0022087228097915114,0.010980786838926495,0.0008751517027500215,0.004439047306205902,0.0056999262934504516,0.0008751517027500215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06209596089475005,0.10486350102274168,0.27407733101316006,0.376618650346765,0.23178121133682758,0.04347041212959349,0.3681545498699725,0.057473873116679106,0.0022601346594198846,0.385185736896102,0.009021571315197954,-0.009337197092729711,0.01102991672072157,-0.006882019898339653,0.016148885400765443,-0.009885781920651612,-0.002248506270479548,0.006117068202196582,-0.003391287007147686,-0.003211022250173894,0.006008113348575341,0.011467641869228783,0.0036696435847639397,-0.002446070554030828,0.010830998373768469,0.000776580314568482,0.004439047306205902,0.005875578495278104,0.0007765803145684822
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06398493751357984,0.11177587774981133,0.26712565145045436,0.38407719052960426,0.2275932719668809,0.04476057508579749,0.37951313025426364,0.06147517495315824,0.0024091178811075646,0.4033861822178628,0.00929725737810682,-0.009506992995679725,0.01154579537777497,-0.007092262538217393,0.016621485351250333,-0.010343006529384169,-0.002264421949821988,0.006661991406769499,-0.003472366561805856,-0.0035021288133105176,0.006602564296836946,0.012369115059969448,0.003595289488499931,-0.0030718576818626175,0.0107435154093274,0.000827770820709903,0.004439047306205902,0.006056856251227086,0.0008277708207099031
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06615649877547747,0.13005128110754385,0.22883632318198371,0.3749482182843182,0.2739843263495587,0.0437729021702398,0.39579028379854725,0.07054066694568532,0.0028030096751144435,0.40520226585938124,0.009193757032836992,-0.008973702142862397,0.011113693746490428,-0.007407643395508935,0.01678760306652051,-0.009521736043642365,-0.0022055191766896616,0.007094693693056944,-0.0030633274823068557,-0.003921735076225709,0.006675288153695339,0.012802542406610709,0.002751758922052358,-0.0036087853737737235,0.008976278152175502,0.0009631117005203529,0.004439047306205902,0.006316632188704711,0.0009631117005203529
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1,1,1,0.0,1e-06,0.0767800361480718,0.06231528687282491,0.10189641810688412,0.2883578541122281,0.38420362403112057,0.21024406071306773,0.044710644127074116,0.36838459355911835,0.056271801046853566,0.0021961847924967122,0.3940543033800126,0.009216885163974967,-0.009675350684776264,0.011469625275070427,-0.006881035206148423,0.01633132014945724,-0.01049158810915889,-0.0022694776858774943,0.006226479862466827,-0.003571035055803193,-0.003207137024155753,0.006292852134415874,0.011769466844449123,0.003997418386006828,-0.0025525816804741544,0.011510041484487928,0.0007546071955931036,0.004439047306205902,0.005879249887505628,0.0007546071955931036
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,1,1,0.0,1e-06,0.0767800361480718,0.06384000481099174,0.11115859398921014,0.26789406195235926,0.38121850082372677,0.22969032375337223,0.0445701111933342,0.3787030518067851,0.060830287630327495,0.0014178057657792647,0.39835137095658857,0.009364777294888363,-0.009467497676303671,0.011510859151451981,-0.007078153789959895,0.01657802954642281,-0.010260814718775425,-0.0022380568053182322,0.006421797448612751,-0.003455947987328973,-0.0034389903004330004,0.0064703641482229905,0.012147411253974222,0.0036070102388610775,-0.002782633959085859,0.010934128747018544,0.00048715683510135513,0.004439047306205902,0.00604392776913395,0.00048715683510135524
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1,1,1,0.0,1e-06,0.0767800361480718,0.06314392683425678,0.10873730070955438,0.2699773867494711,0.38245755329034126,0.22815237966055796,0.04424817851479717,0.3744132542734092,0.05992677825671738,0.003043412987811539,0.397913268776769,0.009110705513983007,-0.009450251673918064,0.011313104875079888,-0.006997208094853294,0.016416089404428395,-0.01017332209386996,-0.0022764455665777164,0.006562663906511758,-0.003443416750086158,-0.003400199772534153,0.006399715759063764,0.012076361098175635,0.003624196724617661,-0.002965655584192626,0.010651083259763489,0.001045714070892758,0.004439047306205902,0.00597546455948894,0.0010457140708927577
