E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,B2,B5,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7387176494095068,0.987488098716586,2.9438874528537147,3.4712361500884024,2.2540510779915124,0.3265397404053691,2.9254322851310284,2.1076142893940935,0.5804233451855727,0.830701512289497,0.03217966273591087,0.13923825265832285,-0.0976356886836702,-0.5992093474512447,0.4287200432155039,-0.35376629821786054,0.013137388384262122,-0.109138741426646,0.37652056273398676,0.10623035345595025,-0.2467701999475422,0.01696212284741469,0.52256556463527,0.4608321665071903,-0.0832853683997175,-0.7681598239284984,-0.39430146273910105,0.8355052808403852,-0.4039525297725692,0.21934303577110614,0.07957772766755922,0.16757157454714144,0.07957772766755923,0.16917040065222066
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7680542476625617,1.0164204485528445,2.9729322357825962,3.4818429146481926,2.145156987450762,0.33994899282258145,2.8090714090484665,2.161329337754559,0.5609119150798254,0.7851226259738748,0.03344466569820173,0.13940628577041936,-0.09732352998423688,-0.6071152181122623,0.4117187711899551,-0.34210469679072103,0.01463170798875782,-0.10566276959899559,0.38596540510977095,0.11077379785078924,-0.254089119316943,0.01911180818266596,0.5119622910142528,0.45875323896236264,-0.07844674965023377,-0.7596107961216806,-0.3925904130683929,0.8347244700529881,-0.4192031193739888,0.23014673348067705,0.07521146114588328,0.16757157454714144,0.07521146114588327,0.17348190883373224
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7033545806810303,0.9965485536644683,2.8005858156647974,3.34209082867619,2.320375474625944,0.3309940705350236,2.7486628836929867,2.0696358804729993,0.5790708490585654,0.8233402392911652,0.030050209981146048,0.1284359289695034,-0.09418085078477571,-0.5705130852495406,0.4039559894562955,-0.35863235744570876,0.011904460554281569,-0.10067728579536703,0.370053125854531,0.10774819028492519,-0.2496678644686925,0.015854182619854797,0.5088730236829173,0.44956160517421845,-0.07801185094116088,-0.747673301293611,-0.37675519539490143,0.7957799379693083,-0.3804590772100249,0.20763472714974018,0.07887254852766179,0.16757157454714144,0.07887254852766179,0.16612201429156342
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7342524738084736,1.0061220081078825,2.882465946580833,3.409041351106357,2.233876225147494,0.33547191168392293,2.776290578144779,2.113306940421268,0.5684385627938039,0.8046507898930532,0.03166535818892593,0.1325033557215073,-0.09568860167445895,-0.5879171240296491,0.407772794482409,-0.3520340618226344,0.011926510011689715,-0.10311435569403904,0.37763050709811397,0.10926678671898793,-0.2518034014659636,0.017462490015778594,0.5105695957312247,0.45408418683267393,-0.07817676996908599,-0.753592762676365,-0.3843408330207218,0.8143987928489331,-0.3988931156635489,0.21837225681205896,0.077082177506956,0.16757157454714144,0.077082177506956,0.1696273286868647
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7320978821631925,1.005522233989282,2.877170333902233,3.4047679287377757,2.2396672043022767,0.33511396025533896,2.7751531395416835,2.1105404015367024,0.5720272519221262,0.8059537391455123,0.03155406969412831,0.13455664848384724,-0.09559647458710031,-0.5867825981723854,0.40750267835236276,-0.35023562092979366,0.014401935376141659,-0.10287877407348536,0.3771533220070751,0.1091428122904412,-0.25166994845812374,0.017275939034220214,0.5104640488957627,0.45380755487104485,-0.0781929134162041,-0.753327186655276,-0.38385573116233496,0.8132135890350587,-0.39761422176982886,0.21768164780462484,0.07720699459136346,0.16757157454714144,0.07720699459136347,0.16940526884703677
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.740303395204274,1.0105952960530924,2.913995614416615,3.4391612178229214,2.19609362866416,0.32833382106196396,2.861512328368438,2.1329730150589024,0.5561777846693237,0.7947930738450006,0.032216686568943755,0.12812288627567586,-0.09654387692376942,-0.5935948520625847,0.4057793967804071,-0.3584189286392677,0.01374810698328328,-0.096934764358093,0.3811559238604493,0.10653835566887004,-0.2528094263872618,0.017440014934299617,0.5073387297003515,0.4570417868841409,-0.08100496057978916,-0.7588751687668225,-0.3877324835655651,0.8214345239051098,-0.4058574782389843,0.2234144996323314,0.0761378495726851,0.16757157454714144,0.07613784957268509,0.17120585173182917
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7266165777731634,1.0014569246312628,2.8481027483399544,3.376816123850214,2.2748724260150586,0.3418794777820374,2.697951156209253,2.0925463525705266,0.5832793842858169,0.8149541659260995,0.031045862921517994,0.13849904472443242,-0.09479974055893789,-0.5815294894407118,0.4093013572364035,-0.3443910885668351,0.012639645776119205,-0.10855797451119123,0.37392684526201736,0.11172611240421332,-0.250757020133399,0.01730142443712196,0.5133789100001448,0.45102935878973716,-0.07563086370660341,-0.7483428301160514,-0.3806969227039862,0.8066420084593205,-0.39124477237899297,0.21306158044238332,0.07806919780231389,0.16757157454714144,0.07806919780231389,0.16796095311607878
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7319479391888742,1.0295928993502763,2.926733741028584,3.4693296567475223,2.256392866097976,0.32808948705407553,2.8713411476180113,2.258445075641843,0.5777728782485071,0.789322160778755,0.031751572953690965,0.1367528697937168,-0.09772553875591967,-0.5962264655544907,0.4157035792028888,-0.34909849141331595,0.012956013916549134,-0.10680148010347126,0.36389186665805073,0.1061511850326873,-0.2566182384602859,0.01699537577369642,0.5170390823090262,0.4632812837360262,-0.08156640276877561,-0.7655794198386354,-0.389553765801992,0.8235621618851328,-0.3979180674287991,0.21293689897349644,0.07561375900147776,0.16757157454714144,0.07561375900147778,0.18127702977720953
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.734088983409083,0.984652357772639,2.8371162999528603,3.3507203820404152,2.2195339608122397,0.34189845646499517,2.691406607279401,1.9835549163174524,0.5635887279170188,0.8202791489577879,0.03146767167785228,0.1306823744412805,-0.09377207967571373,-0.5792332247496659,0.4004105226958954,-0.3528140309447858,0.013356660536825812,-0.09963687115960819,0.38917838165191854,0.11199515738828657,-0.24736582239989754,0.01768884274484646,0.5045539676586195,0.4456266112473529,-0.07520742087418522,-0.7424962648246949,-0.3791135259391879,0.8047994554117679,-0.39846181620842924,0.22244586417086948,0.078579308887055,0.16757157454714144,0.078579308887055,0.15921261380590349
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7334500706740223,0.9966910990697277,2.8778786907638345,3.402767481936463,2.2319391256153347,0.3419223279481201,2.726748675091836,2.0930155273247,0.5677538590648569,0.8078133188572246,0.03143085821772925,0.13223342216830003,-0.09550012554705631,-0.5876010621585737,0.40517887194198526,-0.3516180989861776,0.01323864731506134,-0.10094750665497576,0.37391469550569206,0.10063473284208822,-0.24944844653944417,0.01804726819826294,0.5074138932656695,0.45312371362341897,-0.07646210301890197,-0.7530321476966212,-0.3845361560497069,0.8153703244266812,-0.3952075739836336,0.21507972646007256,0.07738513454378376,0.16757157454714144,0.0773851345437838,0.1679986120376086
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7328609567405504,1.0145185859626378,2.8812128467116156,3.410409833853912,2.2416040152477223,0.32908505979771574,2.8227641615570755,2.129780474395247,0.5726691112327623,0.8029358782630613,0.03177398658171367,0.134791989837179,-0.09576503005735094,-0.5870068603639954,0.4099586982374803,-0.3506253275432266,0.01310527249984684,-0.1049608470765189,0.3806765773726482,0.11743270434814995,-0.25391767784960095,0.016725870260813267,0.5134602683057219,0.45468565840099173,-0.0798409610499155,-0.7537703566471633,-0.3836171367081068,0.8121637504750411,-0.40108807019656867,0.22079060167728248,0.07691789615120245,0.16757157454714144,0.07691789615120248,0.1709495983054376
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7231956688786711,1.0088161776355937,2.835522870898598,3.355219857713546,2.234953864957076,0.3312652084957535,2.778620151479836,2.04825235577836,0.5687293920981612,0.8084186735479717,0.031163743830746347,0.13258070353167922,-0.09416581056386886,-0.5776896657374548,0.409131334804837,-0.34458056278069665,0.012849874773389355,-0.10319766327734549,0.3658396454488137,0.10765793283515253,-0.22793330867547343,0.01653316548094446,0.5029158046005011,0.4471647603360895,-0.07854570118188922,-0.7481480147586683,-0.3771377801572582,0.8050776360830572,-0.3951891859679067,0.2248688496693586,0.07744312498922029,0.16757157454714144,0.07744312498922035,0.16440563788523857
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7429181556414232,1.0028336200227579,2.9233361095253367,3.4575295516328937,2.238575015395199,0.33919236607369974,2.7731860716334813,2.1744891557788573,0.5717501627035962,0.802383368966326,0.03204607656853743,0.13449253763549535,-0.09708970217338417,-0.5968362588498595,0.4061282568852268,-0.3575320031073178,0.013485704205700626,-0.10281134977319646,0.38874445578069494,0.11070379318738544,-0.27525064551235556,0.018195483656598215,0.5179709224427014,0.4605651344596594,-0.07784282777588782,-0.7585503366130371,-0.39092107506964585,0.8223103381860021,-0.401192616018747,0.21116704092909477,0.07686496807330812,0.16757157454714144,0.07686496807330817,0.1745381987340636
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7356566174639876,1.0073440083052387,2.892355329851537,3.4165649199804564,2.233596827762347,0.33624814220495297,2.7785146529622047,2.1190754384710364,0.5682777786760266,0.8058528745719489,0.0317219636701293,0.13241428153611345,-0.0959046578937919,-0.5900344416165979,0.4083280155266183,-0.3529894460717682,0.013305534374920928,-0.10322200830747885,0.37866992512467024,0.10953685554903564,-0.25207384581692444,0.015886738853713757,0.5114284037279383,0.4544727359055808,-0.07821819403598791,-0.755848052594738,-0.3851770487981012,0.8169222547997496,-0.3991954818044314,0.2194890918016954,0.07719733218742228,0.16757157454714144,0.07719733218742224,0.17009034468137163
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7307541970938447,1.0043371259102012,2.867628526599631,3.3974950179038754,2.239889371766761,0.3343622645862045,2.773002470482737,2.1049641067585014,0.572148533543877,0.8047689157516766,0.031500162098548605,0.13462216744574762,-0.09538730822023066,-0.5847397620125406,0.4069638923891201,-0.34932417521310843,0.013041875346905566,-0.10277634054507985,0.3761483400768862,0.10888130672029836,-0.25140746928147556,0.018803951553762147,0.509629189734182,0.45342880325849516,-0.07815248976737749,-0.7511379948587833,-0.38304755628696274,0.8107748240892034,-0.3973307305305332,0.21660505762362814,0.07709349346975375,0.16757157454714144,0.07709349346975373,0.1689576802979712
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.748140419071054,1.0127106984910135,2.9139240427055757,3.440101620513041,2.375068462488222,0.3338621865127216,2.815397893662256,2.148721082504583,0.594244778621808,0.8553473929474511,0.03249755308635742,0.13269587007342193,-0.09639815622546452,-0.5942124816843846,0.4093501566360231,-0.3525585049738065,0.013158307417315107,-0.10254915519000044,0.38393593460217723,0.10856450431064775,-0.2532139054311692,0.01698840746610631,0.5058648303671265,0.4573177904132657,-0.07918585740041953,-0.7535774016698018,-0.38762638894695783,0.8218276257299875,-0.40901815405325775,0.22125322013737148,0.08193869987010213,0.16757157454714144,0.0819386998701021,0.1724698908364653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7203593884597103,0.999894257093751,2.85076207310946,3.3784213861436942,2.118406833080135,0.33644774010652007,2.742548236775365,2.0804960549277878,0.5496321940508828,0.7625102513799907,0.0308514605027937,0.13420387969966052,-0.0949936599529339,-0.5814947227228919,0.4061135277926264,-0.34991141983475293,0.013184907893597376,-0.10333027554197705,0.3718033494062026,0.10972733739789078,-0.25046283714095463,0.01768869626408613,0.5144002847641073,0.45101672854699393,-0.0773557582363167,-0.7532818105320986,-0.38106898490005386,0.8069222167372248,-0.3890865051323005,0.21528894226441753,0.07304529031228321,0.16757157454714144,0.07304529031228323,0.16699372031145276
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7162371992403936,0.9995830158217116,2.7764770431565347,3.3853558834552633,2.2334969934691524,0.33074069013430457,2.7391372125942968,2.086135230823678,0.565473513239522,0.7815910809907388,0.030785808383073154,0.13016199206986545,-0.0953149105690264,-0.5654077416944066,0.4061206834737399,-0.3400221613112619,0.012675588799869172,-0.10156874866590426,0.3728985353166986,0.10760650878121084,-0.2503153902586678,0.015917654604091943,0.4968797481279393,0.41929205812489023,-0.07734338515626799,-0.7232813738004149,-0.38199295609265316,0.7926162913459743,-0.38847489822026454,0.2151563472341096,0.0748731539190923,0.16757157454714144,0.0748731539190923,0.16744635609517108
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7491489819261246,1.0116330653699737,2.9778006017545753,3.4270457118302757,2.239814993465964,0.33951038460724153,2.810220019825905,2.136108628217702,0.5747615518443733,0.82755700273693,0.032388938380789795,0.13674535948705896,-0.09594555494609094,-0.6081567977180309,0.40902852795746353,-0.36161773695422755,0.013639572006713358,-0.10434158116433472,0.3816046221240771,0.11068506458074345,-0.2530585859163066,0.018764206316010876,0.5234281807906851,0.4868040680559428,-0.07897826103342134,-0.7820436252318441,-0.38606456224195185,0.8338654834777383,-0.40749763520301796,0.22072707519087686,0.07927649681493612,0.16757157454714144,0.07927649681493618,0.1714575357980426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7309449006680825,1.0077153364035278,2.8883716838095004,3.4162626599570403,2.2436592273610074,0.3307720940296743,2.826138001386418,2.1199570014936047,0.5733453634992544,0.8081453714472144,0.031616215824523536,0.13503780133364024,-0.09600093024182317,-0.588515349279624,0.4060446888195628,-0.34921785449538656,0.01302134158218208,-0.10506737366479942,0.37889966169633993,0.10749142622630115,-0.252165655547457,0.01694908608665875,0.5119060857018509,0.4550808733276318,-0.07200804773585029,-0.7572556854150523,-0.3850985424904795,0.817484616698537,-0.39840282748512273,0.21947816684024035,0.07741694379197536,0.16757157454714144,0.07741694379197538,0.1701611044833328
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.7352776523342345,1.0040146058550268,2.871362639265049,3.3976902606958066,2.2303835889216947,0.33970344201960145,2.7277737622811067,2.1041523037940806,0.5673188945386818,0.8026019131337018,0.03159922358666962,0.1321095164069182,-0.09529175664723545,-0.5861717790958964,0.4091489642424819,-0.3529354863148333,0.0133139024899435,-0.10102346756443732,0.3759341268886062,0.11087574041222063,-0.2513282368639011,0.01777214635253742,0.5091825665964439,0.4528340730121824,-0.08409557361254796,-0.7497775205825381,-0.3831069834534401,0.8102017021613929,-0.39806779874303744,0.21661250621271755,0.07688590368974493,0.16757157454714144,0.07688590368974495,0.16889251987775752
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.6987493310270325,0.991900312293934,2.8668891350065993,3.300214326241953,2.2445338486568343,0.31554190427249285,2.8655557641376963,2.0431900608483984,0.5722673545203171,0.8221971469119311,0.030243009593878524,0.1340383308428219,-0.09290589810868004,-0.5833083722596215,0.3952969378865709,-0.32765482909762367,0.011895344002652802,-0.10685684597016375,0.3652615252066382,0.1020652514632935,-0.2486889249053774,0.015286140870005271,0.48978696084804013,0.4262936904312515,-0.08222643533205996,-0.706029735630166,-0.3718647363847459,0.7895220288439686,-0.38684345073534876,0.20180886144083687,0.07876304506256898,0.16757157454714144,0.078763045062569,0.16399930620214523
