,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B5,B8,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,0.9330505493818335,1.0664593808805014,0.973818830744075,1.0930723416499086,0.9228935365410526,1.0908801095107978,1.0908069207256454,1.06830752197918,0.961772666828703,0.916613392067797,1.0020569410580868,1.0576487890844426,1.0404200352236064,0.9733170497500014,0.0,1.034129673731375e-06,0.0,0.28331061871078167,0.08336980250035399,0.46854688322199617,0.418327688169122,0.08070758271999409,0.015622784645609398,0.1839744854140285,2.420751672142755,0.2955704973825944,0.2378732599909768,0.02740275150880565,0.024888952291487687,0.0038286866066602203,-0.02261960873569819,0.04534390982388171,-0.0002286463295319414,-0.0256673664086131,0.048426439120341475,-0.0002159191440634313,0.024360304697190718,0.005779573648608631,0.03276015321762933,0.006094558621236954,0.02577052385849068
1,0.9857924699783288,0.9654003904287493,0.9333659488005663,1.0594767512414331,0.9278293954170627,1.0539189102770519,1.0583620339063264,0.9533304044502091,0.9033839001979305,1.0252698193395933,0.9501275909540741,0.9560344825240298,1.0390596981913143,1.0470725856793646,0.0,1.011637392640719e-06,0.0,0.4586418347285468,0.2702248559920824,2.464923297040969,0.3062702660278096,0.08712653720423287,0.19793340461764095,0.015783702810386987,0.23487086287277933,0.08172148683963006,0.4383999405063075,0.027217448271320655,0.02483128595315031,0.003063394986831172,-0.022736954004147502,0.04858044439146633,-2.4854566429960857e-05,-0.022502904435192726,0.047013688375931735,-2.182264935579106e-05,0.02209810841203923,0.00569311288110752,0.03385658690186662,0.005800163963964285,0.024168032500965914
2,1.1583063552055701,1.0067096455966884,1.0734795449171666,1.0118148783906697,1.033652926513104,1.010094590609374,1.0177470041277021,1.059877855127965,0.9528949697038623,0.9453174949148413,0.9500367561002078,1.013372068613859,1.0999163187907404,1.0659821730997485,0.0,9.463855501115331e-07,0.0,0.4509869486763833,0.30283635847643126,2.2819518428454644,0.29006074229785767,0.0744864273146596,0.16381328439797047,0.017214896907314054,0.24469859787699397,0.0806619811383992,0.47415531341084227,0.02972748440176953,0.02282554930442443,0.003877760657262188,-0.022329497220159335,0.042597513239901526,-0.0003686057357585192,-0.024992746996414884,0.047877036096216144,-0.0003869822712080337,0.023423005967993175,0.005318831792895525,0.032001449051191365,0.0053384675982706435,0.027699821454824174
3,0.969658487396137,0.9585067231406873,0.9343255154178742,0.9075396951311397,0.9429268842463493,1.066403373172121,0.9572036023954019,0.9394979748815009,1.0978335026251027,0.9265494833059518,1.001154164349925,0.9296283910928445,0.9589477124989116,0.9520005892535007,0.0,9.91929216227221e-07,0.0,0.41077816678371154,0.3047607195116003,2.216347022648249,0.350755385161785,0.0908095047720908,0.1821751570321671,0.015235127007822508,0.24097374317485848,0.09175608185135574,0.4392066853153508,0.028439968848135197,0.024647677603798275,0.002991216371883839,-0.025088314564370863,0.043207053430457304,-0.00036513516374394645,-0.023006620820892547,0.04542657888627841,-0.000329848166041297,0.02470997488611443,0.0060241127146882295,0.033290336643224554,0.005325319665218942,0.027888355942994533
4,0.9299942145761091,1.0020791549445947,0.9284934410035286,0.9995530114299273,1.0167523101533882,1.0845708942474364,0.9958164760958977,0.9423626043908094,0.9274470325576258,0.9091465251031243,0.9646878047900556,0.9081820201979388,1.0786942469835057,1.0606137977467993,0.0,1.0497277522538394e-06,0.0,0.37578175877429854,0.26184740420373626,2.4202739142212177,0.33800080386080683,0.07489975888238669,0.20031225369565026,0.014935204339056806,0.22876843571308905,0.09004296403601796,0.41460698912516325,0.027767481347710267,0.022356773774059615,0.00431247881255086,-0.022440663163935236,0.04502791987807777,-0.0001469950793065473,-0.024899956925643917,0.04646502258080003,-0.00015144709132818547,0.021450907835546113,0.0053184368663737715,0.031206890992956825,0.005538743948505891,0.024354976442999086
5,0.9856688205891739,1.0917249122635806,0.8249725882025098,1.0244995943966073,0.9529401916217438,0.9491453798255662,1.0403545766089481,0.91689152522857,0.9794944481362892,0.9774956837107941,1.0464113195745086,1.0013445231541862,1.0129208514478985,1.0024612638606918,0.0,1.0543172354259453e-06,0.0,0.42157211823101726,0.27799197399793435,2.3941510437440794,0.33263621424269335,0.08394941446988474,0.19676733643745342,0.017120628894608154,0.23027093341593857,0.08805586002181788,0.4165173361833839,0.02707713429997708,0.021655160519125822,0.0032626571173911445,-0.02159216237504558,0.04722045093941163,-0.00023211385744182085,-0.025546587118028333,0.04909919579785076,-0.0002438463512722608,0.021777173947863264,0.006120747474777683,0.033114710334721756,0.005911242572771026,0.028384232784989232
6,1.0532784733770397,1.0289472165141649,1.0464915040656955,0.9522920307887173,0.9708377901567575,1.0608729151610172,1.054811323652278,0.9474419196631275,1.0951561438873612,0.9658779012849805,1.0585594027633165,0.9159491723335444,1.0086361551844027,0.9391860739973064,0.0,9.84153973619546e-07,0.0,0.4209289815456153,0.3000434704340521,2.2545380899317085,0.34469139885218225,0.07558058587732543,0.17771250693025364,0.01432385541254839,0.22847919617666515,0.07872816225613298,0.49715738479840554,0.02624390441874319,0.023654248112048856,0.003930197762531021,-0.024866454059695637,0.046588835122511836,-0.00022328698057271426,-0.022749699539565422,0.04601678486994039,-0.00022473327205763937,0.021102008003828127,0.005411279289242294,0.03386488815702985,0.005838836458529717,0.027199314515394646
7,0.9398039670420469,0.9061531870985264,1.0185988475022045,0.8556465404948883,0.9622491986130923,1.0797240117647335,0.9447720243543645,0.9747367956303451,0.9622093972824932,1.0274276529502164,0.9155719669194238,1.0708760705892795,0.9721517655605326,0.9083700812609122,0.0,9.780498093045096e-07,0.0,0.38334619128875386,0.2639303982461591,2.4078069635304944,0.3528448176801124,0.08002781839432539,0.1826163029520791,0.015540820709160536,0.20131598669339174,0.08010680992021886,0.4048025777310846,0.02867152240715653,0.022947957360065864,0.004678310170527049,-0.021585602284608426,0.03973099973960506,4.180472451811823e-05,-0.02166827323102894,0.043037794857867795,4.71185561886821e-05,0.02083729617227783,0.006497702714004664,0.03436966843507396,0.005532709509025607,0.025104691398705622
8,1.032946614641673,0.9139470041680512,0.9099076324530971,0.9957952623135554,1.0273258553196691,1.0339927906991422,0.9590956814758974,0.9440962268190382,1.0158999270135007,1.0874195438179721,1.0068997219168097,1.0985261738595777,1.0854702304687194,1.0178582874620685,0.0,9.694679831917092e-07,0.0,0.44639473779864114,0.298835832944145,2.2118888078840913,0.3210948528959214,0.09033509986746753,0.17668802153615112,0.016747559323340773,0.24110015195717313,0.09437953386705991,0.48136136960654113,0.026816377503013574,0.021472158970314098,0.0022097342878054697,-0.0258430796995292,0.04662193519404102,-0.0005069587856727707,-0.026892645235004547,0.050020979564533934,-0.0004619931209692849,0.024608154820976866,0.00559987510712959,0.03102936122548208,0.006032784292312707,0.02999511431891611
9,1.053940491852818,0.9480340644111978,1.0169375476112927,1.0591683125347306,0.9567495316264986,1.0013650139243624,1.083451475489584,0.9408919491090169,0.9332456963055242,0.9072669990106013,1.05532564081623,1.0436206253960312,0.9150502779465783,1.029501954389026,0.0,1.0885521008122418e-06,0.0,0.38932167928511646,0.26654833293585783,2.482106347507563,0.31282556459650895,0.08394818942216026,0.18084860294625657,0.01629408761994479,0.20845997972600197,0.09638346679264309,0.4641903859955635,0.027825666639141863,0.021290792553904456,0.0034417234899004447,-0.020874159351883713,0.04372451132836153,-0.0002734201118165964,-0.022962792230468723,0.044713534051174286,-0.0002595321898269236,0.02228096366853539,0.006285070522284632,0.03268771325314896,0.005203716874216117,0.02865525344280044
10,1.0827137529043052,1.0638113210524465,0.9514579131670907,0.9744572807375472,1.1034653922974929,0.921850782217127,0.9289771674253201,1.0351995645842405,0.9162378422063907,1.0211469635196326,0.9856532547841208,0.985444677425408,0.9388298014455079,0.9083309526324521,0.0,9.889877379861724e-07,0.0,0.43998319560758536,0.2691674204843814,2.542052317753896,0.29473081394165224,0.0880812371343665,0.18606729495079202,0.01548137541418749,0.21968555175398818,0.08622051080405657,0.41806145809511613,0.02906462524782364,0.021979545524352485,0.003605834289742417,-0.023957276651038785,0.04558689285018097,-0.00021777598906985165,-0.022680325177641375,0.04424170989393761,-0.00019125183399137238,0.0245083263475764,0.005382035193439793,0.03482100984217559,0.005365593671543925,0.025190374723191442
11,0.9500911973098843,1.0762706742891723,0.9560637416349633,1.0019273490874212,1.074247882400989,0.8774646316249293,1.0505443656960323,0.9827370113840135,0.9164171164966053,1.0516419188873243,1.057665188162012,1.0285233715384792,0.9683062113524162,0.9114767947787429,0.0,1.0564013817556959e-06,0.0,0.4530969547709066,0.25797898774857003,2.419654938880686,0.3370658805717989,0.0857444254298411,0.19273787461382869,0.014879360831641528,0.23716456931018756,0.09361354660678023,0.4144452932000018,0.02948685454867395,0.023218225923814607,0.0038023288156006202,-0.023496754169362352,0.048945735476181536,-0.00024658844050025694,-0.02236982037424252,0.04580547825770645,-0.00023143262834462145,0.023172116725924778,0.006065156747578764,0.029941011580197928,0.005846498165177983,0.025057886586004618
12,1.0707840457924087,0.9264389101022957,1.0263090905496213,1.0361534639685543,0.9790391761837506,1.1380206937859108,1.010857257871523,0.9063091101007603,1.0844403968197545,0.9968749358838768,1.0127895966220493,0.950969622019095,0.9354896699808823,0.9457367353710578,0.0,9.24152335941427e-07,0.0,0.4481564817310493,0.2647360223355941,2.3570199908820726,0.3226460839312143,0.07801932096749435,0.1691579037410033,0.016206799463883263,0.21715860947959797,0.08864463184281204,0.4382770338704101,0.02643771030774211,0.021207857336897534,0.003686989330366638,-0.023401426631180024,0.044404111043026134,-0.00024726983559779755,-0.022372074165110716,0.04379134082296451,-0.0002410137841505313,0.021438518601364618,0.005870612662159939,0.031565627014020256,0.005379552910494802,0.02579456875384962
13,0.9944213783584486,0.9204383982024366,0.9248070693595868,1.060925934806514,1.064175859529504,0.9358847260642789,0.9579299552010428,0.9229540865125522,0.9857974040036269,1.007048587726442,1.0429369303359572,0.9557903282299122,0.9575247714227089,0.9322696586603417,0.0,1.0280660031285156e-06,0.0,0.4390074676807869,0.2882488988312954,2.3791231836747992,0.3437752012414799,0.08391888207430755,0.19981474426709916,0.01478329449731701,0.21068927882265603,0.09019098128733322,0.46135987248868177,0.02856745650379617,0.025348634533635124,0.003345837414921223,-0.021417316446818116,0.04297463332305969,0.00017049925799057526,-0.02292961085032271,0.04364165050281502,0.00016606966779386068,0.021358740483729582,0.005529874679626376,0.03331652413809456,0.0057958345926343476,0.025622473435872727
14,1.039276359222077,0.9499772461597557,1.03048723102578,1.0389375133843755,0.9166783967363207,1.0218620747195155,1.0230078565853984,0.9919701928408038,0.9672475811701726,0.9124775190245376,0.9247967216210087,1.0901266680771537,1.0212404722945496,0.9902715406631364,0.0,9.697185459171404e-07,0.0,0.4114482381169557,0.2748293068645724,2.496863286570613,0.3622433606237947,0.08252835595348706,0.19372108540103275,0.015710587412474924,0.21499289811969516,0.08187292849995481,0.43172895415095847,0.03015222114970047,0.02303687086274783,0.00401626679340268,-0.02299190116884843,0.04784318241057403,-0.0005130832927877594,-0.026187825264776175,0.04321092506615725,-0.0006003120180542586,0.02190487494174835,0.00543671057563491,0.03296621634093014,0.005407389314194436,0.02597160620935324
