,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,B2,B3,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20
0,0.0,1.12137865918901,1.0214428343684232,0.49535490634924434,1.117858144727689,0.7661675915352653,0.8856665584900683,0.7856103846066343,0.8269680244640183,0.8786379840986372,1.1906767540166991,0.5146575333875326,0.9889819471604883,0.7452738469287726,1.0856477286451094,1.484005061083847,0.8078550084553678,0.6204430071434471,1.2895528684308344,0.6221125766840471,1.1829060999668133,0.7379612574033804,0.0,1.2028995581388798e-06,0.20745272620234237,4.605982981018161,4.3990764433666225,0.052205969475374814,0.4242755026845283,0.595531880997129,0.10332883363272619,0.8458429703210594,1.099811096671236,0.6845146808367725,0.7081985752720452,0.14127515859531295,0.04257407519839384,-0.13846780771357084,0.031197445110530273,-0.0647597784319295,-0.5694283868159354,0.004362219010415839,-0.14750075354697967,0.04556723558091198,-0.08460656639165651,0.03881642232844528,0.23039625456142515,-0.11539428254183737,-0.172137126892158,0.12259680521875392,0.058682729848455024,0.27497640446593224,0.035073655691946,0.058550522338288676,0.04830190878309271,0.2891196657067268
1,1.0209327940691681,0.2758403035985473,1.413234512006408,1.1495739295683063,0.9352180283822042,1.4354320591439602,0.6937983567929158,1.2976453308009457,1.2513869590175666,0.5733762501481701,0.45863423220489896,0.8991183365626106,0.9747851904877202,1.497665134359952,0.568079552388302,0.6914061199885491,0.8082323410616769,0.8398927711038187,1.1196633038904378,1.4155751937909145,0.8195407201995784,1.5805182481683508,0.0,1.1278087588675795e-06,0.3312086358428043,5.428717778632789,0.4635288763276795,0.42586606038481783,0.731632157294543,0.4865160660835193,6.222184657627966,0.9325084357824241,0.36591174894865636,0.06053377953568409,0.12845324243586306,0.07447827913359423,0.06050883703332007,-0.10156345370589527,0.01773722547555761,-0.05242164906566102,-0.37855193901707573,0.004228606037422154,-0.10724304129375403,0.04424443550781361,-0.13222384067695675,0.03730783259980757,0.6507925935729916,-0.13800438591189787,-0.21416481851129074,0.07344315613091389,0.181350063630557,0.18309551424287976,0.05687510604662164,0.04064849020205071,0.08281993224775373,0.3132942521096701
2,2.0363130631732447,2.0372637802576494,0.7327018090273916,1.0191656928419044,0.8361418956240099,0.8995270021554675,0.712780340883204,1.0816466002650134,0.6329835899989076,1.387862400081799,1.3866858601901326,0.625512479699051,0.6687752905566218,0.6380068868227956,0.6209510697760644,0.6707791125413548,0.6693176066520691,0.942968939496038,1.5083030633979435,0.6821998253718478,0.868896115367751,0.8830487100902497,0.0,1.058801340364514e-06,0.25726115400590244,1.9932052294264193,0.49230379781237443,0.43098431576659,0.38404039687195446,0.777739376187838,8.283336253731177,0.8590109925740137,0.518291981418683,0.08480316913140643,0.10776497570677686,0.11733998198580543,0.036728588184202035,-0.07276558290999303,0.014726882741897296,-0.0586741239677053,-0.6156833013295298,0.00555439809530543,-0.22152360676725694,0.03702867340839291,-0.06592252694343743,0.035649710663940126,0.44998834855540565,-0.1421783122875807,-0.12687207906626663,0.0864627984810925,0.11665121941152705,0.2724532025286726,0.05786618529751459,0.03401333931556498,0.06981565525706272,0.38291576071428285
3,3.047235367639545,1.3336805126028173,0.6909284877898363,0.6643216949717357,0.7141650305801995,1.128555780988131,1.1256692891783697,1.3363080981128224,1.2676865651640128,0.6657434441613485,0.8512147127648669,1.3638539301192039,0.8706009448973164,0.9082193883317702,1.51503606044719,0.8276782310860237,0.8996813470547526,0.7987731408334895,0.9803835875250594,0.534788459879362,1.4244292082195136,1.1773039560543292,0.0,1.324082641746227e-06,0.2717354664957621,5.036453906233834,0.44649519597672604,0.3098654846863783,0.563379337533168,0.3255499654803332,5.5286280320701335,0.9496411334514642,0.6293891787363818,0.11286902108644731,0.04994279728085531,0.12569956152443745,0.03093306763162022,-0.07545599282804122,0.02344033425474025,-0.05047234657565452,-0.483666259568145,0.00485521641268487,-0.16859208074259055,0.032242117596846656,-0.09376951212298953,0.05896895638599282,0.6682515894266238,-0.15002095673751206,-0.20459106069944605,0.06258485357790486,0.12953167058122642,0.3287415117825435,0.10419409248680923,0.0437794425094744,0.06601984709596193,0.3528432872196738
4,3.8579473937646767,0.5979844227432715,2.0406340229651203,1.1996548730053356,1.3101936733214412,1.4407444650320416,0.611466580593397,1.4184799608813177,0.5803841736073644,0.7127694888388583,1.4836652945077538,1.4631890589657244,1.093367736831058,0.5983725643337733,0.5233768801908535,1.4709423971997717,1.4037981677861253,1.1533800375734558,0.7896867540495861,0.6484646547858169,1.1171321723979102,1.3390097867690798,0.0,5.55158846561288e-07,0.18861970452554216,4.015500211046967,0.37410281515365107,0.28642527186370603,0.6835041572963835,0.7148679215595224,5.957996187272318,1.2772420524251649,0.7693996464364188,0.10518926813170697,0.044827175949919466,0.13293966626782155,0.0823967890656302,-0.18214803946068112,0.036193000862136955,-0.03072615318412297,-0.37894591971251884,0.004976713640404485,-0.27939395761643837,0.051360664059787106,-0.0670870516807296,0.0746343189616763,0.3438169111407552,-0.12964103536805008,-0.17201826237500478,0.1421078347921163,0.1021633413322308,0.2592826389794556,0.053297840941160045,0.061812357744475674,0.06349402003214345,0.20089333368616488
5,4.706280050130669,0.8296556465712348,1.3425330428971325,0.5292587808710135,1.053438444686008,0.6093519394604037,1.3242525981741369,0.6155422077054732,1.144249797939745,0.9173331405311858,0.6283126750622753,0.8273869013854339,1.3411899949971384,1.1236826020494137,0.5549107887650919,1.275658464303858,0.621550677890393,0.645869426216303,1.2597594825448581,1.0705338873853567,1.4981850983778844,0.9706485788870219,0.0,1.502665127509746e-06,0.3156481947484051,3.0620010196082026,0.2194439041162605,0.15619664720552373,0.5322505841434623,0.7715486967354619,6.4454600621512075,1.5859629139090297,0.5500607858586622,0.13290710549670368,0.11579222970264959,0.15754977446287707,0.0703284496076423,-0.1838474157648226,0.016391629115520688,-0.04653778000269584,-0.4615529337520609,0.005781010836148669,-0.3298987171864059,0.04873544883267023,-0.10142138466807664,0.03061911522593112,0.3433899416621183,-0.13808194174733382,-0.20354879372890639,0.05627039903734086,0.07754493253801141,0.2520942742281235,0.04875775939742193,0.06575525821899117,0.0765864432498047,0.4193884478956007
6,6.220178925491553,1.3907299125712753,0.6438623580529994,2.387325367604279,0.5095864679405547,1.0894728981202442,0.9087591747465819,1.3514277153688379,1.1191936236662128,0.9433726938075461,1.034805056739797,1.0249716842907366,0.9638426065458732,0.6625863310058642,0.8776637561378213,1.0658085678561562,0.756572479220692,1.0775950395482676,0.8684477531752713,1.3079013785712272,0.7839004910965447,1.1792735566331927,0.0,8.770225239623699e-07,0.21698485083189606,3.0569510011877394,0.3395014342912982,0.2626185193060201,0.7176388597393589,0.5855417771052026,3.484306642184775,1.1159838106483093,0.6923611839814202,0.057371622045780155,0.09064612509499906,0.12575428648961454,0.04619536260368626,-0.11644171341061813,0.020793775673845893,-0.0465892149172655,-0.4893196655531504,0.006561388769755489,-0.2669635255419839,0.02448382834336862,-0.07216888475065897,0.06728633803556731,0.24912604374448288,-0.06889004391028003,-0.10639191928918952,0.11661091020863211,0.09733740315182512,0.34103287124856657,0.10421997338990945,0.04398623873196685,0.05546351869495867,0.2630452012346796
7,6.9831783632669735,0.6484473291527602,0.7870848145281192,0.959576490285015,0.3808365409454268,0.8953812969191359,1.1110042060484924,0.8789391014209231,0.7538535736486777,1.5594021322512237,0.5661168870669929,0.9158066184495427,0.6796983237030286,0.9129782457864515,1.1432543661987342,0.9449282662935545,0.6327234855245025,1.1306506741282196,1.0594595207406436,0.6585690228668727,1.4899713449816394,0.6247759549084685,0.0,1.0677412353701269e-06,0.17429572517789263,5.072958395211429,0.44738631093643244,0.2664178930526647,0.7870405382946203,0.7520619556276547,7.696783936904409,1.2146101984233333,0.3927013381521422,0.08909757218163017,0.11399935932133091,0.0828215849254883,0.04295920857696208,-0.15915917495549173,0.010214217959796382,-0.03697832972849092,-0.2127221743470934,0.0033053545449114674,-0.12954327036398566,0.029289203890506897,-0.14434676069687621,0.048076569489148346,0.6565469073806574,-0.13986630757934423,-0.24597178078777854,0.1347506432243451,0.08373548230132477,0.12700296795158697,0.08917017450068018,0.04037197598249596,0.04447854156181754,0.3215568699149369
8,7.880918414752489,0.8067435862162003,1.3290588233310696,1.507167502897335,1.2412133501596225,1.30532966825738,0.9987296469693084,1.2519738010097148,1.277041903749899,1.437489000234386,1.562528726765465,1.1640270826489634,1.2673363153598007,0.8453652488249787,0.4775499208637391,0.9250003553412682,1.3990179279271966,1.0401809924833012,1.0856377020851644,1.1287478656061414,1.2000332363063815,0.7609501720231907,0.0,6.269214997504979e-07,0.3344684583087475,5.576984877950216,0.4188433771403753,0.42798104977814727,0.6552009264944806,1.0314321227315162,8.023459634909726,1.5110203548299275,0.7511392367167258,0.11786031838296812,0.05847815571403201,0.1302267129052529,0.03722003776429852,-0.11120240389237296,0.032094392127060785,-0.052497398607481205,-0.26186411198095594,0.00626771414087082,-0.1803979783171488,0.04116099718927737,-0.06814752389194141,0.07136089452854086,0.4511297363073461,-0.04757023458789682,-0.25632960166149715,0.11872641580263113,0.11254346115189043,0.2866964097539289,0.11000039590525945,0.04308293029170587,0.03891043178900076,0.2381324220668958
9,8.710880577416477,0.4947381060642706,1.2448390819745352,0.7002941604348625,0.6699703548889746,0.4061178080629476,1.1115315617530597,1.0602408965321555,1.2602222425347744,1.1483597682276558,1.4243241077720488,0.9943542445051411,0.6398278762840711,0.7856200565694532,0.8720236359836672,0.5582532699113094,0.8690138236959329,0.6387016371628018,0.547849438893484,0.5436997413369504,1.2355625586481418,0.9747613440831416,0.0,7.577549534367906e-07,0.13871465808602645,4.993522636373716,0.46128817722094173,0.2744972464834633,0.5380830692415471,0.6109749559606011,4.4912046567327435,1.3160314408557388,0.5416200858082094,0.06742049990398483,0.11287271809712321,0.1463968438367293,0.08105538861629351,-0.2176428341447392,0.030903458610482895,-0.029298907509988488,-0.27035433668935244,0.011431422090411866,-0.13421605524876265,0.025908044569783257,-0.1305179914642468,0.054615883467319735,0.6602934920254178,-0.12214906536867629,-0.2101148590443871,0.0979464499559394,0.08338478492070728,0.2606360670863351,0.07916955063301737,0.09146403928523712,0.07394625663844538,0.24909657277684627
