,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,B0,B6,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24
0,1.0970987687687226,0.967042032349122,1.0768894758042955,1.0211498616396883,1.060096410474928,1.0762013117780551,0.9099286637909076,1.0697761359073,1.098714288310521,1.0785201547301804,0.929269883875153,0.93147755793788,1.0882122913034733,1.0521362996903663,1.0802806426703049,0.9445522923726873,0.943874862318937,0.986432178126884,1.0390658322300266,0.9170499338651461,1.0467336846946331,0.9357728936646179,0.972954424610519,0.9080792580157182,0.9540554691465356,0.0,1.0722220843722982e-06,0.0,0.20509145298597162,0.48323100457574175,0.3729858440599313,0.19876301091139473,0.02317717336291739,0.6633829274853668,7.624083834482034,1.1002358582571055,0.19210439273390054,1.9746193069857203,0.006861827868075621,-0.14280692344267862,-0.010542162114068276,0.13529123246365612,0.07055465246953077,-0.13389817576477045,-0.042775405572826754,0.1526106447199414,-0.16735337443183076,0.21959279433616183,0.019686263259117015,-0.3094883756938701,-0.18878286895342303,0.017506526413827106,0.06338892681022942,-0.3667595132667518,0.11505798060089417,2.5870754077990515e-06,-0.007327005156049744,-0.02292497729839031,0.028136730937787558,0.029669134969373328,0.0012715297841678803,0.0027157900699850733,0.03413121522351888
1,0.5325182144535118,1.0910675329275872,1.0631339058158784,0.9504485646544863,0.9144518084707216,0.986549461535053,1.0242925525710356,0.9469890143733156,0.9182664721767527,1.0686336353020667,0.9625438735141898,1.0017090271791464,0.9355267154231753,0.9256506489550954,1.0526407298195453,1.0258122480315655,0.9254540003135004,1.0703107409828239,1.0525895081884609,1.071581590910844,0.9999444233492231,1.0089407445657694,0.9415843538753684,1.014685383788248,1.028544296426036,0.0,1.0711387245283502e-06,0.0,1.2596541666435725,0.7607636673841683,0.2018767762862024,0.3279343461574327,1.8425458715169898,0.21307162979384375,7.037374705620658,0.019011723756291597,0.5020842408598418,0.2155609074233855,0.0036149697481035552,-0.13936954802349924,-0.009520270361761864,0.13783585325377581,0.06034822649281416,-0.12683569508985085,-0.04429650618072556,0.16652467338099425,-0.1564452333318918,0.2036962530276209,0.020292188424500587,-0.26957116237163375,-0.1774503669966781,0.01874966359638605,0.059614005930702395,-0.4241321088357536,0.1081249065126285,6.73777437975947e-05,-0.008723112102301634,-0.023085892516807226,0.0279462335599678,0.03193212022033332,0.001200574149048432,0.0025435924421366705,0.03494485177386095
2,1.5723063692483805,0.963913215282485,0.9284384170615047,0.9264124501654281,0.9257789879599136,0.9774147965028515,1.0574822366707142,0.9841248338574138,1.022507379725773,1.0088924939970276,0.9816775447128621,1.0568405491877704,0.9406935246750794,0.9404726936747085,0.9429031380366037,1.0896286813579539,0.9794065849142656,1.063060379235929,1.0878770055023557,1.064235157280798,0.9317490589301063,0.9611450350892523,0.9307769794693825,0.9862752975570417,1.0521105332536025,0.0,9.978663554502019e-07,0.0,1.1963024940376872,0.6179664457319998,0.21119136042694625,0.381198457526991,1.6832750270833234,0.20579403860950912,7.48431998930114,0.020292256294073004,0.4778601540160334,0.2091405375182692,0.00944190403398692,-0.1276612526701299,-0.009002496518911995,0.13856708889508362,0.06363454376464409,-0.13868614376693375,-0.04548492649885674,0.13904871707962957,-0.1702636012438824,0.19118281074155086,0.018300193561975903,-0.3030598538346266,-0.15950077044648647,0.01935342635865635,0.062067626976319026,-0.3825602054587727,0.11879777722361311,-6.176872378884927e-05,-0.00609911155798177,-0.02173309936757976,0.02926315316057462,0.03190524689418901,0.0011410327750593816,0.0026014306127237104,0.030060838572308072
3,1.0314215712795851,0.5280663046724834,1.057600894870583,1.0684311554171095,0.9405241498912711,0.9109112666341227,1.0470184670161455,1.0065484236571087,1.0779274742782006,0.9271022606997898,0.9604932016487301,0.9187425436745795,1.062287150895789,1.0824689019322657,1.036668881184172,0.9396833582087599,0.9740659501085291,0.9932509235262793,0.9938720940063979,1.0084653611825478,1.0008297141784135,0.9812131709967844,0.9887196325436538,1.0035714422468007,1.0355053991293073,0.0,9.337763326732408e-07,0.0,1.2517100935958194,0.7254406954126748,0.1813278020907728,0.3011815261049989,2.0215583856601067,0.13876532044366208,6.627378150309366,0.020057917963615255,0.5538403436940392,0.18392155809348043,0.006408644674996831,-0.07952852715202574,-0.008264192654047918,0.12989386767867878,0.057359481912073816,-0.13739237042673505,-0.013870493038804192,0.12053253826916659,-0.14592478937210923,0.1892933665963113,0.018608971793106208,-0.34920490950507044,-0.10995774066184577,0.013259323905930038,0.052659430738675725,-0.38451462639061645,0.11239813238594894,0.002733826897591004,-0.006243167225064977,-0.022686782882502452,0.02858858750077323,0.03109955606444919,0.001281590318672924,0.002159461760963689,0.026975414199432793
4,0.990934429880315,1.619104513156171,0.9330318449110433,0.9891423881421435,1.0544128958760615,1.0485511195313768,1.091497111689063,1.012923022419573,1.0316630402324674,1.0117947845946809,0.9897840191173729,1.0623202060419055,0.903642598735311,0.9520424364421465,1.02351090498318,1.050079748237442,0.943679778250272,1.0808293983816992,1.034200766528215,0.9968425074147884,0.9425195334409379,0.9146824517158044,0.9725555734099476,1.0062484281370687,1.0035573701898566,0.0,9.198986175128263e-07,0.0,1.2864670215111802,0.6505756864364131,0.2053482587446119,0.39920453079443496,1.757017838106829,0.2224452729918806,7.981050382594084,0.023296102149149466,0.4953317976034363,0.2239963411766966,0.007488340054242701,-0.16904425634325104,-0.009891657907615488,0.13554603966150908,0.06316022181372477,-0.14090136548573304,-0.0767204337980403,0.1986199633299531,-0.18708924661991994,0.21612659267483506,0.021467677788179235,-0.28200053716402296,-0.20858131496155288,0.020618751555363614,0.07067702121400062,-0.3797138339567714,0.1275742046838448,-0.0021853971081561537,-0.007967962122649943,-0.020348137373522233,0.030728675369143508,0.031322448135310196,0.001366532404127786,0.0028744823071776976,0.036636468771198395
5,1.0834865683602137,0.9986454930117376,0.5187168031101169,1.026925826778551,0.9757770392844218,1.0938695102672542,0.9973152687280454,0.9893539024948805,1.0839227072011708,0.9745030670810768,1.009531932678259,0.9326450571481313,1.0791579387200632,1.0314904447888087,0.9855158882752397,1.094762968601646,0.9753595048437721,1.0352095828288814,0.9680423560906546,1.0554153715764605,0.9743618993987763,0.9813807772339613,0.9790498617805792,0.9915907033990332,1.0504114944795975,0.0,1.0601334167357029e-06,0.0,1.0813244342960466,0.6584463374775154,0.18273081851506082,0.31447597853564646,1.7521991778823784,0.16714160883084417,7.34337433400621,0.020668389045961934,0.5073528594235639,0.16363181930890489,0.005757437383621531,-0.1219475551693453,-0.004993388793610168,0.1243965269625074,0.05599516966618873,-0.1166860371865015,-0.03805354565891306,0.1320321875685461,-0.15550562083382238,0.17149177065624216,0.018201055256252957,-0.2691582387473392,-0.14280491191284667,0.016467689068438592,0.059181823016296126,-0.32315858983127776,0.10448149094595997,-0.00015288275848477801,-0.0074278230043535644,-0.022693394826757737,0.03041387707529018,0.03125057755904253,0.0013406464011811573,0.00224836232889305,0.03050238558637226
6,0.969482004290881,0.9519281051077875,1.4693314660582089,0.9397720536240962,0.9175275797789105,1.070507199099451,0.9646190784792579,1.0221274910768072,0.9294513732151677,1.040020557270021,1.0100028254130866,0.9861739152506211,1.024466782027722,0.981489557456147,0.9215088825528668,1.0338638756507945,1.0480275756197472,0.9275899810181039,0.9853874109897697,1.0006507007543337,1.0120604788868683,0.9066940851652118,1.0835594179355525,1.093483280852981,0.9080783726726195,0.0,1.00307345875101e-06,0.0,1.3117303826082476,0.7646834152360682,0.23042793274089046,0.3910057053721129,1.8051696579326173,0.2074174452528026,7.7595172681560065,0.02104674970636316,0.5278794528849118,0.22778568587551026,0.006853825954634074,-0.13620989857274332,-0.012474203754603602,0.13152851793619255,0.06699340775769014,-0.1579151450410678,-0.05360039299841227,0.14826356426652423,-0.18135121388020858,0.21815223149048435,0.022034257166607608,-0.3105748332158823,-0.18569054098667745,0.02017152407052637,0.06390370640123536,-0.3978754299069775,0.11598239494633705,0.0001453944021243744,-0.008111958956655788,-0.02163627431265848,0.026797651678310507,0.034631091671503245,0.001236626449198917,0.0026320219688935743,0.03478271279096296
7,0.9753012511524344,0.9817526987606715,0.9327149264972068,0.45009302842366006,0.9472609245526932,0.9554709326323774,1.0520174940577347,0.901062671489987,1.002307813603975,0.9281287990074967,0.9137093431610206,0.9692646757258198,1.0326446139352636,0.9529793219627329,0.9228889927923193,1.099486190921566,1.066883034818762,1.0055589711602873,1.091675713885765,0.9371164068461599,0.9026631951064966,1.0992664197231177,1.0151144106735968,1.04092357814467,0.9804700595087164,0.0,1.0525417236461e-06,0.0,1.4330400042788298,1.0610678881203741,0.4049297220038478,0.4424423677959823,2.2002179499188568,0.2728347459219508,7.377637455310296,0.02654037111822886,0.7818452749422699,0.4126481277953674,0.010255626768139365,-0.20274007908872552,-0.006024347171075416,0.11886728087799737,0.08942020502371294,-0.2538758102841428,-0.10395297438003948,0.17333051204073757,-0.21183538489751058,0.35998952975469023,0.0247672119961597,-0.4433067834424914,-0.2781460355794236,0.023863301486519113,0.08769292580408698,-0.5772854327482541,0.14379867968684953,-0.0038848240927656127,-0.015031690654166922,-0.027305941385714065,0.013516778918776071,0.06450400387354287,0.0011688778874661676,0.0036745189306773333,0.060390892639972556
8,1.002092858971224,0.9661315372981669,0.9876111235263942,1.4825463283529026,0.9927395121670138,1.083178221526215,1.082973465619221,1.0966992627828958,0.9257323908172567,0.9415048157971281,0.9975851240138804,0.9376915925895941,1.0480069147936797,1.086049691588832,0.9074862876677311,0.9996531620227496,0.9748358643615506,1.0243595116398923,1.0485638982705554,1.0521612815974144,0.9451698712932224,0.9797139708640252,1.056872211809071,1.0602469725474133,0.9814321461904157,0.0,1.022664152451469e-06,0.0,1.1800475064258338,0.5696487360766046,0.13072589671106005,0.32745485722159934,1.8168719711890036,0.17339346714046125,6.507203348772741,0.019632003558896632,0.4086624234809038,0.12643885350183573,0.004957899744256212,-0.11066546164232043,-0.010958321567052844,0.11409153675107021,0.04940837047080144,-0.08859657372688841,-0.022049386055862555,0.14547637382393347,-0.15727321575712372,0.12615493676183018,0.01606894309650512,-0.21075348646621425,-0.12798299001054553,0.0157811298178128,0.0483502261264083,-0.3146990005824674,0.10790067549289507,0.0011922771394469543,-0.0037507286538427777,-0.01970796508423115,0.029630052885979866,0.019048206691620342,0.0012040122897033637,0.00207185287837273,0.02187283974827048
9,0.90162872350152,0.9618536646302591,0.9173565507646545,0.9810019468510708,0.5294890569443956,0.9670672410957948,1.013087068302202,0.9996068980725303,1.0160915210225865,0.9931057922004699,1.046234882921247,0.9653884247087005,0.9499259766755479,1.0397147242883231,0.912157512633203,0.9979566783692133,1.002915930047027,1.0973465366107713,0.9868273249297849,0.9372057821430124,1.0923767373887796,0.9182246593482786,0.9132562542418905,0.9458730981670855,0.9657902601101648,0.0,1.0691300023184745e-06,0.0,1.055824747646753,0.6180819024933023,0.18036208284702704,0.3619385065240581,1.9795011947052585,0.18410262573830602,6.816171557660323,0.029896109028479303,0.42256263557194135,0.19126767438759604,0.005614064996090186,-0.11920868510094032,-0.006632966809221766,0.10575383248701871,0.04818585512852553,-0.1256164792776479,-0.03828234375438465,0.14134466564803352,-0.15164979711934662,0.1748634142104803,0.01859541887940442,-0.2433146940304215,-0.15742318093162716,0.01740087909865189,0.05493699069200925,-0.337503054291417,0.12268203786947735,-0.00011021055726415747,0.0014987347062293814,-0.017185564922121532,0.029850142715829846,0.027748419444532813,0.001230294233852719,0.002591085097610057,0.025549916115647678
