,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,B1,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14
0,0.7006448734271595,1.0175582562553878,0.6449167786042298,1.3426365712777621,0.5263732560427868,1.0250837899834644,0.8643365539607111,0.9164018429036567,0.9857019449177948,1.4147114524527291,1.4557592676004132,1.1290070681947846,0.5101671157716618,1.1699581031960484,0.6670318643233853,0.6376817691780137,6.877333330047441e-07,0.0,0.07747131983449364,0.3403053705407593,0.03657062771932314,0.0022673373089315656,0.06754112284318481,0.04554337405508835,0.026730370229964252,0.11560497873943397,0.21611809726629924,0.025191923060165003,0.003325863169857809,0.009170324764370921,0.0031387142468188804,-0.0035703023493387355,-0.0029820607867222654,0.0005908829947041257,0.012074229238310316,-0.00315174428502491,0.0010112829828922178,0.0015309437256509197,0.001458476551627948,0.019374718377700835,0.008371763469605784,0.002560255677442735,0.008582108620498696
1,0.7987834048643088,0.6054969863828292,0.882777743374195,1.0491929141223653,0.8629714158244852,1.338826387618195,0.6946775569855931,1.094339253484725,1.1682974501002321,0.7264964874142464,1.1198039733083172,1.1987187540259332,1.2537820354831206,1.3461334405962893,0.5164137086497778,0.5186034676253528,7.254554294200512e-07,0.0,0.10695776798823432,0.04810528680190175,0.6297167002336861,0.03952175351139565,0.04414802259775789,0.04567417365260334,0.04764281791682573,0.1811333239125275,0.0485612244033084,0.0023967237757933587,0.0014340998987126593,0.0051587102258340714,0.004280877198591454,-0.0038297104335271136,-0.00335220272482126,0.0003093448551984743,0.015193658782112065,-0.0043272438472636765,0.000658644190874831,0.002377032223167769,0.0010352982529313064,0.013086651716897924,0.006863223995780153,0.0029193505498633014,0.020844218519285987
2,1.0481097802042187,1.462788020843961,0.5741677901543109,1.001332647949746,0.6177607160514172,0.9396649499677144,1.056573766102117,1.4778182658420245,1.2679467647652376,0.5737999673086828,1.0488217627992702,0.5764337726695521,1.413388783528263,1.0784092400113703,1.3616922655925126,0.5346496498849489,7.648567879754628e-07,0.0,0.08103650760141821,0.04403374306860202,0.6653013705847198,0.060474891414951375,0.05257579379195449,0.026089045956997053,0.04901471954713762,0.19453178890059822,0.06740818383461496,0.003281361067493481,0.0031130858547702357,0.005677043492353342,0.004947012199842603,-0.002246554007613718,-0.005016608966041145,0.00033248997047221577,0.012841961870985467,-0.002043549793550707,0.0007089257029475425,0.0014021106634255224,0.0015525627500733888,0.011554255847653185,0.0042785979514650746,0.0016713708877192461,0.015309057109622
3,1.1724183473444572,1.298870833035957,0.6724707088318569,1.0406097577856221,0.7784628004203561,1.461674866022578,0.6647969284551982,0.9330325785812649,0.9301296535567775,1.256580765853072,1.1168475199940595,1.2059049458324127,0.9322561512550286,1.3807976842490315,0.8669970221292149,0.38798260095632114,1.312892700211547e-06,0.0,0.11391429082867081,0.054643115137177276,0.31165187277405537,0.056134020248936344,0.032261077531698094,0.02004545829562239,0.040023721228173964,0.19874414437835272,0.03647140919404666,0.00469334077265016,0.003219943458999189,0.005002045946360564,0.00310516616634223,-0.0033483477949300153,-0.0031639307060928054,0.0003912050026908489,0.012402225349125292,-0.0030095547958226996,0.0004524949144173535,0.0011957578196015,0.0021752555690977247,0.013073581523608895,0.005581403913088526,0.002867511345631614,0.014011295975656772
4,0.8421748532427178,0.6450477817798297,1.2162821723457982,1.0275275089691571,1.4824899236039817,0.8693072328163466,0.747129749253832,0.8854341167658316,0.728341143204675,0.6259628375604912,1.2070509095549031,1.4091407937389617,1.088534490760956,1.4819782897766987,1.4351330194200758,0.45421005061588426,1.1345635793140843e-06,0.0,0.11177029338140329,0.036154042300645506,0.35336615881727124,0.04331504708320216,0.06665527597516785,0.028089412330189904,0.025710251014185507,0.16168039707274032,0.03167505698027574,0.003535935107721407,0.002033880179257911,0.009062995004802489,0.0028011218636544892,-0.004587167955520766,-0.0020151302769829665,0.0003348881026819572,0.01387057176645767,-0.0030531768898169214,0.0006271568498708014,0.0024767965561173517,0.0023103514791958744,0.017799278192949186,0.0037523535929440475,0.0020295958186646815,0.0076143905215900936
5,1.2589981527111846,0.5845035384902381,0.5394615251488971,0.9060985455379508,1.2729094516973658,1.3858507920850724,1.1901966429727735,1.226141752117007,0.5755459108790072,0.6601391529850736,0.6444985245046445,1.4372171521539236,1.18535444146175,0.6802251173726533,0.9814350056222428,0.46273508517048634,1.4715020058507912e-06,0.0,0.13542587245519727,0.03520435645620628,0.6841466793384241,0.05055678609552616,0.07742714520149342,0.028337530074174496,0.025213707284405605,0.1006255786371788,0.04207307479982447,0.004468049051033583,0.0020645170576275235,0.008544360326252264,0.0021989351682725144,-0.004958008664615433,-0.004498291085010567,0.00037979508608778387,0.01026378970535755,-0.0043045722470854714,0.001118943641069097,0.001139016684517468,0.0009603915099752204,0.011107293647209414,0.0071663223290870555,0.0013344786453399263,0.011615512124351118
6,0.9792666031762477,1.1954114765808437,1.178933551377395,1.2162404044623405,0.9658667284627622,1.1910625424671086,1.0976220768780975,0.9621873735699251,0.9558410025977987,1.20720384264339,1.1192362020955313,1.007908112103023,0.7319363876138841,0.6574852913166894,0.8987579498549981,0.5218355057708028,1.291817919690565e-06,0.0,0.1535458291772663,0.054599064809479216,0.24602588681585333,0.033783752080408784,0.04691301264551831,0.05756069739908117,0.03539423070187468,0.12608806029153602,0.05187439327290492,0.0017261960644134747,0.002354422695103444,0.006339524242411462,0.00358600297238473,-0.004118603832656973,-0.004038979880536536,0.0002040168544089714,0.007285619985095329,-0.004056150046044512,0.0005605748036546426,0.002564960366337495,0.0008645943694165372,0.009189731669942242,0.003295753166618324,0.00277543803547407,0.021345861188751005
7,0.9429402972553317,0.83905219756309,1.486525216356923,0.8117670326520966,0.5145410795672776,0.7606196179125256,0.546236242015659,0.7180368279413297,0.7493581944186026,0.8304631686479588,0.7716208394946389,1.499426504783595,1.0734090397905094,0.9222046312542768,1.255915409165166,0.5994612866097216,6.74280428718163e-07,0.0,0.09147648002789584,0.02247469565953275,0.6896571338321196,0.04337436032400339,0.050125677543950795,0.024737840408068656,0.06244088445716637,0.14086971685150615,0.08653090391620244,0.0033915721481812496,0.0026441314425774934,0.006406061327451386,0.005293955275734846,-0.0035179641171665973,-0.0040682559639436955,0.0002897395275983519,0.015981754205480658,-0.0024355611533812957,0.000531303922405035,0.0011164027746090564,0.0016662542045653927,0.02110711635002471,0.005599575835489585,0.00293961047823293,0.018671837501003305
8,0.5898644261806335,1.4967879607938177,1.034788111933713,0.914504419195762,0.6731134071260666,1.1103308144165702,1.3384948089843478,1.4859307089475862,1.2571592961807285,0.9707813491694669,0.8943372735575457,0.9260524840610692,0.5069657941580523,1.0635128716709354,1.4967108819769923,0.26678618939109494,8.218257725258845e-07,0.0,0.1304111804991597,0.051541140102448736,0.670195008765415,0.061042036622746154,0.06620021702305688,0.05554360234381964,0.05041977000372263,0.14258147676234123,0.030720446401635734,0.0026548636988631548,0.002194208490039044,0.007024224250634455,0.0031538766004312376,-0.004547942745704344,-0.002486379303943815,0.00022325163963760037,0.007177910309763815,-0.004558867338601522,0.0007651398042464099,0.002155563766005602,0.002272353570450444,0.01854616331005675,0.0045716355532005645,0.0015545059110883559,0.01531125894456727
9,0.930191332215151,1.3221748361972667,0.6871770107685143,0.5475563419703352,0.6236168374293535,1.106298944799811,0.9739253412870306,0.9544533860269997,0.8371738773553968,0.5227873372203146,0.5563273280770885,0.7762003511111404,1.0309390641946092,0.5831891596292288,0.7059538134977021,0.37049048256673467,6.591046263040526e-07,0.0,0.1345135674419545,0.024048903525811037,0.343971745370966,0.05632154177169538,0.035047636061800634,0.04274195544461823,0.024225177167423166,0.14204787652026848,0.03588192645441153,0.0033143295054353953,0.001629942693358107,0.007236911717899411,0.002437474460439535,-0.003924049170863894,-0.0050185493246903785,0.0005254486924600346,0.010837400843973015,-0.0019849241853771545,0.0008455340024094083,0.002039233917447161,0.0012601552576664199,0.011729196234571086,0.006121491218671444,0.002644216846120227,0.015702029950339803
