,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,B0,B6,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24
0,0.7268175521859712,0.8675422133117837,1.3202883847218732,1.3248162414252866,0.874855759008602,0.7422070499330514,0.8830030727838019,1.498528697586706,1.3879287478181053,0.9654229501721159,0.6476179314458577,0.9201953375365779,1.1545116710984673,0.8797285168604341,0.6455417941837943,0.7733504968437459,0.7027187126115203,0.6196077289193244,0.835913000278758,0.7781624887574784,0.7128379115783307,1.208827143040534,1.0547753314869754,0.5460041541169679,1.138542347449409,0.0,1.016833491942307e-06,0.0,0.23011694747096417,0.5039684741580345,0.48058636976043617,0.14166542141711966,0.02761501065175817,0.6618163081139374,9.310690001021948,1.1618784030948706,0.15762792661827696,2.018425323867124,0.006659788883749202,-0.07235712058278337,-0.005025679439907049,0.13522580068584694,0.042171817999601034,-0.15645588194696353,-0.02398200019768748,0.10348361578651372,-0.24219325793772462,0.16809541505169331,0.01667792518415437,-0.15627921672242678,-0.23308711521924846,0.01276275060856612,0.08975239230232168,-0.21481771269474295,0.09265629296145496,2.0694939950267596e-06,-0.004219657999718094,-0.03284035554565023,0.027419518484218888,0.02926136018703337,0.0007059193273538193,0.0024100477332310868,0.018495810291752193
1,0.5505656093346376,1.4500357191910962,0.8884025718809979,0.8735646999839243,0.5475607434520993,0.9746860925013286,1.0749470901898972,0.8411800278037596,1.3161227039076764,0.5310117798271725,0.8776551100310774,1.2504087450320749,0.526076721068146,1.0268702408517105,0.8335092270068868,1.0113582215614483,1.1935124696596322,0.9627520360546535,1.020560029482068,0.7515346165806238,1.441487680210701,1.0464926947410085,0.6659843382103872,0.764482012154739,1.2695531319740279,0.0,1.2747946173715465e-06,0.0,1.2585698953978464,0.5227290198954528,0.24753479320357819,0.4372275612663352,1.0256607755239322,0.10467870016116139,6.0911350481586215,0.011669083905691994,0.702325497650853,0.19123068710935223,0.004882108258900909,-0.08252762014978558,-0.013500578610806528,0.11366469975807461,0.06951452451702782,-0.194654654745161,-0.033746072037092734,0.20002886513425566,-0.09052128007855158,0.27146283329888865,0.02773373427486547,-0.16142708755317636,-0.20092942745726375,0.026903917053466994,0.04072248280394343,-0.5393398042124152,0.13317580065363138,0.00010114725729624509,-0.0068716713200093395,-0.014594557023254271,0.018958624148149295,0.016141773482694063,0.0013383949108139346,0.0038920046964175756,0.04486419990437703
2,2.0864189963241317,0.5008272688217903,0.9064726611552475,0.9139155817070329,0.7733314480253027,1.107408880658805,0.5591067759700823,0.8614519067992076,0.6188400585330182,1.2807113221333823,0.6778728958639033,0.595165885948422,0.5028587719460296,1.4924295221314257,0.5516633167782719,0.9696899802573448,1.1714822624192605,0.6398904939634814,1.159810654209542,1.3479475256449907,0.5471071234636615,1.354934224529119,0.6579621528671988,0.7870153078911449,0.9760755853327612,0.0,1.2891077545778734e-06,0.0,1.4432427110388346,0.8243311311547035,0.24057562123913329,0.5072602695608232,2.761532938152289,0.18318808526965377,6.901879943364891,0.026212962996524966,0.5899075388308009,0.19624379418747412,0.013476472127833221,-0.14686552232773226,-0.00917930447197205,0.08223339852453303,0.08731857384457496,-0.10136579728042104,-0.03760777565804964,0.1401732191550711,-0.1372567220481834,0.17576645495351517,0.016799373582237955,-0.2723307299169118,-0.22417023918424914,0.012779775681145382,0.07548913303536799,-0.27002290248815336,0.09003910567271059,-9.541843472547524e-05,-0.007574131123373598,-0.02704265178520889,0.0295625188238854,0.04000510342758246,0.0009047952271777791,0.0015343610300643667,0.03012204294723031
3,1.4172321165576665,0.5431381212070314,0.7145001868802889,0.8584432591728918,0.8946033926493269,0.6460920462880672,0.6784000685640685,1.455397665959667,1.0560058823184342,0.6347964151231404,0.6912437274454418,1.2056706690705037,0.515306979165239,0.5611925324155945,1.2884527901926983,0.7221135096444122,0.5103803469333362,0.6848801686179928,0.5511892290362354,1.0375580044726558,0.720482349095533,0.799524188966995,0.7610826606637567,1.1654300919826663,1.173416759771022,0.0,1.0085829541641973e-06,0.0,1.6662532483980264,0.8225041675548058,0.15449452287392962,0.1532172200748052,2.436396988522458,0.19824927235391698,9.034831427564537,0.013595782603043583,0.41308970280222146,0.11613136383096367,0.00951935171129814,-0.06507516578224853,-0.007400715925664006,0.17518178514243285,0.04025621569692894,-0.1719379639246123,-0.01631723028755235,0.17063064037669368,-0.11278320099799763,0.26367931765537184,0.025184304317845012,-0.305304006874342,-0.1440616459948953,0.007071891756988361,0.04325467012302187,-0.2836101735583067,0.15179959418740885,0.002085653066618664,-0.005425886736884856,-0.02220248533280424,0.028763803833463848,0.024848593121409,0.0015757291271733295,0.0028530107212316313,0.03629937348908399
4,0.9411499985229693,1.0359481653639113,0.5172627024323442,1.3105704712527433,1.399652998170862,1.3300724488789037,1.0056075434049645,0.7776212358530062,0.8703189284255934,1.3110598491571621,0.5510810927031077,1.0232469652693763,0.764514495752082,0.8976526219162912,0.9053931557741823,1.2325109475168592,1.117949893242204,0.5144516292169318,0.7926526658591588,1.195876947868356,0.944927249742205,0.7096142124520268,0.8955576525080983,1.1503754345232298,1.3567703400661357,0.0,1.299154851366449e-06,0.0,0.7928269705818015,0.9997130416116343,0.1882438785332336,0.2289959153283749,1.920997126749085,0.138897861513101,10.231840742459212,0.02851935233987468,0.5975115941492016,0.2646921456074123,0.0059065567533464255,-0.16424779331312053,-0.01194969499883958,0.13466440162638563,0.08498929921217213,-0.19484121254004183,-0.0775358371856556,0.16638470197217012,-0.2087548086633761,0.3105933016162236,0.018102647355476547,-0.24800758679381674,-0.17337444088595813,0.024397457706223216,0.06498795410672624,-0.5089373337396258,0.16455861317350626,-0.0014423556408995738,-0.004706158717628121,-0.025592557696671774,0.027943193993983217,0.029853230799038837,0.0011584563552864302,0.004467697294398372,0.033070597676048585
5,1.2794957119133032,1.2656803544049935,0.5785926502707776,1.3579570987589566,0.6967435741412332,0.9634031167892607,0.6110556271191322,0.7603051889167045,1.4756228469336077,0.8400201354287298,1.4499815439305688,1.413391487178988,1.0911049425851533,1.1165101000446276,1.239224223794583,1.4732951102355623,1.2857356683039183,0.7608424514923993,1.2058200341861953,0.6832238207190848,1.2597879402805936,1.3018766201744905,0.9398688485566806,0.6226941281747271,0.6474166864179977,0.0,1.0482310930409742e-06,0.0,1.6567162265432016,0.38292654170341506,0.12088399313651325,0.3331890484613364,0.9636996349623345,0.20756866168342433,8.372529906564557,0.027525651079469027,0.3827288111040349,0.1999715850686707,0.003491491155624517,-0.15285845735119113,-0.004932657179932309,0.10172213042185001,0.07266618249524727,-0.06802632608499024,-0.04161985479280721,0.15285809097394634,-0.20051580170015534,0.2668437354234073,0.01624446050499023,-0.2851971033362905,-0.10740937441899506,0.02444710945686636,0.04557878862778227,-0.5191159817839945,0.1170090592094679,-0.0001304566097331279,-0.00880428144327717,-0.021115083520456587,0.01449305673264077,0.023683304198090956,0.0017208076838106244,0.0016623564171432497,0.02359274442193991
6,0.6471824699853407,0.5249716343989534,1.278689242299617,0.9821621643575504,1.3428070436986497,1.2538747277791042,0.816638239977427,1.477654445994526,0.5208804087755454,0.7152959486295434,0.7311734339303929,1.3868174323610165,1.3756518593490474,0.947454844282158,0.5950050629510718,1.2388089821397505,0.5653818080535712,1.348691852669556,0.7285753844114751,1.4273272999049116,0.8484106034713524,1.386714669493582,1.0865672326316203,1.4515920313496298,0.9465110061536939,0.0,1.0346423365820267e-06,0.0,1.810942895542815,0.6957465762263311,0.13930183125622428,0.3207418006509778,2.3399736631934402,0.12014237718326029,10.221811030228931,0.012109538804162587,0.7787655822804966,0.1813948466033602,0.01069494139042498,-0.10806433066753461,-0.012812821630781315,0.12937931424845794,0.07938667034846762,-0.07902930416878781,-0.07179373657296502,0.08259322484786459,-0.14651243927793214,0.20201094433234085,0.017118662186614,-0.3288890741079358,-0.2000112949414692,0.024888455025410514,0.05998566882202384,-0.22633603406708788,0.09136072962925604,8.808063696726735e-05,-0.006710595278919957,-0.029799825818220216,0.015925621605052537,0.04953525507023649,0.0013449497841227648,0.00368304465967054,0.03580848370881411
7,0.7989167744610143,1.331350993156081,1.0507806547212657,0.2892365527748883,0.8425413941513883,1.2433163613025735,1.2036559463619452,0.7430045616188028,1.1074230940609295,0.6258511997228303,0.7940806575927979,0.8549721159521425,0.696551073610075,0.6920805971878448,1.0734133213276826,1.3277038622776174,1.2484368271981028,1.1136107718407815,0.5645647584400139,1.272628665614699,1.0304401678448218,1.1990994287310355,0.9216106896572667,1.1237199416513954,1.1443724268519722,0.0,1.1813912617420593e-06,0.0,1.9851479152484148,1.308179950809764,0.37126419759685847,0.6279646061098523,2.772255746376132,0.28256814375210126,8.516969054159276,0.022250626143325625,1.0124615088375157,0.32243319307705703,0.012740250185732455,-0.13865111978784295,-0.005517280406820654,0.12981243833124173,0.08659867626870872,-0.41348216562566664,-0.09454551847117774,0.27791345568135284,-0.13545819838159898,0.38707276473372765,0.029783980936320707,-0.6582615814402151,-0.18257358822085534,0.036450093867206615,0.1201033809194325,-0.7310833531171954,0.1641762104321749,-0.0029536735423020513,-0.016927934266130314,-0.015462348862639154,0.013794097445858605,0.040378524826295316,0.0016864059059577702,0.003186701222837167,0.053834190088276265
8,0.9354880242074604,1.0689568157407332,1.2005188744163702,1.180561088029561,1.2755483795459255,1.2079818551887056,0.6864487444134457,1.3658278314692094,0.9472872441884005,0.7375452949648639,1.1618833102143808,1.0503453823006739,0.7649938892372837,1.1568644303034965,0.517201421437436,1.4928767921739023,0.5977860836644038,0.5021585141607844,1.2562815335862827,1.4525140386112556,1.304798216067009,1.24803006383794,0.8922719080538901,0.5461836340475127,1.2536639707635588,0.0,9.474601896313925e-07,0.0,1.4845562825195446,0.3422194661877256,0.1774900513823606,0.3315955935940003,2.2322168611073567,0.15171146534166932,8.240575071548003,0.011875347109943344,0.5662692895022545,0.1433826155599691,0.004722873459015633,-0.05877502657797399,-0.014768396161295893,0.17621777870781621,0.0463778291491747,-0.08272780770473936,-0.028804104510463526,0.14560825121702434,-0.13113021042890943,0.11593531462275328,0.010114773194214761,-0.2866827711519585,-0.10759003263481265,0.01495534685051841,0.049731649442875794,-0.2341932315186088,0.10908740312743583,0.0006358883963612125,-0.00444263433167162,-0.01083026014279257,0.028654241132294537,0.028893846188370938,0.0009210004016638508,0.0028676427868042967,0.016686130160664857
9,1.0948371753906447,0.9020404624647287,0.7355396600288441,0.9101674912275997,0.33741885311199493,1.067960523390175,1.3730243664044162,1.1075683541293095,1.0869141547148433,1.124642637502461,0.7242957206879782,0.7860546295252656,1.4023821853529785,0.543539883846713,1.3430856362958865,0.6137654350731,0.8190722618882793,0.9223631391668389,1.169916229999486,0.7267364044540587,0.6040060318903038,0.6721540590214335,1.4493278619644623,1.1151264416945632,1.021043045304089,0.0,1.2236708646812557e-06,0.0,1.3478633412537206,0.8096438510896337,0.15468942725038065,0.36687723211020834,1.2205835394751166,0.22778244316554322,8.755023138496691,0.02261515739012594,0.39491653824475986,0.08708715874388932,0.004369237312194725,-0.09335876139450024,-0.0068720959357709156,0.08831399384876032,0.031904986933409964,-0.10393938347233862,-0.03934797524717981,0.07922890073865521,-0.0953242536268538,0.25961321001000487,0.02741163034789348,-0.26358278825418197,-0.17258423154193386,0.012277718563007408,0.050093042579056606,-0.21512468252435749,0.05927023382212221,-0.00016901338455408858,0.001129257107961835,-0.01939355757867578,0.04083353110845454,0.021095312124345303,0.0014693391872060797,0.0024795616683847515,0.015622289900856278
