,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,B0,B4,B5,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16
0,0.9684637088738278,0.9183290193452665,1.0881240176085691,1.098652522148849,0.976236720132399,0.9702800291694302,1.0600463054239289,1.03946777260788,1.0738242509381175,0.9423482577769935,0.9516765295458987,1.0378050498331521,0.9060815536601283,1.0606488941192118,0.9264843973108668,1.0246247724722612,1.0693276951224278,0.0,9.394027375931623e-07,0.0,0.0900874641413639,0.8368104918641442,0.5852704245337974,6.228597248866924,0.27811676357943105,0.555823189036865,3.4157321211336136,2.232921425137568,6.410008357940424,2.7032161952255684,-0.11923453599994761,0.044779500877744474,-0.0419709878464656,0.19661223830151958,-0.13283132832832034,-0.18116236958551457,0.10106227034894649,-0.04226489859974847,-0.017413676968620975,-0.028098637997439224,0.04717914271588762,0.0458927102513387,-0.27531306432716374,0.042682342339124234,0.013169736939447906,0.06449671763276271,0.05000325115760142
1,0.5441725337243777,1.0559100381899424,1.020587734502139,1.0916820208836102,0.9532146478735178,0.9465201560000461,1.0984973412772963,1.0059676979512786,0.9584365762258851,0.9892385849464795,0.9353891161364207,1.0011321567578093,1.09278637859171,0.9072570018035842,1.0926000442690955,0.9109958878741763,1.020488570321124,0.0,1.056335000813033e-06,0.0,0.5504947305293303,2.2361300861992497,5.702925698088359,7.009069645096296,0.25033763096827144,3.1705901591370984,0.07402002531421234,0.5626821514994644,0.8468239231824798,2.538999513088841,-0.07799537352017978,0.034842306044624696,-0.0517868379816195,0.17602396496966,-0.12573193238537386,-0.15351966775399337,0.0493921175546383,-0.0593090446559008,-0.016974792197941322,-0.029252713750067657,0.06322199296283793,0.062228513030257,-0.1711303207001888,0.04167537964163543,0.01359462395077382,0.0472011473806822,0.04231742840715834
2,1.455673111804139,0.9010624523893477,1.0733320331729364,0.9500802789832318,0.9101917048740048,1.0312053768935932,1.0085205538735458,0.9990915086450258,1.038358475519685,1.0391173848463378,0.9388769581765888,1.0126097955787172,1.0240575069152758,1.08313909107075,1.0752716308179675,1.0847805113168458,0.9404149248583835,0.0,1.0584739536764784e-06,0.0,0.524116468219903,1.9211216192333762,6.093661321863164,6.208497974441109,0.3187321725528113,3.169856682036165,0.10437862340303648,0.5681462254064561,0.9452453061320594,3.009142652417627,-0.16515319428324612,0.05173182290645074,-0.04186630951230303,0.22028424784425502,-0.12420358541026139,-0.15945526840653534,0.12383483277304269,-0.03270130427372515,-0.013722206717108368,-0.02879984799932507,0.03018648065506828,0.03194562182572934,-0.3279859605464771,0.052762674674253794,0.01355251579864059,0.07283058910858335,0.04627423093788805
3,0.9067347937258142,0.5006336616816152,0.9258548974196298,0.9009210275722653,1.023116569279399,0.9114683542385347,0.9991544015908317,0.9360891581009048,1.0849206668138855,1.0130937742291608,1.0380990499400502,1.0917890166469035,0.9910713916547678,0.9145127250682584,1.0916672381283925,0.9536001862474874,0.9369422109129439,0.0,9.990737418571654e-07,0.0,0.5981396896207506,1.9852800731527196,6.005222743294434,6.207249506589883,0.3055862577197734,3.4886066017698285,0.06982945394519162,0.5652268331548799,0.8078430077154318,3.0285906076439266,-0.11941492448125456,0.032973089635857225,-0.0556294694046684,0.22632143210024783,-0.13044674463639427,-0.15847983286949685,0.1158509921924463,-0.042209288940256905,-0.023736950436876493,-0.02686057386343793,0.058638042395622696,0.06007979191472527,-0.272594932276547,0.044264370798329386,0.013949541577182905,0.05696898427563338,0.05313915959971277
4,1.0401761882127283,1.6407993594767558,1.0451171111273427,1.0094587571132034,1.0039476204446687,1.0922837194776873,1.079596268092327,1.0748894762795391,0.9562304542292723,0.9196145934029021,0.9578288544703728,0.9761104136426522,1.013418887671596,1.0820287323141464,0.9181414366044648,0.9467233398108963,1.0976679462221655,0.0,1.042366223432154e-06,0.0,0.49978834063515626,2.0292842791477175,5.83576577702877,6.690472570262147,0.295968051027847,3.3645081069969804,0.08330341551455732,0.5304626643170255,0.8180499469674819,2.64141894987602,-0.12192437033560187,0.04909209124641876,-0.03844658883003867,0.18120686516460782,-0.1349264814738348,-0.18317441433461804,0.0967707277571295,-0.0469221457971097,-0.012613310330557667,-0.029155384297427516,0.03797681969868347,0.041203932101779424,-0.27004848365357936,0.042862377020034675,0.013170347365348655,0.06425542375789063,0.04432316116137042
5,0.9416484981746159,0.9663125326505906,0.5184000908447657,0.9581127675830853,1.0972229429244504,1.0001044887062545,0.9046364383260861,0.9471283413290886,0.9586257286591473,1.0774086718413873,1.0773377840633453,1.0953060940028734,0.941621073766376,0.9637624050207484,1.0508220869471339,1.0666563093666037,0.9171496930342066,0.0,1.0808002680043004e-06,0.0,0.5195164326569803,2.0055490669448575,5.688120115380751,6.8940884343018904,0.30369680305059116,3.469731036267828,0.07798644813741243,0.5329357959957584,0.8582532874529832,2.95951732512021,-0.12491821014136012,0.041970363066411914,-0.03877121714327489,0.22466267511894789,-0.12875010545267696,-0.17119670180149502,0.10321433357155371,-0.04387657248699081,-0.013834619796600852,-0.02797717627416364,0.04857900997023627,0.04444285220420998,-0.2446663359733868,0.0449314950262725,0.012286476156832472,0.05315328410614315,0.05007349683268443
6,1.0048346014472327,0.947931076292631,1.63818343176202,0.9046609130299591,1.0633946452973342,0.9528228002714956,0.9597220843255801,1.05315382060464,0.9426690006800267,1.0409095565126525,1.008443830917289,0.9773787990773274,1.0984587713650544,0.9386857788531184,0.9575724913087154,0.9942210291057882,1.0336323940175778,0.0,1.0012711278127637e-06,0.0,0.5663675117868425,2.264724288359059,5.70512150634196,6.038034148015347,0.2775748580472219,3.0966370796928966,0.080308941349457,0.6364382795219187,0.9790302082690716,2.71652214111718,-0.14441423756543342,0.042264229147447444,-0.05260127134435092,0.19273072474459407,-0.1351288397840217,-0.1775554152049469,0.09307356275817834,-0.04623424857186162,-0.019100980007367808,-0.02829740506826482,0.046206545786747336,0.04426630574194411,-0.275402081780677,0.04488710923900398,0.0139703142340116,0.06660172235186852,0.04391390301640334
7,0.9714134276718921,0.9584573674906386,0.9837105733635868,0.5455813794460194,1.026251671052819,1.085319887649812,0.9660134509397239,1.0600768352174343,0.9532387869585155,0.9474697359941516,0.9732879544262076,0.9560661130805612,1.0397143200360524,1.030529397862279,0.9509295311675036,1.088713507008653,0.9990931982043402,0.0,9.530178649187993e-07,0.0,0.642233687174246,1.883713239055711,7.383480555544023,5.918386105609782,0.3237954514496766,3.6244238231640993,0.08841718327634204,0.6282337131803583,0.8131737313536052,2.3439382240205346,-0.11839875784360844,0.055560441777632155,-0.04192005903659684,0.14684513328398194,-0.08843786870220628,-0.1516381785516641,0.07068664734721324,-0.041200919999871854,-0.01280815280410483,-0.030643673991579638,0.015134558867537052,0.014373492276044486,-0.19105262768004,0.055591737076970384,0.013267657489468716,0.07627992366873501,0.048611233183187365
8,0.9341614271462033,0.9405500087336265,0.9788609960556647,1.585905624713405,0.9211052861550159,1.001433675593648,0.9705705099213241,1.039679103783716,0.9902082599388592,1.0599283528636916,0.9755602833570214,1.006756896223044,1.0475745909643857,1.0498732789423375,1.0511267945025384,1.0700944452355263,0.9123342185457205,0.0,1.0930658207869502e-06,0.0,0.5113331283271908,2.4452398365373047,5.520327041336734,7.301333194477097,0.2885244399613272,2.668654234567615,0.07965650131520047,0.5234813297726361,0.7974883946318262,3.1096447626120267,-0.1473528843572551,0.03941591211667307,-0.05146115312646237,0.24884829332431463,-0.14544386598788422,-0.18045350195633114,0.10378344405598931,-0.043737851936229456,-0.019932103088915066,-0.027503968738459516,0.061589670756562506,0.0716755207652599,-0.32689509609715334,0.04391743574686797,0.013658780522694742,0.050686114147786676,0.04311320659058901
9,0.9061481363307125,0.9009200708901537,1.0787200295244719,1.0082577572654972,0.5189569132731745,0.9760171045285021,0.9254771639943302,1.0136713176507592,1.0245817157344546,1.095701364378597,1.0654904888808163,0.9979612999890373,0.9693388759511951,1.061659227760722,0.9853778718575639,1.0770938538845087,1.0209404924363434,0.0,1.0783273886100106e-06,0.0,0.4838421590117854,1.9808189149976314,4.610409915170106,5.86007567194493,0.28286727784159577,2.792545686165511,0.07918826567397533,0.5442237895248007,0.9508591169596795,2.8838304053279606,-0.1295890295438772,0.03548676627749842,-0.06689296253748948,0.16617202666939435,-0.0815840737612126,-0.1506773426594415,0.09902392123966923,-0.02459683537848437,-0.027647207267436153,-0.03262824676726712,0.03320300078023148,0.03843150135354374,-0.2337882429068391,0.042101705006832385,0.012223309692943614,0.0611520456766278,0.04565064089091348
10,0.9513667950535193,1.0282103273313399,1.0895351286592854,0.9135798578456122,1.4936653854451394,1.0469414422269165,0.9419161652026331,1.067277471790533,0.921009019548972,1.093226174348718,1.0670468524802335,0.9912846493084031,0.90331828409802,0.9716308236437541,1.0775131029102674,0.9536861534429725,0.9284074649149916,0.0,9.371836224441605e-07,0.0,0.5824580311177731,2.273016320234336,6.663654248588356,6.6396399157123485,0.30735767196270014,3.5014340472244703,0.09456287495689247,0.5680383461177606,0.9254688362509346,3.069473100658227,-0.1196201791072772,0.054840200164830044,-0.03987009660884727,0.2193913647705805,-0.15877358150458418,-0.18088808100624146,0.10105998621804738,-0.060298283555636746,-0.009986049450916445,-0.02816737192923329,0.05625985903148738,0.05395688187589655,-0.2881768842865863,0.049391405779381344,0.012762087247297927,0.06592437034668616,0.04268460743313351
11,0.9690626006247065,1.0732290842876302,1.0012329733419565,1.0533541545620504,0.9997407166720045,0.5425256426603074,0.9389373881220369,1.0053618582914594,1.0066416312758746,0.9498245710035725,0.9968138576581368,1.020885478649705,0.9076454979678236,1.040978312905465,0.9080618783127945,0.9225069369170379,0.9254439010183895,0.0,1.0493196161748912e-06,0.0,0.510837769252017,2.014376826358307,5.28344538881555,5.958027584258483,0.2692255272403791,3.7544059677194865,0.07783318770547874,0.5543203913634115,0.8011690083741586,2.8538973477021057,-0.12850249712424036,0.04244739791479409,-0.038846257193101065,0.17926585071766007,-0.11831526206514326,-0.16404588955198152,0.09261835246808313,-0.04216775298598089,-0.015378764019165905,-0.023996213926436295,0.03621960092243261,0.04296292289127827,-0.2708675445246017,0.04924845417129683,0.012255263035877501,0.05226205333854769,0.042389442580338554
12,1.0686671848550564,0.9995067742799738,0.9736230539285247,0.9916092295809544,1.0763229310471405,1.498163266705952,0.9213292106475813,1.0070772314807597,0.9988682261440635,0.969556503105937,1.0006895639081577,0.9267462034720961,0.9211374845788812,0.9131521586185994,0.999734995513748,1.0018447834297997,0.9671995338941005,0.0,1.098963807639123e-06,0.0,0.5411652213110478,1.9580867413495149,6.032056711320415,7.002753397748813,0.32239048401118714,2.87833609035622,0.08470329782245727,0.5998937460901237,0.8474699403893419,2.5834525049822648,-0.1319551554294859,0.04440057642439208,-0.050828700391265455,0.2143761566270549,-0.14339700702396427,-0.1724007295423957,0.09741038497149476,-0.0530414548918823,-0.017659128504489554,-0.032341167851215664,0.05050025282101083,0.054008399335556234,-0.2382351717237418,0.04218871589155048,0.012828212257882318,0.06581185208843507,0.04410439037328367
13,1.0860407430563526,1.017762495286209,0.9951152288321273,0.9397702234375485,0.9626342618192009,1.0575518808166466,0.4668755200252867,0.9517798960231516,0.9508744717488035,0.9629725629853204,1.0286325203926696,0.9075999361777238,0.9049498119537598,1.0052756812138592,1.0634633415092245,1.0165799878537092,1.0846212121611032,0.0,1.0056379602093628e-06,0.0,0.5625505077402803,1.9881860257391224,5.68951038331861,6.8679608452579,0.3124972125384967,3.3369887121289086,0.08158559705665996,0.5424860443171575,0.867858151858186,2.665938513407802,-0.13222560014539386,0.052511935435390775,-0.04895037940808153,0.20697204732494195,-0.12866733078083945,-0.16753877430594513,0.09819995705624039,-0.045384382560443685,-0.01496524833449342,-0.03000408897565584,0.047207822648694324,0.04307509651895379,-0.2517461549506662,0.041332802951046736,0.012325955807091095,0.06654545235434012,0.04229950146217801
14,0.9548480561451069,0.9895288333285082,1.0933407708388074,0.9641267689100653,1.0156554230591066,1.040629287338167,1.3588786862474036,1.0428863447188474,1.086860759529425,0.9147499818140429,1.0801302795412617,0.979866183810511,1.0551575959669575,0.9248931132067104,1.0781706099917447,1.0434176247513673,0.9940825729143203,0.0,1.039128400704597e-06,0.0,0.571001562659543,1.987944195331733,5.57767196655109,5.8790451594907385,0.26194889125990034,3.4705334315433123,0.0878894109139197,0.5573104306859605,0.9195564645770233,3.011610108285826,-0.13815372255929317,0.04296113182772756,-0.050920569176748046,0.19931804371204945,-0.12996398314664914,-0.18770608389802682,0.10671951813961114,-0.043087947552756065,-0.018171757473993796,-0.030409629219422696,0.04404086094239584,0.04357388298627889,-0.2642888652360448,0.05055786810352624,0.0118988872878919,0.059861313150988436,0.046322115072787856
15,0.9450634501305964,0.952311148773288,0.912951085066733,0.9323036927867481,1.0135686651271991,0.9163243504795425,0.9718220201216481,0.5259667534273249,1.0312974738956058,0.991194962077974,1.034362774603184,0.9659400580635245,0.9370142503654435,1.0774333261021407,1.0471510746039865,0.9693463659519511,0.9097526002052918,0.0,9.706780500087895e-07,0.0,0.5266078264371087,1.9395155522816576,5.772721673240441,6.588507465210098,0.2476345108994238,3.3239778034547736,0.07479362501772083,0.502134988716816,0.8481751678802246,2.5741164871384488,-0.14120523239316785,0.040618846823602395,-0.047038449114588265,0.2060190600883816,-0.11373583783368499,-0.15527129272509554,0.10344823862417163,-0.03601586260516365,-0.016068084022574092,-0.025962711252264858,0.04153858922727909,0.046824442666873814,-0.25196547704477146,0.039320117400661735,0.012615343077740733,0.058974671035426654,0.04260508207886333
16,0.9879809404582766,0.9254378972253237,0.9923554675255699,0.9331968869009193,1.0700452036389314,1.0172859030111918,0.994226052403774,1.4448793865768454,1.0390826744660677,1.0885586395142939,1.0368895596719487,0.930150102118856,1.0110757950180211,0.9314898286911176,1.020420467173957,0.9171323666091641,1.0784447146310139,0.0,1.0786933856539628e-06,0.0,0.5695107437468957,1.9629267025969777,5.980843415972069,6.463250349963969,0.2743459611308466,3.3728650996012934,0.08484904038837508,0.5631082228571229,0.8307168350698307,3.026547564938336,-0.13471842617739976,0.046996051607501976,-0.04341712915248511,0.2254936666449679,-0.137003863207795,-0.19295676374075818,0.09969042262193664,-0.05472972371337889,-0.015237557526660271,-0.027883196756977098,0.05007184355044857,0.046111846031176136,-0.2448317576289687,0.0521411348342741,0.012727415142095149,0.06416175665408967,0.05179825203857492
