,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,B2,B3,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20
0,1.1676689756585685,1.0904961623148526,0.5031058493682792,1.0986773905272487,0.7944032201582224,0.8860816624564353,0.7374312268741343,0.7994134294913117,0.8904393028352418,1.3183607190979505,0.5699060140326261,0.9939592577589892,0.7230430541609331,1.1005617779362236,1.362130083360312,0.8047159666329088,0.6533015728638486,1.2604432167815043,0.5687274041330361,1.1692406963000062,0.7587300439673171,0.0,1.1849878019116806e-06,0.22462859808712518,4.755296759901267,4.409678748971219,0.05034601363208265,0.4389943769704004,0.5757428486025884,0.10621732628418273,0.8852065303554593,1.2044008603982113,0.6954145744789402,0.7347800518151247,0.14000817968291626,0.04240584658850782,-0.14941102218816962,0.03000820914651963,-0.06913408539880342,-0.5708677757520724,0.00457693349620081,-0.14932008115770234,0.04165653124779843,-0.08446479676957111,0.042194671532585895,0.2390758469850537,-0.12800137019402502,-0.18248031372705173,0.1205154378957439,0.06473294366644068,0.27994009237466116,0.036533137475965,0.06116327255859698,0.04562048370314327,0.3057322342836275
1,0.29695439940250556,1.3760658198505205,1.2340944047654363,0.9755933808776311,1.3211590921616012,0.7250588837306239,1.2289725074011435,1.253061243554853,0.6035323080697652,0.5085112496330276,0.9366976228130328,1.038530098113338,1.398514772917858,0.6108981526542435,0.6760444850843375,0.7760150747915748,0.8343412518221409,1.1591352325616342,1.4765358722708792,0.7831040193531245,1.4947562586087075,0.0,1.0664582996100252e-06,0.30782609835895935,5.205013576127874,0.4323559073254352,0.40727699621121655,0.7997529150245722,0.5339962924471962,6.770809878272676,0.9289911863149666,0.3478396875428174,0.06185651820328691,0.1239575027715834,0.08083455483037545,0.06246525600881074,-0.10201543175760315,0.01704015729075001,-0.05438279708402961,-0.4134316272827744,0.004543627532253853,-0.1060352804681128,0.04744467075179839,-0.1344167648000269,0.038513759272296645,0.5986382833827041,-0.13609448836003302,-0.23357544158030394,0.07655133100817406,0.18241728896573703,0.19652506999962827,0.0551964874933792,0.04107293225861653,0.08705946031194149,0.34706167855490677
2,2.059785203535042,0.7127671728106411,0.9574369049855336,0.8967147476958626,0.9524001091237256,0.7241345578840042,1.1622094281484996,0.6891925859141865,1.463876983592467,1.2868063190674186,0.6098497778046499,0.6355820162813748,0.5950017625933308,0.5745950075139308,0.7337998582548457,0.6190358558111408,1.0017308482269562,1.470341711381061,0.6644406303190715,0.8123564864194122,0.863585243245013,0.0,1.1031565590581797e-06,0.28078173227499537,2.0439508582435004,0.4939586551178073,0.429840826669306,0.36401556401649043,0.7850546409472369,8.025523453775198,0.8288366355978803,0.5633429233101359,0.09069408123193023,0.11936720153876489,0.12198253779980006,0.034596679806785144,-0.07908101738774177,0.015572783351662735,-0.05826100481784894,-0.588627659354381,0.005066572851610549,-0.2197275020036232,0.040428456204289545,-0.07227540562378905,0.03904765532261577,0.4417140566171655,-0.14217961862091233,-0.12702456745413082,0.08083277832035313,0.125506025069516,0.2994366372399331,0.062250305524514105,0.03673870926599449,0.07594069227138854,0.3634343305820377
3,1.2640788256673163,0.6771329045500474,0.6735814640286628,0.652007479149709,1.0808864036183015,1.1931661429058313,1.3371580098986704,1.3481387088168493,0.7032818388795098,0.8285711637706638,1.3080447236958104,0.877172084334756,0.8341261411563482,1.4145633482441327,0.8847754083355975,0.969326330628243,0.8623632566295522,0.927132208899892,0.5652339239098542,1.4141057815898865,1.2155822756025707,0.0,1.3559319031005102e-06,0.2945003683141933,5.347882771436619,0.45804206737087627,0.3432774194660405,0.6008864189610281,0.3293364346399147,5.776218062699424,0.9193217181803532,0.6895896025854498,0.12446794476570802,0.049567237683397145,0.1351530648291081,0.0327414401191631,-0.07343107388461631,0.023112339757229934,-0.052804048956723006,-0.4901711084538234,0.004986536683323331,-0.1810607935742714,0.02943668675514142,-0.09571831466494449,0.05713477671115274,0.6379675646501429,-0.1441965315388553,-0.21497914441851668,0.05974360014515286,0.13350108203334807,0.3220256656012175,0.09485565312367851,0.04658581118007289,0.07137981861314716,0.388841481646675
4,0.6407111837309143,2.0166154036469504,1.2007073120127645,1.2231205060798807,1.4608383577626824,0.5841236784771197,1.440368235421529,0.6209454827968037,0.7309780848275419,1.4773159164031715,1.490243581477603,1.0928614842299909,0.640128538770172,0.5498704889650645,1.422273483201987,1.3081722942205827,1.2150594616050026,0.7376396193504874,0.602280174222816,1.1905156111553672,1.4862657689522716,0.0,6.153018192290451e-07,0.20377922662878697,3.7638020010656175,0.4153149648977019,0.2996360974123752,0.6507632243061079,0.7660730433074888,6.072134109468201,1.2885462945953101,0.7274862547777594,0.11490676983566264,0.04485358239726955,0.14642154529185342,0.08713374345988231,-0.19649915262787562,0.03473812039208856,-0.03326334358279362,-0.3551783478210859,0.0052532872772503535,-0.26009131783817074,0.05563060062807684,-0.0637217904481055,0.0772401318002004,0.36608291547827837,-0.13589593914248854,-0.15997592326685778,0.14360333524265553,0.10551155483941792,0.24840821832976612,0.049327153598877835,0.06410227189091262,0.06321675698199526,0.20654039341903238
5,0.8676800318023681,1.383864186073668,0.5647815408120103,0.9797481683290636,0.587494990868963,1.2608186753609112,0.5837536728321677,1.0641381154290208,0.8403459915533482,0.5896510761471518,0.9140087463490298,1.4001687642980918,1.0484101141871265,0.5075878438644351,1.3763374733469789,0.5743685831608331,0.7144019843647563,1.342844890566718,1.0308818373781228,1.4160376319281354,1.0057170381078668,0.0,1.4232311543237137e-06,0.2884854603716378,2.883328588791982,0.20896666775396705,0.16293525925524946,0.5714456602685992,0.796215791695873,6.660857440720804,1.7059167595577294,0.5310971433464943,0.13345617395092563,0.10980134902963393,0.1708233952226972,0.06538008755952325,-0.2023426304560442,0.014955562023697043,-0.04974195948931187,-0.42398311227223645,0.006219272952321939,-0.30997678463905226,0.04702823988657793,-0.11247361657393215,0.030402571548181063,0.3194853848315763,-0.13561064801706912,-0.20958576079307933,0.05795471282556138,0.07515432096562427,0.23190525568851292,0.053475081114745256,0.061871602642117655,0.07943428635994175,0.4414657324092075
6,1.344621803940378,0.6502846315806762,2.22267587348315,0.5276908561659469,1.016791514841672,0.8908410664079214,1.2495027504150147,1.1860311141648365,0.9998438311054607,1.1065077552238178,1.0627766978526596,0.9666132322283392,0.6751805779471115,0.8236968396524212,1.1822500929719333,0.7995206923240543,0.9900505395962763,0.8715416320727012,1.228870924386975,0.7176314334980709,1.1517060081535986,0.0,8.51710211770457e-07,0.23844324287980123,2.8289775257798064,0.3159106827263878,0.2799755407142038,0.6863903567966008,0.6119227470669565,3.837810180844493,1.0537282400861205,0.7618707761386947,0.05382746069472377,0.091806152108085,0.1204232219167989,0.045047271656813936,-0.1268467785954293,0.019669710505929628,-0.05079630018181365,-0.48977500848175215,0.007134604584307254,-0.2501931212967943,0.024870959538536876,-0.06603977762589877,0.07456425537538645,0.23155608508909026,-0.07619972350531053,-0.0982002515324223,0.11082467895238218,0.09854899086642409,0.32588296915379084,0.09679420507796166,0.04861869659353962,0.06018038737470623,0.2687238584883016
7,0.6397382090109436,0.7254964440089565,1.0419362133283103,0.4124273766414428,0.9266319237746288,1.0750472505209054,0.8230025451363717,0.7476678137229206,1.450088987326718,0.6250266057722303,0.9152926528382433,0.6589556733168109,0.9462267855079667,1.2347794709161928,0.9174051111981283,0.6857234485491478,1.0592816860556515,1.0632754082970537,0.7061291250637868,1.4009008911536234,0.6655953847557631,0.0,1.0691581070732714e-06,0.16211411741526205,4.987479834661504,0.47059966433555356,0.27173641278006405,0.8430316732978212,0.7415526352816534,8.218221091147411,1.2982072418369817,0.3575125266815238,0.0839894860827561,0.10891159845323316,0.07775162200278156,0.04068433324145269,-0.16840655161448906,0.010315257972969135,-0.038854773518102584,-0.2278389428942842,0.003664966474897081,-0.12437810955202248,0.029712914068750925,-0.132390815583112,0.04771640594749062,0.6633898360587313,-0.14179570857361373,-0.24130795049540274,0.1358068606812466,0.09169921110559481,0.13909232544979916,0.09851896641371508,0.04180974943583749,0.04745587816444821,0.3314727741781955
8,0.7756008005719732,1.2094065229632194,1.4988460200119167,1.1750226111007558,1.2568444625369932,1.1078436602757513,1.2546504756291446,1.2448893013241933,1.4482310552666626,1.4480405531235947,1.277840970792158,1.1648797104705242,0.8835621490972702,0.5095392459783312,0.9062535656978645,1.468490017784596,1.1320446454562103,1.0887691462444122,1.106702689621139,1.1232229353164844,0.757426909576135,0.0,5.829197298608733e-07,0.3533724216530949,5.228745098634081,0.4134240206750572,0.43232659720934835,0.6432606372370394,0.9656479989852282,7.730981108158586,1.57228458309144,0.7639192655235442,0.11637332757862752,0.06404912999834013,0.13656312049721225,0.034054695099022245,-0.11550390642589826,0.03077930576217567,-0.056244337028587506,-0.23959130971249618,0.00613675324758435,-0.17912867664802562,0.03875143076889438,-0.07198642368847172,0.06558294237337338,0.4414234069002658,-0.05125510128994868,-0.24705548550295753,0.1306227754291852,0.12222399212483183,0.2783778191275133,0.10091022317478587,0.044005510896217966,0.039780032669619124,0.2267807416786691
9,0.5286952346698097,1.234010592864975,0.6942890062524064,0.6249825472451486,0.4134515117825589,1.1877970755248282,1.120290388693412,1.3953049701942124,1.1548289658262134,1.4553119188912333,1.008525291320888,0.6952484730906664,0.7829222984210304,0.9336811766250471,0.5701772856865224,0.9048740274606775,0.6458239267056908,0.5709781523876103,0.6025047377621753,1.1832202044550735,0.9100076244867542,0.0,7.379964879906271e-07,0.15046829925640087,5.132910226115821,0.47371966404133325,0.28905495418186855,0.5411109171736294,0.6451977632888655,4.919493720388227,1.2614195495266047,0.5555451975405881,0.06638486069855734,0.10798226627920043,0.1420359509467618,0.086939053949259,-0.20247041500029506,0.02944017647225196,-0.026777008431727433,-0.263117490969039,0.010876857959825606,-0.14796921244011177,0.026335252729564173,-0.13819242784837013,0.052767853233894574,0.6718929186681479,-0.12662536596317747,-0.19159337332227266,0.10182127132318528,0.08271157417046109,0.26698227346703507,0.08285068384121,0.08532560847794324,0.07817122173325318,0.24070899039851903
