,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,B0,B6,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24
0,0.0,0.7557565043958827,0.7009514116577742,0.9746505310043996,1.5060638191785294,0.544762162735459,1.3297690163169802,1.4307313587255763,0.7219271924044279,0.7219288878173576,1.2897901071856475,1.3396977222655477,0.961030990192811,1.1587135229328842,1.5597224480391312,1.4434503270265213,1.1702978176608803,0.7333612208529722,1.5538573687057478,1.1207880780324155,1.1169082429601858,1.3331156303400966,0.514935123757696,1.0363074374974113,1.2268688231812344,0.7165212023785223,0.0,1.1766100954158184e-06,0.0,0.2535884604239281,0.523324838252994,0.3522952420129164,0.18714006285268311,0.02795357481758539,0.9235847710531545,9.920290774953308,0.6382539814736593,0.17455003860894627,2.5824673468640196,0.007068002728126307,-0.17212794158701433,-0.009238836861978373,0.1699699584516882,0.059748089247774416,-0.16225459731907305,-0.06061684440709012,0.20687337899019811,-0.1846436104136327,0.13169829628825838,0.010023322231176676,-0.34438618327605885,-0.2053860701741174,0.0207986014189226,0.06247527197983187,-0.48100481907334813,0.1625852215158026,2.780555785944418e-06,-0.004633779582891443,-0.021229261210594368,0.03110337719678351,0.03352332899871811,0.0015775378198744998,0.0034150163387124646,0.038659283295268014
1,1.0615298993750455,1.1784404109568716,1.3314785790270458,1.1880753800316497,1.4093490292824855,0.7513936984165974,1.0599366811963826,0.9787155130658223,1.3332790249954343,1.361771975366015,0.6068693887563108,1.1327037556432795,1.1325632160655892,0.5712521241712785,0.9132957057440463,1.0830180423355804,0.5370714143468505,1.1206995968938496,0.6272992905475887,0.9012563362864331,0.9792645600417893,0.98011971484855,0.6497879209860274,0.7313909544183306,0.9154585100755182,0.8502859066486225,0.0,1.0546407266192029e-06,0.0,0.6187445278075941,0.6092343916731678,0.25420041678703575,0.4110474134990767,1.1329273263735182,0.25952833251650914,6.0125091030546916,0.02457033555770656,0.6683179776699822,0.11843754179545252,0.008068107630251665,-0.06865261078522089,-0.012924483482295147,0.06848319540819096,0.09704245957381881,-0.1906543094672572,-0.021358715288507735,0.11062299026557607,-0.0833885957927645,0.24165607388095145,0.020709984131756322,-0.347584310886227,-0.25347978575798513,0.012163961304744994,0.06754165410695825,-0.24933712354489762,0.08641713377198658,2.5905876608786733e-05,-0.007522919645694913,-0.01374922977625396,0.014645431014291938,0.049646228673349516,0.0014188520889218256,0.002453226760520961,0.04497723811815391
2,2.046126777767063,1.115461239256536,1.3502544924809896,0.9139859797438714,1.1955135610990946,1.3113240294546489,1.4346992525535043,0.5459965352127546,1.2897714360778914,0.7391045599403343,0.736389227359518,0.8339352298174014,1.5566687279989289,0.6905938627180588,1.392698259446546,1.0642765312237443,0.7643863792097119,0.9983956726927299,1.3807824041532277,0.7643002836097359,1.4423933614769113,1.1953159704578535,0.9675186164026841,1.2875304770723486,1.2624610914182965,0.707135843055113,0.0,4.6793019729310417e-07,0.0,1.5818391208505882,0.589757894474176,0.1474105464080627,0.36540959600439576,1.3211079429945225,0.24962747745313005,9.51763196395844,0.0161646904993068,0.4251524002922293,0.1407982242118608,0.009994641350533977,-0.14284656933652748,-0.0073886441248950585,0.07930852164130658,0.09653548431078544,-0.14433520285061333,-0.05467974099182798,0.09469605621127337,-0.2333535692092686,0.2794621256596216,0.020483636189972742,-0.253279544507296,-0.21527945534795256,0.02562656877607012,0.06818430356563562,-0.2751014794209603,0.07545136422645914,-6.647388522792866e-06,-0.0068554247673629,-0.013723357733604082,0.030115737400081385,0.035534759753201015,0.0012585913749940366,0.0029195929690962238,0.02862830880717998
3,2.9308881247790666,1.124989272502706,0.782422089154779,0.9765722635717256,1.3034426292251955,0.7753676674237318,0.7809957946859866,1.0810572631133288,1.4131764725102238,1.3429315707560157,1.3131662607963852,1.1804738158706127,0.9571932729199453,0.9607989429873924,1.1964837406320292,0.9875079864907735,1.0042417047206096,1.4270115701717858,1.1997658757209722,0.6661876258023327,1.507261878177401,0.9104201278010987,0.5521899539444741,0.9940445243268381,1.152528748621251,0.8560724361556437,0.0,9.77031590437147e-07,0.0,1.549991120820281,0.8654662440500006,0.14593600639856721,0.4141951302311564,2.5403515940903407,0.10461016373687873,7.959462055557782,0.024163626198104554,0.5256163235910403,0.11858977041345023,0.009414746516017963,-0.13078455770803765,-0.013776145687880272,0.09986014400792748,0.09321025269157487,-0.1549641293889543,-0.0339866011588153,0.12062834623115339,-0.1584360145364686,0.17439187776748327,0.029931672483816982,-0.40540565303596326,-0.19365258702357172,0.022152406380603912,0.04199896153551407,-0.350936352230843,0.13156007526974126,0.0007575274956576887,-0.0062553420577713325,-0.026377192630742594,0.027094189115511064,0.024442959600681654,0.001101666436740532,0.001657446508389087,0.04076900060923944
4,4.3223270229162525,0.8844631139041574,1.583632979797852,0.8846618822317832,0.9220329910344227,1.4769743489260758,0.6420185934929742,0.9752325177644143,1.0657095541631993,1.1788798471631527,0.9181052954643814,1.3679225195729852,0.659191017731577,0.8585564807607058,0.9539669343572792,0.48475193225563085,0.9448083085159207,1.4759999918906086,1.4259413420762748,0.6552391767119177,1.5654126124191283,0.5054372550168685,0.7703678936100807,0.9896416313460525,1.1602983859070946,0.8167128997382839,0.0,5.22630685802889e-07,0.0,1.7023741983746423,0.8587599664950856,0.2415199515583751,0.3500887744607509,1.392350635004511,0.19036973354527428,6.348112143474366,0.03164080537931527,0.4996836596818473,0.12321610042355566,0.00966577099576568,-0.13945806545345257,-0.006018994600100175,0.16975159358151204,0.06546729618031566,-0.2179327032197304,-0.04783341993890338,0.19456589563962812,-0.12847306667891764,0.26695876827056,0.014804197027764854,-0.2646656476497613,-0.19930809595450436,0.023419086730854934,0.043682656500393255,-0.3196700289541426,0.12089837850796563,-0.0006518979019225474,-0.008142787354927957,-0.026442831470832314,0.018427639625831396,0.018642087050520072,0.0016746993636474312,0.0032868240482508437,0.031814403916773364
5,5.065039515133238,1.5890090107981518,1.1835354813313999,1.0977371592941625,1.6174522005015104,0.927867358375608,1.5379749758960541,0.9506347123402157,0.8034112136869545,0.5696000129020856,1.335285758771809,0.9033938992263161,0.5032519787431916,0.6171992307539588,0.5045305738055811,0.5078618218070114,1.2563450511067336,1.1664116513945593,0.8180306427890668,1.3628522163098928,0.6487290007321335,1.0207157385487808,1.2141525848543324,0.7759133428574896,1.1857481304272657,1.0455690085739064,0.0,6.127453654425001e-07,0.0,1.543326342310964,0.4548586571356813,0.23863041295390622,0.46325789740820467,1.7355295298694748,0.17095739268078408,5.236017413786542,0.023376766848557152,0.44420966721047733,0.2757303843417348,0.005606526271010232,-0.08279577397691074,-0.008147124356972329,0.10690761560216673,0.04941461949248157,-0.1676494166398951,-0.05506587274689656,0.09659902396645877,-0.197449225787358,0.11823429705306522,0.025365347333765345,-0.2444407533761893,-0.10855670225016663,0.010175053843125871,0.07028718526479086,-0.5247071661129232,0.11774194000565054,-2.4204830048196576e-05,-0.00729058056112155,-0.01898309054048011,0.031452001033311694,0.02941250866589643,0.0005681925753137922,0.0020141670831304455,0.030579955692627
6,5.4474591067045814,0.9499338113444001,0.687591571560296,0.7963061284993103,1.3311679808052512,0.9121323325891267,1.308017677624644,1.3232175948409182,1.1629917251976063,1.2285689159669215,0.9884588245410505,1.1426391428701719,1.0820883350564707,0.6839726212268783,0.786366182401824,1.033156033640729,1.438487746758611,1.1056745731876911,0.5680186641787293,1.0079287917847668,0.850263714478448,0.5033912525493695,0.9197337015037816,0.6850271013754191,0.5931956396387467,0.7883767650156727,0.0,5.420503644193278e-07,0.0,1.350445794990403,0.5670555392128552,0.29686608495948363,0.47493047094476126,1.4379299505543115,0.10995638397788658,5.72772212494927,0.01801394523537953,0.6220397844046816,0.23000123426401925,0.0032223433252082877,-0.1518128071647631,-0.006640765259334781,0.13600768667160426,0.07180174288080095,-0.14806644207953512,-0.04233054915043623,0.11136706179307104,-0.15241088318614424,0.2137190021259341,0.016898627467266725,-0.4459014297180409,-0.21908729329390686,0.010423350968116033,0.07753998901003128,-0.22088345757197494,0.08651495863991311,2.813060696528073e-05,-0.0046722605681999265,-0.02202826592889981,0.01529481853229424,0.019137418176882907,0.0007553281885687916,0.0014762319249672648,0.04798309663318022
7,7.185801737438447,0.777248369192373,0.7442736081824934,1.0332740328409578,0.5823098291071467,0.9279923316202099,1.0225219163326411,1.1881153818401013,1.5939036405847262,0.7821923981857763,1.3048805059706072,1.2066424441248276,0.7857319914312478,0.5467818791267394,0.8521769169926376,0.9827543334400449,1.3601405384878753,1.0192836548156112,0.8583428124318463,0.8158448698150571,0.5174068372707554,0.8745561512482142,1.0311760755509314,0.4892291128935255,0.7273496863979347,0.7998611594454311,0.0,1.33904794880271e-06,0.0,1.0251767708687454,0.7488297359630904,0.238439871659209,0.21178042638812522,1.72123290501439,0.23247622144015193,9.607000225408278,0.02825180758146827,0.548516189238869,0.15465716202426347,0.006415964911339043,-0.1144908447471095,-0.012779761870078895,0.1931961422846118,0.046874373034779065,-0.15830419587568703,-0.05120865085507047,0.11531100666462102,-0.14081669922174428,0.14116281992552407,0.011202534163948641,-0.48203956151519656,-0.1323446023177435,0.018673857197875857,0.07839903289291864,-0.4864920058409306,0.0749449339776722,-0.00022577191987329886,-0.006096184414875852,-0.010993255226019698,0.034861348350945405,0.04787222080168089,0.0009929708731799241,0.0028491829353536483,0.02862248136410588
8,7.22748157392525,0.8573792089633758,1.3966067447361856,1.1225108421766676,1.161106308961771,1.0083621410821773,0.6953550778479684,0.7572044325280011,0.7082481734450277,0.7447514018730286,1.4111397065306688,0.7697682777630507,1.1378754961261974,0.5764247605754711,0.5643023363515929,1.1357217503226236,0.8520648600371366,1.1206537368902825,0.8729174775132644,1.010066973877167,1.021727454340819,1.3911801087404279,0.5826269708967359,1.0924960697078312,1.056646293754765,1.5889353716627916,0.0,9.273527488150332e-07,0.0,1.3077116715761554,0.6518341437874597,0.1919028993995973,0.33046355716918346,1.452046528455769,0.15638084558321597,5.5545807972863175,0.030785411092998483,0.21950952617514477,0.26219627458865485,0.008481765735442945,-0.06380071562068167,-0.01394151208497224,0.13040070917251725,0.09032955976826043,-0.1569520414124634,-0.04946288694571311,0.227502320436369,-0.12607674430734475,0.12652034591025688,0.012971717163080019,-0.21879966886616467,-0.21547541255583466,0.01279445646676784,0.08402329282776494,-0.21736516779854245,0.12457703301578298,0.00018541549891385568,-0.0070024558327829705,-0.029866666277712294,0.015113385198712194,0.04209580437105351,0.0006518329074815257,0.002291567198031045,0.04067400971368765
9,8.177771070835215,1.1582081294800861,1.3048003362334168,0.9451101343157869,1.0902718635523618,0.6963727553653898,1.049137913275481,1.4690332974053306,1.2580529694172875,1.214238792447069,1.302566987497057,1.4587655154217252,0.6304102910499125,1.2949271981796087,1.5397573974982879,1.3765823707995333,0.967936535678894,1.3045125787017582,0.6632314896204939,1.1933300992149962,0.8153470556758875,1.031715876828654,0.674746382678419,0.6096901382314848,1.2335212926764276,0.5637782972553979,0.0,1.2136884862291384e-06,0.0,0.5636336774090607,0.9868711243482671,0.10414368232725746,0.399020323252409,1.7968932607913057,0.1623527965740872,6.614228778367295,0.017809066968047692,0.3692515032815425,0.30232785778036586,0.008109532775341847,-0.09492172056742246,-0.0049705205343907235,0.14904205358896958,0.058884132384310596,-0.06308057694769292,-0.03546445967262132,0.119669929483823,-0.1694212316752479,0.1306107722280209,0.015831450465845165,-0.33098174014466153,-0.24591003179277296,0.009487422482597837,0.03824864792782218,-0.40058556482009705,0.12229972792981351,-2.0646152048921317e-05,-0.003474871724465364,-0.017088078885674582,0.03813729194690857,0.029159195028886677,0.0017003733567991866,0.0023696516264543267,0.043510666065675885
