,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,B0,B6,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24
10,1.035919573473682,1.0602288290509376,0.9364395032584873,1.084014640248209,1.0542936889231962,0.932324810004493,0.9182492570297406,0.9563408219310513,1.0411330564107688,0.9202180666341698,1.0501665611461428,0.9651782038543655,0.9163560970471659,0.991382382843612,0.9634950109450073,0.9455018627017923,1.0994327362543923,1.0039027923658035,0.9635649409653352,0.9046058327040049,1.0278972175258008,1.0804052131879271,1.0142824135916364,1.043147025957676,0.972858531885499,0.0,1.0814152593658732e-06,0.0,1.2709566132682395,0.6236878020592901,0.2018030310204452,0.376908638772358,1.8854272016028184,0.2026767810717919,6.522064428107681,0.022241221311865865,0.49144383832838273,0.19432084166808816,0.007590311817671807,-0.13950003594849217,-0.009324985448487973,0.11893745758475675,0.07053234825866685,-0.14400129830975075,-0.047933587582035565,0.13848538090870233,-0.15892332618107774,0.1969009513949219,0.01942389487660165,-0.28783439863269783,-0.17183730681065804,0.018651652869086193,0.05776646864606027,-0.34896937469983647,0.12070068053370676,2.397617940390363e-05,-0.007630599411754427,-0.021664545948463673,0.02530826295814695,0.02955218166270958,0.0011509059198982687,0.0027682411798748007,0.030876985305136252
11,1.0903845924975064,1.0512881607270899,1.071805357109,0.9782579986783174,0.9866147053670883,0.9616007008654638,1.0853810477692363,0.975859381978282,0.9931546581643245,0.9805789546522958,1.0829181471491793,1.0719696565639403,1.0553821332631368,0.9844622192206522,0.9067690176800315,1.059242077829026,1.0979541178656296,1.0264203755344063,0.9117964329168328,0.9990822897630821,1.0189265668617444,1.0505640954113227,1.0483519571645799,0.9492381800526997,0.9584619367188514,0.0,1.043735022104814e-06,0.0,1.0834773972783829,0.7043702328302615,0.20739627676121702,0.3251826982608253,1.8729610249389597,0.18911008516145045,6.670790244413307,0.021570202767780607,0.5337427013969173,0.20464174897193135,0.0070795595595156005,-0.13379970251406534,-0.010743525391070137,0.13551497103501264,0.06571449050658254,-0.11622381958633411,-0.04228411744704686,0.1412612645891022,-0.16487705532788316,0.18176133766446703,0.019366882640140307,-0.294101579431222,-0.15742945633219282,0.017816942913148084,0.05448718430306246,-0.3675864217875447,0.12313863145255148,-0.00046606937076119377,-0.006827711945985424,-0.020048617913473236,0.02765047599143536,0.029697196729886105,0.001256429800363748,0.0027104206766309065,0.03141833500924218
12,1.0293534844014,0.9502647749369354,1.071111385603552,1.0752314195513282,0.9131702160242849,1.0748972285928369,0.9834591392964405,0.956514809402105,1.0084733060123767,1.077375292264588,0.9788608527409061,0.9932243145039843,0.9152399167169157,0.9042109148893975,0.979940320918055,0.9019978369221915,0.9794068939496984,0.9353175681096842,0.9263969784994448,0.9380876341607196,1.0612789381187688,1.0590222310602302,0.9968234724837504,0.9269479961123658,0.9419012702673433,0.0,1.0167592474778649e-06,0.0,1.2205977590880632,0.6719297783323905,0.19743067987840235,0.38743010013383405,1.750470280916262,0.19091379545309495,6.574750101168494,0.020527349449983197,0.5433343241777733,0.1872426829779289,0.006497667323785319,-0.13485749221665758,-0.008809201659997719,0.1178594016683311,0.06234074055064713,-0.16260862254756478,-0.044809707947755614,0.16051456072361306,-0.1523687266491606,0.201362855247707,0.021305914990708753,-0.280268147504458,-0.18334202520829568,0.018566191072861116,0.06524290119044214,-0.4120741323115343,0.12556327624417124,0.0005025771404440459,-0.008892931183527897,-0.02206284454897391,0.02916983841780703,0.032105353983342834,0.001126316549880595,0.0028195569992911272,0.029146334566448346
13,1.063502413028515,0.9928921091191907,1.0436110332136295,0.9393304711288177,1.0392248702217308,1.0645103062544221,0.8551889471222641,0.9099690776883108,1.0989674578436086,1.092767448802164,1.0279500897780964,1.092794101291078,0.9041570301249251,1.0582937326082091,0.9390475924021826,1.0616632451547563,1.0142294702329764,0.967610903172153,0.9143626315722103,0.9975779369372543,1.079720900517555,1.0315215805791318,0.9796303082825621,1.0423431026582068,0.9180634674738756,0.0,9.502257337293838e-07,0.0,1.1292056900533152,0.7044212457909835,0.20964809702924603,0.3866047262769425,1.8366327181565438,0.18472876855936513,6.376870188596432,0.019377818481474622,0.4655784154366302,0.18022566625526645,0.007213319549814367,-0.14113592382556653,-0.009049245171243833,0.13315430570890466,0.06571155631504728,-0.13515169298947066,-0.03988766644743828,0.14824561110772397,-0.16494447581470542,0.19950064955685143,0.020138304739093574,-0.27524098766900035,-0.1788681641184681,0.01876443531194624,0.06035302881752899,-0.35456458641464156,0.1126555960557463,-4.8628743842096685e-05,-0.007432886484565209,-0.0238523343352055,0.02684377233829731,0.033887719739384634,0.0013714957351308034,0.002576007819500768,0.03285868121918281
14,1.031491209008816,1.0694889936640297,0.990762105191578,1.0746394122449494,0.9130522881938381,0.948928685408416,0.9967356594483316,0.9486664446859184,1.001221521340393,1.09513699828624,1.0494447041082122,1.0494591839885317,0.9055465452876215,1.0701999871849712,1.0406755925391478,0.9466473360854053,0.9544987558027394,0.9436883337056433,0.9906685821916066,0.9528029050737593,0.9973473743315716,1.006154122574668,0.9939473132951016,0.901575283671147,1.0518857515226876,0.0,9.203500626387122e-07,0.0,1.2469712992653759,0.632778401967702,0.2059815651150293,0.38079002161945447,1.8336619592447265,0.18825836823643635,7.455625647547228,0.020465579507698985,0.4913137643823978,0.19441868589015204,0.006963478700137856,-0.1208974402667696,-0.009165662168763605,0.1302395759581834,0.06460518679752134,-0.1423484228116014,-0.04683189128039505,0.15168722273215798,-0.17154617703723027,0.1982469335818671,0.019099127149919425,-0.28850125088457756,-0.19002466997492662,0.019408336862158676,0.05728947846470343,-0.3848645017623294,0.11419305349185141,4.6342308355910194e-05,-0.007516960311904786,-0.023007107093732833,0.027908906664653517,0.03445608869334302,0.0013681739999633032,0.0025438096715754335,0.030618812432727537
15,0.9777148317381579,1.0186315656137905,0.9896111836202343,0.9092715387214316,0.906340167515049,1.0288343559446511,1.0512761024123425,0.9846484059833606,0.9779604156251128,1.0185905413447804,0.9204255490998484,1.0459765527048812,1.0896781577092427,1.0351124419548627,0.9868516524834033,1.0454001585410047,0.9033664767284229,1.0589700100912665,0.9281482919105633,1.055481233246254,0.9523093259336048,1.0984846318701502,0.9841927690985737,0.9667815393115724,1.078291365281433,0.0,1.0134536581764382e-06,0.0,1.130970838846512,0.7286971136549542,0.21112915635706864,0.3341391620202666,1.8070916045413294,0.188143972485859,7.07789272663248,0.01955327248746775,0.515039775035974,0.17901737228340436,0.006142911137871218,-0.12484870314115219,-0.008986744958260877,0.1308357750523723,0.06379312374830526,-0.13539809325871152,-0.04143730691326782,0.15043870977614685,-0.16189827031681908,0.1836591002094372,0.019553040227672378,-0.2875518927948409,-0.1689370588425155,0.0192728667311782,0.0584151685677999,-0.38194370351805546,0.10745087912064935,-9.276391322977878e-05,-0.007175577722447814,-0.02203928501489862,0.02723370473932192,0.033442367873114706,0.001291097617239834,0.002729375062417227,0.032171312625044676
16,1.0486630848155851,1.0100257356578284,0.970585740894165,1.0534663711015142,0.9597106986294548,1.0723828269742905,0.9153731791610678,1.0748166782944653,0.9683749608091093,0.9049644416211233,0.9143752607768616,1.0062215096625868,1.015638557363206,1.0768883284649373,1.0767121457684743,0.9867867643890332,0.9194699898083765,0.9955595178739323,1.041732511074555,1.0600812459439817,1.0322829954998498,0.9534610922331225,0.9590642418940108,1.0511334478805503,0.9029896856556553,0.0,9.211006055172231e-07,0.0,1.1543084890296462,0.670102094028882,0.2088374841411893,0.3853355632361155,1.9880521242209128,0.18562542438649862,7.0741990221207836,0.021955740872007655,0.562234225369109,0.20539845722819736,0.006366574584125306,-0.13340372427249286,-0.011083714560716397,0.11950741000221538,0.06179554696521145,-0.12542463913077254,-0.04633796710596687,0.14724385669917278,-0.17309349306588012,0.2070637027236281,0.01971843817376403,-0.26395534150787187,-0.172826934538114,0.019649216684890475,0.056550913580044375,-0.39046974521745775,0.11468100886362988,0.00010233263715811245,-0.007189399497613031,-0.024066854033037793,0.029574533645983166,0.03057825183991116,0.0011292528361533224,0.002502440735911828,0.03106992319525145
17,0.9178783304325623,0.9414930995501992,0.9273614113664612,1.088443926200279,1.0263362857968734,1.0328271521723036,1.0480407122073436,0.965381294586521,0.8949400483818442,1.0534116985108872,1.077987508218731,0.9444242755699811,0.9156244751440676,0.9655717302876058,1.085573211888375,1.0239025925705931,1.0696539081069787,1.0113375409512975,1.071847922786182,0.9650003717332898,1.0605977215799438,0.9672726800820203,1.0112625469670236,1.096362920812459,1.071852677697672,0.0,9.809325184282328e-07,0.0,1.092155276808408,0.6409757944036909,0.20849538552375307,0.39067090131533294,1.8523933669858266,0.2052067260431898,6.598211093363285,0.02350175331619237,0.5280077302237042,0.20433241199748634,0.006625797580731881,-0.1443870674068092,-0.00954965502362715,0.11496012520226676,0.07037787696815397,-0.14367172404484788,-0.05320340693864866,0.14513297349026644,-0.15171007094881064,0.2137408708021457,0.021918676333533175,-0.2964874165802839,-0.17654552766091156,0.017637313705555647,0.06563921354388257,-0.3628608567077069,0.11748440519355563,-0.00031133470387364093,-0.007817385374905256,-0.024070697503085256,0.024058869289746536,0.033399830564342405,0.0013124709355828985,0.0023633195585858026,0.032237645509784585
18,0.9198644358221456,0.9786229274367024,1.0541806278198624,0.9369916152544226,0.9407385632892465,1.0469385232672268,1.0812104415504047,0.9094183385831969,1.1401061989356442,1.0838868404374085,0.9759309118066157,0.9370179576963547,0.9687713278304233,0.9718662049705594,0.9823772371567991,1.0874569259478886,1.090427981997617,0.9978939261972726,0.9895931580567342,0.9857941021467975,1.0227320663950434,0.983301360098079,0.9475938021572943,0.957411907944585,1.0532428000896412,0.0,1.0749282277438009e-06,0.0,1.0930636077348572,0.6571380030259252,0.1889802711400879,0.31785634656352363,1.8385103974902566,0.186011666710329,7.280311449180846,0.02007634118953447,0.555573791557227,0.20178185982956393,0.0063284147305401744,-0.14353447504478822,-0.010114059910988658,0.11619362808513062,0.060425252995834795,-0.13408493527745577,-0.03476372383122193,0.1291867556239558,-0.17340426382121366,0.19020316935697212,0.02065749451681303,-0.2991357577466153,-0.1681279272160646,0.019299161718235487,0.05494905642730774,-0.3459743607801467,0.11364014582369902,0.0002832977633645982,-0.00681906688959928,-0.023255128170147677,0.027191337652355874,0.03085421107648105,0.0013662010290180352,0.002626363232765851,0.03401986621566797
19,1.091369216038462,1.0281834221153041,1.0630759076675869,1.0478026487567083,0.9517130649982845,1.0496794982535804,1.0373807033607396,0.9698250252970821,1.0262887466006663,0.9638323698038531,0.9753403443123216,0.9390383422071824,0.9805526679195669,1.0702284747582071,1.055957511319082,1.0702114918355066,1.0750620826180723,0.9486860646931379,0.9158971024976379,1.0897011160590724,0.9134373627328375,1.000143774817774,1.0116523059242917,1.0368139941304733,1.0785502520934243,0.0,9.185260787561587e-07,0.0,1.1203217722564682,0.6924624528500619,0.22862500931409585,0.3584141309669675,1.841900980001804,0.20459773317467206,7.627331432072036,0.019693025551274966,0.5105185810710581,0.1880046396058096,0.00721303059321371,-0.13298239328770364,-0.010361018231415721,0.1225951965696434,0.06390253903078491,-0.13194270820170587,-0.054992724330285334,0.17417447927135826,-0.17801214717862524,0.22539439683678322,0.022253062989085068,-0.3045047309840883,-0.19560594667320977,0.020388892896424565,0.07103038482092956,-0.41913284264891,0.13539864110319946,0.0003853918797590919,-0.009754068700210417,-0.024589178177776852,0.030080981260780505,0.036441435518606,0.0013304671357873069,0.002974671921831144,0.03265170412142454
20,1.0957326905913238,1.053723244720264,1.0390188300934442,0.9853335559482068,0.9013634941972376,0.9928033581232342,0.968518722160615,1.0884666470069568,1.0104730165844014,1.1097552191364568,0.9041997822555177,1.0337412344229793,1.065788892475963,1.0595651592451723,1.0561407177068927,0.9629379985773804,0.9473956006443421,1.025607714272415,1.0933277280513571,1.030248152631833,0.9493846470423278,1.0790714984322853,0.9900825668771629,1.0294093378729612,1.0901461300344815,0.0,1.0250327560764097e-06,0.0,1.1316859890985842,0.6519531836185197,0.1887661253373297,0.3409948978278721,1.7852216605232,0.18763615852229992,6.255723403562856,0.019819188678831035,0.4356207913215674,0.18219744549213113,0.005913414032432175,-0.1301832822341602,-0.010580702648841252,0.13143983539434012,0.06488095102722057,-0.12541446406167076,-0.04077241735928638,0.14654025224441908,-0.150597202027717,0.18974906409318718,0.017240105334131922,-0.25197111999287325,-0.17618268202022902,0.01817279476720524,0.06126612968389326,-0.34759886071222673,0.10950942671559119,-0.00029508965503800084,-0.00601686166745339,-0.020925113140679123,0.025956776071940003,0.028763078132584715,0.0013383232014055535,0.002353802812651281,0.028512388148681227
21,1.0033548760783062,1.0707937265631267,1.0380198245492005,0.973373401582227,0.9389038007990376,0.9437341388872089,0.9306221100331038,1.0311998396881565,0.9967377514881495,1.058763149506002,0.8757243342305586,0.9277532524149972,1.0075635329002457,0.9449860600757191,1.026067724360611,0.9144254946998214,1.0836509224867064,1.0660008416569395,1.014404976007677,1.0884658299251013,1.0776041564311192,0.9165997425204864,1.0941012682419518,0.9500204299090989,0.9185873328276213,0.0,9.406569757011387e-07,0.0,1.1270569144271096,0.6511091809990827,0.19571302335037474,0.3488283820051754,1.8763030059941717,0.17950044662297132,7.093503447072584,0.023316776703061967,0.4974479245614449,0.20302283354431847,0.0072701206095704,-0.1338890653715464,-0.010427035007022228,0.1370966828402645,0.061327630493029334,-0.14435499694574397,-0.049079146482355396,0.15735585059856563,-0.15479340968975686,0.2109982566539654,0.019196486134496205,-0.28228011629513033,-0.17462071149213865,0.018497227772971126,0.0636828028206236,-0.40839180531736263,0.11578924225761544,-1.972917513148926e-05,-0.006699717815873806,-0.02024770706537339,0.0287152545334843,0.03000878149157561,0.001174380411991158,0.00240070380654501,0.0307616325774238
22,1.0962564519953235,0.9285022813405528,1.006438756337291,1.0728510114305527,1.0859749392365736,0.9645847439140003,0.9349661163930044,1.0753669860041377,1.0331347596608031,0.9314378823749278,0.9906242688788072,1.0290057085815183,0.958901145802029,1.0848112305715187,0.9612772877804706,1.0932051637031508,1.0898298457350117,0.9612772488821558,0.918949078797097,0.9566768607044448,0.9701548439656428,1.0403512117681766,1.0826462131433905,1.0216844984025877,1.0633384383194322,0.0,1.026761722883308e-06,0.0,1.232168868200849,0.6553897385800915,0.21428346377707963,0.373594305341614,1.811233070976614,0.18197364202053934,6.902858064775679,0.022209350758734786,0.5019400681709417,0.18106580748929582,0.006370160180278753,-0.12324623106881877,-0.010636243610242822,0.11812956227888481,0.0620544309528503,-0.13814969212718528,-0.04490846890112392,0.14043848236612586,-0.14895352802329948,0.194459711006873,0.020701238950607572,-0.28932324117822117,-0.17472809830403824,0.018309500842218877,0.0607042098288668,-0.3518760797985034,0.12616872402548338,2.1967747187501576e-05,-0.0067334568484554115,-0.02177643020826992,0.027704466857062682,0.029467639869059137,0.0012729037776462535,0.0024979965052707147,0.029914351405968483
