,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,B6,B8,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15
13,0.9004629450421955,0.9416719732456488,1.066234975378588,1.0199740497145253,0.9913276778745075,0.9450946705023257,0.5080270870274469,0.9356219099211927,1.079494455556743,1.0081450815654431,0.9211468544566672,1.0097382287568206,0.9080510211989489,1.0814292934399503,0.9130841690083581,1.00879278915604,0.08098817717172717,9.197867071306501e-07,0.0,0.3231445410066616,0.0768253232570397,0.6263297553609884,1.3851969344362487,0.5860095674038089,5.482186630315141,0.6839902859273351,0.22794807064493786,0.06501580039722907,0.6732003995452487,0.15603986196787498,0.014010216658209224,0.03234403603457339,-0.001961997834583011,-0.016011983730159225,-0.00210349643134811,0.13689504546480546,0.015732740166381987,-0.013902998053214141,0.1514615293108717,-0.000669653018184452,-0.015342148263668563,0.01691496897550636,0.01631561970902827,0.012436470052869339,0.004810455286755263
14,1.0833161585516926,1.0751389847919361,0.9549931232807828,0.9016732749933272,0.9818792443952884,1.0117642416893289,1.5072340971747649,0.9877849518362747,1.0927375008757572,0.9094449999993488,1.0910818247378244,0.9938697022901812,1.0809034020844943,1.008626482732503,1.0602888350635324,1.022950717119715,0.07486900566258034,9.478245317255006e-07,0.0,0.3399847967157444,0.08582275979161083,0.5023185325701062,1.7423129642984534,0.8871413508766561,4.060225469362662,0.8070417651886131,0.21814415387448205,0.06489208438365551,0.6978319678749669,0.19262900511080075,0.01381834068567431,0.0290170101403977,0.0005566717537047993,-0.008579875606251574,-0.0019430477971842449,0.1571829829973332,0.010507239507412053,-0.018819162748519597,0.1838124060371837,-0.0033008105356282075,-0.018427082496422543,0.016167938309717876,0.01701027923993179,0.021574897399038392,0.004355954031025577
15,0.915236580306846,0.9083095467066578,1.091302605215978,0.9771268916463419,0.9866064569384201,0.9663079135536278,0.9055896926395351,0.4814087440274124,0.9282306185663926,1.097720207739855,0.9452057902172557,1.0536779745666764,1.0972596179452312,1.0606737023950565,0.9271851675559697,1.0628447201925573,0.08292548272098102,1.0104451788173596e-06,0.0,0.31848589804426863,0.09508600135968942,0.5955940131384091,1.6842334818845504,0.690913962845374,5.156723290873209,0.7265081149595634,0.23816067658584794,0.06573102121818325,0.6791710437785846,0.19968337755625107,0.016934005325895875,0.027625746370226207,0.0012889959117106,-0.0071605764515261985,-0.0009683574645921021,0.173730498263712,0.007348942526278233,-0.01871737301634521,0.1826031149819967,-0.004670621751645734,-0.018411548191318565,0.01600554442449222,0.014160512414458468,0.01781709070837052,0.004787294079918663
16,0.9806757664261369,0.9003507482561612,0.9383376232531899,1.0734021420356898,1.0603661815186367,1.0887300247855043,0.9044994087417787,1.4295921103142026,0.9422022469912701,0.9606576404585093,1.0497469774514727,0.9436062793968377,0.9361727899976904,0.9388748948053971,0.9321992171883593,0.9414401135143654,0.07931847571068364,1.0804224078100815e-06,0.0,0.2734452742552688,0.08311350886402921,0.6109592607985387,1.6402910199040237,0.7251255671747953,4.359367810524215,0.6766938098352392,0.20668895123401992,0.07022762956498446,0.6170540977576766,0.17608585495201518,0.014357878131763509,0.028716209360119368,-0.0008947414432182294,-0.014325878710267111,-0.0025090629385482476,0.15915140655959717,0.012525997043114375,-0.014215885575689929,0.16933809732988597,-0.0007706985801523779,-0.017829155363179288,0.015301781887253604,0.01538190534169238,0.01600664520893545,0.004728414040544838
17,0.9309382082509576,0.9160550250965179,1.0629134648186351,0.9287230118239781,0.9150242782609166,1.0573841095456138,1.0107979431290168,1.0692355690981343,0.49623493356262316,0.9516485664638661,0.9776999304648203,0.9905583238352534,0.9184882057323911,0.9397876347293584,0.9582377700590649,0.9895106924366627,0.07478059081335711,9.211221386703124e-07,0.0,0.28499803422798425,0.10285023287121385,0.4661567221556274,1.2432148535360708,0.6366604747756353,3.8635076428751964,0.588988297362183,0.26131056750132653,0.0715217064149454,0.4272230381338411,0.17980731291543067,0.009761422154391292,0.02558792011870263,-0.0007033759400526227,-0.014408931391738669,-0.002804664077876542,0.14224892595927105,0.011422326202130422,-0.01203942937904209,0.15215060241874956,-0.0010733598703669487,-0.012218129806987296,0.014174788087386767,0.01414476102110731,0.015048949445644692,0.0044710279792831206
18,0.9509695744108243,1.065275979026873,1.0717543652697308,1.077329482400902,0.9141398985079202,0.9067773583656022,0.937290052814869,1.0065388801908546,1.4068676149313597,1.075904801152403,0.924290905494633,1.0192725255678443,1.0808726867376814,0.9558655695631911,0.9826901162217947,0.9856781787978857,0.06988988850585298,9.96153980871398e-07,0.0,0.3105244596469238,0.08787426410221674,0.620397170824131,1.7070149163469654,0.8806539653197174,4.62560917244425,0.9347940350113219,0.21294583435401646,0.06336654975895448,0.7093198782743376,0.19181456028009822,0.01725620166772291,0.030222243292028567,8.500659774232221e-05,-0.011144459286618799,-0.0016080723381080813,0.17636746153155414,0.010748871675486578,-0.017546346309343732,0.19304842844854428,-0.0031588335442628577,-0.017951870473956414,0.01650116137250525,0.01605518610071641,0.0212201906800258,0.004932114677198254
19,1.0842888550513565,0.9089066329162385,1.0640572316971424,1.0509809810829889,0.967248963299084,1.012828647685208,1.0294560807395412,1.0350843256744762,1.042973240435007,0.45472152423001766,0.9906448006429165,0.9573576969571129,1.007772377150359,0.9272033983994029,0.9030145502382527,0.9205235030045278,0.07125523792478425,1.0500170148888476e-06,0.0,0.3721300676981703,0.10233713736274469,0.5452831623786071,1.9122704406228201,0.8185009134031674,3.733807404613921,0.894612785270691,0.13821114597430623,0.06586211812462306,0.627918146082141,0.13850773463888313,0.01795828473837923,0.03269361629341943,-0.0020693687716938336,-0.014811941796561598,-0.0025850082398531926,0.11017233896393873,0.014350061792398413,-0.01769640903625979,0.13760782106256658,-0.0008778681795696793,-0.022094168844567313,0.015276398917069603,0.01442859047046395,0.021486352280401362,0.005505117388877286
20,0.9267449567337973,1.0197471459552354,1.0507263681485028,1.0054344032255826,1.026190415031112,0.9769881938496003,1.0037400970548382,1.0434991968716503,1.0153500838624316,1.4488924997364099,1.0067096711364167,1.052140371379742,0.9681982317991407,1.0866602805622327,0.9104808978420922,1.0988013690200158,0.073781105068078,9.23355170232695e-07,0.0,0.27638679543785605,0.07115342185366526,0.6394341805752972,1.4462827178045368,0.7620225299135114,4.582575469655314,0.6181636898047514,0.2616957271357679,0.06011292284441208,0.6201680331284728,0.20215924868467602,0.012201899409104674,0.025695761880494127,0.0005661852426280409,-0.010190999603145819,-0.0015682759537043638,0.19651368459086077,0.010177863267075876,-0.01552720794275341,0.20135837720665523,-0.002778084852009825,-0.01453837707966049,0.01565596800609141,0.014747503321494325,0.01686894593751111,0.003773606341718576
21,1.0568764387801564,1.01972968054496,0.9231505400259034,1.0398238048208994,1.0274637795020485,0.9763201886591809,0.9675019379329943,0.9772158100232534,0.9983847563517306,1.0945180413925817,0.5207652093176817,0.9647962203135887,0.9826839344406306,1.0016114783333614,0.9438090128759149,0.9432165913898244,0.07021081096280189,9.77769965559761e-07,0.0,0.3373277435527194,0.08727555539115295,0.5322647304392225,1.585441920719793,0.7820053676787777,4.72651805362686,0.7496980480497545,0.19524465643387323,0.06582119127303294,0.6665210603529228,0.186751674924963,0.01384148876460431,0.0317824048937256,-0.0004357425183038954,-0.01320328776641844,-0.0019630148609072503,0.16562146525016877,0.012169433799450097,-0.017366928024335277,0.18553192805003577,-0.0018602127199291354,-0.0176087636291436,0.014562635096846934,0.01462996502752186,0.018684313220447057,0.0041709853328299965
22,1.0199286485309789,1.0414071611264788,1.081184404507467,0.9033874772979568,1.0407004247047111,0.930515011955632,0.9911186558076915,0.9463690885961203,1.0509929850730177,1.0173255383019812,1.5435105504518334,1.0955319283706397,0.977771805929959,1.0858706710769057,1.0817120717609718,1.0620523500137402,0.07831710324680433,1.0794779137419882e-06,0.0,0.3035605204049074,0.08617266101310142,0.6192151941176949,1.7329199880775754,0.7680031994803429,4.742595280151309,0.7921608828710172,0.20093865709509912,0.06056673900392296,0.6676446378262771,0.194144012389625,0.014650407462899312,0.0315210526278192,-9.399308500122495e-05,-0.010754667830957673,-0.0019946466499053974,0.17558771189754743,0.011521223154971366,-0.018076364830412632,0.16173808753582652,-0.0024542305606910287,-0.01591625901894943,0.015424775675985509,0.015021934566962136,0.017999335809283205,0.004234489696738398
23,0.9485988436862699,0.9924697508120086,0.9213522693774608,1.0549489238882679,1.0156941875712078,0.9939373861670563,0.9911543986580267,1.046138800551183,0.9036568215085201,1.0875761199328953,1.048751685268639,0.46104113999817825,0.9316261475448805,0.9200214166374039,0.9794036262642419,0.9187039879603124,0.07397915704981875,9.397315703809553e-07,0.0,0.22165135800712124,0.07833885797174772,0.4804628191985759,1.4580549462554353,0.668436923685317,4.032745161058879,0.872138048309874,0.18038113710270595,0.05842078371173824,0.593102606565596,0.13171687971387133,0.008569796601447684,0.022104593819462254,0.002642449622521122,-0.004716601757520724,-0.0017233499165142225,0.12028586227241395,0.006626706672134269,-0.011681149852008582,0.129153990115148,-0.004316590052548575,-0.010305524456195083,0.014990845671669075,0.015805417498912927,0.01689216501048061,0.0034718775130309566
24,1.060627601484811,0.965861027202009,0.9581553755484283,0.9427558632180199,0.9033944578367323,0.986858069249658,0.9286897195824113,0.9843539195995382,1.0479733255460424,1.0798365408246484,1.0586843694662629,1.3919220194819721,0.9662912881917747,0.9663742719570516,0.9456015502110496,0.9416164948835741,0.08246882724939605,9.220032086413267e-07,0.0,0.35367217200287143,0.09895869700781747,0.6025550582686062,1.7051640676209607,0.7677288848511926,5.03399529890935,0.6439161098077165,0.22391536244479032,0.06696016615062667,0.6472650636046494,0.20153672067108339,0.02019054430891485,0.03886784524220466,-0.002188091998896531,-0.017262010965653798,-0.0019125202187923198,0.16989809988376747,0.01433975450298583,-0.019076722503955392,0.2074296967736563,-0.001099777504933834,-0.02134781671944916,0.015817881409776087,0.015353068535012292,0.019108375148215874,0.005254488657715872
25,1.024690739870152,0.9983839229571665,0.9992870220647543,1.079223904313286,1.083570523834819,0.916725103589501,0.9954345714862105,0.9303518937884123,1.0565419565458025,1.0265814492563856,0.9130497219141895,1.0386583852752724,0.5235330086562794,0.9333911104605851,1.0969630239994663,1.084433525644656,0.07483443399181137,9.229420742267458e-07,0.0,0.3421550596080814,0.09202388603659872,0.5975770601248892,1.5656755996070797,0.7300719318996811,4.736882645369931,0.7171667657550898,0.19579781254252732,0.12313330779336616,0.6085949127397171,0.1601637040173688,0.014951098511509137,0.03190131733285278,-0.00019143316048575557,-0.010962425017270598,-0.002043859359374551,0.16865175615349148,0.010838747662937838,-0.01624725946168057,0.16084074981300214,-0.002259725578095577,-0.016929873854430094,0.01424720180183137,0.016708364860348705,0.017994873821388493,0.0040623341545449635
26,1.0636005825454333,0.9561671458673549,1.0896312732802995,0.9359962437473317,0.9442122244282706,0.9687941387714014,1.0239687079187285,0.9772531210553175,0.951226675019073,1.0932311696403771,0.9979850621802834,0.9418761027805014,1.3563632179872733,0.9223063496765684,1.0355049719798306,1.021597440079915,0.06933088093313877,1.0325552750988394e-06,0.0,0.31821064889757117,0.07955186047236225,0.5970531371428174,1.527327668531861,0.832707949661746,4.443306132141823,0.7837715999032137,0.209320910734912,0.04489863832186979,0.6897966012751319,0.16649158568745254,0.014491429383344228,0.028431980731654805,-0.0001895662531580365,-0.011405539945739562,-0.0020047512738864287,0.14838776322764907,0.012458174748988912,-0.018101457969447135,0.1825446502762177,-0.0023925270576566804,-0.017843655212909936,0.015873298963510092,0.015086174038000763,0.019380278691019662,0.004339190842780638
