,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,B2,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22
0,0.9873363319666599,1.014365588529587,0.9612118642504562,0.9213708062727889,0.9143880399453856,0.9035358299877787,1.069862358798935,1.0590886522512173,0.9706496982104282,0.9440941431663409,0.9653814356406919,1.0043436037147244,0.9564040812759382,1.0835034926153975,1.0274541007138298,1.0166886097801866,1.0495281259656777,0.9579917300337982,0.9833426511670471,0.9052007879654522,1.0856395456402035,0.9714154222656883,0.9348340348261888,0.0,1.093188352816464e-06,0.06429501319071237,0.7482636742063393,0.7290457092114535,0.0060433166268838885,0.8627449869458529,0.34760370769203264,0.03065725828240414,0.6495946530911976,1.520424416774182,3.7117894013670774,0.27585449855337946,-0.1601021446459071,-0.0326398420116651,-0.11459793190948991,-0.011954118327896427,0.005825199949838013,0.07822042578119576,0.05952663084488357,-0.09363652428709374,-0.004987298328320558,0.11867756129499307,-0.13559374113789355,0.027613829211324097,0.03220788308647063,0.020604287375234728,0.04073775248432928,0.004187855742506341,-0.08691603226962497,0.026797864317657034,-0.031087834145416087,0.005122234378834382,0.04244290429515358,0.0057748074906708345,0.004927389599401459
1,0.8188407987658545,0.9932829929938833,0.9022827199591044,0.9544580691654758,1.0304909443086196,0.9909411952237004,0.9010407462249959,1.0864539144312433,1.0086618875315203,0.980166225194947,0.9663342393565636,0.927774547735416,0.9981488899777098,1.0010044193303174,1.0684367580120167,1.0899215891946434,0.941595289652881,0.9052756033954902,1.061306838558824,1.0518436671972735,1.047296871905063,0.994956152839916,1.0083450048841678,0.0,9.081925621608606e-07,0.0751967743385827,0.306062280540528,0.6248003993531789,0.8528098409676598,1.7546990316368567,0.7470256103097014,4.167175684503907,0.29116168058183967,0.6418001589310064,0.0068077766148925065,0.027272870319340295,-0.13317687157755,-0.0277652973359593,-0.11210459402532695,-0.012055870287314318,0.004587253098516117,0.07434310832203814,0.05959444793830324,-0.09617893076997322,-0.004761480872501378,0.13208443246335794,-0.1429375771264534,0.03426366944518335,0.03518199052558256,0.01793383016443571,0.04179430455892497,0.004862885909408438,-0.08595342222664079,0.024334860733666145,-0.02912919850617412,0.005804805389440752,0.048373647027333634,0.004911799826829633,0.0045119770790658
2,1.0285963109071747,0.9013332349423252,1.0830328661887187,0.9244346436512134,1.0372018295565602,1.0289714032896207,0.9637454136045218,1.0358967443376326,1.0871018124350837,1.0285540518831422,0.9715441671833205,0.942679061575981,1.0625728254140672,0.9428006795304645,0.977097606389624,0.9508237890405772,0.9661489704697939,0.9892475394994145,0.9890535389875045,0.9285645439644177,1.0944020289240173,1.0233888531246282,1.0363843820877519,0.0,9.575320285403434e-07,0.07447203048423179,0.3373262257415212,0.6292352559239243,0.7426543623853369,1.814035520316317,0.7741958623832762,4.085057739219499,0.3059778536811842,0.6829659066603933,0.006515832049205688,0.03055624871853081,-0.16811877991338606,-0.0295530749903018,-0.12848273590045106,-0.011786604785065692,0.00780102393618462,0.06868954863924535,0.06415812291348184,-0.09192982367603653,-0.0053650373008297635,0.1144421487617878,-0.16595403045850005,0.026013677630282103,0.028663158483931445,0.020521250156544095,0.046980776326684404,0.004565940437369134,-0.09974917204138663,0.02282558306856506,-0.028912505879334287,0.005375365733238403,0.0444929311648368,0.005275961502058216,0.004909669535347709
3,1.0764782693836257,0.9894601528083108,1.0814579904140784,1.0365070623803714,1.0771663703281456,1.0539455072838047,1.0505859293291515,0.9626596065145786,0.9982612857512589,1.0587213953866312,1.0553119092843195,1.050724148597881,0.9107081432894404,1.0391776774402888,0.9985692531928162,1.0435876200666327,0.9705777194036501,0.9351247003417054,0.9534320900544465,0.958726485196005,1.0665480531305622,1.094601001123406,0.9245909578199389,0.0,1.0975086249383611e-06,0.06741260101923494,0.3162031493449033,0.6607650509847178,0.7511797143537223,1.5959929564150082,0.8042791367718611,4.216890526172632,0.3136407869592246,0.6246187588307741,0.005936900798370642,0.030397876820276587,-0.14865908009733664,-0.026589654305195925,-0.1170973349193179,-0.013784950244253637,0.005563257366688456,0.07775748109297133,0.06384870917447368,-0.106338197238246,-0.00519745033955623,0.1261741282279911,-0.1384465926091335,0.02836194673165289,0.033887849389405034,0.018906491477025233,0.0469592533553318,0.004874430204412082,-0.1004915970738436,0.023600037477578894,-0.02993110522201429,0.005688963230568657,0.04690593891385453,0.0052474630981759335,0.0049091195484602754
4,0.9106082080309597,1.1964348582882467,0.9872514522927736,0.9431925241949283,1.0754790718383993,1.0556509198720374,1.0381205114568033,0.9637583601738113,1.032777568555962,1.085543121511714,1.09415192052979,0.9982457642365232,1.0319214053516432,0.9026034150087769,0.9384543694569814,0.9996928664229561,1.04983866142823,1.0882237860316146,1.0440635754847862,0.9518081413350578,0.9517257967823504,0.971301592408809,1.0919979095867107,0.0,1.0540466938510264e-06,0.07579032348162155,0.2921015343480178,0.6663560062634039,0.7409766744727767,1.523443956754066,0.881407930128204,3.90223684593646,0.27156009222972816,0.6987815811053925,0.006171120741857933,0.029702018614897418,-0.17416332858456274,-0.03204342358346393,-0.12197254618065334,-0.011110354135967726,0.006040337100273924,0.07144512334287027,0.06618459889848016,-0.1030982519583521,-0.005080141835932531,0.12483168458724253,-0.1468020259645749,0.02886241692960969,0.028077642511296994,0.01960611682439242,0.04899474481806546,0.0048329003776735446,-0.09141084683345527,0.02453666241167483,-0.031590485403375876,0.005704129025706251,0.0431212617644541,0.004968248527495867,0.004685932332375403
5,1.0759722369894615,0.9460267461104543,0.8858326259855341,1.08517571810521,1.0529332593981653,1.0973709355419194,1.0166024315921263,0.9901020120492273,0.9341116548338149,1.027675445872911,1.0107843486039958,1.05293814195316,0.9745157776577421,0.9591499908113666,1.0135812641112396,0.9199670700126159,0.9994493661025555,1.0458376920680985,1.029152566189704,0.9475710649668307,1.0645500060701245,1.0996421670351,0.9814645071834521,0.0,9.81053350975278e-07,0.0659014662286367,0.35833440606520633,0.6162980054601769,0.7992664266294436,1.511469757681269,0.7624036156880524,3.9780563059899743,0.3182191903977034,0.7147328812985256,0.006840598045280601,0.033412347217059664,-0.16645148516343383,-0.026027080105913983,-0.12661123765798812,-0.010886979058291828,0.005921817326177896,0.0720917554615274,0.06619215679657571,-0.11018351140088367,-0.004823795312525265,0.10908942726871489,-0.14554392386242807,0.026294067729937916,0.033666454580247515,0.01894371283318515,0.04437992773077845,0.0046766945789131304,-0.10009487216646264,0.02633372257242733,-0.033291509467253275,0.005310645130154619,0.048426660241879055,0.005942621166015648,0.004702370603625818
6,1.0776721482994511,0.9967215667069991,1.1740461158250892,0.9807241675726612,0.9230408810090607,1.0807277768136059,1.0387314018821603,1.044421990300561,1.0988654419125035,1.0193801671372955,0.9244858517960564,0.9968127101128946,1.0219228796456976,1.0023516520441031,1.0000330303547453,0.9234285727561354,0.9997963289319167,0.926340020186586,0.9904560970396874,0.9898609867588968,1.032427125672678,1.046318895412167,0.9773439967238013,0.0,9.94900850385344e-07,0.06774325063880714,0.339387694670543,0.5707757907799383,0.8246156896047566,1.709503350489189,0.7890376567304561,3.491359860516665,0.3143747507137889,0.7263630292863554,0.006251722909224767,0.029198279261674797,-0.14701725608640961,-0.03168773894619037,-0.11907380467517115,-0.013146889438975833,0.006030697077984286,0.07142733290542985,0.06843586910379273,-0.09660665595382968,-0.005177329592058192,0.11674674974680074,-0.15321140112655177,0.029124515193601857,0.030826098270499012,0.01952345847676953,0.04323012887829406,0.0042914504969862235,-0.08629650404177198,0.02657246653698989,-0.031048361560511897,0.0054989883153401305,0.04726336512587127,0.004989647723072129,0.004585944545976586
7,1.0840922189457922,1.0862134614590107,1.0876986484669855,0.8954327300085857,1.0037318920047156,0.9860885997755395,0.9525584871960457,1.0840657012153703,0.9246240911743465,1.083802987728993,1.0285561102525473,1.0172482194193715,0.9251598722364791,1.0113849430100608,0.9584048042732375,1.090112812989513,0.9213229036758565,1.0686691809945676,1.024019906937151,1.0604071583693373,1.0618568005626192,1.0560079082140164,0.9135218270084854,0.0,1.0374606444000771e-06,0.06431201097733551,0.31025185982665265,0.5654124541098968,0.8454496125140826,1.6877527535525376,0.8356877629729461,4.045527095417523,0.26543034852580333,0.7164054982243979,0.006385545969657251,0.02667372274743508,-0.17033148896189826,-0.0310618717840178,-0.1161989395343414,-0.012607812771069607,0.005709032317236091,0.07378297633556147,0.059894507370235814,-0.1071629774464726,-0.005680159745722193,0.12205116813408179,-0.15023896930661176,0.030821284561564206,0.02978531697044279,0.020004809482348073,0.04741578957752916,0.004713644945812654,-0.08922716393940294,0.025237939385791955,-0.027113237186152717,0.005697755198822241,0.047834787584697946,0.005350588509289307,0.004521386389017376
8,0.9326020307359473,0.978528046540215,0.9190696531213374,1.1716279300898202,0.9215395194571308,0.9644105808005575,1.0351111015156294,1.0475984267919678,0.9703309336928119,0.9929162394642527,1.0583265086157552,1.0007014555940634,0.93785522861399,0.9945459692589327,1.0379506206235016,0.9925420489378939,0.9403094369592322,1.094373271053068,1.0646955849505002,0.9388164223519708,0.9641826273764618,0.9061968725729457,0.974706179507678,0.0,1.0732807660727517e-06,0.06592319617098259,0.2985284155663971,0.6062573057978201,0.7956445142525262,1.59881016372521,0.793869050833356,4.225628018178669,0.3053249396188815,0.7139499834505932,0.006741817005693415,0.027411940201272255,-0.1650888341564383,-0.029445198273465985,-0.12063789924904623,-0.012060069182444188,0.006112240108779975,0.06626566141819817,0.06585768385393011,-0.09843438284527559,-0.005313815252613993,0.11349580629256424,-0.13388765810970535,0.02763276347160984,0.0323830982473759,0.02190446626014568,0.04817909220656008,0.004277114665346143,-0.09296972718157796,0.024794438220556287,-0.02874883946867551,0.004931477811291233,0.040842227759708825,0.005778724637520787,0.004578073877357498
9,1.0278026475779576,0.9490404713694903,0.9933949943685592,0.9025527799588373,0.8535467192863812,1.0649429394428533,0.9524984771408405,1.063594078967873,1.0616814035077402,1.0694961212961018,0.92929072084211,0.925850846811785,0.9532116352496126,0.9431313003225101,1.0477500499165842,1.0436113272382013,1.047435959885711,1.0573189073098113,1.03435350785529,1.0461764458727527,0.9688485447155234,1.0432329116456742,0.9229894947533427,0.0,1.0561118157132309e-06,0.07214627110958005,0.3254576278286929,0.6618965539868136,0.7228023296975206,1.614302114259658,0.8440762636986948,3.8164818365658304,0.27713177128558963,0.6171123103874907,0.006286210491158891,0.029195322561409255,-0.1587896372947589,-0.029714646495820403,-0.11317452035193379,-0.011596582111437555,0.005882792595686823,0.06641893041744068,0.06770674467857102,-0.10422568138313973,-0.004970456160960852,0.11088830389611946,-0.15859622187039302,0.028115933012978125,0.033865162002727066,0.01883490487673716,0.043744393088923014,0.004573916072560006,-0.08279364894066381,0.025735478950244327,-0.028210223456406818,0.004931561421510716,0.04496586496827846,0.005315193531736479,0.004509758986397479
