E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,B0,B1,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.7898283065593974,0.36616311574954424,0.9001987174837242,0.5224388541754864,1.3126135191276427,0.2538215371720364,4.8873714346340105,4.269283116788438,1.2575536804565217,0.6463082109044881,0.08846703426941224,-0.058410773239541636,-0.03641043721625774,0.1719561442909467,0.02478085060423845,0.06982152601956863,-0.05672548090893534,-0.12823229925911028,0.16771637391682379,0.057096659182527654,0.03148838438048112,0.3319299969105338,0.11061971473429613,0.001314114057013982,0.03148838438048111,0.2955195596942761,0.05766454514491577,0.5734844700718037,0.16509201735023707,0.05766454514491575
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.924025269920513,0.35639731087188725,0.7832167545206773,0.5307799595570708,1.2535220162492466,0.24552567467130376,4.61725596280138,4.155418601915615,1.182433792554155,0.5623196406937413,0.09762897649665661,-0.06358912297961658,-0.026891374738289626,0.1814229144291689,0.019102968543616847,0.038718520858377195,-0.05435201053508261,-0.10230764383799376,0.1717006041592852,0.06219244913614819,0.027396428966019418,0.327007524228737,0.10950815502313703,0.001396673843468402,0.027396428966019418,0.30011614949044707,0.05612659477933532,0.5734844700718037,0.1606889074704985,0.05612659477933533
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.7101538541855636,0.3722095192762742,1.0051236425991315,0.5041419042908462,1.3566121353621303,0.2635884807496508,5.092148517329862,4.339781229196939,1.3040753200287825,0.7216402896039364,0.08288433186459712,-0.054969207412534846,-0.0404122217100767,0.15837947299976785,0.015568992457222007,0.09726356972371218,-0.05863215355499369,-0.152232777136247,0.16413981271088418,0.053939757820249956,0.03515859220123151,0.33486442844561815,0.11020005489063421,0.00102944959228486,0.0351585922012315,0.2944522067355416,0.058616752219094334,0.5734844700718037,0.16781816018924237,0.05861675221909434
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.889126754338276,0.2893693134535076,0.8811559088104625,0.5689860752560438,1.3860359617160596,0.22013354935459004,5.081471974878587,3.37390488366047,1.0170228186192365,0.6326362034186134,0.09336549860807844,-0.042528774842141,-0.04198292090495396,0.19093149011505783,0.016671647591928414,0.07458535454104089,-0.0350559851975824,-0.11711412938318187,0.14845559913688192,0.04142746270166223,0.030822278922284146,0.366355132908736,0.10702813643521969,0.0011013121404787694,0.03082227892228414,0.32437221200378186,0.04557081017028855,0.5734844700718037,0.13046798451961722,0.04557081017028855
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.7617197557608262,0.4123722392881334,0.918002079382705,0.4863834627170708,1.2592180768527035,0.2771735623713524,4.724308726941556,4.808058931389682,1.3938667192885474,0.6590903430643505,0.08760402141322021,-0.06904734710461924,-0.029930789571069427,0.15696588780407816,0.017474990847950542,0.06831284778605394,-0.07065350354271455,-0.13736019489067317,0.17860837817253034,0.06786580040507947,0.03211113477088065,0.3112766005652571,0.11074257776745083,0.001181546699539758,0.032111134770880644,0.2813458109941875,0.0649417065404056,0.5734844700718037,0.1859263316129346,0.0649417065404056
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.794797267565565,0.36783560152863065,1.2717698266333899,0.4794427447173751,1.2413843359721028,0.2972385213412587,4.6491115412174215,4.288783484227431,1.3051114737317102,0.913082039964802,0.08991478026227598,-0.050789627103885,-0.026328376160026715,0.15471460980391843,0.018503633675834512,0.06525289966137682,-0.05214576127484205,-0.1160425267652618,0.17027212939578237,0.05070166469559528,0.04448570784068931,0.3085261555566141,0.11957046470018712,8.796240828976357e-05,0.04448570784068932,0.28219777939658747,0.05792793358452758,0.5734844700718037,0.1658460912570539,0.05792793358452755
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.8127463266737869,0.3634481357904519,0.7618617131127062,0.5308686054797583,1.3340706019345514,0.23975431110998402,4.949921324067736,4.237627776304335,1.2228153157712953,0.5469875386346619,0.08952516593891431,-0.06233273695280765,-0.03761000150619604,0.17470741690341546,0.01665626236756297,0.07264938759487188,-0.05838956032100466,-0.13498212454767955,0.16665851162003795,0.060718629526042706,0.0266494430633389,0.3408251470690048,0.10593988209399521,0.001614107426764942,0.026649443063338895,0.30321514556280854,0.057236981368838244,0.5734844700718037,0.1638679139404013,0.05723698136883825
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,2.0367798082949395,0.34372145027217216,0.8354224400912902,0.6175452577462022,1.3439366161931567,0.18230047258430843,4.848918839073004,4.007624256531494,1.369934561906202,0.5998013239944724,0.10307816632489847,-0.02666338321954015,-0.03766954440423325,0.22069345524320094,0.01779653757210571,0.08189374222381923,-0.061457190973697895,-0.1085571254433594,0.11285310112591902,0.023440467393629927,0.029222550979871635,0.370871556037761,0.08941263373228908,0.00322291582591018,0.029222550979871635,0.33320201163352764,0.05413035948724221,0.5734844700718037,0.1549737403665324,0.054130359487242215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.6728674260006278,0.3768963451719251,0.9543104208387143,0.4642314140493305,1.2998527383455927,0.3035555164307029,4.922750160910498,4.394427330366003,1.1621771651462165,0.6851583419978934,0.0815136206904369,-0.07975313435300839,-0.033470361575922904,0.14158951941740633,0.01648996409970397,0.06380152737161075,-0.05453555074885423,-0.14355466172461911,0.19996819155421258,0.07981967664658055,0.033381177695603705,0.31212225108360814,0.12014851490763205,-6.654229357212337e-05,0.03338117769560371,0.27865188950768527,0.05935484863520224,0.5734844700718037,0.16993131006371037,0.059354848635202254
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.8918468149738963,0.3570935631623266,0.8678547243300989,0.5481629072493039,1.311100081927474,0.22273767385534476,4.825711058116591,4.163536562665499,1.0365616242326547,0.623086462258746,0.09473511985611255,-0.04495227366958926,-0.03437783320683414,0.18597689965791261,0.017638937505407844,0.07488075503300373,-0.057791078091824606,-0.11983302870259295,0.1466091871729885,0.04295055964197858,0.03035701186346823,0.3427539701247936,0.10365862753100986,0.0020017140276106385,0.030357011863468224,0.3083761369179594,0.05623624283338852,0.5734844700718037,0.16100282685365985,0.05623624283338853
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.7664764460099893,0.36840076458728327,0.9217206855173736,0.5014568143539654,1.3074373434082338,0.2715804102530361,4.889221186638869,4.295373009498427,1.3536673694980081,0.6617601598851011,0.08712094939410896,-0.06585357612234326,-0.03439039135335922,0.1610582745239707,0.016922439544790387,0.06848129377076709,-0.05611818406656503,-0.1343348698931104,0.17773505167758993,0.06505466787060354,0.0322412092722701,0.32639590974462507,0.11268038380698644,0.000798908251739781,0.032241209272270095,0.2920055183912658,0.058016937280717815,0.5734844700718037,0.16610090640765898,0.05801693728071779
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.8063970029264371,0.3647960317679431,0.9035173519849377,0.5156932854060416,1.307358021137938,0.2555014085538688,4.864393099054742,4.253343585167585,1.2469539903969415,0.5013546336608223,0.0895654602872568,-0.059010978308939935,-0.03428360234303456,0.16875411737188378,0.017178295800281424,0.07053258217690057,-0.05658002332539437,-0.12954356048584054,0.16777582401688187,0.05782335688195328,0.016556672539223917,0.3312831148195866,0.1099524671349286,0.0011876214269866993,0.016556672539223924,0.29699951247655215,0.05744925236256089,0.5734844700718037,0.16447563999616985,0.05744925236256087
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.8063970029267147,0.3647960317678866,0.9035173519849392,0.5156932854062494,1.3073580211381362,0.25550140855381365,4.864393099055272,4.253343585166921,1.2469539903968674,0.7831849225307476,0.0895654602872568,-0.05901097830893995,-0.03428360234303456,0.16875411737188367,0.017178295800281428,0.07053258217690056,-0.056580023325394385,-0.12954356048584054,0.1677758240168819,0.05782335688195325,0.04534066263023577,0.3312831148195867,0.1099524671349286,0.0011876214269866976,0.045340662630235756,0.2969995124765522,0.05744925236256089,0.5734844700718037,0.16447563999616985,0.05744925236256087
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.80276666351727,0.40160325392599744,0.9852473216683283,0.5053627166025719,1.51109312849785,0.27957992247981406,4.514922438129993,4.682497821015702,1.3728959762370285,0.7073698522319979,0.08607216807086879,-0.06484883035806963,-0.02756064118806701,0.14606762482372815,0.01754885899664611,0.06931276581490084,-0.06407810279178128,-0.13416159617297047,0.18100931447780294,0.06363745338165122,0.03446333100902667,0.30222328627578604,0.1173718610961517,0.0012113769764183803,0.03446333100902668,0.274662645087719,0.06324577208969384,0.5734844700718037,0.18107091761360203,0.06324577208969384
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.808844009138712,0.3505604850963332,0.8726195981073464,0.5200770691117337,1.2307641151098683,0.24623540808572525,4.996802330285315,4.087364062792836,1.1984372620914456,0.6265074591856985,0.09094499067049575,-0.056719592583920925,-0.03690954766239436,0.17755313411861529,0.0170409462607796,0.07104262294446172,-0.05368667646658799,-0.12776221552838268,0.16261088933234402,0.05554405062399184,0.030523684148274277,0.3425736638509057,0.10706683870835224,0.0011755419599291175,0.030523684148274284,0.3056641161885113,0.05520739268746262,0.5734844700718037,0.15805725699413645,0.05520739268746264
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.9250476756336519,0.3530398350630249,1.0125721005792887,0.6288208728433573,1.4454355769062857,0.29825090332724047,5.243722602669767,4.116272072633583,1.1133230298287764,0.7269879972352125,0.09461024685854444,-0.07229367307973963,-0.0525581045713723,0.218260962619228,0.014852298625144332,0.07452398370830068,-0.06652775177365104,-0.14681765678804035,0.1540111401017696,0.07083428591308794,0.035419134571894766,0.3931611144921616,0.08317685418868168,0.0014593871666516859,0.035419134571894745,0.34060300992078935,0.05559784869445725,0.5734844700718037,0.15917512187487487,0.05559784869445723
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.7469367424968545,0.3703542664108039,0.8424699756715999,0.45437333946145564,1.2279531876237333,0.23129765289040707,4.631956705598198,4.318149886768408,1.3179941422589587,0.604861184693765,0.08720124342200333,-0.05143422412372403,-0.024728696137642385,0.14230227588586863,0.018545629420416977,0.06861487576755448,-0.05099476551289567,-0.12004909989127853,0.17475095618850114,0.05042068268335331,0.029469069337415527,0.29855785368625476,0.12433027350514778,0.0010135414403706694,0.029469069337415527,0.2738291575486125,0.058324581030922765,0.5734844700718037,0.16698168205964567,0.05832458103092276
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.8066539344760997,0.36550489245484497,0.9027979150961472,0.516841787260253,1.308131821832317,0.25485734452889974,4.866508991399387,4.2616085546103655,1.2481903002856194,0.6481743352679707,0.08956876123767901,-0.058736102946987834,-0.0344746035023839,0.16930945515434853,0.017133878605607913,0.07055355616049123,-0.056536008004030316,-0.12928965910747903,0.16802021707970105,0.05812461804236049,0.03157930267654315,0.33163186749547624,0.10989559903734054,0.0006114849046273164,0.031579302676543144,0.2971572639930924,0.057560886023415914,0.5734844700718037,0.16479524411735794,0.05756088602341593
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.8061566477622195,0.36412642254909744,0.9041985063896554,0.5146109329866997,1.3066299738892773,0.2561102099842645,4.86240193542833,4.245536268674187,1.2457830495223399,0.6491799061886295,0.08956243924998313,-0.059270714619374984,-0.034103697931524186,0.16823066544596144,0.017220193763005327,0.07051285641586044,-0.056621616417422554,-0.12978357103523544,0.16754501512377,0.05753926898769601,0.03162829447819029,0.33095505931375746,0.11000574613607395,0.001731445631678995,0.031628294478190294,0.2968513613822333,0.05734380014913791,0.5734844700718037,0.16417373319010214,0.05734380014913788
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.806397002926433,0.36479603176794423,0.9035173519849381,0.5156932854060389,1.307358021137935,0.25550140855386994,4.864393099054733,4.253343585167592,1.2469539903969427,0.9064457232277813,0.0895654602872568,-0.05901097830893995,-0.03428360234303456,0.16875411737188378,0.017178295800281424,0.07053258217690057,-0.056580023325394385,-0.1295435604858405,0.16777582401688185,0.057823356881953225,0.028964789018901337,0.3312831148195866,0.1099524671349286,0.0011876214269866967,0.028964789018901337,0.29699951247655215,0.05744925236256085,0.5734844700718037,0.16447563999616976,0.05744925236256084
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1,1,1,0.0,1e-06,0.0,1.8063970029264396,0.36479603176794306,0.9035173519849391,0.5156932854060453,1.307358021137941,0.25550140855386905,4.864393099054749,4.253343585167581,1.2469539903969407,0.5520053797889674,0.0895654602872568,-0.059010978308939935,-0.03428360234303455,0.16875411737188373,0.017178295800281428,0.07053258217690057,-0.056580023325394385,-0.12954356048584054,0.16777582401688182,0.05782335688195325,0.03259462851029254,0.3312831148195866,0.10995246713492857,0.0011876214269866958,0.03259462851029253,0.29699951247655215,0.057449252362560835,0.5734844700718037,0.16447563999616976,0.057449252362560856
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1,1,0.0,1e-06,0.0,2.0524715652290886,0.4405411155396759,1.1454580752106385,0.45347916590694376,1.7035949184966541,0.33741125885895273,7.044723781528415,5.136494272435533,1.4312697249514752,0.8223950388697053,0.09826398095415818,-0.0817910789987902,-0.04292690837618242,0.10188140004270305,0.025291831953177597,0.07860705293492963,-0.07007897709837377,-0.16039813193371988,0.2096377935258782,0.08170386076717567,0.040067402300674265,0.2904645358322071,0.1279339327587025,8.721823161453833e-05,0.040067402300674244,0.24753762745602492,0.06937783177099482,0.5734844700718037,0.19862683695284072,0.06937783177099481
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1,1,1,0.0,1e-06,0.0,1.6708797497575631,0.32680408075466705,0.7879833596020225,0.5549560008898746,1.128924034893158,0.2162397837161724,3.8673551308458816,3.810375989420508,1.151163974623261,0.5657418806265951,0.08413634714247234,-0.04805666101691708,-0.029330862398596065,0.2049425489601452,0.012492097748797476,0.06585735486961491,-0.05029022557714215,-0.113914015886532,0.14628857109469978,0.04637736085407465,0.027563161811579355,0.3527026864120075,0.0999112102406251,0.0016793001628424204,0.02756316181157935,0.3233718240134114,0.05146615772490784,0.5734844700718037,0.14734620350715913,0.05146615772490784
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,1,1,0.0,1e-06,0.0,1.7787531088911457,0.390727156720729,0.9182731629573231,0.5076416366972467,1.3160234030506568,0.2667388961337273,4.9116579419029955,3.1142482071108772,1.3331067584302512,0.6592849706912446,0.08773445662349279,-0.06362860512236705,-0.03509583172050294,0.1636777844551477,0.016922376508742724,0.06908437121479402,-0.05365131314379325,-0.13271297633716106,0.17455685661427484,0.06232931442602227,0.032120617103648975,0.3304739042720083,0.11222754218825251,0.0012992906963448037,0.032120617103648975,0.2953780725515053,0.04206366769754291,0.5734844700718037,0.17616721008195133,0.042063667697542904
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1,1,1,0.0,1e-06,0.0,1.8214790396430405,0.3511313768245992,0.895759977284299,0.520311748073944,1.3033480825117423,0.24945773259176351,4.841267582830888,4.840894883795155,1.2019673138205937,0.6431213653988878,0.09055290073182014,-0.056513106058454415,-0.03389766364536169,0.17158527011079722,0.017308087322459448,0.07131891865901205,-0.05806187300447122,-0.12783202471746646,0.16408923173898465,0.05538326266044383,0.031333120042907614,0.33190832255561264,0.1087059690785408,0.0011298433980105917,0.03133312004290761,0.2980106589102509,0.06538521665863023,0.5734844700718037,0.15831465503084244,0.06538521665863022
